703533745	20171103	201711	2017	2017.8301	MED	MEDIA						MED			NGA	NIGERIA	NGA								0	130	130	13	3	-4.4	2	1	2	-3.43213728549142	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	4	Okene, Nigeria (general), Nigeria	NI	NI00	191223	7.5456	6.2538	-2022598	20171103071500	http://dailypost.ng/2017/11/03/nigerian-newspapers-10-things-need-know-friday-morning-109/
703533746	20171103	201711	2017	2017.8301	MED	MEDIA						MED			NGA	NIGERIA	NGA								0	130	130	13	3	-4.4	2	1	2	-3.43213728549142	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20171103071500	http://dailypost.ng/2017/11/03/nigerian-newspapers-10-things-need-know-friday-morning-109/
703533747	20171103	201711	2017	2017.8301	MED	MEDIA						MED			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	6	1	6	-3.07362401715511	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103071500	https://yated.com/russia-conspiracy-exposed-clinton-democrat-plot/
703533748	20171103	201711	2017	2017.8301	MED	MEDIA						MED			RUSGOV	RUSSIA	RUS					GOV			1	090	090	09	2	-2.0	4	1	4	-4.73856209150327	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103071500	http://siouxcityjournal.com/opinion/columnists/leonard-pitts-jr-what-ails-us-will-not-be-fixed/article_7ac07f73-2da0-50f1-80fb-f4f50eaf7235.html
703533749	20171103	201711	2017	2017.8301	MED	MEDIA						MED			USA	UNITED STATES	USA								0	084	084	08	2	7.0	10	1	10	-3.55491013158001	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103071500	https://www.openpr.com/news/799844/Ultraviolet-Disinfection-Equipment-Market-is-Supposed-to-Reach-more-than-US-3-5-Billion-Globally-By-2020.html
703533750	20171103	201711	2017	2017.8301	MED	NEWS AGENCY						MED			USAGOV	THE US	USA					GOV			0	010	010	01	1	0.0	2	1	2	-3.98550724637681	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103071500	http://www.hindustantimes.com/world-news/us-sends-supersonic-bombers-over-south-korea/story-YtKcPDsXmiov6X9oUGCQcI.html
703533751	20171103	201711	2017	2017.8301	MED	NEWS AGENCY						MED			USAGOV	THE US	USA					GOV			0	010	010	01	1	0.0	4	1	4	-3.98550724637681	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171103071500	http://www.hindustantimes.com/world-news/us-sends-supersonic-bombers-over-south-korea/story-YtKcPDsXmiov6X9oUGCQcI.html
703533752	20171103	201711	2017	2017.8301	MED	NEWS AGENCY						MED			USAGOV	THE US	USA					GOV			0	010	010	01	1	0.0	4	1	4	-3.98550724637681	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171103071500	http://www.hindustantimes.com/world-news/us-sends-supersonic-bombers-over-south-korea/story-YtKcPDsXmiov6X9oUGCQcI.html
703533753	20171103	201711	2017	2017.8301	MEX	MEXICO	MEX																		0	051	051	05	1	3.4	4	1	4	-5.80736543909349	1	Mexico	MX	MX		23	-102	MX	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171103071500	http://www.ivpressonline.com/news/politics/california-governor-rejects-parole-for-ex-mexican-mafia-head/article_67cb71c7-8148-5f8f-ba54-cbfe388028fa.html
703533754	20171103	201711	2017	2017.8301	MEX	MEXICO	MEX																		0	070	070	07	2	7.0	4	1	4	-0.17123287671233	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	0								4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	20171103071500	http://www.wbir.com/article/news/nation-now/twin-sisters-swept-away-by-killer-rogue-wave-in-mexico/465-92f578d6-aa42-412e-bdea-96d16b177022
703533755	20171103	201711	2017	2017.8301	MEX	MEXICO	MEX								ARE	DUBAI	ARE								0	043	043	04	1	2.8	2	1	2	-0.17123287671233	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	20171103071500	http://www.wbir.com/article/news/nation-now/twin-sisters-swept-away-by-killer-rogue-wave-in-mexico/465-92f578d6-aa42-412e-bdea-96d16b177022
703533756	20171103	201711	2017	2017.8301	MEX	MEXICO	MEX								ARE	DUBAI	ARE								0	043	043	04	1	2.8	2	1	2	-0.17123287671233	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171103071500	http://www.wbir.com/article/news/nation-now/twin-sisters-swept-away-by-killer-rogue-wave-in-mexico/465-92f578d6-aa42-412e-bdea-96d16b177022
703533757	20171103	201711	2017	2017.8301	MEX	MEXICO	MEX								CVL	TRAVELER						CVL			1	112	112	11	3	-2.0	2	1	2	-3.28947368421052	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103071500	https://www.huffingtonpost.com/entry/tripadvisor-rape-claim-mexico-resort_us_59fbea0de4b0415a420adc7f?ncid=inblnkushpmg00000009
703533758	20171103	201711	2017	2017.8301	MEX	MEXICAN	MEX								CVL	TRAVELER						CVL			1	112	112	11	3	-2.0	8	1	8	-3.28947368421052	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103071500	https://www.huffingtonpost.com/entry/tripadvisor-rape-claim-mexico-resort_us_59fbea0de4b0415a420adc7f?ncid=inblnkushpmg00000009
703533759	20171103	201711	2017	2017.8301	MEX	MEXICO	MEX								MED	NEWS STATION						MED			0	013	013	01	1	0.4	4	1	4	-0.17123287671233	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	20171103071500	http://www.wbir.com/article/news/nation-now/twin-sisters-swept-away-by-killer-rogue-wave-in-mexico/465-92f578d6-aa42-412e-bdea-96d16b177022
703533760	20171103	201711	2017	2017.8301	MEX	MEXICO	MEX								USA	CHICAGO	USA								1	010	010	01	1	0.0	4	1	4	-0.17123287671233	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171103071500	http://www.wbir.com/article/news/nation-now/twin-sisters-swept-away-by-killer-rogue-wave-in-mexico/465-92f578d6-aa42-412e-bdea-96d16b177022
703533761	20171103	201711	2017	2017.8301	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	015	015	01	1	0.0	2	1	2	-5.80736543909349	1	Mexico	MX	MX		23	-102	MX	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103071500	http://www.ivpressonline.com/news/politics/california-governor-rejects-parole-for-ex-mexican-mafia-head/article_67cb71c7-8148-5f8f-ba54-cbfe388028fa.html
703533762	20171103	201711	2017	2017.8301	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	015	015	01	1	0.0	2	1	2	-5.80736543909349	1	Mexico	MX	MX		23	-102	MX	2	California, United States	US	USCA		36.17	-119.746	CA	1	Mexico	MX	MX		23	-102	MX	20171103071500	http://www.ivpressonline.com/news/politics/california-governor-rejects-parole-for-ex-mexican-mafia-head/article_67cb71c7-8148-5f8f-ba54-cbfe388028fa.html
703533763	20171103	201711	2017	2017.8301	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	0841	084	08	2	7.0	4	1	4	-5.80736543909349	1	Mexico	MX	MX		23	-102	MX	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103071500	http://www.ivpressonline.com/news/politics/california-governor-rejects-parole-for-ex-mexican-mafia-head/article_67cb71c7-8148-5f8f-ba54-cbfe388028fa.html
703533764	20171103	201711	2017	2017.8301	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-5.80736543909349	1	Mexico	MX	MX		23	-102	MX	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103071500	http://www.ivpressonline.com/news/politics/california-governor-rejects-parole-for-ex-mexican-mafia-head/article_67cb71c7-8148-5f8f-ba54-cbfe388028fa.html
703533765	20171103	201711	2017	2017.8301	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-5.80736543909349	1	Mexico	MX	MX		23	-102	MX	2	California, United States	US	USCA		36.17	-119.746	CA	1	Mexico	MX	MX		23	-102	MX	20171103071500	http://www.ivpressonline.com/news/politics/california-governor-rejects-parole-for-ex-mexican-mafia-head/article_67cb71c7-8148-5f8f-ba54-cbfe388028fa.html
703533766	20171103	201711	2017	2017.8301	MEXCRM	MEXICO	MEX					CRM			USA	CALIFORNIA	USA								1	043	043	04	1	2.8	2	1	2	-5.80736543909349	1	Mexico	MX	MX		23	-102	MX	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103071500	http://www.ivpressonline.com/news/politics/california-governor-rejects-parole-for-ex-mexican-mafia-head/article_67cb71c7-8148-5f8f-ba54-cbfe388028fa.html
703533767	20171103	201711	2017	2017.8301	MIL	ARMY						MIL													0	014	014	01	1	0.0	6	1	6	-9.2020129403307	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	0								3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	20171103071500	http://www.ivpressonline.com/news/nation/bowe-bergdahl-could-learn-sentence-as-soon-as-friday/article_cb1cd63c-812d-5d5f-bf29-b7a0010f2edc.html
703533768	20171103	201711	2017	2017.8301	MIL	ARMY						MIL													0	014	014	01	1	0.0	3	1	3	-9.2020129403307	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	0								3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171103071500	http://www.ivpressonline.com/news/nation/bowe-bergdahl-could-learn-sentence-as-soon-as-friday/article_cb1cd63c-812d-5d5f-bf29-b7a0010f2edc.html
703533769	20171103	201711	2017	2017.8301	MIL	ARMY						MIL													1	014	014	01	1	0.0	61	19	61	-9.74310180274149	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171103071500	http://www.kvoa.com/story/36754042/bowe-bergdahl-could-learn-sentence-as-soon-as-friday
703533770	20171103	201711	2017	2017.8301	MIL	ARMY						MIL													1	014	014	01	1	0.0	120	15	120	-10.7299587005634	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171103071500	http://thestarphoenix.com/pmn/news-pmn/bowe-bergdahl-could-learn-sentence-as-soon-as-friday/wcm/12c3c833-3531-4dee-a111-2d893052574f
703533771	20171103	201711	2017	2017.8301	MIL	MARINE CORP						MIL													1	031	031	03	1	5.2	10	1	10	3.20855614973262	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	0								3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	20171103071500	http://sdbj.com/news/2017/nov/02/marine-corps-awards-cubic-corp-116-m-contract/
703533772	20171103	201711	2017	2017.8301	MIL	BATTALION						MIL													0	040	040	04	1	1.0	10	1	10	-3.60955770208439	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	0								4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533773	20171103	201711	2017	2017.8301	MIL	MILITARY						MIL													1	042	042	04	1	1.9	10	1	10	3.65853658536585	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171103071500	http://www.montrosepress.com/news/outdoors/free-state-park-entry-for-vets-military/article_1dd28722-c044-11e7-b29e-53b42a0e0284.html
703533774	20171103	201711	2017	2017.8301	MIL	BATTALION						MIL													0	072	072	07	2	8.3	1	1	1	-3.60955770208439	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	0								4	Kuryong, Cholla-namdo, South Korea	KS	KS16	24974	34.8421	127.418	-710423	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533775	20171103	201711	2017	2017.8301	MIL	BATTALION						MIL													0	072	072	07	2	8.3	3	1	3	-3.60955770208439	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	0								4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533776	20171103	201711	2017	2017.8301	MIL	GOVERNMENT FORCES						MIL													1	150	150	15	4	-7.2	6	1	6	-0.29673590504451	4	Al-Bukamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	0								4	Al-Bukamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	20171103071500	BBC Monitoring/BBC Monitoring/(c) BBC
703533777	20171103	201711	2017	2017.8301	MIL	GOVERNMENT FORCES						MIL													1	150	150	15	4	-7.2	4	1	4	-0.29673590504451	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171103071500	BBC Monitoring/BBC Monitoring/(c) BBC
703533778	20171103	201711	2017	2017.8301	MIL	BATTALION						MIL													0	160	160	16	4	-4.0	10	1	10	-3.60955770208439	4	Yongbyon, P'yongan-bukto, North Korea	KN	KN11	39644	39.8133	125.804	-191378	0								4	Yongbyon, P'yongan-bukto, North Korea	KN	KN11	39644	39.8133	125.804	-191378	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533779	20171103	201711	2017	2017.8301	MIL	GOVERNMENT FORCES						MIL													1	190	190	19	4	-10.0	4	1	4	-10.1351351351351	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171103071500	http://thestarphoenix.com/pmn/news-pmn/2-soldiers-rebel-pro-india-activist-killed-in-kashmir/wcm/7503af0e-427f-4802-aeaa-a3a7e76e42dc
703533780	20171103	201711	2017	2017.8301	MIL	NATIONAL GUARD						MIL													1	190	190	19	4	-10.0	10	1	10	-8.12324929971989	3	Norse Peak, Washington, United States	US	USWA	WA077	46.9568	-121.452	1523719	0								3	Norse Peak, Washington, United States	US	USWA		46.9568	-121.452	1523719	20171103071500	http://www.yakimaherald.com/news/local/norse-peak-jolly-mountain-fires-haven-t-stopped-burning/article_0afa01ce-c059-11e7-bd05-bb6b8275b92b.html
703533781	20171103	201711	2017	2017.8301	MIL	REGIMENT						MIL													0	190	190	19	4	-10.0	4	1	4	-3.60955770208439	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	0								4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533782	20171103	201711	2017	2017.8301	MIL	GOVERNMENT FORCES						MIL													1	190	190	19	4	-10.0	6	1	6	-10.1351351351351	1	Pakistan	PK	PK		30	70	PK	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171103071500	http://thestarphoenix.com/pmn/news-pmn/2-soldiers-rebel-pro-india-activist-killed-in-kashmir/wcm/7503af0e-427f-4802-aeaa-a3a7e76e42dc
703533783	20171103	201711	2017	2017.8301	MIL	BATTALION						MIL													0	192	192	19	4	-9.5	2	1	2	-3.60955770208439	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	0								4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533784	20171103	201711	2017	2017.8301	MIL	ARMY						MIL			AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	30	3	30	-8.77428120033325	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171103071500	http://www.kvoa.com/story/36754042/bowe-bergdahl-could-learn-sentence-as-soon-as-friday
703533785	20171103	201711	2017	2017.8301	MIL	MILITARY						MIL			ARM	ARMENIA	ARM								1	042	042	04	1	1.9	10	1	10	0.427350427350427	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Armenia	AM	AM		40	45	AM	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171103071500	http://www.inform.kz/en/kazakhstan-partakes-in-csto-defense-ministers-council-military-committee-session_a3081693
703533786	20171103	201711	2017	2017.8301	MIL	MILITARY						MIL			BLR	BELARUS	BLR								1	042	042	04	1	1.9	2	1	2	0.427350427350427	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171103071500	http://www.inform.kz/en/kazakhstan-partakes-in-csto-defense-ministers-council-military-committee-session_a3081693
703533787	20171103	201711	2017	2017.8301	MIL	MILITARY						MIL			BLR	BELARUS	BLR								1	042	042	04	1	1.9	2	1	2	0.427350427350427	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Armenia	AM	AM		40	45	AM	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171103071500	http://www.inform.kz/en/kazakhstan-partakes-in-csto-defense-ministers-council-military-committee-session_a3081693
703533788	20171103	201711	2017	2017.8301	MIL	ARMY						MIL			BUS	COMPANY						BUS			0	031	031	03	1	5.2	4	1	4	0.264550264550266	3	Watertown, Florida, United States	US	USFL	FL023	30.1925	-82.6146	306564	3	Watertown, Florida, United States	US	USFL	FL023	30.1925	-82.6146	306564	3	Watertown, Florida, United States	US	USFL	FL023	30.1925	-82.6146	306564	20171103071500	http://www.watertowndailytimes.com/news03/hi-lite-to-bring-corporate-headquarters-40-new-jobs-to-sackets-harbor-20171103
703533789	20171103	201711	2017	2017.8301	MIL	ARMY						MIL			BUS	COMPANY						BUS			0	031	031	03	1	5.2	6	1	6	0.264550264550266	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171103071500	http://www.watertowndailytimes.com/news03/hi-lite-to-bring-corporate-headquarters-40-new-jobs-to-sackets-harbor-20171103
703533790	20171103	201711	2017	2017.8301	MIL	REGIMENT						MIL			CHN	CHINESE	CHN								0	173	173	17	4	-5.0	5	1	5	-3.60955770208439	4	Yalu, Zhejiang, China	CH	CH02	13325	29.023	120.014	6041436	4	Yalu, Zhejiang, China	CH	CH02	13325	29.023	120.014	6041436	4	Yalu, Zhejiang, China	CH	CH02	13325	29.023	120.014	6041436	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533791	20171103	201711	2017	2017.8301	MIL	MILITARY						MIL			COP	POLICE						COP			0	010	010	01	1	0.0	5	1	5	-3.69088811995387	4	Wakiso, Wakiso, Uganda	UG	UG96	18585	0.404444	32.4594	-1735446	4	Wakiso, Wakiso, Uganda	UG	UG96	18585	0.404444	32.4594	-1735446	4	Wakiso, Wakiso, Uganda	UG	UG96	18585	0.404444	32.4594	-1735446	20171103071500	http://observer.ug/news/headlines/55754-flying-squad-raids-ciid-police-at-kibuli.html
703533792	20171103	201711	2017	2017.8301	MIL	MILITARY						MIL			CRM	CRIMINAL						CRM			0	050	050	05	1	3.5	5	1	5	-3.69088811995387	4	Wakiso, Wakiso, Uganda	UG	UG96	18585	0.404444	32.4594	-1735446	4	Wakiso, Wakiso, Uganda	UG	UG96	18585	0.404444	32.4594	-1735446	4	Wakiso, Wakiso, Uganda	UG	UG96	18585	0.404444	32.4594	-1735446	20171103071500	http://observer.ug/news/headlines/55754-flying-squad-raids-ciid-police-at-kibuli.html
703533793	20171103	201711	2017	2017.8301	MIL	MILITARY						MIL			IRQ	IRAQI	IRQ								1	190	190	19	4	-10.0	6	1	6	-2.87958115183246	4	Habur, Iraq (general), Iraq	IZ	IZ00	26350	37.1167	42.35	-3107217	4	Silopi, Sirnak, Turkey	TU	TU80	36797	37.2497	42.4694	-770795	4	Habur, Iraq (general), Iraq	IZ	IZ00	26350	37.1167	42.35	-3107217	20171103071500	http://www.businessinsider.com/r-iraq-threatens-to-resume-military-operations-against-kurds-2017-11
703533794	20171103	201711	2017	2017.8301	MIL	MILITARY						MIL			IRQ	IRAQI	IRQ								1	190	190	19	4	-10.0	4	1	4	-2.87958115183246	4	Habur, Iraq (general), Iraq	IZ	IZ00	26350	37.1167	42.35	-3107217	4	Silopi, Sirnak, Turkey	TU	TU80	36797	37.2497	42.4694	-770795	4	Silopi, Sirnak, Turkey	TU	TU80	36797	37.2497	42.4694	-770795	20171103071500	http://www.businessinsider.com/r-iraq-threatens-to-resume-military-operations-against-kurds-2017-11
703533795	20171103	201711	2017	2017.8301	MIL	MILITARY						MIL			KGZ	KYRGYZSTAN	KGZ								1	042	042	04	1	1.9	4	1	4	0.427350427350427	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Kyrgyzstan	KG	KG		41	75	KG	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171103071500	http://www.inform.kz/en/kazakhstan-partakes-in-csto-defense-ministers-council-military-committee-session_a3081693
703533796	20171103	201711	2017	2017.8301	MIL	ARMY						MIL			MILJUD	ARMY						MIL	JUD		1	043	043	04	1	2.8	30	3	30	-8.77428120033325	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171103071500	http://www.kvoa.com/story/36754042/bowe-bergdahl-could-learn-sentence-as-soon-as-friday
703533797	20171103	201711	2017	2017.8301	MIL	COLONEL						MIL			MILMIL	BATTALION						MIL	MIL		0	041	041	04	1	1.0	3	1	3	-3.60955770208439	4	Yongbyon, P'yongan-bukto, North Korea	KN	KN11	39644	39.8133	125.804	-191378	4	Yongbyon, P'yongan-bukto, North Korea	KN	KN11	39644	39.8133	125.804	-191378	4	Yongbyon, P'yongan-bukto, North Korea	KN	KN11	39644	39.8133	125.804	-191378	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533798	20171103	201711	2017	2017.8301	MIL	COLONEL						MIL			MILMIL	BATTALION						MIL	MIL		0	041	041	04	1	1.0	1	1	1	-3.60955770208439	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533799	20171103	201711	2017	2017.8301	MIL	BATTALION						MIL			PRK	NORTH KOREA	PRK								0	046	046	04	1	7.0	2	1	2	-3.60955770208439	4	Yalu, Zhejiang, China	CH	CH02	13325	29.023	120.014	6041436	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	4	Yalu, Zhejiang, China	CH	CH02	13325	29.023	120.014	6041436	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533800	20171103	201711	2017	2017.8301	MIL	BATTALION						MIL			PRK	NORTH KOREA	PRK								0	072	072	07	2	8.3	6	1	6	-3.60955770208439	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533801	20171103	201711	2017	2017.8301	MIL	REGIMENT						MIL			PRK	NORTH KOREA	PRK								0	190	190	19	4	-10.0	6	1	6	-3.60955770208439	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533802	20171103	201711	2017	2017.8301	MIL	BATTALION						MIL			PRK	NORTH KOREA	PRK								0	192	192	19	4	-9.5	8	1	8	-3.60955770208439	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	4	Unsan, P'yongan-bukto, North Korea	KN	KN11	39654	39.9728	125.805	6313235	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533803	20171103	201711	2017	2017.8301	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	4	1	4	0.427350427350427	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Russia	RS	RS		60	100	RS	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171103071500	http://www.inform.kz/en/kazakhstan-partakes-in-csto-defense-ministers-council-military-committee-session_a3081693
