705121401	20171108	201711	2017	2017.8438	MIL	GARRISON						MIL													1	043	043	04	1	2.8	2	1	2	1.01214574898785	4	Jindo, Kyongsang-bukto, South Korea	KS	KS14	24981	36.1	128.417	-708820	0								4	Jindo, Kyongsang-bukto, South Korea	KS	KS14	24981	36.1	128.417	-708820	20171108214500	http://www.pacom.mil/Media/News/News-Article-View/Article/1367899/us-and-korean-vietnam-veterans-honored/
705121402	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													1	051	051	05	1	3.4	4	1	4	0	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171108214500	http://www.interior-news.com/community/nwcc-displays-wide-variety-of-military-history/
705121403	20171108	201711	2017	2017.8438	MIL	CARRIER						MIL													1	060	060	06	2	6.0	10	1	10	1.83823529411765	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	0								4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20171108214500	https://shipandbunker.com/news/world/699211-lng-carrier-coral-methane-to-be-converted-to-lng-bunker-vessel
705121404	20171108	201711	2017	2017.8438	MIL	ARMED FORCES						MIL													0	060	060	06	2	6.0	4	1	4	-1.54669839381321	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171108214500	http://mashable.com/2017/11/08/arctic-satellites-going-dark-sea-ice-congress-destroyed/
705121405	20171108	201711	2017	2017.8438	MIL	ARMED FORCES						MIL													0	060	060	06	2	6.0	6	1	6	-1.54669839381321	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171108214500	http://mashable.com/2017/11/08/arctic-satellites-going-dark-sea-ice-congress-destroyed/
705121406	20171108	201711	2017	2017.8438	MIL	NAVAL						MIL													0	070	070	07	2	7.0	6	1	6	-0.434153400868301	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108214500	https://www.airforcetimes.com/news/pentagon-congress/2017/11/08/congress-700-billion-defense-authorization-deal-includes-20000-new-troops-rejects-space-corps/
705121407	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	111	111	11	3	-2.0	7	1	7	-2.73556231003039	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								1	North Korea	KN	KN		40	127	KN	20171108214500	https://www.theatlantic.com/international/archive/2017/11/donald-trump-japan-south-korea/545285/
705121408	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	111	111	11	3	-2.0	1	1	1	-2.73556231003039	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108214500	https://www.theatlantic.com/international/archive/2017/11/donald-trump-japan-south-korea/545285/
705121409	20171108	201711	2017	2017.8438	MIL	GOVERNMENT FORCES						MIL													1	192	192	19	4	-9.5	8	1	8	-5.31914893617021	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20171108214500	http://www.insightcrime.org/news-briefs/is-colombia-bilateral-ceasefire-eln-risk-crumbling-choco
705121410	20171108	201711	2017	2017.8438	MIL	AIR FORCE						MIL													0	193	193	19	4	-10.0	5	1	5	-1.54669839381321	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20171108214500	http://mashable.com/2017/11/08/arctic-satellites-going-dark-sea-ice-congress-destroyed/
705121411	20171108	201711	2017	2017.8438	MIL	ARMY						MIL			BUS	BUSINESS						BUS			1	0874	087	08	2	10.0	6	1	6	-1.93740685543965	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108214500	http://news.trust.org/item/20171108201642-hown6
705121412	20171108	201711	2017	2017.8438	MIL	LIEUTENANT GENERAL						MIL			EDU	STUDENT						EDU			1	120	120	12	3	-4.0	6	1	6	0.58823529411764	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20171108214500	http://www.reuters.com/article/us-airforce-race/u-s-air-force-academy-says-black-student-wrote-racial-slurs-idUSKBN1D830X
705121413	20171108	201711	2017	2017.8438	MIL	LIEUTENANT GENERAL						MIL			EDU	STUDENT						EDU			1	120	120	12	3	-4.0	2	1	2	0.58823529411764	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171108214500	http://www.reuters.com/article/us-airforce-race/u-s-air-force-academy-says-black-student-wrote-racial-slurs-idUSKBN1D830X
705121414	20171108	201711	2017	2017.8438	MIL	COMMANDER						MIL			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	6	1	6	0	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108214500	http://www.janes.com/article/75544/space-domain-key-to-uk-s-future-capabilities
705121415	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	8	1	8	-0.50420168067227	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108214500	https://www.airforcetimes.com/news/pentagon-congress/2017/11/08/widows-tax-fix-in-defense-budget-compromise-would-raise-some-tricare-co-pays/
705121416	20171108	201711	2017	2017.8438	MIL	CARRIER						MIL			GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	10	1	10	2.59459459459459	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171108214500	http://www.travelagentcentral.com/people/talking-hawaii-news-trends-pleasant-holidays-ceo-jack-e-richards
705121417	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	8	1	8	-0.50420168067227	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108214500	https://www.airforcetimes.com/news/pentagon-congress/2017/11/08/widows-tax-fix-in-defense-budget-compromise-would-raise-some-tricare-co-pays/
705121418	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	6	1	6	-3.22580645161291	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108214500	http://www.express.co.uk/news/world/877247/north-korea-latest-iran-axis-donald-trump-ww3
705121419	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			IRN	IRAN	IRN								1	111	111	11	3	-2.0	2	1	2	-3.22580645161291	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108214500	http://www.express.co.uk/news/world/877247/north-korea-latest-iran-axis-donald-trump-ww3
705121420	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			IRNGOV	IRAN	IRN					GOV			1	111	111	11	3	-2.0	2	1	2	-3.22580645161291	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108214500	http://www.express.co.uk/news/world/877247/north-korea-latest-iran-axis-donald-trump-ww3
705121421	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			KOR	SOUTH KOREA	KOR								0	051	051	05	1	3.4	3	1	3	-2.73556231003039	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	20171108214500	https://www.theatlantic.com/international/archive/2017/11/donald-trump-japan-south-korea/545285/
705121422	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			KOR	SOUTH KOREA	KOR								0	051	051	05	1	3.4	1	1	1	-2.73556231003039	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	1	North Korea	KN	KN		40	127	KN	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108214500	https://www.theatlantic.com/international/archive/2017/11/donald-trump-japan-south-korea/545285/
705121423	20171108	201711	2017	2017.8438	MIL	CARRIER						MIL			MNCGBRMED	VODAFONE	GBR					MNC	MED		1	111	111	11	3	-2.0	5	1	5	-0.32362459546926	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171108214500	http://www.tmcnet.com/usubmit/2017/11/08/8646501.htm
705121424	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			NGA	MAIDUGURI	NGA								0	090	090	09	2	-2.0	1	1	1	-1.31386861313868	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171108214500	http://thenationonlineng.net/fg-concludes-first-phase-of-boko-haram-prosecution/
705121425	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			NGA	MAIDUGURI	NGA								0	090	090	09	2	-2.0	1	1	1	-1.31386861313868	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171108214500	http://thenationonlineng.net/fg-concludes-first-phase-of-boko-haram-prosecution/
705121426	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			RUS	MOSCOW	RUS								0	051	051	05	1	3.4	2	1	2	-4.69667318982388	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108214500	https://www.dailysabah.com/syrian-crisis/2017/11/08/assad-regime-allied-forces-say-encircled-last-daesh-held-town-in-syria
705121427	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			RUS	MOSCOW	RUS								0	051	051	05	1	3.4	6	1	6	-4.69667318982388	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	20171108214500	https://www.dailysabah.com/syrian-crisis/2017/11/08/assad-regime-allied-forces-say-encircled-last-daesh-held-town-in-syria
705121428	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								0	051	051	05	1	3.4	2	1	2	-4.69667318982388	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108214500	https://www.dailysabah.com/syrian-crisis/2017/11/08/assad-regime-allied-forces-say-encircled-last-daesh-held-town-in-syria
705121429	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	2	1	2	-1.63690476190476	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108214500	https://www.yahoo.com/news/nato-increase-cyber-weaponry-combat-russia-211940341.html
705121430	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			RUS	MOSCOW	RUS								0	190	190	19	4	-10.0	2	1	2	-4.69667318982388	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108214500	https://www.dailysabah.com/syrian-crisis/2017/11/08/assad-regime-allied-forces-say-encircled-last-daesh-held-town-in-syria
705121431	20171108	201711	2017	2017.8438	MIL	CAPTAIN						MIL			URY	URUGUAY	URY								1	051	051	05	1	3.4	1	1	1	6.56779661016949	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	20171108214500	https://www.maritime-executive.com/article/and-the-hero-award-winners-are
705121432	20171108	201711	2017	2017.8438	MLT	MALTA	MLT								IGOEUREEC	THE EU	EUR	EEC				IGO			1	190	190	19	4	-10.0	4	1	4	-9.27357032457499	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171108214500	https://www.dailysabah.com/columns/ozan-ceyhun/2017/11/09/daphne-caruana-galizias-killers-are-still-at-large
705121433	20171108	201711	2017	2017.8438	MMR	MYANMAR	MMR																		1	025	025	02	1	-0.3	10	1	10	-2.8140703517588	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171108214500	http://www.rfa.org/english/news/myanmar/bangladesh-refugees-11082017160127.html
705121434	20171108	201711	2017	2017.8438	MMRMIL	MYANMAR	MMR					MIL													0	120	120	12	3	-4.0	10	1	10	-6.28491620111732	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	0								5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171108214500	https://reliefweb.int/report/yemen/atrocity-alert-no-79-8-november-2017-war-crimes-starvation-and-yemen-blockade
705121435	20171108	201711	2017	2017.8438	MMRMIL	MYANMAR	MMR					MIL													0	203	203	20	4	-10.0	4	1	4	-6.28491620111732	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	0								5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171108214500	https://reliefweb.int/report/yemen/atrocity-alert-no-79-8-november-2017-war-crimes-starvation-and-yemen-blockade
705121436	20171108	201711	2017	2017.8438	MMRMIL	MYANMAR	MMR					MIL													0	203	203	20	4	-10.0	6	1	6	-6.28491620111732	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	0								1	Afghanistan	AF	AF		33	66	AF	20171108214500	https://reliefweb.int/report/yemen/atrocity-alert-no-79-8-november-2017-war-crimes-starvation-and-yemen-blockade
705121437	20171108	201711	2017	2017.8438	MNC	TRIPLE S MANAGEMENT CORPORATION						MNC			BUS	INVESTOR						BUS			1	036	036	03	1	4.0	10	1	10	2.91666666666667	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171108214500	http://www.4-traders.com/TRIPLE-S-MANAGEMENT-CORP-423776/news/Triple-S-Management-Corp-Investor-Network-Invites-You-to-the-Triple-S-Management-Corporation-Thir-25468512/
705121438	20171108	201711	2017	2017.8438	MNC	TRIPLE S MANAGEMENT CORPORATION						MNC			BUS	INVESTOR						BUS			1	043	043	04	1	2.8	10	1	10	2.91666666666667	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171108214500	http://www.4-traders.com/TRIPLE-S-MANAGEMENT-CORP-423776/news/Triple-S-Management-Corp-Investor-Network-Invites-You-to-the-Triple-S-Management-Corporation-Thir-25468512/
705121439	20171108	201711	2017	2017.8438	MNCCAN	CANADIAN NATIONAL RAILWAY	CAN					MNC													1	010	010	01	1	0.0	2	1	2	0	4	Blackrock, South Australia, Australia	AS	AS05	5298	-32.8333	138.7	-1559625	0								1	Canada	CA	CA		60	-96	CA	20171108214500	http://bangaloreweekly.com/2017-11-08-canadian-national-railway-co-cni-declares-dividend-of-0-28/
705121440	20171108	201711	2017	2017.8438	MNCCHE	CREDIT SUISSE	CHE					MNC			SGPBUS	SINGAPORE	SGP					BUS			0	071	071	07	2	7.4	2	1	2	-3.13293818797629	1	Singapore	SN	SN		1.366667	103.8	SN	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171108214500	https://www.icij.org/investigations/paradise-papers/leaked-records-reveal-offshores-role-in-forest-destruction/
705121441	20171108	201711	2017	2017.8438	MNCCHE	CREDIT SUISSE	CHE					MNC			SGPBUS	SINGAPORE	SGP					BUS			0	071	071	07	2	7.4	8	1	8	-3.13293818797629	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171108214500	https://www.icij.org/investigations/paradise-papers/leaked-records-reveal-offshores-role-in-forest-destruction/
705121442	20171108	201711	2017	2017.8438	MNCDEU	DEUTSCHE BANK	DEU					MNC													1	010	010	01	1	0.0	10	1	10	0.2092050209205	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108214500	https://www.dailypolitical.com/2017/11/08/national-grid-plc-ng-receives-sell-rating-from-deutsche-bank-ag-2.html
705121443	20171108	201711	2017	2017.8438	MNCGBRMED	BT GROUP	GBR					MNC	MED												1	120	120	12	3	-4.0	10	1	10	-0.443458980044348	0								0								0								20171108214500	https://www.dailypolitical.com/2017/11/08/bt-group-plc-bt-a-price-target-lowered-to-gbx-280-at-credit-suisse-group.html
705121444	20171108	201711	2017	2017.8438	MNCHKG	LENOVO	HKG					MNC													1	051	051	05	1	3.4	10	1	10	10.4895104895105	0								0								0								20171108214500	http://www.trustedreviews.com/news/laptop-of-the-year-2017-lenovo-ideapad-720s-trusted-reviews-awards-3325562
705121445	20171108	201711	2017	2017.8438	MNCKOR	HYUNDAI	KOR					MNC			KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	1	1	1	4.00890868596882	3	Fountain Valley, California, United States	US	USCA	CA059	33.7092	-117.954	1652712	1	South Korea	KS	KS		37	127.5	KS	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171108214500	https://www.marketwatch.com/story/hyundai-motor-america-hosts-thanksgiving-turkey-giveaway-helping-over-2000-families-in-the-orange-county-community-2017-11-08
705121446	20171108	201711	2017	2017.8438	MNCKOR	HYUNDAI	KOR					MNC			MEDMED	MEDIA						MED	MED		0	042	042	04	1	1.9	2	1	2	4.00890868596882	1	South Korea	KS	KS		37	127.5	KS	3	Fountain Valley, California, United States	US	USCA		33.7092	-117.954	1652712	3	Fountain Valley, California, United States	US	USCA		33.7092	-117.954	1652712	20171108214500	https://www.marketwatch.com/story/hyundai-motor-america-hosts-thanksgiving-turkey-giveaway-helping-over-2000-families-in-the-orange-county-community-2017-11-08
705121447	20171108	201711	2017	2017.8438	MNCKOR	HYUNDAI	KOR					MNC			MEDMED	MEDIA						MED	MED		0	042	042	04	1	1.9	2	1	2	4.00890868596882	1	South Korea	KS	KS		37	127.5	KS	3	Fountain Valley, California, United States	US	USCA		33.7092	-117.954	1652712	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171108214500	https://www.marketwatch.com/story/hyundai-motor-america-hosts-thanksgiving-turkey-giveaway-helping-over-2000-families-in-the-orange-county-community-2017-11-08
705121448	20171108	201711	2017	2017.8438	MNCKOR	HYUNDAI	KOR					MNC			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	4.00890868596882	3	Fountain Valley, California, United States	US	USCA	CA059	33.7092	-117.954	1652712	3	Fountain Valley, California, United States	US	USCA		33.7092	-117.954	1652712	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171108214500	https://www.marketwatch.com/story/hyundai-motor-america-hosts-thanksgiving-turkey-giveaway-helping-over-2000-families-in-the-orange-county-community-2017-11-08
705121449	20171108	201711	2017	2017.8438	MNCUSA	MORGAN STANLEY	USA					MNC													1	010	010	01	1	0.0	4	1	4	0	3	White Plains, New York, United States	US	USNY	NY119	41.034	-73.7629	977432	0								3	White Plains, New York, United States	US	USNY		41.034	-73.7629	977432	20171108214500	https://www.prnewswire.com/news-releases/bunge-limited-to-address-the-morgan-stanley-global-chemicals-and-agriculture-conference-300552155.html
705121450	20171108	201711	2017	2017.8438	MNCUSA	RAYTHEON	USA					MNC													0	013	013	01	1	0.4	5	1	5	-1.81268882175227	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108214500	https://www.stripes.com/news/us/lockheed-martin-gets-ready-to-test-a-laser-weapon-on-a-fighter-jet-1.496870
705121451	20171108	201711	2017	2017.8438	MNCUSA	NETFLIX	USA					MNC													1	043	043	04	1	2.8	10	1	10	3.55329949238579	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171108214500	http://krvn.com/abc_entertai/tony-danza-josh-groban-to-costar-in-netflix-dramedy-the-good-cop-abcid35993781/
705121452	20171108	201711	2017	2017.8438	MNCUSA	TD AMERITRADE	USA					MNC													1	071	071	07	2	7.4	10	1	10	-5.50239234449761	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171108214500	https://www.investopedia.com/news/td-ameritrade-launches-taxloss-harvesting-service-etf-clients/
705121453	20171108	201711	2017	2017.8438	MNCUSA	CARNIVAL CORPORATION	USA					MNC													0	111	111	11	3	-2.0	4	1	4	4.02439024390244	1	United States	US	US		39.828175	-98.5795	US	0								1	United Kingdom	UK	UK		54	-4	UK	20171108214500	http://www.travelagentcentral.com/cruises/shell-to-supply-carnival-eco-friendly-lng-for-new-cruise-ships
705121454	20171108	201711	2017	2017.8438	MNCUSA	RAYTHEON	USA					MNC													0	141	141	14	3	-6.5	5	1	5	-1.81268882175227	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108214500	https://www.stripes.com/news/us/lockheed-martin-gets-ready-to-test-a-laser-weapon-on-a-fighter-jet-1.496870
705121455	20171108	201711	2017	2017.8438	MNCUSA	MICROSOFT	USA					MNC													0	192	192	19	4	-9.5	5	1	5	-0.84033613445379	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171108214500	https://www.reviewjournal.com/news/science-and-technology/snapchat-set-for-major-change-after-disastrous-earnings-report/
705121456	20171108	201711	2017	2017.8438	MNCUSA	ISHARES	USA					MNC			BUS	COMPANIES						BUS			1	071	071	07	2	7.4	3	1	3	-0.680272108843533	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171108214500	https://www.bloomberg.com/news/articles/2017-11-08/etf-buyers-have-shied-away-from-the-usa-since-trump-s-election
705121457	20171108	201711	2017	2017.8438	MNCUSA	ISHARES	USA					MNC			BUS	COMPANIES						BUS			1	071	071	07	2	7.4	2	1	2	-0.680272108843533	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108214500	https://www.bloomberg.com/news/articles/2017-11-08/etf-buyers-have-shied-away-from-the-usa-since-trump-s-election
705121458	20171108	201711	2017	2017.8438	MNCUSA	CARNIVAL CORPORATION	USA					MNC			EUR	EUROPEAN	EUR								0	057	057	05	1	8.0	4	1	4	4.02439024390244	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108214500	http://www.travelagentcentral.com/cruises/shell-to-supply-carnival-eco-friendly-lng-for-new-cruise-ships
705121459	20171108	201711	2017	2017.8438	MNCUSABUS	WELLS FARGO	USA					MNC	BUS		BUS	BUSINESS						BUS			1	130	130	13	3	-4.4	10	1	10	-1.39372822299652	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	20171108214500	http://www.cerescourier.com/section/48/article/9481/
705121460	20171108	201711	2017	2017.8438	MNCUSAMED	GOOGLE	USA					MNC	MED												1	036	036	03	1	4.0	10	1	10	4.89510489510489	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108214500	https://www.marketwatch.com/story/joel-mchale-hosts-first-drop-zone-event-in-new-york-city-2017-11-08
705121461	20171108	201711	2017	2017.8438	MNCUSAMED	NEWS CORP	USA					MNC	MED		GBRLEG	UNITED KINGDOM	GBR					LEG			0	012	012	01	1	-0.4	2	1	2	-3.29787234042554	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108214500	http://www.news.com.au/national/politics/malcolm-turnbull-says-bill-shorten-is-trying-to-exploit-the-dualcitizenship-issue/news-story/9642bff3c09ee8a8bf59030a4208f266
705121462	20171108	201711	2017	2017.8438	MNCUSAMED	NEWS CORP	USA					MNC	MED		LEG	SENATOR						LEG			0	012	012	01	1	-0.4	2	1	2	-3.29787234042554	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	United Kingdom	UK	UK		54	-4	UK	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108214500	http://www.news.com.au/national/politics/malcolm-turnbull-says-bill-shorten-is-trying-to-exploit-the-dualcitizenship-issue/news-story/9642bff3c09ee8a8bf59030a4208f266
705121463	20171108	201711	2017	2017.8438	MNCUSAMED	NEWS CORP	USA					MNC	MED		LEG	SENATOR						LEG			0	012	012	01	1	-0.4	6	1	6	-3.29787234042554	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108214500	http://www.news.com.au/national/politics/malcolm-turnbull-says-bill-shorten-is-trying-to-exploit-the-dualcitizenship-issue/news-story/9642bff3c09ee8a8bf59030a4208f266
