704028785	20171105	201711	2017	2017.8356	KEN	KENYA	KEN																		1	173	173	17	4	-5.0	2	1	2	-1.05363984674329	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	0								4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	20171105071500	http://www.hillaac.net/kenya-kcse-exam-kicks-off-monday-amid-tight-supervision/
704028786	20171105	201711	2017	2017.8356	KEN	KENYA	KEN								GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	2	1	2	-6.64335664335664	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171105071500	http://allafrica.com/stories/201711050008.html
704028787	20171105	201711	2017	2017.8356	KEN	KENYAN	KEN								KENGOV	KENYA	KEN					GOV			1	010	010	01	1	0.0	4	1	4	-2.3696682464455	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171105071500	http://allafrica.com/stories/201711050005.html
704028788	20171105	201711	2017	2017.8356	KEN	NAIROBI	KEN								KENGOV	KENYA	KEN					GOV			1	193	193	19	4	-10.0	10	1	10	-5.59440559440559	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105071500	http://zeenews.india.com/india/indian-boy-killed-in-kenya-sushma-swaraj-seeks-report-from-indian-embassy-2054435.html
704028789	20171105	201711	2017	2017.8356	KEN	NAIROBI	KEN								KENGOV	KENYA	KEN					GOV			1	193	193	19	4	-10.0	10	1	10	-5.59440559440559	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105071500	http://zeenews.india.com/india/indian-boy-killed-in-kenya-sushma-swaraj-seeks-report-from-indian-embassy-2054435.html
704028790	20171105	201711	2017	2017.8356	KENGOV	KENYAN	KEN					GOV			KEN	KISUMU	KEN								1	010	010	01	1	0.0	6	1	6	-2.3696682464455	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171105071500	http://allafrica.com/stories/201711050005.html
704028791	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR																		1	138	138	13	3	-7.0	4	1	4	3.07017543859649	4	Peterburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Peterburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105071500	KCNA website, Pyongyang/BBC Monitoring/(c) BBC
704028792	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								BUS	COMPANY						BUS			0	020	020	02	1	3.0	1	1	1	-3.66032210834553	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105071500	http://www.koreaherald.com/view.php?ud=20171105000158
704028793	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								BUS	COMPANY						BUS			0	020	020	02	1	3.0	1	1	1	-3.66032210834553	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171105071500	http://www.koreaherald.com/view.php?ud=20171105000158
704028794	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								MIL	MILITARY						MIL			1	040	040	04	1	1.0	1	1	1	-0.27472527472527	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	North Korea	KN	KN		40	127	KN	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105071500	http://www.koreaherald.com/view.php?ud=20171105000175
704028795	20171105	201711	2017	2017.8356	KOR	SEOUL	KOR								MIL	MILITARY						MIL			1	040	040	04	1	1.0	2	1	2	-0.27472527472527	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105071500	http://www.koreaherald.com/view.php?ud=20171105000175
704028796	20171105	201711	2017	2017.8356	KOR	SEOUL	KOR								MIL	MILITARY						MIL			1	040	040	04	1	1.0	1	1	1	-0.27472527472527	1	China	CH	CH		35	105	CH	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105071500	http://www.koreaherald.com/view.php?ud=20171105000175
704028797	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								MIL	MILITARY						MIL			1	040	040	04	1	1.0	3	1	3	-0.27472527472527	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105071500	http://www.koreaherald.com/view.php?ud=20171105000175
704028798	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			COP	POLICE OFFICER						COP			1	043	043	04	1	2.8	10	1	10	-5.47945205479452	0								0								0								20171105071500	http://www.manilatimes.net/mason-shot-dead-cebu-city/360813/
704028799	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			RUS	SANKT PETERBURG	RUS								1	046	046	04	1	7.0	10	1	10	3.07017543859649	4	Peterburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Peterburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Peterburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105071500	KCNA website, Pyongyang/BBC Monitoring/(c) BBC
704028800	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN																		1	013	013	01	1	0.4	2	1	2	-3.53881278538813	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								1	Syria	SY	SY		35	38	SY	20171105071500	http://www.hillaac.net/lebanese-pm-saad-hariri-resigns-citing-iranian-meddling/
704028801	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								IRN	IRAN	IRN								1	0831	083	08	2	5.0	2	1	2	-5.35714285714286	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105071500	http://vnewsbd.com/lebanon-pm-resigns-fearing-assassination/
704028802	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								IRN	IRAN	IRN								1	0831	083	08	2	5.0	1	1	1	-5.35714285714286	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105071500	http://vnewsbd.com/lebanon-pm-resigns-fearing-assassination/
704028803	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								QATMED	AL JAZEERA	QAT					MED			0	013	013	01	1	0.4	4	1	4	-3.53881278538813	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105071500	http://www.hillaac.net/lebanese-pm-saad-hariri-resigns-citing-iranian-meddling/
704028804	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								QATMED	AL JAZEERA	QAT					MED			0	013	013	01	1	0.4	1	1	1	-3.53881278538813	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105071500	http://www.hillaac.net/lebanese-pm-saad-hariri-resigns-citing-iranian-meddling/
704028805	20171105	201711	2017	2017.8356	LBNGOV	LEBANON	LBN					GOV			IRN	IRAN	IRN								1	0831	083	08	2	5.0	1	1	1	-5.35714285714286	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105071500	http://vnewsbd.com/lebanon-pm-resigns-fearing-assassination/
704028806	20171105	201711	2017	2017.8356	LBNGOV	LEBANESE	LBN					GOV			IRN	IRAN	IRN								1	0831	083	08	2	5.0	2	1	2	-5.35714285714286	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105071500	http://vnewsbd.com/lebanon-pm-resigns-fearing-assassination/
704028807	20171105	201711	2017	2017.8356	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI	SAU								0	0831	083	08	2	5.0	14	2	14	-2.33209158158448	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105071500	http://www.lmtonline.com/news/crime/article/Saudis-arrest-11-princes-dozens-of-ex-ministers-12332915.php
704028808	20171105	201711	2017	2017.8356	LBR	LIBERIA	LBR																		1	013	013	01	1	0.4	5	1	5	-4.23387096774193	1	Liberia	LI	LI		6.5	-9.5	LI	0								1	Liberia	LI	LI		6.5	-9.5	LI	20171105071500	https://frontpageafricaonline.com/index.php/op-ed/41-letters-comments/5972-supreme-court-decision-is-injurious-to-liberia-s-fledgling-democracy
704028809	20171105	201711	2017	2017.8356	LBY	LIBYAN	LBY																		1	016	016	01	1	-2.0	2	1	2	-9.96677740863786	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	0								4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	20171105071500	https://www.alaraby.co.uk/english/news/2017/11/5/libyas-warring-parties-ignoring-civilian-deaths-in-derna-hrw
704028810	20171105	201711	2017	2017.8356	LBY	LIBYA	LBY								HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	8	1	8	-9.96677740863786	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	20171105071500	https://www.alaraby.co.uk/english/news/2017/11/5/libyas-warring-parties-ignoring-civilian-deaths-in-derna-hrw
704028811	20171105	201711	2017	2017.8356	LBY	LIBYA	LBY								TUR	TURKISH	TUR								1	040	040	04	1	1.0	2	1	2	-7.16981132075471	4	Ubari, Libya (general), Libya	LY	LY00	19095	26.5921	12.7805	-3162634	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105071500	http://f.aa.com.tr/en/africa/turkish-libyan-pms-discuss-abducted-turks-over-phone/956764
704028812	20171105	201711	2017	2017.8356	LEG	HOUSE SPEAKER						LEG													1	020	020	02	1	3.0	3	1	3	-5.80204778156997	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171105071500	http://staugustine.com/opinion/2017-11-05/tallahassee-politics-eating-its-young
704028813	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													1	040	040	04	1	1.0	5	1	5	-6.88524590163934	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20171105071500	http://todaycolombia.com/colombias-congress-passes-controversial-military-justice-reform/
704028814	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													1	040	040	04	1	1.0	2	1	2	-11.4035087719298	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171105071500	http://foxillinois.com/news/local/senator-durbin-discusses-recent-sexual-harassment-allegations-against-lawmakers-11-05-2017
704028815	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													1	040	040	04	1	1.0	10	1	6	-11.4035087719298	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171105071500	http://foxillinois.com/news/local/senator-durbin-discusses-recent-sexual-harassment-allegations-against-lawmakers-11-05-2017
704028816	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	043	043	04	1	2.8	2	1	2	-2.45700245700246	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105071500	http://www.financialexpress.com/elections/himachal-pradesh-assembly-elections-2017/rahul-gandhi-to-arrive-in-himachal-pradesh-on-penultimate-day-of-campaigning-pm-modi-questions-absence-of-firepower-in-congress/920125/
704028817	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG													1	043	043	04	1	2.8	6	1	6	-3.09597523219814	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171105071500	http://www.jpost.com/Opinion/German-and-Austrian-far-right-are-not-identical-513334
704028818	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													1	083	083	08	2	5.0	5	1	5	-1.38888888888889	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105071500	https://tribune.com.pk/story/1550221/2-cash-payments-employees-soon-outlawed/
704028819	20171105	201711	2017	2017.8356	LEG	HOUSE OF REPRESENTATIVES						LEG													0	172	172	17	4	-5.0	10	1	10	-2.66159695817491	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105071500	http://www.nwitimes.com/opinion/columnists/guest-commentary/laura-hollis-abortion-case-law-on-collision-course-with-itself/article_5efd6629-6b82-5a67-96d0-10d28de0e2e9.html
704028820	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG													0	190	190	19	4	-10.0	4	1	4	-5.80204778156997	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105071500	http://staugustine.com/opinion/2017-11-05/tallahassee-politics-eating-its-young
704028821	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG													0	190	190	19	4	-10.0	6	1	6	-5.80204778156997	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171105071500	http://staugustine.com/opinion/2017-11-05/tallahassee-politics-eating-its-young
704028822	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			AGR	FARMER						AGR			1	012	012	01	1	-0.4	4	1	4	0.55865921787709	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105071500	http://www.dailyexcelsior.com/navsarjan-gujarat-yatra-has-evoked-huge-response-cong/
704028823	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			AGR	FARMER						AGR			1	012	012	01	1	-0.4	6	1	6	0.55865921787709	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	20171105071500	http://www.dailyexcelsior.com/navsarjan-gujarat-yatra-has-evoked-huge-response-cong/
704028824	20171105	201711	2017	2017.8356	LEG	REPRESENTATIVES						LEG			BUS	INVESTOR						BUS			0	070	070	07	2	7.0	5	1	5	-5.95065312046445	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105071500	http://staugustine.com/opinion/2017-11-05/beware-low-level-volunteer
704028825	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			COP	LAW ENFORCEMENT AGENCIES						COP			1	060	060	06	2	6.0	2	1	2	-3.79746835443038	3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	20171105071500	http://www.observertoday.com/news/local-region/2017/11/senator-young-secures-100000-for-agencies-drug-interdiction-efforts/
704028826	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	6	1	6	-0.80645161290323	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171105071500	https://www.naijanews.com/news/28961-breaking-nigeria-news-today-sunday-november-05-2017
704028827	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	PRIME MINISTER						GOV			1	020	020	02	1	3.0	10	1	10	-3.66492146596858	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105071500	http://www.financialexpress.com/india-news/why-congress-wants-pm-narendra-modi-to-dismiss-these-four-ministers-including-nirmala-sitharaman-suresh-prabhu/920174/
704028828	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	4	1	4	-2.45700245700246	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105071500	http://www.financialexpress.com/elections/himachal-pradesh-assembly-elections-2017/rahul-gandhi-to-arrive-in-himachal-pradesh-on-penultimate-day-of-campaigning-pm-modi-questions-absence-of-firepower-in-congress/920125/
704028829	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	2.04081632653061	4	Nagrota, Himachal Pradesh, India	IN	IN11	17827	32.05	76.0833	-2105414	4	Nagrota, Himachal Pradesh, India	IN	IN11	17827	32.05	76.0833	-2105414	4	Nagrota, Himachal Pradesh, India	IN	IN11	17827	32.05	76.0833	-2105414	20171105071500	http://www.sify.com/news/pm-modi-addresses-public-rally-in-himachal-pradesh-s-una-news-national-rlfkL1cdeacei.html
704028830	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			GOV	GOVERNOR						GOV			0	042	042	04	1	1.9	4	1	4	-1.66112956810631	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171105071500	http://dailypost.ng/2017/11/05/nigerian-newspapers-10-things-need-know-sunday-morning-94/
704028831	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	MINIST						GOV			1	110	110	11	3	-2.0	30	1	10	-3.66492146596858	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105071500	http://www.financialexpress.com/india-news/why-congress-wants-pm-narendra-modi-to-dismiss-these-four-ministers-including-nirmala-sitharaman-suresh-prabhu/920174/
704028832	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG			GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	3	1	3	-6.64335664335664	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171105071500	http://allafrica.com/stories/201711050008.html
704028833	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	PRIME MINISTER						GOV			1	141	141	14	3	-6.5	5	1	5	0.540540540540539	0								0								0								20171105071500	https://www.oneindia.com/india/people-are-ready-teach-congress-lesson-says-modi-una-2576499.html
704028834	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			GOV	GOVERNOR						GOV			0	190	190	19	4	-10.0	4	1	4	-1.66112956810631	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171105071500	http://dailypost.ng/2017/11/05/nigerian-newspapers-10-things-need-know-sunday-morning-94/
704028835	20171105	201711	2017	2017.8356	LEG	SENATE						LEG			GOVMIL	DEFENSE MINIST						GOV	MIL		1	040	040	04	1	1.0	5	1	5	-6.88524590163934	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171105071500	http://todaycolombia.com/colombias-congress-passes-controversial-military-justice-reform/
704028836	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			IND	HIMACHAL PRADESH	IND								1	036	036	03	1	4.0	6	1	6	-2.45700245700246	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105071500	http://www.financialexpress.com/elections/himachal-pradesh-assembly-elections-2017/rahul-gandhi-to-arrive-in-himachal-pradesh-on-penultimate-day-of-campaigning-pm-modi-questions-absence-of-firepower-in-congress/920125/
704028837	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			IND	HIMACHAL PRADESH	IND								1	042	042	04	1	1.9	6	1	5	-2.45700245700246	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105071500	http://www.financialexpress.com/elections/himachal-pradesh-assembly-elections-2017/rahul-gandhi-to-arrive-in-himachal-pradesh-on-penultimate-day-of-campaigning-pm-modi-questions-absence-of-firepower-in-congress/920125/
704028838	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			IND	HIMACHAL PRADESH	IND								1	042	042	04	1	1.9	1	1	1	-2.45700245700246	4	Paonta Sahib, Himachal Pradesh, India	IN	IN11	17903	30.45	77.6167	-2107165	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105071500	http://www.financialexpress.com/elections/himachal-pradesh-assembly-elections-2017/rahul-gandhi-to-arrive-in-himachal-pradesh-on-penultimate-day-of-campaigning-pm-modi-questions-absence-of-firepower-in-congress/920125/
704028839	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			IND	HIMACHAL PRADESH	IND								0	120	120	12	3	-4.0	4	1	4	-2.45700245700246	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105071500	http://www.financialexpress.com/elections/himachal-pradesh-assembly-elections-2017/rahul-gandhi-to-arrive-in-himachal-pradesh-on-penultimate-day-of-campaigning-pm-modi-questions-absence-of-firepower-in-congress/920125/
704028840	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			IND	HIMACHAL PRADESH	IND								1	141	141	14	3	-6.5	5	1	5	0.540540540540539	0								0								0								20171105071500	https://www.oneindia.com/india/people-are-ready-teach-congress-lesson-says-modi-una-2576499.html
704028841	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			IND	HIMACHAL PRADESH	IND								1	190	190	19	4	-10.0	2	1	2	-4.45859872611465	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105071500	http://indiatoday.intoday.in/story/himachal-pradesh-assembly-election-narendra-modi-rally-live-updates/1/1082641.html
704028842	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			INDGOV	HIMACHAL PRADESH	IND					GOV			0	120	120	12	3	-4.0	6	1	6	-2.45700245700246	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105071500	http://www.financialexpress.com/elections/himachal-pradesh-assembly-elections-2017/rahul-gandhi-to-arrive-in-himachal-pradesh-on-penultimate-day-of-campaigning-pm-modi-questions-absence-of-firepower-in-congress/920125/
704028843	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	4	1	4	-3.09597523219814	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105071500	http://www.jpost.com/Opinion/German-and-Austrian-far-right-are-not-identical-513334
704028844	20171105	201711	2017	2017.8356	LEG	HOUSE OF REPRESENTATIVES						LEG			MIL	MILITARY						MIL			0	0871	087	08	2	9.0	5	1	5	-0.9719222462203	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171105071500	http://freerepublic.com/focus/f-news/3601830/posts
704028845	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG			NGA	NIGERIA	NGA								1	020	020	02	1	3.0	4	1	4	-0.80645161290323	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171105071500	https://www.naijanews.com/news/28961-breaking-nigeria-news-today-sunday-november-05-2017
