705388346	20171109	201711	2017	2017.8466	JORELI	HASSAN	JOR					ELI			ITA	MILAN	ITA								1	010	010	01	1	0.0	4	1	4	-2.02020202020202	4	Nilphamari, Rangpur, Bangladesh	BG	BG87	5814	25.9359	88.8539	10832075	4	Nilphamari, Rangpur, Bangladesh	BG	BG87	5814	25.9359	88.8539	10832075	4	Nilphamari, Rangpur, Bangladesh	BG	BG87	5814	25.9359	88.8539	10832075	20171109161500	http://www.newstoday.com.bd/index.php?option=details&news_id=2485364&date=2017-11-10
705388347	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN																		1	020	020	02	1	3.0	1	1	1	2.2	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109161500	https://www.thesun.co.uk/fabulous/4878044/melania-trumps-32k-asia-tour-wardrobe-features-a-3-5k-fendi-coat-a-2-6k-valentino-couture-gown-and-a-lot-of-designer-shoes/
705388348	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN																		1	020	020	02	1	3.0	1	1	1	2.2	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109161500	https://www.thesun.co.uk/fabulous/4878044/melania-trumps-32k-asia-tour-wardrobe-features-a-3-5k-fendi-coat-a-2-6k-valentino-couture-gown-and-a-lot-of-designer-shoes/
705388349	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	036	036	03	1	4.0	3	1	3	-0.0911577028258899	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	20171109161500	http://peoplesreview.com.np/2017/11/09/trumps-east-asia-foray-a-diplomatic-minefield/
705388350	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	036	036	03	1	4.0	1	1	1	-0.0911577028258899	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171109161500	http://peoplesreview.com.np/2017/11/09/trumps-east-asia-foray-a-diplomatic-minefield/
705388351	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	036	036	03	1	4.0	1	1	1	-0.0911577028258899	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171109161500	http://peoplesreview.com.np/2017/11/09/trumps-east-asia-foray-a-diplomatic-minefield/
705388352	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-2.04081632653061	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109161500	http://jewishworldreview.com/1117/news_of_the_weird1678.php3
705388353	20171109	201711	2017	2017.8466	JPN	JAPANESE	JPN								JPNLEG	JAPAN	JPN					LEG			1	051	051	05	1	3.4	4	1	4	0.26075619295958	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171109161500	http://bworldonline.com/philippines-looks-foreign-investment-liberalize-trade/
705388354	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	4	1	4	-0.0911577028258899	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109161500	http://peoplesreview.com.np/2017/11/09/trumps-east-asia-foray-a-diplomatic-minefield/
705388355	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	1	1	1	-0.0911577028258899	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109161500	http://peoplesreview.com.np/2017/11/09/trumps-east-asia-foray-a-diplomatic-minefield/
705388356	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	1	1	1	-0.0911577028258899	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	1	Philippines	RP	RP		13	122	RP	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109161500	http://peoplesreview.com.np/2017/11/09/trumps-east-asia-foray-a-diplomatic-minefield/
705388357	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								USA	THE US	USA								0	120	120	12	3	-4.0	1	1	1	-0.0911577028258899	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109161500	http://peoplesreview.com.np/2017/11/09/trumps-east-asia-foray-a-diplomatic-minefield/
705388358	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								USA	THE US	USA								0	120	120	12	3	-4.0	4	1	4	-0.0911577028258899	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171109161500	http://peoplesreview.com.np/2017/11/09/trumps-east-asia-foray-a-diplomatic-minefield/
705388359	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								VNM	VIETNAM	VNM								1	040	040	04	1	1.0	1	1	1	-0.0911577028258899	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171109161500	http://peoplesreview.com.np/2017/11/09/trumps-east-asia-foray-a-diplomatic-minefield/
705388360	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								VNM	VIETNAM	VNM								1	040	040	04	1	1.0	3	1	3	-0.0911577028258899	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109161500	http://peoplesreview.com.np/2017/11/09/trumps-east-asia-foray-a-diplomatic-minefield/
705388361	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								VNM	VIETNAM	VNM								1	040	040	04	1	1.0	4	1	4	0.0926784059314203	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109161500	http://www.beefmagazine.com/legislative/whats-future-tpp
705388362	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								VNM	VIETNAM	VNM								1	040	040	04	1	1.0	2	1	2	0.0926784059314203	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109161500	http://www.beefmagazine.com/legislative/whats-future-tpp
705388363	20171109	201711	2017	2017.8466	JPNLEG	JAPANESE	JPN					LEG			EUR	EUROPEAN	EUR								1	051	051	05	1	3.4	3	1	3	0.26075619295958	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171109161500	http://bworldonline.com/philippines-looks-foreign-investment-liberalize-trade/
705388364	20171109	201711	2017	2017.8466	JPNLEG	JAPANESE	JPN					LEG			PHL	PHILIPPINE	PHL								1	051	051	05	1	3.4	3	1	3	0.26075619295958	1	Japan	JA	JA		36	138	JA	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171109161500	http://bworldonline.com/philippines-looks-foreign-investment-liberalize-trade/
705388365	20171109	201711	2017	2017.8466	JUD	DISTRICT COURT						JUD													0	010	010	01	1	0.0	10	1	10	-3.83693045563549	3	Arlington Heights, Pennsylvania, United States	US	USPA	PA089	40.9901	-75.2163	1168390	0								3	Arlington Heights, Pennsylvania, United States	US	USPA		40.9901	-75.2163	1168390	20171109161500	http://caselaw.findlaw.com/us-3rd-circuit/1879272.html
705388366	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	6	1	6	-2.90620871862616	3	Ferrisburgh, Vermont, United States	US	USVT	VT001	44.2056	-73.2462	1457424	0								3	Ferrisburgh, Vermont, United States	US	USVT	VT001	44.2056	-73.2462	1457424	20171109161500	http://www.shelburnenews.com/2017/11/09/town-railroad-wait-judge-rule/
705388367	20171109	201711	2017	2017.8466	JUD	ROYAL COURT						JUD													0	010	010	01	1	0.0	10	1	10	0.59701492537313	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171109161500	http://mondaq.com/caymanislands/x/644742/Trusts/Approach+To+Blessing+A+Decision+To+Engage+In+Adverse+Litigation
705388368	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD													0	011	011	01	1	-0.1	3	1	3	-2.90620871862616	3	Ferrisburgh, Vermont, United States	US	USVT	VT001	44.2056	-73.2462	1457424	0								3	Ferrisburgh, Vermont, United States	US	USVT	VT001	44.2056	-73.2462	1457424	20171109161500	http://www.shelburnenews.com/2017/11/09/town-railroad-wait-judge-rule/
705388369	20171109	201711	2017	2017.8466	JUD	TRIBUNAL						JUD													1	012	012	01	1	-0.4	10	1	10	-5.51181102362205	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171109161500	https://www.lawgazette.co.uk/law/-solicitor-banned-over-indecent-images-conviction/5063606.article
705388370	20171109	201711	2017	2017.8466	JUD	COURT OF APPEALS						JUD													1	014	014	01	1	0.0	2	1	2	-1.32265924121128	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171109161500	http://mondaq.com/unitedstates/x/644768/Civil+Law/Three+Key+Things+To+Consider+On+Motions+To+Disqualify
705388371	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD													0	020	020	02	1	3.0	3	1	3	-2.90620871862616	3	Ferrisburgh, Vermont, United States	US	USVT	VT001	44.2056	-73.2462	1457424	0								3	Ferrisburgh, Vermont, United States	US	USVT	VT001	44.2056	-73.2462	1457424	20171109161500	http://www.shelburnenews.com/2017/11/09/town-railroad-wait-judge-rule/
705388372	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD													0	020	020	02	1	3.0	1	1	1	-2.90620871862616	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171109161500	http://www.shelburnenews.com/2017/11/09/town-railroad-wait-judge-rule/
705388373	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD													0	026	026	02	1	4.0	3	1	3	-2.90620871862616	3	Ferrisburgh, Vermont, United States	US	USVT	VT001	44.2056	-73.2462	1457424	0								3	Ferrisburgh, Vermont, United States	US	USVT	VT001	44.2056	-73.2462	1457424	20171109161500	http://www.shelburnenews.com/2017/11/09/town-railroad-wait-judge-rule/
705388374	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD													0	026	026	02	1	4.0	1	1	1	-2.90620871862616	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171109161500	http://www.shelburnenews.com/2017/11/09/town-railroad-wait-judge-rule/
705388375	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD													0	0353	035	03	1	7.0	4	2	4	-9.18055008964105	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	0								4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	20171109161500	http://www.reuters.com/article/us-zimbabwe-usa-court/zimbabwe-court-grants-bail-to-u-s-citizen-charged-with-subversion-idUSKBN1D92BB
705388376	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD													0	040	040	04	1	1.0	6	1	6	-2.90620871862616	3	Ferrisburgh, Vermont, United States	US	USVT	VT001	44.2056	-73.2462	1457424	0								3	Ferrisburgh, Vermont, United States	US	USVT	VT001	44.2056	-73.2462	1457424	20171109161500	http://www.shelburnenews.com/2017/11/09/town-railroad-wait-judge-rule/
705388377	20171109	201711	2017	2017.8466	JUD	DEFENSE ATTORNEY						JUD													1	040	040	04	1	1.0	6	1	6	-8.64485981308414	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109161500	http://www.wcpo.com/news/crime/jury-selection-for-serial-killers-resentencing-begins-thursday
705388378	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD													0	042	042	04	1	1.9	4	1	4	-8.06451612903226	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171109161500	https://www.usatoday.com/story/news/nation/2017/11/09/first-trial-waco-biker-bloodbath-heads-jury/847375001/
705388379	20171109	201711	2017	2017.8466	JUD	TRIBUNAL						JUD													1	051	051	05	1	3.4	10	1	10	-5.51181102362205	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171109161500	https://www.lawgazette.co.uk/law/-solicitor-banned-over-indecent-images-conviction/5063606.article
705388380	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD													1	060	060	06	2	6.0	8	4	8	-11.2364754652569	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109161500	http://www.wacotrib.com/news/ap_nation/the-latest-man-accused-of-attacking-sen-rand-paul-in/article_55c64764-39a5-54c4-b0b9-7339c2b41037.html
705388381	20171109	201711	2017	2017.8466	JUD	TRIBUNAL						JUD													1	110	110	11	3	-2.0	10	1	10	-5.51181102362205	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171109161500	https://www.lawgazette.co.uk/law/-solicitor-banned-over-indecent-images-conviction/5063606.article
705388382	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD													1	1122	112	11	3	-2.0	1	1	1	-4.34782608695652	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	United Kingdom	UK	UK		54	-4	UK	20171109161500	http://www.thetower.org/5614-reuters-since-nuclear-deal-iran-has-arrested-at-least-30-dual-nationals/
705388383	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD													1	1122	112	11	3	-2.0	4	1	4	-4.34782608695652	1	United Kingdom	UK	UK		54	-4	UK	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109161500	http://www.thetower.org/5614-reuters-since-nuclear-deal-iran-has-arrested-at-least-30-dual-nationals/
705388384	20171109	201711	2017	2017.8466	JUD	JUDICIAL SYSTEM						JUD													0	114	114	11	3	-2.0	10	1	10	-4.51388888888888	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171109161500	http://focustaiwan.tw/news/asoc/201711090026.aspx
705388385	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			BDI	BURUNDI	BDI								1	090	090	09	2	-2.0	5	1	5	-5.02283105022831	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109161500	http://focus-fen.net/./news/2017/11/09/424854/afp-icc-judges-approve-full-probe-into-alleged-burundi-crimes.html
705388386	20171109	201711	2017	2017.8466	JUD	COURT OF APPEALS						JUD			CHRPRO365	UNITED CHURCH OF CHRIST				CHR	PRO				1	020	020	02	1	3.0	5	1	5	-1.43603133159269	0								0								0								20171109161500	http://www.multichannel.com/news/courts/fcc-defends-uhf-discount-decision-court/416439
705388387	20171109	201711	2017	2017.8466	JUD	DEFENSE ATTORNEY						JUD			CRM	SERIAL KILLER						CRM			1	173	173	17	4	-5.0	6	1	6	-8.64485981308414	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109161500	http://www.wcpo.com/news/crime/jury-selection-for-serial-killers-resentencing-begins-thursday
705388388	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD			CVL	HUNTER						CVL			1	081	081	08	2	5.0	10	2	10	-6.41025641025643	0								0								0								20171109161500	http://www.dailymail.co.uk/wires/ap/article-5066819/Corrections-officer-acquitted-sexually-assaulting-inmate.html
705388389	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			ESP	SPANISH	ESP								1	120	120	12	3	-4.0	4	1	4	-2.15924426450742	4	Cospedal, Castilla y LeóP, Spain	SP	SP55	25787	42.9726	-6.05269	-379072	4	Cospedal, Castilla y LeóP, Spain	SP	SP55	25787	42.9726	-6.05269	-379072	4	Cospedal, Castilla y LeóP, Spain	SP	SP55	25787	42.9726	-6.05269	-379072	20171109161500	https://www.ara.cat/en/The-PPs-corruption-Mariano-Rajoy_0_1903009761.html
705388390	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			ESPGOV	SPANISH	ESP					GOV			1	120	120	12	3	-4.0	6	1	6	-2.15924426450742	4	Cospedal, Castilla y LeóP, Spain	SP	SP55	25787	42.9726	-6.05269	-379072	4	Cospedal, Castilla y LeóP, Spain	SP	SP55	25787	42.9726	-6.05269	-379072	4	Cospedal, Castilla y LeóP, Spain	SP	SP55	25787	42.9726	-6.05269	-379072	20171109161500	https://www.ara.cat/en/The-PPs-corruption-Mariano-Rajoy_0_1903009761.html
705388391	20171109	201711	2017	2017.8466	JUD	TRIBUNAL						JUD			GOV	MINIST						GOV			0	020	020	02	1	3.0	2	1	2	2.18023255813954	1	Philippines	RP	RP		13	122	RP	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171109161500	http://www.dailypioneer.com/business-and-finance/modi-to-visit-philippines-for-asean-east-asia-summits.html
705388392	20171109	201711	2017	2017.8466	JUD	HIGH COURT						JUD			GOV	GOVERNMENT						GOV			1	173	173	17	4	-5.0	10	1	10	-7.03517587939698	0								0								0								20171109161500	https://www.today.ng/news/metro/31270/sentenced-death-stealing-handbag-phone-anambra
705388393	20171109	201711	2017	2017.8466	JUD	SPECIAL COURT						JUD			GOV	ELECTION COMMISSION						GOV			1	173	173	17	4	-5.0	4	1	4	-9.31506849315067	4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	20171109161500	http://peoplesreview.com.np/2017/11/09/is-only-govinda-raj-joshi-corrupt/
705388394	20171109	201711	2017	2017.8466	JUD	SPECIAL COURT						JUD			GOV	ELECTION COMMISSION						GOV			1	173	173	17	4	-5.0	1	1	1	-9.31506849315067	4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	1	Sudan	SU	SU		16	30	SU	4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	20171109161500	http://peoplesreview.com.np/2017/11/09/is-only-govinda-raj-joshi-corrupt/
705388395	20171109	201711	2017	2017.8466	JUD	ADVOCATE						JUD			GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		1	114	114	11	3	-2.0	4	1	4	-5.08083140877598	4	Churu, Rajasthan, India	IN	IN24	17847	26.6	75.45	-2093626	4	Churu, Rajasthan, India	IN	IN24	17847	26.6	75.45	-2093626	4	Churu, Rajasthan, India	IN	IN24	17847	26.6	75.45	-2093626	20171109161500	http://www.hindustantimes.com/jaipur/pil-seeks-disciplinary-action-against-striking-doctors-in-rajasthan/story-sHL11pT1AZ8Az9gpFaKJbN.html
705388396	20171109	201711	2017	2017.8466	JUD	ADVOCATE						JUD			GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		1	114	114	11	3	-2.0	6	1	6	-5.08083140877598	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171109161500	http://www.hindustantimes.com/jaipur/pil-seeks-disciplinary-action-against-striking-doctors-in-rajasthan/story-sHL11pT1AZ8Az9gpFaKJbN.html
705388397	20171109	201711	2017	2017.8466	JUD	COURT OF APPEALS						JUD			MED	MEDIA						MED			1	020	020	02	1	3.0	5	1	5	-1.43603133159269	0								0								0								20171109161500	http://www.multichannel.com/news/courts/fcc-defends-uhf-discount-decision-court/416439
705388398	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD			NGAJUD	NIGERIA	NGA					JUD			1	173	173	17	4	-5.0	3	1	3	-6.72413793103448	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109161500	http://saharareporters.com/2017/11/09/real-reason-i-was-arrested-bobrisky
705388399	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	8	2	8	10.3306878306878	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171109161500	http://www.businesswire.com/news/home/20171109005307/en/Ping-Identity-CEO-Celebrated-Prestigious-Lifetime-Achievement
705388400	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	2	4	-7.15389946159177	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171109161500	http://www.WAFF.com/story/36804559/sen-pauls-neighbor-pleads-not-guilty-in-alleged-assault
705388401	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	2	4	-7.15389946159177	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171109161500	http://www.WAFF.com/story/36804559/sen-pauls-neighbor-pleads-not-guilty-in-alleged-assault
705388402	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-2.90620871862616	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171109161500	http://www.shelburnenews.com/2017/11/09/town-railroad-wait-judge-rule/
705388403	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD			USA	KENTUCKY	USA								1	060	060	06	2	6.0	8	4	8	-11.2364754652569	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109161500	http://www.wacotrib.com/news/ap_nation/the-latest-man-accused-of-attacking-sen-rand-paul-in/article_55c64764-39a5-54c4-b0b9-7339c2b41037.html
705388404	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			USA	TEXAS	USA								1	127	127	12	3	-5.0	8	1	8	-2.34800838574424	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109161500	http://mondaq.com/unitedstates/x/644772/Patent/PTAB+Invalidation+Of+Patents+Following+Jury+Verdict+Of+Infringement+Does+Not+Necessarily+Impact+Willfulness+Finding
705388405	20171109	201711	2017	2017.8466	JUD	FEDERAL JUDGE						JUD			USA	INDIANAPOLIS	USA								1	172	172	17	4	-5.0	2	1	2	-2.92397660818714	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109161500	http://indianapublicmedia.org/news/indiana-judge-issues-injunction-immigration-detentions-131610/
705388406	20171109	201711	2017	2017.8466	JUD	DEFENSE ATTORNEY						JUD			USAJUD	UNITED STATES	USA					JUD			1	040	040	04	1	1.0	4	1	4	-8.64485981308414	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109161500	http://www.wcpo.com/news/crime/jury-selection-for-serial-killers-resentencing-begins-thursday
705388407	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD			ZWE	ZIMBABWE	ZWE								0	0353	035	03	1	7.0	16	2	16	-9.18055008964105	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	20171109161500	http://www.reuters.com/article/us-zimbabwe-usa-court/zimbabwe-court-grants-bail-to-u-s-citizen-charged-with-subversion-idUSKBN1D92BB
