703915904	20171104	201711	2017	2017.8329	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-7.25388601036269	3	University Of Utah, Utah, United States	US	USUT	UT035	40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20171104164500	https://www.yahoo.com/news/man-arrested-librarian-recognizes-him-204402353.html
703915905	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104164500	http://www.barrons.com/articles/the-uncivil-society-and-its-discontents-1509765056
703915906	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	2	1	2	4.64646464646465	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104164500	https://www.noozhawk.com/article/kathy_molloy_named_interim_dean_at_sbcc
703915907	20171104	201711	2017	2017.8329	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.25388601036269	3	University Of Utah, Utah, United States	US	USUT	UT035	40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20171104164500	https://www.yahoo.com/news/man-arrested-librarian-recognizes-him-204402353.html
703915908	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	LAS VEGAS	USA								0	193	193	19	4	-10.0	8	1	8	-12.5541125541126	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104164500	https://www.sott.net/article/366563-Propaganda-fail-WSJ-reporter-rips-on-Trump-for-not-demanding-death-penalty-for-Las-Vegas-shooter-Stephen-Paddock
703915909	20171104	201711	2017	2017.8329	GOV	GOVERNOR						GOV			USAREL	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-0.27624309392265	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104164500	http://www.jacksonvilleprogress.com/opinion/my-cents-five-goings-on-in-texas/article_8f0b7490-c0cf-11e7-b63d-fbaefc11961b.html
703915910	20171104	201711	2017	2017.8329	GOVAGR	AGRICULTURE MINIST						GOV	AGR		IND	NEW DELHI	IND								1	040	040	04	1	1.0	5	1	5	1.88679245283019	0								0								0								20171104164500	http://www.dailyexcelsior.com/hanjura-calls-on-union-agriculture-minister/
703915911	20171104	201711	2017	2017.8329	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			0	040	040	04	1	1.0	5	1	5	3.37268128161888	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104164500	http://www.pnj.com/story/news/2017/11/04/improving-education-starts-long-before-school-begins-guestview/813879001/
703915912	20171104	201711	2017	2017.8329	GOVEDU	EDUCATION MINIST						GOV	EDU		GHA	ACCRA	GHA								1	020	020	02	1	3.0	10	1	10	3.38028169014085	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171104164500	https://mobile.ghanaweb.com/GhanaHomePage/business/Education-Minister-calls-on-accountants-to-uphold-integrity-597207
703915913	20171104	201711	2017	2017.8329	GOVMIL	DEFENCE MINIST						GOV	MIL		MED	MEDIA						MED			1	010	010	01	1	0.0	5	1	5	-0.38986354775829	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20171104164500	http://www.channelnewsasia.com/news/world/germany-seeks-to-calm-poland-s-outrage-over-minister-s-call-for--resistance--9376080
703915914	20171104	201711	2017	2017.8329	GRC	ITHACA	GRC																		1	042	042	04	1	1.9	10	1	10	-0.22988505747127	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104164500	https://www.sandiegoreader.com/news/2017/nov/04/theater-anti-stick-authenticity/
703915915	20171104	201711	2017	2017.8329	GRDGOVMED	BRIAN MC	GRD					GOV	MED												0	010	010	01	1	0.0	12	1	6	-2.20588235294117	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104164500	https://dankennedy.net/2017/11/04/globe-editor-mcgrory-talks-numbers-at-first-amendment-gathering/
703915916	20171104	201711	2017	2017.8329	GRDGOVMED	BRIAN MC	GRD					GOV	MED												1	015	015	01	1	0.0	6	1	6	-2.20588235294117	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104164500	https://dankennedy.net/2017/11/04/globe-editor-mcgrory-talks-numbers-at-first-amendment-gathering/
703915917	20171104	201711	2017	2017.8329	GRDGOVMED	BRIAN MC	GRD					GOV	MED		USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	2	-2.20588235294117	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104164500	https://dankennedy.net/2017/11/04/globe-editor-mcgrory-talks-numbers-at-first-amendment-gathering/
703915918	20171104	201711	2017	2017.8329	GRDGOVMED	BRIAN MC	GRD					GOV	MED		USA	UNITED STATES	USA								1	015	015	01	1	0.0	2	1	2	-2.20588235294117	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104164500	https://dankennedy.net/2017/11/04/globe-editor-mcgrory-talks-numbers-at-first-amendment-gathering/
703915919	20171104	201711	2017	2017.8329	GUY	GUYANA	GUY																		1	120	120	12	3	-4.0	4	1	4	1.36396267049533	1	Guyana	GY	GY		5	-59	GY	0								1	Guyana	GY	GY		5	-59	GY	20171104164500	https://melvillereview.com/peeling-the-layers-back-on-care-com-inc-nysecrcm-and-guyana-goldfields-inc-tsxguy/415348/
703915920	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH													0	020	020	02	1	3.0	4	1	4	0.12594458438287	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171104164500	http://www.denverpost.com/2015/02/24/obsession-with-the-impossible-led-climber-tommy-caldwell-to-dawn-wall/
703915921	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH													0	020	020	02	1	3.0	6	1	6	0.12594458438287	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20171104164500	http://www.denverpost.com/2015/02/24/obsession-with-the-impossible-led-climber-tommy-caldwell-to-dawn-wall/
703915922	20171104	201711	2017	2017.8329	HLH	NURSE						HLH													0	060	060	06	2	6.0	8	1	8	-1.82712579058328	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	0								4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171104164500	http://www.jacksonvilleprogress.com/opinion/mysteries-at-your-museum-lieutenant-alice-e-weems/article_315bed10-c0d0-11e7-8117-e3fd84121521.html
703915923	20171104	201711	2017	2017.8329	HLH	NURSE						HLH													0	060	060	06	2	6.0	2	1	2	-1.82712579058328	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171104164500	http://www.jacksonvilleprogress.com/opinion/mysteries-at-your-museum-lieutenant-alice-e-weems/article_315bed10-c0d0-11e7-8117-e3fd84121521.html
703915924	20171104	201711	2017	2017.8329	HLH	NURSE						HLH													0	190	190	19	4	-10.0	6	1	6	-1.82712579058328	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	0								4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171104164500	http://www.jacksonvilleprogress.com/opinion/mysteries-at-your-museum-lieutenant-alice-e-weems/article_315bed10-c0d0-11e7-8117-e3fd84121521.html
703915925	20171104	201711	2017	2017.8329	HLH	NURSE						HLH													0	190	190	19	4	-10.0	2	1	2	-1.82712579058328	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171104164500	http://www.jacksonvilleprogress.com/opinion/mysteries-at-your-museum-lieutenant-alice-e-weems/article_315bed10-c0d0-11e7-8117-e3fd84121521.html
703915926	20171104	201711	2017	2017.8329	HLH	NURSE						HLH													0	190	190	19	4	-10.0	2	1	2	-1.82712579058328	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171104164500	http://www.jacksonvilleprogress.com/opinion/mysteries-at-your-museum-lieutenant-alice-e-weems/article_315bed10-c0d0-11e7-8117-e3fd84121521.html
703915927	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			CHN	CANTON	CHN								1	036	036	03	1	4.0	8	1	8	5.66037735849056	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104164500	http://northcountrynow.com/featured_events/canton-potsdam-hospitals-fibromyalgia-support-group-meet-tuesday-0220960
703915928	20171104	201711	2017	2017.8329	HLH	CAREGIVER						HLH			JUD	ADVOCATE						JUD			0	040	040	04	1	1.0	10	1	10	4.56989247311828	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104164500	https://www.curetoday.com/publications/heal/2017/fall-2017/celebrate-life-as-a-survivor
703915929	20171104	201711	2017	2017.8329	HLH	CAREGIVER						HLH			JUD	ADVOCATE						JUD			0	046	046	04	1	7.0	10	1	10	4.56989247311828	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104164500	https://www.curetoday.com/publications/heal/2017/fall-2017/celebrate-life-as-a-survivor
703915930	20171104	201711	2017	2017.8329	HLH	NURSE						HLH			JUD	ADVOCATE						JUD			0	051	051	05	1	3.4	10	1	10	-0.97680097680098	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20171104164500	https://chicago.suntimes.com/opinion/letters-really-bad-gop-tax-cut-plan-needs-to-be-revised/
703915931	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			MDV	MALE	MDV								1	182	182	18	4	-9.5	10	1	10	-7.63888888888889	0								0								0								20171104164500	https://www.columbiamissourian.com/news/local/home-invasion-leads-to-shooting-on-hickman-avenue/article_d69ecb40-c16f-11e7-ad4b-9bcfa8e513f6.html
703915932	20171104	201711	2017	2017.8329	IGOAFRDEVAFBGOV	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV	GOV											1	040	040	04	1	1.0	6	1	6	5.4726368159204	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171104164500	https://editorials.voa.gov/a/world-food-prize/4099647.html
703915933	20171104	201711	2017	2017.8329	IGOAFRDEVAFBGOV	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV	GOV	NGA	NIGERIA	NGA								1	040	040	04	1	1.0	2	1	2	5.4726368159204	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171104164500	https://editorials.voa.gov/a/world-food-prize/4099647.html
703915934	20171104	201711	2017	2017.8329	IGOAFRDEVAFBGOV	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV	GOV	NGAGOV	NIGERIA	NGA					GOV			1	040	040	04	1	1.0	2	1	2	5.4726368159204	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171104164500	https://editorials.voa.gov/a/world-food-prize/4099647.html
703915935	20171104	201711	2017	2017.8329	IGOSAFSAD	SADC	SAF	SAD				IGO			LSO	LESOTHO	LSO								0	010	010	01	1	0.0	8	1	8	-1.06100795755968	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	1	Lesotho	LT	LT		-29.5	28.25	LT	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171104164500	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49742&catid=74&Itemid=30
703915936	20171104	201711	2017	2017.8329	IGOSAFSAD	SADC	SAF	SAD				IGO			LSO	LESOTHO	LSO								0	010	010	01	1	0.0	2	1	2	-1.06100795755968	1	Lesotho	LT	LT		-29.5	28.25	LT	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171104164500	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49742&catid=74&Itemid=30
703915937	20171104	201711	2017	2017.8329	IGOSAFSAD	SADC	SAF	SAD				IGO			LSO	LESOTHO	LSO								0	042	042	04	1	1.9	8	1	8	-1.06100795755968	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20171104164500	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49742&catid=74&Itemid=30
703915938	20171104	201711	2017	2017.8329	IGOSAFSAD	SADC	SAF	SAD				IGO			LSO	LESOTHO	LSO								0	042	042	04	1	1.9	2	1	2	-1.06100795755968	1	Lesotho	LT	LT		-29.5	28.25	LT	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	1	Lesotho	LT	LT		-29.5	28.25	LT	20171104164500	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49742&catid=74&Itemid=30
703915939	20171104	201711	2017	2017.8329	IGOSAFSAD	SADC	SAF	SAD				IGO			LSOMIL	LESOTHO	LSO					MIL			0	186	186	18	4	-10.0	8	1	8	-1.06100795755968	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20171104164500	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49742&catid=74&Itemid=30
703915940	20171104	201711	2017	2017.8329	IGOSAFSAD	SADC	SAF	SAD				IGO			LSOMIL	LESOTHO	LSO					MIL			0	186	186	18	4	-10.0	2	1	2	-1.06100795755968	1	Lesotho	LT	LT		-29.5	28.25	LT	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171104164500	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49742&catid=74&Itemid=30
703915941	20171104	201711	2017	2017.8329	IGOSAFSAD	SADC	SAF	SAD				IGO			MED	NEWSPAPER						MED			0	154	154	15	4	-7.2	10	1	10	-1.06100795755968	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20171104164500	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49742&catid=74&Itemid=30
703915942	20171104	201711	2017	2017.8329	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	2	1	2	-1.73160173160173	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Philippines	RP	RP		13	122	RP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104164500	https://www.voanews.com/a/russia-says-no-cooperation-with-us-on-north-korea/4099983.html
703915943	20171104	201711	2017	2017.8329	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	2	1	2	-1.73160173160173	1	Philippines	RP	RP		13	122	RP	1	North Korea	KN	KN		40	127	KN	1	Philippines	RP	RP		13	122	RP	20171104164500	https://www.voanews.com/a/russia-says-no-cooperation-with-us-on-north-korea/4099983.html
703915944	20171104	201711	2017	2017.8329	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	6	1	6	-1.73160173160173	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171104164500	https://www.voanews.com/a/russia-says-no-cooperation-with-us-on-north-korea/4099983.html
703915945	20171104	201711	2017	2017.8329	IGOUNODEV	UNDP		UNO				IGO	DEV		GHA	GHANA	GHA								1	051	051	05	1	3.4	10	1	10	1.57894736842106	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171104164500	http://www.ghananewsagency.org/science/youth-should-be-more-involved-in-climate-change-mitigation-agenda-124514
703915946	20171104	201711	2017	2017.8329	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		SOM	SOMALIA	SOM								1	025	025	02	1	-0.3	5	1	5	1.36986301369863	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171104164500	http://somaliweyn.org/2017/11/04/amisom-re-aligns-troop-compositions-across-somalia-in-readiness-for-exit/
703915947	20171104	201711	2017	2017.8329	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		SOM	SOMALIA	SOM								1	0256	025	02	1	-0.3	5	1	5	1.36986301369863	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171104164500	http://somaliweyn.org/2017/11/04/amisom-re-aligns-troop-compositions-across-somalia-in-readiness-for-exit/
703915948	20171104	201711	2017	2017.8329	IND	SIKKIM	IND																		0	030	030	03	1	4.0	6	1	6	-3.52369380315918	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20171104164500	https://www.oneindia.com/india/picture-spurious-form-being-circulated-sparking-residential-certificate-controversy-2576330.html
703915949	20171104	201711	2017	2017.8329	IND	MAHARASHTRA	IND																		1	112	112	11	3	-2.0	7	1	7	-4.58333333333333	4	Aurangabad, Maharashtra, India	IN	IN16	70178	19.8833	75.3333	-2089356	0								4	Aurangabad, Maharashtra, India	IN	IN16	70178	19.8833	75.3333	-2089356	20171104164500	http://www.firstpost.com/india/maharashtra-22-year-old-woman-gangraped-by-friend-three-others-in-aurangabad-one-accused-held-4193469.html
703915950	20171104	201711	2017	2017.8329	IND	MAHARASHTRA	IND																		1	112	112	11	3	-2.0	7	1	7	-4.58333333333333	4	Takli, Maharashtra, India	IN	IN16	70178	18.6333	74.2167	-2112403	0								4	Takli, Maharashtra, India	IN	IN16	70178	18.6333	74.2167	-2112403	20171104164500	http://www.firstpost.com/india/maharashtra-22-year-old-woman-gangraped-by-friend-three-others-in-aurangabad-one-accused-held-4193469.html
703915951	20171104	201711	2017	2017.8329	IND	DELHI	IND																		1	1712	171	17	4	-9.2	4	1	4	-6.96517412935323	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104164500	http://www.thehindu.com/news/cities/Delhi/pig-snatches-18-day-old-from-woman-kills-it/article19983279.ece
703915952	20171104	201711	2017	2017.8329	IND	CALCUTTA	IND																		0	172	172	17	4	-5.0	2	1	2	-0.93004448038819	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171104164500	http://www.livelaw.in/constitution-mentioned-right-free-press-prior-restraints-become-impossible-says-author-advocate-abhinav-chandrachud/
703915953	20171104	201711	2017	2017.8329	IND	KERALA	IND																		1	172	172	17	4	-5.0	5	1	5	2.55720053835801	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171104164500	https://www.boldsky.com/insync/life/2017/not-just-literacy-rate-here-s-lot-more-things-know-about-kerala-118471.html
703915954	20171104	201711	2017	2017.8329	IND	GUJARAT	IND								BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	5	1	5	3.30237358101135	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104164500	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/vidya-balan-peoples-view-has-changed-about-the-film-industry-now/photostory/61509561.cms
703915955	20171104	201711	2017	2017.8329	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	10	1	10	1.88679245283019	0								0								0								20171104164500	http://www.dailyexcelsior.com/hanjura-calls-on-union-agriculture-minister/
703915956	20171104	201711	2017	2017.8329	IND	KARNATAKA	IND								GOV	GOVERNMENT						GOV			0	1241	124	12	3	-4.0	2	1	2	-0.93004448038819	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171104164500	http://www.livelaw.in/constitution-mentioned-right-free-press-prior-restraints-become-impossible-says-author-advocate-abhinav-chandrachud/
703915957	20171104	201711	2017	2017.8329	IND	NEW DELHI	IND								GOVAGR	AGRICULTURE MINIST						GOV	AGR		1	040	040	04	1	1.0	5	1	5	1.88679245283019	0								0								0								20171104164500	http://www.dailyexcelsior.com/hanjura-calls-on-union-agriculture-minister/
703915958	20171104	201711	2017	2017.8329	IND	SRINAGAR	IND								INDGOVBUS	FAROOQ ABDULLAH	IND					GOV	BUS		0	020	020	02	1	3.0	10	1	10	-9.20502092050208	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171104164500	http://www.thehindu.com/news/national/other-states/policeman-killed-in-jk-militant-attack/article19983255.ece
703915959	20171104	201711	2017	2017.8329	IND	NEW DELHI	IND								JUD	SUPREME COURT						JUD			1	030	030	03	1	4.0	3	1	3	-1.21703853955375	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104164500	http://www.ptinews.com/news/9208567_Will-urge-Centre-to-bring-natural-under-GST--EPCA-to.html
703915960	20171104	201711	2017	2017.8329	IND	MAHARASHTRA	IND								LVA	LATVIA	LVA								1	040	040	04	1	1.0	2	1	2	0.793650793650794	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20171104164500	http://www.india.com/news/agencies/latvian-pm-kucinskis-calls-on-maharashtra-governor-2600550/
703915961	20171104	201711	2017	2017.8329	IND	GUJARAT	IND								MED	MEDIA						MED			1	042	042	04	1	1.9	5	1	5	3.30237358101135	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104164500	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/vidya-balan-peoples-view-has-changed-about-the-film-industry-now/photostory/61509561.cms
703915962	20171104	201711	2017	2017.8329	IND	CALCUTTA	IND								MED	PUBLISHER						MED			0	172	172	17	4	-5.0	2	1	2	-0.93004448038819	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171104164500	http://www.livelaw.in/constitution-mentioned-right-free-press-prior-restraints-become-impossible-says-author-advocate-abhinav-chandrachud/
703915963	20171104	201711	2017	2017.8329	IND	AMRITSAR	IND								PAK	LAHORE	PAK								1	042	042	04	1	1.9	5	1	5	-2.95202952029521	4	Rashida, North-West Frontier, Pakistan	PK	PK03	40347	34.0116	71.6739	-2772496	4	Rashida, North-West Frontier, Pakistan	PK	PK03	40347	34.0116	71.6739	-2772496	4	Rashida, North-West Frontier, Pakistan	PK	PK03	40347	34.0116	71.6739	-2772496	20171104164500	https://timesofindia.indiatimes.com/city/amritsar/tears-of-joy-as-hina-meets-family-for-first-time-in-11-yrs/articleshow/61499798.cms
703915964	20171104	201711	2017	2017.8329	INDGOV	VIRBHADRA SINGH	IND					GOV													1	110	110	11	3	-2.0	6	1	6	-0.68259385665529	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	0								4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	20171104164500	http://www.thehindu.com/elections/himachal-pradesh-2017/still-waters-run-deep-in-himachal/article19983273.ece
703915965	20171104	201711	2017	2017.8329	INDGOV	VIRBHADRA SINGH	IND					GOV													1	110	110	11	3	-2.0	4	1	4	-0.68259385665529	4	Palampur, Himachal Pradesh, India	IN	IN11	17672	32.1167	76.5333	-2106800	0								4	Palampur, Himachal Pradesh, India	IN	IN11	17672	32.1167	76.5333	-2106800	20171104164500	http://www.thehindu.com/elections/himachal-pradesh-2017/still-waters-run-deep-in-himachal/article19983273.ece
