704782422	20171107	201711	2017	2017.8411	GBRELI	TONY BLAIR	GBR					ELI			GBR	BRITAIN	GBR								0	018	018	01	1	3.4	10	1	10	-2.85714285714286	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107220000	https://blogs.spectator.co.uk/2017/11/nicola-sturgeon-was-right-to-apologise-to-gay-men/
704782423	20171107	201711	2017	2017.8411	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	1	1	1	-0.66371681415929	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	20171107220000	http://www.thenorthernecho.co.uk/business/news/15646701.Newcastle_Airport_bosses_in_fresh_plea_to_Chancellor_Philip_Hammond_over_air_passenger_duty_changes/
704782424	20171107	201711	2017	2017.8411	GBRJUD	UNITED KINGDOM	GBR					JUD			JUD	JUDGE						JUD			0	013	013	01	1	0.4	1	1	1	-8.89292196007262	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107220000	http://www.dailymail.co.uk/news/article-5059837/Phones4u-founder-accuses-banker-smearing-name.html
704782425	20171107	201711	2017	2017.8411	GBRSHN	ST HELENA	GBR			SHN															1	040	040	04	1	1.0	10	1	10	0	0								0								0								20171107220000	http://napavalleyregister.com/star/news/local/st-helena-s-shape-committee-holds-first-meeting/article_8ef9b6cc-6903-5de6-b58b-42eb4fee3ae2.html
704782426	20171107	201711	2017	2017.8411	GBRSHN	ST HELENA	GBR			SHN															1	046	046	04	1	7.0	10	1	10	0	0								0								0								20171107220000	http://napavalleyregister.com/star/news/local/st-helena-s-shape-committee-holds-first-meeting/article_8ef9b6cc-6903-5de6-b58b-42eb4fee3ae2.html
704782427	20171107	201711	2017	2017.8411	GBRVGB	BRITISH VIRGIN ISLANDS	GBR								GOV	PREMIER						GOV			1	0841	084	08	2	7.0	2	1	2	5.24017467248908	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	20171107220000	https://reliefweb.int/report/british-virgin-islands/bvi-government-receives-debris-clearing-equipment-uk
704782428	20171107	201711	2017	2017.8411	GBRVGBGOV	BRITISH VIRGIN ISLANDS	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	5.24017467248908	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	1	United Kingdom	UK	UK		54	-4	UK	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	20171107220000	https://reliefweb.int/report/british-virgin-islands/bvi-government-receives-debris-clearing-equipment-uk
704782429	20171107	201711	2017	2017.8411	GBRVGBGOV	BRITISH VIRGIN ISLANDS	GBR					GOV			GOV	PREMIER						GOV			1	0841	084	08	2	7.0	2	1	2	5.24017467248908	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	20171107220000	https://reliefweb.int/report/british-virgin-islands/bvi-government-receives-debris-clearing-equipment-uk
704782430	20171107	201711	2017	2017.8411	GOV	MINISTRY						GOV													1	010	010	01	1	0.0	2	1	2	-3.19548872180451	4	Manurewa, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.0333	174.9	-1513330	0								4	Mangere, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.9667	174.8	-1513272	20171107220000	http://www.nzherald.co.nz/hawkes-bay-today/news/article.cfm?c_id=1503462&objectid=11941478
704782431	20171107	201711	2017	2017.8411	GOV	MINISTRY						GOV													1	010	010	01	1	0.0	8	1	8	-3.19548872180451	4	Otara, New Zealand (general), New Zealand	NZ	NZ00	22391	-46.6333	168.883	-1515464	0								4	Otara, New Zealand (general), New Zealand	NZ	NZ00	22391	-46.6333	168.883	-1515464	20171107220000	http://www.nzherald.co.nz/hawkes-bay-today/news/article.cfm?c_id=1503462&objectid=11941478
704782432	20171107	201711	2017	2017.8411	GOV	MINISTRY						GOV													1	010	010	01	1	0.0	5	1	5	3.6231884057971	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20171107220000	https://www.msn.com/en-za/news/other/ethiopia-preparing-national-food-nutrition-policy-featured/ar-BBEH4su
704782433	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	3	1	3	-4.69043151969981	3	Chestnut Hill College, Pennsylvania, United States	US	USPA	PA091	40.0871	-75.228	1171732	0								3	Chestnut Hill College, Pennsylvania, United States	US	USPA		40.0871	-75.228	1171732	20171107220000	https://billypenn.com/2017/11/07/chestnut-hill-college-to-stop-court-battle-face-discrimination-charge/
704782434	20171107	201711	2017	2017.8411	GOV	AUTHORITIES						GOV													1	010	010	01	1	0.0	10	1	10	-2.28571428571428	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	0								3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20171107220000	https://www.washingtonpost.com/local/public-safety/house-fire-that-killed-two-men-in-md-determined-to-be-arson-police-said/2017/11/07/06cb3bb2-c3f7-11e7-84bc-5e285c7f4512_story.html
704782435	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	1	1	1	-0.7163323782235	3	Gun Lake, Michigan, United States	US	USMI	MI105	44.0816	-86.1751	627532	0								3	Gun Lake, Michigan, United States	US	USMI		44.0816	-86.1751	627532	20171107220000	https://www.courthousenews.com/lawsuit-veto-congress-dissected-high-court/
704782436	20171107	201711	2017	2017.8411	GOV	CHIEF EXECUTIVE						GOV													1	010	010	01	1	0.0	6	1	6	1.39275766016713	1	Solomon Islands	BP	BP		-8	159	BP	0								1	Solomon Islands	BP	BP		-8	159	BP	20171107220000	http://www.fijitimes.com/story.aspx?id=423033
704782437	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV													0	012	012	01	1	-0.4	10	1	10	-2.08507089241034	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171107220000	https://www.bloomberg.com/news/articles/2017-11-07/vietnam-relies-on-once-banned-facebook-to-kick-start-businesses
704782438	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV													0	013	013	01	1	0.4	6	1	6	0	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171107220000	http://www.chron.com/neighborhood/bayarea/news/article/her-Harvey-journal-captures-ongoing-saga-of-pain-12339083.php
704782439	20171107	201711	2017	2017.8411	GOV	CHIEF EXECUTIVE						GOV													1	020	020	02	1	3.0	6	1	6	2.29226361031519	4	Central Division, Central, Fiji	FJ	FJ01	40197	-18	178.333	-1187717	0								4	Central Division, Central, Fiji	FJ	FJ01	40197	-18	178.333	-1187717	20171107220000	http://www.fijitimes.com/story.aspx?id=423005
704782440	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV													0	020	020	02	1	3.0	4	1	4	-0.31315240083507	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107220000	http://fox6now.com/2017/11/07/president-trump-softens-rhetoric-on-north-korea-in-south-korea-makes-sense-to-make-a-deal/
704782441	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	5	1	5	3.86904761904762	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	0								5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20171107220000	https://www.abusidiqu.com/kwara-assembly-canvasses-adequate-funding-state-tertiary-institutions/
704782442	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV													0	020	020	02	1	3.0	2	1	2	-0.31315240083507	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107220000	http://fox6now.com/2017/11/07/president-trump-softens-rhetoric-on-north-korea-in-south-korea-makes-sense-to-make-a-deal/
704782443	20171107	201711	2017	2017.8411	GOV	MAYOR						GOV													1	020	020	02	1	3.0	10	1	10	0.68807339449541	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171107220000	https://vtdigger.org/2017/11/07/rutland-mayors-proposed-city-budget-4-5-percent/
704782444	20171107	201711	2017	2017.8411	GOV	AUTHORITIES						GOV													1	0214	021	02	1	3.4	10	1	10	-2.28571428571428	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	0								3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20171107220000	https://www.washingtonpost.com/local/public-safety/house-fire-that-killed-two-men-in-md-determined-to-be-arson-police-said/2017/11/07/06cb3bb2-c3f7-11e7-84bc-5e285c7f4512_story.html
704782445	20171107	201711	2017	2017.8411	GOV	MAYOR						GOV													0	032	032	03	1	4.5	6	1	6	-2.12201591511937	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171107220000	https://www.kelownacapnews.com/business/amazon-to-add-1000-tech-jobs-by-2020-with-new-office-in-vancouver/
704782446	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV													1	0332	033	03	1	5.2	10	1	10	3.87596899224807	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107220000	http://thenationonlineng.net/buhari-pledges-deep-relationship-executive-legislature/
704782447	20171107	201711	2017	2017.8411	GOV	CITY MANAGER						GOV													1	040	040	04	1	1.0	2	1	2	-3.25443786982249	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20171107220000	http://www.tulsaworld.com/homepagelatest/vote-clears-path-for-jenks-city-manager-to-fire-aquarium/article_9aa3b8d9-3634-54c6-aa53-36af716ded48.html
704782448	20171107	201711	2017	2017.8411	GOV	AUTHORITIES						GOV													1	040	040	04	1	1.0	2	1	2	-5.73248407643312	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171107220000	http://foxsanantonio.com/news/local/investigators-unable-to-access-church-shooting-suspects-cell-phone
704782449	20171107	201711	2017	2017.8411	GOV	ATTORNEY GENERAL						GOV													1	040	040	04	1	1.0	6	1	6	-3.08747855917667	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171107220000	https://www.vanityfair.com/news/2017/11/brute-authoritarianism-gaming-out-trump-mueller-endgame
704782450	20171107	201711	2017	2017.8411	GOV	MAYOR						GOV													1	040	040	04	1	1.0	8	1	8	-7.4074074074074	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171107220000	http://newsok.com/oklahoma-city-has-offer-to-settle-federal-panhandling-lawsuit/article/5571117
704782451	20171107	201711	2017	2017.8411	GOV	MINIST OF FINANCE						GOV													1	040	040	04	1	1.0	10	1	10	-1.6260162601626	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20171107220000	http://www.ntv.co.ug/news/local/07/nov/2017/government-set-meet-medical-workers-over-strike-20091
704782452	20171107	201711	2017	2017.8411	GOV	MINIST						GOV													1	051	051	05	1	3.4	3	1	3	-0.66371681415929	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	0								4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	20171107220000	http://www.thenorthernecho.co.uk/business/news/15646701.Newcastle_Airport_bosses_in_fresh_plea_to_Chancellor_Philip_Hammond_over_air_passenger_duty_changes/
704782453	20171107	201711	2017	2017.8411	GOV	MINIST						GOV													0	051	051	05	1	3.4	2	1	2	-7.2265625	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171107220000	https://www.kelownacapnews.com/news/cut-down-on-court-delays-by-supporting-victims-of-crime-ombudsman/
704782454	20171107	201711	2017	2017.8411	GOV	MINIST						GOV													0	051	051	05	1	3.4	3	1	3	-7.2265625	4	Peachland, British Columbia, Canada	CA	CA02	12566	49.7667	-119.75	-571028	0								4	Peachland, British Columbia, Canada	CA	CA02	12566	49.7667	-119.75	-571028	20171107220000	https://www.kelownacapnews.com/news/cut-down-on-court-delays-by-supporting-victims-of-crime-ombudsman/
704782455	20171107	201711	2017	2017.8411	GOV	CHIEF EXECUTIVE						GOV													1	051	051	05	1	3.4	6	1	6	1.39275766016713	1	Solomon Islands	BP	BP		-8	159	BP	0								1	Solomon Islands	BP	BP		-8	159	BP	20171107220000	http://www.fijitimes.com/story.aspx?id=423033
704782456	20171107	201711	2017	2017.8411	GOV	EMBASSY						GOV													0	054	054	05	1	6.0	6	1	6	-3.2258064516129	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107220000	http://www.sfgate.com/world/article/No-war-threats-Trump-tells-Koreans-It-will-12339019.php
704782457	20171107	201711	2017	2017.8411	GOV	EMBASSY						GOV													0	054	054	05	1	6.0	4	1	4	-3.2258064516129	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107220000	http://www.sfgate.com/world/article/No-war-threats-Trump-tells-Koreans-It-will-12339019.php
704782458	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV													1	060	060	06	2	6.0	8	1	8	4.47761194029851	4	Yalavou, Western, Fiji	FJ	FJ05	40204	-18.05	177.7	-1199075	0								4	Yalavou, Western, Fiji	FJ	FJ05	40204	-18.05	177.7	-1199075	20171107220000	http://www.fijitimes.com/story.aspx?id=423008
704782459	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV													0	080	080	08	2	5.0	10	1	10	-2.08507089241034	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171107220000	https://www.bloomberg.com/news/articles/2017-11-07/vietnam-relies-on-once-banned-facebook-to-kick-start-businesses
704782460	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV													0	084	084	08	2	7.0	6	1	6	-1.76651305683564	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107220000	http://carnegieendowment.org/publications/?fa=74628
704782461	20171107	201711	2017	2017.8411	GOV	AUTHORITIES						GOV													0	090	090	09	2	-2.0	3	1	3	-14.6718146718147	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171107220000	http://www.cleveland.com/east-cleveland/index.ssf/2017/11/authorities_capture_second_man.html
704782462	20171107	201711	2017	2017.8411	GOV	FIREFIGHTER						GOV													0	090	090	09	2	-2.0	10	1	10	-2.45283018867924	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171107220000	http://www.tulsaworld.com/homepagelatest/update-two-people-die-in-house-fire-after-recent-move/article_1e895926-bbb3-5787-8548-6e99858d9815.html
704782463	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV													1	110	110	11	3	-2.0	3	1	3	-2.99823633156967	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107220000	https://www.newsbusters.org/blogs/nb/pj-gladnick/2017/11/07/former-believer-host-reza-aslan-claims-trump-cult-leader
704782464	20171107	201711	2017	2017.8411	GOV	PRIME MINISTER						GOV													1	110	110	11	3	-2.0	5	1	5	-3.11614730878187	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20171107220000	http://www.sify.com/news/nepal-polls-constitution-amendment-main-agenda-for-agitating-parties-news-international-rlibctebbffee.html
704782465	20171107	201711	2017	2017.8411	GOV	MINISTRY						GOV													0	120	120	12	3	-4.0	5	1	5	0.71428571428571	4	Waiapu, New Zealand (general), New Zealand	NZ	NZ00	22382	-38	178.167	-1520403	0								4	Waiapu, New Zealand (general), New Zealand	NZ	NZ00	22382	-38	178.167	-1520403	20171107220000	http://www.anglicannews.org/news/2017/11/40-years-of-womens-priestly-ministry-celebrated-in-new-zealand.aspx
704782466	20171107	201711	2017	2017.8411	GOV	PRIME MINISTER						GOV													1	120	120	12	3	-4.0	5	1	5	-3.11614730878187	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20171107220000	http://www.sify.com/news/nepal-polls-constitution-amendment-main-agenda-for-agitating-parties-news-international-rlibctebbffee.html
704782467	20171107	201711	2017	2017.8411	GOV	GOVERNMENT OFFICIAL						GOV													0	173	173	17	4	-5.0	10	1	10	1.78571428571429	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107220000	http://www.wbls.com/news/wbls-votes/don%E2%80%99t-forget-look-behind-ballot-election%E2%80%99s-3-important-questions
704782468	20171107	201711	2017	2017.8411	GOV	PRINCE						GOV													1	180	180	18	4	-9.0	1	1	1	-1.17252931323283	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171107220000	http://mwcnews.net/focus/analysis/69007-saudi-crown-princes-power-grab.html
704782469	20171107	201711	2017	2017.8411	GOV	MAYOR						GOV													0	186	186	18	4	-10.0	6	1	6	0.95238095238095	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171107220000	http://www.ebar.com/news/article.php?sec=news&article=73087
704782470	20171107	201711	2017	2017.8411	GOV	FOREIGN MINIST						GOV			AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	5	1	5	-0.35928143712575	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171107220000	https://www.businessinsider.com.au/india-steering-a-tricky-path-through-us-allies-and-foes-in-south-asia-2017-11
704782471	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			AFR	AFRICA	AFR								1	040	040	04	1	1.0	10	1	10	0.26109660574413	0								0								0								20171107220000	http://www.atlanticcouncil.org/events/past-events/the-jobs-gap-making-inclusive-growth-work-in-africa
704782472	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	0.26109660574413	0								0								0								20171107220000	http://www.atlanticcouncil.org/events/past-events/the-jobs-gap-making-inclusive-growth-work-in-africa
704782473	20171107	201711	2017	2017.8411	GOV	PREMIER						GOV			AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	-2.01834862385321	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171107220000	http://www.digitaljournal.com/pr/3551999
704782474	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			AUS	AUSTRALIAN	AUS								1	010	010	01	1	0.0	3	1	3	-0.80482897384306	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107220000	https://www.crikey.com.au/2017/11/08/crikey-worm-4/
704782475	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			AUS	QUEENSLAND	AUS								1	043	043	04	1	2.8	5	1	5	2.57009345794393	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20171107220000	https://www.ipswichadvertiser.com.au/news/drones-unmanned-vehicles-and-robotics-research-hub/3259696/
704782476	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			BUS	BUSINESS						BUS			0	046	046	04	1	7.0	10	1	10	-1.54711673699015	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171107220000	https://hotair.com/archives/2017/11/07/stephen-hawking-ai-will-destroy-us-unless-turns-great/
704782477	20171107	201711	2017	2017.8411	GOV	GOVERNOR						GOV			BUS	BUSINESS						BUS			1	051	051	05	1	3.4	1	1	1	1.30039011703511	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107220000	https://coinweek.com/category/education/museums-exhibits/
704782478	20171107	201711	2017	2017.8411	GOV	GOVERNOR						GOV			BUS	BUSINESS						BUS			1	051	051	05	1	3.4	3	1	3	1.30039011703511	1	Canada	CA	CA		60	-96	CA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107220000	https://coinweek.com/category/education/museums-exhibits/
704782479	20171107	201711	2017	2017.8411	GOV	GOVERNOR						GOV			BUS	BUSINESS						BUS			1	051	051	05	1	3.4	1	1	1	1.30039011703511	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107220000	https://coinweek.com/category/education/museums-exhibits/
704782480	20171107	201711	2017	2017.8411	GOV	AUTHORITIES						GOV			BUS	ENTREPRENEUR						BUS			1	172	172	17	4	-5.0	1	1	1	-2.08507089241034	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171107220000	https://www.bloomberg.com/news/articles/2017-11-07/vietnam-relies-on-once-banned-facebook-to-kick-start-businesses
704782481	20171107	201711	2017	2017.8411	GOV	AUTHORITIES						GOV			BUS	ENTREPRENEUR						BUS			1	172	172	17	4	-5.0	1	1	1	-2.08507089241034	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171107220000	https://www.bloomberg.com/news/articles/2017-11-07/vietnam-relies-on-once-banned-facebook-to-kick-start-businesses
704782482	20171107	201711	2017	2017.8411	GOV	AUTHORITIES						GOV			BUS	ENTREPRENEUR						BUS			1	172	172	17	4	-5.0	3	1	3	-2.08507089241034	1	Cambodia	CB	CB		13	105	CB	1	Laos	LA	LA		18	105	LA	1	Cambodia	CB	CB		13	105	CB	20171107220000	https://www.bloomberg.com/news/articles/2017-11-07/vietnam-relies-on-once-banned-facebook-to-kick-start-businesses
704782483	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			0	190	190	19	4	-10.0	10	1	10	-0.7936507936508	0								0								0								20171107220000	https://www.emsworld.com/news/219208/skilled-search-and-rescue-team-spotlight-after-calif-fires
704782484	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			0	190	190	19	4	-10.0	10	1	10	-5.30386740331492	3	University Hospital, Texas, United States	US	USTX	TX029	29.507	-98.5761	2470087	3	University Hospital, Texas, United States	US	USTX		29.507	-98.5761	2470087	3	University Hospital, Texas, United States	US	USTX		29.507	-98.5761	2470087	20171107220000	https://www.emsworld.com/news/219206/tex-hospital-praises-ems-personnel-scene-church-shooting
704782485	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			0	190	190	19	4	-10.0	10	1	10	-2.77078085642317	3	First Baptist Church, District of Columbia, United States	US	USDC	DC001	38.9009	-77.0439	530823	3	First Baptist Church, District of Columbia, United States	US	USDC		38.9009	-77.0439	530823	3	First Baptist Church, District of Columbia, United States	US	USDC		38.9009	-77.0439	530823	20171107220000	https://www.emsworld.com/press-release/219203/bipartisan-bill-preventing-delayed-emergency-medical-care-goes-president
704782486	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	3	1	3	-4.22885572139303	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107220000	http://www.newsweek.com/china-bans-north-korea-tourism-one-day-trump-arrives-704284
704782487	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	-0.31315240083507	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107220000	http://fox6now.com/2017/11/07/president-trump-softens-rhetoric-on-north-korea-in-south-korea-makes-sense-to-make-a-deal/
704782488	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	-0.31315240083507	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107220000	http://fox6now.com/2017/11/07/president-trump-softens-rhetoric-on-north-korea-in-south-korea-makes-sense-to-make-a-deal/
