705430321	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	-4.2910447761194	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109184500	http://www.hamhigh.co.uk:80/news/nazanin-zaghari-ratcliffe-family-horror-at-iranian-tv-news-claims-boris-johnson-remarks-proof-against-daughter-1-5272751
705430322	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								GBR	BRITISH	GBR								0	173	173	17	4	-5.0	1	1	1	-4.0068689181454	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109184500	http://newscame.com/2017/11/09/exclusive-irans-revoluti%D0%BEnar%D1%83-guards-arrest-m%D0%BEre-dual-nati%D0%BEnals/
705430323	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								GOV	FOREIGN SECRETARY						GOV			0	100	100	10	3	-5.0	4	1	4	-4.24710424710425	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109184500	https://theintercept.com/2017/11/09/britains-top-diplomat-tries-save-iran-deal-causes-another-international-incident/
705430324	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								IRQ	IRAQI	IRQ								0	051	051	05	1	3.4	1	1	1	-3.44827586206896	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	20171109184500	http://www.wbrc.com/story/36806008/as-caliphate-crumbles-us-increases-western-iraq-footprint
705430325	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								MIL	PARAMILITARY FORCE						MIL			0	051	051	05	1	3.4	2	1	2	-3.44827586206896	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171109184500	http://www.wbrc.com/story/36806008/as-caliphate-crumbles-us-increases-western-iraq-footprint
705430326	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								MNCCANMED	THOMSON REUTERS	CAN					MNC	MED		0	173	173	17	4	-5.0	1	1	1	-4.0068689181454	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109184500	http://newscame.com/2017/11/09/exclusive-irans-revoluti%D0%BEnar%D1%83-guards-arrest-m%D0%BEre-dual-nati%D0%BEnals/
705430327	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	012	012	01	1	-0.4	36	6	36	-3.30562165160842	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	20171109184500	http://www.sfgate.com/news/world/article/AP-Interview-Israel-planning-UN-action-against-12344896.php
705430328	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	012	012	01	1	-0.4	12	6	12	-3.30562165160842	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171109184500	http://www.sfgate.com/news/world/article/AP-Interview-Israel-planning-UN-action-against-12344896.php
705430329	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-4.0068689181454	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20171109184500	http://newscame.com/2017/11/09/exclusive-irans-revoluti%D0%BEnar%D1%83-guards-arrest-m%D0%BEre-dual-nati%D0%BEnals/
705430330	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-4.0068689181454	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109184500	http://newscame.com/2017/11/09/exclusive-irans-revoluti%D0%BEnar%D1%83-guards-arrest-m%D0%BEre-dual-nati%D0%BEnals/
705430331	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	3	1	3	-4.0068689181454	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109184500	http://newscame.com/2017/11/09/exclusive-irans-revoluti%D0%BEnar%D1%83-guards-arrest-m%D0%BEre-dual-nati%D0%BEnals/
705430332	20171109	201711	2017	2017.8466	IRQ	BAGHDAD	IRQ																		0	036	036	03	1	4.0	1	1	1	-4.73118279569893	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171109184500	https://worldisraelnews.com/dutch-court-excuses-isis-supporter-who-used-hate-speech-against-jewish-teens/
705430333	20171109	201711	2017	2017.8466	IRQ	KARBALA	IRQ								PAK	PAKISTAN	PAK								1	172	172	17	4	-5.0	2	1	2	-7.69230769230769	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20171109184500	https://www.geo.tv/latest/166871-sindh-govt-to-suspend-mobile-phone-services-on-imam-hussains-chehlum
705430334	20171109	201711	2017	2017.8466	IRQ	KARBALA	IRQ								PAK	PAKISTAN	PAK								1	172	172	17	4	-5.0	2	1	2	-7.69230769230769	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20171109184500	https://www.geo.tv/latest/166871-sindh-govt-to-suspend-mobile-phone-services-on-imam-hussains-chehlum
705430335	20171109	201711	2017	2017.8466	IRQ	IRAQ	IRQ								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	4	1	4	-0.1699716713881	1	Iraq	IZ	IZ		33	44	IZ	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109184500	https://www.vox.com/world/2017/11/9/16620648/pompeo-cia-trump-russia
705430336	20171109	201711	2017	2017.8466	IRQ	IRAQI	IRQ								SYR	SYRIA	SYR								1	051	051	05	1	3.4	2	1	2	-3.50877192982456	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171109184500	https://world.wng.org/content/isis_withdraws_from_last_syrian_stronghold
705430337	20171109	201711	2017	2017.8466	IRQ	BAGHDAD	IRQ								SYR	SYRIA	SYR								0	100	100	10	3	-5.0	2	1	2	-3.44827586206896	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	20171109184500	http://www.wbrc.com/story/36806008/as-caliphate-crumbles-us-increases-western-iraq-footprint
705430338	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR																		0	032	032	03	1	4.5	60	6	60	-3.30562165160842	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171109184500	http://www.sfgate.com/news/world/article/AP-Interview-Israel-planning-UN-action-against-12344896.php
705430339	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR																		0	045	045	04	1	5.0	60	6	60	-3.30562165160842	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171109184500	http://www.sfgate.com/news/world/article/AP-Interview-Israel-planning-UN-action-against-12344896.php
705430340	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR																		0	193	193	19	4	-10.0	1	1	1	-2.49343832020998	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171109184500	https://www.economist.com/news/books-and-arts/21731099-second-volume-simon-schamas-history-covers-1492-1900-and-some-unforgettable
705430341	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								IRN	IRANIAN	IRN								1	173	173	17	4	-5.0	1	1	1	-10.0917431192661	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109184500	https://www.economist.com/news/britain/21731182-two-cabinet-ministers-lose-their-jobs-week-others-face-investigation-sex-scandals-and
705430342	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								IRN	IRANIAN	IRN								1	173	173	17	4	-5.0	1	1	1	-10.0917431192661	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	20171109184500	https://www.economist.com/news/britain/21731182-two-cabinet-ministers-lose-their-jobs-week-others-face-investigation-sex-scandals-and
705430343	20171109	201711	2017	2017.8466	ISR	ISRAELI	ISR								NLD	THE HAGUE	NLD								1	042	042	04	1	1.9	2	1	2	-4.73118279569893	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171109184500	https://worldisraelnews.com/dutch-court-excuses-isis-supporter-who-used-hate-speech-against-jewish-teens/
705430344	20171109	201711	2017	2017.8466	ISR	ISRAELI	ISR								NLD	THE HAGUE	NLD								1	042	042	04	1	1.9	2	1	2	-4.73118279569893	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109184500	https://worldisraelnews.com/dutch-court-excuses-isis-supporter-who-used-hate-speech-against-jewish-teens/
705430345	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								OPP	PRISONER						OPP			1	112	112	11	3	-2.0	4	1	4	-7.83938814531553	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109184500	http://www.i24news.tv/en/news/israel/159826-171109-red-cross-to-fund-a-second-monthly-visit-for-family-of-palestinian-prisoners
705430346	20171109	201711	2017	2017.8466	ISREDU	ISRAELI	ISR					EDU			NLD	THE HAGUE	NLD								1	042	042	04	1	1.9	6	1	6	-4.73118279569893	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171109184500	https://worldisraelnews.com/dutch-court-excuses-isis-supporter-who-used-hate-speech-against-jewish-teens/
705430347	20171109	201711	2017	2017.8466	ISROPP	ISRAEL	ISR					OPP													1	142	142	14	3	-6.5	8	1	4	-7.83938814531553	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109184500	http://www.i24news.tv/en/news/israel/159826-171109-red-cross-to-fund-a-second-monthly-visit-for-family-of-palestinian-prisoners
705430348	20171109	201711	2017	2017.8466	ITA	ITALIAN	ITA																		1	180	180	18	4	-9.0	14	1	10	-1.65562913907284	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171109184500	https://pagesix.com/2017/11/09/gina-lollobrigida-reveals-that-she-was-sexually-assaulted/
705430349	20171109	201711	2017	2017.8466	ITA	ITALY	ITA																		0	195	195	19	4	-10.0	2	1	2	-4.02476780185758	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171109184500	http://www.meridianstar.com/news/on-th-wwii-flying-mission-mississippi-man-became-a-pow/article_4045e98c-6bc8-5112-826a-cb526a4460b4.html
705430350	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								OPP	PROTEST GROUP						OPP			0	010	010	01	1	0.0	8	1	4	-3.15677220169482	4	Marghera, Veneto, Italy	IT	IT20	18418	45.4511	12.2239	-121068	4	Marghera, Veneto, Italy	IT	IT20	18418	45.4511	12.2239	-121068	4	Marghera, Veneto, Italy	IT	IT20	18418	45.4511	12.2239	-121068	20171109184500	http://www.ktbb.com/post/?p=668245
705430351	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								scn	SICILIAN			scn						0	043	043	04	1	2.8	8	1	8	1.32788559754852	5	Piedmont, Piemonte, Italy	IT	IT12	18378	45	8	-124710	5	Piedmont, Piemonte, Italy	IT	IT12	18378	45	8	-124710	5	Piedmont, Piemonte, Italy	IT	IT12	18378	45	8	-124710	20171109184500	http://www.philly.com/philly/business/valerie-bertinelli-once-a-teen-tv-sweetheart-reinvents-herself-at-57-as-a-celebrity-chef-20171109.html
705430352	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								scn	SICILIAN			scn						0	043	043	04	1	2.8	2	1	2	1.32788559754852	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171109184500	http://www.philly.com/philly/business/valerie-bertinelli-once-a-teen-tv-sweetheart-reinvents-herself-at-57-as-a-celebrity-chef-20171109.html
705430353	20171109	201711	2017	2017.8466	ITAGOVMED	ITALY	ITA					GOV	MED		ITA	ITALY	ITA								1	020	020	02	1	3.0	1	1	1	-2.22222222222222	4	Giudecca, Veneto, Italy	IT	IT20	18418	45.4333	12.3333	-119554	4	Giudecca, Veneto, Italy	IT	IT20	18418	45.4333	12.3333	-119554	4	Giudecca, Veneto, Italy	IT	IT20	18418	45.4333	12.3333	-119554	20171109184500	https://skift.com/2017/11/09/venice-decides-to-re-route-big-cruise-ships-to-blunt-environmental-impact/
705430354	20171109	201711	2017	2017.8466	ITAMED	ITALY	ITA					MED			VAT	VATICAN	VAT								1	173	173	17	4	-5.0	6	3	6	-7.20162141604648	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171109184500	http://www.dailymail.co.uk/wires/ap/article-5067421/New-book-alleges-gay-sex-Vatican-dorm-shady-banking.html
705430355	20171109	201711	2017	2017.8466	JAM	KINGSTON	JAM																		1	016	016	01	1	-2.0	10	1	10	-11.5625	0								0								0								20171109184500	http://www.dailyfreeman.com/general-news/20171109/driver-pleads-not-guilty-in-esopus-car-accident-that-killed-bicyclist
705430356	20171109	201711	2017	2017.8466	JAMCOP	KINGSTON	JAM					COP													1	173	173	17	4	-5.0	5	1	5	-4.15584415584415	4	Napanee, Ontario, Canada	CA	CA08	12664	44.25	-76.95	-569927	0								4	Napanee, Ontario, Canada	CA	CA08	12664	44.25	-76.95	-569927	20171109184500	https://www.insidebelleville.com/news-story/7912275-technology-leads-to-arrest-of-wanted-man/
705430357	20171109	201711	2017	2017.8466	JAMCOP	KINGSTON	JAM					COP													1	173	173	17	4	-5.0	5	1	5	-4.31472081218274	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109184500	https://www.kingstonregion.com/news-story/7912275-technology-leads-to-arrest-of-wanted-man/
705430358	20171109	201711	2017	2017.8466	JEW	JEWISH				JEW															1	010	010	01	1	0.0	4	1	4	-2.49343832020998	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171109184500	https://www.economist.com/news/books-and-arts/21731099-second-volume-simon-schamas-history-covers-1492-1900-and-some-unforgettable
705430359	20171109	201711	2017	2017.8466	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								1	013	013	01	1	0.4	3	1	3	-2.49343832020998	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171109184500	https://www.economist.com/news/books-and-arts/21731099-second-volume-simon-schamas-history-covers-1492-1900-and-some-unforgettable
705430360	20171109	201711	2017	2017.8466	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								1	013	013	01	1	0.4	1	1	1	-2.49343832020998	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171109184500	https://www.economist.com/news/books-and-arts/21731099-second-volume-simon-schamas-history-covers-1492-1900-and-some-unforgettable
705430361	20171109	201711	2017	2017.8466	JOR	JORDAN	JOR								BUS	BUSINESS						BUS			1	112	112	11	3	-2.0	2	1	2	-2.41379310344827	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171109184500	http://www.hpj.com/livestock/new-publication-aids-agricultural-businesses-in-ice-raid-audit-preparation/article_b2cef8f7-ee54-5bf5-8786-728cc04008a2.html
705430362	20171109	201711	2017	2017.8466	JOR	JORDAN	JOR								JUD	COUNSEL						JUD			1	0214	021	02	1	3.4	10	1	10	-0.54945054945055	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171109184500	http://insider.foxnews.com/2017/11/09/jim-jordan-special-counsel-must-probe-clintons-uranium-one-fusion-gps
705430363	20171109	201711	2017	2017.8466	JOR	JORDAN	JOR								JUD	COUNSEL						JUD			1	090	090	09	2	-2.0	10	1	10	-0.54945054945055	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171109184500	http://insider.foxnews.com/2017/11/09/jim-jordan-special-counsel-must-probe-clintons-uranium-one-fusion-gps
705430364	20171109	201711	2017	2017.8466	JORGOV	JORDAN	JOR					GOV			USAELI	BILL CLINTON	USA					ELI			0	040	040	04	1	1.0	2	1	2	-0.54945054945055	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171109184500	http://insider.foxnews.com/2017/11/09/jim-jordan-special-counsel-must-probe-clintons-uranium-one-fusion-gps
705430365	20171109	201711	2017	2017.8466	JORGOV	JORDAN	JOR					GOV			USAELI	BILL CLINTON	USA					ELI			0	090	090	09	2	-2.0	2	1	2	-0.54945054945055	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171109184500	http://insider.foxnews.com/2017/11/09/jim-jordan-special-counsel-must-probe-clintons-uranium-one-fusion-gps
705430366	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN																		1	010	010	01	1	0.0	2	1	2	4.78260869565217	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171109184500	http://www.broadcastingcable.com/thewire/wisycom-introduces-fiber-solutions-japanese-market-inter-bee-2017/169980
705430367	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN																		1	017	017	01	1	0.0	4	1	4	2.17391304347826	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109184500	http://www.apalachtimes.com/news/20171109/japanese-tv-star-lets-it-fly
705430368	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN																		1	051	051	05	1	3.4	20	2	20	0.40164691364995	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109184500	http://www.4-traders.com/news/Japan-hails-progress-in-TPP-trade-talks-but-discord-raises-doubts--25470118/
705430369	20171109	201711	2017	2017.8466	JPN	JAPANESE	JPN																		1	195	195	19	4	-10.0	4	1	2	-1.30353817504655	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171109184500	http://www.thenews-messenger.com/picture-gallery/news/2017/11/07/wwii-veteran---leo-bundschuh/107432246/
705430370	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	022	022	02	1	3.2	8	2	8	0.40164691364995	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	20171109184500	http://www.4-traders.com/news/Japan-hails-progress-in-TPP-trade-talks-but-discord-raises-doubts--25470118/
705430371	20171109	201711	2017	2017.8466	JPN	JAPANESE	JPN								COP	POLICE						COP			1	046	046	04	1	7.0	6	1	6	-3.02013422818792	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109184500	http://perezhilton.com/2017-11-08-david-blaine-sexual-assault-scotland-yard-investigation
705430372	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								DEU	GERMANY	DEU								0	110	110	11	3	-2.0	1	1	1	-3.72807017543859	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109184500	http://www.gulf-times.com/story/570568/Global-stocks-tumble-as-Wall-Street-Tokyo-hit-reve
705430373	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								DEU	GERMANY	DEU								0	110	110	11	3	-2.0	1	1	1	-3.72807017543859	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109184500	http://www.gulf-times.com/story/570568/Global-stocks-tumble-as-Wall-Street-Tokyo-hit-reve
705430374	20171109	201711	2017	2017.8466	JPN	JAPANESE	JPN								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	1	1	1	-3.02013422818792	1	Japan	JA	JA		36	138	JA	1	United Kingdom	UK	UK		54	-4	UK	1	Japan	JA	JA		36	138	JA	20171109184500	http://perezhilton.com/2017-11-08-david-blaine-sexual-assault-scotland-yard-investigation
705430375	20171109	201711	2017	2017.8466	JPN	JAPANESE	JPN								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	1	1	1	-3.02013422818792	1	Japan	JA	JA		36	138	JA	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109184500	http://perezhilton.com/2017-11-08-david-blaine-sexual-assault-scotland-yard-investigation
705430376	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	10	1	10	-3.20656226696495	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109184500	http://www.manilatimes.net/dealing-nkorea-nasty-problems/361799/
705430377	20171109	201711	2017	2017.8466	JPN	JAPANESE	JPN								JPNUAF	JAPAN	JPN					UAF			1	195	195	19	4	-10.0	4	1	2	-1.30353817504655	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109184500	http://www.thenews-messenger.com/picture-gallery/news/2017/11/07/wwii-veteran---leo-bundschuh/107432246/
705430378	20171109	201711	2017	2017.8466	JPN	OKINAWA	JPN								PHL	LUZON	PHL								0	043	043	04	1	2.8	10	1	10	-1.97784810126582	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171109184500	http://www.thenews-messenger.com/story/news/local/2017/11/09/bundschuh-remembers-time-world-war-ii-bomber/834412001/
705430379	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								TWN	TAIWAN	TWN								0	020	020	02	1	3.0	1	1	1	-1.30353817504655	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109184500	http://www.thenews-messenger.com/picture-gallery/news/2017/11/07/wwii-veteran---leo-bundschuh/107432246/
705430380	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								TWN	TAIWAN	TWN								0	020	020	02	1	3.0	1	1	1	-1.30353817504655	1	Japan	JA	JA		36	138	JA	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171109184500	http://www.thenews-messenger.com/picture-gallery/news/2017/11/07/wwii-veteran---leo-bundschuh/107432246/
705430381	20171109	201711	2017	2017.8466	JPN	JAPANESE	JPN								USA	AMERICAN	USA								0	190	190	19	4	-10.0	1	1	1	-1.97784810126582	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171109184500	http://www.thenews-messenger.com/story/news/local/2017/11/09/bundschuh-remembers-time-world-war-ii-bomber/834412001/
705430382	20171109	201711	2017	2017.8466	JPN	JAPANESE	JPN								USA	AMERICAN	USA								0	190	190	19	4	-10.0	4	1	4	-1.97784810126582	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	3	Tonopah, Nevada, United States	US	USNV	NV023	38.0672	-117.23	845985	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171109184500	http://www.thenews-messenger.com/story/news/local/2017/11/09/bundschuh-remembers-time-world-war-ii-bomber/834412001/
