704035143	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			HLH	HOSPITAL						HLH			1	180	180	18	4	-9.0	10	1	10	-7.10659898477157	0								0								0								20171105080000	http://www.stokesentinel.co.uk/news/stoke-on-trent-news/patient-attacked-two-nhs-workers-726088
704035144	20171105	201711	2017	2017.8356	LAB	STAFF MEMBER						LAB			MEX	MEXICO	MEX								0	138	138	13	3	-7.0	2	1	2	-3.71819960861057	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171105080000	http://www.columbian.com/news/2017/nov/04/jfk-files-say-alleged-cia-oswald-link-unfounded/
704035145	20171105	201711	2017	2017.8356	LAB	STAFF MEMBER						LAB			MEXGOV	MEXICO	MEX					GOV			0	042	042	04	1	1.9	2	1	2	-3.71819960861057	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171105080000	http://www.columbian.com/news/2017/nov/04/jfk-files-say-alleged-cia-oswald-link-unfounded/
704035146	20171105	201711	2017	2017.8356	LAB	STAFF MEMBER						LAB			MEXGOV	MEXICO	MEX					GOV			0	138	138	13	3	-7.0	2	1	2	-3.71819960861057	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171105080000	http://www.columbian.com/news/2017/nov/04/jfk-files-say-alleged-cia-oswald-link-unfounded/
704035147	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			RUS	MOSCOW	RUS								1	020	020	02	1	3.0	18	1	10	-0.1984126984127	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105080000	https://www.yahoo.com/news/timeline-rogue-twitter-employee-apos-120000822.html
704035148	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN																		0	012	012	01	1	-0.4	1	1	1	0.867052023121389	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20171105080000	http://www.newsnow.in/news/saudi-prince-relieved-from-elite-force-once-seen-as-throne-contender
704035149	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN																		0	012	012	01	1	-0.4	1	1	1	0.867052023121389	1	Belgium	BE	BE		50.833333	4	BE	0								1	India	IN	IN		20	77	IN	20171105080000	http://www.newsnow.in/news/saudi-prince-relieved-from-elite-force-once-seen-as-throne-contender
704035150	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN																		0	050	050	05	1	3.5	5	1	5	-4.16666666666667	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035151	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	2	1	2	-4.16666666666667	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035152	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								LBNGOV	LEBANON	LBN					GOV			1	0831	083	08	2	5.0	1	1	1	-5.89318600368324	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105080000	https://www.juancole.com/2017/11/lebanon-resigns-slamming.html
704035153	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								LBNGOV	LEBANON	LBN					GOV			0	186	186	18	4	-10.0	2	1	2	-4.16666666666667	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035154	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	6	1	6	-4.59016393442623	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105080000	http://me-confidential.com/17457-lebanese-sunni-pm-resigns-fearing-for-his-life.html
704035155	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								0	0831	083	08	2	5.0	2	1	2	-5.36672629695886	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105080000	http://www.islamicinvitationturkey.com/2017/11/05/hariri-resignation-us-saudi-zionist-plot-to-heighten-mideast-tensions-iran/
704035156	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								0	0831	083	08	2	5.0	2	1	2	-5.36672629695886	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105080000	http://www.islamicinvitationturkey.com/2017/11/05/hariri-resignation-us-saudi-zionist-plot-to-heighten-mideast-tensions-iran/
704035157	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								SYR	SYRIAN	SYR								1	030	030	03	1	4.0	1	1	1	-4.16666666666667	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035158	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								SYR	SYRIAN	SYR								1	030	030	03	1	4.0	1	1	1	-4.16666666666667	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035159	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SYR	DAMASCUS	SYR								0	050	050	05	1	3.5	2	1	2	-4.16666666666667	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035160	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SYR	DAMASCUS	SYR								0	050	050	05	1	3.5	8	1	8	-4.16666666666667	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035161	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SYRGOV	SYRIA	SYR					GOV			0	138	138	13	3	-7.0	1	1	1	-4.16666666666667	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035162	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SYRGOV	SYRIA	SYR					GOV			0	138	138	13	3	-7.0	1	1	1	-4.16666666666667	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035163	20171105	201711	2017	2017.8356	LBNELIGOV	MICHEL AOUN	LBN					ELI	GOV		LBN	LEBANON	LBN								0	010	010	01	1	0.0	1	1	1	-5.89318600368324	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105080000	https://www.juancole.com/2017/11/lebanon-resigns-slamming.html
704035164	20171105	201711	2017	2017.8356	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI	SAU								0	0831	083	08	2	5.0	5	5	5	-2.29528084123165	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105080000	http://www.kob.com/national/billionaire-prince-among-dozens-arrested-in-saudi-sweep/4658889/?cat=649
704035165	20171105	201711	2017	2017.8356	LBNGOV	LEBANON	LBN					GOV			SYR	SYRIAN	SYR								1	050	050	05	1	3.5	1	1	1	-4.16666666666667	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035166	20171105	201711	2017	2017.8356	LBNGOV	LEBANON	LBN					GOV			SYR	SYRIAN	SYR								1	050	050	05	1	3.5	1	1	1	-4.16666666666667	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035167	20171105	201711	2017	2017.8356	LBNGOV	LEBANESE	LBN					GOV			SYRGOV	SYRIAN	SYR					GOV			1	050	050	05	1	3.5	6	1	6	-4.16666666666667	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035168	20171105	201711	2017	2017.8356	LBY	LIBYAN	LBY								EUR	EUROPE	EUR								1	170	170	17	4	-7.0	10	1	10	-7.30897009966778	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105080000	http://www.presstv.com/Detail/2017/11/05/541041/Libya-coast-guard-interception-refugee-boat-Mediterranean
704035169	20171105	201711	2017	2017.8356	LBY	LIBYA	LBY								MED	NEWS AGENCY						MED			1	013	013	01	1	0.4	2	1	2	-4.92957746478874	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171105080000	http://thefinancialexpress.com.bd/world/libya-navy-rescues-200-illegal-immigrants-1509863095
704035170	20171105	201711	2017	2017.8356	LBYMIL	LIBYA	LBY					MIL			AFR	AFRICA	AFR								1	042	042	04	1	1.9	4	1	4	-7.30897009966778	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105080000	http://www.presstv.com/Detail/2017/11/05/541041/Libya-coast-guard-interception-refugee-boat-Mediterranean
704035171	20171105	201711	2017	2017.8356	LBYMIL	LIBYA	LBY					MIL			AFR	AFRICA	AFR								1	042	042	04	1	1.9	1	1	1	-7.30897009966778	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105080000	http://www.presstv.com/Detail/2017/11/05/541041/Libya-coast-guard-interception-refugee-boat-Mediterranean
704035172	20171105	201711	2017	2017.8356	LBYMIL	LIBYAN	LBY					MIL			MED	NEWS AGENCY						MED			1	013	013	01	1	0.4	3	1	3	-4.92957746478874	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171105080000	http://thefinancialexpress.com.bd/world/libya-navy-rescues-200-illegal-immigrants-1509863095
704035173	20171105	201711	2017	2017.8356	LBYMIL	LIBYA	LBY					MIL			REF	ASYLUM SEEKER						REF			1	170	170	17	4	-7.0	4	1	4	-7.30897009966778	1	Italy	IT	IT		42.833333	12.833333	IT	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	1	Italy	IT	IT		42.833333	12.833333	IT	20171105080000	http://www.presstv.com/Detail/2017/11/05/541041/Libya-coast-guard-interception-refugee-boat-Mediterranean
704035174	20171105	201711	2017	2017.8356	LBYMIL	LIBYA	LBY					MIL			REF	ASYLUM SEEKER						REF			1	170	170	17	4	-7.0	1	1	1	-7.30897009966778	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105080000	http://www.presstv.com/Detail/2017/11/05/541041/Libya-coast-guard-interception-refugee-boat-Mediterranean
704035175	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG													0	011	011	01	1	-0.1	10	1	10	-2.1838034576888	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171105080000	https://scroll.in/article/856346/the-prospects-of-a-final-settlement-of-the-naga-issue-has-stirred-the-political-pot-in-manipur
704035176	20171105	201711	2017	2017.8356	LEG	DELEGATE						LEG													1	013	013	01	1	0.4	3	1	3	0	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171105080000	https://www.thestar.com.my/news/nation/2017/11/05/najib-hard-for-opposition-to-do-better-during-ge14/
704035177	20171105	201711	2017	2017.8356	LEG	DELEGATE						LEG													1	026	026	02	1	4.0	10	1	10	0	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171105080000	https://www.thestar.com.my/news/nation/2017/11/05/najib-hard-for-opposition-to-do-better-during-ge14/
704035178	20171105	201711	2017	2017.8356	LEG	DELEGATE						LEG													0	030	030	03	1	4.0	6	1	6	-2.41157556270097	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171105080000	http://ktla.com/2017/11/04/gov-brown-visits-vatican-urges-religious-leaders-to-awaken-the-world-to-climate-change/
704035179	20171105	201711	2017	2017.8356	LEG	LEGISLATOR						LEG													1	040	040	04	1	1.0	5	1	5	-2.1838034576888	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171105080000	https://scroll.in/article/856346/the-prospects-of-a-final-settlement-of-the-naga-issue-has-stirred-the-political-pot-in-manipur
704035180	20171105	201711	2017	2017.8356	LEG	LEGISLATOR						LEG													1	042	042	04	1	1.9	5	1	5	-2.1838034576888	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171105080000	https://scroll.in/article/856346/the-prospects-of-a-final-settlement-of-the-naga-issue-has-stirred-the-political-pot-in-manipur
704035181	20171105	201711	2017	2017.8356	LEG	PARLIAMENTARIAN						LEG													0	042	042	04	1	1.9	6	1	6	-2.76220976781425	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/hypocrite-terrorist-sambandan-deserves-to-die-as-a-banished-traitor/
704035182	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	051	051	05	1	3.4	8	1	8	-2.1838034576888	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171105080000	https://scroll.in/article/856346/the-prospects-of-a-final-settlement-of-the-naga-issue-has-stirred-the-political-pot-in-manipur
704035183	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	051	051	05	1	3.4	2	1	2	-2.1838034576888	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171105080000	https://scroll.in/article/856346/the-prospects-of-a-final-settlement-of-the-naga-issue-has-stirred-the-political-pot-in-manipur
704035184	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													0	110	110	11	3	-2.0	8	1	8	-3.48004094165814	3	Edinboro, Pennsylvania, United States	US	USPA	PA049	41.8742	-80.1317	1174020	0								3	Edinboro, Pennsylvania, United States	US	USPA	PA049	41.8742	-80.1317	1174020	20171105080000	http://www.goerie.com/news/20171105/pennsylvania-ballot-question-focuses-on-property-taxes
704035185	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													0	110	110	11	3	-2.0	2	1	2	-3.48004094165814	3	Edinboro, Pennsylvania, United States	US	USPA	PA049	41.8742	-80.1317	1174020	0								3	Mercer County, Pennsylvania, United States	US	USPA		41.3753	-80.5001	1213678	20171105080000	http://www.goerie.com/news/20171105/pennsylvania-ballot-question-focuses-on-property-taxes
704035186	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG													0	112	112	11	3	-2.0	10	1	10	-2.40160106737825	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/mr-sumanthiram-tear-down-that-federal-wall/
704035187	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG			AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	2	1	2	0.24630541871922	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105080000	http://www.perthnow.com.au/news/breaking-news/one-nation-enters-the-race-for-qld-votes/news-story/4d1d189afb64a5cfd8471b069f8dc146
704035188	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG			AUSLEG	AUSTRALIA	AUS					LEG			1	060	060	06	2	6.0	2	1	2	0.24630541871922	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105080000	http://www.perthnow.com.au/news/breaking-news/one-nation-enters-the-race-for-qld-votes/news-story/4d1d189afb64a5cfd8471b069f8dc146
704035189	20171105	201711	2017	2017.8356	LEG	LEGISLATOR						LEG			BUS	COMPANIES						BUS			1	012	012	01	1	-0.4	10	1	10	-1.3531799729364	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105080000	https://www.theguardian.com/commentisfree/2017/nov/05/facebook-not-listening-fake-news-furore-us-senate-hearing-mark-zuckerberg
704035190	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			CHN	CHINA	CHN								1	040	040	04	1	1.0	5	1	5	1.71149144254278	4	Sanjiang, Sichuan, China	CH	CH32	13003	31.7611	106.777	10325725	4	Sanjiang, Sichuan, China	CH	CH32	13003	31.7611	106.777	10325725	4	Sanjiang, Sichuan, China	CH	CH32	13003	31.7611	106.777	10325725	20171105080000	http://satnews.com/story.php?number=19431682&menu=2
704035191	20171105	201711	2017	2017.8356	LEG	PARLIAMENTARIAN						LEG			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-2.76220976781425	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/hypocrite-terrorist-sambandan-deserves-to-die-as-a-banished-traitor/
704035192	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			USA	FLORIDA	USA								1	043	043	04	1	2.8	4	1	4	-0.95785440613027	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171105080000	http://miamiherald.typepad.com/nakedpolitics/2017/10/miami-politician-says-aliens-took-her-on-a-spaceship-now-shes-running-for-congress.html
704035193	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			USA	FLORIDA	USA								1	043	043	04	1	2.8	6	1	6	-0.95785440613027	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105080000	http://miamiherald.typepad.com/nakedpolitics/2017/10/miami-politician-says-aliens-took-her-on-a-spaceship-now-shes-running-for-congress.html
704035194	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			nag	NAGA			nag						1	040	040	04	1	1.0	10	1	10	-2.1838034576888	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171105080000	https://scroll.in/article/856346/the-prospects-of-a-final-settlement-of-the-naga-issue-has-stirred-the-political-pot-in-manipur
704035195	20171105	201711	2017	2017.8356	LKA	TAMIL EELAM	LKA																		0	010	010	01	1	0.0	6	1	6	-2.76220976781425	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/hypocrite-terrorist-sambandan-deserves-to-die-as-a-banished-traitor/
704035196	20171105	201711	2017	2017.8356	LKA	SRI LANKAN	LKA																		1	114	114	11	3	-2.0	20	1	20	-2.40160106737825	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/mr-sumanthiram-tear-down-that-federal-wall/
704035197	20171105	201711	2017	2017.8356	LKA	CEYLON	LKA																		0	190	190	19	4	-10.0	3	1	3	-0.33647375504711	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171105080000	http://www.lankaweb.com/news/items/2017/11/04/microscopic-minority-controls-ceylons-education-2/
704035198	20171105	201711	2017	2017.8356	LKA	SRI LANKAN	LKA								CAN	TORONTO	CAN								0	042	042	04	1	1.9	2	1	2	-2.76220976781425	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/hypocrite-terrorist-sambandan-deserves-to-die-as-a-banished-traitor/
704035199	20171105	201711	2017	2017.8356	LKA	SRI LANKAN	LKA								IGOUNO	THE UN		UNO				IGO			0	042	042	04	1	1.9	4	1	4	-1.15633672525439	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/the-relevance-of-r-sampanthans-speech-at-the-itak-convention-to-present-constitutional-demands/comment-page-1/
704035200	20171105	201711	2017	2017.8356	LKA	SRI LANKAN	LKA								LKAGOV	SRI LANKA	LKA					GOV			0	010	010	01	1	0.0	8	1	8	-1.15633672525439	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/the-relevance-of-r-sampanthans-speech-at-the-itak-convention-to-present-constitutional-demands/comment-page-1/
704035201	20171105	201711	2017	2017.8356	LKA	SRI LANKAN	LKA								LKAMIL	SRI LANKA	LKA					MIL			0	180	180	18	4	-9.0	8	1	8	-1.15633672525439	4	Batticoloa, Eastern, Sri Lanka	CE	CE37	25833	7.7102	81.6924	-2213706	4	Batticoloa, Eastern, Sri Lanka	CE	CE37	25833	7.7102	81.6924	-2213706	4	Batticoloa, Eastern, Sri Lanka	CE	CE37	25833	7.7102	81.6924	-2213706	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/the-relevance-of-r-sampanthans-speech-at-the-itak-convention-to-present-constitutional-demands/comment-page-1/
704035202	20171105	201711	2017	2017.8356	LKA	JAFFNA	LKA								tam	TAMIL			tam						0	016	016	01	1	-2.0	20	1	20	-2.40160106737825	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/mr-sumanthiram-tear-down-that-federal-wall/
704035203	20171105	201711	2017	2017.8356	LKAGOV	SRI LANKAN	LKA					GOV													0	010	010	01	1	0.0	12	1	12	-1.15633672525439	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/the-relevance-of-r-sampanthans-speech-at-the-itak-convention-to-present-constitutional-demands/comment-page-1/
704035204	20171105	201711	2017	2017.8356	LKAGOV	SRI LANKAN	LKA					GOV			IGOUNO	THE UN		UNO				IGO			0	042	042	04	1	1.9	16	1	16	-1.15633672525439	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/the-relevance-of-r-sampanthans-speech-at-the-itak-convention-to-present-constitutional-demands/comment-page-1/
704035205	20171105	201711	2017	2017.8356	LKAGOV	SRI LANKAN	LKA					GOV			LKAMIL	SRI LANKAN	LKA					MIL			0	180	180	18	4	-9.0	12	1	12	-1.15633672525439	4	Batticoloa, Eastern, Sri Lanka	CE	CE37	25833	7.7102	81.6924	-2213706	4	Batticoloa, Eastern, Sri Lanka	CE	CE37	25833	7.7102	81.6924	-2213706	4	Batticoloa, Eastern, Sri Lanka	CE	CE37	25833	7.7102	81.6924	-2213706	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/the-relevance-of-r-sampanthans-speech-at-the-itak-convention-to-present-constitutional-demands/comment-page-1/
