703118133	20171102	201711	2017	2017.8274	MED	BLOG						MED			LAB	WORKER						LAB			0	112	112	11	3	-2.0	10	1	10	-4.79921645445642	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102001500	http://5newsonline.com/2017/11/01/the-incomplete-list-of-powerful-men-accused-of-sexual-harassment-after-harvey-weinstein/
703118134	20171102	201711	2017	2017.8274	MED	MEDIA						MED			LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	3	1	3	-1.25786163522013	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102001500	https://www.41nbc.com/2017/11/01/the-russia-story-so-far/
703118135	20171102	201711	2017	2017.8274	MED	MEDIA						MED			LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	1	1	1	-1.25786163522013	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102001500	https://www.41nbc.com/2017/11/01/the-russia-story-so-far/
703118136	20171102	201711	2017	2017.8274	MED	MEDIA						MED			LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	1	1	1	-1.25786163522013	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102001500	https://www.41nbc.com/2017/11/01/the-russia-story-so-far/
703118137	20171102	201711	2017	2017.8274	MED	TELEVISION						MED			MEDBUS	TELEVISION						MED	BUS		1	020	020	02	1	3.0	10	1	10	6.28803245436106	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102001500	http://m.themalaymailonline.com/read/article/five-new-book-releases-your-in-laws-will-love
703118138	20171102	201711	2017	2017.8274	MED	JOURNALIST						MED			MMR	MYANMAR	MMR								1	010	010	01	1	0.0	3	1	3	-4.00801603206413	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171102001500	http://www.businessinsider.com/r-detained-journalists-informed-myanmar-of-filming-plans-turkish-broadcaster-says-2017-11
703118139	20171102	201711	2017	2017.8274	MED	BLOG						MED			MNCUSAMED	GOOGLE	USA					MNC	MED		1	186	186	18	4	-10.0	5	1	5	-1.6260162601626	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102001500	http://thepeninsulaqatar.com/article/02/11/2017/Former-Yahoo-CEO,-Equifax-CEO-to-testify-at-US-Senate
703118140	20171102	201711	2017	2017.8274	MED	SPOKESMAN						MED			NGA	NIGERIA	NGA								0	016	016	01	1	-2.0	1	1	1	-4.03800475059382	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171102001500	http://www.thebreakingtimes.com/senate-threatens-to-issue-arrest-warrant-on-igp-idris/
703118141	20171102	201711	2017	2017.8274	MED	JOURNALIST						MED			PTY	POLITICIAN									1	112	112	11	3	-2.0	4	1	4	-4.32692307692308	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171102001500	http://www.dailymail.co.uk/news/article-5041031/Jan-Moir-Kate-Maltby-making-big-fuss-nothing.html
703118142	20171102	201711	2017	2017.8274	MED	JOURNALIST						MED			PTY	POLITICIAN									1	112	112	11	3	-2.0	6	1	6	-4.32692307692308	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171102001500	http://www.dailymail.co.uk/news/article-5041031/Jan-Moir-Kate-Maltby-making-big-fuss-nothing.html
703118143	20171102	201711	2017	2017.8274	MED	MEDIA						MED			REB	INSURGENCY						REB			0	010	010	01	1	0.0	10	1	10	-3.49209857442811	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171102001500	http://dagblog.com/comment/244622
703118144	20171102	201711	2017	2017.8274	MED	MEDIA						MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-0.58565153733529	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171102001500	https://www.heartland.org/news-opinion/news/when-media-becomes-part-of-the-problem
703118145	20171102	201711	2017	2017.8274	MED	NEWSPAPER						MED			USA	MEMPHIS	USA								1	043	043	04	1	2.8	5	1	5	-0.5736137667304	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20171102001500	https://www.courthousenews.com/newspaper-cleared-radio-hosts-libel-claim-kkk-label/
703118146	20171102	201711	2017	2017.8274	MED	WEBSITE						MED			USA	DALLAS	USA								1	1721	172	17	4	-5.0	2	1	2	-6.4	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171102001500	http://tampa.cbslocal.com/2017/11/01/tripadvisor-assault-rape-mexico/
703118147	20171102	201711	2017	2017.8274	MED	JOURNALIST						MED			USAJUD	UNITED STATES	USA					JUD			0	090	090	09	2	-2.0	4	1	4	-8.11881188118812	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102001500	http://my.tvguide.co.uk/channellisting.asp?ch=394&cTime=11/2/2017&thisTime=&thisDay=
703118148	20171102	201711	2017	2017.8274	MED	SPOKESMAN						MED			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	8	1	8	-1.6260162601626	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102001500	http://thepeninsulaqatar.com/article/02/11/2017/Former-Yahoo-CEO,-Equifax-CEO-to-testify-at-US-Senate
703118149	20171102	201711	2017	2017.8274	MEX	MEXICO	MEX																		0	042	042	04	1	1.9	12	2	9	-2.6738667651897	4	San Gregorio, Nayarit, Mexico	MX	MX18	20887	22.1917	-104.721	6271563	0								4	San Gregorio, Nayarit, Mexico	MX	MX18	20887	22.1917	-104.721	6271563	20171102001500	http://journaltimes.com/news/world/mexico-s-day-of-the-dead-mourns-quake-victims/article_6a8718ec-27d6-578c-9253-29da40c895f5.html
703118150	20171102	201711	2017	2017.8274	MEX	MEXICO	MEX																		0	043	043	04	1	2.8	3	2	3	-2.6738667651897	4	San Gregorio, Nayarit, Mexico	MX	MX18	20887	22.1917	-104.721	6271563	0								4	San Gregorio, Nayarit, Mexico	MX	MX18	20887	22.1917	-104.721	6271563	20171102001500	http://journaltimes.com/news/world/mexico-s-day-of-the-dead-mourns-quake-victims/article_6a8718ec-27d6-578c-9253-29da40c895f5.html
703118151	20171102	201711	2017	2017.8274	MEX	MEXICO	MEX																		1	051	051	05	1	3.4	8	1	8	4.34782608695652	4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	0								4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	20171102001500	http://www.sanantoniomag.com/SAM/Calender/index.php/name/Carnaval-de-los-Muertos-Centro-Aztlan/event/16068/
703118152	20171102	201711	2017	2017.8274	MEX	MEXICAN	MEX																		0	192	192	19	4	-9.5	1	1	1	-3.49209857442811	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171102001500	http://dagblog.com/comment/244622
703118153	20171102	201711	2017	2017.8274	MEX	MEXICAN	MEX																		0	192	192	19	4	-9.5	7	1	7	-3.49209857442811	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171102001500	http://dagblog.com/comment/244622
703118154	20171102	201711	2017	2017.8274	MEX	MEXICO	MEX								CVL	TOURIST						CVL			0	043	043	04	1	2.8	10	1	10	-6.4	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171102001500	http://tampa.cbslocal.com/2017/11/01/tripadvisor-assault-rape-mexico/
703118155	20171102	201711	2017	2017.8274	MEX	MEXICO	MEX								GOV	AUTHORITIES						GOV			1	030	030	03	1	4.0	2	1	2	-6.03448275862069	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171102001500	https://timesofsandiego.com/crime/2017/11/01/24-years-later-texas-cocaine-convict-held-in-san-diego-as-mexican-fugitive/
703118156	20171102	201711	2017	2017.8274	MEX	MEXICO	MEX								GOV	AUTHORITIES						GOV			1	030	030	03	1	4.0	2	1	2	-6.03448275862069	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171102001500	https://timesofsandiego.com/crime/2017/11/01/24-years-later-texas-cocaine-convict-held-in-san-diego-as-mexican-fugitive/
703118157	20171102	201711	2017	2017.8274	MEX	MEXICAN	MEX								MEXCOP	MEXICO	MEX					COP			0	190	190	19	4	-10.0	2	1	2	-6.4	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171102001500	http://tampa.cbslocal.com/2017/11/01/tripadvisor-assault-rape-mexico/
703118158	20171102	201711	2017	2017.8274	MEX	MEXICO	MEX								REL	SAINT									1	051	051	05	1	3.4	8	1	8	4.34782608695652	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171102001500	http://www.sanantoniomag.com/SAM/Calender/index.php/name/Carnaval-de-los-Muertos-Centro-Aztlan/event/16068/
703118159	20171102	201711	2017	2017.8274	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	4.34782608695652	4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	3	San Fernando Cathedral, Texas, United States	US	USTX		29.4248	-98.4962	2470344	3	San Fernando Cathedral, Texas, United States	US	USTX		29.4248	-98.4962	2470344	20171102001500	http://www.sanantoniomag.com/SAM/Calender/index.php/name/Carnaval-de-los-Muertos-Centro-Aztlan/event/16068/
703118160	20171102	201711	2017	2017.8274	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-3.51681957186544	1	Mexico	MX	MX		23	-102	MX	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171102001500	http://www.ctpost.com/technology/businessinsider/article/All-the-men-who-have-accused-Kevin-Spacey-of-12324505.php
703118161	20171102	201711	2017	2017.8274	MEX	MEXICAN	MEX								USACVL	UNITED STATES	USA					CVL			1	051	051	05	1	3.4	2	1	2	0.455927051671735	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171102001500	http://muscatinejournal.com/muscatine/muscatine-community-college-gets-grant-for-tyson-english-classes/article_7f510b3f-1491-514b-b00f-db7de793eda7.html
703118162	20171102	201711	2017	2017.8274	MEXCOP	MEXICAN	MEX					COP													0	190	190	19	4	-10.0	6	1	6	-6.4	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171102001500	http://tampa.cbslocal.com/2017/11/01/tripadvisor-assault-rape-mexico/
703118163	20171102	201711	2017	2017.8274	MEXELI	MEXICAN	MEX					ELI			GBR	LONDON	GBR								0	112	112	11	3	-2.0	6	1	6	-3.51681957186544	1	Mexico	MX	MX		23	-102	MX	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Mexico	MX	MX		23	-102	MX	20171102001500	http://www.ctpost.com/technology/businessinsider/article/All-the-men-who-have-accused-Kevin-Spacey-of-12324505.php
703118164	20171102	201711	2017	2017.8274	MIL	COAST GUARD						MIL													1	010	010	01	1	0.0	6	1	6	-4.23892100192679	3	Gulf Of Mexico, Louisiana, United States	US	USLA	LA057	29.1869	-89.9367	558730	0								3	Gulf Of Mexico, Louisiana, United States	US	USLA		29.1869	-89.9367	558730	20171102001500	http://www.thehindu.com/todays-paper/tp-in-school/how-a-672000-gallon-oil-spill-was-nearly-invisible/article19958386.ece
703118165	20171102	201711	2017	2017.8274	MIL	COMMANDER						MIL													0	020	020	02	1	3.0	1	1	1	1.58201498751041	4	Miao Hua, Gansu, China	CH	CH15	13220	36.0161	107.976	10857636	0								4	Miao Hua, Gansu, China	CH	CH15	13220	36.0161	107.976	10857636	20171102001500	http://m.themalaymailonline.com/what-you-think/article/xi-tightens-grip-on-the-military-but-at-what-cost-james-char
703118166	20171102	201711	2017	2017.8274	MIL	NAVY						MIL													0	084	084	08	2	7.0	8	1	8	-6.29722921914357	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20171102001500	https://www.northcountrypublicradio.org/news/npr/561304014/suspect-in-new-york-city-truck-attack-accused-of-terrorism-in-federal-complaint
703118167	20171102	201711	2017	2017.8274	MIL	NAVY						MIL													0	084	084	08	2	7.0	2	1	2	-6.29722921914357	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171102001500	https://www.northcountrypublicradio.org/news/npr/561304014/suspect-in-new-york-city-truck-attack-accused-of-terrorism-in-federal-complaint
703118168	20171102	201711	2017	2017.8274	MIL	CARRIER						MIL													1	120	120	12	3	-4.0	4	4	4	-2.36894656281197	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171102001500	https://www.fool.com/investing/2017/11/01/southwest-airlines-and-alaska-air-earnings-a-tale.aspx
703118169	20171102	201711	2017	2017.8274	MIL	CARRIER						MIL													1	120	120	12	3	-4.0	16	4	16	-2.36894656281197	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171102001500	https://www.fool.com/investing/2017/11/01/southwest-airlines-and-alaska-air-earnings-a-tale.aspx
703118170	20171102	201711	2017	2017.8274	MIL	CARRIER						MIL													1	120	120	12	3	-4.0	20	4	20	-2.36894656281197	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102001500	https://www.fool.com/investing/2017/11/01/southwest-airlines-and-alaska-air-earnings-a-tale.aspx
703118171	20171102	201711	2017	2017.8274	MIL	MILITARY						MIL													1	172	172	17	4	-5.0	8	1	8	1.58201498751041	4	Nanyang, Henan, China	CH	CH09	13102	33.8302	112.486	10541456	0								4	Nanyang, Henan, China	CH	CH09	13102	33.8302	112.486	10541456	20171102001500	http://m.themalaymailonline.com/what-you-think/article/xi-tightens-grip-on-the-military-but-at-what-cost-james-char
703118172	20171102	201711	2017	2017.8274	MIL	MILITARY						MIL													1	172	172	17	4	-5.0	10	1	10	1.58201498751041	4	Miao Hua, Gansu, China	CH	CH15	13220	36.0161	107.976	10857636	0								4	Miao Hua, Gansu, China	CH	CH15	13220	36.0161	107.976	10857636	20171102001500	http://m.themalaymailonline.com/what-you-think/article/xi-tightens-grip-on-the-military-but-at-what-cost-james-char
703118173	20171102	201711	2017	2017.8274	MIL	MILITARY						MIL													1	172	172	17	4	-5.0	2	1	2	1.58201498751041	4	Miao Hua, Gansu, China	CH	CH15	13220	36.0161	107.976	10857636	0								1	India	IN	IN		20	77	IN	20171102001500	http://m.themalaymailonline.com/what-you-think/article/xi-tightens-grip-on-the-military-but-at-what-cost-james-char
703118174	20171102	201711	2017	2017.8274	MIL	NAVY						MIL													1	190	190	19	4	-10.0	1	1	1	-7.36040609137054	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171102001500	http://my.tvguide.co.uk/channellisting.asp?ch=498&cTime=11/2/2017&thisTime=&thisDay=
703118175	20171102	201711	2017	2017.8274	MIL	NAVY						MIL													1	190	190	19	4	-10.0	4	1	4	-7.36040609137054	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102001500	http://my.tvguide.co.uk/channellisting.asp?ch=498&cTime=11/2/2017&thisTime=&thisDay=
703118176	20171102	201711	2017	2017.8274	MIL	MILITARY						MIL			CHN	CHINESE	CHN								1	150	150	15	4	-7.2	6	1	6	1.58201498751041	4	Miao Hua, Gansu, China	CH	CH15	13220	36.0161	107.976	10857636	4	Miao Hua, Gansu, China	CH	CH15	13220	36.0161	107.976	10857636	4	Miao Hua, Gansu, China	CH	CH15	13220	36.0161	107.976	10857636	20171102001500	http://m.themalaymailonline.com/what-you-think/article/xi-tightens-grip-on-the-military-but-at-what-cost-james-char
703118177	20171102	201711	2017	2017.8274	MIL	GENDARMERIE NATIONALE						MIL			EDU	STUDENT						EDU			0	190	190	19	4	-10.0	5	1	5	-3.6036036036036	4	Tizi Ouzou, Tizi Ouzou, Algeria	AG	AG14	39114	36.7118	4.04591	-490233	4	Tizi Ouzou, Tizi Ouzou, Algeria	AG	AG14	39114	36.7118	4.04591	-490233	4	Tizi Ouzou, Tizi Ouzou, Algeria	AG	AG14	39114	36.7118	4.04591	-490233	20171102001500	http://www.washingtoninstitute.org/fikraforum/view/after-thirty-seven-years-of-struggle-what-did-amazigh-achieved-in-algeria
703118178	20171102	201711	2017	2017.8274	MIL	ARMY						MIL			IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	2	1	2	-6.7754077791719	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171102001500	http://www.wbrc.com/story/36738360/defector-us-strike-would-trigger-automatic-nk-retaliation
703118179	20171102	201711	2017	2017.8274	MIL	COMMANDER						MIL			SYR	HOMS	SYR								1	010	010	01	1	0.0	2	1	2	-7.04225352112676	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171102001500	http://thepeninsulaqatar.com/article/01/11/2017/Israeli-air-strike-targets-factory-near-Syria%E2%80%99s-Homs-pro-Damascus-commander
703118180	20171102	201711	2017	2017.8274	MIL	COMMANDER						MIL			SYR	HOMS	SYR								1	010	010	01	1	0.0	2	1	2	-5.99078341013825	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Hisya, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171102001500	https://www.swissinfo.ch/eng/israeli-air-strike-hits-near-syria-s-homs/43644276
703118181	20171102	201711	2017	2017.8274	MIL	COMMANDER						MIL			SYR	HOMS	SYR								1	010	010	01	1	0.0	2	1	2	-5.99078341013825	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Hisya, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	4	Hisya, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	20171102001500	https://www.swissinfo.ch/eng/israeli-air-strike-hits-near-syria-s-homs/43644276
703118182	20171102	201711	2017	2017.8274	MIL	COMMANDER						MIL			SYR	HOMS	SYR								1	010	010	01	1	0.0	2	1	2	-5.99078341013825	4	Hisya, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Hisya, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	20171102001500	https://www.swissinfo.ch/eng/israeli-air-strike-hits-near-syria-s-homs/43644276
703118183	20171102	201711	2017	2017.8274	MIL	COMMANDER						MIL			SYR	HOMS	SYR								1	010	010	01	1	0.0	6	1	6	-7.04225352112676	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102001500	http://thepeninsulaqatar.com/article/01/11/2017/Israeli-air-strike-targets-factory-near-Syria%E2%80%99s-Homs-pro-Damascus-commander
703118184	20171102	201711	2017	2017.8274	MIL	COMMANDER						MIL			SYR	HOMS	SYR								1	010	010	01	1	0.0	2	1	2	-5.99078341013825	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171102001500	https://www.swissinfo.ch/eng/israeli-air-strike-hits-near-syria-s-homs/43644276
703118185	20171102	201711	2017	2017.8274	MIL	COMMANDER						MIL			SYR	SYRIA	SYR								1	195	195	19	4	-10.0	2	1	2	-7.04225352112676	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Hisya, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171102001500	http://thepeninsulaqatar.com/article/01/11/2017/Israeli-air-strike-targets-factory-near-Syria%E2%80%99s-Homs-pro-Damascus-commander
703118186	20171102	201711	2017	2017.8274	MIL	COMMANDER						MIL			SYR	HOMS	SYR								1	195	195	19	4	-10.0	14	2	14	-6.59162347356026	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Hisya, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	4	Hisya, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	20171102001500	https://www.swissinfo.ch/eng/israeli-air-strike-hits-near-syria-s-homs/43644276
703118187	20171102	201711	2017	2017.8274	MIL	COMMANDER						MIL			SYR	SYRIA	SYR								1	195	195	19	4	-10.0	4	1	4	-5.99078341013825	4	Hisya, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	4	Hisya, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	4	Hisya, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	20171102001500	https://www.swissinfo.ch/eng/israeli-air-strike-hits-near-syria-s-homs/43644276
703118188	20171102	201711	2017	2017.8274	MIL	ARMY						MIL			USA	UNITED STATES	USA								1	057	057	05	1	8.0	4	1	4	-1.06007067137809	3	Choctaw, Oklahoma, United States	US	USOK	OK109	35.4976	-97.2689	1091323	3	Choctaw, Oklahoma, United States	US	USOK	OK109	35.4976	-97.2689	1091323	3	Choctaw, Oklahoma, United States	US	USOK	OK109	35.4976	-97.2689	1091323	20171102001500	http://kfor.com/2017/11/01/the-original-code-talkers-still-speaking-100-years-later/
703118189	20171102	201711	2017	2017.8274	MIL	COMMANDER						MIL			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	2	1	2	-5.99078341013825	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Hisya, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	4	Hisya, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	20171102001500	https://www.swissinfo.ch/eng/israeli-air-strike-hits-near-syria-s-homs/43644276
703118190	20171102	201711	2017	2017.8274	MIL	COMMANDER						MIL			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	2	1	2	-7.04225352112676	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102001500	http://thepeninsulaqatar.com/article/01/11/2017/Israeli-air-strike-targets-factory-near-Syria%E2%80%99s-Homs-pro-Damascus-commander
703118191	20171102	201711	2017	2017.8274	MIL	ARMY						MIL			cho	CHOCTAW			cho						1	057	057	05	1	8.0	6	1	6	-1.06007067137809	3	Choctaw, Oklahoma, United States	US	USOK	OK109	35.4976	-97.2689	1091323	3	Choctaw, Oklahoma, United States	US	USOK	OK109	35.4976	-97.2689	1091323	3	Choctaw, Oklahoma, United States	US	USOK	OK109	35.4976	-97.2689	1091323	20171102001500	http://kfor.com/2017/11/01/the-original-code-talkers-still-speaking-100-years-later/
703118192	20171102	201711	2017	2017.8274	MILELI	CAPTAIN						MIL	ELI		MILGOV	CHIEF OF STAFF OF THE ARMY						MIL	GOV		1	040	040	04	1	1.0	3	1	3	-1.42045454545455	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102001500	http://www.theamericanconservative.com/larison/the-trump-administrations-disdain-for-diplomats-and-diplomacy/
703118193	20171102	201711	2017	2017.8274	MLI	MALI	MLI								FRA	FRENCH	FRA								1	193	193	19	4	-10.0	4	1	4	0.790513833992099	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	20171102001500	http://www.unmultimedia.org/avlibrary/asset/2024/2024818/
703118194	20171102	201711	2017	2017.8274	MLI	MALI	MLI								FRA	FRANCE	FRA								1	193	193	19	4	-10.0	1	1	1	0.790513833992099	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171102001500	http://www.unmultimedia.org/avlibrary/asset/2024/2024818/
