705161275	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			CVL	IMMIGRANT						CVL			1	172	172	17	4	-5.0	5	1	5	-2.60707635009311	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109001500	http://washingtoninformer.com/editorial-its-guns-that-kill-people-not-attitudes-religion-or-race/
705161276	20171109	201711	2017	2017.8466	GOV	FOREIGN MINIST						GOV			CZE	CZECH REPUBLIC	CZE								0	030	030	03	1	4.0	5	1	5	2.68199233716475	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171109001500	http://www.khmertimeskh.com/5089710/czechs-tout-defence-tech/
705161277	20171109	201711	2017	2017.8466	GOV	MAYOR						GOV			EDU	SCHOOL						EDU			0	013	013	01	1	0.4	2	1	2	-0.93896713615023	3	New Bedford, Massachusetts, United States	US	USMA	MA005	41.6362	-70.9342	613714	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171109001500	http://wbsm.com/baker-will-seek-funds-to-address-influx-of-puerto-rican-students/
705161278	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			EDU	COLLEGE						EDU			1	017	017	01	1	0.0	5	1	5	0.62240663900415	0								0								0								20171109001500	http://www.kunc.org/post/aims-community-college-time-capsule-won-t-be-forgotten
705161279	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	3	1	3	3.77697841726619	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109001500	https://cruxnow.com/church-in-the-usa/2017/11/08/dreamers-symposium-lets-young-immigrants-share-stories/
705161280	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			ELI	FIRST LADY						ELI			0	051	051	05	1	3.4	2	1	2	-0.91185410334347	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171109001500	http://www.wboc.com/story/36790956/diplomatic-niceties-for-trump-in-beijing-before-tough-talks
705161281	20171109	201711	2017	2017.8466	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	1	1	1	-4.58970792767733	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	20171109001500	https://www.nst.com.my/world/2017/11/301050/uk-minister-patel-quits-over-israel-meetings
705161282	20171109	201711	2017	2017.8466	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	1	1	1	-4.58970792767733	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	20171109001500	https://www.nst.com.my/world/2017/11/301050/uk-minister-patel-quits-over-israel-meetings
705161283	20171109	201711	2017	2017.8466	GOV	MINISTRY						GOV			GOVHLH	MINIST OF HEALTH						GOV	HLH		0	100	100	10	3	-5.0	6	1	6	2.77520814061055	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171109001500	http://www.thenewrepublicliberia.com/index.php/2015-02-12-01-27-34/2015-03-28-17-26-39/2015-03-28-17-28-54/politics-4/3595-fortification-way-forward-to-ending-malnutrition
705161284	20171109	201711	2017	2017.8466	GOV	CABINET MINISTER						GOV			GRC	GREEK	GRC								0	012	012	01	1	-0.4	1	1	1	-2.95103957075788	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109001500	https://independentaustralia.net/politics/politics-display/s44-the-dots-less-joined,10910
705161285	20171109	201711	2017	2017.8466	GOV	CABINET MINISTER						GOV			GRC	GREEK	GRC								0	012	012	01	1	-0.4	1	1	1	-2.95103957075788	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171109001500	https://independentaustralia.net/politics/politics-display/s44-the-dots-less-joined,10910
705161286	20171109	201711	2017	2017.8466	GOV	REGIME						GOV			IGOWSTBUS	ORGANIZATION FOR ECONOMIC COOPERATION AND DEVELOPMENT	WST					IGO	BUS		0	010	010	01	1	0.0	6	1	6	-1.89090909090909	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109001500	https://www.cfr.org/backgrounder/foreign-investment-and-us-national-security
705161287	20171109	201711	2017	2017.8466	GOV	REGIME						GOV			IGOWSTBUS	ORGANIZATION FOR ECONOMIC COOPERATION AND DEVELOPMENT	WST					IGO	BUS		0	010	010	01	1	0.0	2	1	2	-1.89090909090909	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109001500	https://www.cfr.org/backgrounder/foreign-investment-and-us-national-security
705161288	20171109	201711	2017	2017.8466	GOV	REGIME						GOV			IGOWSTBUS	ORGANIZATION FOR ECONOMIC COOPERATION AND DEVELOPMENT	WST					IGO	BUS		0	010	010	01	1	0.0	2	1	2	-1.89090909090909	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109001500	https://www.cfr.org/backgrounder/foreign-investment-and-us-national-security
705161289	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			IND	MADURAI	IND								0	046	046	04	1	7.0	10	1	10	-3.84615384615384	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171109001500	https://www.heraldgoa.in/India/Tragedy-or-boon-Govt-Oppn-parties-battle-it-out-/122285.html
705161290	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			ISR	ISRAELI	ISR								0	013	013	01	1	0.4	2	1	2	-4.58970792767733	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	20171109001500	https://www.nst.com.my/world/2017/11/301050/uk-minister-patel-quits-over-israel-meetings
705161291	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			ISR	ISRAELI	ISR								0	071	071	07	2	7.4	2	1	2	-4.58970792767733	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	20171109001500	https://www.nst.com.my/world/2017/11/301050/uk-minister-patel-quits-over-israel-meetings
705161292	20171109	201711	2017	2017.8466	GOV	CABINET MINISTER						GOV			ITA	ITALIAN	ITA								0	012	012	01	1	-0.4	1	1	1	-2.95103957075788	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109001500	https://independentaustralia.net/politics/politics-display/s44-the-dots-less-joined,10910
705161293	20171109	201711	2017	2017.8466	GOV	CABINET MINISTER						GOV			ITA	ITALIAN	ITA								0	012	012	01	1	-0.4	1	1	1	-2.95103957075788	1	Greece	GR	GR		39	22	GR	1	Italy	IT	IT		42.833333	12.833333	IT	1	Greece	GR	GR		39	22	GR	20171109001500	https://independentaustralia.net/politics/politics-display/s44-the-dots-less-joined,10910
705161294	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			KHM	CAMBODIAN	KHM								0	020	020	02	1	3.0	5	1	5	-2.10843373493976	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171109001500	http://www.khmertimeskh.com/5089709/short-term-contracts-set-phased/
705161295	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			KIRLEG	KIRIBATI	KIR					LEG			1	130	130	13	3	-4.4	5	1	5	-2.4896265560166	4	Tarawa, Kiribati (general), Kiribati	KR	KR00	18585	1.31667	172.967	-1352464	4	Tarawa, Kiribati (general), Kiribati	KR	KR00	18585	1.31667	172.967	-1352464	4	Tarawa, Kiribati (general), Kiribati	KR	KR00	18585	1.31667	172.967	-1352464	20171109001500	http://www.pireport.org/articles/2002/08/27/kiribati-warns-keep-women-fishing-boats-or-stay-away
705161296	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								0	051	051	05	1	3.4	2	1	2	-0.91185410334347	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171109001500	http://www.wboc.com/story/36790956/diplomatic-niceties-for-trump-in-beijing-before-tough-talks
705161297	20171109	201711	2017	2017.8466	GOV	MAYOR						GOV			LAB	EMPLOYEE						LAB			1	051	051	05	1	3.4	10	1	10	0.64794816414687	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109001500	http://www.newsweek.com/new-york-city-becoming-fast-food-capital-america-and-chick-fil-chains-are-706253
705161298	20171109	201711	2017	2017.8466	GOV	DIRECTOR GENERAL						GOV			LBRGOV	LIBERIAN	LBR					GOV			1	036	036	03	1	4.0	2	1	2	-1.07142857142857	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171109001500	http://punchng.com/liberian-president-visits-imo-today/
705161299	20171109	201711	2017	2017.8466	GOV	MINISTRY						GOV			LEG	SENATOR						LEG			0	036	036	03	1	4.0	5	1	5	-1.11287758346582	0								0								0								20171109001500	http://punchng.com/maina-senate-panel-meets-fg-officials-behind-closed-doors/
705161300	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV			LEG	LAWMAKER						LEG			0	043	043	04	1	2.8	6	3	6	-3.36847114408202	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171109001500	http://www.kentucky.com/news/business/article183519441.html
705161301	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			1	051	051	05	1	3.4	5	1	5	-4.85651214128035	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20171109001500	http://5newsonline.com/2017/11/08/axing-obamacare-individual-mandate-would-save-338-billion/
705161302	20171109	201711	2017	2017.8466	GOV	REGULATOR						GOV			MED	MEDIA						MED			0	020	020	02	1	3.0	10	1	10	-2.5531914893617	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109001500	https://www.npr.org/sections/thetwo-way/2017/11/08/562898390/doj-set-to-block-at-t-takeover-of-time-warner
705161303	20171109	201711	2017	2017.8466	GOV	ADMINISTRATION						GOV			MED	NEWS OUTLET						MED			1	0831	083	08	2	5.0	10	1	10	-3.32950631458094	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109001500	https://www.vox.com/2017/11/8/16625242/trump-att-time-warner
705161304	20171109	201711	2017	2017.8466	GOV	ADMINISTRATION						GOV			MED	NEWS OUTLET						MED			1	190	190	19	4	-10.0	10	1	10	-3.32950631458094	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109001500	https://www.vox.com/2017/11/8/16625242/trump-att-time-warner
705161305	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			MEX	MEXICO	MEX								1	090	090	09	2	-2.0	3	1	3	-10	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109001500	http://www.krgv.com/story/36798830/wanted-illinois-man-possibly-fled-into-mexico
705161306	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			MEX	MEXICO	MEX								1	090	090	09	2	-2.0	1	1	1	-10	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109001500	http://www.krgv.com/story/36798830/wanted-illinois-man-possibly-fled-into-mexico
705161307	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MIL	ARMED FORCES						MIL			1	026	026	02	1	4.0	6	1	6	-1.14795918367347	4	Bost Airfield, Helmand, Afghanistan	AF	AF10	3546	31.5605	64.3649	6284812	4	Bost Airfield, Helmand, Afghanistan	AF	AF10	3546	31.5605	64.3649	6284812	4	Bost Airfield, Helmand, Afghanistan	AF	AF10	3546	31.5605	64.3649	6284812	20171109001500	https://www.voanews.com/a/us-military-2018-budget/4107051.html
705161308	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MIL	ARMED FORCES						MIL			1	026	026	02	1	4.0	1	1	1	-1.14795918367347	4	Bost Airfield, Helmand, Afghanistan	AF	AF10	3546	31.5605	64.3649	6284812	1	Iraq	IZ	IZ		33	44	IZ	4	Bost Airfield, Helmand, Afghanistan	AF	AF10	3546	31.5605	64.3649	6284812	20171109001500	https://www.voanews.com/a/us-military-2018-budget/4107051.html
705161309	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MIL	ARMED FORCES						MIL			1	026	026	02	1	4.0	3	1	3	-1.14795918367347	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171109001500	https://www.voanews.com/a/us-military-2018-budget/4107051.html
705161310	20171109	201711	2017	2017.8466	GOV	FOREIGN MINIST						GOV			MIL	MILITARY						MIL			0	050	050	05	1	3.5	5	1	5	2.68199233716475	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171109001500	http://www.khmertimeskh.com/5089710/czechs-tout-defence-tech/
705161311	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	180	180	18	4	-9.0	6	1	6	-7.57978723404256	3	Mansfield, Texas, United States	US	USTX	TX439	32.5632	-97.1417	1340898	3	Mansfield, Texas, United States	US	USTX	TX439	32.5632	-97.1417	1340898	3	Mansfield, Texas, United States	US	USTX	TX439	32.5632	-97.1417	1340898	20171109001500	http://www.mansfieldnewsjournal.com/story/news/politics/2017/11/08/military-court-considered-charges-kelley-pointed-loaded-and-unloaded-gun-wife/840663001/
705161312	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	180	180	18	4	-9.0	2	1	2	-7.57978723404256	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109001500	http://www.mansfieldnewsjournal.com/story/news/politics/2017/11/08/military-court-considered-charges-kelley-pointed-loaded-and-unloaded-gun-wife/840663001/
705161313	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			NGA	ABUJA	NGA								1	036	036	03	1	4.0	8	1	8	-1.05820105820106	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109001500	http://punchng.com/fg-okays-n5-6bn-to-fight-erosion-in-six-states/
705161314	20171109	201711	2017	2017.8466	GOV	DIRECTOR GENERAL						GOV			NGA	NIGERIA	NGA								1	036	036	03	1	4.0	6	1	6	-1.07142857142857	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171109001500	http://punchng.com/liberian-president-visits-imo-today/
705161315	20171109	201711	2017	2017.8466	GOV	FOREIGN SECRETARY						GOV			PHL	PHILIPPINE	PHL								0	020	020	02	1	3.0	3	1	3	-4.61760461760462	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109001500	http://macaudailytimes.com.mo/south-china-sea-philippines-backs-disputed-waters-beijing-protest.html
705161316	20171109	201711	2017	2017.8466	GOV	SECURITY COUNCIL						GOV			PRK	NORTH KOREA	PRK								0	163	163	16	4	-8.0	1	1	1	-0.91185410334347	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109001500	http://www.wboc.com/story/36790956/diplomatic-niceties-for-trump-in-beijing-before-tough-talks
705161317	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	2	1	2	-2.38568588469184	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109001500	https://www.stripes.com/news/europe/kremlin-says-putin-and-trump-likely-to-meet-in-vietnam-1.496846
705161318	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			RUSGOV	RUSSIAN	RUS					GOV			0	040	040	04	1	1.0	6	1	6	-2.38568588469184	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109001500	https://www.stripes.com/news/europe/kremlin-says-putin-and-trump-likely-to-meet-in-vietnam-1.496846
705161319	20171109	201711	2017	2017.8466	GOV	CHIEF EXECUTIVE						GOV			TUR	TURKEY	TUR								1	040	040	04	1	1.0	1	1	1	1.21951219512195	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171109001500	http://www.todayonline.com/business/turkeys-erdogan-teslas-musk-discuss-cooperation-turkish-firms
705161320	20171109	201711	2017	2017.8466	GOV	CHIEF EXECUTIVE						GOV			TUR	TURKEY	TUR								1	046	046	04	1	7.0	1	1	1	1.21951219512195	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171109001500	http://www.todayonline.com/business/turkeys-erdogan-teslas-musk-discuss-cooperation-turkish-firms
705161321	20171109	201711	2017	2017.8466	GOV	COMMERCE DEPARTMENT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	0.7377979568672	1	China	CH	CH		35	105	CH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20171109001500	https://www.nbcnews.com/politics/white-house/trump-s-chinese-gas-deal-raises-ethics-issues-wilbur-ross-n818861?cid=public-rss_20171108
705161322	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV			USA	MAINE	USA								0	010	010	01	1	0.0	5	1	5	-1.24434389140272	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109001500	https://www.bostonglobe.com/metro/2017/11/08/maine-governor-threatens-thwart-medicaid-expansion-approved-voters/H9AzBz7tct1jqjRDpPLsjJ/story.html
705161323	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	015	015	01	1	0.0	8	1	8	-2.11538461538462	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109001500	http://www.msn.com/en-us/news/politics/trump-source-explains-why-gop-losses-not-referendum-on-president/ar-BBEJY6a
705161324	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	015	015	01	1	0.0	2	1	2	-2.11538461538462	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171109001500	http://www.msn.com/en-us/news/politics/trump-source-explains-why-gop-losses-not-referendum-on-president/ar-BBEJY6a
705161325	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	030	030	03	1	4.0	1	1	1	-0.90056285178236	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109001500	http://ktep.org/post/franklin-d-roosevelt-political-life-examines-personal-traits-marked-fdr-greatness
705161326	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.91061452513966	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109001500	http://www.swiowanewssource.com/atlantic/news/article_98f74bd8-c4cf-11e7-b24b-a3cfebb9fdc4.html
705161327	20171109	201711	2017	2017.8466	GOV	FIREFIGHTER						GOV			USA	ALABAMA	USA								1	042	042	04	1	1.9	10	1	10	-4.81927710843374	0								0								0								20171109001500	http://wrganews.com/common/page.php?id=113641&is_corp=1
705161328	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	3.91061452513966	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109001500	http://www.swiowanewssource.com/atlantic/news/article_98f74bd8-c4cf-11e7-b24b-a3cfebb9fdc4.html
705161329	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	12	3	12	-3.36847114408202	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171109001500	http://www.kentucky.com/news/business/article183519441.html
705161330	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-1.26182965299685	3	Imperial Valley, California, United States	US	USCA	CA025	32.7375	-114.963	243791	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109001500	http://www.capitalpress.com/apps/pbcs.dll/article?AID=2017171109883
705161331	20171109	201711	2017	2017.8466	GOV	ADMINISTRATION						GOV			USA	AMERICAN	USA								0	051	051	05	1	3.4	4	1	4	0.7377979568672	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109001500	https://www.nbcnews.com/politics/white-house/trump-s-chinese-gas-deal-raises-ethics-issues-wilbur-ross-n818861?cid=public-rss_20171108
705161332	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			USA	CALIFORNIA	USA								1	051	051	05	1	3.4	4	1	4	-1.26182965299685	2	California, United States	US	USCA		36.17	-119.746	CA	3	Salton Sea, California, United States	US	USCA		33.3149	-115.818	248771	3	Salton Sea, California, United States	US	USCA		33.3149	-115.818	248771	20171109001500	http://www.capitalpress.com/apps/pbcs.dll/article?AID=2017171109883
705161333	20171109	201711	2017	2017.8466	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	0.7377979568672	1	China	CH	CH		35	105	CH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109001500	https://www.nbcnews.com/politics/white-house/trump-s-chinese-gas-deal-raises-ethics-issues-wilbur-ross-n818861?cid=public-rss_20171108
705161334	20171109	201711	2017	2017.8466	GOV	PRINCE						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	0.75282308657466	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171109001500	http://washingtoninformer.com/grades-altered-in-prince-georges-schools-audit-finds/
705161335	20171109	201711	2017	2017.8466	GOV	ADMINISTRATION						GOV			USA	AMERICAN	USA								0	061	061	06	2	6.4	4	1	4	0.7377979568672	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109001500	https://www.nbcnews.com/politics/white-house/trump-s-chinese-gas-deal-raises-ethics-issues-wilbur-ross-n818861?cid=public-rss_20171108
