705825977	20171110	201711	2017	2017.8493	MIL	ARMY						MIL			PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	2	1	2	0	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20171110230000	http://onlinenews.com.pk/index.php?page=newsdetail&news_id=10208
705825978	20171110	201711	2017	2017.8493	MIL	COMMANDER						MIL			SPY	INTELLIGENCE						SPY			1	060	060	06	2	6.0	12	1	12	-7.25806451612903	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171110230000	http://onlinenews.com.pk/index.php?page=newsdetail&news_id=10216
705825979	20171110	201711	2017	2017.8493	MIL	MARINE CORP						MIL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	3	1	3	-2.22222222222222	3	Black Hawk County, Iowa, United States	US	USIA	IA013	42.4667	-92.3168	465196	3	Black Hawk County, Iowa, United States	US	USIA		42.4667	-92.3168	465196	3	Black Hawk County, Iowa, United States	US	USIA		42.4667	-92.3168	465196	20171110230000	http://www.desmoinesregister.com/story/news/2017/11/10/vietnam-war-memories-still-raw-some-its-iowa-veterans/853690001/
705825980	20171110	201711	2017	2017.8493	MIL	MARINE CORP						MIL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-2.22222222222222	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171110230000	http://www.desmoinesregister.com/story/news/2017/11/10/vietnam-war-memories-still-raw-some-its-iowa-veterans/853690001/
705825981	20171110	201711	2017	2017.8493	MIL	LIEUTENANT						MIL			USA	LAWRENCE	USA								1	010	010	01	1	0.0	6	1	6	-4.12844036697247	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171110230000	http://1049maxcountry.com/abc_national/police-issue-thanksgiving-turkeys-instead-of-tickets-for-minor-traffic-violations-abcid35994813/
705825982	20171110	201711	2017	2017.8493	MIL	MARINES						MIL			USA	MASSACHUSETTS	USA								0	036	036	03	1	4.0	6	1	6	1.37254901960784	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171110230000	http://wamc.org/post/new-park-dedicated-fallen-marine
705825983	20171110	201711	2017	2017.8493	MIL	MARINES						MIL			USA	MASSACHUSETTS	USA								0	036	036	03	1	4.0	2	1	2	1.37254901960784	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171110230000	http://wamc.org/post/new-park-dedicated-fallen-marine
705825984	20171110	201711	2017	2017.8493	MIL	GENERALS						MIL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.20766605408244	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110230000	https://eslkevin.wordpress.com/2017/11/10/80065/
705825985	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.0703933747412	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110230000	https://www.nbcnews.com/politics/politics-news/roy-moore-denies-knowing-accuser-any-sexual-misconduct-n819791
705825986	20171110	201711	2017	2017.8493	MIL	ARMY						MIL			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.0126582278481	3	Youngstown, Ohio, United States	US	USOH	OH099	41.0998	-80.6495	1058156	3	Youngstown, Ohio, United States	US	USOH	OH099	41.0998	-80.6495	1058156	3	Jones Hall, Ohio, United States	US	USOH		41.1042	-80.6467	1084874	20171110230000	http://wkbn.com/2017/11/10/world-war-ii-veterans-honored-at-ch-campbell-elementary-ceremony/
705825987	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			USA	SOUTH CAROLINA	USA								1	173	173	17	4	-5.0	3	1	3	-7.15396578538103	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Parris Island, South Carolina, United States	US	USSC		32.3352	-80.6923	1250029	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171110230000	https://www.nbcnews.com/news/asian-america/marine-drill-instructor-gets-10-years-abusing-recruits-n819816
705825988	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			USA	SOUTH CAROLINA	USA								1	173	173	17	4	-5.0	1	1	1	-7.15396578538103	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171110230000	https://www.nbcnews.com/news/asian-america/marine-drill-instructor-gets-10-years-abusing-recruits-n819816
705825989	20171110	201711	2017	2017.8493	MIL	LIEUTENANT GENERAL						MIL			USAPRIMIL	PUERTO RICO	USA					MIL			1	010	010	01	1	0.0	3	1	3	-2	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171110230000	http://humanitariannews.org/20171110/feds-are-leaving-puerto-rico-offering-take-maria-survivors-them
705825990	20171110	201711	2017	2017.8493	MLT	MALTA	MLT								DEU	GERMANY	DEU								1	043	043	04	1	2.8	2	1	2	2.77777777777778	1	Croatia	HR	HR		45.166667	15.5	HR	1	Germany	GM	GM		51.5	10.5	GM	1	Hungary	HU	HU		47	20	HU	20171110230000	http://www.greenvillebusinessmag.com/2017/11/10/159915/european-american-chamber-of-commerce-carolinas-receives-eu-trade-counselors-in-greenville
705825991	20171110	201711	2017	2017.8493	MLT	MALTA	MLT								DEU	GERMANY	DEU								1	043	043	04	1	2.8	2	1	2	2.77777777777778	1	Italy	IT	IT		42.833333	12.833333	IT	1	Germany	GM	GM		51.5	10.5	GM	1	Latvia	LG	LG		57	25	LG	20171110230000	http://www.greenvillebusinessmag.com/2017/11/10/159915/european-american-chamber-of-commerce-carolinas-receives-eu-trade-counselors-in-greenville
705825992	20171110	201711	2017	2017.8493	MLT	MALTA	MLT								DEU	GERMANY	DEU								1	043	043	04	1	2.8	6	1	6	2.77777777777778	1	Malta	MT	MT		35.916667	14.433333	MT	1	Germany	GM	GM		51.5	10.5	GM	1	Hungary	HU	HU		47	20	HU	20171110230000	http://www.greenvillebusinessmag.com/2017/11/10/159915/european-american-chamber-of-commerce-carolinas-receives-eu-trade-counselors-in-greenville
705825993	20171110	201711	2017	2017.8493	MLT	MALTA	MLT								ESP	SPAIN	ESP								1	043	043	04	1	2.8	2	1	2	2.77777777777778	1	Croatia	HR	HR		45.166667	15.5	HR	1	Sweden	SW	SW		62	15	SW	1	Hungary	HU	HU		47	20	HU	20171110230000	http://www.greenvillebusinessmag.com/2017/11/10/159915/european-american-chamber-of-commerce-carolinas-receives-eu-trade-counselors-in-greenville
705825994	20171110	201711	2017	2017.8493	MLT	MALTA	MLT								ESP	SPAIN	ESP								1	043	043	04	1	2.8	2	1	2	2.77777777777778	1	Italy	IT	IT		42.833333	12.833333	IT	1	Germany	GM	GM		51.5	10.5	GM	1	Latvia	LG	LG		57	25	LG	20171110230000	http://www.greenvillebusinessmag.com/2017/11/10/159915/european-american-chamber-of-commerce-carolinas-receives-eu-trade-counselors-in-greenville
705825995	20171110	201711	2017	2017.8493	MLT	MALTA	MLT								ESP	SPAIN	ESP								1	043	043	04	1	2.8	6	1	6	2.77777777777778	1	Malta	MT	MT		35.916667	14.433333	MT	1	Spain	SP	SP		40	-4	SP	1	Hungary	HU	HU		47	20	HU	20171110230000	http://www.greenvillebusinessmag.com/2017/11/10/159915/european-american-chamber-of-commerce-carolinas-receives-eu-trade-counselors-in-greenville
705825996	20171110	201711	2017	2017.8493	MLT	MALTA	MLT								SWE	SWEDEN	SWE								1	043	043	04	1	2.8	2	1	2	2.77777777777778	1	Croatia	HR	HR		45.166667	15.5	HR	1	Germany	GM	GM		51.5	10.5	GM	1	Hungary	HU	HU		47	20	HU	20171110230000	http://www.greenvillebusinessmag.com/2017/11/10/159915/european-american-chamber-of-commerce-carolinas-receives-eu-trade-counselors-in-greenville
705825997	20171110	201711	2017	2017.8493	MLT	MALTA	MLT								SWE	SWEDEN	SWE								1	043	043	04	1	2.8	2	1	2	2.77777777777778	1	Italy	IT	IT		42.833333	12.833333	IT	1	Germany	GM	GM		51.5	10.5	GM	1	Latvia	LG	LG		57	25	LG	20171110230000	http://www.greenvillebusinessmag.com/2017/11/10/159915/european-american-chamber-of-commerce-carolinas-receives-eu-trade-counselors-in-greenville
705825998	20171110	201711	2017	2017.8493	MLT	MALTA	MLT								SWE	SWEDEN	SWE								1	043	043	04	1	2.8	6	1	6	2.77777777777778	1	Malta	MT	MT		35.916667	14.433333	MT	1	Sweden	SW	SW		62	15	SW	1	Hungary	HU	HU		47	20	HU	20171110230000	http://www.greenvillebusinessmag.com/2017/11/10/159915/european-american-chamber-of-commerce-carolinas-receives-eu-trade-counselors-in-greenville
705825999	20171110	201711	2017	2017.8493	MNCCHEHLH	NOVARTIS	CHE					MNC	HLH												1	013	013	01	1	0.4	18	3	18	-3.34419859352249	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110230000	http://www.channelnewsasia.com/news/health/novartis-posts-eye-drug-data-amid-play-for-eylea-s-turf-9397228
705826000	20171110	201711	2017	2017.8493	MNCCHEHLH	NOVARTIS	CHE					MNC	HLH												1	020	020	02	1	3.0	26	3	26	-3.32602579371661	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110230000	http://www.channelnewsasia.com/news/health/novartis-posts-eye-drug-data-amid-play-for-eylea-s-turf-9397228
705826001	20171110	201711	2017	2017.8493	MNCCHEHLH	NOVARTIS	CHE					MNC	HLH		CHE	SWITZERLAND	CHE								1	020	020	02	1	3.0	2	1	2	-3.46232179226069	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110230000	http://www.4-traders.com/ALLERGAN-PLC-22497284/news/Novartis-posts-eye-drug-data-amid-play-for-Eylea-s-turf-25485387/
705826002	20171110	201711	2017	2017.8493	MNCCHEHLH	NOVARTIS	CHE					MNC	HLH		GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	2	1	2	-3.46232179226069	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110230000	http://www.4-traders.com/ALLERGAN-PLC-22497284/news/Novartis-posts-eye-drug-data-amid-play-for-Eylea-s-turf-25485387/
705826003	20171110	201711	2017	2017.8493	MNCCHEHLH	NOVARTIS	CHE					MNC	HLH		GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	4	2	4	-3.28513699415339	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110230000	http://www.channelnewsasia.com/news/health/novartis-posts-eye-drug-data-amid-play-for-eylea-s-turf-9397228
705826004	20171110	201711	2017	2017.8493	MNCKOR	SAMSUNG	KOR					MNC													1	020	020	02	1	3.0	6	1	6	-1.22950819672131	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171110230000	https://androidcommunity.com/samsung-sm-w2018-clamshell-flip-phone-images-surface-20171110/
705826005	20171110	201711	2017	2017.8493	MNCUSA	HALLIBURTON	USA					MNC													1	070	070	07	2	7.0	10	1	10	2.07612456747405	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	0								5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20171110230000	https://subseaworldnews.com/2017/11/09/halliburton-in-nigeria-training-and-research-center-launch/
705826006	20171110	201711	2017	2017.8493	MNCUSA	STARBUCKS	USA					MNC			COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-8.26771653543307	0								0								0								20171110230000	https://patch.com/wisconsin/mountpleasant/woman-stole-38-000-starbucks-say-police-racine
705826007	20171110	201711	2017	2017.8493	MNCUSA	STARBUCKS	USA					MNC			ITA	ITALY	ITA								0	051	051	05	1	3.4	1	1	1	-0.20183201366248	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171110230000	https://www.democracynow.org/2017/11/10/bill_mckibben_on_trump_cop23_his
705826008	20171110	201711	2017	2017.8493	MNCUSA	STARBUCKS	USA					MNC			ITA	ITALY	ITA								0	051	051	05	1	3.4	1	1	1	-0.20183201366248	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171110230000	https://www.democracynow.org/2017/11/10/bill_mckibben_on_trump_cop23_his
705826009	20171110	201711	2017	2017.8493	MNCUSA	DISNEY	USA					MNC			MED	BLOG						MED			1	090	090	09	2	-2.0	10	1	10	14.1509433962264	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110230000	http://www.diszine.com/content/menus-announced-for-holiday-kitchens-at-the-epcot-festival-of-the-holidays
705826010	20171110	201711	2017	2017.8493	MNCUSAMED	SIRIUS XM	USA					MNC	MED												0	112	112	11	3	-2.0	10	1	10	-4.34353405725568	3	Elk Valley, California, United States	US	USCA	CA015	41.7532	-124.191	223129	0								3	Elk Valley, California, United States	US	USCA		41.7532	-124.191	223129	20171110230000	http://www.thefreepress.ca/entertainment/comedian-louis-c-k-says-allegations-of-sexual-misconduct-are-true/
705826011	20171110	201711	2017	2017.8493	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-7.15396578538103	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171110230000	https://www.nbcnews.com/news/asian-america/marine-drill-instructor-gets-10-years-abusing-recruits-n819816
705826012	20171110	201711	2017	2017.8493	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-7.15396578538103	1	Pakistan	PK	PK		30	70	PK	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171110230000	https://www.nbcnews.com/news/asian-america/marine-drill-instructor-gets-10-years-abusing-recruits-n819816
705826013	20171110	201711	2017	2017.8493	MOSSUNREB	SUNNI				MOS	SUN	REB			RUSGOV	RUSSIA	RUS					GOV			0	071	071	07	2	7.4	2	1	2	-0.51072522982635	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110230000	http://www.philly.com/philly/columnists/trudy_rubin/saudi-arabia-prince-mohammed-bin-sultan-mbs-trump-20171110.html
705826014	20171110	201711	2017	2017.8493	MOSSUNREB	SUNNI				MOS	SUN	REB			SYRGOV	BASHAR AL ASSAD	SYR					GOV			0	071	071	07	2	7.4	6	1	6	-0.51072522982635	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110230000	http://www.philly.com/philly/columnists/trudy_rubin/saudi-arabia-prince-mohammed-bin-sultan-mbs-trump-20171110.html
705826015	20171110	201711	2017	2017.8493	MOSSUNREB	SUNNI				MOS	SUN	REB			SYRGOV	BASHAR AL ASSAD	SYR					GOV			0	071	071	07	2	7.4	2	1	2	-0.51072522982635	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110230000	http://www.philly.com/philly/columnists/trudy_rubin/saudi-arabia-prince-mohammed-bin-sultan-mbs-trump-20171110.html
705826016	20171110	201711	2017	2017.8493	MOZ	MAPUTO	MOZ								RWA	RWANDAN	RWA								1	112	112	11	3	-2.0	2	1	2	0	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	1	Rwanda	RW	RW		-2	30	RW	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20171110230000	https://africa.direct.news/news=1291553
705826017	20171110	201711	2017	2017.8493	MOZ	MAPUTO	MOZ								RWA	RWANDAN	RWA								1	112	112	11	3	-2.0	2	1	2	0	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171110230000	https://africa.direct.news/news=1291553
705826018	20171110	201711	2017	2017.8493	MOZ	MAPUTO	MOZ								RWAOPP	RWANDAN	RWA					OPP			1	112	112	11	3	-2.0	6	1	6	0	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171110230000	https://africa.direct.news/news=1291553
705826019	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								IDN	INDONESIA	IDN								0	030	030	03	1	4.0	1	1	1	1.81818181818182	1	Japan	JA	JA		36	138	JA	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826020	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								IDN	INDONESIA	IDN								0	030	030	03	1	4.0	3	1	3	1.81818181818182	1	Malaysia	MY	MY		2.5	112.5	MY	1	Indonesia	ID	ID		-5	120	ID	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826021	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								IDN	INDONESIA	IDN								0	030	030	03	1	4.0	1	1	1	1.81818181818182	1	Philippines	RP	RP		13	122	RP	1	South Korea	KS	KS		37	127.5	KS	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826022	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								JPN	JAPAN	JPN								0	030	030	03	1	4.0	1	1	1	1.81818181818182	1	Japan	JA	JA		36	138	JA	1	Indonesia	ID	ID		-5	120	ID	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826023	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								JPN	JAPAN	JPN								0	030	030	03	1	4.0	3	1	3	1.81818181818182	1	Malaysia	MY	MY		2.5	112.5	MY	1	Japan	JA	JA		36	138	JA	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826024	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								JPN	JAPAN	JPN								0	030	030	03	1	4.0	1	1	1	1.81818181818182	1	Philippines	RP	RP		13	122	RP	1	South Korea	KS	KS		37	127.5	KS	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826025	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								MEX	MEXICO	MEX								0	030	030	03	1	4.0	1	1	1	1.81818181818182	1	Japan	JA	JA		36	138	JA	1	Malaysia	MY	MY		2.5	112.5	MY	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826026	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								MEX	MEXICO	MEX								0	030	030	03	1	4.0	3	1	3	1.81818181818182	1	Malaysia	MY	MY		2.5	112.5	MY	1	Mexico	MX	MX		23	-102	MX	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826027	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								MEX	MEXICO	MEX								0	030	030	03	1	4.0	1	1	1	1.81818181818182	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826028	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								NZL	NEW ZEALAND	NZL								0	030	030	03	1	4.0	1	1	1	1.81818181818182	1	Japan	JA	JA		36	138	JA	1	Mexico	MX	MX		23	-102	MX	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826029	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								NZL	NEW ZEALAND	NZL								0	030	030	03	1	4.0	3	1	3	1.81818181818182	1	Malaysia	MY	MY		2.5	112.5	MY	1	New Zealand	NZ	NZ		-42	174	NZ	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826030	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								NZL	NEW ZEALAND	NZL								0	030	030	03	1	4.0	1	1	1	1.81818181818182	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826031	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								PER	PERU	PER								0	030	030	03	1	4.0	1	1	1	1.81818181818182	1	Japan	JA	JA		36	138	JA	1	Papua New Guinea	PP	PP		-6	147	PP	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826032	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								PER	PERU	PER								0	030	030	03	1	4.0	2	1	2	1.81818181818182	1	Malaysia	MY	MY		2.5	112.5	MY	1	Peru	PE	PE		-10	-76	PE	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826033	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								PNG	PAPUA NEW GUINEA	PNG								0	030	030	03	1	4.0	1	1	1	1.81818181818182	1	Japan	JA	JA		36	138	JA	1	New Zealand	NZ	NZ		-42	174	NZ	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826034	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								PNG	PAPUA NEW GUINEA	PNG								0	030	030	03	1	4.0	3	1	3	1.81818181818182	1	Malaysia	MY	MY		2.5	112.5	MY	1	Papua New Guinea	PP	PP		-6	147	PP	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826035	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								PNG	PAPUA NEW GUINEA	PNG								0	030	030	03	1	4.0	1	1	1	1.81818181818182	1	Philippines	RP	RP		13	122	RP	1	Indonesia	ID	ID		-5	120	ID	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826036	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	1	1	1	1.81818181818182	1	Japan	JA	JA		36	138	JA	1	Peru	PE	PE		-10	-76	PE	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826037	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	2	1	2	1.81818181818182	1	Malaysia	MY	MY		2.5	112.5	MY	1	Russia	RS	RS		60	100	RS	1	Australia	AS	AS		-25	135	AS	20171110230000	http://www.sentinelassam.com/story/news/4/xi-defends-globalisation-against-trump-s-bilateral-stance-at-apec/2017-11-11/1/325639
705826038	20171110	201711	2017	2017.8493	NGA	KADUNA	NGA																		0	012	012	01	1	-0.4	10	1	10	-8.88888888888889	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171110230000	https://ynaija.com/the-late-5-buhari-returns-to-his-office-efccs-false-claims-other-stories/
705826039	20171110	201711	2017	2017.8493	NGA	NIGERIAN	NGA																		1	111	111	11	3	-2.0	2	1	2	-1.76211453744493	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171110230000	http://humanitariannews.org/20171110/after-22-years-legacy-9-activists-executed-shell-s-complicity-lives
705826040	20171110	201711	2017	2017.8493	NGA	KADUNA	NGA																		0	114	114	11	3	-2.0	10	1	10	-8.88888888888889	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171110230000	https://ynaija.com/the-late-5-buhari-returns-to-his-office-efccs-false-claims-other-stories/
