703196177	20171102	201711	2017	2017.8274	GOV	PREMIER						GOV													1	186	186	18	4	-10.0	6	1	6	-1.32013201320132	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102064500	http://www.jpost.com/Israel-News/Rabin-memorial-draws-largest-crowd-in-years-512122
703196178	20171102	201711	2017	2017.8274	GOV	CHIEF MINISTER						GOV			AGR	FARMER						AGR			1	141	141	14	3	-6.5	10	1	10	1.6260162601626	0								0								0								20171102064500	http://www.thehansindia.com/posts/index/Telangana/2017-11-02/KCR-TRS-Govt-committed-to-the-welfare-of-farmers/336972
703196179	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			ATG	ANTIGUA AND BARBUDA	ATG								0	051	051	05	1	3.4	2	1	2	-2.01207243460765	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	India	IN	IN		20	77	IN	20171102064500	https://www.stabroeknews.com/2017/news/regional/11/02/tribal-blockade-in-perus-oil-block-lifted-after-government-deal/
703196180	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			ATG	ANTIGUA	ATG								0	051	051	05	1	3.4	2	1	2	-2.01207243460765	1	Dominica	DO	DO		15.5	-61.333333	DO	1	India	IN	IN		20	77	IN	1	Dominica	DO	DO		15.5	-61.333333	DO	20171102064500	https://www.stabroeknews.com/2017/news/regional/11/02/tribal-blockade-in-perus-oil-block-lifted-after-government-deal/
703196181	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			ATG	ANTIGUA AND BARBUDA	ATG								0	051	051	05	1	3.4	6	1	6	-2.01207243460765	1	India	IN	IN		20	77	IN	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	India	IN	IN		20	77	IN	20171102064500	https://www.stabroeknews.com/2017/news/regional/11/02/tribal-blockade-in-perus-oil-block-lifted-after-government-deal/
703196182	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			ATG	ANTIGUA AND BARBUDA	ATG								0	070	070	07	2	7.0	2	1	2	-2.01207243460765	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	India	IN	IN		20	77	IN	20171102064500	https://www.stabroeknews.com/2017/news/regional/11/02/tribal-blockade-in-perus-oil-block-lifted-after-government-deal/
703196183	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			ATG	ANTIGUA	ATG								0	070	070	07	2	7.0	2	1	2	-2.01207243460765	1	Dominica	DO	DO		15.5	-61.333333	DO	1	India	IN	IN		20	77	IN	1	Dominica	DO	DO		15.5	-61.333333	DO	20171102064500	https://www.stabroeknews.com/2017/news/regional/11/02/tribal-blockade-in-perus-oil-block-lifted-after-government-deal/
703196184	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			ATG	ANTIGUA AND BARBUDA	ATG								0	070	070	07	2	7.0	6	1	6	-2.01207243460765	1	India	IN	IN		20	77	IN	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	India	IN	IN		20	77	IN	20171102064500	https://www.stabroeknews.com/2017/news/regional/11/02/tribal-blockade-in-perus-oil-block-lifted-after-government-deal/
703196185	20171102	201711	2017	2017.8274	GOV	MAYOR						GOV			AUS	MURRAY	AUS								1	010	010	01	1	0.0	6	1	6	-3.59435173299101	3	Chapel Four Corners, Rhode Island, United States	US	USRI	RI007	41.9459	-71.4031	1903274	3	Chapel Four Corners, Rhode Island, United States	US	USRI		41.9459	-71.4031	1903274	3	Chapel Four Corners, Rhode Island, United States	US	USRI		41.9459	-71.4031	1903274	20171102064500	http://www.valleybreeze.com/2017-11-01/cumberland-lincoln-area/lincoln-cumberland-recovering-surprise-storm
703196186	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			AUS	CANBERRA	AUS								1	014	014	01	1	0.0	18	3	18	-3.42967620894263	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	20171102064500	http://www.theage.com.au/national/public-service/highly-disruptive-problembeset-decentralisation-plan-continues-20171101-gzd6l8.html
703196187	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			AUS	CANBERRA	AUS								1	014	014	01	1	0.0	4	2	4	-3.82409177820268	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171102064500	http://www.theage.com.au/national/public-service/highly-disruptive-problembeset-decentralisation-plan-continues-20171101-gzd6l8.html
703196188	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			AUS	CANBERRA	AUS								1	014	014	01	1	0.0	8	3	8	-3.2324684243126	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171102064500	http://www.macarthuradvertiser.com.au/story/5031590/decentralisation-risks-canberra-economy-national-capital-status-act-government/
703196189	20171102	201711	2017	2017.8274	GOV	MAYOR						GOV			AUS	MURRAY	AUS								1	042	042	04	1	1.9	6	1	6	-3.59435173299101	3	Town Hall, Massachusetts, United States	US	USMA	MA023	42.0654	-70.8661	614014	3	Town Hall, Massachusetts, United States	US	USMA		42.0654	-70.8661	614014	3	Town Hall, Massachusetts, United States	US	USMA		42.0654	-70.8661	614014	20171102064500	http://www.valleybreeze.com/2017-11-01/cumberland-lincoln-area/lincoln-cumberland-recovering-surprise-storm
703196190	20171102	201711	2017	2017.8274	GOV	CHANCELLOR						GOV			BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	4	1	4	0.64102564102564	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102064500	http://www.bssnews.net/newsDetails.php?cat=10&id=700012&date=2017-11-02
703196191	20171102	201711	2017	2017.8274	GOV	PREMIER						GOV			BHR	BAHRAIN	BHR								1	051	051	05	1	3.4	14	1	10	1.72413793103448	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171102064500	http://www.bna.bh/portal/en/news/809236
703196192	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			BRN	BRUNEI	BRN								1	190	190	19	4	-10.0	2	1	2	4	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102064500	http://www.asahi.com/ajw/articles/AJ201711020031.html
703196193	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			BRN	BRUNEI	BRN								1	190	190	19	4	-10.0	2	1	2	4	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102064500	http://www.asahi.com/ajw/articles/AJ201711020031.html
703196194	20171102	201711	2017	2017.8274	GOV	STATE OWNED						GOV			BUS	COMPANY						BUS			1	012	012	01	1	-0.4	3	1	3	-2.01207243460765	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	20171102064500	https://www.stabroeknews.com/2017/news/regional/11/02/tribal-blockade-in-perus-oil-block-lifted-after-government-deal/
703196195	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			BUS	COMPANY						BUS			1	014	014	01	1	0.0	3	1	3	-2.82074613284804	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102064500	http://www.sfchronicle.com/bayarea/article/Power-line-restart-device-implicated-in-past-12324764.php
703196196	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			BUS	COMPANY						BUS			1	043	043	04	1	2.8	3	1	3	0.10706638115632	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171102064500	http://www.ozy.com/fast-forward/the-rise-of-the-conservative-coffee-shop/81677
703196197	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			CAN	CANADA	CAN								1	020	020	02	1	3.0	5	1	5	-1.82767624020888	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	20171102064500	https://www.stabroeknews.com/2017/news/stories/11/02/jagdeo-distances-self-from-afc-canada-woes/
703196198	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	190	190	19	4	-10.0	1	1	1	4	1	Australia	AS	AS		-25	135	AS	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102064500	http://www.asahi.com/ajw/articles/AJ201711020031.html
703196199	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	190	190	19	4	-10.0	3	1	3	4	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102064500	http://www.asahi.com/ajw/articles/AJ201711020031.html
703196200	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			COP	PRISON						COP			0	010	010	01	1	0.0	6	1	6	-4.25531914893617	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102064500	http://www.ibtimes.co.uk/donald-trump-wants-death-penalty-new-york-truck-attacker-sayfullo-saipov-1645540
703196201	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			CRM	PERPETRATOR						CRM			0	111	111	11	3	-2.0	10	1	10	-13.8036809815951	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171102064500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1406477
703196202	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	6	1	6	0.64102564102564	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102064500	http://www.bssnews.net/newsDetails.php?cat=10&id=700012&date=2017-11-02
703196203	20171102	201711	2017	2017.8274	GOV	CHANCELLOR						GOV			EDU	PROFESSOR						EDU			1	042	042	04	1	1.9	6	1	6	0.64102564102564	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102064500	http://www.bssnews.net/newsDetails.php?cat=10&id=700012&date=2017-11-02
703196204	20171102	201711	2017	2017.8274	GOV	KING						GOV			EGY	NASSER	EGY								1	051	051	05	1	3.4	5	1	5	1.72413793103448	1	Kuwait	KU	KU		29.5	47.75	KU	1	Qatar	QA	QA		25.5	51.25	QA	1	Kuwait	KU	KU		29.5	47.75	KU	20171102064500	http://www.bna.bh/portal/en/news/809236
703196205	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			ESP	SPAIN	ESP								0	010	010	01	1	0.0	1	1	1	-4.29752066115702	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	20171102064500	https://www.theguardian.com/world/2017/nov/02/spanish-court-question-catalonia-separatists-except-puigdemont
703196206	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			ESP	SPAIN	ESP								0	043	043	04	1	2.8	4	1	4	-4.01785714285715	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171102064500	http://news.trust.org/item/20171102063112-9du9a
703196207	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			FJI	FIJIAN	FJI								1	016	016	01	1	-2.0	4	1	4	-2.81690140845071	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20171102064500	http://www.fijitimes.com/story.aspx?id=422367
703196208	20171102	201711	2017	2017.8274	GOV	MINISTRY						GOV			FJI	FIJIAN	FJI								1	020	020	02	1	3.0	10	1	10	-2.81690140845071	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20171102064500	http://www.fijitimes.com/story.aspx?id=422367
703196209	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			FJICOP	FIJIAN	FJI					COP			1	016	016	01	1	-2.0	6	1	6	-2.81690140845071	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20171102064500	http://www.fijitimes.com/story.aspx?id=422367
703196210	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			GBR	LONDON	GBR								0	026	026	02	1	4.0	8	1	8	-1.36239782016349	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102064500	http://thenationonlineng.net/can-insists-fed-govt-plans-islamise-nigeria/
703196211	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			GOVPTY	RULING PARTY						GOV			1	120	120	12	3	-4.0	5	1	5	-2.03045685279188	0								0								0								20171102064500	http://news2.onlinenigeria.com/news/general/672814-sgf-again,-buhari-fails-to-play-father-figure-%E2%80%94-ohanaeze.html
703196212	20171102	201711	2017	2017.8274	GOV	CITY MANAGER						GOV			IDN	INDONESIA	IDN								1	010	010	01	1	0.0	1	1	1	-0.77669902912621	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171102064500	http://www.thekansan.com/news/20171102/government
703196213	20171102	201711	2017	2017.8274	GOV	FOREIGN MINIST						GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			0	040	040	04	1	1.0	10	1	10	2.04778156996587	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171102064500	https://astanatimes.com/2017/11/eu-central-asia-a-new-generation-of-partnership-and-cooperation/
703196214	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			IND	DELHI	IND								1	020	020	02	1	3.0	2	1	2	-1.64383561643835	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171102064500	http://www.business-standard.com/article/pti-stories/constitution-bench-of-sc-commences-hearing-on-delhi-centre-117110200502_1.html
703196215	20171102	201711	2017	2017.8274	GOV	PRIME MINISTER						GOV			IND	HIMACHAL PRADESH	IND								1	042	042	04	1	1.9	20	1	10	-0.31347962382446	0								0								0								20171102064500	http://zeenews.india.com/himachal-pradesh/pm-narendra-modi-in-himachal-pradesh-live-latest-updates-2053715.html
703196216	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			INDGOV	DELHI	IND					GOV			1	020	020	02	1	3.0	1	1	1	-1.64383561643835	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171102064500	http://www.business-standard.com/article/pti-stories/constitution-bench-of-sc-commences-hearing-on-delhi-centre-117110200502_1.html
703196217	20171102	201711	2017	2017.8274	GOV	FOREIGN MINIST						GOV			IRN	TEHRAN	IRN								1	040	040	04	1	1.0	8	1	8	-2.1505376344086	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102064500	Islamic Republic News Agency website in English/BBC Monitoring/(c) BBC
703196218	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								0	190	190	19	4	-10.0	8	1	8	-0.94577553593947	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171102064500	http://english.alarabiya.net/en/perspective/features/2017/11/02/ANALYSIS-Why-Obama-s-mistakes-in-the-Middle-East-should-never-be-repeated.html
703196219	20171102	201711	2017	2017.8274	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	-1.32013201320132	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102064500	http://www.jpost.com/Israel-News/Rabin-memorial-draws-largest-crowd-in-years-512122
703196220	20171102	201711	2017	2017.8274	GOV	PREMIER						GOV			ISR	ISRAEL	ISR								1	046	046	04	1	7.0	4	1	4	-1.32013201320132	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102064500	http://www.jpost.com/Israel-News/Rabin-memorial-draws-largest-crowd-in-years-512122
703196221	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			ISR	ISRAEL	ISR								1	054	054	05	1	6.0	2	1	2	-2.83553875236295	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102064500	https://www.newsgram.com/iraqi-ban-display-of-israeli-flag/
703196222	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								0	057	057	05	1	8.0	2	1	2	7.76699029126213	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102064500	https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/hyundai-motor-plans-to-invest-in-israeli-startups/61440395
703196223	20171102	201711	2017	2017.8274	GOV	PREMIER						GOV			ISR	ISRAEL	ISR								1	186	186	18	4	-10.0	1	1	1	-1.32013201320132	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102064500	http://www.jpost.com/Israel-News/Rabin-memorial-draws-largest-crowd-in-years-512122
703196224	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	190	190	19	4	-10.0	2	1	2	4	1	Australia	AS	AS		-25	135	AS	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102064500	http://www.asahi.com/ajw/articles/AJ201711020031.html
703196225	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	190	190	19	4	-10.0	2	1	2	4	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102064500	http://www.asahi.com/ajw/articles/AJ201711020031.html
703196226	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			JUD	LAWYER						JUD			1	040	040	04	1	1.0	3	1	3	-5.05415162454873	4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	20171102064500	https://coconuts.co/manila/news/new-duterte-spokesman-former-human-rights-lawyer-says-no-evidence-duterte-ordered-killings/
703196227	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	2	1	2	2.3696682464455	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	20171102064500	http://gazette.com/south-korea-asia-awaits-trump/article/feed/507120
703196228	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	2	1	2	2.3696682464455	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	20171102064500	http://gazette.com/south-korea-asia-awaits-trump/article/feed/507120
703196229	20171102	201711	2017	2017.8274	GOV	PREMIER						GOV			KWT	KUWAITI	KWT								1	051	051	05	1	3.4	8	1	8	1.72413793103448	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171102064500	http://www.bna.bh/portal/en/news/809236
703196230	20171102	201711	2017	2017.8274	GOV	PREMIER						GOV			KWT	KUWAIT	KWT								1	051	051	05	1	3.4	2	1	2	1.72413793103448	1	Thailand	TH	TH		15	100	TH	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171102064500	http://www.bna.bh/portal/en/news/809236
703196231	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			LEG	LEGISLATIVE ASSEMBLY						LEG			1	010	010	01	1	0.0	10	1	10	-1.64383561643835	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171102064500	http://www.business-standard.com/article/pti-stories/constitution-bench-of-sc-commences-hearing-on-delhi-centre-117110200502_1.html
703196232	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			LEG	CONGRESSMAN						LEG			1	010	010	01	1	0.0	3	1	3	-5.05415162454873	5	Maguindanao, Maguindanao, Philippines	RP	RP56	67175	7.13333	124.3	-2435837	5	Maguindanao, Maguindanao, Philippines	RP	RP56	67175	7.13333	124.3	-2435837	5	Maguindanao, Maguindanao, Philippines	RP	RP56	67175	7.13333	124.3	-2435837	20171102064500	https://coconuts.co/manila/news/new-duterte-spokesman-former-human-rights-lawyer-says-no-evidence-duterte-ordered-killings/
703196233	20171102	201711	2017	2017.8274	GOV	PLANNING COMMISSION						GOV			LEG	CHAMBER						LEG			1	036	036	03	1	4.0	10	1	10	-1.17647058823529	0								0								0								20171102064500	http://www.fairmontsentinel.com/news/public-notices/2017/11/01/city-of-fairmont-notice-of-public-hearing-preliminary-and-final-plat-of-the-kahler-addition/
703196234	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			LEG	CONGRESSMAN						LEG			1	040	040	04	1	1.0	3	1	3	-5.05415162454873	5	Maguindanao, Maguindanao, Philippines	RP	RP56	67175	7.13333	124.3	-2435837	5	Maguindanao, Maguindanao, Philippines	RP	RP56	67175	7.13333	124.3	-2435837	5	Maguindanao, Maguindanao, Philippines	RP	RP56	67175	7.13333	124.3	-2435837	20171102064500	https://coconuts.co/manila/news/new-duterte-spokesman-former-human-rights-lawyer-says-no-evidence-duterte-ordered-killings/
703196235	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			LEG	NATIONAL ASSEMBLY						LEG			0	120	120	12	3	-4.0	10	1	10	0.96805421103582	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171102064500	https://www.the-star.co.ke/news/2017/11/02/jubilee-mulls-parliamentary-system-to-end-election-fights_c1662454
703196236	20171102	201711	2017	2017.8274	GOV	GOVERNOR						GOV			MED	JOURNALIST						MED			1	040	040	04	1	1.0	7	1	7	-0.31872509960159	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102064500	https://independent.ng/igbos-are-the-most-marginalised-in-nigeria-fayose/
703196237	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			MED	MEDIA						MED			0	046	046	04	1	7.0	8	1	8	-0.94577553593947	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171102064500	http://english.alarabiya.net/en/perspective/features/2017/11/02/ANALYSIS-Why-Obama-s-mistakes-in-the-Middle-East-should-never-be-repeated.html
703196238	20171102	201711	2017	2017.8274	GOV	ADMINISTRATION						GOV			NGA	NIGERIA	NGA								1	030	030	03	1	4.0	4	1	4	-3.87096774193549	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171102064500	http://www.opinionnigeria.com/osinbajo-the-outsider-insider-in-buharis-govt-by-abimbola-adelakun/
