704020382	20171105	201711	2017	2017.8356											IND	NEW DELHI	IND								1	046	046	04	1	7.0	3	1	3	1.57303370786517	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Puducherry, Pondicherry, India	IN	IN22	70228	11.93	79.83	-2108165	20171105061500	https://www.newkerala.com/news/fullnews-285761.html
704020383	20171105	201711	2017	2017.8356											IND	MADHYA PRADESH	IND								1	051	051	05	1	3.4	2	1	2	-0.99800399201597	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171105061500	http://www.hindustantimes.com/india-news/sister-rani-blessed-by-vatican-who-was-the-nun-stabbed-to-death-in-1995/story-Ke8bz4BDxvgouaGClE9IQI.html
704020384	20171105	201711	2017	2017.8356											IND	KERALA	IND								1	1823	182	18	4	-10.0	2	1	2	-0.99800399201597	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171105061500	http://www.hindustantimes.com/india-news/sister-rani-blessed-by-vatican-who-was-the-nun-stabbed-to-death-in-1995/story-Ke8bz4BDxvgouaGClE9IQI.html
704020385	20171105	201711	2017	2017.8356											JPN	JAPAN	JPN								1	042	042	04	1	1.9	5	1	5	2.66666666666667	0								4	Kawagoe, Saitama, Japan	JA	JA34	35967	35.9086	139.485	-233010	4	Kawagoe, Saitama, Japan	JA	JA34	35967	35.9086	139.485	-233010	20171105061500	https://forextv.com/top-news/trump-lands-in-japan-says-u-s-and-allies-are-prepared-to-defend-freedom/
704020386	20171105	201711	2017	2017.8356											JPN	TOKYO	JPN								1	042	042	04	1	1.9	1	1	1	1.07142857142858	0								1	Philippines	RP	RP		13	122	RP	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105061500	https://sputniknews.com/asia/201711051058825501-trump-wants-china-trade/
704020387	20171105	201711	2017	2017.8356											JPN	JAPAN	JPN								1	042	042	04	1	1.9	1	1	1	1.07142857142858	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	China	CH	CH		35	105	CH	20171105061500	https://sputniknews.com/asia/201711051058825501-trump-wants-china-trade/
704020388	20171105	201711	2017	2017.8356											JPN	JAPAN	JPN								1	042	042	04	1	1.9	1	1	1	1.07142857142858	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105061500	https://sputniknews.com/asia/201711051058825501-trump-wants-china-trade/
704020389	20171105	201711	2017	2017.8356											JPNGOV	JAPAN	JPN					GOV			1	043	043	04	1	2.8	1	1	1	-0.55555555555556	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105061500	http://www.newsnow.in/news/us-president-donald-trump-begins-asia-tour-lands-in-japan
704020390	20171105	201711	2017	2017.8356											KEN	KENYA	KEN								0	112	112	11	3	-2.0	10	1	10	-3.09278350515464	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171105061500	https://www.standardmedia.co.ke/article/2001259351/ngos-targetted-hours-to-petition-deadline
704020391	20171105	201711	2017	2017.8356											LBN	LEBANON	LBN								0	057	057	05	1	8.0	10	1	10	-1.51038388923851	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704020392	20171105	201711	2017	2017.8356											LBN	LEBANON	LBN								1	186	186	18	4	-10.0	1	1	1	-1.51038388923851	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704020393	20171105	201711	2017	2017.8356											LBN	LEBANON	LBN								1	186	186	18	4	-10.0	1	1	1	-1.51038388923851	0								1	Iran	IR	IR		32	53	IR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704020394	20171105	201711	2017	2017.8356											LBNLEG	LEBANON	LBN					LEG			0	186	186	18	4	-10.0	1	1	1	-1.51038388923851	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704020395	20171105	201711	2017	2017.8356											LEG	LEGISLATURE						LEG			1	036	036	03	1	4.0	10	1	10	0	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105061500	http://www.weirtondailytimes.com/news/local-news/2017/11/gee-pushing-west-virginia-forward/
704020396	20171105	201711	2017	2017.8356											LEG	SENATOR						LEG			0	040	040	04	1	1.0	10	1	10	-2.41545893719807	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171105061500	https://www.hypable.com/greys-anatomy-14x06-scandal-7x05-htgawm-4x06-recap/
704020397	20171105	201711	2017	2017.8356											LEG	CONGRESS						LEG			1	042	042	04	1	1.9	3	1	3	1.040763226366	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171105061500	http://peninsulaclarion.com/local/news/2017-11-04/retired-educator-uses-veterans-archives-teach-wwii
704020398	20171105	201711	2017	2017.8356											LEG	DELEGATE						LEG			1	046	046	04	1	7.0	10	1	10	-5.08021390374332	0								4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	20171105061500	http://www.themalaymailonline.com/malaysia/article/najib-highlights-zero-isa-detentions-compared-to-dr-m
704020399	20171105	201711	2017	2017.8356											LEG	HOUSE SPEAKER						LEG			1	114	114	11	3	-2.0	1	1	1	-7.14285714285714	0								3	Skokie, Illinois, United States	US	USIL	IL031	42.0334	-87.7334	418578	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20171105061500	http://www.chicagotribune.com/news/opinion/editorials/ct-edit-springfield-ethics-inspector-general-harassment-20171103-story.html
704020400	20171105	201711	2017	2017.8356											LEG	HOUSE SPEAKER						LEG			1	114	114	11	3	-2.0	2	1	2	-7.14285714285714	0								3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20171105061500	http://www.chicagotribune.com/news/opinion/editorials/ct-edit-springfield-ethics-inspector-general-harassment-20171103-story.html
704020401	20171105	201711	2017	2017.8356											LEG	HOUSE SPEAKER						LEG			1	114	114	11	3	-2.0	1	1	1	-7.14285714285714	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171105061500	http://www.chicagotribune.com/news/opinion/editorials/ct-edit-springfield-ethics-inspector-general-harassment-20171103-story.html
704020402	20171105	201711	2017	2017.8356											LEG	HOUSE SPEAKER						LEG			1	120	120	12	3	-4.0	1	1	1	-7.14285714285714	0								3	Skokie, Illinois, United States	US	USIL	IL031	42.0334	-87.7334	418578	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20171105061500	http://www.chicagotribune.com/news/opinion/editorials/ct-edit-springfield-ethics-inspector-general-harassment-20171103-story.html
704020403	20171105	201711	2017	2017.8356											LEG	HOUSE SPEAKER						LEG			1	120	120	12	3	-4.0	3	1	3	-7.14285714285714	0								3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20171105061500	http://www.chicagotribune.com/news/opinion/editorials/ct-edit-springfield-ethics-inspector-general-harassment-20171103-story.html
704020404	20171105	201711	2017	2017.8356											MAR	CASABLANCA	MAR								1	080	080	08	2	5.0	5	1	5	-10.1960784313725	0								4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20171105061500	http://northafricapost.com/20510-moroccan-police-arrest-two-dutch-contract-killers-involved-marrakech-shooting.html
704020405	20171105	201711	2017	2017.8356											MAR	CASABLANCA	MAR								1	080	080	08	2	5.0	3	1	3	-10.1960784313725	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171105061500	http://northafricapost.com/20510-moroccan-police-arrest-two-dutch-contract-killers-involved-marrakech-shooting.html
704020406	20171105	201711	2017	2017.8356											MED	MEDIA						MED			0	042	042	04	1	1.9	10	1	10	-2.9810298102981	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171105061500	http://www.cdispatch.com/news/article.asp?aid=61807
704020407	20171105	201711	2017	2017.8356											MED	BLOGGER						MED			1	186	186	18	4	-10.0	3	1	3	-1.51038388923851	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704020408	20171105	201711	2017	2017.8356											MMR	MYANMAR	MMR								1	020	020	02	1	3.0	2	1	2	2.17640320733104	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105061500	https://www.thequint.com/voices/blogs/india-myanmar-ties-relationship-modi-suu-kyi
704020409	20171105	201711	2017	2017.8356											MMR	MYANMAR	MMR								1	020	020	02	1	3.0	8	1	8	2.17640320733104	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171105061500	https://www.thequint.com/voices/blogs/india-myanmar-ties-relationship-modi-suu-kyi
704020410	20171105	201711	2017	2017.8356											MMR	MYANMAR	MMR								0	042	042	04	1	1.9	2	1	2	2.17640320733104	0								4	Kalibari, Jammu and Kashmir, India	IN	IN12	72847	32.6208	74.9222	6221547	4	Kalibari, Jammu and Kashmir, India	IN	IN12	72847	32.6208	74.9222	6221547	20171105061500	https://www.thequint.com/voices/blogs/india-myanmar-ties-relationship-modi-suu-kyi
704020411	20171105	201711	2017	2017.8356											MOS	MUSLIM				MOS					1	190	190	19	4	-10.0	7	1	7	-5.67375886524823	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171105061500	https://tribune.com.pk/story/1550172/1-two-nation-theory-still-valid-context-kashmir/
704020412	20171105	201711	2017	2017.8356											MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	1	1	1	-5.08021390374332	0								4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	20171105061500	http://www.themalaymailonline.com/malaysia/article/najib-highlights-zero-isa-detentions-compared-to-dr-m
704020413	20171105	201711	2017	2017.8356											NOR	NORWAY	NOR								0	043	043	04	1	2.8	1	1	1	-2.06489675516224	0								1	Norway	NO	NO		62	10	NO	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171105061500	https://www.geo.tv/latest/166139-two-leading-kashmiri-right-activists-to-receive-prestigious-norwegian-award
704020414	20171105	201711	2017	2017.8356											NOR	NORWAY	NOR								0	043	043	04	1	2.8	1	1	1	-2.06489675516224	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171105061500	https://www.geo.tv/latest/166139-two-leading-kashmiri-right-activists-to-receive-prestigious-norwegian-award
704020415	20171105	201711	2017	2017.8356											PAKJUD	PAKISTAN	PAK					JUD			0	036	036	03	1	4.0	5	1	5	-3.53260869565218	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105061500	http://zeenews.india.com/asia/anti-pakistan-protest-held-in-muzaffarabad-by-govt-employees-2054415.html
704020416	20171105	201711	2017	2017.8356											PTY	PRESIDENTIAL CANDIDATE									0	042	042	04	1	1.9	4	1	4	-2.83687943262411	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171105061500	http://www.omaha.com/news/iowa/iowa-gop-power-couple-scrutinized-for-saudi-arabia-lobbying-work/article_fc2ae3e1-2b35-5fb3-949b-fa9ae0d0f800.html
704020417	20171105	201711	2017	2017.8356											PTY	PRESIDENTIAL CANDIDATE									0	042	042	04	1	1.9	1	1	1	-2.83687943262411	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105061500	http://www.omaha.com/news/iowa/iowa-gop-power-couple-scrutinized-for-saudi-arabia-lobbying-work/article_fc2ae3e1-2b35-5fb3-949b-fa9ae0d0f800.html
704020418	20171105	201711	2017	2017.8356											SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	6	3	6	-2.23001389075128	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105061500	http://www.dailymail.co.uk/wires/ap/article-5051089/Saudis-arrest-11-princes-dozens-ex-ministers-shake-up.html
704020419	20171105	201711	2017	2017.8356											SAU	SAUDI ARABIA	SAU								1	173	173	17	4	-5.0	1	1	1	-0.3968253968254	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171105061500	http://www.swissinfo.ch/eng/saudi-billionaire-prince-alwaleed--former-ministers-detained-in-corruption-probe/43651594
704020420	20171105	201711	2017	2017.8356											SAUELI	SAUDI ARABIA	SAU					ELI			1	173	173	17	4	-5.0	1	1	1	-0.3968253968254	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171105061500	http://www.swissinfo.ch/eng/saudi-billionaire-prince-alwaleed--former-ministers-detained-in-corruption-probe/43651594
704020421	20171105	201711	2017	2017.8356											SCGSRB	SERBIA	SRB								1	013	013	01	1	0.4	1	1	1	-0.37593984962406	0								4	Sabac, , Serbia	RI	RI00	47648	44.7467	19.69	-94831	4	Budva, Montenegro (general), Montenegro	MJ	MJ00	47608	42.2864	18.84	-76638	20171105061500	https://jewishlifenews.com/news/montenegro-gets-a-rabbi-while-waiting-for-a-synagogue/
704020422	20171105	201711	2017	2017.8356											SCGSRB	SERBIA	SRB								1	013	013	01	1	0.4	1	1	1	-0.37593984962406	0								4	Sabac, , Serbia	RI	RI00	47648	44.7467	19.69	-94831	1	Croatia	HR	HR		45.166667	15.5	HR	20171105061500	https://jewishlifenews.com/news/montenegro-gets-a-rabbi-while-waiting-for-a-synagogue/
704020423	20171105	201711	2017	2017.8356											SLV	SANTA ANA	SLV								1	042	042	04	1	1.9	10	1	10	2.59146341463415	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105061500	http://www.themonitor.com/news/local/article_b328255e-c1c3-11e7-800b-ab591d3b73ed.html
704020424	20171105	201711	2017	2017.8356											SYR	SYRIAN	SYR								0	020	020	02	1	3.0	7	1	7	-4.1896361631753	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105061500	https://www.guelphtoday.com/world-news/assaults-in-syria-and-iraq-oust-is-from-border-bastions-756754
704020425	20171105	201711	2017	2017.8356											SYR	SYRIA	SYR								0	046	046	04	1	7.0	2	1	2	-5.6710775047259	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171105061500	http://www.whig.com/article/20171102/AP/311029912
704020426	20171105	201711	2017	2017.8356											TZA	TANZANIA	TZA								0	042	042	04	1	1.9	4	1	4	1.4792899408284	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105061500	https://www.bostonglobe.com/arts/movies/2017/11/02/jane-looks-life-and-loves-conservationist-goodall/o41Wkvb2gI73KKhnffePDJ/story.html
704020427	20171105	201711	2017	2017.8356											TZA	TANZANIA	TZA								0	042	042	04	1	1.9	6	1	6	1.4792899408284	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171105061500	https://www.bostonglobe.com/arts/movies/2017/11/02/jane-looks-life-and-loves-conservationist-goodall/o41Wkvb2gI73KKhnffePDJ/story.html
704020428	20171105	201711	2017	2017.8356											TZA	TANZANIA	TZA								1	043	043	04	1	2.8	2	1	2	1.71073094867807	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171105061500	http://www.staradvertiser.com/2017/11/02/tgif/jane-chronicles-life-of-celebrated-primatologist/
704020429	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	2.25140712945591	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171105061500	http://www.cdispatch.com/opinions/article.asp?aid=61808
704020430	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	020	020	02	1	3.0	6	1	6	0	0								3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	20171105061500	http://www.weirtondailytimes.com/news/local-news/2017/11/gee-pushing-west-virginia-forward/
704020431	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	-0.34403669724771	0								3	Rio Grande City, Texas, United States	US	USTX		26.3798	-98.8203	1388199	3	Rio Grande City, Texas, United States	US	USTX		26.3798	-98.8203	1388199	20171105061500	http://www.themonitor.com/news/immigration/article_43aa2eb4-c1c5-11e7-8e41-a3109ca4cb7b.html
704020432	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-1.31843575418994	0								3	Prudhoe Bay, Alaska, United States	US	USAK		70.2553	-148.337	1408327	3	Prudhoe Bay, Alaska, United States	US	USAK		70.2553	-148.337	1408327	20171105061500	http://bombmagazine.org/articles/abigail-child-peter-bo-rappmund/
704020433	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	3.26409495548961	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20171105061500	http://ktul.com/news/local/dav-5k-tulsa-run-raises-awareness-and-honors-local-veterans
704020434	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	4.98220640569395	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105061500	http://www.dailymail.co.uk/tvshowbiz/article-5051083/Terry-Biviano-channels-classic-Hollywood-glamour.html
