703305022	20171102	201711	2017	2017.8274	JUDJUD	DISTRICT COURT						JUD	JUD		EDU	SCHOOL						EDU			0	042	042	04	1	1.9	5	1	5	-4.71247664521486	3	Caddo Parish, Louisiana, United States	US	USLA	LA017	32.6335	-93.9002	558458	3	Caddo Parish, Louisiana, United States	US	USLA		32.6335	-93.9002	558458	3	Caddo Parish, Louisiana, United States	US	USLA		32.6335	-93.9002	558458	20171102141500	https://www.washingtonpost.com/news/the-watch/wp/2017/11/02/how-a-fired-prosecutor-became-the-most-powerful-law-enforcement-official-in-louisiana/
703305023	20171102	201711	2017	2017.8274	JUDJUD	DISTRICT COURT						JUD	JUD		cadJUD	CADDO			cad			JUD			0	010	010	01	1	0.0	5	1	5	-4.71247664521486	3	Caddo Parish, Louisiana, United States	US	USLA	LA017	32.6335	-93.9002	558458	3	Caddo Parish, Louisiana, United States	US	USLA		32.6335	-93.9002	558458	3	Caddo Parish, Louisiana, United States	US	USLA		32.6335	-93.9002	558458	20171102141500	https://www.washingtonpost.com/news/the-watch/wp/2017/11/02/how-a-fired-prosecutor-became-the-most-powerful-law-enforcement-official-in-louisiana/
703305024	20171102	201711	2017	2017.8274	JUDREL	RELIGIOUS COURT						JUD													1	080	080	08	2	5.0	4	1	4	-1.56583629893238	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171102141500	https://thediplomat.com/2017/11/want-4-wives-in-indonesia-theres-an-app-for-that/
703305025	20171102	201711	2017	2017.8274	JUDREL	RELIGIOUS COURT						JUD													1	080	080	08	2	5.0	6	1	6	-1.56583629893238	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171102141500	https://thediplomat.com/2017/11/want-4-wives-in-indonesia-theres-an-app-for-that/
703305026	20171102	201711	2017	2017.8274	KAZ	ASTANA	KAZ								SYR	SYRIA	SYR								1	074	074	07	2	8.5	8	1	8	-1.47058823529412	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	20171102141500	http://www.kurdistan24.net/en/news/179955cf-c0fb-4dea-a0c6-4abcf9a6fc55
703305027	20171102	201711	2017	2017.8274	KAZ	ASTANA	KAZ								SYR	SYRIA	SYR								1	074	074	07	2	8.5	2	1	2	-1.47058823529412	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	20171102141500	http://www.kurdistan24.net/en/news/179955cf-c0fb-4dea-a0c6-4abcf9a6fc55
703305028	20171102	201711	2017	2017.8274	KEN	NAIROBI	KEN								BEN	BENIN	BEN								1	036	036	03	1	4.0	10	1	10	-5.38922155688623	1	Kenya	KE	KE		1	38	KE	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171102141500	http://niyitabiti.net/2017/11/two-airways-crew-arrested-over-narcotics/
703305029	20171102	201711	2017	2017.8274	KEN	NAIROBI	KEN								KENBUS	KENYA	KEN					BUS			1	173	173	17	4	-5.0	10	1	10	-5.38922155688623	1	Kenya	KE	KE		1	38	KE	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102141500	http://niyitabiti.net/2017/11/two-airways-crew-arrested-over-narcotics/
703305030	20171102	201711	2017	2017.8274	KOR	SOUTH KOREA	KOR								FIN	FINN	FIN								1	084	084	08	2	7.0	2	1	2	1.09289617486339	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171102141500	http://www.syracuse.com/movies/index.ssf/2017/11/new_the_last_jedi_trailer_more_star_wars_films.html
703305031	20171102	201711	2017	2017.8274	KOR	SOUTH KOREA	KOR								MIL	CAPTAIN						MIL			1	084	084	08	2	7.0	2	1	2	1.09289617486339	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171102141500	http://www.syracuse.com/movies/index.ssf/2017/11/new_the_last_jedi_trailer_more_star_wars_films.html
703305032	20171102	201711	2017	2017.8274	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	4	1	4	-1.42517814726841	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	20171102141500	http://www.dailytelegraph.com.au/technology/north-korea-working-on-an-advanced-version-of-an-icbm-to-reach-the-us/news-story/2213b48119336361041df2ab32e38c12?nk=4c7cf0d55a2bde2a80c395205cc46a7b-1509631358
703305033	20171102	201711	2017	2017.8274	LAB	WORKER						LAB													1	046	046	04	1	7.0	5	1	5	-3.29041487839771	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171102141500	http://www.kcra.com/article/police-suv-slams-into-truck-during-south-sacramento-pursuit-1/13139912
703305034	20171102	201711	2017	2017.8274	LAB	EMPLOYEE						LAB													1	090	090	09	2	-2.0	10	1	10	-6.43274853801169	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171102141500	http://www.dailyexcelsior.com/employees-can-monitor-sexual-harassment-complaints-online-govt/
703305035	20171102	201711	2017	2017.8274	LAB	EMPLOYEE						LAB													1	114	114	11	3	-2.0	10	1	10	-6.43274853801169	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171102141500	http://www.dailyexcelsior.com/employees-can-monitor-sexual-harassment-complaints-online-govt/
703305036	20171102	201711	2017	2017.8274	LAB	EMPLOYEE						LAB													1	122	122	12	3	-4.0	10	1	10	0.13755158184319	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171102141500	http://freerepublic.com/focus/f-news/3600879/posts
703305037	20171102	201711	2017	2017.8274	LAB	STAFF MEMBER						LAB			COP	POLICE						COP			0	193	193	19	4	-10.0	5	1	5	1.08564535585043	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171102141500	https://www.emsworld.com/press-release/219017/intermedix-and-rave-mobile-safety-expand-partnership-enhance-incident
703305038	20171102	201711	2017	2017.8274	LAB	STAFF MEMBER						LAB			COP	POLICE						COP			0	193	193	19	4	-10.0	5	1	5	-1.30039011703511	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171102141500	https://www.emsworld.com/press-release/219015/vcs-software-develops-fires-personnel-scheduling-system-fire-ems-agencies
703305039	20171102	201711	2017	2017.8274	LAB	WORKER						LAB			GOV	ADMINISTRATION						GOV			1	060	060	06	2	6.0	10	1	10	2.04918032786885	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102141500	http://thestandard.com.ph/sunday-lgu-section-pdf/ncr/250877/makati-2nd-job-fair-set-nov-10.html
703305040	20171102	201711	2017	2017.8274	LAB	EMPLOYEE						LAB			GOV	REGULATOR						GOV			0	111	111	11	3	-2.0	10	1	10	-4.06278855032318	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20171102141500	http://allafrica.com/stories/201711020867.html
703305041	20171102	201711	2017	2017.8274	LAB	EMPLOYEE						LAB			PHL	DAVAO	PHL								1	173	173	17	4	-5.0	10	1	10	-8.94736842105264	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171102141500	http://davaotoday.com/main/politics/govt-employee-nabbed-in-buy-bust-ops-in-davao-occidental/
703305042	20171102	201711	2017	2017.8274	LAB	WORKER						LAB			USA	NEW YORK	USA								1	010	010	01	1	0.0	5	1	5	-2.64550264550264	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102141500	https://www.yahoo.com/news/york-attack-victims-world-trade-201200571.html
703305043	20171102	201711	2017	2017.8274	LBY	LIBYA	LBY								AFR	AFRICA	AFR								0	046	046	04	1	7.0	8	1	8	-4.67032967032967	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171102141500	http://www.nairaland.com/4151590/trump-vows-terminate-us-green
703305044	20171102	201711	2017	2017.8274	LBY	LIBYA	LBY								AFR	AFRICA	AFR								0	046	046	04	1	7.0	2	1	2	-4.67032967032967	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Libya	LY	LY		25	17	LY	20171102141500	http://www.nairaland.com/4151590/trump-vows-terminate-us-green
703305045	20171102	201711	2017	2017.8274	LBY	LIBYA	LBY								GBR	MANCHESTER	GBR								1	020	020	02	1	3.0	3	1	3	-6.04395604395604	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171102141500	https://www.thetimes.co.uk/article/extradition-request-for-hashem-abedi-brother-of-manchester-bomber-salman-rlcjgfsqs
703305046	20171102	201711	2017	2017.8274	LBY	LIBYA	LBY								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	1	1	1	-6.04395604395604	1	Libya	LY	LY		25	17	LY	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171102141500	https://www.thetimes.co.uk/article/extradition-request-for-hashem-abedi-brother-of-manchester-bomber-salman-rlcjgfsqs
703305047	20171102	201711	2017	2017.8274	LBY	LIBYA	LBY								GBR	MANCHESTER	GBR								1	020	020	02	1	3.0	4	1	4	-6.04395604395604	1	Libya	LY	LY		25	17	LY	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	1	Libya	LY	LY		25	17	LY	20171102141500	https://www.thetimes.co.uk/article/extradition-request-for-hashem-abedi-brother-of-manchester-bomber-salman-rlcjgfsqs
703305048	20171102	201711	2017	2017.8274	LBY	LIBYA	LBY								GBR	MANCHESTER	GBR								1	020	020	02	1	3.0	2	1	2	-6.04395604395604	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171102141500	https://www.thetimes.co.uk/article/extradition-request-for-hashem-abedi-brother-of-manchester-bomber-salman-rlcjgfsqs
703305049	20171102	201711	2017	2017.8274	LBY	LIBYA	LBY								GBR	MANCHESTER	GBR								1	183	183	18	4	-10.0	8	1	8	-6.04395604395604	1	Libya	LY	LY		25	17	LY	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	1	Libya	LY	LY		25	17	LY	20171102141500	https://www.thetimes.co.uk/article/extradition-request-for-hashem-abedi-brother-of-manchester-bomber-salman-rlcjgfsqs
703305050	20171102	201711	2017	2017.8274	LBY	LIBYA	LBY								GBR	MANCHESTER	GBR								1	183	183	18	4	-10.0	2	1	2	-6.04395604395604	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171102141500	https://www.thetimes.co.uk/article/extradition-request-for-hashem-abedi-brother-of-manchester-bomber-salman-rlcjgfsqs
703305051	20171102	201711	2017	2017.8274	LBY	LIBYA	LBY								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	3	1	3	-10.828025477707	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171102141500	http://www.bbc.co.uk/news/uk-england-manchester-41838638
703305052	20171102	201711	2017	2017.8274	LBYUAF	LIBYA	LBY					UAF			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	1	1	1	-6.04395604395604	1	Libya	LY	LY		25	17	LY	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171102141500	https://www.thetimes.co.uk/article/extradition-request-for-hashem-abedi-brother-of-manchester-bomber-salman-rlcjgfsqs
703305053	20171102	201711	2017	2017.8274	LBYUAF	LIBYA	LBY					UAF			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	1	1	1	-6.04395604395604	1	Libya	LY	LY		25	17	LY	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	1	Libya	LY	LY		25	17	LY	20171102141500	https://www.thetimes.co.uk/article/extradition-request-for-hashem-abedi-brother-of-manchester-bomber-salman-rlcjgfsqs
703305054	20171102	201711	2017	2017.8274	LBYUAF	LIBYA	LBY					UAF			GBRCOP	MANCHESTER	GBR					COP			1	173	173	17	4	-5.0	6	1	6	-6.04395604395604	1	Libya	LY	LY		25	17	LY	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	1	Libya	LY	LY		25	17	LY	20171102141500	https://www.thetimes.co.uk/article/extradition-request-for-hashem-abedi-brother-of-manchester-bomber-salman-rlcjgfsqs
703305055	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG													0	010	010	01	1	0.0	2	1	2	-1.73410404624277	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	0								4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20171102141500	http://www.couriermail.com.au/news/queensland/queensland-government/pauline-hanson-calls-for-plebiscite-on-banning-the-burqa/news-story/6cdae58dbbac0b6b6868027c5c4efdbe?nk=26d41e1d7b5586f37d4a4a86f2b5f6eb-1509631525
703305056	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG													1	010	010	01	1	0.0	10	1	10	0	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171102141500	http://www.dailymail.co.uk/news/article-5042899/The-View-host-Meghan-McCain-engaged-Ben-Domenech.html
703305057	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG													0	020	020	02	1	3.0	8	1	8	-1.73410404624277	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	0								4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20171102141500	http://www.couriermail.com.au/news/queensland/queensland-government/pauline-hanson-calls-for-plebiscite-on-banning-the-burqa/news-story/6cdae58dbbac0b6b6868027c5c4efdbe?nk=26d41e1d7b5586f37d4a4a86f2b5f6eb-1509631525
703305058	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG													0	020	020	02	1	3.0	6	1	6	-1.73410404624277	4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	0								4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	20171102141500	http://www.couriermail.com.au/news/queensland/queensland-government/pauline-hanson-calls-for-plebiscite-on-banning-the-burqa/news-story/6cdae58dbbac0b6b6868027c5c4efdbe?nk=26d41e1d7b5586f37d4a4a86f2b5f6eb-1509631525
703305059	20171102	201711	2017	2017.8274	LEG	REPRESENTATIVES						LEG													0	020	020	02	1	3.0	3	1	3	-1.64126611957796	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	0								3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171102141500	http://freerepublic.com/focus/f-news/3600885/posts
703305060	20171102	201711	2017	2017.8274	LEG	PARLIAMENTARIAN						LEG													0	026	026	02	1	4.0	6	1	6	-0.21141649048626	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171102141500	The Independent website in English/BBC Monitoring/(c) BBC
703305061	20171102	201711	2017	2017.8274	LEG	PARLIAMENTARIAN						LEG													0	036	036	03	1	4.0	6	1	6	-0.21141649048626	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171102141500	The Independent website in English/BBC Monitoring/(c) BBC
703305062	20171102	201711	2017	2017.8274	LEG	CONGRESS						LEG													0	040	040	04	1	1.0	2	1	2	-0.17667844522968	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171102141500	http://www.freepressjournal.in/headlines/gujarat-elections-2017-will-join-congress-if-they-meet-our-demands-says-hardik-patel/1163856
703305063	20171102	201711	2017	2017.8274	LEG	SENATE						LEG													1	040	040	04	1	1.0	3	1	3	-3.91425908667288	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171102141500	http://www.dotnews.com/2017/house-takes-strong-step-criminal-reform-bill-ok-d-senate
703305064	20171102	201711	2017	2017.8274	LEG	PARLIAMENTARIAN						LEG													0	042	042	04	1	1.9	10	1	10	-1.16504854368932	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171102141500	http://www.egypttoday.com/Article/2/30628/Paul-Ryan-praises-Egypt-s-role-in-bringing-order-to
703305065	20171102	201711	2017	2017.8274	LEG	CONGRESS						LEG													0	043	043	04	1	2.8	6	1	6	-0.33050047214353	3	Department Of Energy, District of Columbia, United States	US	USDC	DC001	38.8862	-77.025	530856	0								3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	20171102141500	http://governorswindenergycoalition.org/meet-the-eco-right-pushing-for-a-carbon-fee/
703305066	20171102	201711	2017	2017.8274	LEG	CONGRESS						LEG													0	043	043	04	1	2.8	4	1	4	-0.33050047214353	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171102141500	http://governorswindenergycoalition.org/meet-the-eco-right-pushing-for-a-carbon-fee/
703305067	20171102	201711	2017	2017.8274	LEG	CONGRESS						LEG													1	051	051	05	1	3.4	2	1	2	-4.43786982248521	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Malad, Maharashtra, India	IN	IN16	70183	19.1833	72.8333	-2103390	20171102141500	https://www.nmtv.tv/congress-mns-clash-over-hawkers-issue/
703305068	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG													0	051	051	05	1	3.4	6	1	6	-2.18340611353712	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171102141500	http://www.afr.com/news/confess-now-or-risk-paying-back-salary-other-dual-citizens-warned-20171101-gzd4sv
703305069	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG													1	100	100	10	3	-5.0	2	1	2	0	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171102141500	https://knpr.org/knpr/2017-11/unlv-law-prof-says-anti-sanctuary-push-bad-idea
703305070	20171102	201711	2017	2017.8274	LEG	CONGRESS						LEG													1	112	112	11	3	-2.0	4	1	4	-1.27388535031847	4	Niwas, Madhya Pradesh, India	IN	IN35	17732	23.05	80.4333	-2106322	0								4	Niwas, Madhya Pradesh, India	IN	IN35	17732	23.05	80.4333	-2106322	20171102141500	https://www.siasat.com/news/congress-leader-walks-sardar-patel-museum-wearing-footwear-1250856/
703305071	20171102	201711	2017	2017.8274	LEG	CONGRESS						LEG													1	120	120	12	3	-4.0	10	1	10	-0.49751243781095	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171102141500	http://www.news18.com/news/politics/kumar-vishwas-snubbed-at-aap-meet-says-thought-only-congress-and-bjp-were-scared-of-me-1565413.html
703305072	20171102	201711	2017	2017.8274	LEG	LAWMAKER						LEG													1	130	130	13	3	-4.4	8	1	8	-4.43740095087163	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171102141500	http://hawaiitribune-herald.com/news/nation/nation-and-world-briefs-november-2-0
703305073	20171102	201711	2017	2017.8274	LEG	CONGRESS						LEG													1	141	141	14	3	-6.5	10	1	10	-4.43786982248521	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171102141500	https://www.nmtv.tv/congress-mns-clash-over-hawkers-issue/
703305074	20171102	201711	2017	2017.8274	LEG	CONGRESS						LEG													1	172	172	17	4	-5.0	20	1	10	-3.76712328767123	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171102141500	https://www.siasat.com/news/congress-demands-ban-padmavati-history-distorted-bjp-seeks-stay-1250853/
703305075	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG													0	172	172	17	4	-5.0	6	1	6	-1.73410404624277	4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	0								4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	20171102141500	http://www.couriermail.com.au/news/queensland/queensland-government/pauline-hanson-calls-for-plebiscite-on-banning-the-burqa/news-story/6cdae58dbbac0b6b6868027c5c4efdbe?nk=26d41e1d7b5586f37d4a4a86f2b5f6eb-1509631525
703305076	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG													1	172	172	17	4	-5.0	2	1	2	0	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171102141500	https://knpr.org/knpr/2017-11/unlv-law-prof-says-anti-sanctuary-push-bad-idea
703305077	20171102	201711	2017	2017.8274	LEG	NATIONAL ASSEMBLY						LEG													1	190	190	19	4	-10.0	5	1	5	-6.89655172413793	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171102141500	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49751:ff-leader-on-black-monday-protest&catid=3:Civil%20Security&Itemid=113
703305078	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	4	1	4	-1.73410404624277	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20171102141500	http://www.couriermail.com.au/news/queensland/queensland-government/pauline-hanson-calls-for-plebiscite-on-banning-the-burqa/news-story/6cdae58dbbac0b6b6868027c5c4efdbe?nk=26d41e1d7b5586f37d4a4a86f2b5f6eb-1509631525
703305079	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG			AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	2	1	2	-1.73410404624277	4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	20171102141500	http://www.couriermail.com.au/news/queensland/queensland-government/pauline-hanson-calls-for-plebiscite-on-banning-the-burqa/news-story/6cdae58dbbac0b6b6868027c5c4efdbe?nk=26d41e1d7b5586f37d4a4a86f2b5f6eb-1509631525
703305080	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG			AUS	AUSTRALIAN	AUS								0	051	051	05	1	3.4	3	1	3	-1.73410404624277	4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	20171102141500	http://www.couriermail.com.au/news/queensland/queensland-government/pauline-hanson-calls-for-plebiscite-on-banning-the-burqa/news-story/6cdae58dbbac0b6b6868027c5c4efdbe?nk=26d41e1d7b5586f37d4a4a86f2b5f6eb-1509631525
703305081	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG			AUS	AUSTRALIA	AUS								0	172	172	17	4	-5.0	2	1	2	-1.73410404624277	4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	20171102141500	http://www.couriermail.com.au/news/queensland/queensland-government/pauline-hanson-calls-for-plebiscite-on-banning-the-burqa/news-story/6cdae58dbbac0b6b6868027c5c4efdbe?nk=26d41e1d7b5586f37d4a4a86f2b5f6eb-1509631525
703305082	20171102	201711	2017	2017.8274	LEG	PARLIAMENTARIAN						LEG			BGD	BANGLADESH	BGD								0	036	036	03	1	4.0	4	1	4	-0.21141649048626	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102141500	The Independent website in English/BBC Monitoring/(c) BBC
703305083	20171102	201711	2017	2017.8274	LEG	CHAMBER						LEG			BUS	BUSINESS						BUS			1	110	110	11	3	-2.0	10	1	10	4.02684563758389	0								0								0								20171102141500	http://www.ckdr.net/news/1704587088/dryden-chamber-winner-selects-her-space
703305084	20171102	201711	2017	2017.8274	LEG	SENATE						LEG			BUS	COMPANY						BUS			1	128	128	12	3	-5.0	6	1	6	-4.17495029821074	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102141500	http://www.itpro.co.uk/security/29866/ex-yahoo-and-equifax-ceos-to-testify-before-senate-over-data-breaches
703305085	20171102	201711	2017	2017.8274	LEG	SENATE						LEG			CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	3	1	3	-3.91425908667288	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171102141500	http://www.dotnews.com/2017/house-takes-strong-step-criminal-reform-bill-ok-d-senate
