703891246	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			ELI	FIRST LADY						ELI			0	036	036	03	1	4.0	6	1	6	3.26340326340327	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104134500	https://www.yahoo.com/news/ivanka-trump-channels-elle-woods-174707793.html
703891247	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			ESPSEP	CATALONIA	ESP					SEP			1	130	130	13	3	-4.4	1	1	1	-5.04484304932736	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104134500	https://www.sott.net/article/366524-Catalonia-Barcelona-locals-rooting-for-Madrid-direct-rule-separatists-running-out-of-steam
703891248	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			ESPSEP	CATALONIA	ESP					SEP			1	130	130	13	3	-4.4	4	1	4	-5.04484304932736	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104134500	https://www.sott.net/article/366524-Catalonia-Barcelona-locals-rooting-for-Madrid-direct-rule-separatists-running-out-of-steam
703891249	20171104	201711	2017	2017.8329	GOV	CABINET MINISTER						GOV			GBRGOV	DOWNING STREET	GBR					GOV			1	180	180	18	4	-9.0	10	1	10	-11.6504854368932	0								0								0								20171104134500	http://www.lbc.co.uk/radio/presenters/matt-frei/edwina-currie-michael-fallon-nothing-wrong/
703891250	20171104	201711	2017	2017.8329	GOV	AUTHORITIES						GOV			GGY	CHANNEL ISLAND									1	190	190	19	4	-10.0	10	1	10	-2.3121387283237	0								0								0								20171104134500	https://guernseypress.com/news/2017/11/04/three-asian-hornets-discovered-in-alderney/
703891251	20171104	201711	2017	2017.8329	GOV	CABINET MINISTER						GOV			GOVMIL	DEFENCE SECRETARY						GOV	MIL		1	0831	083	08	2	5.0	10	1	10	-11.6504854368932	0								0								0								20171104134500	http://www.lbc.co.uk/radio/presenters/matt-frei/edwina-currie-michael-fallon-nothing-wrong/
703891252	20171104	201711	2017	2017.8329	GOV	PETROLEUM MINIST						GOV			HIN	HINDU				HIN					1	010	010	01	1	0.0	3	1	3	-2.41228070175438	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20171104134500	http://www.thehindu.com/news/international/hopes-fade-for-farzad-b-gas-field/article19982064.ece
703891253	20171104	201711	2017	2017.8329	GOV	PETROLEUM MINIST						GOV			HIN	HINDU				HIN					1	010	010	01	1	0.0	2	1	2	-2.41228070175438	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104134500	http://www.thehindu.com/news/international/hopes-fade-for-farzad-b-gas-field/article19982064.ece
703891254	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			IDN	INDONESIA	IDN								0	042	042	04	1	1.9	3	2	3	-0.820626496076453	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20171104134500	http://www.redlandcitybulletin.com.au/story/5034682/smoke-money-offers-an-unexpected-solution/
703891255	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			IDN	INDONESIA	IDN								0	042	042	04	1	1.9	11	2	11	-0.806665328496007	4	Makassar, (ID20), Indonesia	ID	ID20	18585	-5.14	119.422	-2701828	4	Makassar, (ID20), Indonesia	ID	ID20	18585	-5.14	119.422	-2701828	4	Makassar, (ID20), Indonesia	ID	ID20	18585	-5.14	119.422	-2701828	20171104134500	https://www.brisbanetimes.com.au/environment/smoke-money-offers-an-unexpected-way-forward-for-indigenous-communities-20171103-gzdxn6.html
703891256	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			IND	NEW DELHI	IND								1	075	075	07	2	7.0	2	1	2	-5.68561872909699	4	Nagapattinam, Tamil Nadu, India	IN	IN25	70247	10.7667	79.8333	-2105316	4	Nagapattinam, Tamil Nadu, India	IN	IN25	70247	10.7667	79.8333	-2105316	4	Nagapattinam, Tamil Nadu, India	IN	IN25	70247	10.7667	79.8333	-2105316	20171104134500	http://gulfnews.com/news/asia/india/monsoon-rains-kill-12-in-southern-india-displace-thousands-1.2118480
703891257	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	-5.60131795716639	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104134500	http://www.jpost.com/Middle-East/Iran-displays-missile-calls-Trump-crazy-in-marking-1979-US-embassy-takeover-513308
703891258	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	-5.10835913312694	1	Syria	SY	SY		35	38	SY	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171104134500	https://www.swissinfo.ch/eng/iran-displays-missile--calls-trump--crazy--in-marking-1979-u-s--embassy-takeover/43650630
703891259	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	-5.10835913312694	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171104134500	https://www.swissinfo.ch/eng/iran-displays-missile--calls-trump--crazy--in-marking-1979-u-s--embassy-takeover/43650630
703891260	20171104	201711	2017	2017.8329	GOV	FOREIGN OFFICE						GOV			ISR	ISRAEL	ISR								1	046	046	04	1	7.0	13	1	9	1.69172932330827	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104134500	https://www.sott.net/article/366533-Freelance-foreign-policy-Tory-Minister-Priti-Patel-held-undisclosed-meetings-in-Israel
703891261	20171104	201711	2017	2017.8329	GOV	CHIEF EXECUTIVE						GOV			JUD	LAWYER						JUD			0	040	040	04	1	1.0	6	1	6	-3.21252059308073	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104134500	https://www.sott.net/article/366526-Debbie-Wasserman-Schultz-Kept-DNC-Server-Breach-a-Secret-From-DNC-Officers-For-Over-a-month
703891262	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			JUD	JUDGE						JUD			1	111	111	11	3	-2.0	3	1	3	-8.99887514060742	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171104134500	http://www.ktrs.com/no-prison-for-bergdahl-in-sentencing-for-walking-off-post/
703891263	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			LBN	BEIRUT	LBN								0	042	042	04	1	1.9	3	1	3	-5.45112781954887	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104134500	http://m.digitaljournal.com/news/world/lebanon-pm-resigns-says-fears-for-his-life/article/506773
703891264	20171104	201711	2017	2017.8329	GOV	MINIST						GOV			LBN	LEBANON	LBN								1	112	112	11	3	-2.0	8	1	8	-6.83060109289618	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104134500	https://www.dailysabah.com/mideast/2017/11/04/lebanese-pm-hariri-resigns-says-his-life-in-danger-as-iran-tries-to-hijack-country
703891265	20171104	201711	2017	2017.8329	GOV	MINIST						GOV			LBN	LEBANON	LBN								1	112	112	11	3	-2.0	2	1	2	-6.83060109289618	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104134500	https://www.dailysabah.com/mideast/2017/11/04/lebanese-pm-hariri-resigns-says-his-life-in-danger-as-iran-tries-to-hijack-country
703891266	20171104	201711	2017	2017.8329	GOV	FINANCE MINIST						GOV			LEG	CONGRESS						LEG			1	111	111	11	3	-2.0	10	1	10	-4.89913544668588	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171104134500	http://www.india.com/news/india/finance-minister-arun-jaitley-calls-congress-opportunistic-on-note-ban-says-it-never-fought-against-corruption-2600149/
703891267	20171104	201711	2017	2017.8329	GOV	FINANCE MINIST						GOV			LEG	CONGRESS						LEG			1	111	111	11	3	-2.0	4	1	4	-4.89913544668588	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171104134500	http://www.india.com/news/india/finance-minister-arun-jaitley-calls-congress-opportunistic-on-note-ban-says-it-never-fought-against-corruption-2600149/
703891268	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			MED	WEBSITE						MED			0	036	036	03	1	4.0	1	1	1	-1.15155253958462	4	Simferopol, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9572	34.1108	-1054041	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20171104134500	Crimean Tatar media highlights in Crimean Tatar/BBC Monitoring/(c) BBC
703891269	20171104	201711	2017	2017.8329	GOV	ADMINISTRATION						GOV			MIL	NAVY						MIL			1	010	010	01	1	0.0	3	1	3	-1.67064439140811	1	India	IN	IN		20	77	IN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104134500	http://idrw.org/trump-modi-to-discuss-defence-trade-on-sidelines-of-e-asia-summit/
703891270	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			MIL	MILITARY OFFICIAL						MIL			1	042	042	04	1	1.9	1	1	1	-0.38314176245211	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20171104134500	http://www.pulse.ng/news/world/trump-us-president-makes-pearl-harbor-stop-en-route-to-asia-id7555043.html
703891271	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	4	1	4	-5.28169014084503	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171104134500	http://nigerianpilot.com/arrest-friends-of-apc-government-who-are-corrupt-senator-sani-to-buhari/
703891272	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								0	040	040	04	1	1.0	3	1	3	1.1472275334608	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	20171104134500	http://www.theneighbourhoodonline.com/politicalnews/ekere-s-one-year-at-nddc-the-impact-on-akwa-ibom.html
703891273	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								0	040	040	04	1	1.0	2	1	2	1.1472275334608	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171104134500	http://www.theneighbourhoodonline.com/politicalnews/ekere-s-one-year-at-nddc-the-impact-on-akwa-ibom.html
703891274	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								0	051	051	05	1	3.4	2	1	2	1.1472275334608	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20171104134500	http://www.theneighbourhoodonline.com/politicalnews/ekere-s-one-year-at-nddc-the-impact-on-akwa-ibom.html
703891275	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	100	100	10	3	-5.0	4	1	4	-5.28169014084503	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171104134500	http://nigerianpilot.com/arrest-friends-of-apc-government-who-are-corrupt-senator-sani-to-buhari/
703891276	20171104	201711	2017	2017.8329	GOV	MINISTRY						GOV			PTY	POLITICIAN									1	046	046	04	1	7.0	8	1	8	-2.40112994350282	4	Alappuzha, Kerala, India	IN	IN13	70298	9.49417	76.3275	-2088519	4	Alappuzha, Kerala, India	IN	IN13	70298	9.49417	76.3275	-2088519	4	Alappuzha, Kerala, India	IN	IN13	70298	9.49417	76.3275	-2088519	20171104134500	http://www.btvi.in/article/read/news/39574/vigilance-court-orders-quick-verification-against-thomas-chandy
703891277	20171104	201711	2017	2017.8329	GOV	MINISTRY						GOV			PTY	POLITICIAN									1	046	046	04	1	7.0	12	1	12	-2.40112994350282	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171104134500	http://www.btvi.in/article/read/news/39574/vigilance-court-orders-quick-verification-against-thomas-chandy
703891278	20171104	201711	2017	2017.8329	GOV	GOVERNOR						GOV			PTY	DEMOCRATIC PARTY									1	120	120	12	3	-4.0	6	1	6	4.52961672473867	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	20171104134500	http://nigerianpilot.com/former-zamfara-gov-shinkafi-defects-to-apc/
703891279	20171104	201711	2017	2017.8329	GOV	GOVERNOR						GOV			PTY	DEMOCRATIC PARTY									1	120	120	12	3	-4.0	4	1	4	4.52961672473867	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	20171104134500	http://nigerianpilot.com/former-zamfara-gov-shinkafi-defects-to-apc/
703891280	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	043	043	04	1	2.8	5	1	5	2.32558139534884	4	Manezh, Moskovskaya Oblast', Russia	RS	RS47	25106	56.1537	35.4338	8024816	4	Manezh, Moskovskaya Oblast', Russia	RS	RS47	25106	56.1537	35.4338	8024816	4	Manezh, Moskovskaya Oblast', Russia	RS	RS47	25106	56.1537	35.4338	8024816	20171104134500	http://en.kremlin.ru/events/president/news/56003
703891281	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	2	1	2	-6.83060109289618	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104134500	https://www.dailysabah.com/mideast/2017/11/04/lebanese-pm-hariri-resigns-says-his-life-in-danger-as-iran-tries-to-hijack-country
703891282	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	17	2	17	-6.10029171288878	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104134500	https://www.dailysabah.com/mideast/2017/11/04/lebanese-pm-hariri-resigns-says-his-life-in-danger-as-iran-tries-to-hijack-country
703891283	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	2	1	2	-6.83060109289618	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104134500	https://www.dailysabah.com/mideast/2017/11/04/lebanese-pm-hariri-resigns-says-his-life-in-danger-as-iran-tries-to-hijack-country
703891284	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	4	1	4	-5.9148050762745	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104134500	http://www.digitaljournal.com/news/world/lebanon-pm-resigns-says-fears-for-his-life/article/506770
703891285	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			SYR	SYRIAN	SYR								0	040	040	04	1	1.0	1	1	1	-4.37756497948016	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171104134500	http://www.aljazeera.com/programmes/talktojazeera/2017/11/william-ruto-raila-odinga-kenya-election-171103120242825.html
703891286	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			SYR	SYRIAN	SYR								0	040	040	04	1	1.0	1	1	1	-4.37756497948016	1	Kenya	KE	KE		1	38	KE	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104134500	http://www.aljazeera.com/programmes/talktojazeera/2017/11/william-ruto-raila-odinga-kenya-election-171103120242825.html
703891287	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			UAF	MILITANT						UAF			0	012	012	01	1	-0.4	10	1	10	-2.66666666666667	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171104134500	http://idrw.org/stop-ads-if-papers-print-anti-national-articles-centre-to-jammu-kashmir/
703891288	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.51572327044025	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104134500	https://www.thefencepost.com/news/roberts-declines-to-discuss-clovis-as-stabenow-makes-statement/
703891289	20171104	201711	2017	2017.8329	GOV	GOVERNOR						GOV			USA	MINNESOTA	USA								0	042	042	04	1	1.9	2	1	2	-0.51880674448768	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171104134500	http://www.grandforksherald.com/news/government-and-politics/4353927-capitol-chatter-special-prosecutor-looks-minnesotan-vin-weber
703891290	20171104	201711	2017	2017.8329	GOV	GOVERNOR						GOV			USA	MINNESOTA	USA								0	042	042	04	1	1.9	4	1	2	-0.51880674448768	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171104134500	http://www.grandforksherald.com/news/government-and-politics/4353927-capitol-chatter-special-prosecutor-looks-minnesotan-vin-weber
703891291	20171104	201711	2017	2017.8329	GOV	GOVERNOR						GOV			USA	MINNESOTA	USA								0	042	042	04	1	1.9	2	1	2	-0.51880674448768	1	Russia	RS	RS		60	100	RS	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	1	Russia	RS	RS		60	100	RS	20171104134500	http://www.grandforksherald.com/news/government-and-politics/4353927-capitol-chatter-special-prosecutor-looks-minnesotan-vin-weber
703891292	20171104	201711	2017	2017.8329	GOV	STATE OFFICIAL						GOV			USA	PROVIDENCE	USA								1	051	051	05	1	3.4	10	1	10	6.06060606060606	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171104134500	http://www.charlotteobserver.com/news/politics-government/national-politics/article182760761.html
703891293	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	036	036	03	1	4.0	2	1	2	3.26340326340327	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104134500	https://www.yahoo.com/news/ivanka-trump-channels-elle-woods-174707793.html
703891294	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USAGOV	HILLARY CLINTON	USA					GOV			1	112	112	11	3	-2.0	10	1	10	-2.4896265560166	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104134500	https://www.sott.net/article/366542-The-Democrat-National-Department-of-Justice-Dysfunction
703891295	20171104	201711	2017	2017.8329	GOV	THE PM						GOV			VNM	VIETNAM	VNM								1	036	036	03	1	4.0	2	1	2	2.05607476635514	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171104134500	https://tuoitrenews.vn/news/politics/20171104/canadian-pm-justin-trudeau-to-visit-vietnam-next-week/42454.html
703891296	20171104	201711	2017	2017.8329	GOV	THE PM						GOV			VNM	HO CHI MINH CITY	VNM								1	036	036	03	1	4.0	6	1	6	2.05607476635514	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171104134500	https://tuoitrenews.vn/news/politics/20171104/canadian-pm-justin-trudeau-to-visit-vietnam-next-week/42454.html
703891297	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	036	036	03	1	4.0	2	1	2	2.05607476635514	1	Canada	CA	CA		60	-96	CA	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Canada	CA	CA		60	-96	CA	20171104134500	https://tuoitrenews.vn/news/politics/20171104/canadian-pm-justin-trudeau-to-visit-vietnam-next-week/42454.html
703891298	20171104	201711	2017	2017.8329	GOV	THE PM						GOV			VNM	VIETNAM	VNM								1	040	040	04	1	1.0	5	1	5	2.05607476635514	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171104134500	https://tuoitrenews.vn/news/politics/20171104/canadian-pm-justin-trudeau-to-visit-vietnam-next-week/42454.html
703891299	20171104	201711	2017	2017.8329	GOV	THE PM						GOV			VNMBUS	VIETNAMESE	VNM					BUS			1	040	040	04	1	1.0	1	1	1	2.05607476635514	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171104134500	https://tuoitrenews.vn/news/politics/20171104/canadian-pm-justin-trudeau-to-visit-vietnam-next-week/42454.html
703891300	20171104	201711	2017	2017.8329	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		USA	MAINE	USA								1	071	071	07	2	7.4	2	2	2	0	3	North Haven, Maine, United States	US	USME	ME013	44.1281	-68.8742	572346	3	North Haven, Maine, United States	US	USME		44.1281	-68.8742	572346	3	North Haven, Maine, United States	US	USME		44.1281	-68.8742	572346	20171104134500	http://www.sfgate.com/news/article/USDA-aiding-Maine-island-electric-co-op-with-12331663.php
