704682365	20171107	201711	2017	2017.8411	GRCLEG	GREECE	GRC					LEG			GOV	DEPUTY PRIME MINISTER						GOV			0	120	120	12	3	-4.0	2	1	2	-3.35820895522388	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171107154500	http://www.tribune242.com/news/2017/nov/07/mitchell-demands-turnquest-apologise/
704682366	20171107	201711	2017	2017.8411	GRDGOVMED	BRIAN MC	GRD					GOV	MED		IRL	IRELAND	IRL								0	043	043	04	1	2.8	8	1	8	0	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171107154500	https://www.ajot.com/news/no-relief-on-offer-for-u.k.-executives-angry-over-brexit-fumbles
704682367	20171107	201711	2017	2017.8411	GTM	GUATEMALA	GTM								IGOUNO	THE UN		UNO				IGO			1	042	042	04	1	1.9	10	1	10	-1.92307692307692	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171107154500	https://www.state.gov/j/inl/rls/rm/2017/275361.htm
704682368	20171107	201711	2017	2017.8411	GTM	GUATEMALA	GTM								USA	UNITED STATES	USA								0	061	061	06	2	6.4	4	1	4	0.13037809647979	1	Guatemala	GT	GT		15.5	-90.25	GT	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107154500	https://www.porkbusiness.com/article/us-pork-exports-steady-september
704682369	20171107	201711	2017	2017.8411	GTM	GUATEMALA	GTM								USA	UNITED STATES	USA								0	061	061	06	2	6.4	2	1	2	0.13037809647979	1	Honduras	HO	HO		15	-86.5	HO	1	United States	US	US		39.828175	-98.5795	US	1	Guatemala	GT	GT		15.5	-90.25	GT	20171107154500	https://www.porkbusiness.com/article/us-pork-exports-steady-september
704682370	20171107	201711	2017	2017.8411	HLH	HOSPITAL						HLH													0	010	010	01	1	0.0	8	1	8	-6.37065637065638	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171107154500	http://www.birminghammail.co.uk/news/midlands-news/firework-explodes-moments-after-hurled-13869428
704682371	20171107	201711	2017	2017.8411	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	10	1	10	-2.24719101123595	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	0								3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20171107154500	http://fairfield.dailyvoice.com/lifestyle/can-breast-cancer-be-prevented/725950/
704682372	20171107	201711	2017	2017.8411	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-8.18181818181819	4	Merwe, Limpopo, South Africa	SF	SF09	77343	-23.0544	30.8211	-1259453	0								4	Merwe, Limpopo, South Africa	SF	SF09	77343	-23.0544	30.8211	-1259453	20171107154500	https://www.iol.co.za/news/south-africa/gauteng/man-blames-wife-for-poppies-death-11896431
704682373	20171107	201711	2017	2017.8411	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-6.92307692307693	4	Marve, Maharashtra, India	IN	IN16	70183	19.1833	72.8	-2104121	0								4	Marve, Maharashtra, India	IN	IN16	70183	19.1833	72.8	-2104121	20171107154500	http://www.mid-day.com/articles/mumbai-12-year-old-girl-killed-3-hurt-in-freak-temp-crash-at-malad/18717165
704682374	20171107	201711	2017	2017.8411	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	6	1	6	-3.68324125230203	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107154500	http://www.dailymail.co.uk/news/article-5058613/Brit-said-muggers-broke-leg-Thailand-fraud.html
704682375	20171107	201711	2017	2017.8411	HLH	DOCTOR						HLH													0	043	043	04	1	2.8	10	1	10	-2.92326431181486	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171107154500	https://thelinknewspaper.ca/article/we-need-open-conversations-about-sexual-health
704682376	20171107	201711	2017	2017.8411	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	5	1	5	1.2718600953895	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171107154500	http://www.realitytea.com/2017/11/07/teen-mom-2-season-8-finale-happily-ever/
704682377	20171107	201711	2017	2017.8411	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-5.8139534883721	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171107154500	http://www.weau.com/content/news/Man-in-wheelchair-hit-killed-in-Colby-455851223.html
704682378	20171107	201711	2017	2017.8411	HLH	HOSPITAL						HLH			BUS	BANK						BUS			1	033	033	03	1	5.2	10	1	10	3.5	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20171107154500	https://www.thegrenadainformer.com/news/item/4288-blood-donor-chair-for-the-general-hospital
704682379	20171107	201711	2017	2017.8411	HLH	HOSPITAL						HLH			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	1	4	-3.68324125230203	4	Newton Aycliffe, Durham, United Kingdom	UK	UKD8	40106	54.6167	-1.56667	-2604084	4	Newton Aycliffe, Durham, United Kingdom	UK	UKD8	40106	54.6167	-1.56667	-2604084	4	Newton Aycliffe, Durham, United Kingdom	UK	UKD8	40106	54.6167	-1.56667	-2604084	20171107154500	http://www.dailymail.co.uk/news/article-5058613/Brit-said-muggers-broke-leg-Thailand-fraud.html
704682380	20171107	201711	2017	2017.8411	HLH	DOCTOR						HLH			GOV	SECRETARY OF STATE						GOV			1	040	040	04	1	1.0	6	1	6	-2.01612903225806	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171107154500	http://www.independent.co.uk/voices/priti-patel-nazanin-ratcliffe-iran-israel-holiday-meetings-prison-jailed-boris-johnson-liam-fox-a8042131.html
704682381	20171107	201711	2017	2017.8411	HLH	DOCTOR						HLH			GOV	SECRETARY OF STATE						GOV			1	040	040	04	1	1.0	4	1	4	-2.01612903225806	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107154500	http://www.independent.co.uk/voices/priti-patel-nazanin-ratcliffe-iran-israel-holiday-meetings-prison-jailed-boris-johnson-liam-fox-a8042131.html
704682382	20171107	201711	2017	2017.8411	HLH	DOCTOR						HLH			USA	AMERICAN	USA								1	020	020	02	1	3.0	7	1	7	-4.82832618025751	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107154500	https://www.npr.org/sections/health-shots/2017/10/24/559116373/poll-most-americans-think-their-own-group-faces-discrimination
704682383	20171107	201711	2017	2017.8411	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.85185185185185	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	West Salem, Wisconsin, United States	US	USWI		43.8991	-91.0812	1576552	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171107154500	http://fox11online.com/news/local/fond-du-lac-co-hunting-accident
704682384	20171107	201711	2017	2017.8411	HLH	HOSPITAL						HLH			USA	WISCONSIN	USA								1	043	043	04	1	2.8	8	1	8	-1.85185185185185	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171107154500	http://fox11online.com/news/local/fond-du-lac-co-hunting-accident
704682385	20171107	201711	2017	2017.8411	HLH	SURGEON						HLH			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	1.81311018131102	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107154500	http://www.express.co.uk/news/world/876578/Marie-Curie-birthday-celebrated-release-intimate-photos
704682386	20171107	201711	2017	2017.8411	HND	HONDURAS	HND																		1	014	014	01	1	0.0	10	1	10	0.680272108843533	1	Honduras	HO	HO		15	-86.5	HO	0								1	United States	US	US		39.828175	-98.5795	US	20171107154500	http://www.baynews9.com/content/news/baynews9/news/article.html/content/news/articles/ap/2017/11/07/US_sets_end_for_temporary_residency_program_for_Nicaraguans.html
704682387	20171107	201711	2017	2017.8411	HND	HONDURAS	HND								GTM	GUATEMALA	GTM								0	061	061	06	2	6.4	1	1	1	0.13037809647979	1	Honduras	HO	HO		15	-86.5	HO	1	Guatemala	GT	GT		15.5	-90.25	GT	1	United States	US	US		39.828175	-98.5795	US	20171107154500	https://www.porkbusiness.com/article/us-pork-exports-steady-september
704682388	20171107	201711	2017	2017.8411	HND	HONDURAS	HND								USA	UNITED STATES	USA								0	061	061	06	2	6.4	2	1	2	0.13037809647979	1	Honduras	HO	HO		15	-86.5	HO	1	United States	US	US		39.828175	-98.5795	US	1	Guatemala	GT	GT		15.5	-90.25	GT	20171107154500	https://www.porkbusiness.com/article/us-pork-exports-steady-september
704682389	20171107	201711	2017	2017.8411	HND	HONDURAS	HND								USA	UNITED STATES	USA								0	061	061	06	2	6.4	4	1	4	0.13037809647979	1	Honduras	HO	HO		15	-86.5	HO	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107154500	https://www.porkbusiness.com/article/us-pork-exports-steady-september
704682390	20171107	201711	2017	2017.8411	IGO	ORGANIZATION FOR SECURITY AND COOPERATION IN EUROPE						IGO													1	0256	025	02	1	-0.3	10	1	10	-9.89583333333337	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20171107154500	http://news.xinhuanet.com/english/2017-11/07/c_136734930.htm
704682391	20171107	201711	2017	2017.8411	IGO	ORGANIZATION FOR SECURITY AND COOPERATION IN EUROPE						IGO													1	0871	087	08	2	9.0	10	1	10	-9.89583333333337	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20171107154500	http://news.xinhuanet.com/english/2017-11/07/c_136734930.htm
704682392	20171107	201711	2017	2017.8411	IGOAFRAFU	AFRICAN UNION	AFR					IGO													1	051	051	05	1	3.4	4	1	4	1.3129102844639	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	0								4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20171107154500	http://www.4-traders.com/news/UNECA-United-Nations-Economic-Commission-for-Afr-All-is-set-for-2017-Conference-on-Land-Policy-in--25457192/
704682393	20171107	201711	2017	2017.8411	IGOAFRAFU	AFRICAN UNION	AFR					IGO			AFR	AFRICA	AFR								1	051	051	05	1	3.4	3	1	3	1.3129102844639	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20171107154500	http://www.4-traders.com/news/UNECA-United-Nations-Economic-Commission-for-Afr-All-is-set-for-2017-Conference-on-Land-Policy-in--25457192/
704682394	20171107	201711	2017	2017.8411	IGOBUSWTO	WORLD TRADE ORGANIZATION		WTO				IGO	BUS		CHN	CHINA	CHN								1	046	046	04	1	7.0	10	1	10	-0.57803468208092	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171107154500	https://www.ajot.com/news/china-has-a-plan-that-could-hand-trump-a-win-on-the-deficit-2
704682395	20171107	201711	2017	2017.8411	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	080	080	08	2	5.0	2	1	2	-2.65604249667994	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107154500	https://sputniknews.com/europe/201711071058890797-italy-russia-ties/
704682396	20171107	201711	2017	2017.8411	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	080	080	08	2	5.0	8	1	8	-2.65604249667994	1	France	FR	FR		46	2	FR	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171107154500	https://sputniknews.com/europe/201711071058890797-italy-russia-ties/
704682397	20171107	201711	2017	2017.8411	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													1	111	111	11	3	-2.0	3	1	3	-3.71900826446281	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20171107154500	https://www.digitallook.com/news/international-companies/eu-commissioner-vestager-says-big-tech-companies-are-threatening-democracy--2957919.html
704682398	20171107	201711	2017	2017.8411	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			CAN	ONTARIO	CAN								1	046	046	04	1	7.0	3	1	3	-0.42283298097252	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107154500	http://www.sacbee.com/news/politics-government/capitol-alert/article183176306.html
704682399	20171107	201711	2017	2017.8411	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			ESP	CATALONIA	ESP								1	110	110	11	3	-2.0	10	1	10	-1.60857908847185	4	Sabadell, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.5433	2.10942	-399916	4	Sabadell, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.5433	2.10942	-399916	4	Sabadell, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.5433	2.10942	-399916	20171107154500	https://www.npr.org/2017/11/06/562393748/catalans-unsure-of-next-steps-following-independence-vote-and-leadership-removal
704682400	20171107	201711	2017	2017.8411	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			FRA	FRANCE	FRA								1	112	112	11	3	-2.0	5	1	5	-4.70588235294118	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107154500	http://en.rfi.fr/economy/20171107-paradise-papers-frances-dassault-accused-aiding-tax-dodgers
704682401	20171107	201711	2017	2017.8411	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			FRA	FRANCE	FRA								1	112	112	11	3	-2.0	5	1	5	-4.70588235294118	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107154500	http://en.rfi.fr/economy/20171107-paradise-papers-frances-dassault-accused-aiding-tax-dodgers
704682402	20171107	201711	2017	2017.8411	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GHA	GHANAIAN	GHA								1	081	081	08	2	5.0	10	1	10	2.33766233766233	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171107154500	https://www.ghanaweb.com/GhanaHomePage/business/European-Union-lifts-ban-on-Ghanaian-vegetable-exports-598109
704682403	20171107	201711	2017	2017.8411	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GHA	GHANAIAN	GHA								1	172	172	17	4	-5.0	10	1	10	2.33766233766233	4	Kotoka International Airport, Ghana (general), Ghana	GH	GH00	190655	5.60419	-0.16738	-2074770	4	Kotoka International Airport, Ghana (general), Ghana	GH	GH00	190655	5.60419	-0.16738	-2074770	4	Kotoka International Airport, Ghana (general), Ghana	GH	GH00	190655	5.60419	-0.16738	-2074770	20171107154500	https://www.ghanaweb.com/GhanaHomePage/business/European-Union-lifts-ban-on-Ghanaian-vegetable-exports-598109
704682404	20171107	201711	2017	2017.8411	IGOEUREEC	THE EU	EUR	EEC				IGO			GOV	MINISTRY						GOV			1	025	025	02	1	-0.3	3	1	3	2.89855072463768	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171107154500	http://www.bta.bg/en/c/DF/id/1686115
704682405	20171107	201711	2017	2017.8411	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			IRL	IRELAND	IRL								1	042	042	04	1	1.9	2	1	2	-0.64655172413793	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171107154500	http://www.businessinsider.com/r-impossible-for-northern-ireland-to-somehow-stay-in-eu-formats-after-brexit-uk-minister-2017-11
704682406	20171107	201711	2017	2017.8411	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			IRL	IRELAND	IRL								1	042	042	04	1	1.9	5	1	5	-0.64655172413793	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107154500	http://www.businessinsider.com/r-impossible-for-northern-ireland-to-somehow-stay-in-eu-formats-after-brexit-uk-minister-2017-11
704682407	20171107	201711	2017	2017.8411	IGOREFIOM	INTERNATIONAL ORGANIZATION FOR MIGRATION		IOM				IGO	REF		REF	DISPLACED FAMILIES						REF			1	043	043	04	1	2.8	10	1	10	-5.61299852289513	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171107154500	https://reliefweb.int/report/ethiopia/little-suns-brightening-darkness-ethiopias-somali-region
704682408	20171107	201711	2017	2017.8411	IGOSEAASNBUS	ASEAN	SEA	ASN				IGO	BUS		GOV	STATE LEADER						GOV			1	042	042	04	1	1.9	10	1	10	4.1343669250646	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107154500	http://www.sunstar.com.ph/cebu/business/2017/11/07/ccci-mcci-join-abis-2017-manila-573553
704682409	20171107	201711	2017	2017.8411	IGOUNO	THE UN		UNO				IGO													1	010	010	01	1	0.0	7	1	7	0.47619047619048	4	Diliman, Bulacan, Philippines	RP	RP13	24221	15.025	120.95	-2424559	0								4	Diliman, Bulacan, Philippines	RP	RP13	24221	15.025	120.95	-2424559	20171107154500	https://www.idea.int/news-media/news/constitution-building-evolving-process-asia-and-pacific
704682410	20171107	201711	2017	2017.8411	IGOUNO	THE UN		UNO				IGO													0	012	012	01	1	-0.4	2	1	2	-0.32051282051282	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								1	Syria	SY	SY		35	38	SY	20171107154500	http://www.onuitalia.com/2017/11/07/lebanon-isg-unsg-concerned-resignation-pm-hariri/
704682411	20171107	201711	2017	2017.8411	IGOUNO	THE UN		UNO				IGO													0	012	012	01	1	-0.4	8	1	8	-0.32051282051282	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171107154500	http://www.onuitalia.com/2017/11/07/lebanon-isg-unsg-concerned-resignation-pm-hariri/
704682412	20171107	201711	2017	2017.8411	IGOUNO	THE UN		UNO				IGO													1	017	017	01	1	0.0	10	1	10	-7.89473684210526	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20171107154500	https://radiotamazuj.org/en/news/article/un-landmines-threaten-million-of-lives-in-south-sudan
704682413	20171107	201711	2017	2017.8411	IGOUNO	THE UN		UNO				IGO			AFG	AFGHAN	AFG								1	0253	025	02	1	-0.3	2	1	2	-6.59630606860158	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171107154500	http://www.dailymail.co.uk/wires/afp/article-5058655/Attacks-mosques-worshippers-soar-Afghanistan-UN.html
704682414	20171107	201711	2017	2017.8411	IGOUNO	UNITED NATIONS		UNO				IGO			CAN	CANADA	CAN								1	051	051	05	1	3.4	5	1	5	-4.06834825061025	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171107154500	https://thelinknewspaper.ca/article/abortion-is-still-not-a-constitutional-right
704682415	20171107	201711	2017	2017.8411	IGOUNO	THE UN		UNO				IGO			COP	DEPUTY						COP			1	046	046	04	1	7.0	10	1	10	-1.92307692307692	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171107154500	https://www.state.gov/j/inl/rls/rm/2017/275361.htm
704682416	20171107	201711	2017	2017.8411	IGOUNO	UNITED NATIONS		UNO				IGO			EUR	EUROPE	EUR								0	042	042	04	1	1.9	1	1	1	0.14388489208633	1	Croatia	HR	HR		45.166667	15.5	HR	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	20171107154500	https://www.travelpulse.com/news/tour-operators/alternative-destinations-to-combat-overtourism.html
704682417	20171107	201711	2017	2017.8411	IGOUNO	UNITED NATIONS		UNO				IGO			EUR	EUROPE	EUR								0	042	042	04	1	1.9	4	1	4	0.14388489208633	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	20171107154500	https://www.travelpulse.com/news/tour-operators/alternative-destinations-to-combat-overtourism.html
704682418	20171107	201711	2017	2017.8411	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	ADMINISTRATION						GOV			0	010	010	01	1	0.0	8	1	4	-2.24312590448625	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107154500	http://www.grandforksherald.com/news/4355492-trump-asserts-lot-progress-north-korea-urges-deal-resolve-standoff-united-states
704682419	20171107	201711	2017	2017.8411	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	ADMINISTRATION						GOV			0	010	010	01	1	0.0	4	1	2	-2.24312590448625	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107154500	http://www.grandforksherald.com/news/4355492-trump-asserts-lot-progress-north-korea-urges-deal-resolve-standoff-united-states
704682420	20171107	201711	2017	2017.8411	IGOUNO	THE UN		UNO				IGO			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	6	1	6	-0.4983388704319	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171107154500	http://www.swissinfo.ch/eng/paradise-lost-_glencore-revelations-increase-pressure-on-commodities-industry/43656788
704682421	20171107	201711	2017	2017.8411	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	ADMINISTRATION						GOV			0	138	138	13	3	-7.0	12	1	6	-2.24312590448625	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107154500	http://www.grandforksherald.com/news/4355492-trump-asserts-lot-progress-north-korea-urges-deal-resolve-standoff-united-states
704682422	20171107	201711	2017	2017.8411	IGOUNO	THE UN		UNO				IGO			GTM	GUATEMALA	GTM								1	043	043	04	1	2.8	10	1	10	-1.92307692307692	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171107154500	https://www.state.gov/j/inl/rls/rm/2017/275361.htm
704682423	20171107	201711	2017	2017.8411	IGOUNO	THE UN		UNO				IGO			ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	4	1	4	-0.4983388704319	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171107154500	http://www.swissinfo.ch/eng/paradise-lost-_glencore-revelations-increase-pressure-on-commodities-industry/43656788
704682424	20171107	201711	2017	2017.8411	IGOUNO	THE UN		UNO				IGO			REL	RELIGION									1	0841	084	08	2	7.0	2	1	2	-6.59630606860158	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171107154500	http://www.dailymail.co.uk/wires/afp/article-5058655/Attacks-mosques-worshippers-soar-Afghanistan-UN.html
704682425	20171107	201711	2017	2017.8411	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		AFRBUS	AFRICA	AFR					BUS			0	060	060	06	2	6.0	4	1	4	-1.73160173160173	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107154500	https://www.bloomberg.com/news/articles/2017-11-07/south-africa-s-gigaba-is-said-to-meet-world-bank-on-nuclear
704682426	20171107	201711	2017	2017.8411	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		ZAF	SOUTH AFRICAN	ZAF								0	060	060	06	2	6.0	4	1	4	-1.73160173160173	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107154500	https://www.bloomberg.com/news/articles/2017-11-07/south-africa-s-gigaba-is-said-to-meet-world-bank-on-nuclear
704682427	20171107	201711	2017	2017.8411	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		ZAFBUS	SOUTH AFRICAN	ZAF					BUS			0	060	060	06	2	6.0	2	1	2	-1.73160173160173	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107154500	https://www.bloomberg.com/news/articles/2017-11-07/south-africa-s-gigaba-is-said-to-meet-world-bank-on-nuclear
