705291263	20171109	201711	2017	2017.8466	MED	TELEVISION						MED			AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	5	1	5	-2.63157894736842	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171109101500	https://yle.fi/uutiset/osasto/news/finland_to_join_nato_defence_ministers_meeting_in_brussels/9923416
705291264	20171109	201711	2017	2017.8466	MED	RADIO STATION						MED			AGR	FARMER						AGR			1	110	110	11	3	-2.0	10	1	10	0	0								0								0								20171109101500	http://www.theolympian.com/news/local/article183611081.html
705291265	20171109	201711	2017	2017.8466	MED	MEDIA						MED			BUS	BOSS						BUS			1	040	040	04	1	1.0	3	1	3	-1.26903553299493	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171109101500	https://news.mb.com.ph/2017/11/09/usons-request-to-reclassify-rappler-misplaced-says-poe/
705291266	20171109	201711	2017	2017.8466	MED	MEDIA						MED			BUS	BOSS						BUS			1	040	040	04	1	1.0	2	1	2	-1.26903553299493	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171109101500	https://news.mb.com.ph/2017/11/09/usons-request-to-reclassify-rappler-misplaced-says-poe/
705291267	20171109	201711	2017	2017.8466	MED	PUBLISHER						MED			BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	3	1	3	3.98970398970399	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	1	Bahamas, The	BF	BF		24	-76	BF	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20171109101500	https://eprretailnews.com/2017/11/09/advance-auto-parts-kristine-hankey-earns-retailer-counter-professional-of-the-year-award-during-the-2017-aapex-show-in-las-vegas-73393933/
705291268	20171109	201711	2017	2017.8466	MED	WEBSITE						MED			CHN	CHINA	CHN								1	1721	172	17	4	-5.0	1	1	1	-2.18487394957984	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109101500	http://www.dailymail.co.uk/wires/afp/article-5063361/Trump-jumps-Chinas-Great-Firewall-tweet.html
705291269	20171109	201711	2017	2017.8466	MED	MEDIA						MED			FRA	FRANCE	FRA								1	040	040	04	1	1.0	10	1	10	4.41767068273093	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109101500	http://www.nowrunning.com/manjima-mohan-on-ippadai-vellum/138101/story.htm
705291270	20171109	201711	2017	2017.8466	MED	MEDIA						MED			FRA	FRANCE	FRA								1	055	055	05	1	7.0	10	1	10	4.41767068273093	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109101500	http://www.nowrunning.com/manjima-mohan-on-ippadai-vellum/138101/story.htm
705291271	20171109	201711	2017	2017.8466	MED	MEDIA						MED			FRA	FRANCE	FRA								1	193	193	19	4	-10.0	10	1	10	4.41767068273093	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109101500	http://www.nowrunning.com/manjima-mohan-on-ippadai-vellum/138101/story.htm
705291272	20171109	201711	2017	2017.8466	MED	MEDIA						MED			GBR	WALES	GBR								1	040	040	04	1	1.0	5	1	5	3.66492146596859	0								0								0								20171109101500	https://www.holdthefrontpage.co.uk/2017/news/former-editor-takes-up-new-role-as-tv-channel-station-manager/
705291273	20171109	201711	2017	2017.8466	MED	MEDIA						MED			GBR	UNITED KINGDOM	GBR								0	050	050	05	1	3.5	10	1	10	-2.9126213592233	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109101500	http://www.wheels24.co.za/News/Guides_and_Lists/ford-to-combat-drivers-using-a-cellphone-while-driving-the-phone-box-20171109
705291274	20171109	201711	2017	2017.8466	MED	MEDIA						MED			GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	10	1	10	-2.9126213592233	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109101500	http://www.wheels24.co.za/News/Guides_and_Lists/ford-to-combat-drivers-using-a-cellphone-while-driving-the-phone-box-20171109
705291275	20171109	201711	2017	2017.8466	MED	JOURNALIST						MED			GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	3	1	3	-0.2092050209205	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109101500	https://www.mensxp.com/entertainment/hollywood/40611-steven-spielberg-s-the-post-shows-power-duo-meryl-streep-tom-hanks-fighting-the-government.html
705291276	20171109	201711	2017	2017.8466	MED	JOURNALIST						MED			GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	7	1	7	-0.2092050209205	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109101500	https://www.mensxp.com/entertainment/hollywood/40611-steven-spielberg-s-the-post-shows-power-duo-meryl-streep-tom-hanks-fighting-the-government.html
705291277	20171109	201711	2017	2017.8466	MED	JOURNALIST						MED			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	2	1	2	-0.2092050209205	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109101500	https://www.mensxp.com/entertainment/hollywood/40611-steven-spielberg-s-the-post-shows-power-duo-meryl-streep-tom-hanks-fighting-the-government.html
705291278	20171109	201711	2017	2017.8466	MED	JOURNALIST						MED			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	8	1	8	-0.2092050209205	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109101500	https://www.mensxp.com/entertainment/hollywood/40611-steven-spielberg-s-the-post-shows-power-duo-meryl-streep-tom-hanks-fighting-the-government.html
705291279	20171109	201711	2017	2017.8466	MED	MEDIA						MED			ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	0.17729412483951	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109101500	https://www.environmentguru.com/pages/elements/element.aspx?id=5718337
705291280	20171109	201711	2017	2017.8466	MED	MEDIA						MED			ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	0.17729412483951	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171109101500	https://www.environmentguru.com/pages/elements/element.aspx?id=5718337
705291281	20171109	201711	2017	2017.8466	MED	MAGAZINE						MED			JPN	JAPAN	JPN								1	010	010	01	1	0.0	3	1	3	-0.82417582417582	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109101500	https://www.japantimes.co.jp/news/2017/11/09/business/japans-slow-embrace-sharing-economy-nothing-fear-u-s-expert-says/
705291282	20171109	201711	2017	2017.8466	MED	MAGAZINE						MED			JPN	JAPAN	JPN								1	013	013	01	1	0.4	2	1	2	-0.82417582417582	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109101500	https://www.japantimes.co.jp/news/2017/11/09/business/japans-slow-embrace-sharing-economy-nothing-fear-u-s-expert-says/
705291283	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			KOR	SEOUL	KOR								1	013	013	01	1	0.4	5	1	5	-2.33128834355828	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109101500	https://www.stripes.com/news/pacific/rare-3-carrier-strike-group-exercise-kicks-off-saturday-near-korean-peninsula-1.496947
705291284	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED			KOR	SEOUL	KOR								1	013	013	01	1	0.4	5	1	5	-2.33128834355828	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109101500	https://www.stripes.com/news/pacific/rare-3-carrier-strike-group-exercise-kicks-off-saturday-near-korean-peninsula-1.496947
705291285	20171109	201711	2017	2017.8466	MED	PUBLICATION						MED			NGA	NIGERIA	NGA								0	020	020	02	1	3.0	4	1	4	-3.32434860736748	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171109101500	https://www.today.ng/news/nigeria/29083/boko-haram-amnesty-international-fails-prove-human-rights-abuses-presidential-panel
705291286	20171109	201711	2017	2017.8466	MED	CORRESPONDENT						MED			NGAMED	NIGERIA	NGA					MED			1	043	043	04	1	2.8	2	1	2	1.66666666666667	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	20171109101500	https://www.today.ng/news/nigeria/31182/ptaid-verify-24000-federal-pensioners-kogi
705291287	20171109	201711	2017	2017.8466	MED	BLOG						MED			OPP	ACTIVIST						OPP			1	141	141	14	3	-6.5	10	1	10	-4.34782608695652	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109101500	https://spectator.org/theres-a-specter-haunting-american-university/
705291288	20171109	201711	2017	2017.8466	MED	MEDIA						MED			PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	4	1	4	3.85756676557864	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171109101500	http://www.app.com.pk/change-of-guards-ceremony-at-mausoleum-of-allama-iqbal/
705291289	20171109	201711	2017	2017.8466	MED	NEWS AGENCY						MED			UKR	CRIMEA	UKR								1	190	190	19	4	-10.0	5	1	5	-7.69230769230769	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109101500	https://themoscowtimes.com/news/crimean-anti-monopoly-official-found-dead-59518
705291290	20171109	201711	2017	2017.8466	MED	PUBLICATION						MED			USA	VIRGINIA	USA								1	046	046	04	1	7.0	8	1	8	0.21052631578947	3	Smithfield, Virginia, United States	US	USVA	VA093	36.9824	-76.6311	1474779	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109101500	http://www.eurweb.com/2017/11/fraction-presentationlecture-dr-kerri-hobbs-virginia-tech-big-success/
705291291	20171109	201711	2017	2017.8466	MED	PUBLISHER						MED			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	3.98970398970399	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109101500	https://eprretailnews.com/2017/11/09/advance-auto-parts-kristine-hankey-earns-retailer-counter-professional-of-the-year-award-during-the-2017-aapex-show-in-las-vegas-73393933/
705291292	20171109	201711	2017	2017.8466	MED	NEWSPAPER PUBLISHER						MED			USA	UNITED STATES	USA								1	062	062	06	2	7.4	1	1	1	-0.2092050209205	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109101500	https://www.mensxp.com/entertainment/hollywood/40611-steven-spielberg-s-the-post-shows-power-duo-meryl-streep-tom-hanks-fighting-the-government.html
705291293	20171109	201711	2017	2017.8466	MED	NEWSPAPER PUBLISHER						MED			USA	UNITED STATES	USA								1	062	062	06	2	7.4	1	1	1	-0.2092050209205	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109101500	https://www.mensxp.com/entertainment/hollywood/40611-steven-spielberg-s-the-post-shows-power-duo-meryl-streep-tom-hanks-fighting-the-government.html
705291294	20171109	201711	2017	2017.8466	MED	NEWSPAPER PUBLISHER						MED			USA	WASHINGTON	USA								1	062	062	06	2	7.4	3	1	3	-0.2092050209205	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109101500	https://www.mensxp.com/entertainment/hollywood/40611-steven-spielberg-s-the-post-shows-power-duo-meryl-streep-tom-hanks-fighting-the-government.html
705291295	20171109	201711	2017	2017.8466	MED	WRITER						MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-4.55458807769591	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171109101500	https://lasentinel.net/domestic-terrorism-hits-the-state-of-texas-after-shooting-massacre.html
705291296	20171109	201711	2017	2017.8466	MED	NEWS EDITOR						MED			USA	TEXAS	USA								1	071	071	07	2	7.4	1	1	1	2.51450676982592	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109101500	https://eprretailnews.com/2017/11/09/7%E2%80%91eleven-introduces-new-payments-option-amazon-cash-74848844/
705291297	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								COP	POLICE						COP			1	043	043	04	1	2.8	1	1	1	-6.20689655172414	1	Mexico	MX	MX		23	-102	MX	3	Jamestown, California, United States	US	USCA	CA109	37.9533	-120.423	1658851	3	Jamestown, California, United States	US	USCA	CA109	37.9533	-120.423	1658851	20171109101500	http://www.post-journal.com/news/page-one/2017/11/meth-bust-second-largest-in-city-history-2/
705291298	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								EDU	COLLEGE						EDU			1	051	051	05	1	3.4	4	1	4	3.53260869565217	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171109101500	http://www.journalgazette.net/news/local/schools/20171109/1965-law-to-aid-college-admissions-celebrated
705291299	20171109	201711	2017	2017.8466	MEX	MEXICO	MEX								USACOP	UNITED STATES	USA					COP			1	043	043	04	1	2.8	6	1	6	-6.20689655172414	1	Mexico	MX	MX		23	-102	MX	3	Jamestown, California, United States	US	USCA	CA109	37.9533	-120.423	1658851	3	Jamestown, California, United States	US	USCA	CA109	37.9533	-120.423	1658851	20171109101500	http://www.post-journal.com/news/page-one/2017/11/meth-bust-second-largest-in-city-history-2/
705291300	20171109	201711	2017	2017.8466	MHL	MARSHALLESE	MHL																		0	120	120	12	3	-4.0	2	1	2	-4.22222222222223	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171109101500	https://www.utne.com/politics/too-sick-to-go-home-too-poor-to-get-better-zm0z17fzcmar
705291301	20171109	201711	2017	2017.8466	MHL	MARSHALLESE	MHL																		0	120	120	12	3	-4.0	8	1	8	-4.22222222222223	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								1	Marshall Islands	RM	RM		10	167	RM	20171109101500	https://www.utne.com/politics/too-sick-to-go-home-too-poor-to-get-better-zm0z17fzcmar
705291302	20171109	201711	2017	2017.8466	MIL	COMMANDER						MIL													1	010	010	01	1	0.0	2	1	2	-11.8811881188119	4	Athi River, Eastern, Kenya	KE	KE03	18585	-1.45071	36.9824	-2241947	0								4	Athi River, Eastern, Kenya	KE	KE03	18585	-1.45071	36.9824	-2241947	20171109101500	https://www.capitalfm.co.ke/news/2017/11/three-killed-lukenya-collision-sedan-semi-trailer-truck/
705291303	20171109	201711	2017	2017.8466	MIL	GOVERNMENT FORCES						MIL													0	010	010	01	1	0.0	2	1	2	-3.98050365556459	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171109101500	http://www.middleeasteye.net/news/my-enemy-s-enemy-is-my-ally-how-al-qaeda-fighters-are-backed-yemen-government-houthi-saudi-popular-resistance-1047546687
705291304	20171109	201711	2017	2017.8466	MIL	GOVERNMENT FORCES						MIL													0	010	010	01	1	0.0	3	1	3	-3.98050365556459	4	Marib, Ma'rib, Yemen	YM	YM14	145032	15.461	45.3253	10642624	0								4	Marib, Ma'rib, Yemen	YM	YM14	145032	15.461	45.3253	10642624	20171109101500	http://www.middleeasteye.net/news/my-enemy-s-enemy-is-my-ally-how-al-qaeda-fighters-are-backed-yemen-government-houthi-saudi-popular-resistance-1047546687
705291305	20171109	201711	2017	2017.8466	MIL	CARRIER						MIL													0	010	010	01	1	0.0	10	1	10	1.58227848101266	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109101500	http://www.breezejmu.org/news/jmu-faculty-staff-and-students-discuss-free-speech-on-campus/article_642569ee-c4ca-11e7-806b-bfd7a0ec904c.html
705291306	20171109	201711	2017	2017.8466	MIL	ARMED FORCES						MIL													1	012	012	01	1	-0.4	10	1	10	2.14592274678112	3	Jesus Center, California, United States	US	USCA	CA065	33.8372	-117.121	1849124	0								3	Jesus Center, California, United States	US	USCA		33.8372	-117.121	1849124	20171109101500	https://www.newsreview.com/chico/show-your-true-support/content?oid=25329588
705291307	20171109	201711	2017	2017.8466	MIL	CAPTAIN						MIL													1	018	018	01	1	3.4	10	1	10	-7.47126436781609	0								0								0								20171109101500	https://www.today.ng/news/metro/31177/11-shot-dead-plateau-police-army-launch-manhunt-killers
705291308	20171109	201711	2017	2017.8466	MIL	BORDER GUARD						MIL													1	020	020	02	1	3.0	3	1	3	-7.6158940397351	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171109101500	http://en.interfax.com.ua/news/general/460520.html
705291309	20171109	201711	2017	2017.8466	MIL	ARMY						MIL													0	020	020	02	1	3.0	4	1	4	2.13857998289136	4	Cosham, Portsmouth, United Kingdom	UK	UKK6	40112	50.8333	-1.06667	-2593313	0								4	Cosham, Portsmouth, United Kingdom	UK	UKK6	40112	50.8333	-1.06667	-2593313	20171109101500	http://www.portsmouth.co.uk/news/defence/so-what-is-life-really-like-in-the-army-reserves-1-8235899
705291310	20171109	201711	2017	2017.8466	MIL	ARMY						MIL													0	020	020	02	1	3.0	6	1	6	2.13857998289136	4	Portchester, Hampshire, United Kingdom	UK	UKF2	40112	50.8333	-1.11667	-2605571	0								4	Portchester, Hampshire, United Kingdom	UK	UKF2	40112	50.8333	-1.11667	-2605571	20171109101500	http://www.portsmouth.co.uk/news/defence/so-what-is-life-really-like-in-the-army-reserves-1-8235899
705291311	20171109	201711	2017	2017.8466	MIL	BORDER GUARD						MIL													1	020	020	02	1	3.0	1	1	1	-7.6158940397351	1	Russia	RS	RS		60	100	RS	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171109101500	http://en.interfax.com.ua/news/general/460520.html
705291312	20171109	201711	2017	2017.8466	MIL	LIEUTENANT						MIL													1	042	042	04	1	1.9	3	1	3	-1.42857142857143	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109101500	http://www.scmp.com/news/china/economy/article/2119186/what-chinas-super-regulator-means-chinas-economy
705291313	20171109	201711	2017	2017.8466	MIL	ARMY PATROL						MIL													1	042	042	04	1	1.9	3	1	3	-5.55555555555555	4	Arsal, Mohafazat Baalbek-Hermel, Lebanon	LE	LE11	26358	34.1794	36.4208	-804687	0								4	Arsal, Mohafazat Baalbek-Hermel, Lebanon	LE	LE11	26358	34.1794	36.4208	-804687	20171109101500	http://www.islamicinvitationturkey.com/2017/11/09/two-high-ranking-isis-commanders-arrested-near-syrian-lebanese-border/
705291314	20171109	201711	2017	2017.8466	MIL	BATTALION						MIL													1	042	042	04	1	1.9	6	1	6	2.04778156996587	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	0								4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20171109101500	https://www.stripes.com/news/okinawa-marines-honor-gold-star-dad-who-enlisted-to-finish-what-son-started-1.496981
705291315	20171109	201711	2017	2017.8466	MIL	MARINES						MIL													1	043	043	04	1	2.8	4	1	4	-2.46062992125984	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	0								4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	20171109101500	https://www.stripes.com/news/3rd-recon-leader-accepts-bronze-star-by-recognizing-full-battalion-1.73569
705291316	20171109	201711	2017	2017.8466	MIL	MARINES						MIL													1	043	043	04	1	2.8	6	1	6	-2.46062992125984	3	Rockport, Texas, United States	US	USTX	TX007	28.0206	-97.0544	1345420	0								3	Rockport, Texas, United States	US	USTX	TX007	28.0206	-97.0544	1345420	20171109101500	https://www.stripes.com/news/3rd-recon-leader-accepts-bronze-star-by-recognizing-full-battalion-1.73569
705291317	20171109	201711	2017	2017.8466	MIL	MILITARY PERSONNEL						MIL													1	050	050	05	1	3.5	6	1	6	3.4965034965035	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171109101500	https://eprretailnews.com/2017/11/09/paradies-lagardere-to-donate-part-of-its-sales-from-november-10-11-in-its-stores-in-canadian-airports-to-the-royal-canadian-legions-poppy-trust-fund-834849494/
705291318	20171109	201711	2017	2017.8466	MIL	MILITARY PERSONNEL						MIL													1	051	051	05	1	3.4	10	1	10	3.57142857142857	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171109101500	http://www.newarkpostonline.com/news/article_70b3b648-3907-5bda-a5ce-a90550f0f845.html
705291319	20171109	201711	2017	2017.8466	MIL	ARMY RESERVE						MIL													1	057	057	05	1	8.0	10	1	10	2.13857998289136	4	Cosham, Portsmouth, United Kingdom	UK	UKK6	40112	50.8333	-1.06667	-2593313	0								4	Cosham, Portsmouth, United Kingdom	UK	UKK6	40112	50.8333	-1.06667	-2593313	20171109101500	http://www.portsmouth.co.uk/news/defence/so-what-is-life-really-like-in-the-army-reserves-1-8235899
705291320	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL													1	073	073	07	2	7.4	4	1	4	-4.28360413589365	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171109101500	https://johnib.wordpress.com/2017/11/09/cost-of-taiwans-ageing-mirage-jets-in-spotlight-again-as-fighter-goes-missing/
705291321	20171109	201711	2017	2017.8466	MIL	CARRIER						MIL													0	0833	083	08	2	5.0	10	1	10	1.58227848101266	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109101500	http://www.breezejmu.org/news/jmu-faculty-staff-and-students-discuss-free-speech-on-campus/article_642569ee-c4ca-11e7-806b-bfd7a0ec904c.html
705291322	20171109	201711	2017	2017.8466	MIL	ARMY PATROL						MIL													1	090	090	09	2	-2.0	3	1	3	-5.55555555555555	4	Arsal, Mohafazat Baalbek-Hermel, Lebanon	LE	LE11	26358	34.1794	36.4208	-804687	0								4	Arsal, Mohafazat Baalbek-Hermel, Lebanon	LE	LE11	26358	34.1794	36.4208	-804687	20171109101500	http://www.islamicinvitationturkey.com/2017/11/09/two-high-ranking-isis-commanders-arrested-near-syrian-lebanese-border/
705291323	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL													1	090	090	09	2	-2.0	4	1	4	-4.28360413589365	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171109101500	https://johnib.wordpress.com/2017/11/09/cost-of-taiwans-ageing-mirage-jets-in-spotlight-again-as-fighter-goes-missing/
705291324	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL													0	114	114	11	3	-2.0	2	1	2	-4.8372911169745	1	Libya	LY	LY		25	17	LY	0								1	Libya	LY	LY		25	17	LY	20171109101500	http://www.dailyastorian.com/egypts-el-sissi-says-iraq-syria-militants-headed-to-libya-da-ap-webfeeds-news-nation-world9b6b227f283e4c5f842915cf33e7f0f9
705291325	20171109	201711	2017	2017.8466	MIL	NAVY						MIL													1	120	120	12	3	-4.0	10	1	10	-2.33128834355828	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109101500	https://www.stripes.com/news/pacific/rare-3-carrier-strike-group-exercise-kicks-off-saturday-near-korean-peninsula-1.496947
