704078103	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ																		1	190	190	19	4	-10.0	34	1	34	-11.1030915433658	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171105134500	https://www.reuters.com/article/us-mideast-crisis-iraq-kirkuk/two-suicide-attacks-kill-at-least-five-in-iraqs-kirkuk-idUSKBN1D50MO
704078104	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ																		1	190	190	19	4	-10.0	30	1	30	-8.9622641509434	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171105134500	http://www.swissinfo.ch/eng/two-suicide-attacks-kill-at-least-five-in-iraq-s-kirkuk/43651936
704078105	20171105	201711	2017	2017.8356	IRQ	KIRKUK	IRQ								COP	SECURITY OFFICIAL						COP			1	190	190	19	4	-10.0	5	1	5	-6.57276995305164	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105134500	https://www.yahoo.com/news/double-bombing-kills-six-iraqs-disputed-kirkuk-security-131648644.html
704078106	20171105	201711	2017	2017.8356	IRQ	BAGHDAD	IRQ								GOV	STATE OWNED						GOV			1	192	192	19	4	-9.5	80	2	80	-10.2882519195895	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105134500	http://www.swissinfo.ch/eng/two-suicide-attacks-kill-at-least-five-in-iraq-s-kirkuk/43651936
704078107	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								IRQCOP	KIRKUK	IRQ					COP			1	190	190	19	4	-10.0	16	1	16	-11.0429447852761	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105134500	https://uk.reuters.com/article/uk-mideast-crisis-iraq-kirkuk/two-suicide-attacks-kill-at-least-five-in-iraqs-kirkuk-police-medics-idUKKBN1D50MQ
704078108	20171105	201711	2017	2017.8356	IRQGOV	BAGHDAD	IRQ					GOV													1	190	190	19	4	-10.0	48	2	48	-10.2882519195895	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105134500	http://www.swissinfo.ch/eng/two-suicide-attacks-kill-at-least-five-in-iraq-s-kirkuk/43651936
704078109	20171105	201711	2017	2017.8356	IRQGOV	BAGHDAD	IRQ					GOV													1	192	192	19	4	-9.5	48	2	48	-10.2882519195895	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105134500	http://www.swissinfo.ch/eng/two-suicide-attacks-kill-at-least-five-in-iraq-s-kirkuk/43651936
704078110	20171105	201711	2017	2017.8356	IRQGOV	BAGHDAD	IRQ					GOV			IRQ	IRAQ	IRQ								1	192	192	19	4	-9.5	32	2	32	-10.2882519195895	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105134500	http://www.swissinfo.ch/eng/two-suicide-attacks-kill-at-least-five-in-iraq-s-kirkuk/43651936
704078111	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR																		0	043	043	04	1	2.8	16	2	16	-1.20833120858618	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	0								4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	20171105134500	http://www.financialexpress.com/industry/israeli-media-ratan-tata-testified-in-benjamin-netanyahu-graft-probe-tata-office-says-report-incorrect/920534/
704078112	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	2	1	2	-0.89974293059126	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105134500	http://indianexpress.com/article/india/ratan-tata-testified-in-netanyahu-graft-probe-says-israel-media-tatas-office-claims-report-incorrect-4923783/
704078113	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	2	1	2	-0.89974293059126	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105134500	http://indianexpress.com/article/india/ratan-tata-testified-in-netanyahu-graft-probe-says-israel-media-tatas-office-claims-report-incorrect-4923783/
704078114	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								BUS	COMPANIES						BUS			1	026	026	02	1	4.0	10	1	10	-0.51948051948052	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105134500	http://www.btvi.in/article/read/news/39679/toyota-seeks-more-investments-in-israeli-auto-tech--robotics
704078115	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								GOV	PRIME MINISTER						GOV			1	120	120	12	3	-4.0	1	1	1	-1.5169194865811	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105134500	http://www.financialexpress.com/industry/israeli-media-ratan-tata-testified-in-benjamin-netanyahu-graft-probe-tata-office-says-report-incorrect/920534/
704078116	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	120	120	12	3	-4.0	1	1	1	-1.5169194865811	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105134500	http://www.financialexpress.com/industry/israeli-media-ratan-tata-testified-in-benjamin-netanyahu-graft-probe-tata-office-says-report-incorrect/920534/
704078117	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								ISRMED	ISRAEL	ISR					MED			1	026	026	02	1	4.0	2	1	2	-0.89974293059126	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	20171105134500	http://indianexpress.com/article/india/ratan-tata-testified-in-netanyahu-graft-probe-says-israel-media-tatas-office-claims-report-incorrect-4923783/
704078118	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								ISRMED	ISRAEL	ISR					MED			1	026	026	02	1	4.0	6	2	6	-1.31119396791782	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105134500	http://www.financialexpress.com/industry/israeli-media-ratan-tata-testified-in-benjamin-netanyahu-graft-probe-tata-office-says-report-incorrect/920534/
704078119	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								ISRMED	ISRAEL	ISR					MED			1	120	120	12	3	-4.0	6	2	6	-1.31119396791782	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	20171105134500	http://www.financialexpress.com/industry/israeli-media-ratan-tata-testified-in-benjamin-netanyahu-graft-probe-tata-office-says-report-incorrect/920534/
704078120	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	016	016	01	1	-2.0	2	1	2	1.37931034482759	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105134500	http://www.israelnationalnews.com/News/News.aspx/237659
704078121	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								SPY	INTELLIGENCE						SPY			1	071	071	07	2	7.4	14	1	14	-0.51948051948052	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105134500	http://www.btvi.in/article/read/news/39679/toyota-seeks-more-investments-in-israeli-auto-tech--robotics
704078122	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-0.89974293059126	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105134500	http://indianexpress.com/article/india/ratan-tata-testified-in-netanyahu-graft-probe-says-israel-media-tatas-office-claims-report-incorrect-4923783/
704078123	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	046	046	04	1	7.0	8	2	8	-1.20833120858618	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105134500	http://www.financialexpress.com/industry/israeli-media-ratan-tata-testified-in-benjamin-netanyahu-graft-probe-tata-office-says-report-incorrect/920534/
704078124	20171105	201711	2017	2017.8356	ISRCOP	ISRAELI	ISR					COP			GOV	PRIME MINISTER						GOV			1	120	120	12	3	-4.0	3	1	3	-1.5169194865811	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105134500	http://www.financialexpress.com/industry/israeli-media-ratan-tata-testified-in-benjamin-netanyahu-graft-probe-tata-office-says-report-incorrect/920534/
704078125	20171105	201711	2017	2017.8356	ISRCOP	ISRAELI	ISR					COP			ISRMED	ISRAELI	ISR					MED			1	120	120	12	3	-4.0	3	1	3	-1.5169194865811	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	20171105134500	http://www.financialexpress.com/industry/israeli-media-ratan-tata-testified-in-benjamin-netanyahu-graft-probe-tata-office-says-report-incorrect/920534/
704078126	20171105	201711	2017	2017.8356	ISRMED	ISRAELI	ISR					MED													1	026	026	02	1	4.0	6	1	6	-0.89974293059126	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	0								4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	20171105134500	http://indianexpress.com/article/india/ratan-tata-testified-in-netanyahu-graft-probe-says-israel-media-tatas-office-claims-report-incorrect-4923783/
704078127	20171105	201711	2017	2017.8356	ISRMED	ISRAELI	ISR					MED													1	026	026	02	1	4.0	6	1	6	-1.5169194865811	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105134500	http://www.financialexpress.com/industry/israeli-media-ratan-tata-testified-in-benjamin-netanyahu-graft-probe-tata-office-says-report-incorrect/920534/
704078128	20171105	201711	2017	2017.8356	ISRMED	ISRAELI	ISR					MED			GOV	PRIME MINISTER						GOV			1	120	120	12	3	-4.0	3	1	3	-1.5169194865811	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	20171105134500	http://www.financialexpress.com/industry/israeli-media-ratan-tata-testified-in-benjamin-netanyahu-graft-probe-tata-office-says-report-incorrect/920534/
704078129	20171105	201711	2017	2017.8356	ITA	ITALY	ITA																		0	010	010	01	1	0.0	2	1	2	0.29282576866764	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105134500	http://bombmagazine.org/articles/gregory-crewdson-1/
704078130	20171105	201711	2017	2017.8356	ITA	ITALY	ITA																		0	013	013	01	1	0.4	5	1	5	-4.92040520984081	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171105134500	https://seekingalpha.com/article/4120774-eurozone-problems-italy-spain-bad-debt-galore
704078131	20171105	201711	2017	2017.8356	ITA	MARCHE	ITA								ESP	BARCELONA	ESP								0	046	046	04	1	7.0	22	2	22	-2.82906513573166	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105134500	http://in.reuters.com/article/spain-politics-catalonia/sacked-catalonia-leader-puigdemont-turns-self-in-polls-show-secessionists-getting-most-seats-in-election-idINKBN1D50PY
704078132	20171105	201711	2017	2017.8356	ITA	MARCHE	ITA								ESP	BARCELONA	ESP								0	046	046	04	1	7.0	2	1	2	-2.76422764227642	1	Switzerland	SZ	SZ		47	8	SZ	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Switzerland	SZ	SZ		47	8	SZ	20171105134500	http://www.swissinfo.ch/eng/sacked-catalonia-leader-turns-self-in--polls-show-secessionists-getting-most-seats-in-election/43651706
704078133	20171105	201711	2017	2017.8356	ITA	MARCHE	ITA								ESP	BARCELONA	ESP								0	046	046	04	1	7.0	6	1	6	-2.76422764227642	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171105134500	http://www.swissinfo.ch/eng/sacked-catalonia-leader-turns-self-in--polls-show-secessionists-getting-most-seats-in-election/43651706
704078134	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								ITAEDU	ITALY	ITA					EDU			1	010	010	01	1	0.0	8	1	8	-3.4090909090909	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105134500	http://in.reuters.com/article/egypt-rights/egypt-summons-european-ambassadors-over-criticism-of-rights-lawyers-detention-idINKBN1D50PA
704078135	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								ITAEDU	ITALY	ITA					EDU			1	090	090	09	2	-2.0	4	1	4	-3.4090909090909	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105134500	http://in.reuters.com/article/egypt-rights/egypt-summons-european-ambassadors-over-criticism-of-rights-lawyers-detention-idINKBN1D50PA
704078136	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								ITAEDU	ITALY	ITA					EDU			1	1822	182	18	4	-9.0	4	1	4	-3.4090909090909	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105134500	http://in.reuters.com/article/egypt-rights/egypt-summons-european-ambassadors-over-criticism-of-rights-lawyers-detention-idINKBN1D50PA
704078137	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								ITAGOV	ROME	ITA					GOV			0	013	013	01	1	0.4	5	1	5	-4.92040520984081	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171105134500	https://seekingalpha.com/article/4120774-eurozone-problems-italy-spain-bad-debt-galore
704078138	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								MED	SPOKESMAN						MED			1	043	043	04	1	2.8	2	1	2	-7.26495726495726	1	Italy	IT	IT		42.833333	12.833333	IT	5	Cantabria, Cantabria, Spain	SP	SP39	25791	43.3333	-4	6198366	5	Cantabria, Cantabria, Spain	SP	SP39	25791	43.3333	-4	6198366	20171105134500	https://citizen.co.za/news/news-africa/1717004/europe-migrants-italy-women-shipwreck/
704078139	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								MED	SPOKESMAN						MED			1	043	043	04	1	2.8	8	1	8	-7.26495726495726	1	Italy	IT	IT		42.833333	12.833333	IT	5	Cantabria, Cantabria, Spain	SP	SP39	25791	43.3333	-4	6198366	1	Italy	IT	IT		42.833333	12.833333	IT	20171105134500	https://citizen.co.za/news/news-africa/1717004/europe-migrants-italy-women-shipwreck/
704078140	20171105	201711	2017	2017.8356	ITA	ITALIAN	ITA								USABUS	UNITED STATES	USA					BUS			1	180	180	18	4	-9.0	1	1	1	-5.12820512820513	1	United Kingdom	UK	UK		54	-4	UK	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105134500	http://www.telegraph.co.uk/films/2017/11/05/uma-thurman-harvey-weinstein-sexual-misconduct-hollywoodwhen/
704078141	20171105	201711	2017	2017.8356	ITA	MARCHE	ITA								USAMEDELI	RUSH LIMBAUGH	USA					MED	ELI		1	042	042	04	1	1.9	5	1	5	-6.14035087719299	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105134500	https://ricochet.com/467639/senator-rand-paul-attacked-at-his-home/
704078142	20171105	201711	2017	2017.8356	ITA	MARCHE	ITA								USAMEDELI	RUSH LIMBAUGH	USA					MED	ELI		1	112	112	11	3	-2.0	5	1	5	-6.14035087719299	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105134500	https://ricochet.com/467639/senator-rand-paul-attacked-at-his-home/
704078143	20171105	201711	2017	2017.8356	ITA	MARCHE	ITA								USAMEDELI	RUSH LIMBAUGH	USA					MED	ELI		1	190	190	19	4	-10.0	5	1	5	-6.14035087719299	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105134500	https://ricochet.com/467639/senator-rand-paul-attacked-at-his-home/
704078144	20171105	201711	2017	2017.8356	ITAEDU	ITALIAN	ITA					EDU													1	010	010	01	1	0.0	12	1	12	-3.4090909090909	1	Italy	IT	IT		42.833333	12.833333	IT	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105134500	http://in.reuters.com/article/egypt-rights/egypt-summons-european-ambassadors-over-criticism-of-rights-lawyers-detention-idINKBN1D50PA
704078145	20171105	201711	2017	2017.8356	ITAEDU	ITALIAN	ITA					EDU													1	090	090	09	2	-2.0	12	1	12	-3.4090909090909	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171105134500	http://in.reuters.com/article/egypt-rights/egypt-summons-european-ambassadors-over-criticism-of-rights-lawyers-detention-idINKBN1D50PA
704078146	20171105	201711	2017	2017.8356	ITAEDU	ITALIAN	ITA					EDU													1	1822	182	18	4	-9.0	12	1	12	-3.4090909090909	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171105134500	http://in.reuters.com/article/egypt-rights/egypt-summons-european-ambassadors-over-criticism-of-rights-lawyers-detention-idINKBN1D50PA
704078147	20171105	201711	2017	2017.8356	ITAELI	ITALY	ITA					ELI			USABUS	UNITED STATES	USA					BUS			1	180	180	18	4	-9.0	1	1	1	-5.12820512820513	1	United Kingdom	UK	UK		54	-4	UK	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105134500	http://www.telegraph.co.uk/films/2017/11/05/uma-thurman-harvey-weinstein-sexual-misconduct-hollywoodwhen/
704078148	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN																		1	080	080	08	2	5.0	1	1	1	2.32558139534883	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171105134500	http://themississippilink.com/2017/11/05/on-wings-of-eagles/
704078149	20171105	201711	2017	2017.8356	JPN	GIFU	JPN								COP	POLICE						COP			1	190	190	19	4	-10.0	5	1	5	-1.19760479041916	0								0								0								20171105134500	https://www.japantimes.co.jp/news/2017/11/05/national/candy-carrying-drone-crashes-crowd-injuring-six-gifu/
704078150	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								IRN	IRAN	IRN								1	043	043	04	1	2.8	4	2	4	-5.1981351981352	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Iran	IR	IR		32	53	IR	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105134500	https://timesofindia.indiatimes.com/business/international-business/guards-chief-rejects-trump-slander-that-iran-behind-saudi-missile/articleshow/61519120.cms
704078151	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								IRN	IRAN	IRN								1	043	043	04	1	2.8	4	2	4	-5.1981351981352	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105134500	https://timesofindia.indiatimes.com/business/international-business/guards-chief-rejects-trump-slander-that-iran-behind-saudi-missile/articleshow/61519120.cms
704078152	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								MIL	AIR FORCE						MIL			1	043	043	04	1	2.8	4	2	4	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105134500	http://abc30.com/news/analysis-trump-vows-to-stay-fresh-on-grueling-asia-trip-/2605997/
704078153	20171105	201711	2017	2017.8356	JUD	BARRISTER						JUD													0	021	021	02	1	3.4	3	1	3	1.90476190476191	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105134500	http://www.dailymail.co.uk/news/article-5051383/Mayfair-s-Savile-Club-bends-150-year-old-men-rule.html
704078154	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													1	051	051	05	1	3.4	10	1	10	3.94736842105263	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	0								4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20171105134500	http://www.iradio.ie/sean-conor-price-thrill-x-factor-judges-performance/
704078155	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD			BEL	BRUSSELS	BEL								1	0841	084	08	2	7.0	2	1	2	-11.3207547169811	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105134500	http://deredactie.be/cm/vrtnieuws.english/News/1.3093201
704078156	20171105	201711	2017	2017.8356	JUD	CHIEF JUSTICE						JUD			ELI	FIRST LADY						ELI			0	043	043	04	1	2.8	8	1	8	3.08285163776493	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	South Sudan	OD	OD		8	30	OD	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105134500	http://www.kbc.co.ke/local-news/president-kenyatta-joins-anglicans-mark-saints-centenary/
704078157	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD			EUR	EUROPEAN	EUR								1	100	100	10	3	-5.0	1	1	1	-11.3207547169811	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105134500	http://deredactie.be/cm/vrtnieuws.english/News/1.3093201
704078158	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD			EUR	EUROPEAN	EUR								1	100	100	10	3	-5.0	1	1	1	-11.3207547169811	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105134500	http://deredactie.be/cm/vrtnieuws.english/News/1.3093201
704078159	20171105	201711	2017	2017.8356	JUD	HIGH COURT						JUD			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-2.13903743315508	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105134500	http://www.bssnews.net/newsDetails.php?cat=0&id=700710&date=2017-11-05
704078160	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD			TURGOV	TURKEY	TUR					GOV			1	051	051	05	1	3.4	10	1	10	-1.96078431372549	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105134500	http://worldeventsandthebible.com/2017/11/lira-crashes-as-erdogan-turkish-govt-implicated-in-iran-money-laundering-scheme.html
