703699660	20171103	201711	2017	2017.8301	MIL	MILITARY						MIL			MOS	MUSLIM				MOS					1	174	174	17	4	-5.0	5	1	5	-3.77906976744186	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	20171103184500	http://www.nationmultimedia.com/detail/opinion/30330786
703699661	20171103	201711	2017	2017.8301	MIL	COMMANDER						MIL			RUS	RUSSIA	RUS								1	050	050	05	1	3.5	2	1	2	-4.82233502538071	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171103184500	https://www.voanews.com/a/turkey-deploys-forces-northern-syria/4098874.html
703699662	20171103	201711	2017	2017.8301	MIL	COMMANDER						MIL			RUS	RUSSIA	RUS								1	050	050	05	1	3.5	6	1	6	-4.82233502538071	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	Russia	RS	RS		60	100	RS	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171103184500	https://www.voanews.com/a/turkey-deploys-forces-northern-syria/4098874.html
703699663	20171103	201711	2017	2017.8301	MIL	ARMY						MIL			SYR	SYRIA	SYR								1	173	173	17	4	-5.0	3	1	3	0	1	Russia	RS	RS		60	100	RS	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171103184500	http://www.newshub.co.nz/home/world/2017/11/islamic-state-a-shadow-of-its-former-self.html
703699664	20171103	201711	2017	2017.8301	MIL	ARMY						MIL			SYR	SYRIA	SYR								1	173	173	17	4	-5.0	1	1	1	0	1	Syria	SY	SY		35	38	SY	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	20171103184500	http://www.newshub.co.nz/home/world/2017/11/islamic-state-a-shadow-of-its-former-self.html
703699665	20171103	201711	2017	2017.8301	MIL	ARMY						MIL			SYR	SYRIA	SYR								1	173	173	17	4	-5.0	1	1	1	0	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171103184500	http://www.newshub.co.nz/home/world/2017/11/islamic-state-a-shadow-of-its-former-self.html
703699666	20171103	201711	2017	2017.8301	MIL	COMMANDER						MIL			TUR	TURKEY	TUR								1	050	050	05	1	3.5	1	1	1	-4.82233502538071	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171103184500	https://www.voanews.com/a/turkey-deploys-forces-northern-syria/4098874.html
703699667	20171103	201711	2017	2017.8301	MIL	COMMANDER						MIL			TUR	TURKEY	TUR								1	050	050	05	1	3.5	2	1	2	-4.82233502538071	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171103184500	https://www.voanews.com/a/turkey-deploys-forces-northern-syria/4098874.html
703699668	20171103	201711	2017	2017.8301	MIL	COMMANDER						MIL			TUR	TURKEY	TUR								1	050	050	05	1	3.5	5	1	5	-4.82233502538071	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171103184500	https://www.voanews.com/a/turkey-deploys-forces-northern-syria/4098874.html
703699669	20171103	201711	2017	2017.8301	MIL	MARINE CORP						MIL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-0.6015037593985	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171103184500	http://www.whig.com/20171103/spread-em-hunters-are-serious-about-how-they-set-up-duck-decoys
703699670	20171103	201711	2017	2017.8301	MIL	CARRIER						MIL			USA	UTAH	USA								1	031	031	03	1	5.2	1	1	1	2.56410256410256	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171103184500	http://www.whig.com/20171103/firefighters-use-simulator-await-practice-on-jets
703699671	20171103	201711	2017	2017.8301	MIL	CARRIER						MIL			USA	UTAH	USA								1	031	031	03	1	5.2	1	1	1	2.56410256410256	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171103184500	http://www.whig.com/20171103/firefighters-use-simulator-await-practice-on-jets
703699672	20171103	201711	2017	2017.8301	MILGOV	MILITARY						MIL	GOV												0	173	173	17	4	-5.0	10	1	10	0.56689342403628	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171103184500	http://news2.onlinenigeria.com/news/general/673377-top-10-advantages-of-military-rule-in-nigeria.html
703699673	20171103	201711	2017	2017.8301	MILGOV	MILITARY						MIL	GOV		REL	SAINT									0	010	010	01	1	0.0	10	1	10	0.56689342403628	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171103184500	http://news2.onlinenigeria.com/news/general/673377-top-10-advantages-of-military-rule-in-nigeria.html
703699674	20171103	201711	2017	2017.8301	MILJUD	MILITARY JUDGE						MIL	JUD		AFG	AFGHANISTAN	AFG								0	130	130	13	3	-4.4	2	1	2	-10.1255886970173	1	Afghanistan	AF	AF		33	66	AF	2	Idaho, United States	US	USID		44.2394	-114.51	ID	1	Afghanistan	AF	AF		33	66	AF	20171103184500	http://www.weau.com/content/news/Bergdahl-judge-resumes-deliberations-Friday-454943923.html
703699675	20171103	201711	2017	2017.8301	MILJUD	MILITARY JUDGE						MIL	JUD		AFG	AFGHANISTAN	AFG								1	130	130	13	3	-4.4	2	1	2	-1.64835164835165	1	North Korea	KN	KN		40	127	KN	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171103184500	http://wunc.org/?page=1073
703699676	20171103	201711	2017	2017.8301	MILJUD	MILITARY JUDGE						MIL	JUD		AFG	AFGHANISTAN	AFG								1	130	130	13	3	-4.4	8	1	8	-1.64835164835165	1	North Korea	KN	KN		40	127	KN	1	Japan	JA	JA		36	138	JA	1	North Korea	KN	KN		40	127	KN	20171103184500	http://wunc.org/?page=1073
703699677	20171103	201711	2017	2017.8301	MILMIL	MILITARY						MIL	MIL		CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	10	1	10	3.11475409836066	4	Matanza, IV Region, Chile	CI	CI07	22379	-29.6333	-70.9333	-886869	4	Matanza, IV Region, Chile	CI	CI07	22379	-29.6333	-70.9333	-886869	4	Matanza, IV Region, Chile	CI	CI07	22379	-29.6333	-70.9333	-886869	20171103184500	http://www.cape-coral-daily-breeze.com/page/content.detail/id/665082/Wine-on-the-Waterfront-to-benefit-Operation-Open-Arms.html
703699678	20171103	201711	2017	2017.8301	MMR	MYANMAR	MMR																		0	051	051	05	1	3.4	1	1	1	-3.77906976744186	1	India	IN	IN		20	77	IN	0								4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	20171103184500	http://www.nationmultimedia.com/detail/opinion/30330786
703699679	20171103	201711	2017	2017.8301	MMR	BURMA	MMR																		0	052	052	05	1	3.5	1	1	1	-4.73251028806585	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	0								1	Bangladesh	BG	BG		24	90	BG	20171103184500	http://www.dailymail.co.uk/wires/afp/article-5047817/US-lawmakers-seek-slap-new-sanctions-Myanmar-military.html
703699680	20171103	201711	2017	2017.8301	MMR	BURMA	MMR																		0	052	052	05	1	3.5	1	1	1	-4.73251028806585	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171103184500	http://www.dailymail.co.uk/wires/afp/article-5047817/US-lawmakers-seek-slap-new-sanctions-Myanmar-military.html
703699681	20171103	201711	2017	2017.8301	MMR	MYANMAR	MMR								BGD	BANGLADESH	BGD								0	043	043	04	1	2.8	10	1	10	-6.12557427258805	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103184500	http://dev.thedailystar.net/frontpage/unblock-citizenship-issue-1486075
703699682	20171103	201711	2017	2017.8301	MMR	MYANMAR	MMR								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	2	1	2	-6.12557427258805	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103184500	http://dev.thedailystar.net/frontpage/unblock-citizenship-issue-1486075
703699683	20171103	201711	2017	2017.8301	MMR	MYANMAR	MMR								GOV	GOVERNMENT						GOV			0	0874	087	08	2	10.0	6	1	6	-3.77906976744186	4	Myint Aung, Mandalay, Myanmar	BM	BM08	41833	21.9833	96.5667	-431478	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171103184500	http://www.nationmultimedia.com/detail/opinion/30330786
703699684	20171103	201711	2017	2017.8301	MMR	MYANMAR	MMR								GOV	GOVERNMENT						GOV			0	0874	087	08	2	10.0	4	1	4	-3.77906976744186	4	Tagaung, Bago, Myanmar	BM	BM16	41782	17.8333	96.6	-444219	4	Tagaung, Bago, Myanmar	BM	BM16	41782	17.8333	96.6	-444219	4	Tagaung, Bago, Myanmar	BM	BM16	41782	17.8333	96.6	-444219	20171103184500	http://www.nationmultimedia.com/detail/opinion/30330786
703699685	20171103	201711	2017	2017.8301	MMR	MYANMAR	MMR								MOS	MUSLIM				MOS					1	1822	182	18	4	-9.0	5	1	5	-3.77906976744186	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	20171103184500	http://www.nationmultimedia.com/detail/opinion/30330786
703699686	20171103	201711	2017	2017.8301	MMRMIL	MYANMAR	MMR					MIL			CHRMAY160	CHRISTIAN SCIENCE				CHR					0	020	020	02	1	3.0	10	1	10	-3.19031903190319	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103184500	http://dev.thedailystar.net/opinion/pleasure-all-mine/making-myanmar-behave-worthwhile-mission-1485964
703699687	20171103	201711	2017	2017.8301	MNCCAN	CANADIAN IMPERIAL BANK OF COMMERCE	CAN					MNC			BUS	INVESTOR						BUS			1	0874	087	08	2	10.0	2	1	2	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103184500	https://www.forbes.com/sites/laurashin/2017/11/03/cibc-walks-from-tapscotts-nextblock-global-after-falsehoods-revealed-more-misrepresentations-found/
703699688	20171103	201711	2017	2017.8301	MNCCANMED	SIERRA WIRELESS	CAN					MNC	MED		BUS	BUSINESS						BUS			1	036	036	03	1	4.0	10	1	10	3.34928229665072	0								0								0								20171103184500	http://www.mdjonline.com/cobb_business_journal/numerex-announces-meeting-to-approve-merger-with-sierra-wireless/article_409ec50a-c0c0-11e7-8ec4-f7a16026e45f.html
703699689	20171103	201711	2017	2017.8301	MNCFINMED	NOKIA	FIN					MNC	MED		MNCUSAMED	QUALCOMM	USA					MNC	MED		1	051	051	05	1	3.4	10	1	10	3.43878954607978	0								0								0								20171103184500	http://www.nationmultimedia.com/detail/lifestyle/30330678
703699690	20171103	201711	2017	2017.8301	MNCJPN	SONY	JPN					MNC			BGDBUS	BANGLADESH	BGD					BUS			0	190	190	19	4	-10.0	8	1	8	-4.79323308270677	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103184500	https://www.cbronline.com/news/cybersecurity/5-notorious-names-hacking/
703699691	20171103	201711	2017	2017.8301	MNCJPN	SONY	JPN					MNC			BGDBUS	BANGLADESH	BGD					BUS			0	190	190	19	4	-10.0	2	1	2	-4.79323308270677	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103184500	https://www.cbronline.com/news/cybersecurity/5-notorious-names-hacking/
703699692	20171103	201711	2017	2017.8301	MNCKOR	SAMSUNG	KOR					MNC													1	010	010	01	1	0.0	10	1	10	2.99319727891157	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171103184500	http://www.valuewalk.com/2017/11/samsung-galaxy-s9-software-available-for-trial-in-beta-form/
703699693	20171103	201711	2017	2017.8301	MNCKOR	HYUNDAI	KOR					MNC													1	020	020	02	1	3.0	10	1	10	-0.16406890894175	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171103184500	http://www.drivesouth.co.nz/news/roadtests/hyundai/195646/hyundai-sitting-pretty-with-new-kona
703699694	20171103	201711	2017	2017.8301	MNCKOR	SAMSUNG	KOR					MNC			CAN	CANADA	CAN								1	060	060	06	2	6.0	15	1	10	4.76190476190476	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103184500	https://www.mobilepaymentstoday.com/news/rambus-collaborates-with-samsung-canada-and-interac-to-help-deliver-samsung-pay-in-canada/
703699695	20171103	201711	2017	2017.8301	MNCKOR	HYUNDAI	KOR					MNC			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-5.22565320665083	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171103184500	http://www.chicagotribune.com/news/local/breaking/ct-met-carjackings-rising-chicago-20171031-story.html
703699696	20171103	201711	2017	2017.8301	MNCUSA	BOEING	USA					MNC													1	026	026	02	1	4.0	10	1	10	1.50943396226415	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20171103184500	http://www.nationmultimedia.com/detail/Corporate/30330758
703699697	20171103	201711	2017	2017.8301	MNCUSA	DISNEY	USA					MNC													1	042	042	04	1	1.9	12	1	4	-0.52356020942409	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171103184500	http://www.belfastlive.co.uk/whats-on/family-kids-news/important-advice-families-heading-disney-13853850
703699698	20171103	201711	2017	2017.8301	MNCUSA	LOCKHEED MARTIN	USA					MNC													1	050	050	05	1	3.5	10	1	10	1.04712041884817	0								0								0								20171103184500	https://www.shephardmedia.com/news/digital-battlespace/bae-begins-production-lrasm-sensors/
703699699	20171103	201711	2017	2017.8301	MNCUSA	LOUISIANA PACIFIC CORP	USA					MNC													0	084	084	08	2	7.0	2	1	2	0.86206896551724	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171103184500	https://finance.yahoo.com/news/martin-marietta-mlm-misses-q3-174005504.html
703699700	20171103	201711	2017	2017.8301	MNCUSA	MICROSOFT	USA					MNC			BUS	COMPANY						BUS			0	010	010	01	1	0.0	5	1	5	0.1841620626151	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171103184500	https://venturebeat.com/2017/11/03/ai-weekly-smart-systems-sometimes-fail-in-unexpected-ways/
703699701	20171103	201711	2017	2017.8301	MNCUSA	MICROSOFT	USA					MNC			BUS	BUSINESS						BUS			0	042	042	04	1	1.9	10	1	10	3.51390922401171	0								0								0								20171103184500	https://www.cbronline.com/news/cloud/5-big-benefits-multi-cloud-cost-security/
703699702	20171103	201711	2017	2017.8301	MNCUSA	DISNEY	USA					MNC			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	18	1	6	-0.52356020942409	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171103184500	http://www.belfastlive.co.uk/whats-on/family-kids-news/important-advice-families-heading-disney-13853850
703699703	20171103	201711	2017	2017.8301	MNCUSA	APPLE INC	USA					MNC			MNCUSAMED	QUALCOMM	USA					MNC	MED		1	190	190	19	4	-10.0	10	1	10	-1.49253731343284	0								0								0								20171103184500	http://uk.reuters.com/article/uk-qualcomm-m-a-broadcom/broadcom-explores-deal-to-buy-qualcomm-bloomberg-idUKKBN1D324M
703699704	20171103	201711	2017	2017.8301	MNCUSA	APPLE INC	USA					MNC			MNCUSAMED	QUALCOMM	USA					MNC	MED		1	190	190	19	4	-10.0	10	1	10	-1.21212121212121	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171103184500	https://timesofindia.indiatimes.com/business/international-business/broadcom-explores-deal-to-buy-qualcomm-bloomberg/articleshow/61499374.cms
703699705	20171103	201711	2017	2017.8301	MNCUSA	MICROSOFT	USA					MNC			USA	LOS ANGELES	USA								1	010	010	01	1	0.0	5	1	5	7.66129032258065	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171103184500	https://www.upi.com/Entertainment_News/Music/2017/11/03/BTS-to-perform-at-2017-American-Music-Awards/1431509730977/
703699706	20171103	201711	2017	2017.8301	MNCUSA	DISNEY	USA					MNC			USA	ORLANDO	USA								0	040	040	04	1	1.0	6	1	6	2.35602094240838	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20171103184500	https://www.cbronline.com/news/enterprise-it/software/space-marriage-5-outrageous-blockchain-use-cases/
703699707	20171103	201711	2017	2017.8301	MNCUSA	DISNEY	USA					MNC			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	2.35602094240838	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171103184500	https://www.cbronline.com/news/enterprise-it/software/space-marriage-5-outrageous-blockchain-use-cases/
703699708	20171103	201711	2017	2017.8301	MNCUSA	BOEING	USA					MNC			USA	AMERICAN	USA								0	190	190	19	4	-10.0	7	1	7	-7.02179176755448	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171103184500	https://hotair.com/archives/2017/11/03/buzzfeed-opinion-piece-terror-attack-lets-ban-cars-cities/
703699709	20171103	201711	2017	2017.8301	MNCUSAMED	GOOGLE	USA					MNC	MED												0	060	060	06	2	6.0	5	1	5	0.664451827242528	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171103184500	https://www.cbronline.com/privacy-policy/
703699710	20171103	201711	2017	2017.8301	MNCUSAMED	GOOGLE	USA					MNC	MED												1	090	090	09	2	-2.0	4	1	4	0.27624309392265	4	Charenton, France (general), France	FR	FR00	16284	48.8221	2.41217	-1418709	0								4	Charenton, France (general), France	FR	FR00	16284	48.8221	2.41217	-1418709	20171103184500	http://www.mtdemocrat.com/prospecting/maratsade-production-immerses-audience-into-the-action/
703699711	20171103	201711	2017	2017.8301	MNCUSAMED	GOOGLE	USA					MNC	MED												0	090	090	09	2	-2.0	6	1	6	0.664451827242528	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171103184500	https://www.cbronline.com/privacy-policy/
703699712	20171103	201711	2017	2017.8301	MNCUSAMED	GOOGLE	USA					MNC	MED		GBR	UNITED KINGDOM	GBR								0	090	090	09	2	-2.0	2	1	2	0.664451827242528	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103184500	https://www.cbronline.com/privacy-policy/
703699713	20171103	201711	2017	2017.8301	MNCUSAMED	GOOGLE	USA					MNC	MED		MCOELI	ALBERT	MCO					ELI			1	020	020	02	1	3.0	5	1	5	2.83505154639175	0								0								0								20171103184500	https://venturebeat.com/2017/11/03/nohold-lets-companies-turn-manuals-into-google-assistant-voice-apps/
703699714	20171103	201711	2017	2017.8301	MNCUSAMED	QUALCOMM	USA					MNC	MED		MNCUSA	APPLE INC	USA					MNC			1	190	190	19	4	-10.0	10	1	10	-1.49253731343284	0								0								0								20171103184500	http://uk.reuters.com/article/uk-qualcomm-m-a-broadcom/broadcom-explores-deal-to-buy-qualcomm-bloomberg-idUKKBN1D324M
703699715	20171103	201711	2017	2017.8301	MNCUSAMED	QUALCOMM	USA					MNC	MED		MNCUSA	APPLE INC	USA					MNC			1	190	190	19	4	-10.0	10	1	10	-1.21212121212121	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171103184500	https://timesofindia.indiatimes.com/business/international-business/broadcom-explores-deal-to-buy-qualcomm-bloomberg/articleshow/61499374.cms
703699716	20171103	201711	2017	2017.8301	MNCUSAMED	GOOGLE	USA					MNC	MED		SPY	INTELLIGENCE						SPY			0	112	112	11	3	-2.0	10	1	10	0.1841620626151	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171103184500	https://venturebeat.com/2017/11/03/ai-weekly-smart-systems-sometimes-fail-in-unexpected-ways/
703699717	20171103	201711	2017	2017.8301	MOS	ISLAMIC				MOS															0	010	010	01	1	0.0	10	1	10	-5.25869380831213	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	0								4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	20171103184500	http://www.defenseone.com/ideas/2017/11/give-isis-fighters-due-process/142275/
703699718	20171103	201711	2017	2017.8301	MOS	ISLAMIC				MOS					CRM	CRIMINAL						CRM			1	010	010	01	1	0.0	3	1	3	-7.45614035087719	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103184500	https://www.reviewjournal.com/news/nation-and-world/is-claims-responsibility-for-new-york-terror-attack/
703699719	20171103	201711	2017	2017.8301	MOS	ISLAMIC				MOS					CRM	CRIMINAL						CRM			1	114	114	11	3	-2.0	1	1	1	-7.45614035087719	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171103184500	https://www.reviewjournal.com/news/nation-and-world/is-claims-responsibility-for-new-york-terror-attack/
703699720	20171103	201711	2017	2017.8301	MOS	ISLAMIC				MOS					CRM	CRIMINAL						CRM			1	114	114	11	3	-2.0	2	1	2	-7.45614035087719	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103184500	https://www.reviewjournal.com/news/nation-and-world/is-claims-responsibility-for-new-york-terror-attack/
703699721	20171103	201711	2017	2017.8301	MOS	ISLAMIC				MOS					MOS	ISLAM				MOS					1	111	111	11	3	-2.0	10	1	10	-7.45967741935481	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20171103184500	http://troymedia.com/2017/11/03/speaking-the-truth-about-islamic-state/
703699722	20171103	201711	2017	2017.8301	MOS	ISLAMIC				MOS					MYS	MALAYSIA	MYS								0	040	040	04	1	1.0	2	1	2	-6.30841121495327	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103184500	http://www.ibtimes.co.in/india-says-chinas-non-consensus-declare-azhar-global-terrorist-wont-stop-its-counter-terrorism-748118
703699723	20171103	201711	2017	2017.8301	MOS	ISLAMIC				MOS					MYS	MALAYSIA	MYS								0	040	040	04	1	1.0	8	1	8	-6.30841121495327	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171103184500	http://www.ibtimes.co.in/india-says-chinas-non-consensus-declare-azhar-global-terrorist-wont-stop-its-counter-terrorism-748118
703699724	20171103	201711	2017	2017.8301	MOS	ISLAMIC				MOS					UAF	MILITANT						UAF			1	030	030	03	1	4.0	3	1	3	-6.14334470989762	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171103184500	https://www.upi.com/Top_News/World-News/2017/11/03/US-airstrike-targets-Islamic-State-fighters-in-Somalia/3841509730587/
