704100718	20171105	201711	2017	2017.8356	REB	REBELLION						REB													0	071	071	07	2	7.4	6	1	6	-8.09968847352025	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								1	Jordan	JO	JO		31	36	JO	20171105160000	http://www.erienewsnow.com/story/36766821/catalan-ex-president-turns-himself-in-to-belgian-authorities
704100719	20171105	201711	2017	2017.8356	REB	REBELLION						REB													0	071	071	07	2	7.4	2	1	2	-8.09968847352025	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171105160000	http://www.erienewsnow.com/story/36766821/catalan-ex-president-turns-himself-in-to-belgian-authorities
704100720	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	1	1	1	-6.43086816720257	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171105160000	http://www.pioneernews.in/australia-snubs-new-zealand-asylum-seeker-offer
704100721	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	-6.43086816720257	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171105160000	http://www.pioneernews.in/australia-snubs-new-zealand-asylum-seeker-offer
704100722	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	-6.43086816720257	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105160000	http://www.pioneernews.in/australia-snubs-new-zealand-asylum-seeker-offer
704100723	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	1	1	1	-6.09318996415771	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105160000	http://saudigazette.com.sa/article/521073/World/Asia/US-seeks-talks-on-Rohingya-crisis-wont-rule-out-Myanmar-sanctions
704100724	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			IGOUNO	UNITED NATIONS		UNO				IGO			0	203	203	20	4	-10.0	2	1	2	-6.23655913978495	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105160000	http://www.freemalaysiatoday.com/category/world/2017/11/05/us-wants-talks-on-rohingya-crisis-but-sanctions-possible/
704100725	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			ITA	ITALIAN	ITA								1	073	073	07	2	7.4	8	1	8	-5.97014925373134	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	20171105160000	http://abcnews.go.com/International/wireStory/bodies-26-migrants-arrive-italy-rescues-intensify-50943026
704100726	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			ITA	ITALY	ITA								1	073	073	07	2	7.4	2	1	2	-5.97014925373134	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105160000	http://abcnews.go.com/International/wireStory/bodies-26-migrants-arrive-italy-rescues-intensify-50943026
704100727	20171105	201711	2017	2017.8356	REL	SAINT																			0	010	010	01	1	0.0	2	1	2	1.7603249830738	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	0								4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100728	20171105	201711	2017	2017.8356	REL	ABBOT																			1	017	017	01	1	0.0	2	1	2	0.49504950495049	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105160000	https://www.abbynews.com/entertainment/valley-concert-society-presents-bursary-winners-in-concert/
704100729	20171105	201711	2017	2017.8356	REL	PRIEST																			0	042	042	04	1	1.9	10	1	10	1.21703853955376	3	Catholic University Of America, District of Columbia, United States	US	USDC	DC001	38.9329	-76.9978	531457	0								3	Catholic University Of America, District of Columbia, United States	US	USDC		38.9329	-76.9978	531457	20171105160000	https://cruxnow.com/church-in-the-usa/2017/11/05/u-s-bishops-conference-arose-national-crisis-century-ago/
704100730	20171105	201711	2017	2017.8356	REL	ABBOT									CAN	CANADA	CAN								1	017	017	01	1	0.0	2	1	2	0.49504950495049	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105160000	https://www.abbynews.com/entertainment/valley-concert-society-presents-bursary-winners-in-concert/
704100731	20171105	201711	2017	2017.8356	REL	ABBOT									CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	-0.99255583126551	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171105160000	https://www.abbynews.com/entertainment/artist-cody-lecoy-hosts-painting-workshop-in-abbotsford/
704100732	20171105	201711	2017	2017.8356	REL	ABBOT									CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	3.41880341880342	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105160000	https://www.abbynews.com/community/community-builders-awards-presented/
704100733	20171105	201711	2017	2017.8356	REL	ABBOT									CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	4	1	4	3.41880341880342	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105160000	https://www.abbynews.com/community/community-builders-awards-presented/
704100734	20171105	201711	2017	2017.8356	REL	ABBOT									EDU	STUDENT						EDU			1	012	012	01	1	-0.4	2	1	2	-0.94562647754137	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171105160000	https://www.abbynews.com/news/set-pot-buying-age-at-19-abbotsford-trustees-tell-province/
704100735	20171105	201711	2017	2017.8356	REL	ABBOT									EDU	STUDENT						EDU			1	012	012	01	1	-0.4	2	1	2	-0.94562647754137	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105160000	https://www.abbynews.com/news/set-pot-buying-age-at-19-abbotsford-trustees-tell-province/
704100736	20171105	201711	2017	2017.8356	REL	SAINT									FRA	FRANCE	FRA								0	010	010	01	1	0.0	1	1	1	1.7603249830738	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100737	20171105	201711	2017	2017.8356	REL	SAINT									FRA	FRANCE	FRA								0	010	010	01	1	0.0	1	1	1	1.7603249830738	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100738	20171105	201711	2017	2017.8356	REL	SAINT									FRA	FRANCE	FRA								0	042	042	04	1	1.9	1	1	1	1.7603249830738	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100739	20171105	201711	2017	2017.8356	REL	SAINT									FRA	FRANCE	FRA								0	051	051	05	1	3.4	1	1	1	1.7603249830738	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100740	20171105	201711	2017	2017.8356	REL	SAINT									GOV	KING						GOV			0	042	042	04	1	1.9	1	1	1	1.7603249830738	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100741	20171105	201711	2017	2017.8356	REL	SAINT									GOV	KING						GOV			0	051	051	05	1	3.4	1	1	1	1.7603249830738	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	4	Saint-Simon, RhôAlpes, France	FR	FRB9	16333	45.7058	5.91388	-1468553	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100742	20171105	201711	2017	2017.8356	REL	BISHOP									LEG	GENERAL ASSEMBLY						LEG			0	040	040	04	1	1.0	5	1	5	1.21703853955376	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105160000	https://cruxnow.com/church-in-the-usa/2017/11/05/u-s-bishops-conference-arose-national-crisis-century-ago/
704100743	20171105	201711	2017	2017.8356	REL	BISHOP									USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	1.21703853955376	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Catholic University Of America, District of Columbia, United States	US	USDC		38.9329	-76.9978	531457	3	Catholic University Of America, District of Columbia, United States	US	USDC		38.9329	-76.9978	531457	20171105160000	https://cruxnow.com/church-in-the-usa/2017/11/05/u-s-bishops-conference-arose-national-crisis-century-ago/
704100744	20171105	201711	2017	2017.8356	REL	BISHOP									USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	1.21703853955376	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Catholic University Of America, District of Columbia, United States	US	USDC		38.9329	-76.9978	531457	20171105160000	https://cruxnow.com/church-in-the-usa/2017/11/05/u-s-bishops-conference-arose-national-crisis-century-ago/
704100745	20171105	201711	2017	2017.8356	RELEDU	ABBOT						EDU			EDU	STUDENT						EDU			1	012	012	01	1	-0.4	2	1	2	-0.94562647754137	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105160000	https://www.abbynews.com/news/set-pot-buying-age-at-19-abbotsford-trustees-tell-province/
704100746	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS																		0	014	014	01	1	0.0	2	1	2	-0.65445026178011	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105160000	http://www.standard.net/World/2017/11/04/Is-there-more-than-meets-the-eye-with-the-professor-at-the-center-of-the-Trump-Russia-probe-or-less.html
704100747	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS																		1	036	036	03	1	4.0	2	1	2	-0.65445026178011	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105160000	http://www.standard.net/World/2017/11/04/Is-there-more-than-meets-the-eye-with-the-professor-at-the-center-of-the-Trump-Russia-probe-or-less.html
704100748	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS																		1	045	045	04	1	5.0	4	1	4	3.71352785145889	4	Vostochny, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.1853	38.7755	-3035838	0								4	Vostochny, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.1853	38.7755	-3035838	20171105160000	http://www.spaceflightinsider.com/press-releases/successful-final-tests-d-star-one-small-satellite/
704100749	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS																		1	074	074	07	2	8.5	2	1	2	3.71352785145889	4	Vostochny, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.1853	38.7755	-3035838	0								4	Vostochny, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.1853	38.7755	-3035838	20171105160000	http://www.spaceflightinsider.com/press-releases/successful-final-tests-d-star-one-small-satellite/
704100750	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS																		1	125	125	12	3	-5.0	5	1	5	-3.69565217391305	1	Russia	RS	RS		60	100	RS	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171105160000	http://www.hurriyetdailynews.com/imf-warns-venezuela-over-gaps-in-economic-data-transparency-121960
704100751	20171105	201711	2017	2017.8356	RUS	SAINT PETERSBURG	RUS																		1	175	175	17	4	-9.0	2	1	2	-8.0851063829787	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105160000	https://www.dailysabah.com/europe/2017/11/05/russian-police-detain-380-at-anti-putin-protests-monitors
704100752	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								COP	POLICE						COP			0	190	190	19	4	-10.0	2	1	2	-6.86868686868686	4	Lyublino, Primorskiy Kray, Russia	RS	RS59	25088	44.3373	131.658	-2949778	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105160000	http://www.dw.com/en/russian-police-detain-hundreds-in-nationalist-protests/a-41241032
704100753	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								COP	POLICE						COP			0	190	190	19	4	-10.0	8	1	8	-6.86868686868686	4	Lyublino, Primorskiy Kray, Russia	RS	RS59	25088	44.3373	131.658	-2949778	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171105160000	http://www.dw.com/en/russian-police-detain-hundreds-in-nationalist-protests/a-41241032
704100754	20171105	201711	2017	2017.8356	RUS	ST PETERSBURG	RUS								CVL	ENGINEER						CVL			0	043	043	04	1	2.8	3	1	3	1.7603249830738	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100755	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								EDU	PROFESSOR						EDU			1	040	040	04	1	1.0	6	1	6	-0.65445026178011	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105160000	http://www.standard.net/World/2017/11/04/Is-there-more-than-meets-the-eye-with-the-professor-at-the-center-of-the-Trump-Russia-probe-or-less.html
704100756	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								EDU	PROFESSOR						EDU			1	040	040	04	1	1.0	4	1	4	-0.65445026178011	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105160000	http://www.standard.net/World/2017/11/04/Is-there-more-than-meets-the-eye-with-the-professor-at-the-center-of-the-Trump-Russia-probe-or-less.html
704100757	20171105	201711	2017	2017.8356	RUS	ST PETERSBURG	RUS								FIN	FINLAND	FIN								0	043	043	04	1	2.8	2	1	2	1.7603249830738	4	Versailles, Îe-de-France, France	FR	FRA8	16285	48.8036	2.13424	-1475811	4	Versailles, Îe-de-France, France	FR	FRA8	16285	48.8036	2.13424	-1475811	4	Gobelins, Îe-de-France, France	FR	FRA8	16280	48.8333	2.28333	-1429598	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100758	20171105	201711	2017	2017.8356	RUS	ST PETERSBURG	RUS								FIN	FINLAND	FIN								0	043	043	04	1	2.8	5	1	5	1.7603249830738	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	Finland	FI	FI		64	26	FI	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100759	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								0	043	043	04	1	2.8	2	1	2	1.7603249830738	4	Gobelins, Îe-de-France, France	FR	FRA8	16280	48.8333	2.28333	-1429598	4	Gobelins, Îe-de-France, France	FR	FRA8	16280	48.8333	2.28333	-1429598	4	Gobelins, Îe-de-France, France	FR	FRA8	16280	48.8333	2.28333	-1429598	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100760	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								0	043	043	04	1	2.8	2	1	2	1.7603249830738	4	Versailles, Îe-de-France, France	FR	FRA8	16285	48.8036	2.13424	-1475811	4	Versailles, Îe-de-France, France	FR	FRA8	16285	48.8036	2.13424	-1475811	4	Versailles, Îe-de-France, France	FR	FRA8	16285	48.8036	2.13424	-1475811	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100761	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								0	043	043	04	1	2.8	4	1	4	1.7603249830738	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Gobelins, Îe-de-France, France	FR	FRA8	16280	48.8333	2.28333	-1429598	4	Gobelins, Îe-de-France, France	FR	FRA8	16280	48.8333	2.28333	-1429598	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100762	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								0	043	043	04	1	2.8	2	1	2	1.7603249830738	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Versailles, Îe-de-France, France	FR	FRA8	16285	48.8036	2.13424	-1475811	4	Versailles, Îe-de-France, France	FR	FRA8	16285	48.8036	2.13424	-1475811	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100763	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS								GOV	FOREIGN MINIST						GOV			0	014	014	01	1	0.0	8	1	8	-0.65445026178011	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105160000	http://www.standard.net/World/2017/11/04/Is-there-more-than-meets-the-eye-with-the-professor-at-the-center-of-the-Trump-Russia-probe-or-less.html
704100764	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								GOVMED	STATE NEWS AGENCY						GOV	MED		0	010	010	01	1	0.0	3	1	3	-6.86868686868686	4	Lyublino, Primorskiy Kray, Russia	RS	RS59	25088	44.3373	131.658	-2949778	4	Lyublino, Primorskiy Kray, Russia	RS	RS59	25088	44.3373	131.658	-2949778	4	Lyublino, Primorskiy Kray, Russia	RS	RS59	25088	44.3373	131.658	-2949778	20171105160000	http://www.dw.com/en/russian-police-detain-hundreds-in-nationalist-protests/a-41241032
704100765	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								GOVMED	STATE NEWS AGENCY						GOV	MED		0	175	175	17	4	-9.0	3	1	3	-6.86868686868686	4	Lyublino, Primorskiy Kray, Russia	RS	RS59	25088	44.3373	131.658	-2949778	4	Lyublino, Primorskiy Kray, Russia	RS	RS59	25088	44.3373	131.658	-2949778	4	Lyublino, Primorskiy Kray, Russia	RS	RS59	25088	44.3373	131.658	-2949778	20171105160000	http://www.dw.com/en/russian-police-detain-hundreds-in-nationalist-protests/a-41241032
704100766	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								MLT	MALTA	MLT								0	010	010	01	1	0.0	2	1	2	-0.65445026178011	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105160000	http://www.standard.net/World/2017/11/04/Is-there-more-than-meets-the-eye-with-the-professor-at-the-center-of-the-Trump-Russia-probe-or-less.html
704100767	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								MLT	MALTA	MLT								0	010	010	01	1	0.0	2	1	2	-0.65445026178011	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Malta	MT	MT		35.916667	14.433333	MT	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105160000	http://www.standard.net/World/2017/11/04/Is-there-more-than-meets-the-eye-with-the-professor-at-the-center-of-the-Trump-Russia-probe-or-less.html
704100768	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								NLD	THE HAGUE	NLD								0	057	057	05	1	8.0	2	1	2	1.7603249830738	4	Gobelins, Îe-de-France, France	FR	FRA8	16280	48.8333	2.28333	-1429598	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100769	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								NLD	THE HAGUE	NLD								0	057	057	05	1	8.0	2	1	2	1.7603249830738	4	Versailles, Îe-de-France, France	FR	FRA8	16285	48.8036	2.13424	-1475811	4	Versailles, Îe-de-France, France	FR	FRA8	16285	48.8036	2.13424	-1475811	4	Versailles, Îe-de-France, France	FR	FRA8	16285	48.8036	2.13424	-1475811	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100770	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								NLD	THE HAGUE	NLD								0	057	057	05	1	8.0	6	1	6	1.7603249830738	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704100771	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								REB	UPRISING						REB			0	051	051	05	1	3.4	1	1	1	-6.86868686868686	4	Lyublino, Primorskiy Kray, Russia	RS	RS59	25088	44.3373	131.658	-2949778	4	Lyublino, Primorskiy Kray, Russia	RS	RS59	25088	44.3373	131.658	-2949778	4	Lyublino, Primorskiy Kray, Russia	RS	RS59	25088	44.3373	131.658	-2949778	20171105160000	http://www.dw.com/en/russian-police-detain-hundreds-in-nationalist-protests/a-41241032
704100772	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								REB	UPRISING						REB			0	051	051	05	1	3.4	7	1	7	-6.86868686868686	4	Lyublino, Primorskiy Kray, Russia	RS	RS59	25088	44.3373	131.658	-2949778	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171105160000	http://www.dw.com/en/russian-police-detain-hundreds-in-nationalist-protests/a-41241032
704100773	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								RUSBUS	RUSSIA	RUS					BUS			1	020	020	02	1	3.0	2	1	2	-9.87654320987654	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105160000	Facebook in Ukrainian/BBC Monitoring/(c) BBC
704100774	20171105	201711	2017	2017.8356	RUS	MOSCOW	RUS								RUSCOP	MOSCOW	RUS					COP			1	010	010	01	1	0.0	6	1	6	-8.0851063829787	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105160000	https://www.dailysabah.com/europe/2017/11/05/russian-police-detain-380-at-anti-putin-protests-monitors
