705247082	20171109	201711	2017	2017.8466	GBRMIL	BRITISH	GBR					MIL			SIK	SIKH				SIK					1	154	154	15	4	-7.2	6	1	6	-3.15893385982231	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109064500	http://daily-sun.com/post/267132/Remembering-the-last-Mughal-emperor
705247083	20171109	201711	2017	2017.8466	GHA	GHANA	GHA																		1	010	010	01	1	0.0	4	1	4	-2.52293577981651	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171109064500	https://www.ghanaweb.com/GhanaHomePage/business/Deputy-CoS-pays-surprised-visit-to-Royal-Gas-Station-at-Bantama-598713
705247084	20171109	201711	2017	2017.8466	GHA	GHANAIAN	GHA																		1	020	020	02	1	3.0	6	1	6	-0.69444444444444	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/NDC-will-kick-against-Ghana-Card-Brogya-warns-598714
705247085	20171109	201711	2017	2017.8466	GHA	GHANA	GHA																		1	040	040	04	1	1.0	4	1	4	7.78443113772455	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171109064500	https://www.ghanaweb.com/GhanaHomePage/entertainment/Be-a-blessing-to-your-man-Opanin-Kwadwo-Kyere-598716
705247086	20171109	201711	2017	2017.8466	GHA	GHANAIAN	GHA																		0	043	043	04	1	2.8	10	1	10	1.62162162162162	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/GPS-App-Government-to-employ-over-3-000-graduates-to-generate-addresses-598712
705247087	20171109	201711	2017	2017.8466	GHA	GHANA	GHA																		0	120	120	12	3	-4.0	4	1	4	-1.32930513595166	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	0								4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/H-E-Ambassador-Daniel-Osei-Gh-Consul-General-replies-Sinare-598705
705247088	20171109	201711	2017	2017.8466	GHA	GHANA	GHA																		1	172	172	17	4	-5.0	2	1	2	-2.52293577981651	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171109064500	https://www.ghanaweb.com/GhanaHomePage/business/Deputy-CoS-pays-surprised-visit-to-Royal-Gas-Station-at-Bantama-598713
705247089	20171109	201711	2017	2017.8466	GHA	GHANAIAN	GHA								AFR	AFRICA	AFR								1	020	020	02	1	3.0	4	1	4	-0.69444444444444	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	1	South Africa	SF	SF		-30	26	SF	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/NDC-will-kick-against-Ghana-Card-Brogya-warns-598714
705247090	20171109	201711	2017	2017.8466	GHA	GHANA	GHA								AFR	AFRICA	AFR								1	084	084	08	2	7.0	4	1	4	-0.69444444444444	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/NDC-will-kick-against-Ghana-Card-Brogya-warns-598714
705247091	20171109	201711	2017	2017.8466	GHA	ACCRA	GHA								AGR	FARMER						AGR			1	051	051	05	1	3.4	13	1	10	7.57314974182444	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Entities-donate-towards-National-Farmer-s-Day-598715
705247092	20171109	201711	2017	2017.8466	GHA	ACCRA	GHA								AGR	FARMER						AGR			1	111	111	11	3	-2.0	10	1	10	7.57314974182444	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Entities-donate-towards-National-Farmer-s-Day-598715
705247093	20171109	201711	2017	2017.8466	GHA	GHANAIAN	GHA								BUS	COMPANY						BUS			0	010	010	01	1	0.0	10	1	10	1.62162162162162	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/GPS-App-Government-to-employ-over-3-000-graduates-to-generate-addresses-598712
705247094	20171109	201711	2017	2017.8466	GHA	GHANA	GHA								BUS	COMPANIES						BUS			0	051	051	05	1	3.4	4	1	4	7.57314974182444	5	Upper East Region, Upper East, Ghana	GH	GH10	190690	10.75	-0.75	-2079784	5	Upper East Region, Upper East, Ghana	GH	GH10	190690	10.75	-0.75	-2079784	5	Upper East Region, Upper East, Ghana	GH	GH10	190690	10.75	-0.75	-2079784	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Entities-donate-towards-National-Farmer-s-Day-598715
705247095	20171109	201711	2017	2017.8466	GHA	ACCRA	GHA								GOV	MINISTRY						GOV			1	070	070	07	2	7.0	3	1	3	7.57314974182444	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Entities-donate-towards-National-Farmer-s-Day-598715
705247096	20171109	201711	2017	2017.8466	GHA	ACCRA	GHA								GOV	MINISTRY						GOV			1	070	070	07	2	7.0	5	1	5	7.57314974182444	5	Upper East Region, Upper East, Ghana	GH	GH10	190690	10.75	-0.75	-2079784	5	Upper East Region, Upper East, Ghana	GH	GH10	190690	10.75	-0.75	-2079784	5	Upper East Region, Upper East, Ghana	GH	GH10	190690	10.75	-0.75	-2079784	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Entities-donate-towards-National-Farmer-s-Day-598715
705247097	20171109	201711	2017	2017.8466	GHA	GHANA	GHA								GOV	PRESIDENT						GOV			1	100	100	10	3	-5.0	4	1	4	-0.69444444444444	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/NDC-will-kick-against-Ghana-Card-Brogya-warns-598714
705247098	20171109	201711	2017	2017.8466	GHAGOV	GHANA	GHA					GOV			GHA	GHANA	GHA								1	0871	087	08	2	9.0	2	1	2	-0.69444444444444	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	1	South Africa	SF	SF		-30	26	SF	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/NDC-will-kick-against-Ghana-Card-Brogya-warns-598714
705247099	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	6	1	6	3.44827586206897	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	0								4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	20171109064500	https://www.cqnews.com.au/news/33-million-success-coast-builder-makes-brw-fast-10/3261207/
705247100	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	10	1	10	-3.88548057259713	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	0								4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20171109064500	https://www.cqnews.com.au/news/wild-animals-accident-foul-play-dads-death-a-myste/3261322/
705247101	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	4	1	4	3.44827586206897	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20171109064500	https://www.cqnews.com.au/news/33-million-success-coast-builder-makes-brw-fast-10/3261207/
705247102	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	10	1	10	-4.30107526881721	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	0								4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20171109064500	https://www.ndtv.com/india-news/from-cashless-to-less-cash-madhya-pradeshs-badhjiri-has-a-tale-to-tell-1773034
705247103	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	10	1	10	0	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171109064500	https://radiotamazuj.org/en/news/article/au-diplomat-says-south-sudan-capital-is-peaceful
705247104	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	10	1	10	2.04081632653061	4	Maroochydore, Queensland, Australia	AS	AS04	154693	-26.6601	153.1	332822	0								4	Maroochydore, Queensland, Australia	AS	AS04	154693	-26.6601	153.1	332822	20171109064500	https://www.cqnews.com.au/news/its-made-my-f-ing-year-coast-mans-2m-lotto-win/3261291/
705247105	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV													1	010	010	01	1	0.0	2	1	2	3.33333333333333	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171109064500	http://www.fox21online.com/2017/11/08/gov-walker-running-third-term/
705247106	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													0	012	012	01	1	-0.4	10	1	10	-3.92422192151556	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	0								4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171109064500	https://scroll.in/article/857221/is-bjp-so-worried-about-gujarat-that-it-has-to-postpone-or-cancel-the-winter-session
705247107	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV													1	012	012	01	1	-0.4	1	1	1	-5.90590590590591	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171109064500	https://www.seattletimes.com/nation-world/pence-abbott-attend-vigil-for-victims-of-church-shooting/
705247108	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV													1	012	012	01	1	-0.4	7	7	7	-6.08113778795858	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171109064500	http://www.registercitizen.com/news/texas/article/Pence-Abbott-attend-vigil-for-victims-of-church-12343499.php
705247109	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV													1	012	012	01	1	-0.4	24	8	24	-6.05923380270199	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109064500	http://www.registercitizen.com/news/texas/article/Pence-Abbott-attend-vigil-for-victims-of-church-12343499.php
705247110	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	013	013	01	1	0.4	4	1	4	-2.10526315789473	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109064500	https://www.upi.com/Top_News/US/2017/11/09/In-Beijing-Trump-says-US-trade-relationsip-with-China-is-one-sided-and-unfair/7771510206654/
705247111	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	013	013	01	1	0.4	4	1	4	-2.10526315789473	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109064500	https://www.upi.com/Top_News/US/2017/11/09/In-Beijing-Trump-says-US-trade-relationsip-with-China-is-one-sided-and-unfair/7771510206654/
705247112	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV													1	020	020	02	1	3.0	10	1	10	-7.23684210526313	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20171109064500	http://bulawayo24.com/news/national/121485
705247113	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													0	023	023	02	1	3.4	8	1	8	1.40186915887851	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109064500	http://www.heraldscotland.com/news/15650565.China_and_the_US_sign_trade_deals_worth__9bn_during_Trump_visit/
705247114	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													0	023	023	02	1	3.4	2	1	2	1.40186915887851	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109064500	http://www.heraldscotland.com/news/15650565.China_and_the_US_sign_trade_deals_worth__9bn_during_Trump_visit/
705247115	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	3	1	3	0.347826086956521	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109064500	http://www.mycouriertribune.com/opinion/community_voices/tax-reform-should-put-missouri-s-working-families-first/article_5d216522-7d79-5495-b6c7-13327394f27b.html
705247116	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	042	042	04	1	1.9	5	1	5	-4.08653846153846	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171109064500	http://www.news18.com/news/india/bhopal-gas-tragedy-victims-allege-betrayal-from-mp-govt-to-seek-presidents-intervention-1571133.html
705247117	20171109	201711	2017	2017.8466	GOV	THE PM						GOV													1	043	043	04	1	2.8	10	1	10	-0.53191489361702	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20171109064500	https://economictimes.indiatimes.com/small-biz/sme-sector/gst-on-handmade-products-takes-centre-stage/articleshow/61572448.cms
705247118	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	043	043	04	1	2.8	3	1	3	6.86274509803922	4	Banchang, Guangdong, China	CH	CH30	13163	24.6578	115.285	11117469	0								4	Banchang, Guangdong, China	CH	CH30	13163	24.6578	115.285	11117469	20171109064500	http://www.nationmultimedia.com/detail/asean-plus/30331196
705247119	20171109	201711	2017	2017.8466	GOV	ADMINISTRATION						GOV													1	046	046	04	1	7.0	5	1	5	-1.92307692307693	1	Ethiopia	ET	ET		8	38	ET	0								1	Ethiopia	ET	ET		8	38	ET	20171109064500	http://www.2merkato.com/news/alerts/5286-ethiopia-habesha-cement-resumed-production
705247120	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	046	046	04	1	7.0	6	1	6	2.65486725663716	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171109064500	http://www.wsaz.com/content/news/China-Energy-signs-837-billion-West-Virginia-investment-agreement-456288953.html
705247121	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV													0	051	051	05	1	3.4	6	1	6	4.04984423676012	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171109064500	https://guardian.ng/features/sokoto-kent-university-partner-on-academic-cultural-exchange/
705247122	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	3	1	3	6.86274509803922	4	Banchang, Guangdong, China	CH	CH30	13163	24.6578	115.285	11117469	0								4	Banchang, Guangdong, China	CH	CH30	13163	24.6578	115.285	11117469	20171109064500	http://www.nationmultimedia.com/detail/asean-plus/30331196
705247123	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	10	1	10	2.49798549556809	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171109064500	https://www.openpr.com/news/808416/Laminated-Busbar-Market-Industry-Analysis-Trends-and-Forecast-2017-2025.html
705247124	20171109	201711	2017	2017.8466	GOV	MINIST OF SECURITY						GOV													1	051	051	05	1	3.4	7	1	7	-4.80769230769231	1	Togo	TO	TO		8	1.166667	TO	0								1	Togo	TO	TO		8	1.166667	TO	20171109064500	republicoftogo.com website, Lome/BBC Monitoring/(c) BBC
705247125	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	057	057	05	1	8.0	6	1	6	2.65486725663716	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171109064500	http://www.wsaz.com/content/news/China-Energy-signs-837-billion-West-Virginia-investment-agreement-456288953.html
705247126	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													1	060	060	06	2	6.0	5	1	5	8.19672131147541	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171109064500	National Afghanistan TV, Kabul/BBC Monitoring/(c) BBC
705247127	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													0	070	070	07	2	7.0	5	1	5	2.52365930599369	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171109064500	http://www.business-standard.com/article/news-ians/rs-1-5-crore-pot-lies-at-the-end-of-grilled-cookery-contest-117110900307_1.html
705247128	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													0	071	071	07	2	7.4	3	1	3	0.24937655860349	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171109064500	http://allafrica.com/stories/201711090047.html
705247129	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	5	1	5	1.62162162162162	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171109064500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/GPS-App-Government-to-employ-over-3-000-graduates-to-generate-addresses-598712
705247130	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													1	072	072	07	2	8.3	10	1	10	-1.15830115830116	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171109064500	https://en.dailypakistan.com.pk/headline/govt-decides-to-curtail-panama-jit-members-security/
705247131	20171109	201711	2017	2017.8466	GOV	FIREFIGHTER						GOV													0	110	110	11	3	-2.0	5	1	5	-3.58090185676393	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171109064500	https://www.adn.com/alaska-news/anchorage/2017/11/08/firefighters-traumatic-fall-sparks-policy-changes-self-examination-in-anchorage-fire-department/
705247132	20171109	201711	2017	2017.8466	GOV	FOREIGN OFFICE						GOV													0	111	111	11	3	-2.0	2	1	2	-3.84615384615384	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	0								5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171109064500	https://en.dailypakistan.com.pk/pakistan/afghan-govt-orders-probe-into-murder-of-pakistani-consulate-official/
705247133	20171109	201711	2017	2017.8466	GOV	PREMIER						GOV													0	129	129	12	3	-5.0	6	1	6	0.26178010471204	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	0								4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20171109064500	http://www.huffingtonpost.com.au/2017/11/08/even-conservative-queenslanders-hate-the-idea-of-adani-getting-government-handouts_a_23270183/
705247134	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													0	138	138	13	3	-7.0	10	1	10	-7.73333333333333	4	Hailakandi, Assam, India	IN	IN03	70088	24.6833	92.5667	-2097009	0								4	Hailakandi, Assam, India	IN	IN03	70088	24.6833	92.5667	-2097009	20171109064500	https://economictimes.indiatimes.com/news/politics-and-nation/in-pre-dawn-swoop-14-senior-assam-officials-arrested-for-buying-jobs/articleshow/61572129.cms
705247135	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													0	160	160	16	4	-4.0	3	1	3	-0.38071065989848	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109064500	https://yaledailynews.com/blog/2017/11/09/lee-hailing-yale-lamenting-america/
705247136	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV													1	174	174	17	4	-5.0	10	1	10	-0.73637702503682	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20171109064500	http://mail.dailynews.co.tz/index.php/features/53712-state-employees-should-work-decently
705247137	20171109	201711	2017	2017.8466	GOV	MINISTRY						GOV													1	190	190	19	4	-10.0	10	1	10	-2.37388724035609	4	Ministry Of Health, Dubayy, United Arab Emirates	AE	AE03	28575	25.2501	55.303	11412391	0								4	Ministry Of Health, Dubayy, United Arab Emirates	AE	AE03	28575	25.2501	55.303	11412391	20171109064500	http://gulfnews.com/news/uae/health/uae-ministry-launches-the-flu-offensive-as-temperature-dips-1.2121252
705247138	20171109	201711	2017	2017.8466	GOV	PRESIDENTIAL PALACE						GOV			AFG	AFGHANISTAN	AFG								1	010	010	01	1	0.0	8	1	8	-2.12765957446808	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109064500	Ariana TV, Kabul/BBC Monitoring/(c) BBC
705247139	20171109	201711	2017	2017.8466	GOV	CROWN PRINCE						GOV			AFG	AFGHAN	AFG								1	040	040	04	1	1.0	3	1	3	8.19672131147541	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109064500	National Afghanistan TV, Kabul/BBC Monitoring/(c) BBC
705247140	20171109	201711	2017	2017.8466	GOV	PRESIDENTIAL PALACE						GOV			AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	12	2	12	-0.406929426810832	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109064500	Ariana TV, Kabul/BBC Monitoring/(c) BBC
705247141	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			AFG	AFGHANISTAN	AFG								1	051	051	05	1	3.4	5	1	5	8.19672131147541	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109064500	National Afghanistan TV, Kabul/BBC Monitoring/(c) BBC
705247142	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			AFG	AFGHANISTAN	AFG								0	072	072	07	2	8.3	8	1	8	-2.40506329113924	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109064500	http://q13fox.com/2017/11/08/the-war-at-home-military-spouses-share-stories-of-service-and-sacrifice/
705247143	20171109	201711	2017	2017.8466	GOV	PRESIDENTIAL PALACE						GOV			AFGGOV	AFGHANISTAN	AFG					GOV			1	010	010	01	1	0.0	2	1	2	-2.12765957446808	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109064500	Ariana TV, Kabul/BBC Monitoring/(c) BBC
705247144	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			AUS	ADELAIDE	AUS								1	040	040	04	1	1.0	5	1	5	-1.19904076738609	0								0								0								20171109064500	https://indaily.com.au/news/local/2017/11/09/clinical-consultation-muddies-waters-modbury/
705247145	20171109	201711	2017	2017.8466	GOV	PREMIER						GOV			AUS	AUSTRALIA	AUS								0	129	129	12	3	-5.0	4	1	4	0.26178010471204	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20171109064500	http://www.huffingtonpost.com.au/2017/11/08/even-conservative-queenslanders-hate-the-idea-of-adani-getting-government-handouts_a_23270183/
705247146	20171109	201711	2017	2017.8466	GOV	AMBASSADOR						GOV			BLRGOVMED	PAVEL LATUSHKO	BLR					GOV	MED		1	051	051	05	1	3.4	5	1	5	2.5974025974026	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171109064500	http://eng.belta.by/society/view/belarus-elected-to-unesco-executive-board-106563-2017/
705247147	20171109	201711	2017	2017.8466	GOV	MINIST OF INTERIOR						GOV			BUS	INVESTOR						BUS			1	0311	031	03	1	5.2	10	1	10	-2.5925925925926	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171109064500	http://www.tolonews.com/business/acci-fears-threats-investors-will-lead-capital-flight
705247148	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			BUS	CHAMBER OF COMMERCE AND INDUSTRY						BUS			0	036	036	03	1	4.0	4	1	4	-0.46349942062572	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109064500	http://globalnation.inquirer.net/161575/unprecedented-challenges-confront-apec-vietnam-president
