704541999	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								0	080	080	08	2	5.0	2	1	2	-4.61811722912967	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20171107060000	https://citizen.co.za/news/south-africa/1718554/msimanga-chased-away-by-grieving-families/
704542000	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								1	190	190	19	4	-10.0	4	1	4	-4.61811722912967	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20171107060000	https://citizen.co.za/news/south-africa/1718554/msimanga-chased-away-by-grieving-families/
704542001	20171107	201711	2017	2017.8411											AGR	FARMER						AGR			1	111	111	11	3	-2.0	2	1	2	-3.52303523035231	0								4	Behror, Rajasthan, India	IN	IN24	17835	27.8833	76.2833	-2090920	4	Behror, Rajasthan, India	IN	IN24	17835	27.8833	76.2833	-2090920	20171107060000	http://www.nasdaq.com/article/in-modis-india-cow-vigilantes-deny-muslim-farmers-their-livelihood-20171107-00002
704542002	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								0	030	030	03	1	4.0	6	1	6	2.85714285714286	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171107060000	http://www.stockhouse.com/news/press-releases/2017/11/06/novo-announces-strategy-for-non-core-assets-and-grants-stock-options
704542003	20171107	201711	2017	2017.8411											AUS	SYDNEY	AUS								1	032	032	03	1	4.5	10	1	10	2.96296296296296	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107060000	https://www.computerworld.com.au/jobs/view/31508/process-lead/
704542004	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								0	036	036	03	1	4.0	4	1	4	-0.43956043956044	0								4	Lakes Creek, Queensland, Australia	AS	AS04	154688	-23.3833	150.567	-1582820	4	Lakes Creek, Queensland, Australia	AS	AS04	154688	-23.3833	150.567	-1582820	20171107060000	https://www.beefcentral.com/lotfeeding/instrument-grading-making-rapid-progress-in-both-meat-yield-and-eating-quality/
704542005	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	4	1	4	2.77777777777777	0								4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171107060000	http://www.bendigoadvertiser.com.au/story/5038643/exam-period-nerves-relief-as-postal-survey-deadline-looms/
704542006	20171107	201711	2017	2017.8411											AUS	WESTERN AUSTRALIA	AUS								0	043	043	04	1	2.8	5	1	5	2.38870792616721	0								4	Karratha, Western Australia, Australia	AS	AS08	5540	-20.739	116.843	11430566	4	Karratha, Western Australia, Australia	AS	AS08	5540	-20.739	116.843	11430566	20171107060000	https://www.byronnews.com.au/news/from-station-hand-to-tv-star/3259357/
704542007	20171107	201711	2017	2017.8411											BHS	BAHAMA	BHS								0	042	042	04	1	1.9	8	1	8	5.81395348837209	0								1	Bahamas, The	BF	BF		24	-76	BF	1	Mexico	MX	MX		23	-102	MX	20171107060000	http://www.timesfreepress.com/news/life/entertainment/story/2017/nov/07/local-blogger-wins-national-travel-journalism/456217/
704542008	20171107	201711	2017	2017.8411											BHS	BAHAMA	BHS								0	042	042	04	1	1.9	2	1	2	5.81395348837209	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107060000	http://www.timesfreepress.com/news/life/entertainment/story/2017/nov/07/local-blogger-wins-national-travel-journalism/456217/
704542009	20171107	201711	2017	2017.8411											BRB	BARBADOS	BRB								1	112	112	11	3	-2.0	5	1	5	-8.70786516853934	0								0								0								20171107060000	https://www.barbadostoday.bb/2017/11/06/rape-charge/
704542010	20171107	201711	2017	2017.8411											BUS	BANK						BUS			1	036	036	03	1	4.0	2	1	2	0.650759219088935	0								4	Samdo, Ch'ungch'ong-namdo, South Korea	KS	KS17	24976	36.58	126.198	-714373	4	Samdo, Ch'ungch'ong-namdo, South Korea	KS	KS17	24976	36.58	126.198	-714373	20171107060000	http://www.businesskorea.co.kr/english/news/money/19741-paid-capital-increase-listed-firms%E2%80%99-capital-increase-grow-20-year
704542011	20171107	201711	2017	2017.8411											BUS	TRADER						BUS			1	046	046	04	1	7.0	1	1	1	-4.26829268292682	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171107060000	http://zeenews.india.com/india/war-not-an-option-but-tensions-with-india-will-continue-pakistan-pm-Shahid-Khaqan-Abbasi-azadi-kashmir-issue.2054918.html
704542012	20171107	201711	2017	2017.8411											BUS	TRADER						BUS			1	046	046	04	1	7.0	1	1	1	-5	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171107060000	https://www.siasat.com/news/war-not-option-azadi-kashmir-no-reality-abbasi-1252851/
704542013	20171107	201711	2017	2017.8411											BUS	TRADER						BUS			1	046	046	04	1	7.0	2	2	2	-4.63414634146341	0								4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171107060000	http://zeenews.india.com/india/war-not-an-option-but-tensions-with-india-will-continue-pakistan-pm-Shahid-Khaqan-Abbasi-azadi-kashmir-issue.2054918.html
704542014	20171107	201711	2017	2017.8411											BUS	COMPANY						BUS			0	050	050	05	1	3.5	5	1	5	2.85714285714286	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171107060000	http://www.stockhouse.com/news/press-releases/2017/11/06/novo-announces-strategy-for-non-core-assets-and-grants-stock-options
704542015	20171107	201711	2017	2017.8411											BUS	COMPANY						BUS			1	112	112	11	3	-2.0	6	1	6	-2.24466891133558	0								4	Potgieter, Limpopo, South Africa	SF	SF09	77345	-24.1833	29.05	-1273547	4	Potgieter, Limpopo, South Africa	SF	SF09	77345	-24.1833	29.05	-1273547	20171107060000	https://www.news24.com/SouthAfrica/News/r5bn-in-contracts-allegedly-paid-to-company-accused-of-buying-phahlane-cars-20171107
704542016	20171107	201711	2017	2017.8411											BUS	PRODUCER						BUS			1	190	190	19	4	-10.0	10	1	10	7.63888888888889	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171107060000	https://www.sfstation.com/sweet-charity-bob-fosse-s-dark-musicals-e2328888
704542017	20171107	201711	2017	2017.8411											CHN	BEIJING	CHN								1	042	042	04	1	1.9	9	1	9	-3.17258883248731	0								4	Haidian, Beijing, China	CH	CH22	13001	39.9792	116.299	-1908122	4	Haidian, Beijing, China	CH	CH22	13001	39.9792	116.299	-1908122	20171107060000	http://www.scmp.com/property/hong-kong-china/article/2118651/beijing-first-failed-land-sale-two-years-shows-developers
704542018	20171107	201711	2017	2017.8411											CHN	CHINA	CHN								0	080	080	08	2	5.0	8	1	4	-1.19331742243436	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20171107060000	https://www.vice.com/en_us/article/j5jvab/trump-is-quietly-surrendering-to-china-on-climate-change
704542019	20171107	201711	2017	2017.8411											CHN	CHINA	CHN								1	080	080	08	2	5.0	10	1	10	-4.83870967741935	0								1	China	CH	CH		35	105	CH	1	North Korea	KN	KN		40	127	KN	20171107060000	http://www.bbc.co.uk/news/av/world-41891800/how-to-escape-from-north-korea
704542020	20171107	201711	2017	2017.8411											CHRPRO331	CHURCH OF CHRIST				CHR	PRO				1	036	036	03	1	4.0	1	1	1	0.78563411896745	0								3	Central Church, Illinois, United States	US	USIL		37.8601	-89.2637	405855	3	Central Church, Illinois, United States	US	USIL		37.8601	-89.2637	405855	20171107060000	http://www.suncommercial.com/lifestyle/article_f3627f90-c333-11e7-8d8e-cf85cddbcfe9.html
704542021	20171107	201711	2017	2017.8411											CHRPRO365	UNITED CHURCH OF CHRIST				CHR	PRO				0	036	036	03	1	4.0	10	1	10	0.78563411896745	0								3	First Presbyterian Church, Illinois, United States	US	USIL		41.507	-90.4412	425757	3	First Presbyterian Church, Illinois, United States	US	USIL		41.507	-90.4412	425757	20171107060000	http://www.suncommercial.com/lifestyle/article_f3627f90-c333-11e7-8d8e-cf85cddbcfe9.html
704542022	20171107	201711	2017	2017.8411											CMR	YAOUNDE	CMR								1	042	042	04	1	1.9	3	1	3	-0.96269554753309	0								4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Nkolbison, Centre, Cameroon	CM	CM11	18585	3.88333	11.45	-3156933	20171107060000	http://gearsofbiz.com/cameroons-biya-marks-35-years-in-office/179943
704542023	20171107	201711	2017	2017.8411											COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-7.16612377850163	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171107060000	https://mumbaimirror.indiatimes.com/news/india/jaish-e-muhammad-chief-maulana-masood-azhars-nephew-killed-in-pulwama-encounter/articleshow/61540863.cms
704542024	20171107	201711	2017	2017.8411											COP	SECURITY FORCE						COP			0	042	042	04	1	1.9	2	1	2	-3.35570469798658	0								4	Bali, Goa, India	IN	IN33	70123	15.1667	74.0333	-2089967	4	Bali, Goa, India	IN	IN33	70123	15.1667	74.0333	-2089967	20171107060000	http://www.dnaindia.com/world/report-wife-discovers-husband-s-extramarital-affair-mid-air-forces-pilot-to-land-plane-2558245
704542025	20171107	201711	2017	2017.8411											COP	POLICE						COP			1	042	042	04	1	1.9	1	1	1	1.48698884758365	0								3	Leitchfield, Kentucky, United States	US	USKY	KY085	37.4801	-86.2939	496280	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171107060000	http://www.k105.com/2017/11/06/shop-with-a-cop-returns-45-underprivileged-kids-helped-last-year/
704542026	20171107	201711	2017	2017.8411											COP	DEPUTY						COP			0	043	043	04	1	2.8	6	1	6	-0.89887640449438	0								5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20171107060000	http://allafrica.com/stories/201711070010.html
704542027	20171107	201711	2017	2017.8411											COP	PRISON						COP			1	043	043	04	1	2.8	6	1	6	-12.0689655172413	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107060000	http://hiphopwired.com/558941/hip-hop-reacts-meek-mill-catching-2-year-bid-parole-violation/
704542028	20171107	201711	2017	2017.8411											COP	TROOPER						COP			1	043	043	04	1	2.8	8	1	8	-1.23456790123457	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171107060000	http://www.westernmassnews.com/story/36778942/ma-state-police-arrest-three-from-vermont-following-traffic-stop-in-greenfield
704542029	20171107	201711	2017	2017.8411											COP	POLICE						COP			0	0841	084	08	2	7.0	10	1	10	-11.4864864864865	0								4	Paposh Nagar, Sindh, Pakistan	PK	PK05	40395	24.9233	67.0222	10525821	4	Paposh Nagar, Sindh, Pakistan	PK	PK05	40395	24.9233	67.0222	10525821	20171107060000	https://dailytimes.com.pk/135534/suspected-mugger-killed-encounter/
704542030	20171107	201711	2017	2017.8411											COP	SECURITY OFFICER						COP			1	174	174	17	4	-5.0	3	1	3	-10.9324758842444	0								3	Berkshire County, Massachusetts, United States	US	USMA		42.3334	-73.2495	606928	3	Berkshire County, Massachusetts, United States	US	USMA		42.3334	-73.2495	606928	20171107060000	http://www.recorder.com/Three-more-arrested-in-Sandisfield-pipeline-protests-13531535
704542031	20171107	201711	2017	2017.8411											COP	SECURITY OFFICER						COP			1	174	174	17	4	-5.0	1	1	1	-10.9324758842444	0								3	Lenox, Massachusetts, United States	US	USMA	MA003	42.3565	-73.2848	607513	3	Lenox, Massachusetts, United States	US	USMA	MA003	42.3565	-73.2848	607513	20171107060000	http://www.recorder.com/Three-more-arrested-in-Sandisfield-pipeline-protests-13531535
704542032	20171107	201711	2017	2017.8411											COP	POLICE CONSTABLE						COP			0	190	190	19	4	-10.0	6	1	6	-7.16612377850163	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171107060000	https://mumbaimirror.indiatimes.com/news/india/jaish-e-muhammad-chief-maulana-masood-azhars-nephew-killed-in-pulwama-encounter/articleshow/61540863.cms
704542033	20171107	201711	2017	2017.8411											CRM	GANG						CRM			1	043	043	04	1	2.8	2	1	2	4.56692913385827	0								3	Gang Mills, New York, United States	US	USNY		42.1462	-77.1116	970157	3	Gang Mills, New York, United States	US	USNY		42.1462	-77.1116	970157	20171107060000	http://auburnpub.com/lifestyles/red-cross-how-we-help-our-military-and-veterans/article_5eeff8bc-8822-50c1-93b0-5de0699de36d.html
704542034	20171107	201711	2017	2017.8411											CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	8	1	8	-2.48175182481752	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Siwan, Bihar, India	IN	IN34	70096	25.1333	83.8833	-2111677	20171107060000	https://economictimes.indiatimes.com/news/politics-and-nation/demons-black-and-white-story-plays-out-on-delhis-outskirts/articleshow/61541121.cms
704542035	20171107	201711	2017	2017.8411											CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	2	1	2	-2.48175182481752	0								4	Siwan, Bihar, India	IN	IN34	70096	25.1333	83.8833	-2111677	4	Siwan, Bihar, India	IN	IN34	70096	25.1333	83.8833	-2111677	20171107060000	https://economictimes.indiatimes.com/news/politics-and-nation/demons-black-and-white-story-plays-out-on-delhis-outskirts/articleshow/61541121.cms
704542036	20171107	201711	2017	2017.8411											CVL	PROPERTY OWNER						CVL			1	020	020	02	1	3.0	6	1	6	0.19342359767892	0								4	Lake Erie, Canada (general), Canada	CA	CA00		42	-81	-564290	4	Lake Erie, Canada (general), Canada	CA	CA00		42	-81	-564290	20171107060000	http://www.chathamdailynews.ca/2017/11/06/council-refers-flood-solutions-to-staff
704542037	20171107	201711	2017	2017.8411											CVL	SETTLEMENT						CVL			1	036	036	03	1	4.0	4	1	4	-4.77178423236514	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107060000	https://mumbaimirror.indiatimes.com/mumbai/other/actors-beau-gets-divorced-from-wife/articleshow/61538974.cms
704542038	20171107	201711	2017	2017.8411											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	10	1	10	-2.51256281407035	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20171107060000	http://humanitariannews.org/20171107/sheltering-albania-s-gay-youth-virulant-homophobia
704542039	20171107	201711	2017	2017.8411											CVL	RESIDENTS						CVL			0	040	040	04	1	1.0	6	1	6	-2.0259050149452	0								3	City Of Santa Fe, New Mexico, United States	US	USNM		35.6757	-105.957	2411821	3	City Of Santa Fe, New Mexico, United States	US	USNM		35.6757	-105.957	2411821	20171107060000	http://www.sfreporter.com/news/coverstories/2010/06/22/wtf/
704542040	20171107	201711	2017	2017.8411											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	6	1	6	2.02020202020202	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107060000	http://www.starobserver.com.au/news/national-news/nearly-80-per-cent-returned-postal-survey/163620
704542041	20171107	201711	2017	2017.8411											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	8	1	8	2.77777777777777	0								4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171107060000	http://www.bendigoadvertiser.com.au/story/5038643/exam-period-nerves-relief-as-postal-survey-deadline-looms/
704542042	20171107	201711	2017	2017.8411											CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	4	1	4	-2.0259050149452	0								3	City Of Santa Fe, New Mexico, United States	US	USNM		35.6757	-105.957	2411821	3	City Of Santa Fe, New Mexico, United States	US	USNM		35.6757	-105.957	2411821	20171107060000	http://www.sfreporter.com/news/coverstories/2010/06/22/wtf/
704542043	20171107	201711	2017	2017.8411											CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	6	1	6	-2.0259050149452	0								3	Santa Fe County, New Mexico, United States	US	USNM		35.5167	-105.951	933322	3	Santa Fe County, New Mexico, United States	US	USNM		35.5167	-105.951	933322	20171107060000	http://www.sfreporter.com/news/coverstories/2010/06/22/wtf/
704542044	20171107	201711	2017	2017.8411											CVL	SCIENTIST						CVL			1	130	130	13	3	-4.4	10	1	10	-2.22222222222222	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171107060000	http://www.business-standard.com/article/news-ani/understanding-evolution-of-immune-system-117110700221_1.html
704542045	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			1	036	036	03	1	4.0	5	1	5	4.41471571906355	0								4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20171107060000	http://www.stokesentinel.co.uk/news/business/business-round-up-latest-business-736230
704542046	20171107	201711	2017	2017.8411											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	10	1	10	2.54372019077901	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171107060000	http://www.thepolypost.com/news/college-of-agriculture-hosts-pet-spa-day/article_3facf54e-c355-11e7-8304-ef18dc78bc3c.html
704542047	20171107	201711	2017	2017.8411											FRA	FRENCH	FRA								1	090	090	09	2	-2.0	6	1	6	1.70940170940171	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171107060000	http://www.livemint.com/Industry/aazETZh7DIC2mrlbkyuGVN/BioconMylan-resubmit-applications-for-2-biosimilars-in-Euro.html
704542048	20171107	201711	2017	2017.8411											FRA	FRENCH	FRA								1	090	090	09	2	-2.0	2	1	2	1.70940170940171	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171107060000	http://www.livemint.com/Industry/aazETZh7DIC2mrlbkyuGVN/BioconMylan-resubmit-applications-for-2-biosimilars-in-Euro.html
704542049	20171107	201711	2017	2017.8411											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	1.9455252918288	0								4	Buckland Newton, Dorset, United Kingdom	UK	UKD6	40129	50.8333	-2.45	-2591201	4	Buckland Newton, Dorset, United Kingdom	UK	UKD6	40129	50.8333	-2.45	-2591201	20171107060000	http://www.dorsetecho.co.uk/news/localnews/dorchester/15639314.Go_on_a_musical_journey_with_Faith_i_Branko/
704542050	20171107	201711	2017	2017.8411											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	1.76211453744493	0								4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	20171107060000	http://www.couriermail.com.au/questnews/logan/woodridge-pathway-leads-to-election-praise/news-story/71ed3565366c271ee248a6c4cb423555?nk=6c375f01b8fafffece92b30fe351faa3-1510033604
704542051	20171107	201711	2017	2017.8411											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	1.9455252918288	0								4	Buckland Newton, Dorset, United Kingdom	UK	UKD6	40129	50.8333	-2.45	-2591201	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171107060000	http://www.dorsetecho.co.uk/news/localnews/dorchester/15639314.Go_on_a_musical_journey_with_Faith_i_Branko/
