705366672	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-1.35135135135135	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109144500	https://www.metrotimes.com/news-hits/archives/2017/11/09/bill-schuette-cant-stop-sucking-up-to-trump
705366673	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			USA	TENNESSEE	USA								1	090	090	09	2	-2.0	2	1	2	-5.5	3	Macon County, Tennessee, United States	US	USTN	TN111	36.5334	-86.0333	1639768	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Macon County, Tennessee, United States	US	USTN		36.5334	-86.0333	1639768	20171109144500	http://newschannel9.com/news/local/authorities-search-for-3-men-who-escaped-tennessee-jail
705366674	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-5.5	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Macon County, Tennessee, United States	US	USTN		36.5334	-86.0333	1639768	3	Macon County, Tennessee, United States	US	USTN		36.5334	-86.0333	1639768	20171109144500	http://newschannel9.com/news/local/authorities-search-for-3-men-who-escaped-tennessee-jail
705366675	20171109	201711	2017	2017.8466	GOV	DIPLOMAT						GOV			USA	AMERICAN	USA								1	130	130	13	3	-4.4	5	1	5	-2.34192037470726	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109144500	http://www.finanznachrichten.de/nachrichten-2017-11/42195454-leadership-ranks-of-us-diplomacy-depleting-top-diplomat-warns-020.htm
705366676	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV			USA	MAINE	USA								0	138	138	13	3	-7.0	5	1	5	-0.42674253200569	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109144500	https://khn.org/morning-breakout/maine-governor-balks-at-expanding-medicaid-even-after-voters-had-their-say/
705366677	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			USA	TENNESSEE	USA								1	173	173	17	4	-5.0	4	1	4	-5.5	3	Macon County, Tennessee, United States	US	USTN	TN111	36.5334	-86.0333	1639768	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109144500	http://newschannel9.com/news/local/authorities-search-for-3-men-who-escaped-tennessee-jail
705366678	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-5.5	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Macon County, Tennessee, United States	US	USTN		36.5334	-86.0333	1639768	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109144500	http://newschannel9.com/news/local/authorities-search-for-3-men-who-escaped-tennessee-jail
705366679	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	2	2	-2.32383519445514	3	Spartanburg, South Carolina, United States	US	USSC	SC083	34.9496	-81.932	1250982	3	Spartanburg, South Carolina, United States	US	USSC	SC083	34.9496	-81.932	1250982	3	Spartanburg, South Carolina, United States	US	USSC	SC083	34.9496	-81.932	1250982	20171109144500	http://www.wsoctv.com/news/south-carolina/family-of-man-killed-by-officer-sues-south-carolina-college/644279131
705366680	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USAGOV	UNITED STATES	USA					GOV			0	018	018	01	1	3.4	2	1	2	0.4750593824228	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171109144500	http://www.b92.net/eng/news/world.php?yyyy=2017&mm=11&dd=09&nav_id=102767
705366681	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USAREL	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-5.58276199804114	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109144500	http://www.statesville.com/news/us/vice-president-pence-gov-abbott-attend-vigil-for-victims-of/article_87aedddf-eace-5e63-bfef-fc12cd7cb6d1.html
705366682	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USAREL	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-5.58276199804114	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171109144500	http://www.statesville.com/news/us/vice-president-pence-gov-abbott-attend-vigil-for-victims-of/article_87aedddf-eace-5e63-bfef-fc12cd7cb6d1.html
705366683	20171109	201711	2017	2017.8466	GOVBUS	TRADE OFFICIAL						GOV	BUS		JUD	LAWYER						JUD			1	010	010	01	1	0.0	2	1	2	3.52564102564103	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109144500	http://english.yonhapnews.co.kr/business/2017/11/09/0503000000AEN20171109003251320.html
705366684	20171109	201711	2017	2017.8466	GOVELI	PRESIDENT						GOV	ELI		MED	MEDIA						MED			0	112	112	11	3	-2.0	8	1	8	-5.53892215568862	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109144500	http://www.syracuse.com/us-news/index.ssf/2017/11/facebook_nude_photos_revenge_porn.html
705366685	20171109	201711	2017	2017.8466	GOVENV	ENVIRONMENT MINIST						GOV	ENV												1	036	036	03	1	4.0	5	1	5	-3.92857142857143	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109144500	http://www.prokerala.com/news/articles/a786326.html
705366686	20171109	201711	2017	2017.8466	GOVGOV	GOVERNMENT						GOV	GOV												1	020	020	02	1	3.0	6	1	6	-1.34831460674157	4	Dublin Bay, Dublin City, Ireland	EI	EI33	18288	53.3344	-6.11056	-1502557	0								4	Dublin Bay, Dublin City, Ireland	EI	EI33	18288	53.3344	-6.11056	-1502557	20171109144500	https://www.independent.ie/irish-news/government-minister-urges-john-halligan-to-pay-75k-compensation-bill-himself-in-discrimination-case-36304638.html
705366687	20171109	201711	2017	2017.8466	GOVGOV	GOVERNMENT						GOV	GOV												1	0842	084	08	2	7.0	6	1	6	-1.34831460674157	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171109144500	https://www.independent.ie/irish-news/government-minister-urges-john-halligan-to-pay-75k-compensation-bill-himself-in-discrimination-case-36304638.html
705366688	20171109	201711	2017	2017.8466	GOVGOV	GOVERNMENT						GOV	GOV												1	114	114	11	3	-2.0	3	1	3	-1.34831460674157	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171109144500	https://www.independent.ie/irish-news/government-minister-urges-john-halligan-to-pay-75k-compensation-bill-himself-in-discrimination-case-36304638.html
705366689	20171109	201711	2017	2017.8466	GOVGOV	GOVERNMENT						GOV	GOV		PRK	NORTH KOREA	PRK								1	020	020	02	1	3.0	4	1	4	-1.34831460674157	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109144500	https://www.independent.ie/irish-news/government-minister-urges-john-halligan-to-pay-75k-compensation-bill-himself-in-discrimination-case-36304638.html
705366690	20171109	201711	2017	2017.8466	GOVGOV	GOVERNMENT						GOV	GOV		PRK	NORTH KOREA	PRK								1	0842	084	08	2	7.0	4	1	4	-1.34831460674157	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109144500	https://www.independent.ie/irish-news/government-minister-urges-john-halligan-to-pay-75k-compensation-bill-himself-in-discrimination-case-36304638.html
705366691	20171109	201711	2017	2017.8466	GOVGOV	GOVERNMENT						GOV	GOV		PRK	NORTH KOREA	PRK								0	100	100	10	3	-5.0	4	1	4	-1.34831460674157	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109144500	https://www.independent.ie/irish-news/government-minister-urges-john-halligan-to-pay-75k-compensation-bill-himself-in-discrimination-case-36304638.html
705366692	20171109	201711	2017	2017.8466	GOVGOV	GOVERNMENT						GOV	GOV		PRK	NORTH KOREA	PRK								1	114	114	11	3	-2.0	2	1	2	-1.34831460674157	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109144500	https://www.independent.ie/irish-news/government-minister-urges-john-halligan-to-pay-75k-compensation-bill-himself-in-discrimination-case-36304638.html
705366693	20171109	201711	2017	2017.8466	GOVGOV	GOVERNMENT						GOV	GOV		PRK	NORTH KOREA	PRK								0	172	172	17	4	-5.0	4	1	4	-1.34831460674157	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109144500	https://www.independent.ie/irish-news/government-minister-urges-john-halligan-to-pay-75k-compensation-bill-himself-in-discrimination-case-36304638.html
705366694	20171109	201711	2017	2017.8466	GOVMED	INTERIOR MINIST						GOV	MED		DNK	DANISH	DNK								1	190	190	19	4	-10.0	10	1	10	-9.3406593406593	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109144500	http://www.newdelhitimes.com/isis-attacks-kabul-tv-station-kills-two/
705366695	20171109	201711	2017	2017.8466	GOVMED	TRANSPORT MINIST						GOV	MED		GOV	CHIEF MINISTER						GOV			1	036	036	03	1	4.0	4	1	4	-4.82290881688018	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109144500	http://indiatoday.intoday.in/story/delhi-pollution-gas-chamber-government-initiative-odd-even/1/1086144.html
705366696	20171109	201711	2017	2017.8466	GOVMED	TRANSPORT MINIST						GOV	MED		GOV	CHIEF MINISTER						GOV			1	042	042	04	1	1.9	4	1	4	-4.82290881688018	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109144500	http://indiatoday.intoday.in/story/delhi-pollution-gas-chamber-government-initiative-odd-even/1/1086144.html
705366697	20171109	201711	2017	2017.8466	GOVMED	TRANSPORT MINIST						GOV	MED		IND	DELHI	IND								1	036	036	03	1	4.0	4	1	4	-4.82290881688018	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171109144500	http://indiatoday.intoday.in/story/delhi-pollution-gas-chamber-government-initiative-odd-even/1/1086144.html
705366698	20171109	201711	2017	2017.8466	GOVMED	INTERIOR MINIST						GOV	MED		UAF	GUNMEN						UAF			1	193	193	19	4	-10.0	10	1	10	-9.3406593406593	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109144500	http://www.newdelhitimes.com/isis-attacks-kabul-tv-station-kills-two/
705366699	20171109	201711	2017	2017.8466	GOVMIL	DEFENSE MINIST						GOV	MIL												0	040	040	04	1	1.0	5	1	5	-4.60829493087558	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171109144500	http://jakartaglobe.id/news/indonesia-malaysia-and-philippines-to-discuss-future-of-counterterrorism-cooperation/
705366700	20171109	201711	2017	2017.8466	GOVMIL	MINIST OF DEFENCE						GOV	MIL												1	050	050	05	1	3.5	7	1	7	-0.31152647975077	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171109144500	http://www.prokerala.com/news/articles/a785572.html
705366701	20171109	201711	2017	2017.8466	GOVMIL	MINIST OF DEFENCE						GOV	MIL												1	050	050	05	1	3.5	3	1	3	-0.31152647975077	4	Chabua, Assam, India	IN	IN03	70087	27.4825	95.1736	-2092561	0								4	Chabua, Assam, India	IN	IN03	70087	27.4825	95.1736	-2092561	20171109144500	http://www.prokerala.com/news/articles/a785572.html
705366702	20171109	201711	2017	2017.8466	GOVMIL	DEFENCE MINIST						GOV	MIL												0	084	084	08	2	7.0	2	1	2	-0.31152647975077	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	0								4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171109144500	http://www.prokerala.com/news/articles/a785572.html
705366703	20171109	201711	2017	2017.8466	GOVMIL	DEFENCE MINIST						GOV	MIL												0	084	084	08	2	7.0	3	1	3	-0.31152647975077	4	Chabua, Assam, India	IN	IN03	70087	27.4825	95.1736	-2092561	0								4	Chabua, Assam, India	IN	IN03	70087	27.4825	95.1736	-2092561	20171109144500	http://www.prokerala.com/news/articles/a785572.html
705366704	20171109	201711	2017	2017.8466	GOVMIL	DEFENSE SECRETARY						GOV	MIL		BEL	BELGIUM	BEL								0	020	020	02	1	3.0	2	1	2	1.29224652087475	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109144500	http://www.dailyastorian.com/nato-boosts-support-to-afghanistan-war-falls-short-of-goal-da-ap-webfeeds-news-nation-worldf75a4359a2b544c1b3273beb5d01fb9e
705366705	20171109	201711	2017	2017.8466	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINA	CHN								1	080	080	08	2	5.0	2	1	2	-0.74626865671642	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171109144500	http://www.prokerala.com/news/articles/a785303.html
705366706	20171109	201711	2017	2017.8466	GOVMIL	DEFENCE MINIST						GOV	MIL		IND	ARUNACHAL PRADESH	IND								0	042	042	04	1	1.9	2	1	2	-0.31152647975077	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171109144500	http://www.prokerala.com/news/articles/a785572.html
705366707	20171109	201711	2017	2017.8466	GOVMIL	DEFENCE MINIST						GOV	MIL		MIL	ARMY CHIEF						MIL			1	043	043	04	1	2.8	14	1	7	-0.31152647975077	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171109144500	http://www.prokerala.com/news/articles/a785572.html
705366708	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	10	1	10	-6.81198910081744	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171109144500	https://www.indiatimes.com/news/india/bengaluru-does-it-again-this-time-30-trees-cut-to-increase-visibility-of-a-hoarding-332543.html
705366709	20171109	201711	2017	2017.8466	HLH	NURSE						HLH													0	010	010	01	1	0.0	2	1	2	-1.80623973727422	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171109144500	http://indiatoday.intoday.in/story/tiger-zinda-hai-real-story-isis-46-indian-nurses-mystery/1/1086123.html
705366710	20171109	201711	2017	2017.8466	HLH	NURSE						HLH													0	010	010	01	1	0.0	6	1	6	-1.80623973727422	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20171109144500	http://indiatoday.intoday.in/story/tiger-zinda-hai-real-story-isis-46-indian-nurses-mystery/1/1086123.html
705366711	20171109	201711	2017	2017.8466	HLH	MIDWIFE						HLH													0	012	012	01	1	-0.4	3	1	3	-0.57273768613975	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171109144500	http://www.bostonglobe.com/metro/2017/11/08/midwives-debate-bill-that-could-regulate-home-births-around-state/1QAmGLbPNL3LxpfkfNDmJL/story.html
705366712	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH													1	036	036	03	1	4.0	6	1	6	1.88679245283019	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109144500	http://www.ibtimes.com.au/doctor-who-bbc-unveils-jodie-whittakers-signature-costume-1561519
705366713	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	10	1	10	-0.57273768613975	3	Bay State, Massachusetts, United States	US	USMA	MA015	42.3223	-72.6634	608705	0								3	Bay State, Massachusetts, United States	US	USMA		42.3223	-72.6634	608705	20171109144500	http://www.bostonglobe.com/metro/2017/11/08/midwives-debate-bill-that-could-regulate-home-births-around-state/1QAmGLbPNL3LxpfkfNDmJL/story.html
705366714	20171109	201711	2017	2017.8466	HLH	NURSE						HLH													0	042	042	04	1	1.9	6	1	6	-1.80623973727422	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171109144500	http://indiatoday.intoday.in/story/tiger-zinda-hai-real-story-isis-46-indian-nurses-mystery/1/1086123.html
705366715	20171109	201711	2017	2017.8466	HLH	NURSE						HLH													0	043	043	04	1	2.8	3	1	3	-1.80623973727422	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20171109144500	http://indiatoday.intoday.in/story/tiger-zinda-hai-real-story-isis-46-indian-nurses-mystery/1/1086123.html
705366716	20171109	201711	2017	2017.8466	HLH	NURSE						HLH													0	043	043	04	1	2.8	1	1	1	-1.80623973727422	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20171109144500	http://indiatoday.intoday.in/story/tiger-zinda-hai-real-story-isis-46-indian-nurses-mystery/1/1086123.html
705366717	20171109	201711	2017	2017.8466	HLH	REGISTERED NURSE						HLH													0	051	051	05	1	3.4	6	1	6	-0.57273768613975	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171109144500	http://www.bostonglobe.com/metro/2017/11/08/midwives-debate-bill-that-could-regulate-home-births-around-state/1QAmGLbPNL3LxpfkfNDmJL/story.html
705366718	20171109	201711	2017	2017.8466	HLH	NURSE						HLH													1	084	084	08	2	7.0	6	1	6	-1.80623973727422	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171109144500	http://indiatoday.intoday.in/story/tiger-zinda-hai-real-story-isis-46-indian-nurses-mystery/1/1086123.html
705366719	20171109	201711	2017	2017.8466	HLH	NURSE						HLH													0	084	084	08	2	7.0	6	1	6	-1.80623973727422	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20171109144500	http://indiatoday.intoday.in/story/tiger-zinda-hai-real-story-isis-46-indian-nurses-mystery/1/1086123.html
705366720	20171109	201711	2017	2017.8466	HLH	NURSE						HLH													1	084	084	08	2	7.0	3	1	3	-1.80623973727422	4	Tikrit, Sala? ad Din, Iraq	IZ	IZ18	36838	34.6158	43.6786	-3111895	0								4	Tikrit, Sala? ad Din, Iraq	IZ	IZ18	36838	34.6158	43.6786	-3111895	20171109144500	http://indiatoday.intoday.in/story/tiger-zinda-hai-real-story-isis-46-indian-nurses-mystery/1/1086123.html
705366721	20171109	201711	2017	2017.8466	HLH	NURSE						HLH													1	084	084	08	2	7.0	5	1	4	-1.80623973727422	4	Ali Abbas, Baghdad, Iraq	IZ	IZ07	36778	32.8967	44.452	10268305	0								4	Ali Abbas, Baghdad, Iraq	IZ	IZ07	36778	32.8967	44.452	10268305	20171109144500	http://indiatoday.intoday.in/story/tiger-zinda-hai-real-story-isis-46-indian-nurses-mystery/1/1086123.html
705366722	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH													1	130	130	13	3	-4.4	3	1	3	1.88679245283019	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109144500	http://www.ibtimes.com.au/doctor-who-bbc-unveils-jodie-whittakers-signature-costume-1561519
705366723	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH													1	172	172	17	4	-5.0	3	1	3	0.11098779134295	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171109144500	http://www.bostonglobe.com/news/politics/2017/11/09/mass-senate-will-tackle-health-care-bill-today/lA4kw6mEP8Pz7U6XAqqHPL/story.html
705366724	20171109	201711	2017	2017.8466	HLH	NURSE						HLH			DEU	GERMANY	DEU								1	112	112	11	3	-2.0	2	1	2	-9.09090909090909	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171109144500	http://calgarysun.com/news/world/bodies-exhumed-killer-nurse-niels-hoegel-accused-of-executing-more-than-100-german-patients/wcm/c9a32743-98ef-410d-902b-d0ae075ca939
705366725	20171109	201711	2017	2017.8466	HLH	NURSE						HLH			DEU	GERMANY	DEU								1	112	112	11	3	-2.0	2	1	2	-9.09090909090909	4	Delmenhorst, Niedersachsen, Germany	GM	GM06	40698	53.05	8.61667	-1758313	4	Delmenhorst, Niedersachsen, Germany	GM	GM06	40698	53.05	8.61667	-1758313	4	Delmenhorst, Niedersachsen, Germany	GM	GM06	40698	53.05	8.61667	-1758313	20171109144500	http://calgarysun.com/news/world/bodies-exhumed-killer-nurse-niels-hoegel-accused-of-executing-more-than-100-german-patients/wcm/c9a32743-98ef-410d-902b-d0ae075ca939
705366726	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	1.88679245283019	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109144500	http://www.ibtimes.com.au/doctor-who-bbc-unveils-jodie-whittakers-signature-costume-1561519
705366727	20171109	201711	2017	2017.8466	HLH	NURSE						HLH			HLHEDU	NURSE						HLH	EDU		0	043	043	04	1	2.8	10	1	10	-1.5358361774744	4	North Battleford, Saskatchewan, Canada	CA	CA11	154724	52.7667	-108.283	-570278	4	North Battleford, Saskatchewan, Canada	CA	CA11	154724	52.7667	-108.283	-570278	4	North Battleford, Saskatchewan, Canada	CA	CA11	154724	52.7667	-108.283	-570278	20171109144500	http://www.weyburnreview.com/news/local-news/war-mother-to-lay-first-wreath-at-cenotaph-1.23086572
705366728	20171109	201711	2017	2017.8466	HLH	NURSE						HLH			HLHEDU	NURSE						HLH	EDU		0	114	114	11	3	-2.0	5	1	5	-1.5358361774744	4	North Battleford, Saskatchewan, Canada	CA	CA11	154724	52.7667	-108.283	-570278	4	North Battleford, Saskatchewan, Canada	CA	CA11	154724	52.7667	-108.283	-570278	4	North Battleford, Saskatchewan, Canada	CA	CA11	154724	52.7667	-108.283	-570278	20171109144500	http://www.weyburnreview.com/news/local-news/war-mother-to-lay-first-wreath-at-cenotaph-1.23086572
705366729	20171109	201711	2017	2017.8466	HLH	NURSE						HLH			IRQ	IRAQ	IRQ								0	010	010	01	1	0.0	5	1	5	-1.80623973727422	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171109144500	http://indiatoday.intoday.in/story/tiger-zinda-hai-real-story-isis-46-indian-nurses-mystery/1/1086123.html
705366730	20171109	201711	2017	2017.8466	HLH	NURSE						HLH			IRQ	IRAQ	IRQ								0	010	010	01	1	0.0	1	1	1	-1.80623973727422	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20171109144500	http://indiatoday.intoday.in/story/tiger-zinda-hai-real-story-isis-46-indian-nurses-mystery/1/1086123.html
705366731	20171109	201711	2017	2017.8466	HLH	NURSE						HLH			IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	7	1	5	-1.80623973727422	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20171109144500	http://indiatoday.intoday.in/story/tiger-zinda-hai-real-story-isis-46-indian-nurses-mystery/1/1086123.html
705366732	20171109	201711	2017	2017.8466	HLH	NURSE						HLH			IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	7	1	6	-1.80623973727422	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20171109144500	http://indiatoday.intoday.in/story/tiger-zinda-hai-real-story-isis-46-indian-nurses-mystery/1/1086123.html
