705042777	20171108	201711	2017	2017.8438	LAB	WORKER						LAB													1	190	190	19	4	-10.0	1	1	1	-8.67768595041322	4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	0								4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	20171108160000	https://citizen.co.za/news/south-africa/1721370/pensioner-killed-domestic-worker-arrested-in-northern-cape/
705042778	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB													0	190	190	19	4	-10.0	6	1	6	-2.1039603960396	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108160000	http://www.thegazette.com/subject/news/nation-and-world/democrats-score-big-wins-in-virginia-new-jersey-20171108
705042779	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB													0	193	193	19	4	-10.0	6	1	6	-2.1039603960396	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108160000	http://www.thegazette.com/subject/news/nation-and-world/democrats-score-big-wins-in-virginia-new-jersey-20171108
705042780	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			AFR	AFRICA	AFR								1	190	190	19	4	-10.0	6	1	6	-8.67768595041322	4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	20171108160000	https://citizen.co.za/news/south-africa/1721370/pensioner-killed-domestic-worker-arrested-in-northern-cape/
705042781	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	-8.67768595041322	4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	20171108160000	https://citizen.co.za/news/south-africa/1721370/pensioner-killed-domestic-worker-arrested-in-northern-cape/
705042782	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			CRM	CULPRIT						CRM			1	173	173	17	4	-5.0	4	1	4	-4.84261501210654	4	Kalighat, West Bengal, India	IN	IN28	70294	22.5167	88.3333	-2099144	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171108160000	http://www.business-standard.com/article/pti-stories/bjp-claims-attack-on-workers-at-anti-black-money-day-rallies-117110801536_1.html
705042783	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			CRM	CULPRIT						CRM			1	173	173	17	4	-5.0	1	1	1	-4.84261501210654	4	Kalighat, West Bengal, India	IN	IN28	70294	22.5167	88.3333	-2099144	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kalighat, West Bengal, India	IN	IN28	70294	22.5167	88.3333	-2099144	20171108160000	http://www.business-standard.com/article/pti-stories/bjp-claims-attack-on-workers-at-anti-black-money-day-rallies-117110801536_1.html
705042784	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			IND	SURAT	IND								1	042	042	04	1	1.9	2	1	2	-0.99502487562189	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20171108160000	http://www.bilkulonline.com/demonetisation-gst-broke-textile-hub-surats-legs-says-rahul-gandhi-20633/
705042785	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			IND	SURAT	IND								1	042	042	04	1	1.9	2	1	2	-0.99502487562189	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20171108160000	http://www.bilkulonline.com/demonetisation-gst-broke-textile-hub-surats-legs-says-rahul-gandhi-20633/
705042786	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	4	1	4	-5.61224489795918	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108160000	http://us.blastingnews.com/news/2017/11/harvey-weinstein-hired-private-investigators-to-silence-accusers-002148613.html
705042787	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	4	1	4	-5.61224489795918	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108160000	http://us.blastingnews.com/news/2017/11/harvey-weinstein-hired-private-investigators-to-silence-accusers-002148613.html
705042788	20171108	201711	2017	2017.8438	LAB	TRADE UNION						LAB			LABLEG	TRADE UNION						LAB	LEG		0	020	020	02	1	3.0	10	1	10	-4.70588235294118	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171108160000	http://www.business-standard.com/article/pti-stories/unions-to-begin-3-day-relay-dharna-before-parliament-tomorrow-117110801528_1.html
705042789	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			MDV	MALE	MDV								1	173	173	17	4	-5.0	5	1	5	-8.67768595041322	4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	20171108160000	https://citizen.co.za/news/south-africa/1721370/pensioner-killed-domestic-worker-arrested-in-northern-cape/
705042790	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB			MEX	SAN LUIS POTOSI	MEX								0	090	090	09	2	-2.0	10	1	10	4.19580419580419	4	San Luis Potosi, San Luis PotosíX, Mexico	MX	MX24	20887	22.15	-100.983	-1698752	4	San Luis Potosi, San Luis PotosíX, Mexico	MX	MX24	20887	22.15	-100.983	-1698752	4	San Luis Potosi, San Luis PotosíX, Mexico	MX	MX24	20887	22.15	-100.983	-1698752	20171108160000	http://www.4-traders.com/BAYERISCHE-MOTOREN-WERKE-435722/news/Bayerische-Motoren-Werke-BMW-Group-Plant-San-Luis-Potosi-inaugurates-Training-Center-25466109/
705042791	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB			MIL	ARMY						MIL			1	030	030	03	1	4.0	4	1	4	2.61780104712042	3	Prescott Valley, Arizona, United States	US	USAZ	AZ025	34.61	-112.316	33193	3	Prescott Valley, Arizona, United States	US	USAZ		34.61	-112.316	33193	3	Prescott Valley, Arizona, United States	US	USAZ		34.61	-112.316	33193	20171108160000	http://www.pvtrib.com/news/2017/nov/08/hensley-employee-foundation-gives-5k-help-replenis/
705042792	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB			MIL	ARMY						MIL			1	030	030	03	1	4.0	6	1	6	2.61780104712042	3	Yavapai County, Arizona, United States	US	USAZ	AZ025	34.5084	-112.376	42809	3	Yavapai County, Arizona, United States	US	USAZ		34.5084	-112.376	42809	3	Yavapai County, Arizona, United States	US	USAZ		34.5084	-112.376	42809	20171108160000	http://www.pvtrib.com/news/2017/nov/08/hensley-employee-foundation-gives-5k-help-replenis/
705042793	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB			USA	PHILADELPHIA	USA								1	042	042	04	1	1.9	5	1	5	2.73972602739726	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108160000	http://targetednews.com/pr_disp.php?pr_id=6066553
705042794	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB			USA	NEW YORK CITY	USA								0	114	114	11	3	-2.0	10	1	10	-0.60667340748231	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108160000	http://mondaq.com/unitedstates/x/644184/Employee+Benefits+Compensation/What+Is+Permitted+Under+NYCs+Ban+on+Salary+History
705042795	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB			USA	NEW YORK STATE	USA								0	115	115	11	3	-2.0	10	1	10	-0.60667340748231	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108160000	http://mondaq.com/unitedstates/x/644184/Employee+Benefits+Compensation/What+Is+Permitted+Under+NYCs+Ban+on+Salary+History
705042796	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			USA	NEW ORLEANS	USA								1	160	160	16	4	-4.0	50	5	50	-5.12975730784193	0								0								0								20171108160000	http://www.greensboro.com/ap/us_world/coast-guard-injured-in-fire-on-platform-in-gulf-of/article_673c3ca0-c4b6-5b20-a497-1f617a5d9384.html
705042797	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-2.1039603960396	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108160000	http://www.thegazette.com/subject/news/nation-and-world/democrats-score-big-wins-in-virginia-new-jersey-20171108
705042798	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-2.1039603960396	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108160000	http://www.thegazette.com/subject/news/nation-and-world/democrats-score-big-wins-in-virginia-new-jersey-20171108
705042799	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			ZAF	NORTHERN CAPE	ZAF								1	190	190	19	4	-10.0	3	1	3	-8.67768595041322	4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	4	Kakamas, Northern Cape, South Africa	SF	SF08	77360	-28.7734	20.6147	-1241187	20171108160000	https://citizen.co.za/news/south-africa/1721370/pensioner-killed-domestic-worker-arrested-in-northern-cape/
705042800	20171108	201711	2017	2017.8438	LBN	LEBANON	LBN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-4.71337579617835	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108160000	http://www.naharnet.com/stories/en/237945-iran-s-rouhani-criticizes-saudi-arabia-over-lebanon-meddling
705042801	20171108	201711	2017	2017.8438	LBN	LEBANON	LBN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-4.71337579617835	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108160000	http://www.naharnet.com/stories/en/237945-iran-s-rouhani-criticizes-saudi-arabia-over-lebanon-meddling
705042802	20171108	201711	2017	2017.8438	LBN	LEBANON	LBN								GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	1	1	1	-3.28227571115974	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171108160000	http://www.kurdistan24.net/en/news/c5d04aa6-1cff-4838-a63b-2b3ee5ddef2d
705042803	20171108	201711	2017	2017.8438	LBN	LEBANON	LBN								GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	1	1	1	-3.28227571115974	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171108160000	http://www.kurdistan24.net/en/news/c5d04aa6-1cff-4838-a63b-2b3ee5ddef2d
705042804	20171108	201711	2017	2017.8438	LBN	LEBANESE	LBN								SYR	SYRIAN	SYR								1	1056	105	10	3	-5.0	1	1	1	-2.27272727272728	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Syria	SY	SY		35	38	SY	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108160000	http://www.ifcj.org/news/stand-for-israel/Lebanon-s-Last-Chance-to-Save-Itself.html
705042805	20171108	201711	2017	2017.8438	LBN	LEBANESE	LBN								SYR	SYRIAN	SYR								1	1056	105	10	3	-5.0	1	1	1	-2.27272727272728	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171108160000	http://www.ifcj.org/news/stand-for-israel/Lebanon-s-Last-Chance-to-Save-Itself.html
705042806	20171108	201711	2017	2017.8438	LBNGOV	LEBANESE	LBN					GOV			SYR	SYRIAN	SYR								1	1056	105	10	3	-5.0	6	1	6	-2.27272727272728	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171108160000	http://www.ifcj.org/news/stand-for-israel/Lebanon-s-Last-Chance-to-Save-Itself.html
705042807	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG													0	013	013	01	1	0.4	10	1	10	4.60251046025104	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	0								5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	20171108160000	http://thenationonlineng.net/2019-pdp-renews-call-atikus-return/
705042808	20171108	201711	2017	2017.8438	LEG	PARLIAMENT						LEG													0	013	013	01	1	0.4	20	2	20	0.312899106002555	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171108160000	https://citizen.co.za/uncategorized/1721190/grants-agency-was-unfair-in-disqualifying-sapo-to-disburse-welfare-grants/
705042809	20171108	201711	2017	2017.8438	LEG	LAWMAKER						LEG													1	020	020	02	1	3.0	2	1	2	-2.4390243902439	1	Russia	RS	RS		60	100	RS	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171108160000	http://180dfo.com/2017/11/lawmakers-want-sessions-and-kushner-to-clear-up-their-russia-testimonies/
705042810	20171108	201711	2017	2017.8438	LEG	REPRESENTATIVES						LEG													0	040	040	04	1	1.0	10	1	10	5.28401585204756	3	Muncie, Indiana, United States	US	USIN	IN035	40.1934	-85.3864	439878	0								3	Muncie, Indiana, United States	US	USIN	IN035	40.1934	-85.3864	439878	20171108160000	http://www.thestarpress.com/story/news/local/2017/11/08/ball-brothers-foundation-funds-purdue-polytechnic-institute-muncie/843665001/
705042811	20171108	201711	2017	2017.8438	LEG	CHAMBER						LEG													1	040	040	04	1	1.0	10	1	10	1.98675496688741	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171108160000	https://www.seattletimes.com/nation-world/iowa-business-leaders-want-to-keep-historic-tax-credit/
705042812	20171108	201711	2017	2017.8438	LEG	DELEGATE						LEG													1	042	042	04	1	1.9	5	1	5	1.875	4	Duqm, Al WustáU, Oman	MU	MU03	23596	19.65	57.7	-786790	0								4	Duqm, Al WustáU, Oman	MU	MU03	23596	19.65	57.7	-786790	20171108160000	http://omanobserver.om/global-heavy-lift-group-convenes-oman-first-time/
705042813	20171108	201711	2017	2017.8438	LEG	SENATE						LEG													1	046	046	04	1	7.0	10	1	10	1.09739368998628	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108160000	http://www.lowellsun.com/business/ci_31438400/insurers-senate-bill-will-drive-up-health-premiums
705042814	20171108	201711	2017	2017.8438	LEG	SENATOR						LEG													1	080	080	08	2	5.0	12	2	12	-5.25114155251141	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171108160000	https://www.independent.ie/breaking-news/irish-news/refusal-of-antiabortion-advocates-to-attend-committee-very-regrettable-36301819.html
705042815	20171108	201711	2017	2017.8438	LEG	SENATE						LEG													1	0831	083	08	2	5.0	6	1	6	3.0939226519337	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171108160000	http://www.lowellsun.com/breakingnews/ci_31437354/leominsters-chalifoux-zephir-heads-special-election-senate-seat
705042816	20171108	201711	2017	2017.8438	LEG	SENATE						LEG													1	084	084	08	2	7.0	2	1	2	3.8961038961039	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108160000	http://targetednews.com/pr_disp.php?pr_id=6066431
705042817	20171108	201711	2017	2017.8438	LEG	SENATE PRESIDENT						LEG													1	090	090	09	2	-2.0	6	1	6	-0.26595744680851	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171108160000	http://miamiherald.typepad.com/nakedpolitics/2017/11/flores-were-working-to-make-the-capitol-safe-for-harassment-accusers-to-come-forward-.html
705042818	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG													1	100	100	10	3	-5.0	8	2	8	-1.89680727476666	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171108160000	http://www.moneycontrol.com/news/world/current-affairs-trends/jayant-sinha-says-paradise-papers-are-completely-bogus-2433389.html
705042819	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG													1	100	100	10	3	-5.0	12	2	12	-1.89680727476665	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20171108160000	http://www.moneycontrol.com/news/world/current-affairs-trends/jayant-sinha-says-paradise-papers-are-completely-bogus-2433389.html
705042820	20171108	201711	2017	2017.8438	LEG	SENATOR						LEG													1	112	112	11	3	-2.0	6	1	6	-2.06489675516224	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171108160000	http://www.pulse.ng/news/local/ibrahim-idris-i-wont-answer-any-question-igp-tells-senator-id7571964.html
705042821	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG													1	141	141	14	3	-6.5	1	1	1	-4.40140845070422	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171108160000	http://www.thehansindia.com/posts/index/National/2017-11-08/Union-Minister-Prakash-Javadekar-Slams-Congress-For-Institutionalising-Corruption/338359
705042822	20171108	201711	2017	2017.8438	LEG	HOUSE OF ASSEMBLY						LEG													0	1712	171	17	4	-9.2	10	1	10	-4.11877394636016	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171108160000	http://www.nairaland.com/4164621/sacked-teachers-destroy-kaduna-house
705042823	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG													1	190	190	19	4	-10.0	10	1	10	-5.13833992094862	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171108160000	http://www.thehansindia.com/posts/index/National/2017-11-08/Amit-Shah-Takes-On-Rahul-Gandhi-On-Notes-Ban-Tweet/338355
705042824	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG			BLRGOV	BELARUSIAN	BLR					GOV			1	010	010	01	1	0.0	3	1	3	-5.83657587548638	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20171108160000	https://charter97.org/en/news/2017/11/8/268561/
705042825	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG			BLRGOV	BELARUSIAN	BLR					GOV			1	010	010	01	1	0.0	3	1	3	-5.83657587548638	1	Belarus	BO	BO		53	28	BO	1	Poland	PL	PL		52	20	PL	1	Belarus	BO	BO		53	28	BO	20171108160000	https://charter97.org/en/news/2017/11/8/268561/
705042826	20171108	201711	2017	2017.8438	LEG	CONGRESSMAN						LEG			BUS	BUSINESS						BUS			1	040	040	04	1	1.0	3	1	3	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108160000	http://targetednews.com/pr_disp.php?pr_id=6066383
705042827	20171108	201711	2017	2017.8438	LEG	SENATOR						LEG			BUS	COMPANIES						BUS			1	112	112	11	3	-2.0	2	1	2	-4.44444444444445	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	1	Italy	IT	IT		42.833333	12.833333	IT	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20171108160000	https://www.thecable.ng/breaking-igp-appears-senate-committee
705042828	20171108	201711	2017	2017.8438	LEG	SENATOR						LEG			BUS	COMPANIES						BUS			1	112	112	11	3	-2.0	4	1	4	-4.44444444444445	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108160000	https://www.thecable.ng/breaking-igp-appears-senate-committee
705042829	20171108	201711	2017	2017.8438	LEG	SENATOR						LEG			BUS	COMPANIES						BUS			1	112	112	11	3	-2.0	4	1	4	-4.44444444444445	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108160000	https://www.thecable.ng/breaking-igp-appears-senate-committee
705042830	20171108	201711	2017	2017.8438	LEG	LAWMAKER						LEG			CHN	CHINESE	CHN								1	090	090	09	2	-2.0	16	1	8	-3.15315315315315	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108160000	http://www.themalaysianinsight.com/s/21992/
705042831	20171108	201711	2017	2017.8438	LEG	SENATOR						LEG			COP	POLICE OFFICER						COP			1	070	070	07	2	7.0	10	1	10	-4.44444444444445	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20171108160000	https://www.thecable.ng/breaking-igp-appears-senate-committee
705042832	20171108	201711	2017	2017.8438	LEG	SENATOR						LEG			COP	POLICE OFFICER						COP			1	072	072	07	2	8.3	10	1	10	-4.44444444444445	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20171108160000	https://www.thecable.ng/breaking-igp-appears-senate-committee
705042833	20171108	201711	2017	2017.8438	LEG	SENATE						LEG			DEU	GERMANY	DEU								1	0831	083	08	2	5.0	4	1	4	3.0939226519337	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171108160000	http://www.lowellsun.com/breakingnews/ci_31437354/leominsters-chalifoux-zephir-heads-special-election-senate-seat
705042834	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	10	1	10	-0.73937153419594	4	Bolgatanga, Upper East, Ghana	GH	GH10	190689	10.7856	-0.851389	-2071227	4	Bolgatanga, Upper East, Ghana	GH	GH10	190689	10.7856	-0.851389	-2071227	4	Bolgatanga, Upper East, Ghana	GH	GH10	190689	10.7856	-0.851389	-2071227	20171108160000	http://citifmonline.com/2017/11/08/bawumia-always-lies-about-ghanas-economy-adongo-audio/
705042835	20171108	201711	2017	2017.8438	LEG	CHAMBER						LEG			IND	MAHARASHTRA	IND								1	084	084	08	2	7.0	2	1	2	1.52173913043478	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	India	IN	IN		20	77	IN	20171108160000	https://www.openpr.com/news/808057/Expansion-of-Bio-Stimulants-are-Inline-and-projected-to-grow-at-the-CAGR-over-11-09-by-2023.html
705042836	20171108	201711	2017	2017.8438	LEG	SENATOR						LEG			IRL	IRELAND	IRL								1	012	012	01	1	-0.4	2	1	2	-5.88235294117647	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20171108160000	http://www.carlow-nationalist.ie/2017/11/08/oberstown-director-insists-handcuffs-are-only-used-on-children-in-centre-in-exceptional-circumstances/
705042837	20171108	201711	2017	2017.8438	LEG	SENATOR						LEG			IRL	IRELAND	IRL								1	080	080	08	2	5.0	4	2	4	-5.25114155251141	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171108160000	https://www.independent.ie/breaking-news/irish-news/refusal-of-antiabortion-advocates-to-attend-committee-very-regrettable-36301819.html
705042838	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG			LAB	WORKER						LAB			1	112	112	11	3	-2.0	5	1	5	-4.84261501210654	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kalighat, West Bengal, India	IN	IN28	70294	22.5167	88.3333	-2099144	4	Kalighat, West Bengal, India	IN	IN28	70294	22.5167	88.3333	-2099144	20171108160000	http://www.business-standard.com/article/pti-stories/bjp-claims-attack-on-workers-at-anti-black-money-day-rallies-117110801536_1.html
705042839	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG			MED	MEDIA						MED			1	010	010	01	1	0.0	2	1	2	-0.99502487562189	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20171108160000	http://www.bilkulonline.com/demonetisation-gst-broke-textile-hub-surats-legs-says-rahul-gandhi-20633/
