703484575	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			GOV	PRIME MINISTER						GOV			0	010	010	01	1	0.0	4	1	4	-2.5531914893617	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171103023000	http://mobile.abc.net.au/news/2017-11-03/turnbull-government-reeling-from-new-twist-stephen-parry-affair/9115418
703484576	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			GOV	PRIME MINISTER						GOV			0	010	010	01	1	0.0	6	1	6	-2.5531914893617	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171103023000	http://mobile.abc.net.au/news/2017-11-03/turnbull-government-reeling-from-new-twist-stephen-parry-affair/9115418
703484577	20171103	201711	2017	2017.8301	LEG	FEDERAL EXECUTIVE COUNCIL						LEG			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	3	1	3	-1.35922330097087	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171103023000	http://leadership.ng/2017/11/03/pmb-rejigs-governance-narrative/
703484578	20171103	201711	2017	2017.8301	LEG	FEDERAL EXECUTIVE COUNCIL						LEG			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	2	1	2	-1.35922330097087	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103023000	http://leadership.ng/2017/11/03/pmb-rejigs-governance-narrative/
703484579	20171103	201711	2017	2017.8301	LEG	SENATE PRESIDENT						LEG			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	3	1	3	-1.35922330097087	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	20171103023000	http://leadership.ng/2017/11/03/pmb-rejigs-governance-narrative/
703484580	20171103	201711	2017	2017.8301	LEG	LAWMAKER						LEG			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	-1.60919540229885	3	North Miami, Florida, United States	US	USFL	FL086	25.8901	-80.1867	287837	3	North Miami, Florida, United States	US	USFL		25.8901	-80.1867	287837	3	North Miami, Florida, United States	US	USFL		25.8901	-80.1867	287837	20171103023000	http://www.miamiherald.com/news/local/immigration/article182445521.html
703484581	20171103	201711	2017	2017.8301	LEG	SENATE PRESIDENT						LEG			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	3	1	3	-2.5531914893617	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171103023000	http://mobile.abc.net.au/news/2017-11-03/turnbull-government-reeling-from-new-twist-stephen-parry-affair/9115418
703484582	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			IND	GUJARAT	IND								0	190	190	19	4	-10.0	4	1	4	-0.95036958817318	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171103023000	http://www.hindustantimes.com/india-news/patel-thakor-mevani-will-quota-champions-be-congress-gain-or-pain-in-gujarat/story-ugi4GWSXFdfykUgnl8ai8K.html
703484583	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			IND	GUJARAT	IND								0	190	190	19	4	-10.0	6	1	6	-0.95036958817318	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171103023000	http://www.hindustantimes.com/india-news/patel-thakor-mevani-will-quota-champions-be-congress-gain-or-pain-in-gujarat/story-ugi4GWSXFdfykUgnl8ai8K.html
703484584	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			JUD	COUNSEL						JUD			1	013	013	01	1	0.4	1	1	1	-3.21592649310873	1	Russia	RS	RS		60	100	RS	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171103023000	https://www.voanews.com/a/facebook-pressured-notify-people-russian-posts/4098146.html
703484585	20171103	201711	2017	2017.8301	LEG	HOUSE SPEAKER						LEG			LAB	WORKER						LAB			0	020	020	02	1	3.0	8	1	8	-4.86486486486487	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171103023000	http://foxillinois.com/news/local/dozens-of-possible-sexual-harassment-complaints-not-being-investigated-at-illinois-capitol-11-02-2017
703484586	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			MED	JOURNALIST						MED			1	100	100	10	3	-5.0	8	1	8	-5.44871794871795	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20171103023000	https://www.dawn.com/news/1368077/enactment-of-law-for-protection-of-journalists-urged
703484587	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			MIL	SPECIAL FORCES						MIL			1	010	010	01	1	0.0	5	1	5	6.10079575596817	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103023000	http://www.huntingtonnews.net/152702
703484588	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			MIL	NAVY						MIL			0	020	020	02	1	3.0	8	1	8	-3.36283185840708	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171103023000	https://www.voanews.com/a/us-navy-orders-back-to-basics-reforms-after-deadly-collisions/4098156.html
703484589	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			MIL	NAVY						MIL			0	026	026	02	1	4.0	3	1	3	-3.36283185840708	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103023000	https://www.voanews.com/a/us-navy-orders-back-to-basics-reforms-after-deadly-collisions/4098156.html
703484590	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			MIL	NAVY						MIL			0	026	026	02	1	4.0	3	1	3	-3.36283185840708	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171103023000	https://www.voanews.com/a/us-navy-orders-back-to-basics-reforms-after-deadly-collisions/4098156.html
703484591	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			MIL	NAVY						MIL			0	080	080	08	2	5.0	8	1	8	-3.36283185840708	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171103023000	https://www.voanews.com/a/us-navy-orders-back-to-basics-reforms-after-deadly-collisions/4098156.html
703484592	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			NGA	NIGERIA	NGA								1	020	020	02	1	3.0	1	1	1	2.88624787775892	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20171103023000	https://www.thisdaylive.com/index.php/2017/11/03/only-pdp-govt-can-guarantee-justice-in-nigeria-says-aibom-governor/
703484593	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			PTY	PARTY LEADER									0	046	046	04	1	7.0	2	1	2	-0.95036958817318	4	Jetpur, Gujarat, India	IN	IN09	17647	23	70.9	-2098486	4	Jetpur, Gujarat, India	IN	IN09	17647	23	70.9	-2098486	4	Jetpur, Gujarat, India	IN	IN09	17647	23	70.9	-2098486	20171103023000	http://www.hindustantimes.com/india-news/patel-thakor-mevani-will-quota-champions-be-congress-gain-or-pain-in-gujarat/story-ugi4GWSXFdfykUgnl8ai8K.html
703484594	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			PTY	PARTY LEADER									0	046	046	04	1	7.0	2	1	2	-0.95036958817318	4	Jetpur, Gujarat, India	IN	IN09	17647	23	70.9	-2098486	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171103023000	http://www.hindustantimes.com/india-news/patel-thakor-mevani-will-quota-champions-be-congress-gain-or-pain-in-gujarat/story-ugi4GWSXFdfykUgnl8ai8K.html
703484595	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			PTY	PARTY LEADER									0	046	046	04	1	7.0	6	1	6	-0.95036958817318	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171103023000	http://www.hindustantimes.com/india-news/patel-thakor-mevani-will-quota-champions-be-congress-gain-or-pain-in-gujarat/story-ugi4GWSXFdfykUgnl8ai8K.html
703484596	20171103	201711	2017	2017.8301	LEG	SENATE						LEG			RUS	RUSSIA	RUS								0	040	040	04	1	1.0	4	1	4	-1.77304964539007	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103023000	http://www.cnn.com/2017/11/02/politics/jeff-sessions-russia/
703484597	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			RUS	RUSSIAN	RUS								0	071	071	07	2	7.4	1	1	1	-0.75493612078978	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	20171103023000	https://www.circa.com/story/2017/11/02/nation/current-doe-official-once-consulted-for-russian-nuclear-companies
703484598	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			RUS	RUSSIAN	RUS								0	071	071	07	2	7.4	1	1	1	-0.75493612078978	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	1	Russia	RS	RS		60	100	RS	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171103023000	https://www.circa.com/story/2017/11/02/nation/current-doe-official-once-consulted-for-russian-nuclear-companies
703484599	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			RUS	RUSSIA	RUS								0	110	110	11	3	-2.0	4	1	4	-1.77304964539007	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103023000	http://www.cnn.com/2017/11/02/politics/jeff-sessions-russia/
703484600	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			RUSGOV	RUSSIAN	RUS					GOV			0	071	071	07	2	7.4	3	1	3	-0.75493612078978	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	20171103023000	https://www.circa.com/story/2017/11/02/nation/current-doe-official-once-consulted-for-russian-nuclear-companies
703484601	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			RUSGOV	RUSSIA	RUS					GOV			0	071	071	07	2	7.4	1	1	1	-0.75493612078978	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103023000	https://www.circa.com/story/2017/11/02/nation/current-doe-official-once-consulted-for-russian-nuclear-companies
703484602	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			RUSGOV	RUSSIA	RUS					GOV			0	071	071	07	2	7.4	1	1	1	-0.75493612078978	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	1	Russia	RS	RS		60	100	RS	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171103023000	https://www.circa.com/story/2017/11/02/nation/current-doe-official-once-consulted-for-russian-nuclear-companies
703484603	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			USA	MISSOURI	USA								1	013	013	01	1	0.4	6	1	6	-1.30718954248366	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171103023000	http://www.1230thetalker.com/mo-senator-blunt-on-health-insurance/
703484604	20171103	201711	2017	2017.8301	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-3.98671096345515	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Capitol Hill, New Jersey, United States	US	USNJ		40.0554	-74.9035	875195	20171103023000	http://www.thegazette.com/subject/news/nation-and-world/5-potential-pitfalls-for-republican-tax-overhaul-effort-20171102
703484605	20171103	201711	2017	2017.8301	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-3.98671096345515	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Capitol Hill, New Jersey, United States	US	USNJ		40.0554	-74.9035	875195	3	Capitol Hill, New Jersey, United States	US	USNJ		40.0554	-74.9035	875195	20171103023000	http://www.thegazette.com/subject/news/nation-and-world/5-potential-pitfalls-for-republican-tax-overhaul-effort-20171102
703484606	20171103	201711	2017	2017.8301	LEG	DELEGATE						LEG			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	-0.75512405609493	3	Frederick County, Maryland, United States	US	USMD	MD021	39.4668	-77.3997	1711211	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20171103023000	https://www.fredericknewspost.com/news/politics_and_government/political-notes-mizeur-rounds-up-wonder-women-in-frederick/article_d535094c-ee1f-55b1-9cca-9ad57a8db476.html
703484607	20171103	201711	2017	2017.8301	LEG	DELEGATE						LEG			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	-0.75512405609493	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20171103023000	https://www.fredericknewspost.com/news/politics_and_government/political-notes-mizeur-rounds-up-wonder-women-in-frederick/article_d535094c-ee1f-55b1-9cca-9ad57a8db476.html
703484608	20171103	201711	2017	2017.8301	LEG	LAWMAKER						LEG			USA	MARYLAND	USA								1	032	032	03	1	4.5	3	1	3	-0.75512405609493	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171103023000	https://www.fredericknewspost.com/news/politics_and_government/political-notes-mizeur-rounds-up-wonder-women-in-frederick/article_d535094c-ee1f-55b1-9cca-9ad57a8db476.html
703484609	20171103	201711	2017	2017.8301	LEG	SENATE PRESIDENT						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-1.35922330097087	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	1	United States	US	US		39.828175	-98.5795	US	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	20171103023000	http://leadership.ng/2017/11/03/pmb-rejigs-governance-narrative/
703484610	20171103	201711	2017	2017.8301	LEG	REPRESENTATIVES						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-2.0618556701031	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171103023000	http://siouxcityjournal.com/news/local/govt-and-politics/city-outlines-revised-plans-for-morningside-avenue-reconstruction/article_6e99484b-58ae-528c-b1c5-450824d05a51.html
703484611	20171103	201711	2017	2017.8301	LEG	DELEGATE						LEG			USA	UNITED STATES	USA								1	129	129	12	3	-5.0	2	1	2	-0.75512405609493	3	Frederick County, Maryland, United States	US	USMD	MD021	39.4668	-77.3997	1711211	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20171103023000	https://www.fredericknewspost.com/news/politics_and_government/political-notes-mizeur-rounds-up-wonder-women-in-frederick/article_d535094c-ee1f-55b1-9cca-9ad57a8db476.html
703484612	20171103	201711	2017	2017.8301	LEG	DELEGATE						LEG			USA	UNITED STATES	USA								1	129	129	12	3	-5.0	2	1	2	-0.75512405609493	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20171103023000	https://www.fredericknewspost.com/news/politics_and_government/political-notes-mizeur-rounds-up-wonder-women-in-frederick/article_d535094c-ee1f-55b1-9cca-9ad57a8db476.html
703484613	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			USAGOV	HILLARY CLINTON	USA					GOV			0	020	020	02	1	3.0	2	1	2	-5.10948905109489	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103023000	http://www.houstonchronicle.com/opinion/outlook/article/National-crisis-looms-as-Mueller-in-cross-hairs-12327645.php
703484614	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			USAGOV	HILLARY CLINTON	USA					GOV			0	020	020	02	1	3.0	2	1	2	-5.10948905109489	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103023000	http://www.houstonchronicle.com/opinion/outlook/article/National-crisis-looms-as-Mueller-in-cross-hairs-12327645.php
703484615	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			USAGOV	HILLARY CLINTON	USA					GOV			0	020	020	02	1	3.0	6	1	6	-5.10948905109489	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171103023000	http://www.houstonchronicle.com/opinion/outlook/article/National-crisis-looms-as-Mueller-in-cross-hairs-12327645.php
703484616	20171103	201711	2017	2017.8301	LEG	SENATE PRESIDENT						LEG			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	1	1	1	-1.35922330097087	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103023000	http://leadership.ng/2017/11/03/pmb-rejigs-governance-narrative/
703484617	20171103	201711	2017	2017.8301	LEG	LAWMAKER						LEG			USAGOV	UNITED STATES	USA					GOV			1	042	042	04	1	1.9	1	1	1	-1.60919540229885	3	North Miami, Florida, United States	US	USFL	FL086	25.8901	-80.1867	287837	3	North Miami, Florida, United States	US	USFL		25.8901	-80.1867	287837	3	North Miami, Florida, United States	US	USFL		25.8901	-80.1867	287837	20171103023000	http://www.miamiherald.com/news/local/immigration/article182445521.html
703484618	20171103	201711	2017	2017.8301	LEG	DELEGATE						LEG			VCT	KINGSTOWN	VCT								1	040	040	04	1	1.0	7	1	7	0	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	20171103023000	http://www.moreechampion.com.au/story/5032091/scans-focus-on-profit/
703484619	20171103	201711	2017	2017.8301	LEG	DELEGATE						LEG			VCT	KINGSTOWN	VCT								1	040	040	04	1	1.0	8	1	8	1.1090573012939	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20171103023000	http://www.northerndailyleader.com.au/story/5032070/scanning-animals-puts-focus-on-profit/
703484620	20171103	201711	2017	2017.8301	LEGJUD	SENATE						LEG	JUD		RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	-1.77304964539007	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103023000	http://www.cnn.com/2017/11/02/politics/jeff-sessions-russia/
703484621	20171103	201711	2017	2017.8301	LEGJUD	SENATE						LEG	JUD		RUS	RUSSIA	RUS								0	080	080	08	2	5.0	1	1	1	-1.77304964539007	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103023000	http://www.cnn.com/2017/11/02/politics/jeff-sessions-russia/
703484622	20171103	201711	2017	2017.8301	MCO	MONACO	MCO																		1	043	043	04	1	2.8	10	1	10	7.88177339901478	1	Monaco	MN	MN		43.733333	7.4	MN	0								1	Monaco	MN	MN		43.733333	7.4	MN	20171103023000	http://tvimpulse.com/secret-lives-of-the-super-rich-episode-guide-tequila-fueled-jet-motorbike-highlighted=79284
703484623	20171103	201711	2017	2017.8301	MDV	MALE	MDV																		1	010	010	01	1	0.0	5	1	5	-0.54054054054054	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103023000	http://www.fox5atlanta.com/health/man-wants-girlfriend-to-lose-weight-for-him-gets-slammed-on-facebook
703484624	20171103	201711	2017	2017.8301	MDV	MALE	MDV																		1	193	193	19	4	-10.0	10	1	10	-5.69105691056911	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171103023000	http://abc7chicago.com/police-3-shot-including-child-1-killed-at-uptown-starbucks/2598056/
703484625	20171103	201711	2017	2017.8301	MDV	MALE	MDV								HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	10	1	10	-5.69105691056911	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171103023000	http://abc7chicago.com/police-3-shot-including-child-1-killed-at-uptown-starbucks/2598056/
703484626	20171103	201711	2017	2017.8301	MED	WEBSITE						MED													0	010	010	01	1	0.0	10	1	10	6.58135283363802	4	Mission Bay, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8547	174.832	351686	0								4	Mission Bay, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8547	174.832	351686	20171103023000	http://www.scoop.co.nz/stories/AK1711/S00085/beach-safety-just-a-click-away-this-summer-with-safeswim.htm
703484627	20171103	201711	2017	2017.8301	MED	JOURNALIST						MED													1	020	020	02	1	3.0	10	1	10	-5.44871794871795	4	Wali Khan, Balochistan, Pakistan	PK	PK02	40310	31.1565	67.6666	6085210	0								4	Wali Khan, Balochistan, Pakistan	PK	PK02	40310	31.1565	67.6666	6085210	20171103023000	https://www.dawn.com/news/1368077/enactment-of-law-for-protection-of-journalists-urged
703484628	20171103	201711	2017	2017.8301	MED	JOURNALIST						MED													1	041	041	04	1	1.0	20	1	20	-2.72963751224621	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171103023000	https://www.dailytrust.com.ng/fraudsters-fake-our-website-cbn-warns-public.html
703484629	20171103	201711	2017	2017.8301	MED	WRITER						MED													1	042	042	04	1	1.9	2	1	2	-11.361804995971	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103023000	http://www.thebvnewspaper.com/2017/11/02/dress-it-up-or-down-duck-duck-boots/
703484630	20171103	201711	2017	2017.8301	MED	MEDIA						MED													1	043	043	04	1	2.8	6	1	6	1.39664804469274	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171103023000	http://www.dailymail.co.uk/tvshowbiz/article-5045301/Cheryl-Maitland-shares-busty-selfie.html
703484631	20171103	201711	2017	2017.8301	MED	MEDIA						MED													1	051	051	05	1	3.4	5	1	5	2.83505154639175	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20171103023000	https://www.9news.com.au/good-news/2017/10/12/12/52/young-girl-reacts-wildly-when-told-she-s-being-adopted
703484632	20171103	201711	2017	2017.8301	MED	MEDIA						MED													0	090	090	09	2	-2.0	5	1	5	-0.88888888888889	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20171103023000	https://www.huffingtonpost.com/entry/susanne-meures-on-documenting-the-iranian-underground_us_59fb2325e4b09afdf01c40b9
703484633	20171103	201711	2017	2017.8301	MED	MEDIA						MED													0	114	114	11	3	-2.0	5	1	5	-3.18181818181818	0								0								0								20171103023000	https://etcanada.com/news/268431/house-of-cards-producers-admit-kevin-spacey-was-investigated-over-incident-in-season-1/
703484634	20171103	201711	2017	2017.8301	MED	NEWSPAPER						MED													1	120	120	12	3	-4.0	2	1	2	-3.121387283237	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171103023000	https://www.dawn.com/news/1367985/sindh-assembly-refuses-to-accept-census-results
703484635	20171103	201711	2017	2017.8301	MED	MEDIA						MED			AGR	FISHER						AGR			1	051	051	05	1	3.4	3	1	3	2.83505154639175	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20171103023000	https://www.9news.com.au/good-news/2017/10/12/12/52/young-girl-reacts-wildly-when-told-she-s-being-adopted
