703707214	20171103	201711	2017	2017.8301	LEG	CHAMBER						LEG			IND	PUNE	IND								1	084	084	08	2	7.0	14	1	14	-0.708264018080534	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171103191500	https://www.openpr.com/news/801356/Sorghum-Seed-In-United-States-2017-Market-By-Industry-Size-Growth-Analysis-Applications-Opportunities-and-Forecasts-to-2022.html
703707215	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			INDCVL	SURAT	IND					CVL			1	010	010	01	1	0.0	12	1	12	-3.92752829499817	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171103191500	http://articles.economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhis-latest-gujarat-war-cry-jai-sardar-jai-patidar/articleshow/61499165.cms
703707216	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			INDCVL	SURAT	IND					CVL			1	020	020	02	1	3.0	8	1	8	-3.92752829499818	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171103191500	http://articles.economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhis-latest-gujarat-war-cry-jai-sardar-jai-patidar/articleshow/61499165.cms
703707217	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			INDCVL	SURAT	IND					CVL			1	020	020	02	1	3.0	4	1	4	-3.92752829499817	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103191500	http://articles.economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhis-latest-gujarat-war-cry-jai-sardar-jai-patidar/articleshow/61499165.cms
703707218	20171103	201711	2017	2017.8301	LEG	SENATE						LEG			LAB	WORKER						LAB			1	057	057	05	1	8.0	10	1	10	0.71428571428572	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171103191500	http://pvtimes.com/news/national-day-remembrance-honors-former-nevada-test-site-workers
703707219	20171103	201711	2017	2017.8301	LEG	DELEGATE						LEG			MED	MEDIA						MED			1	040	040	04	1	1.0	5	1	5	2.72277227722772	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171103191500	http://www.app.com.pk/intl-expo-emerging-pakistan-to-start-on-nov-9/
703707220	20171103	201711	2017	2017.8301	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.11094747177222	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103191500	http://www.crunchyroll.com/forumtopic-1005045/russians-manipulating-anti-trump-protesters
703707221	20171103	201711	2017	2017.8301	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-0.25445292620865	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103191500	http://news.fullerton.edu/2017fa/Fiscal-State-of-the-University.aspx
703707222	20171103	201711	2017	2017.8301	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-2.11094747177222	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171103191500	http://www.crunchyroll.com/forumtopic-1005045/russians-manipulating-anti-trump-protesters
703707223	20171103	201711	2017	2017.8301	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-2.11094747177222	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171103191500	http://www.crunchyroll.com/forumtopic-1005045/russians-manipulating-anti-trump-protesters
703707224	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-0.18192844147968	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103191500	http://www.doorcountydailynews.com/category/news/feed/
703707225	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			USAGOV	HILLARY CLINTON	USA					GOV			1	010	010	01	1	0.0	5	1	5	5.14705882352941	0								0								0								20171103191500	https://www.yahoo.com/news/m/e3f8e3ca-6ad7-357f-90c0-756f1397a43b/ss_elizabeth-warren-says-the.html
703707226	20171103	201711	2017	2017.8301	LEG	HOUSE OF REPRESENTATIVE						LEG			USAPRI	PUERTO RICO	USA								0	010	010	01	1	0.0	2	1	2	-3.59168241965974	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	20171103191500	http://kelo.com/news/articles/2017/nov/03/former-puerto-rico-official-denies-any-role-in-whitefish-deal/
703707227	20171103	201711	2017	2017.8301	LEG	HOUSE OF REPRESENTATIVE						LEG			USAPRI	PUERTO RICO	USA								0	010	010	01	1	0.0	2	1	2	-3.59168241965974	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171103191500	http://kelo.com/news/articles/2017/nov/03/former-puerto-rico-official-denies-any-role-in-whitefish-deal/
703707228	20171103	201711	2017	2017.8301	LKA	SRI LANKA	LKA																		0	012	012	01	1	-0.4	4	1	4	-6.66666666666667	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171103191500	https://www.newsday.com/news/new-york/mob-colabro-sentence-1.14743298
703707229	20171103	201711	2017	2017.8301	LKA	SRI LANKA	LKA								JUD	JUDGE						JUD			0	013	013	01	1	0.4	2	1	2	-6.66666666666667	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171103191500	https://www.newsday.com/news/new-york/mob-colabro-sentence-1.14743298
703707230	20171103	201711	2017	2017.8301	LKA	SRI LANKA	LKA								JUD	JUDGE						JUD			0	013	013	01	1	0.4	2	1	2	-6.66666666666667	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Brooklyn, Southern, Sri Lanka	CE	CE34	25848	6.2681	80.5387	10982143	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171103191500	https://www.newsday.com/news/new-york/mob-colabro-sentence-1.14743298
703707231	20171103	201711	2017	2017.8301	LKA	SRI LANKA	LKA								LKAJUD	SRI LANKA	LKA					JUD			1	190	190	19	4	-10.0	2	1	2	-6.66666666666667	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171103191500	https://www.newsday.com/news/new-york/mob-colabro-sentence-1.14743298
703707232	20171103	201711	2017	2017.8301	MDA	MOLDOVA	MDA																		0	012	012	01	1	-0.4	2	1	2	-0.78534031413612	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	0								4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171103191500	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703707233	20171103	201711	2017	2017.8301	MDA	CHISINAU	MDA								EUR	EUROPE	EUR								1	080	080	08	2	5.0	8	1	8	-1.15942028985508	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103191500	https://eadaily.com/en/news/2017/11/03/chisinau-and-tiraspol-agree-to-open-bridge-across-dniester
703707234	20171103	201711	2017	2017.8301	MDA	MOLDOVA	MDA								REB	REBEL						REB			1	030	030	03	1	4.0	5	1	5	-0.78534031413612	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171103191500	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703707235	20171103	201711	2017	2017.8301	MDG	MADAGASCAR	MDG								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	084	084	08	2	7.0	10	1	10	-6.94143167028199	4	Tamatave, Toamasina, Madagascar	MA	MA04	154556	-18.1513	49.4081	-224852	4	Tamatave, Toamasina, Madagascar	MA	MA04	154556	-18.1513	49.4081	-224852	4	Tamatave, Toamasina, Madagascar	MA	MA04	154556	-18.1513	49.4081	-224852	20171103191500	http://www.express.co.uk/news/world/875261/madagascar-plague-black-death-world-bank-crisis
703707236	20171103	201711	2017	2017.8301	MDV	MALE	MDV																		0	042	042	04	1	1.9	2	1	2	-4.47653429602888	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	0								4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	20171103191500	http://www.pulse.ng/bi/tech/tech-all-the-men-who-have-accused-kevin-spacey-of-sexual-misconduct-id7543969.html
703707237	20171103	201711	2017	2017.8301	MDV	MALE	MDV																		0	112	112	11	3	-2.0	2	1	2	-4.47653429602888	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	0								4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	20171103191500	http://www.pulse.ng/bi/tech/tech-all-the-men-who-have-accused-kevin-spacey-of-sexual-misconduct-id7543969.html
703707238	20171103	201711	2017	2017.8301	MDV	MALE	MDV																		0	180	180	18	4	-9.0	6	1	6	-4.47653429602888	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	0								4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	20171103191500	http://www.pulse.ng/bi/tech/tech-all-the-men-who-have-accused-kevin-spacey-of-sexual-misconduct-id7543969.html
703707239	20171103	201711	2017	2017.8301	MDV	MALE	MDV								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	-4.47653429602888	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	20171103191500	http://www.pulse.ng/bi/tech/tech-all-the-men-who-have-accused-kevin-spacey-of-sexual-misconduct-id7543969.html
703707240	20171103	201711	2017	2017.8301	MDV	MALE	MDV								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	4	1	4	-4.47653429602888	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	20171103191500	http://www.pulse.ng/bi/tech/tech-all-the-men-who-have-accused-kevin-spacey-of-sexual-misconduct-id7543969.html
703707241	20171103	201711	2017	2017.8301	MDV	MALE	MDV								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-4.47653429602888	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103191500	http://www.pulse.ng/bi/tech/tech-all-the-men-who-have-accused-kevin-spacey-of-sexual-misconduct-id7543969.html
703707242	20171103	201711	2017	2017.8301	MDV	MALE	MDV								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-4.47653429602888	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103191500	http://www.pulse.ng/bi/tech/tech-all-the-men-who-have-accused-kevin-spacey-of-sexual-misconduct-id7543969.html
703707243	20171103	201711	2017	2017.8301	MDV	MALE	MDV								USA	UNITED STATES	USA								0	180	180	18	4	-9.0	3	1	3	-4.47653429602888	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103191500	http://www.pulse.ng/bi/tech/tech-all-the-men-who-have-accused-kevin-spacey-of-sexual-misconduct-id7543969.html
703707244	20171103	201711	2017	2017.8301	MED	NEWSPAPER						MED													0	010	010	01	1	0.0	7	1	7	-2.74725274725275	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171103191500	http://www.hindustantimes.com/india-news/stop-ads-if-papers-print-anti-national-articles-centre-to-jammu-kashmir/story-Up188nqUzsNcqr7zhTCwzK.html
703707245	20171103	201711	2017	2017.8301	MED	SPOKESMAN						MED													0	010	010	01	1	0.0	8	1	8	-6.19469026548673	4	Buqata, Al Qunaytirah, Syria	SY	SY03	26312	33.2011	35.7792	-2540710	0								4	Buqata, Al Qunaytirah, Syria	SY	SY03	26312	33.2011	35.7792	-2540710	20171103191500	https://www.debka.com/syrian-rebel-massacre-syrian-druze-golan-village-presents-israel-new-dilemma/
703707246	20171103	201711	2017	2017.8301	MED	SPOKESMAN						MED													0	010	010	01	1	0.0	2	1	2	-6.19469026548673	4	Julis, HaDarom, Israel	IS	IS01	18315	31.6359	34.6064	-779470	0								4	Julis, HaDarom, Israel	IS	IS01	18315	31.6359	34.6064	-779470	20171103191500	https://www.debka.com/syrian-rebel-massacre-syrian-druze-golan-village-presents-israel-new-dilemma/
703707247	20171103	201711	2017	2017.8301	MED	SPOKESMAN						MED													0	011	011	01	1	-0.1	3	1	3	-0.711743772242	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171103191500	http://blogs.tampabay.com/florida-politics/buzz/2017/11/03/florida-delegation-at-the-center-of-polarized-vote-to-extend-chip/
703707248	20171103	201711	2017	2017.8301	MED	PUBLICATION						MED													1	020	020	02	1	3.0	10	2	10	-0.207526881720429	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171103191500	https://www.investegate.co.uk/san-leon-energy-plc--sle-/rns/discussions-with-midwestern/201711031825015842V/
703707249	20171103	201711	2017	2017.8301	MED	PUBLICATION						MED													0	020	020	02	1	3.0	8	1	8	-3.92156862745098	1	United States	US	US		39.828175	-98.5795	US	0								1	Russia	RS	RS		60	100	RS	20171103191500	http://www.breitbart.com/big-government/2017/11/02/report-russian-intel-officials-may-be-charged-in-dnc-hack/
703707250	20171103	201711	2017	2017.8301	MED	WEBSITE						MED													1	043	043	04	1	2.8	10	1	10	3.89221556886228	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171103191500	http://en.f1i.com/news/284754-verstappen-hopes-help-skies-brazil.html
703707251	20171103	201711	2017	2017.8301	MED	NEWSPAPER						MED													0	046	046	04	1	7.0	7	1	7	-2.74725274725275	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171103191500	http://www.hindustantimes.com/india-news/stop-ads-if-papers-print-anti-national-articles-centre-to-jammu-kashmir/story-Up188nqUzsNcqr7zhTCwzK.html
703707252	20171103	201711	2017	2017.8301	MED	JOURNALIST						MED													1	051	051	05	1	3.4	1	1	1	-3.25077399380805	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	0								4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20171103191500	https://www.tuko.co.ke/256782-citizen-tvs-lulu-hassan-undergoes-life-changing-surgery-remove-metal-plate-b.html
703707253	20171103	201711	2017	2017.8301	MED	JOURNALIST						MED													1	051	051	05	1	3.4	1	1	1	-3.25077399380805	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	0								4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20171103191500	https://www.tuko.co.ke/256782-citizen-tvs-lulu-hassan-undergoes-life-changing-surgery-remove-metal-plate-b.html
703707254	20171103	201711	2017	2017.8301	MED	JOURNALIST						MED													1	051	051	05	1	3.4	3	1	3	-3.25077399380805	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171103191500	https://www.tuko.co.ke/256782-citizen-tvs-lulu-hassan-undergoes-life-changing-surgery-remove-metal-plate-b.html
703707255	20171103	201711	2017	2017.8301	MED	MEDIA						MED													1	051	051	05	1	3.4	6	1	6	5.30164533820841	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171103191500	http://www.bhatkallys.com/gulf/meet-dubai-metros-luckiest-commuters/
703707256	20171103	201711	2017	2017.8301	MED	MEDIA						MED													1	051	051	05	1	3.4	2	1	2	5.30164533820841	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								1	Saudi Arabia	SA	SA		25	45	SA	20171103191500	http://www.bhatkallys.com/gulf/meet-dubai-metros-luckiest-commuters/
703707257	20171103	201711	2017	2017.8301	MED	NEWSPAPER						MED													1	051	051	05	1	3.4	6	1	6	-7.2639225181598	3	Olympia, Washington, United States	US	USWA	WA067	47.0379	-122.901	1533353	0								3	Olympia, Washington, United States	US	USWA	WA067	47.0379	-122.901	1533353	20171103191500	https://www.inlander.com/Bloglander/archives/2017/11/03/stuckart-apologizes-to-burke-no-prison-time-for-bergdahl-morning-headlines
703707258	20171103	201711	2017	2017.8301	MED	NEWSPAPER						MED													1	055	055	05	1	7.0	4	1	4	-7.2639225181598	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171103191500	https://www.inlander.com/Bloglander/archives/2017/11/03/stuckart-apologizes-to-burke-no-prison-time-for-bergdahl-morning-headlines
703707259	20171103	201711	2017	2017.8301	MED	NEWSPAPER						MED													1	055	055	05	1	7.0	2	1	2	-7.2639225181598	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171103191500	https://www.inlander.com/Bloglander/archives/2017/11/03/stuckart-apologizes-to-burke-no-prison-time-for-bergdahl-morning-headlines
703707260	20171103	201711	2017	2017.8301	MED	MEDIA						MED													0	070	070	07	2	7.0	10	1	10	-4.8582995951417	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171103191500	http://abc7chicago.com/man-fatally-shot-at-uptown-starbucks-had-weapon-narcotics-police-say/2599305/
703707261	20171103	201711	2017	2017.8301	MED	NEWSPAPER						MED													1	070	070	07	2	7.0	10	1	10	4.34782608695652	1	Uruguay	UY	UY		-33	-56	UY	0								1	Uruguay	UY	UY		-33	-56	UY	20171103191500	http://www.watermarkonline.com/tag/uruguayan-communist-party/
703707262	20171103	201711	2017	2017.8301	MED	SPOKESMAN						MED													0	110	110	11	3	-2.0	8	1	8	-6.19469026548673	4	Buqata, Al Qunaytirah, Syria	SY	SY03	26312	33.2011	35.7792	-2540710	0								4	Buqata, Al Qunaytirah, Syria	SY	SY03	26312	33.2011	35.7792	-2540710	20171103191500	https://www.debka.com/syrian-rebel-massacre-syrian-druze-golan-village-presents-israel-new-dilemma/
703707263	20171103	201711	2017	2017.8301	MED	SPOKESMAN						MED													0	110	110	11	3	-2.0	2	1	2	-6.19469026548673	4	Julis, HaDarom, Israel	IS	IS01	18315	31.6359	34.6064	-779470	0								4	Julis, HaDarom, Israel	IS	IS01	18315	31.6359	34.6064	-779470	20171103191500	https://www.debka.com/syrian-rebel-massacre-syrian-druze-golan-village-presents-israel-new-dilemma/
703707264	20171103	201711	2017	2017.8301	MED	SPOKESMAN						MED													0	111	111	11	3	-2.0	6	1	6	-0.711743772242	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171103191500	http://blogs.tampabay.com/florida-politics/buzz/2017/11/03/florida-delegation-at-the-center-of-polarized-vote-to-extend-chip/
703707265	20171103	201711	2017	2017.8301	MED	SPOKESMAN						MED													0	124	124	12	3	-4.0	3	1	3	-0.711743772242	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171103191500	http://blogs.tampabay.com/florida-politics/buzz/2017/11/03/florida-delegation-at-the-center-of-polarized-vote-to-extend-chip/
703707266	20171103	201711	2017	2017.8301	MED	JOURNALIST						MED			CVL	CIVIL SOCIETY						CVL			1	013	013	01	1	0.4	5	1	5	-5.91900311526476	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103191500	http://www.hindustantimes.com/world-news/new-uk-fund-to-help-journalism-in-distress/story-uyfGlPli6AJzzcX6rAUMxO.html
703707267	20171103	201711	2017	2017.8301	MED	SPOKESMAN						MED			CVL	NEIGHBORHOOD						CVL			1	036	036	03	1	4.0	6	1	6	-1.32450331125827	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171103191500	https://www.seattletimes.com/nation-world/us-attorney-general-jeff-sessions-plans-monday-visit-indiana/
703707268	20171103	201711	2017	2017.8301	MED	MAGAZINE						MED			EDUEDU	COLLEGE						EDU	EDU		1	043	043	04	1	2.8	10	1	10	2.7972027972028	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103191500	http://www.kodiakdailymirror.com/news/article_09b95cde-c03f-11e7-857e-db28bf7c07a4.html
703707269	20171103	201711	2017	2017.8301	MED	NEWSPAPER						MED			GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	1	1	1	-6.11702127659575	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103191500	http://kynt1450.com/index.php/2017/11/03/report-british-cops-investigating-sex-assault-claim-possibly-linked-to-kevin-spacey/
703707270	20171103	201711	2017	2017.8301	MED	NEWSPAPER						MED			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	2	1	2	-2.74725274725275	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171103191500	http://www.hindustantimes.com/india-news/stop-ads-if-papers-print-anti-national-articles-centre-to-jammu-kashmir/story-Up188nqUzsNcqr7zhTCwzK.html
703707271	20171103	201711	2017	2017.8301	MED	PUBLICATION						MED			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	5	1	5	-1.48401826484018	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171103191500	http://www.dw.com/en/educators-germany-should-invest-in-teaching-before-tech/a-41230653
703707272	20171103	201711	2017	2017.8301	MED	JOURNALIST						MED			HLH	DOCTOR						HLH			1	051	051	05	1	3.4	1	1	1	-3.25077399380805	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20171103191500	https://www.tuko.co.ke/256782-citizen-tvs-lulu-hassan-undergoes-life-changing-surgery-remove-metal-plate-b.html
703707273	20171103	201711	2017	2017.8301	MED	JOURNALIST						MED			HLH	DOCTOR						HLH			1	051	051	05	1	3.4	1	1	1	-3.25077399380805	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20171103191500	https://www.tuko.co.ke/256782-citizen-tvs-lulu-hassan-undergoes-life-changing-surgery-remove-metal-plate-b.html
703707274	20171103	201711	2017	2017.8301	MED	JOURNALIST						MED			HLH	DOCTOR						HLH			1	051	051	05	1	3.4	3	1	3	-3.25077399380805	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171103191500	https://www.tuko.co.ke/256782-citizen-tvs-lulu-hassan-undergoes-life-changing-surgery-remove-metal-plate-b.html
