702889043	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	1	1	1	0.68119891008175	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101083000	http://www.aljazeera.com/news/2017/11/iran-putin-syria-centre-stage-171101072525029.html
702889044	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	1	1	1	0.68119891008175	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101083000	http://www.aljazeera.com/news/2017/11/iran-putin-syria-centre-stage-171101072525029.html
702889045	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	046	046	04	1	7.0	4	1	2	0.68119891008175	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101083000	http://www.aljazeera.com/news/2017/11/iran-putin-syria-centre-stage-171101072525029.html
702889046	20171101	201711	2017	2017.8247	IRN	TEHRAN	IRN								RUS	MOSCOW	RUS								1	046	046	04	1	7.0	16	1	8	0.68119891008175	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101083000	http://www.aljazeera.com/news/2017/11/iran-putin-syria-centre-stage-171101072525029.html
702889047	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								RUSBUS	RUSSIA	RUS					BUS			0	043	043	04	1	2.8	4	1	4	0.68119891008175	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101083000	http://www.aljazeera.com/news/2017/11/iran-putin-syria-centre-stage-171101072525029.html
702889048	20171101	201711	2017	2017.8247	IRN	TEHRAN	IRN								SYR	SYRIA	SYR								1	051	051	05	1	3.4	1	1	1	-3.18877551020408	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171101083000	http://en.europeonline-magazine.eu/iran-welcomes-putin-visit-as-clear-rejection-of-us-policy_592877.html
702889049	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	051	051	05	1	3.4	10	1	10	0.68119891008175	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171101083000	http://www.aljazeera.com/news/2017/11/iran-putin-syria-centre-stage-171101072525029.html
702889050	20171101	201711	2017	2017.8247	IRNGOV	IRAN	IRN					GOV			GOV	GOVERNMENT						GOV			1	011	011	01	1	-0.1	2	1	2	-3.18877551020408	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101083000	http://en.europeonline-magazine.eu/iran-welcomes-putin-visit-as-clear-rejection-of-us-policy_592877.html
702889051	20171101	201711	2017	2017.8247	IRNGOV	IRAN	IRN					GOV			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	2	1	2	-3.18877551020408	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101083000	http://en.europeonline-magazine.eu/iran-welcomes-putin-visit-as-clear-rejection-of-us-policy_592877.html
702889052	20171101	201711	2017	2017.8247	IRQ	IRAQ	IRQ								MIL	ARMY						MIL			1	193	193	19	4	-10.0	6	1	6	0.55710306406685	3	Latrobe, Pennsylvania, United States	US	USPA	PA129	40.3212	-79.3795	1178908	3	Latrobe, Pennsylvania, United States	US	USPA	PA129	40.3212	-79.3795	1178908	3	Latrobe, Pennsylvania, United States	US	USPA	PA129	40.3212	-79.3795	1178908	20171101083000	http://www.heraldstandard.com/news/local_news/local-farm-to-be-featured-as-part-of-veterans-project/article_6deb6206-b9bd-59c2-a0c0-a2fe151c6253.html
702889053	20171101	201711	2017	2017.8247	IRQ	IRAQ	IRQ								MIL	ARMY						MIL			1	193	193	19	4	-10.0	2	1	2	0.55710306406685	3	Latrobe, Pennsylvania, United States	US	USPA	PA129	40.3212	-79.3795	1178908	1	Iraq	IZ	IZ		33	44	IZ	3	Latrobe, Pennsylvania, United States	US	USPA	PA129	40.3212	-79.3795	1178908	20171101083000	http://www.heraldstandard.com/news/local_news/local-farm-to-be-featured-as-part-of-veterans-project/article_6deb6206-b9bd-59c2-a0c0-a2fe151c6253.html
702889054	20171101	201711	2017	2017.8247	IRQ	IRAQ	IRQ								MIL	ARMY						MIL			1	193	193	19	4	-10.0	2	1	2	0.55710306406685	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171101083000	http://www.heraldstandard.com/news/local_news/local-farm-to-be-featured-as-part-of-veterans-project/article_6deb6206-b9bd-59c2-a0c0-a2fe151c6253.html
702889055	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR																		1	017	017	01	1	0.0	2	1	2	0	4	Beersheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	0								4	Tel Sheva, HaDarom, Israel	IS	IS01	18315	31.2486	34.8601	11369981	20171101083000	https://www.israel21c.org/aussie-nz-leaders-come-for-centennial-of-beersheva-battle/
702889056	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR																		1	017	017	01	1	0.0	2	1	2	0	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	Australia	AS	AS		-25	135	AS	20171101083000	https://www.israel21c.org/aussie-nz-leaders-come-for-centennial-of-beersheva-battle/
702889057	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR																		1	040	040	04	1	1.0	5	1	5	2.04081632653061	1	Israel	IS	IS		31.5	34.75	IS	0								4	Egyptian Museum, Al Qahirah, Egypt	EG	EG11	65350	30.0477	31.2337	11230304	20171101083000	https://au.news.yahoo.com/a/37698201/miracle-in-the-bible-was-actually-a-real-solar-eclipse-science/
702889058	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR																		1	042	042	04	1	1.9	2	1	2	0	4	Beersheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	0								4	Tel Sheva, HaDarom, Israel	IS	IS01	18315	31.2486	34.8601	11369981	20171101083000	https://www.israel21c.org/aussie-nz-leaders-come-for-centennial-of-beersheva-battle/
702889059	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR																		1	042	042	04	1	1.9	2	1	2	0	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	Australia	AS	AS		-25	135	AS	20171101083000	https://www.israel21c.org/aussie-nz-leaders-come-for-centennial-of-beersheva-battle/
702889060	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								BUS	INVESTOR						BUS			1	051	051	05	1	3.4	6	1	6	2.73972602739726	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101083000	https://www.advfn.com/news_Israel-Based-Kanabo-Research-Wins-Esteemed-CannaTe_75985543.html
702889061	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								EGY	EGYPT	EGY								1	043	043	04	1	2.8	2	1	2	-0.39682539682539	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20171101083000	http://www.i24news.tv/en/news/israel/159121-171101-hamas-cedes-control-of-gaza-egypt-crossing-to-palestinian-authority
702889062	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								GBR	BRITISH	GBR								1	192	192	19	4	-9.5	2	1	2	-0.76045627376425	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	20171101083000	http://www.tenterfieldstar.com.au/story/5020749/light-horse-rides-again/
702889063	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	010	010	01	1	0.0	2	1	2	2.37154150197628	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171101083000	https://www.tasnimnews.com/en/news/2017/11/01/1562063/ayatollah-khamenei-urges-diversified-battle-against-israel
702889064	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	010	010	01	1	0.0	8	1	8	2.37154150197628	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171101083000	https://www.tasnimnews.com/en/news/2017/11/01/1562063/ayatollah-khamenei-urges-diversified-battle-against-israel
702889065	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	017	017	01	1	0.0	2	1	2	0	4	Beersheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	4	Beersheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	1	Australia	AS	AS		-25	135	AS	20171101083000	https://www.israel21c.org/aussie-nz-leaders-come-for-centennial-of-beersheva-battle/
702889066	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								ISRGOV	ISRAELI	ISR					GOV			1	017	017	01	1	0.0	4	1	4	0	4	Tel Sheva, HaDarom, Israel	IS	IS01	18315	31.2486	34.8601	11369981	4	Tel Sheva, HaDarom, Israel	IS	IS01	18315	31.2486	34.8601	11369981	1	Australia	AS	AS		-25	135	AS	20171101083000	https://www.israel21c.org/aussie-nz-leaders-come-for-centennial-of-beersheva-battle/
702889067	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	042	042	04	1	1.9	2	1	2	0	4	Beersheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	4	Beersheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	1	Australia	AS	AS		-25	135	AS	20171101083000	https://www.israel21c.org/aussie-nz-leaders-come-for-centennial-of-beersheva-battle/
702889068	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								ISRGOV	ISRAELI	ISR					GOV			1	042	042	04	1	1.9	4	1	4	0	4	Tel Sheva, HaDarom, Israel	IS	IS01	18315	31.2486	34.8601	11369981	4	Tel Sheva, HaDarom, Israel	IS	IS01	18315	31.2486	34.8601	11369981	1	Australia	AS	AS		-25	135	AS	20171101083000	https://www.israel21c.org/aussie-nz-leaders-come-for-centennial-of-beersheva-battle/
702889069	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								MOS	MUSLIM				MOS					1	020	020	02	1	3.0	7	1	7	2.37154150197628	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171101083000	https://www.tasnimnews.com/en/news/2017/11/01/1562063/ayatollah-khamenei-urges-diversified-battle-against-israel
702889070	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	040	040	04	1	1.0	4	1	4	1.7921146953405	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101083000	https://www.albawaba.com/business/water-projects-west-bank-and-gaza-us-cultivates-hope-1041984
702889071	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	3	1	3	-2.35507246376811	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171101083000	https://www.abqjournal.com/1086256/century-old-declaration-hardens-israeli-palestinian-rift.html
702889072	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	2	1	2	-0.39682539682539	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20171101083000	http://www.i24news.tv/en/news/israel/159121-171101-hamas-cedes-control-of-gaza-egypt-crossing-to-palestinian-authority
702889073	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	2	1	2	-0.39682539682539	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20171101083000	http://www.i24news.tv/en/news/israel/159121-171101-hamas-cedes-control-of-gaza-egypt-crossing-to-palestinian-authority
702889074	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								UAF	TERRORIST						UAF			1	055	055	05	1	7.0	4	1	4	-10.2661596958175	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101083000	http://www.israelnationalnews.com/News/News.aspx/237495
702889075	20171101	201711	2017	2017.8247	ISRGOV	ISRAEL	ISR					GOV			GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-0.0869565217391299	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101083000	http://www.foxnews.com/opinion/2017/11/01/balfour-declaration-centennial-honors-jewish-peoples-rights-in-their-ancient-homeland.html
702889076	20171101	201711	2017	2017.8247	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	2	1	2	0	4	Beersheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	4	Beersheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	1	Australia	AS	AS		-25	135	AS	20171101083000	https://www.israel21c.org/aussie-nz-leaders-come-for-centennial-of-beersheva-battle/
702889077	20171101	201711	2017	2017.8247	ISRGOV	ISRAELI	ISR					GOV			ISR	ISRAELI	ISR								1	043	043	04	1	2.8	4	1	4	0	4	Tel Sheva, HaDarom, Israel	IS	IS01	18315	31.2486	34.8601	11369981	4	Tel Sheva, HaDarom, Israel	IS	IS01	18315	31.2486	34.8601	11369981	1	Australia	AS	AS		-25	135	AS	20171101083000	https://www.israel21c.org/aussie-nz-leaders-come-for-centennial-of-beersheva-battle/
702889078	20171101	201711	2017	2017.8247	ITA	ITALY	ITA																		1	010	010	01	1	0.0	3	1	3	-5.9322033898305	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	0								4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	20171101083000	https://au.news.yahoo.com/a/37698487/sicily-mafia-boss-orders-son-to-kill-his-own-sister/
702889079	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								COP	POLICE						COP			1	112	112	11	3	-2.0	2	1	2	-5.9322033898305	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	20171101083000	https://au.news.yahoo.com/a/37698487/sicily-mafia-boss-orders-son-to-kill-his-own-sister/
702889080	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-5.9322033898305	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	20171101083000	https://au.news.yahoo.com/a/37698487/sicily-mafia-boss-orders-son-to-kill-his-own-sister/
702889081	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								ITACOP	ITALY	ITA					COP			1	112	112	11	3	-2.0	2	1	2	-5.9322033898305	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	20171101083000	https://au.news.yahoo.com/a/37698487/sicily-mafia-boss-orders-son-to-kill-his-own-sister/
702889082	20171101	201711	2017	2017.8247	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								1	120	120	12	3	-4.0	10	1	10	-0.0869565217391299	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171101083000	http://www.foxnews.com/opinion/2017/11/01/balfour-declaration-centennial-honors-jewish-peoples-rights-in-their-ancient-homeland.html
702889083	20171101	201711	2017	2017.8247	JOR	JORDAN	JOR																		1	010	010	01	1	0.0	2	1	2	3.11526479750778	1	China	CH	CH		35	105	CH	0								4	Jordan Petroleum Refinery, Jordan (general), Jordan	JO	JO00	65738	32.122	36.1124	-974798	20171101083000	http://www.tradearabia.com/news/CONS_332339.html
702889084	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN																		0	013	013	01	1	0.4	12	2	12	-4.80825698848955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101083000	https://www.reuters.com/article/us-trump-asia-japan-abductees/grief-stricken-families-of-japanese-abducted-by-north-korea-pin-hopes-on-trump-idUSKBN1D13X7
702889085	20171101	201711	2017	2017.8247	JPN	OKINAWA	JPN																		1	043	043	04	1	2.8	10	1	10	-2.80112044817927	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171101083000	http://thebrunswicknews.com/news/local_news/navy-veteran-served-in-three-wars/article_27a98f16-3d7b-516f-884d-bdd3ca879bad.html
702889086	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN																		0	160	160	16	4	-4.0	6	2	6	-4.80825698848955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101083000	https://www.reuters.com/article/us-trump-asia-japan-abductees/grief-stricken-families-of-japanese-abducted-by-north-korea-pin-hopes-on-trump-idUSKBN1D13X7
702889087	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN																		1	1712	171	17	4	-9.2	3	2	3	-4.80825698848955	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101083000	https://www.reuters.com/article/us-trump-asia-japan-abductees/grief-stricken-families-of-japanese-abducted-by-north-korea-pin-hopes-on-trump-idUSKBN1D13X7
702889088	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN																		1	1712	171	17	4	-9.2	27	2	27	-4.80825698848955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101083000	https://www.reuters.com/article/us-trump-asia-japan-abductees/grief-stricken-families-of-japanese-abducted-by-north-korea-pin-hopes-on-trump-idUSKBN1D13X7
702889089	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN																		0	173	173	17	4	-5.0	12	2	12	-4.80825698848955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101083000	https://www.reuters.com/article/us-trump-asia-japan-abductees/grief-stricken-families-of-japanese-abducted-by-north-korea-pin-hopes-on-trump-idUSKBN1D13X7
702889090	20171101	201711	2017	2017.8247	JPN	FUKUOKA	JPN								COP	POLICE						COP			1	173	173	17	4	-5.0	3	1	3	-7.9295154185022	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	20171101083000	https://www.japantimes.co.jp/?post_type=news&p=1297486
702889091	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			0	181	181	18	4	-9.0	3	2	3	-4.80825698848955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101083000	https://www.reuters.com/article/us-trump-asia-japan-abductees/grief-stricken-families-of-japanese-abducted-by-north-korea-pin-hopes-on-trump-idUSKBN1D13X7
702889092	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			0	181	181	18	4	-9.0	3	2	3	-4.80825698848955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101083000	https://www.reuters.com/article/us-trump-asia-japan-abductees/grief-stricken-families-of-japanese-abducted-by-north-korea-pin-hopes-on-trump-idUSKBN1D13X7
702889093	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	012	012	01	1	-0.4	4	1	4	-3.19148936170213	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101083000	http://tradearabia.com/news/IT_332353.html
702889094	20171101	201711	2017	2017.8247	JPN	JAPANESE	JPN								PRK	NORTH KOREA	PRK								1	181	181	18	4	-9.0	21	2	21	-4.80825698848955	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101083000	https://www.reuters.com/article/us-trump-asia-japan-abductees/grief-stricken-families-of-japanese-abducted-by-north-korea-pin-hopes-on-trump-idUSKBN1D13X7
702889095	20171101	201711	2017	2017.8247	JPN	JAPANESE	JPN								PRK	NORTH KOREA	PRK								1	181	181	18	4	-9.0	6	2	6	-4.80825698848955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101083000	https://www.reuters.com/article/us-trump-asia-japan-abductees/grief-stricken-families-of-japanese-abducted-by-north-korea-pin-hopes-on-trump-idUSKBN1D13X7
702889096	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								USAELI	GEORGE W. BUSH	USA					ELI			0	181	181	18	4	-9.0	3	2	3	-4.80825698848955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101083000	https://www.reuters.com/article/us-trump-asia-japan-abductees/grief-stricken-families-of-japanese-abducted-by-north-korea-pin-hopes-on-trump-idUSKBN1D13X7
702889097	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								USAELI	GEORGE W. BUSH	USA					ELI			0	181	181	18	4	-9.0	3	2	3	-4.80825698848955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101083000	https://www.reuters.com/article/us-trump-asia-japan-abductees/grief-stricken-families-of-japanese-abducted-by-north-korea-pin-hopes-on-trump-idUSKBN1D13X7
702889098	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								USAGOV	BARACK OBAMA	USA					GOV			0	181	181	18	4	-9.0	3	2	3	-4.80825698848955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101083000	https://www.reuters.com/article/us-trump-asia-japan-abductees/grief-stricken-families-of-japanese-abducted-by-north-korea-pin-hopes-on-trump-idUSKBN1D13X7
702889099	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								USAGOV	BARACK OBAMA	USA					GOV			0	181	181	18	4	-9.0	3	2	3	-4.80825698848955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101083000	https://www.reuters.com/article/us-trump-asia-japan-abductees/grief-stricken-families-of-japanese-abducted-by-north-korea-pin-hopes-on-trump-idUSKBN1D13X7
