704913547	20171108	201711	2017	2017.8438	IDN	PAPUA	IDN								EDU	LECTURER						EDU			1	060	060	06	2	6.0	2	1	2	1.21173469387755	4	Cendrawasih, Jawa Timur, Indonesia	ID	ID08	18585	-7.4679	112.718	10195881	4	Cendrawasih, Jawa Timur, Indonesia	ID	ID08	18585	-7.4679	112.718	10195881	4	Cendrawasih, Jawa Timur, Indonesia	ID	ID08	18585	-7.4679	112.718	10195881	20171108074500	http://indonesiaexpat.biz/featured/solar-energy-sustainable-raja-ampat/
704913548	20171108	201711	2017	2017.8438	IDN	PAPUA	IDN								EDU	LECTURER						EDU			1	060	060	06	2	6.0	6	1	6	1.21173469387755	4	Terang, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-8.4563	120.079	10638357	4	Terang, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-8.4563	120.079	10638357	4	Terang, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-8.4563	120.079	10638357	20171108074500	http://indonesiaexpat.biz/featured/solar-energy-sustainable-raja-ampat/
704913549	20171108	201711	2017	2017.8438	IDN	INDONESIA	IDN								NLDEDU	DUTCH	NLD					EDU			1	040	040	04	1	1.0	1	1	1	1.21173469387755	4	Cendrawasih, Jawa Timur, Indonesia	ID	ID08	18585	-7.4679	112.718	10195881	4	Cendrawasih, Jawa Timur, Indonesia	ID	ID08	18585	-7.4679	112.718	10195881	4	Cendrawasih, Jawa Timur, Indonesia	ID	ID08	18585	-7.4679	112.718	10195881	20171108074500	http://indonesiaexpat.biz/featured/solar-energy-sustainable-raja-ampat/
704913550	20171108	201711	2017	2017.8438	IGOCOPITP	INTERPOL		ITP				IGO	COP		ESP	SPAIN	ESP								0	030	030	03	1	4.0	5	1	5	-7.08215297450425	4	Suhareka, Komuna e Therandes, Kosovo	KV	KV26	47642	42.3586	20.825	-97755	4	Suhareka, Komuna e Therandes, Kosovo	KV	KV26	47642	42.3586	20.825	-97755	4	Suhareka, Komuna e Therandes, Kosovo	KV	KV26	47642	42.3586	20.825	-97755	20171108074500	http://news.trust.org/item/20171108070811-7jp8z
704913551	20171108	201711	2017	2017.8438	IGOCOPITP	INTERPOL		ITP				IGO	COP		ESP	SPAIN	ESP								0	030	030	03	1	4.0	4	1	4	-7.08215297450425	4	Suhareka, Komuna e Therandes, Kosovo	KV	KV26	47642	42.3586	20.825	-97755	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171108074500	http://news.trust.org/item/20171108070811-7jp8z
704913552	20171108	201711	2017	2017.8438	IGOCOPITP	INTERPOL		ITP				IGO	COP		ESP	SPAIN	ESP								0	030	030	03	1	4.0	1	1	1	-7.08215297450425	1	Spain	SP	SP		40	-4	SP	4	Suhareka, Komuna e Therandes, Kosovo	KV	KV26	47642	42.3586	20.825	-97755	4	Suhareka, Komuna e Therandes, Kosovo	KV	KV26	47642	42.3586	20.825	-97755	20171108074500	http://news.trust.org/item/20171108070811-7jp8z
704913553	20171108	201711	2017	2017.8438	IGOEUREEC	THE EU	EUR	EEC				IGO													1	020	020	02	1	3.0	10	1	10	-3.76175548589342	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171108074500	http://www.novinite.com/articles/185011/The+EU+is+Preparing+a+Black+List+of+Places+called+
704913554	20171108	201711	2017	2017.8438	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	10	1	10	0	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171108074500	http://www.novinite.com/articles/185012/PM+Borisov+and+Ministers+will+Present+the+Bulgarian+Presidency+in+Brussels
704913555	20171108	201711	2017	2017.8438	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			LUXGOV	JEAN CLAUDE JUNCKER	LUX					GOV			1	040	040	04	1	1.0	6	1	6	0	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171108074500	http://www.novinite.com/articles/185012/PM+Borisov+and+Ministers+will+Present+the+Bulgarian+Presidency+in+Brussels
704913556	20171108	201711	2017	2017.8438	IGOEUREECGOV	THE EU	EUR	EEC				IGO	GOV												1	040	040	04	1	1.0	10	1	10	-3.76175548589342	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20171108074500	http://www.novinite.com/articles/185011/The+EU+is+Preparing+a+Black+List+of+Places+called+
704913557	20171108	201711	2017	2017.8438	IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		BGRGOV	BULGARIA	BGR					GOV			1	040	040	04	1	1.0	2	1	2	0	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171108074500	http://www.novinite.com/articles/185012/PM+Borisov+and+Ministers+will+Present+the+Bulgarian+Presidency+in+Brussels
704913558	20171108	201711	2017	2017.8438	IGOSEAASN	ASEAN	SEA	ASN				IGO			MYS	MALAYSIA	MYS								0	043	043	04	1	2.8	2	1	2	0.977198697068406	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108074500	http://www.theedgemarkets.com/article/aiib-studies-proposal-finance-green-renewable-energy-projects-msia
704913559	20171108	201711	2017	2017.8438	IGOUNO	THE UN		UNO				IGO			MED	SPOKESMAN						MED			0	020	020	02	1	3.0	5	1	5	-6.83890577507599	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171108074500	http://theiranproject.com/blog/2017/11/08/yemens-houthis-threaten-hit-ports-airports-saudi-arabia-uae/
704913560	20171108	201711	2017	2017.8438	IGOUNO	UNITED NATIONS		UNO				IGO			MIL	BATTALION						MIL			0	043	043	04	1	2.8	5	1	5	-3.25443786982249	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108074500	http://www.koreaherald.com/view.php?ud=20171108000825
704913561	20171108	201711	2017	2017.8438	IGOUNODEV	UNDP		UNO				IGO	DEV												1	042	042	04	1	1.9	10	1	10	2.87769784172662	0								0								0								20171108074500	http://www.bangladeshinfo.com/article/287/Economic-Relations-Division-launches-ERDPEDIA
704913562	20171108	201711	2017	2017.8438	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	040	040	04	1	1.0	10	1	10	-1.76991150442478	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171108074500	https://www.iol.co.za/business-report/gigabas-secret-nuclear-meeting-with-the-world-bank-11903334
704913563	20171108	201711	2017	2017.8438	IGOUNODEVWBKBUS	WORLD BANK		UNO				IGO	DEV	BUS											1	040	040	04	1	1.0	10	1	10	-1.76991150442478	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171108074500	https://www.iol.co.za/business-report/gigabas-secret-nuclear-meeting-with-the-world-bank-11903334
704913564	20171108	201711	2017	2017.8438	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		JUD	ATTORNEY						JUD			0	111	111	11	3	-2.0	2	1	2	-3.95061728395062	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Givat Zeev, West Bank (general), West Bank	WE	WE00	18315	31.8667	35.1667	-794322	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171108074500	http://english.wafa.ps/page.aspx?id=Q6EYMQa92392374228aQ6EYMQ
704913565	20171108	201711	2017	2017.8438	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		JUD	ATTORNEY						JUD			0	111	111	11	3	-2.0	3	1	3	-3.95061728395062	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171108074500	http://english.wafa.ps/page.aspx?id=Q6EYMQa92392374228aQ6EYMQ
704913566	20171108	201711	2017	2017.8438	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		PSEJUD	WEST BANK	PSE					JUD			0	111	111	11	3	-2.0	2	1	2	-3.95061728395062	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Givat Zeev, West Bank (general), West Bank	WE	WE00	18315	31.8667	35.1667	-794322	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171108074500	http://english.wafa.ps/page.aspx?id=Q6EYMQa92392374228aQ6EYMQ
704913567	20171108	201711	2017	2017.8438	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		HLH	HOSPITAL						HLH			0	060	060	06	2	6.0	5	1	5	-3.31825037707391	4	Adjumani, Adjumani District, Uganda	UG	UG98	18585	3.37786	31.7909	-1725779	4	Adjumani, Adjumani District, Uganda	UG	UG98	18585	3.37786	31.7909	-1725779	4	Adjumani, Adjumani District, Uganda	UG	UG98	18585	3.37786	31.7909	-1725779	20171108074500	http://allafrica.com/stories/201711080129.html
704913568	20171108	201711	2017	2017.8438	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		HLH	HOSPITAL						HLH			0	071	071	07	2	7.4	5	1	5	-3.31825037707391	4	Adjumani, Adjumani District, Uganda	UG	UG98	18585	3.37786	31.7909	-1725779	4	Adjumani, Adjumani District, Uganda	UG	UG98	18585	3.37786	31.7909	-1725779	4	Adjumani, Adjumani District, Uganda	UG	UG98	18585	3.37786	31.7909	-1725779	20171108074500	http://allafrica.com/stories/201711080129.html
704913569	20171108	201711	2017	2017.8438	IND	CHENNAI	IND																		0	013	013	01	1	0.4	2	1	2	-0.35906642728905	4	Durgapur, West Bengal, India	IN	IN28	70295	25.5333	88.1333	-2095356	0								4	Durgapur, West Bengal, India	IN	IN28	70295	25.5333	88.1333	-2095356	20171108074500	http://www.governancenow.com/news/regular-story/modi-meeting-karunanidhi-will-help-improve-ties
704913570	20171108	201711	2017	2017.8438	IND	CHENNAI	IND																		0	013	013	01	1	0.4	6	1	6	-2.9422321730014	4	Gopalapuram, Andhra Pradesh, India	IN	IN02	17569	17.1	81.5167	-2096567	0								4	Gopalapuram, Andhra Pradesh, India	IN	IN02	17569	17.1	81.5167	-2096567	20171108074500	http://www.governancenow.com/news/regular-story/a-war-of-words-over-demonetisation
704913571	20171108	201711	2017	2017.8438	IND	CHENNAI	IND																		0	013	013	01	1	0.4	2	1	2	-3.88180764774044	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Durgapur, West Bengal, India	IN	IN28	70295	25.5333	88.1333	-2095356	20171108074500	http://www.governancenow.com/news/regular-story/no-one-did-it-bureaucracy
704913572	20171108	201711	2017	2017.8438	IND	CHENNAI	IND																		0	013	013	01	1	0.4	14	1	14	-2.72973059443434	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171108074500	http://www.governancenow.com/news/regular-story/no-one-did-it-bureaucracy
704913573	20171108	201711	2017	2017.8438	IND	JAIPUR	IND																		0	120	120	12	3	-4.0	2	1	2	-2.73483947681332	4	Ujjain, Madhya Pradesh, India	IN	IN35	17754	23.1833	75.7667	-2113707	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171108074500	http://www.hindustantimes.com/bollywood/padmavati-everything-you-need-to-know-about-the-controversy-around-this-deepika-ranveer-film/story-eIP9f4mDVllJEPZoTGRZcP.html
704913574	20171108	201711	2017	2017.8438	IND	JAIPUR	IND																		0	130	130	13	3	-4.4	2	1	2	-2.73483947681332	4	Ujjain, Madhya Pradesh, India	IN	IN35	17754	23.1833	75.7667	-2113707	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171108074500	http://www.hindustantimes.com/bollywood/padmavati-everything-you-need-to-know-about-the-controversy-around-this-deepika-ranveer-film/story-eIP9f4mDVllJEPZoTGRZcP.html
704913575	20171108	201711	2017	2017.8438	IND	SURAT	IND								BUS	TRADER						BUS			1	040	040	04	1	1.0	2	1	2	-1.06951871657754	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171108074500	http://ptinews.com/news/9217207_Rahul-to-take-part-in--Black-Day--protest-in-Surat.html
704913576	20171108	201711	2017	2017.8438	IND	GUJARAT	IND								COP	POLICE OFFICER						COP			0	050	050	05	1	3.5	10	1	10	-3.88180764774044	4	Khatauli, Uttar Pradesh, India	IN	IN36	17929	29.2833	77.7167	-2100712	4	Khatauli, Uttar Pradesh, India	IN	IN36	17929	29.2833	77.7167	-2100712	4	Khatauli, Uttar Pradesh, India	IN	IN36	17929	29.2833	77.7167	-2100712	20171108074500	http://www.governancenow.com/news/regular-story/no-one-did-it-bureaucracy
704913577	20171108	201711	2017	2017.8438	IND	MUMBAI	IND								COP	POLICE						COP			1	111	111	11	3	-2.0	2	1	2	-8.33333333333333	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108074500	http://www.newsnation.in/india-news/mumbai-police-arrests-french-nationalist-school-trustee-for-raping-three-year-old-girl-article-185879.html
704913578	20171108	201711	2017	2017.8438	IND	GUJARAT	IND								COP	POLICE OFFICER						COP			0	190	190	19	4	-10.0	4	1	4	-3.88180764774044	4	Khatauli, Uttar Pradesh, India	IN	IN36	17929	29.2833	77.7167	-2100712	4	Khatauli, Uttar Pradesh, India	IN	IN36	17929	29.2833	77.7167	-2100712	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20171108074500	http://www.governancenow.com/news/regular-story/no-one-did-it-bureaucracy
704913579	20171108	201711	2017	2017.8438	IND	GUJARAT	IND								COP	POLICE OFFICER						COP			0	190	190	19	4	-10.0	6	1	6	-3.88180764774044	4	Khatauli, Uttar Pradesh, India	IN	IN36	17929	29.2833	77.7167	-2100712	4	Khatauli, Uttar Pradesh, India	IN	IN36	17929	29.2833	77.7167	-2100712	4	Khatauli, Uttar Pradesh, India	IN	IN36	17929	29.2833	77.7167	-2100712	20171108074500	http://www.governancenow.com/news/regular-story/no-one-did-it-bureaucracy
704913580	20171108	201711	2017	2017.8438	IND	NEW DELHI	IND								EDU	STUDENT						EDU			1	190	190	19	4	-10.0	2	1	2	-3.24909747292419	1	Bangladesh	BG	BG		24	90	BG	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108074500	http://www.uniindia.com/us-condemns-maduro-of-venez-for-disrespecting-democracy/world/news/1040545.html
704913581	20171108	201711	2017	2017.8438	IND	MUMBAI	IND								FRA	FRENCH	FRA								1	173	173	17	4	-5.0	2	1	2	-8.33333333333333	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171108074500	http://www.newsnation.in/india-news/mumbai-police-arrests-french-nationalist-school-trustee-for-raping-three-year-old-girl-article-185879.html
704913582	20171108	201711	2017	2017.8438	IND	CHENNAI	IND								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	6	1	6	-0.35906642728905	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171108074500	http://www.governancenow.com/news/regular-story/modi-meeting-karunanidhi-will-help-improve-ties
704913583	20171108	201711	2017	2017.8438	IND	CHENNAI	IND								GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	4	1	4	-3.11207499504139	4	Gopalapuram, Andhra Pradesh, India	IN	IN02	17569	17.1	81.5167	-2096567	4	Gopalapuram, Andhra Pradesh, India	IN	IN02	17569	17.1	81.5167	-2096567	4	Gopalapuram, Andhra Pradesh, India	IN	IN02	17569	17.1	81.5167	-2096567	20171108074500	http://www.governancenow.com/news/regular-story/no-one-did-it-bureaucracy
704913584	20171108	201711	2017	2017.8438	IND	CHENNAI	IND								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	2	1	2	-0.35906642728905	4	Gopalapuram, Andhra Pradesh, India	IN	IN02	17569	17.1	81.5167	-2096567	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171108074500	http://www.governancenow.com/news/regular-story/modi-meeting-karunanidhi-will-help-improve-ties
704913585	20171108	201711	2017	2017.8438	IND	CHENNAI	IND								GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	12	1	12	-3.45538727480077	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Gopalapuram, Andhra Pradesh, India	IN	IN02	17569	17.1	81.5167	-2096567	4	Gopalapuram, Andhra Pradesh, India	IN	IN02	17569	17.1	81.5167	-2096567	20171108074500	http://www.governancenow.com/news/regular-story/no-one-did-it-bureaucracy
704913586	20171108	201711	2017	2017.8438	IND	CHENNAI	IND								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	2	1	2	-0.35906642728905	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Gopalapuram, Andhra Pradesh, India	IN	IN02	17569	17.1	81.5167	-2096567	20171108074500	http://www.governancenow.com/news/regular-story/modi-meeting-karunanidhi-will-help-improve-ties
704913587	20171108	201711	2017	2017.8438	IND	MUMBAI	IND								INDCOP	MUMBAI	IND					COP			0	173	173	17	4	-5.0	2	1	2	-8.33333333333333	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108074500	http://www.newsnation.in/india-news/mumbai-police-arrests-french-nationalist-school-trustee-for-raping-three-year-old-girl-article-185879.html
704913588	20171108	201711	2017	2017.8438	IND	KOLKATA	IND								INDGOV	MAMATA BANERJEE	IND					GOV			1	010	010	01	1	0.0	5	1	5	-2.8169014084507	0								0								0								20171108074500	http://ptinews.com/news/9217247_Mamata-describes-demonetisation-as--DeMoDisaster-.html
704913589	20171108	201711	2017	2017.8438	IND	SRINAGAR	IND								INDGOV	OMAR ABDULLAH	IND					GOV			1	040	040	04	1	1.0	5	1	5	4.59770114942529	0								0								0								20171108074500	http://ptinews.com/news/9217516_JK-interlocutor-Sharma-meets-Omar-Abdullah.html
704913590	20171108	201711	2017	2017.8438	IND	SURAT	IND								OPP	THE OPPOSITION						OPP			1	141	141	14	3	-6.5	2	1	2	-7.16332378223496	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108074500	http://indianexpress.com/article/india/demonetisation-anniversary-november-8-rahul-gandhi-narendra-modi-bjp-congress-black-day-anti-black-money-day-4927798/
704913591	20171108	201711	2017	2017.8438	INDCOP	MUMBAI	IND					COP			FRA	FRENCH	FRA								1	173	173	17	4	-5.0	2	1	2	-8.33333333333333	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108074500	http://www.newsnation.in/india-news/mumbai-police-arrests-french-nationalist-school-trustee-for-raping-three-year-old-girl-article-185879.html
704913592	20171108	201711	2017	2017.8438	INDELI	JAMMU AND KASHMIR	IND					ELI			INDGOV	OMAR ABDULLAH	IND					GOV			1	040	040	04	1	1.0	5	1	5	4.59770114942529	0								0								0								20171108074500	http://ptinews.com/news/9217516_JK-interlocutor-Sharma-meets-Omar-Abdullah.html
704913593	20171108	201711	2017	2017.8438	INDGOV	HARYANA	IND					GOV													0	080	080	08	2	5.0	20	1	20	-8.34415669605375	0								0								0								20171108074500	http://www.newsnation.in/india-news/ryan-murder-case-cbi-detains-class-11-student-in-connection-with-murder-of-class-2-student-pradyuman-article-185882.html
704913594	20171108	201711	2017	2017.8438	INDGOV	OMAR ABDULLAH	IND					GOV			IND	SRINAGAR	IND								1	040	040	04	1	1.0	5	1	5	4.59770114942529	0								0								0								20171108074500	http://ptinews.com/news/9217516_JK-interlocutor-Sharma-meets-Omar-Abdullah.html
704913595	20171108	201711	2017	2017.8438	INDGOV	OMAR ABDULLAH	IND					GOV			INDELI	JAMMU AND KASHMIR	IND					ELI			1	040	040	04	1	1.0	5	1	5	4.59770114942529	0								0								0								20171108074500	http://ptinews.com/news/9217516_JK-interlocutor-Sharma-meets-Omar-Abdullah.html
704913596	20171108	201711	2017	2017.8438	INDGOVAGR	AJIT SINGH	IND					GOV	AGR		MYS	MALAYSIA	MYS								0	043	043	04	1	2.8	6	1	6	0.977198697068406	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171108074500	http://www.theedgemarkets.com/article/aiib-studies-proposal-finance-green-renewable-energy-projects-msia
704913597	20171108	201711	2017	2017.8438	INDGOVAGR	AJIT SINGH	IND					GOV	AGR		MYS	MALAYSIA	MYS								0	043	043	04	1	2.8	2	1	2	0.977198697068406	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108074500	http://www.theedgemarkets.com/article/aiib-studies-proposal-finance-green-renewable-energy-projects-msia
704913598	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL																		1	012	012	01	1	-0.4	4	1	4	-2.46478873239436	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171108074500	https://www.eveningtelegraph.co.uk/fp/assurances-given-derelict-dundee-city-centre-office-block/
704913599	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL																		1	013	013	01	1	0.4	3	1	3	-2.46478873239436	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171108074500	https://www.eveningtelegraph.co.uk/fp/assurances-given-derelict-dundee-city-centre-office-block/
704913600	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								AUS	TASMANIA	AUS								1	013	013	01	1	0.4	4	1	4	7.51633986928105	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Australia	AS	AS		-25	135	AS	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171108074500	http://www.watoday.com.au/wa-news/wa-author-in-the-mix-for-one-of-the-worlds-richest-literary-prizes-20171108-gzhewt.html
704913601	20171108	201711	2017	2017.8438	IRL	CORK	IRL								FRA	CHAMPAGNE	FRA								1	043	043	04	1	2.8	10	1	10	2.19391365888181	0								0								0								20171108074500	https://newtownbee.com/rosenthal-crick-owen-capeci-prevail-lead-new-administration/
704913602	20171108	201711	2017	2017.8438	IRL	TARA	IRL								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-5.39568345323741	3	Champaign County, Illinois, United States	US	USIL	IL019	40.1334	-88.2001	424211	3	Champaign County, Illinois, United States	US	USIL		40.1334	-88.2001	424211	3	Champaign County, Illinois, United States	US	USIL		40.1334	-88.2001	424211	20171108074500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11941940
704913603	20171108	201711	2017	2017.8438	IRL	TARA	IRL								USA	UNITED STATES	USA								1	0841	084	08	2	7.0	2	1	2	-8.33333333333332	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171108074500	http://www.mirror.co.uk/news/world-news/man-34-murdered-teen-who-11484902
704913604	20171108	201711	2017	2017.8438	IRL	TARA	IRL								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-5.39568345323741	3	Champaign County, Illinois, United States	US	USIL	IL019	40.1334	-88.2001	424211	3	Champaign County, Illinois, United States	US	USIL		40.1334	-88.2001	424211	3	Champaign County, Illinois, United States	US	USIL		40.1334	-88.2001	424211	20171108074500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11941940
704913605	20171108	201711	2017	2017.8438	IRN	IRAN	IRN																		1	030	030	03	1	4.0	5	1	5	0	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20171108074500	https://aawsat.com/english/home/article/1077336/iran-urges-pakistan-establish-force-similar-basij
704913606	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								CUB	CUBA	CUB								1	110	110	11	3	-2.0	4	1	4	2.51479289940829	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108074500	https://www.thelantern.com/2017/11/wexner-center-to-screen-latest-lynne-sachs-creation-tip-of-my-tongue/
704913607	20171108	201711	2017	2017.8438	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			0	017	017	01	1	0.0	2	1	2	0.60024009603842	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108074500	Central Asian media/BBC Monitoring/(c) BBC
