703353351	20171102	201711	2017	2017.8274	LEG	REPRESENTATIVES						LEG			USA	AMERICAN	USA								1	042	042	04	1	1.9	10	1	10	2.16450216450216	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	20171102171500	http://highlandcountypress.com/Content/In-The-News/Education/Article/McClain-FFA-competes-at-American-Royal-Livestock-Show/2/75/41274
703353352	20171102	201711	2017	2017.8274	LEG	LEGISLATURE						LEG			USA	DALLAS	USA								1	042	042	04	1	1.9	3	1	3	-0.95367847411444	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171102171500	https://www.dmagazine.com/frontburner/2017/11/i345-removal-replacement-dallas/
703353353	20171102	201711	2017	2017.8274	LEG	SENATE						LEG			USA	IOWA	USA								0	042	042	04	1	1.9	8	1	8	-2.29166666666667	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171102171500	http://www.bbc.co.uk/news/world-us-canada-41848155
703353354	20171102	201711	2017	2017.8274	LEG	SENATE						LEG			USA	IOWA	USA								0	042	042	04	1	1.9	2	1	2	-2.29166666666667	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171102171500	http://www.bbc.co.uk/news/world-us-canada-41848155
703353355	20171102	201711	2017	2017.8274	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-2.79475982532751	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102171500	http://www.chicagotribune.com/news/nationworld/ct-house-tax-bill-20171102-story.html
703353356	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG			USAGOV	MURKOWSKI	USA					GOV			1	010	010	01	1	0.0	3	1	3	-3.92156862745098	3	Arctic National Wildlife Refuge, Alaska, United States	US	USAK	AK185	68.7506	-144.501	1416035	3	Arctic National Wildlife Refuge, Alaska, United States	US	USAK		68.7506	-144.501	1416035	3	Arctic National Wildlife Refuge, Alaska, United States	US	USAK		68.7506	-144.501	1416035	20171102171500	http://www.sej.org/headlines/alaska-senator-wants-fight-climate-change-and-drill-oil-too
703353357	20171102	201711	2017	2017.8274	LEG	SENATE						LEG			USAGOV	NASA	USA					GOV			1	090	090	09	2	-2.0	10	1	10	0.309597523219817	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171102171500	http://www.wmfe.org/trumps-nasa-pick-faces-senate-committee-hearing/79913
703353358	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG			USAGOV	UNITED STATES	USA					GOV			0	114	114	11	3	-2.0	2	1	2	-4.93685419058553	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102171500	http://www.peoplesworld.org/article/for-26th-time-un-vote-calls-for-end-to-u-s-blockade-of-cuba/
703353359	20171102	201711	2017	2017.8274	LTU	LITHUANIAN	LTU								LTUGOV	LITHUANIA	LTU					GOV			1	051	051	05	1	3.4	4	1	4	8.33333333333333	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102171500	http://www.urm.lt/default/en/news/lithuanian-ambassador-presented-his-letters-of-credence-to-hm-the-queen
703353360	20171102	201711	2017	2017.8274	LTUGOV	LITHUANIAN	LTU					GOV													1	051	051	05	1	3.4	6	1	6	8.33333333333333	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102171500	http://www.urm.lt/default/en/news/lithuanian-ambassador-presented-his-letters-of-credence-to-hm-the-queen
703353361	20171102	201711	2017	2017.8274	MDA	MOLDOVA	MDA								CVL	MINORITIES						CVL			1	043	043	04	1	2.8	3	1	3	4.41988950276243	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171102171500	http://www.moldpres.md/en/news/2017/11/02/17008617
703353362	20171102	201711	2017	2017.8274	MDA	MOLDOVAN	MDA								GOV	AMBASSADOR						GOV			1	040	040	04	1	1.0	2	1	2	6.63716814159292	1	Moldova	MD	MD		47	29	MD	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171102171500	http://www.moldpres.md/en/news/2017/11/02/17008622
703353363	20171102	201711	2017	2017.8274	MDA	MOLDOVAN	MDA								GOV	AMBASSADOR						GOV			1	040	040	04	1	1.0	1	1	1	6.63716814159292	1	Moldova	MD	MD		47	29	MD	1	Jordan	JO	JO		31	36	JO	1	Moldova	MD	MD		47	29	MD	20171102171500	http://www.moldpres.md/en/news/2017/11/02/17008622
703353364	20171102	201711	2017	2017.8274	MDA	MOLDOVAN	MDA								GOV	CABINET						GOV			1	050	050	05	1	3.5	4	1	4	-2.75590551181103	4	Tighina, Bender, Moldova	MD	MD62	41185	46.8306	29.4711	-2276062	4	Tighina, Bender, Moldova	MD	MD62	41185	46.8306	29.4711	-2276062	4	Tighina, Bender, Moldova	MD	MD62	41185	46.8306	29.4711	-2276062	20171102171500	http://www.moldpres.md/en/news/2017/11/02/17008616
703353365	20171102	201711	2017	2017.8274	MDA	MOLDOVA	MDA								IGOEUREEC	THE EU	EUR	EEC				IGO			0	022	022	02	1	3.2	4	1	4	2.78481012658228	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171102171500	http://www.moldpres.md/en/news/2017/11/02/17008612
703353366	20171102	201711	2017	2017.8274	MDA	MOLDOVAN	MDA								IGOEURSCE	OSCE	EUR	SCE				IGO			1	040	040	04	1	1.0	4	1	4	4.41988950276243	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171102171500	http://www.moldpres.md/en/news/2017/11/02/17008617
703353367	20171102	201711	2017	2017.8274	MDA	MOLDOVA	MDA								ROU	ROMANIAN									0	040	040	04	1	1.0	10	1	10	-2.1868787276342	4	Transdniester, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171102171500	http://www.tol.org/client/article/27312-romania-moldova-languages-igor-dodon-constitutional-court.html
703353368	20171102	201711	2017	2017.8274	MDA	MOLDOVAN	MDA								ROU	ROMANIA									1	110	110	11	3	-2.0	1	1	1	-2.1868787276342	4	Baranova, Novgorodskaya Oblast', Russia	RS	RS52	25106	57.1167	31.8333	-2882189	4	Transdniester, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	4	Transdniester, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	20171102171500	http://www.tol.org/client/article/27312-romania-moldova-languages-igor-dodon-constitutional-court.html
703353369	20171102	201711	2017	2017.8274	MDA	MOLDOVAN	MDA								ROU	ROMANIA									1	110	110	11	3	-2.0	1	1	1	-2.1868787276342	4	Transdniester, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	4	Transdniester, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	4	Transdniester, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	20171102171500	http://www.tol.org/client/article/27312-romania-moldova-languages-igor-dodon-constitutional-court.html
703353370	20171102	201711	2017	2017.8274	MDA	MOLDOVAN	MDA								RUS	SIBERIA	RUS								0	063	063	06	2	7.4	10	1	10	-2.1868787276342	4	Transdniester, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	4	Baranova, Novgorodskaya Oblast', Russia	RS	RS52	25106	57.1167	31.8333	-2882189	4	Baranova, Novgorodskaya Oblast', Russia	RS	RS52	25106	57.1167	31.8333	-2882189	20171102171500	http://www.tol.org/client/article/27312-romania-moldova-languages-igor-dodon-constitutional-court.html
703353371	20171102	201711	2017	2017.8274	MDAGOV	MOLDOVAN	MDA					GOV			GOV	CABINET						GOV			1	050	050	05	1	3.5	6	1	6	-2.75590551181103	4	Tighina, Bender, Moldova	MD	MD62	41185	46.8306	29.4711	-2276062	4	Tighina, Bender, Moldova	MD	MD62	41185	46.8306	29.4711	-2276062	4	Tighina, Bender, Moldova	MD	MD62	41185	46.8306	29.4711	-2276062	20171102171500	http://www.moldpres.md/en/news/2017/11/02/17008616
703353372	20171102	201711	2017	2017.8274	MDAGOV	MOLDOVAN	MDA					GOV			IGOEURSCE	OSCE	EUR	SCE				IGO			1	040	040	04	1	1.0	6	1	6	4.41988950276243	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171102171500	http://www.moldpres.md/en/news/2017/11/02/17008617
703353373	20171102	201711	2017	2017.8274	MDALEG	MOLDOVA	MDA					LEG			MDA	MOLDOVA	MDA								1	160	160	16	4	-4.0	2	1	2	-4.76190476190476	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171102171500	http://www.moldpres.md/en/news/2017/11/02/17008615
703353374	20171102	201711	2017	2017.8274	MDV	MALE	MDV																		1	193	193	19	4	-10.0	5	1	5	3.4446764091858	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171102171500	http://saabgroup.com/Media/stories/stories-listing/2017-10/interview-with-karin-josefsson/
703353375	20171102	201711	2017	2017.8274	MDV	MALE	MDV								USA	UNITED STATES	USA								1	014	014	01	1	0.0	4	1	4	-0.9478672985782	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171102171500	http://www.wyomingnews.com/news/local_news/mountain-lion-spotted-in-east-cheyenne-neighborhood/article_5cf28222-bfea-11e7-86e0-5f647d6de8aa.html
703353376	20171102	201711	2017	2017.8274	MDV	MALE	MDV								USA	WYOMING	USA								1	014	014	01	1	0.0	3	1	3	-0.9478672985782	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171102171500	http://www.wyomingnews.com/news/local_news/mountain-lion-spotted-in-east-cheyenne-neighborhood/article_5cf28222-bfea-11e7-86e0-5f647d6de8aa.html
703353377	20171102	201711	2017	2017.8274	MED	SPOKESMAN						MED													0	010	010	01	1	0.0	10	1	10	-1.40845070422535	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	0								4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20171102171500	http://www.townsvillebulletin.com.au/business/sale-of-aurizon-intermodal-business-raises-concern-over-freight-rates/news-story/39b89304c0c3ac959ba41bd3b004d83f?nk=c1dfe290e7482065cca3cf4e5559d320-1509642319
703353378	20171102	201711	2017	2017.8274	MED	WEBSITE						MED													0	010	010	01	1	0.0	10	1	10	-0.70136581764489	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171102171500	http://mondaq.com/india/x/642510/tax+treaties/Service+PE+Does+Not+Require+Physical+Presence+Of+Employees
703353379	20171102	201711	2017	2017.8274	MED	JOURNALIST						MED													0	010	010	01	1	0.0	7	1	7	-3.82585751978892	4	Sevenoaks, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.2	-2607461	0								4	Sevenoaks, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.2	-2607461	20171102171500	http://mundinews.com/westminster-sex-scandal-may-picks-new-defense-secretary-as-fallon-resigns/
703353380	20171102	201711	2017	2017.8274	MED	JOURNALIST						MED													0	010	010	01	1	0.0	1	1	1	-3.82585751978892	4	Sevenoaks, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.2	-2607461	0								5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	20171102171500	http://mundinews.com/westminster-sex-scandal-may-picks-new-defense-secretary-as-fallon-resigns/
703353381	20171102	201711	2017	2017.8274	MED	SPOKESMAN						MED													1	012	012	01	1	-0.4	10	1	10	-3.85674931129476	3	Anne Arundel County Police, Maryland, United States	US	USMD	MD003	39.1747	-77.0517	2087051	0								3	Anne Arundel County Police, Maryland, United States	US	USMD		39.1747	-77.0517	2087051	20171102171500	https://www.theepochtimes.com/update-17-year-old-girl-hit-by-car-while-walking-dies_2347998.html
703353382	20171102	201711	2017	2017.8274	MED	WRITER						MED													1	023	023	02	1	3.4	10	1	10	-1.10294117647059	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171102171500	http://krqe.com/2017/11/02/us-weekly-requests-for-jobless-aid-fell-to-a-low-229000/
703353383	20171102	201711	2017	2017.8274	MED	MANAGING EDITOR						MED													1	036	036	03	1	4.0	2	1	2	-1.04712041884817	3	Yucca Valley, California, United States	US	USCA	CA071	34.1142	-116.432	1667939	0								3	Yucca Valley, California, United States	US	USCA		34.1142	-116.432	1667939	20171102171500	http://z1077fm.com/yucca-valley-takes-up-districted-elections-in-special-closed-session-today/
703353384	20171102	201711	2017	2017.8274	MED	PUBLISHER						MED													0	043	043	04	1	2.8	10	1	10	-2.9126213592233	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171102171500	https://beaufortcountynow.com/post/26390/you-aint-seen-nothin-yet.html
703353385	20171102	201711	2017	2017.8274	MED	SPOKESMAN						MED													1	051	051	05	1	3.4	10	1	10	-3.85674931129476	3	Anne Arundel County Police, Maryland, United States	US	USMD	MD003	39.1747	-77.0517	2087051	0								3	Anne Arundel County Police, Maryland, United States	US	USMD		39.1747	-77.0517	2087051	20171102171500	https://www.theepochtimes.com/update-17-year-old-girl-hit-by-car-while-walking-dies_2347998.html
703353386	20171102	201711	2017	2017.8274	MED	SPOKESMAN						MED													1	090	090	09	2	-2.0	6	1	6	-6.62983425414364	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102171500	https://news.mb.com.ph/2017/11/03/palace-house-to-go-after-erring-sss-officials/
703353387	20171102	201711	2017	2017.8274	MED	MEDIA						MED													0	090	090	09	2	-2.0	5	1	5	1.97930724246513	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171102171500	https://www.mediamatters.org/research/2017/11/02/study-maine-media-omit-key-benefits-potential-medicaid-expansion/218416
703353388	20171102	201711	2017	2017.8274	MED	SPOKESMAN						MED													1	1014	101	10	3	-5.0	6	1	6	-6.62983425414364	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102171500	https://news.mb.com.ph/2017/11/03/palace-house-to-go-after-erring-sss-officials/
703353389	20171102	201711	2017	2017.8274	MED	BLOG						MED													1	111	111	11	3	-2.0	2	1	2	-1.29032258064516	4	Exeter, Devon, United Kingdom	UK	UKD4	40104	50.7	-3.53333	-2595805	0								4	Exeter, Devon, United Kingdom	UK	UKD4	40104	50.7	-3.53333	-2595805	20171102171500	http://www.devonlive.com/news/devon-news/george-galloway-bizarre-rant-against-718564
703353390	20171102	201711	2017	2017.8274	MED	MEDIA						MED													1	111	111	11	3	-2.0	3	1	3	-6.17977528089888	4	Glenrothes, Fife, United Kingdom	UK	UKV1	40177	56.2	-3.18333	-2597181	0								4	Glenrothes, Fife, United Kingdom	UK	UKV1	40177	56.2	-3.18333	-2597181	20171102171500	http://www.fifetoday.co.uk/news/crime/bryant-family-s-dismay-at-shameful-and-insensitive-police-comments-1-4603287
703353391	20171102	201711	2017	2017.8274	MED	MEDIA						MED													0	111	111	11	3	-2.0	10	1	10	-0.80563947633434	3	Essex, Georgia, United States	US	USGA	GA219	33.789	-83.3957	356731	0								3	Essex, Georgia, United States	US	USGA	GA219	33.789	-83.3957	356731	20171102171500	http://www.dailymail.co.uk/tvshowbiz/article-5043877/Love-Island-s-Georgia-Harrison-defends-Megan-McKenna.html
703353392	20171102	201711	2017	2017.8274	MED	RADIO STATION						MED													1	120	120	12	3	-4.0	5	1	5	0.45454545454545	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171102171500	http://www.ghananewsagency.org/social/need-to-create-atmosphere-that-promotes-developmental-journalism-kojo-yankah-124425
703353393	20171102	201711	2017	2017.8274	MED	PUBLISHER						MED													0	125	125	12	3	-5.0	10	1	10	-2.9126213592233	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171102171500	https://beaufortcountynow.com/post/26390/you-aint-seen-nothin-yet.html
703353394	20171102	201711	2017	2017.8274	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	-0.70136581764489	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171102171500	http://mondaq.com/india/x/642510/tax+treaties/Service+PE+Does+Not+Require+Physical+Presence+Of+Employees
703353395	20171102	201711	2017	2017.8274	MED	WEBSITE						MED													0	128	128	12	3	-5.0	20	1	20	0.00827699282840499	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102171500	http://mondaq.com/uk/x/642512/data+protection/Boiling+The+Ocean
703353396	20171102	201711	2017	2017.8274	MED	WEBSITE						MED													1	128	128	12	3	-5.0	10	1	10	-0.05446623093682	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171102171500	http://mondaq.com/unitedstates/x/642530/government+policy+public+finance/Connecticut+Budget+Act+Increases+Holdback+for+School+Building+Project+Grants
703353397	20171102	201711	2017	2017.8274	MED	WEBSITE						MED													1	128	128	12	3	-5.0	10	1	10	0.21063717746182	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171102171500	http://mondaq.com/unitedstates/x/642256/Directors+Officers/Womble+Carlyle+Attorney+Stephanie+Yarbrough+Named+to+SCBIO+Board
703353398	20171102	201711	2017	2017.8274	MED	MEDIA						MED													1	1821	182	18	4	-9.0	10	1	10	-10.3626943005181	4	Chaguanas, Caroni, Trinidad And Tobago	TD	TD02	27410	10.5167	-61.4167	-1359692	0								4	Chaguanas, Caroni, Trinidad And Tobago	TD	TD02	27410	10.5167	-61.4167	-1359692	20171102171500	http://mundinews.com/social-media-date-rape-suspect-in-custody/
703353399	20171102	201711	2017	2017.8274	MED	WRITER						MED			AFG	AFGHANISTAN	AFG								0	020	020	02	1	3.0	10	1	10	-4.4919200219118	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171102171500	http://www.newageislam.com/pakistan-press/new-age-islam-edit-bureau/pitfalls-of-mainstreaming--new-age-islam-s-selection,-november-2,-2017/d/113100
703353400	20171102	201711	2017	2017.8274	MED	PUBLICATION						MED			BEL	BELGIAN	BEL								1	071	071	07	2	7.4	2	1	2	0	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	20171102171500	http://www.4-traders.com/QUEST-FOR-GROWTH-6000/news/Quest-for-Growth-NAV-per-31-10-2017-25424499/
703353401	20171102	201711	2017	2017.8274	MED	TELECOM						MED			BUS	BUSINESS						BUS			1	040	040	04	1	1.0	4	1	4	5.70342205323194	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171102171500	http://www.itnewsonline.com/bwi/Network-Intelligence-Appoints-Altaf-Halde-as-the-Cyber-Security-Global-Business-Head/19196
703353402	20171102	201711	2017	2017.8274	MED	TELECOM						MED			BUS	BUSINESS						BUS			1	040	040	04	1	1.0	5	1	5	0.88339222614841	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102171500	http://www.itnewsonline.com/bwi/Infobip-Delivers-One-Third-of-All-A2P-SMS-Traffic-across-India/19197
703353403	20171102	201711	2017	2017.8274	MED	TELECOM						MED			BUS	BUSINESS						BUS			1	040	040	04	1	1.0	6	1	6	5.70342205323194	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102171500	http://www.itnewsonline.com/bwi/Network-Intelligence-Appoints-Altaf-Halde-as-the-Cyber-Security-Global-Business-Head/19196
703353404	20171102	201711	2017	2017.8274	MED	TELECOM						MED			BUS	BUSINESS						BUS			1	050	050	05	1	3.5	5	1	5	10.15625	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102171500	http://www.4-traders.com/news/Momentum-Telecom-Wins-Innovation-Award-from-Fellow-Industry-Leader-Calix--25424543/
703353405	20171102	201711	2017	2017.8274	MED	MEDIA						MED			BUS	INDUSTRY						BUS			1	071	071	07	2	7.4	10	1	10	2.8169014084507	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102171500	https://www.marketwatch.com/investing/stock/igmb
703353406	20171102	201711	2017	2017.8274	MED	COMMENTATOR						MED			CVL	VOTER						CVL			1	046	046	04	1	7.0	5	1	5	-2.53164556962025	3	Bonneville County, Idaho, United States	US	USID	ID019	43.4166	-111.501	395407	3	Bonneville County, Idaho, United States	US	USID		43.4166	-111.501	395407	3	Bonneville County, Idaho, United States	US	USID		43.4166	-111.501	395407	20171102171500	https://www.idahopress.com/opinion/letters_to_editor/ahlquist-resonating-with-conservative-voters/article_4d3711ba-4dbf-5bf0-942f-0a3de561adf8.html
703353407	20171102	201711	2017	2017.8274	MED	SPOKESMAN						MED			CVL	COMMUNITY						CVL			1	110	110	11	3	-2.0	10	1	10	-3.63128491620112	0								0								0								20171102171500	http://www.thetelegraphandargus.co.uk/news/15637139.School_issues_warning_after_man_tries_to__abduct__female_pupils/
703353408	20171102	201711	2017	2017.8274	MED	COMMENTATOR						MED			CVL	VOTER						CVL			1	111	111	11	3	-2.0	5	1	5	-2.53164556962025	3	Bonneville County, Idaho, United States	US	USID	ID019	43.4166	-111.501	395407	3	Bonneville County, Idaho, United States	US	USID		43.4166	-111.501	395407	3	Bonneville County, Idaho, United States	US	USID		43.4166	-111.501	395407	20171102171500	https://www.idahopress.com/opinion/letters_to_editor/ahlquist-resonating-with-conservative-voters/article_4d3711ba-4dbf-5bf0-942f-0a3de561adf8.html
703353409	20171102	201711	2017	2017.8274	MED	SPOKESMAN						MED			EDU	PUPIL						EDU			1	181	181	18	4	-9.0	10	1	10	-3.63128491620112	0								0								0								20171102171500	http://www.thetelegraphandargus.co.uk/news/15637139.School_issues_warning_after_man_tries_to__abduct__female_pupils/
703353410	20171102	201711	2017	2017.8274	MED	JOURNALIST						MED			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	1	1	1	-3.82585751978892	4	Sevenoaks, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.2	-2607461	4	Sevenoaks, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.2	-2607461	4	Sevenoaks, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.2	-2607461	20171102171500	http://mundinews.com/westminster-sex-scandal-may-picks-new-defense-secretary-as-fallon-resigns/
703353411	20171102	201711	2017	2017.8274	MED	JOURNALIST						MED			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	1	1	1	-3.82585751978892	4	Sevenoaks, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.2	-2607461	4	Sevenoaks, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.2	-2607461	5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	20171102171500	http://mundinews.com/westminster-sex-scandal-may-picks-new-defense-secretary-as-fallon-resigns/
703353412	20171102	201711	2017	2017.8274	MED	PRESS ASSOCIATION						MED			GBR	UNITED KINGDOM	GBR								0	011	011	01	1	-0.1	1	1	1	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	20171102171500	http://mundinews.com/may-proud-on-centenary-of-balfour-declaration-while-keeping-israeli-pms-visit-to-britain-low-key/
703353413	20171102	201711	2017	2017.8274	MED	PRESS ASSOCIATION						MED			GBR	UNITED KINGDOM	GBR								0	011	011	01	1	-0.1	1	1	1	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102171500	http://mundinews.com/may-proud-on-centenary-of-balfour-declaration-while-keeping-israeli-pms-visit-to-britain-low-key/
