703631693	20171103	201711	2017	2017.8301	HIN102	HINDU FORUM OF BRITAIN				HIN					GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	4	1	4	-3.2064128256513	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103143000	http://zeenews.india.com/india/uk-watchdog-opens-case-against-hindu-group-over-inviting-rights-activist-tapan-ghosh-2054091.html
703631694	20171103	201711	2017	2017.8301	HIN102	HINDU FORUM OF BRITAIN				HIN					LEG	PARLIAMENT						LEG			0	036	036	03	1	4.0	2	1	2	-3.2064128256513	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103143000	http://zeenews.india.com/india/uk-watchdog-opens-case-against-hindu-group-over-inviting-rights-activist-tapan-ghosh-2054091.html
703631695	20171103	201711	2017	2017.8301	HIN102	HINDU FORUM OF BRITAIN				HIN					LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	6	1	6	-3.2064128256513	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103143000	http://zeenews.india.com/india/uk-watchdog-opens-case-against-hindu-group-over-inviting-rights-activist-tapan-ghosh-2054091.html
703631696	20171103	201711	2017	2017.8301	HIN102	HINDU FORUM OF BRITAIN				HIN					LEG	PARLIAMENT						LEG			0	051	051	05	1	3.4	6	1	6	-3.2064128256513	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103143000	http://zeenews.india.com/india/uk-watchdog-opens-case-against-hindu-group-over-inviting-rights-activist-tapan-ghosh-2054091.html
703631697	20171103	201711	2017	2017.8301	HINAST700	YOGA				HIN															1	051	051	05	1	3.4	6	1	6	4.73186119873817	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171103143000	http://www.scetv.org/blog/scetv-presents/2017/meet-stacey-millner-collins
703631698	20171103	201711	2017	2017.8301	HINAST700	YOGA				HIN															1	051	051	05	1	3.4	4	1	4	4.73186119873817	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171103143000	http://www.scetv.org/blog/scetv-presents/2017/meet-stacey-millner-collins
703631699	20171103	201711	2017	2017.8301	HINLEG	HINDU				HIN		LEG			GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	10	1	10	-3.2064128256513	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103143000	http://zeenews.india.com/india/uk-watchdog-opens-case-against-hindu-group-over-inviting-rights-activist-tapan-ghosh-2054091.html
703631700	20171103	201711	2017	2017.8301	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	2	1	2	-3.97350993377483	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	0								4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	20171103143000	https://www.farmersjournal.ie/child-seriously-injured-in-farm-accident-321208
703631701	20171103	201711	2017	2017.8301	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	6	1	6	-1.65562913907285	3	Bayou La Batre, Alabama, United States	US	USAL	AL097	30.4035	-88.2485	113605	0								3	Bayou La Batre, Alabama, United States	US	USAL		30.4035	-88.2485	113605	20171103143000	http://www.ledger-enquirer.com/news/state/georgia/article182477156.html
703631702	20171103	201711	2017	2017.8301	HLH	HOSPITAL						HLH													0	012	012	01	1	-0.4	3	1	3	1.97682344921609	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171103143000	https://www.northcarolinahealthnews.org/2017/11/03/hospital-safety-ratings-2017/
703631703	20171103	201711	2017	2017.8301	HLH	HOSPITAL						HLH													0	013	013	01	1	0.4	3	1	3	1.97682344921609	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171103143000	https://www.northcarolinahealthnews.org/2017/11/03/hospital-safety-ratings-2017/
703631704	20171103	201711	2017	2017.8301	HLH	DOCTOR						HLH													1	042	042	04	1	1.9	5	1	5	-6.10687022900763	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20171103143000	http://gulfnews.com/news/asia/india/patient-dies-in-bihar-hospital-while-doctor-has-snack-1.2118161
703631705	20171103	201711	2017	2017.8301	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-8.42105263157895	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171103143000	http://www.india.com/news/india/chennai-police-constable-falls-to-death-from-3rd-floor-while-speaking-on-mobile-phone-2597041/
703631706	20171103	201711	2017	2017.8301	HLH	PHYSICIAN						HLH													1	060	060	06	2	6.0	10	1	10	-2.88315629742033	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171103143000	https://www.marketwatch.com/story/suicide-prevention-association-concludes-medical-aid-in-dying-is-not-suicide-2017-11-03
703631707	20171103	201711	2017	2017.8301	HLH	DOCTOR						HLH													0	073	073	07	2	7.4	4	1	4	-4.24778761061947	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171103143000	http://www.thehindu.com/news/national/other-states/ntpc-denies-unchahar-plant-was-started-in-a-hurry/article19976561.ece
703631708	20171103	201711	2017	2017.8301	HLH	DOCTOR						HLH													1	173	173	17	4	-5.0	5	1	5	-3.4412955465587	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171103143000	http://indiatoday.intoday.in/story/docs-strike-work-opd-services-in-pvt-hospitals-hit-in-karna/1/1081871.html
703631709	20171103	201711	2017	2017.8301	HLH	HOSPITAL						HLH			EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	2	1	2	4.27807486631016	3	Drexel University, Pennsylvania, United States	US	USPA	PA101	39.954	-75.193	1173477	3	Drexel University, Pennsylvania, United States	US	USPA		39.954	-75.193	1173477	3	Drexel University, Pennsylvania, United States	US	USPA		39.954	-75.193	1173477	20171103143000	https://www.prnewschannel.com/2017/11/03/prominent-anesthesiologist-wendy-j-sharp-md-will-be-spotlighted-in-the-leading-physicians-of-the-world/
703631710	20171103	201711	2017	2017.8301	HLH	HOSPITAL						HLH			USA	BUFFALO	USA								0	043	043	04	1	2.8	10	1	10	-3.74848851269649	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103143000	https://khn.org/morning-breakout/viewpoints-funding-is-needed-for-community-health-centers-move-mentally-ill-out-of-prisons/
703631711	20171103	201711	2017	2017.8301	HRV	CROATIAN	HRV								GOV	REGIME						GOV			1	050	050	05	1	3.5	7	1	7	-4.91642084562439	4	Hercegovina, Vukovarsko-Srijemska, Croatia	HR	HR18	14569	45.3106	18.6792	256259	4	Hercegovina, Vukovarsko-Srijemska, Croatia	HR	HR18	14569	45.3106	18.6792	256259	4	Hercegovina, Vukovarsko-Srijemska, Croatia	HR	HR18	14569	45.3106	18.6792	256259	20171103143000	BBC Monitoring/BBC Monitoring/(c) BBC
703631712	20171103	201711	2017	2017.8301	HUN	HUNGARY	HUN								GOV	MINIST						GOV			0	040	040	04	1	1.0	2	1	2	-4.91642084562439	4	Barrandov, Stredoceský, Czech Republic	EZ	EZ88	14865	50.0304	14.3915	-541129	4	Barrandov, Stredoceský, Czech Republic	EZ	EZ88	14865	50.0304	14.3915	-541129	4	Barrandov, Stredoceský, Czech Republic	EZ	EZ88	14865	50.0304	14.3915	-541129	20171103143000	BBC Monitoring/BBC Monitoring/(c) BBC
703631713	20171103	201711	2017	2017.8301	HUN	HUNGARY	HUN								GOV	MINIST						GOV			0	040	040	04	1	1.0	8	1	8	-4.91642084562439	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171103143000	BBC Monitoring/BBC Monitoring/(c) BBC
703631714	20171103	201711	2017	2017.8301	IGOBUSOPC	OPEC		OPC				IGO	BUS												1	061	061	06	2	6.4	5	1	5	-2.55754475703325	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171103143000	http://www.baystreet.ca/commodities/1417/US-Oil-Exports-Hit-A-Record-High
703631715	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO													1	042	042	04	1	1.9	6	1	6	3.49563046192259	4	Beddawi, Liban-Nord, Lebanon	LE	LE09	18803	34.4469	35.8678	-801115	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171103143000	https://reliefweb.int/report/lebanon/european-parliament-delegation-visits-beddawi-camp
703631716	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO													1	042	042	04	1	1.9	4	1	4	3.49563046192259	4	Beddawi, Liban-Nord, Lebanon	LE	LE09	18803	34.4469	35.8678	-801115	0								4	Beddawi, Liban-Nord, Lebanon	LE	LE09	18803	34.4469	35.8678	-801115	20171103143000	https://reliefweb.int/report/lebanon/european-parliament-delegation-visits-beddawi-camp
703631717	20171103	201711	2017	2017.8301	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	070	070	07	2	7.0	3	1	3	3.49563046192259	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	0								4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20171103143000	https://reliefweb.int/report/lebanon/european-parliament-delegation-visits-beddawi-camp
703631718	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO													0	071	071	07	2	7.4	1	1	1	3.49563046192259	4	Beddawi, Liban-Nord, Lebanon	LE	LE09	18803	34.4469	35.8678	-801115	0								4	Beddawi, Liban-Nord, Lebanon	LE	LE09	18803	34.4469	35.8678	-801115	20171103143000	https://reliefweb.int/report/lebanon/european-parliament-delegation-visits-beddawi-camp
703631719	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			LBN	LEBANON	LBN								0	071	071	07	2	7.4	4	1	4	3.49563046192259	4	Beddawi, Liban-Nord, Lebanon	LE	LE09	18803	34.4469	35.8678	-801115	4	Beddawi, Liban-Nord, Lebanon	LE	LE09	18803	34.4469	35.8678	-801115	4	Beddawi, Liban-Nord, Lebanon	LE	LE09	18803	34.4469	35.8678	-801115	20171103143000	https://reliefweb.int/report/lebanon/european-parliament-delegation-visits-beddawi-camp
703631720	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			LEG	REPRESENTATIVES						LEG			1	075	075	07	2	7.0	6	1	6	3.49563046192259	4	Beddawi, Liban-Nord, Lebanon	LE	LE09	18803	34.4469	35.8678	-801115	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171103143000	https://reliefweb.int/report/lebanon/european-parliament-delegation-visits-beddawi-camp
703631721	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			LEG	REPRESENTATIVES						LEG			1	075	075	07	2	7.0	4	1	4	3.49563046192259	4	Beddawi, Liban-Nord, Lebanon	LE	LE09	18803	34.4469	35.8678	-801115	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beddawi, Liban-Nord, Lebanon	LE	LE09	18803	34.4469	35.8678	-801115	20171103143000	https://reliefweb.int/report/lebanon/european-parliament-delegation-visits-beddawi-camp
703631722	20171103	201711	2017	2017.8301	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			MED	JOURNALIST						MED			1	013	013	01	1	0.4	3	1	3	-2.4822695035461	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171103143000	https://www.thelocal.es/20171103/eu-and-germany-back-spain-over-arrests-of-deposed-catalan-ministers
703631723	20171103	201711	2017	2017.8301	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			MED	JOURNALIST						MED			1	051	051	05	1	3.4	10	1	10	-7.74193548387097	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171103143000	https://lovinmalta.com/news/news-breaking/european-commission-gives-warning-to-malta-ahead-of-daphne-caruana-galizias-funeral
703631724	20171103	201711	2017	2017.8301	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			MLT	MALTESE	MLT								0	046	046	04	1	7.0	4	1	4	-7.74193548387097	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171103143000	https://lovinmalta.com/news/news-breaking/european-commission-gives-warning-to-malta-ahead-of-daphne-caruana-galizias-funeral
703631725	20171103	201711	2017	2017.8301	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			MLT	MALTA	MLT								0	051	051	05	1	3.4	4	1	4	-7.74193548387097	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171103143000	https://lovinmalta.com/news/news-breaking/european-commission-gives-warning-to-malta-ahead-of-daphne-caruana-galizias-funeral
703631726	20171103	201711	2017	2017.8301	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			MLT	MALTA	MLT								1	130	130	13	3	-4.4	10	1	10	-7.74193548387097	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171103143000	https://lovinmalta.com/news/news-breaking/european-commission-gives-warning-to-malta-ahead-of-daphne-caruana-galizias-funeral
703631727	20171103	201711	2017	2017.8301	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			MLTGOV	MALTESE	MLT					GOV			0	046	046	04	1	7.0	6	1	6	-7.74193548387097	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171103143000	https://lovinmalta.com/news/news-breaking/european-commission-gives-warning-to-malta-ahead-of-daphne-caruana-galizias-funeral
703631728	20171103	201711	2017	2017.8301	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			MLTGOV	MALTESE	MLT					GOV			0	051	051	05	1	3.4	6	1	6	-7.74193548387097	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171103143000	https://lovinmalta.com/news/news-breaking/european-commission-gives-warning-to-malta-ahead-of-daphne-caruana-galizias-funeral
703631729	20171103	201711	2017	2017.8301	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			PSE	GAZA	PSE								0	070	070	07	2	7.0	2	1	2	3.49563046192259	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20171103143000	https://reliefweb.int/report/lebanon/european-parliament-delegation-visits-beddawi-camp
703631730	20171103	201711	2017	2017.8301	IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV												0	111	111	11	3	-2.0	6	1	6	-7.74193548387097	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20171103143000	https://lovinmalta.com/news/news-breaking/european-commission-gives-warning-to-malta-ahead-of-daphne-caruana-galizias-funeral
703631731	20171103	201711	2017	2017.8301	IGOEUREECGOV	EUROPEAN PARLIAMENT	EUR	EEC				IGO	GOV		MED	JOURNALIST						MED			0	017	017	01	1	0.0	3	1	3	-7.74193548387097	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171103143000	https://lovinmalta.com/news/news-breaking/european-commission-gives-warning-to-malta-ahead-of-daphne-caruana-galizias-funeral
703631732	20171103	201711	2017	2017.8301	IGOEUREECGOV	EUROPEAN PARLIAMENT	EUR	EEC				IGO	GOV		MED	JOURNALIST						MED			0	093	093	09	2	-2.0	3	1	3	-7.74193548387097	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171103143000	https://lovinmalta.com/news/news-breaking/european-commission-gives-warning-to-malta-ahead-of-daphne-caruana-galizias-funeral
703631733	20171103	201711	2017	2017.8301	IGOEUREECGOV	EUROPEAN PARLIAMENT	EUR	EEC				IGO	GOV		MED	JOURNALIST						MED			0	190	190	19	4	-10.0	4	1	4	-7.74193548387097	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171103143000	https://lovinmalta.com/news/news-breaking/european-commission-gives-warning-to-malta-ahead-of-daphne-caruana-galizias-funeral
703631734	20171103	201711	2017	2017.8301	IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		MLT	MALTA	MLT								0	111	111	11	3	-2.0	4	1	4	-7.74193548387097	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171103143000	https://lovinmalta.com/news/news-breaking/european-commission-gives-warning-to-malta-ahead-of-daphne-caruana-galizias-funeral
703631735	20171103	201711	2017	2017.8301	IGOUNO	THE UN		UNO				IGO													0	020	020	02	1	3.0	10	1	10	-7.29312762973352	4	Jadida, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2862	43.7839	-3106540	0								4	Jadida, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2862	43.7839	-3106540	20171103143000	https://www.sott.net/article/366390-UN-Over-1-4-of-civilian-deaths-in-Mosul-caused-by-US-led-coalition-airstrikes
703631736	20171103	201711	2017	2017.8301	IGOUNO	UNITED NATIONS		UNO				IGO													1	020	020	02	1	3.0	6	1	6	-6.19918699186992	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								1	Mali	ML	ML		17	-4	ML	20171103143000	http://www.ipsnews.net/2017/11/weinstein-effect-global-scourge-sexual-harassment-exploitation/
703631737	20171103	201711	2017	2017.8301	IGOUNO	THE UN		UNO				IGO													1	071	071	07	2	7.4	10	1	10	2.72259013980868	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171103143000	https://blogs.spectator.co.uk/2017/11/making-money-by-doing-good-neednt-be-impossible/
703631738	20171103	201711	2017	2017.8301	IGOUNO	THE UN		UNO				IGO													0	090	090	09	2	-2.0	10	1	10	-7.29312762973352	4	Jadida, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2862	43.7839	-3106540	0								4	Jadida, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2862	43.7839	-3106540	20171103143000	https://www.sott.net/article/366390-UN-Over-1-4-of-civilian-deaths-in-Mosul-caused-by-US-led-coalition-airstrikes
703631739	20171103	201711	2017	2017.8301	IGOUNO	THE UN		UNO				IGO			CHN	CHINA	CHN								0	012	012	01	1	-0.4	10	1	10	-9.06735751295339	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103143000	http://zeenews.india.com/india/chinas-decision-to-block-ban-on-masood-azhar-wont-impact-indias-resolve-to-fight-terror-mea-2054077.html
703631740	20171103	201711	2017	2017.8301	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV												1	072	072	07	2	8.3	10	1	10	1.90114068441064	5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	0								5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	20171103143000	http://thenationonlineng.net/gombe-executive-to-back-goe-bill-passage/
703631741	20171103	201711	2017	2017.8301	IGOUNOHRIHCH	OHCHR		UNO				IGO	HRI		UIS	THE INTERNATIONAL COMMUNITY						UIS			0	020	020	02	1	3.0	10	1	10	-7.29312762973352	4	Jadida, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2862	43.7839	-3106540	4	Jadida, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2862	43.7839	-3106540	4	Jadida, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2862	43.7839	-3106540	20171103143000	https://www.sott.net/article/366390-UN-Over-1-4-of-civilian-deaths-in-Mosul-caused-by-US-led-coalition-airstrikes
703631742	20171103	201711	2017	2017.8301	IGOUNOHRIHCH	OHCHR		UNO				IGO	HRI		UIS	THE INTERNATIONAL COMMUNITY						UIS			0	0842	084	08	2	7.0	10	1	10	-7.29312762973352	4	Jadida, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2862	43.7839	-3106540	4	Jadida, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2862	43.7839	-3106540	4	Jadida, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2862	43.7839	-3106540	20171103143000	https://www.sott.net/article/366390-UN-Over-1-4-of-civilian-deaths-in-Mosul-caused-by-US-led-coalition-airstrikes
703631743	20171103	201711	2017	2017.8301	IGOUNOHRIHCH	OHCHR		UNO				IGO	HRI		UIS	THE INTERNATIONAL COMMUNITY						UIS			0	114	114	11	3	-2.0	10	1	10	-7.29312762973352	4	Jadida, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2862	43.7839	-3106540	4	Jadida, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2862	43.7839	-3106540	4	Jadida, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2862	43.7839	-3106540	20171103143000	https://www.sott.net/article/366390-UN-Over-1-4-of-civilian-deaths-in-Mosul-caused-by-US-led-coalition-airstrikes
703631744	20171103	201711	2017	2017.8301	IGOWSTNAT	NATO	WST	NAT				IGO			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	8	1	8	0	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171103143000	http://ifpnews.com/exclusive/saudi-arabia-allies-seeking-form-arab-nato-counter-iran/
703631745	20171103	201711	2017	2017.8301	IGOWSTNAT	NATO	WST	NAT				IGO			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	2	1	2	0	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171103143000	http://ifpnews.com/exclusive/saudi-arabia-allies-seeking-form-arab-nato-counter-iran/
703631746	20171103	201711	2017	2017.8301	IGOWSTNATGOVMIL	NATO	WST	NAT				IGO	GOV	MIL	EUR	EUROPE	EUR								1	040	040	04	1	1.0	10	1	10	-1.47368421052632	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103143000	http://thedignifiedrant.blogspot.com/2017/11/preparing-logistics-to-resist-russia.html
703631747	20171103	201711	2017	2017.8301	IND	GUJARAT	IND																		1	010	010	01	1	0.0	5	1	5	0.40983606557377	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20171103143000	http://www.dailypioneer.com/top-stories/fight-between-truth-and-lies-in-gujarat-congress-represents-truth-rahul.html
703631748	20171103	201711	2017	2017.8301	IND	GUJARAT	IND																		1	040	040	04	1	1.0	3	1	3	-0.62240663900415	4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	0								4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	20171103143000	http://www.dailypioneer.com/trending-news/bandh-observed-in-chittorgarh-against-padmavati.html
703631749	20171103	201711	2017	2017.8301	IND	TRIVANDRUM	IND																		1	040	040	04	1	1.0	8	2	8	3.20694304010785	4	Trivandrum, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	0								4	Trivandrum, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20171103143000	https://www.aninews.in/news/national/general-news/nia-c-dac-sign-mou-to-establish-robust-it-network201711031933100002/
703631750	20171103	201711	2017	2017.8301	IND	ANDHRA PRADESH	IND																		1	040	040	04	1	1.0	10	1	10	3.34728033472803	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171103143000	https://www.aninews.in/news/national/general-news/time-to-focus-on-food-processing-chandrababu-naidu201711031912030005/
703631751	20171103	201711	2017	2017.8301	IND	NAGALAND	IND																		0	042	042	04	1	1.9	2	1	2	-0.2125398512221	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20171103143000	https://www.boredpanda.com/author/corky/
703631752	20171103	201711	2017	2017.8301	IND	NEW DELHI	IND																		1	042	042	04	1	1.9	6	1	6	2.7906976744186	4	Trivandrum, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	0								4	Trivandrum, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20171103143000	https://www.aninews.in/news/national/general-news/nia-c-dac-sign-mou-to-establish-robust-it-network201711031933100002/
703631753	20171103	201711	2017	2017.8301	IND	NEW DELHI	IND																		1	046	046	04	1	7.0	4	1	4	0.462962962962964	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103143000	https://economictimes.indiatimes.com/news/defence/india-us-officials-vow-to-boost-cooperation-in-aircraft-carrier-tech/articleshow/61492506.cms
