704137101	20171105	201711	2017	2017.8356	MDV	MALE	MDV								IRL	IRELAND	IRL								1	010	010	01	1	0.0	2	1	2	-1.58730158730159	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	20171105204500	http://www.leinsterleader.ie/news/news/279416/young-male-assaulted-by-gang-in-kilcock.html
704137102	20171105	201711	2017	2017.8356	MDV	MALE	MDV								IRL	IRELAND	IRL								1	020	020	02	1	3.0	2	1	2	-1.58730158730159	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	20171105204500	http://www.leinsterleader.ie/news/news/279416/young-male-assaulted-by-gang-in-kilcock.html
704137103	20171105	201711	2017	2017.8356	MDV	MALE	MDV								IRLCRM	IRELAND	IRL					CRM			1	010	010	01	1	0.0	2	1	2	-1.58730158730159	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	20171105204500	http://www.leinsterleader.ie/news/news/279416/young-male-assaulted-by-gang-in-kilcock.html
704137104	20171105	201711	2017	2017.8356	MDV	MALE	MDV								IRLCRM	IRELAND	IRL					CRM			1	020	020	02	1	3.0	2	1	2	-1.58730158730159	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	20171105204500	http://www.leinsterleader.ie/news/news/279416/young-male-assaulted-by-gang-in-kilcock.html
704137105	20171105	201711	2017	2017.8356	MDV	MALE	MDV								IRLCRM	IRELAND	IRL					CRM			1	180	180	18	4	-9.0	2	1	2	-1.58730158730159	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	4	Leixlip, Kildare, Ireland	EI	EI12	18291	53.3658	-6.49556	-1504157	20171105204500	http://www.leinsterleader.ie/news/news/279416/young-male-assaulted-by-gang-in-kilcock.html
704137106	20171105	201711	2017	2017.8356	MED	NEWSPAPER						MED													0	010	010	01	1	0.0	8	1	8	-1.54577883472057	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	0								5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	20171105204500	http://mashable.com/2017/11/05/franca-viola/
704137107	20171105	201711	2017	2017.8356	MED	PRESS AGENCY						MED													1	010	010	01	1	0.0	10	1	10	-0.29895366218236	4	Xichang, Sichuan, China	CH	CH32	13272	27.8964	102.263	-1932727	0								4	Xichang, Sichuan, China	CH	CH32	13272	27.8964	102.263	-1932727	20171105204500	http://www.astrowatch.net/2017/11/china-successfully-launches-duo-of.html
704137108	20171105	201711	2017	2017.8356	MED	WEB SITE						MED													0	010	010	01	1	0.0	3	1	3	1.69934640522875	3	Floyd County, Georgia, United States	US	USGA	GA115	34.2668	-85.1499	353665	0								3	Floyd County, Georgia, United States	US	USGA		34.2668	-85.1499	353665	20171105204500	http://www.northwestgeorgianews.com/rome/opinion/editorials/plenty-to-vote-for-on-tuesday-s-ballot/article_34f6e6be-c0c1-11e7-adce-330a3d93028d.html
704137109	20171105	201711	2017	2017.8356	MED	NEWSPAPER						MED													0	010	010	01	1	0.0	10	1	10	3.00623936471923	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20171105204500	http://www.athens-times.com/uncategorized/mla-design-school-assignment-aid-2/
704137110	20171105	201711	2017	2017.8356	MED	MEDIA						MED													0	010	010	01	1	0.0	10	1	10	0.72202166064982	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171105204500	http://www.mirror.co.uk/3am/celebrity-news/charlotte-dawson-displays-gapped-chipped-11473299
704137111	20171105	201711	2017	2017.8356	MED	MEDIA						MED													1	018	018	01	1	3.4	20	2	20	-1.49253731343284	4	Charters Towers, Queensland, Australia	AS	AS04	40197	-20.0767	146.264	-1565242	0								4	Charters Towers, Queensland, Australia	AS	AS04	40197	-20.0767	146.264	-1565242	20171105204500	http://www.townsvillebulletin.com.au/news/boy-drowns-in-front-of-brother-in-charters-towers-dam/news-story/e45ab31fd2cec3fcf86a3cf586fd8607?nk=2423473763e317583930dcf832660a62-1509913920
704137112	20171105	201711	2017	2017.8356	MED	MAGAZINE						MED													1	040	040	04	1	1.0	10	1	10	3.50877192982456	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105204500	http://instinctmagazine.com/post/kit-williamson-john-halbach-are-adorable-relationship-goals
704137113	20171105	201711	2017	2017.8356	MED	NEWSPAPER						MED													1	046	046	04	1	7.0	1	1	1	-6.20525059665871	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	0								3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20171105204500	http://www.nydailynews.com/new-york/malliotakis-slams-de-blasio-daily-news-pay-to-play-report-article-1.3613093
704137114	20171105	201711	2017	2017.8356	MED	MEDIA						MED													0	193	193	19	4	-10.0	3	1	3	-2.32751454696592	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105204500	http://heavy.com/news/2016/11/michael-g-flynn-son-children-family-lieutenant-general-national-security-adviser-donald-trump/
704137115	20171105	201711	2017	2017.8356	MED	MEDIA						MED			BUS	BUSINESS						BUS			1	010	010	01	1	0.0	6	1	6	-3.43642611683848	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105204500	https://www.arnnet.com.au/article/629574/amazon-given-green-light-undercut-aussie-businesses/
704137116	20171105	201711	2017	2017.8356	MED	MEDIA						MED			BUS	BUSINESS						BUS			1	128	128	12	3	-5.0	6	1	6	-3.43642611683848	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105204500	https://www.arnnet.com.au/article/629574/amazon-given-green-light-undercut-aussie-businesses/
704137117	20171105	201711	2017	2017.8356	MED	NEWS EDITOR						MED			BUSMED	BUSINESS						BUS	MED		0	070	070	07	2	7.0	10	1	10	2.03685741998061	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105204500	https://www.businesszone.co.uk/do/customers/10-rules-of-business-networking
704137118	20171105	201711	2017	2017.8356	MED	WRITER						MED			EDU	SCHOOL						EDU			1	084	084	08	2	7.0	10	1	10	-0.909090909090909	0								0								0								20171105204500	http://www.lodinews.com/news/article_49c3a9e2-c125-11e7-a575-df6941a12c40.html
704137119	20171105	201711	2017	2017.8356	MED	MEDIA						MED			EDU	UNIVERSITY						EDU			1	110	110	11	3	-2.0	4	1	4	0.15384615384615	3	Stanford University, California, United States	US	USCA	CA085	37.4289	-122.17	235365	3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	20171105204500	https://www.coindesk.com/mit-media-lab-joi-ito-icos-attract-wrong-people/
704137120	20171105	201711	2017	2017.8356	MED	MEDIA						MED			EDU	UNIVERSITY						EDU			1	110	110	11	3	-2.0	6	1	6	0.15384615384615	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171105204500	https://www.coindesk.com/mit-media-lab-joi-ito-icos-attract-wrong-people/
704137121	20171105	201711	2017	2017.8356	MED	JOURNALIST						MED			ETH	ETHIOPIAN	ETH								0	020	020	02	1	3.0	10	1	10	-0.27548209366391	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171105204500	https://www.nytimes.com/2017/11/05/world/africa/ethiopia-government-surveillance.html
704137122	20171105	201711	2017	2017.8356	MED	WRITER						MED			GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	3	1	3	1.81159420289855	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20171105204500	https://independent.ng/writers-have-the-weapon-to-bring-peace-to-benue-ortom/
704137123	20171105	201711	2017	2017.8356	MED	SPOKESMEN						MED			JUD	PROSECUTOR						JUD			1	011	011	01	1	-0.1	5	1	5	-5.25164113785558	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105204500	http://hudsoncountyview.com/board-of-elections-probing-potential-voter-fraud-in-west-new-york-boe-race/
704137124	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			LEG	SENATOR						LEG			0	046	046	04	1	7.0	5	1	5	-5.23255813953489	0								0								0								20171105204500	http://sunnewsonline.com/my-attackers-were-sent-by-gov-bello-says-dino-melaye/
704137125	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			LEG	SENATOR						LEG			0	173	173	17	4	-5.0	5	1	5	-5.23255813953489	0								0								0								20171105204500	http://sunnewsonline.com/my-attackers-were-sent-by-gov-bello-says-dino-melaye/
704137126	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			MIL	ARMY						MIL			0	030	030	03	1	4.0	10	1	10	-3.83747178329571	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105204500	http://www.jpost.com/Arab-Israeli-Conflict/Human-rights-worker-Settlers-threw-rocks-at-Palestinian-olive-harvesters-513425
704137127	20171105	201711	2017	2017.8356	MED	MEDIA						MED			MLI	MALIAN	MLI								0	015	015	01	1	0.0	2	1	2	-11.214953271028	1	France	FR	FR		46	2	FR	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	20171105204500	https://www.expatica.com/fr/news/country-news/Mali-Sahel-France-conflict_1527794.html
704137128	20171105	201711	2017	2017.8356	MED	MEDIA						MED			MLIGOV	MALIAN	MLI					GOV			0	015	015	01	1	0.0	6	1	6	-11.214953271028	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	1	France	FR	FR		46	2	FR	20171105204500	https://www.expatica.com/fr/news/country-news/Mali-Sahel-France-conflict_1527794.html
704137129	20171105	201711	2017	2017.8356	MED	MAGAZINE						MED			MNCGBR	ROLLS ROYCE	GBR					MNC			1	042	042	04	1	1.9	1	1	1	2.23848471803702	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171105204500	http://bombmagazine.org/articles/ivy-nicholson/
704137130	20171105	201711	2017	2017.8356	MED	MAGAZINE						MED			MNCGBR	ROLLS ROYCE	GBR					MNC			1	042	042	04	1	1.9	1	1	1	2.23848471803702	1	France	FR	FR		46	2	FR	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	France	FR	FR		46	2	FR	20171105204500	http://bombmagazine.org/articles/ivy-nicholson/
704137131	20171105	201711	2017	2017.8356	MED	MAGAZINE						MED			MNCGBR	ROLLS ROYCE	GBR					MNC			1	042	042	04	1	1.9	1	1	1	2.23848471803702	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171105204500	http://bombmagazine.org/articles/ivy-nicholson/
704137132	20171105	201711	2017	2017.8356	MED	WRITER						MED			NGA	NIGERIA	NGA								0	043	043	04	1	2.8	2	1	2	1.81159420289855	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20171105204500	https://independent.ng/writers-have-the-weapon-to-bring-peace-to-benue-ortom/
704137133	20171105	201711	2017	2017.8356	MED	WRITER						MED			NGA	NIGERIA	NGA								0	051	051	05	1	3.4	2	1	2	1.81159420289855	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20171105204500	https://independent.ng/writers-have-the-weapon-to-bring-peace-to-benue-ortom/
704137134	20171105	201711	2017	2017.8356	MED	NEWSPAPER						MED			USA	AMERICAN	USA								1	014	014	01	1	0.0	2	1	2	-7.30337078651687	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105204500	http://www.thestandard.com.hk/section-news.php?id=189277
704137135	20171105	201711	2017	2017.8356	MED	MEDIA						MED			USA	TEXAS	USA								0	020	020	02	1	3.0	9	1	9	-5.55555555555556	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105204500	https://www.texastribune.org/2017/11/05/reports-multiple-people-dead-following-central-texas-police-shooting/
704137136	20171105	201711	2017	2017.8356	MED	MEDIA						MED			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-4.79774223894638	3	North Hall High School, Georgia, United States	US	USGA	GA139	34.4265	-83.8507	2346430	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	North Hall High School, Georgia, United States	US	USGA		34.4265	-83.8507	2346430	20171105204500	http://heavy.com/news/2017/11/talon-lowery-snapchat-murder-bryan-ramirez/
704137137	20171105	201711	2017	2017.8356	MED	NEWSPAPER						MED			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-6.20525059665871	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20171105204500	http://www.nydailynews.com/new-york/malliotakis-slams-de-blasio-daily-news-pay-to-play-report-article-1.3613093
704137138	20171105	201711	2017	2017.8356	MED	NEWS OUTLET						MED			USA	TEXAS	USA								0	193	193	19	4	-10.0	5	3	5	-6.54799679207783	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105204500	http://www.twincities.com/2017/11/05/the-latest-sheriff-says-church-shooter-has-been-taken-down/
704137139	20171105	201711	2017	2017.8356	MED	NEWS OUTLET						MED			USA	TEXAS	USA								0	193	193	19	4	-10.0	14	2	14	-3.55029585798817	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171105204500	http://www.wftv.com/news/the-latest-sheriff-says-church-shooter-has-been-taken-down/640138726
704137140	20171105	201711	2017	2017.8356	MED	LOCAL MEDIA						MED			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-7.4074074074074	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171105204500	http://www.independent.co.uk/news/world/americas/texas-shooting-latest-multiple-casualties-sutherland-springs-a8039126.html
704137141	20171105	201711	2017	2017.8356	MED	LOCAL MEDIA						MED			USA	TEXAS	USA								1	193	193	19	4	-10.0	6	1	6	-7.4074074074074	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105204500	http://www.independent.co.uk/news/world/americas/texas-shooting-latest-multiple-casualties-sutherland-springs-a8039126.html
704137142	20171105	201711	2017	2017.8356	MED	MEDIA						MED			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-2.32751454696592	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	1	Russia	RS	RS		60	100	RS	20171105204500	http://heavy.com/news/2016/11/michael-g-flynn-son-children-family-lieutenant-general-national-security-adviser-donald-trump/
704137143	20171105	201711	2017	2017.8356	MED	LOCAL MEDIA						MED			USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-10.2941176470588	1	Japan	JA	JA		36	138	JA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Japan	JA	JA		36	138	JA	20171105204500	http://www.breakingnews.ie/world/latest-more-than-20-people-killed-and-30-wounded-in-texas-church-shooting-812832.html
704137144	20171105	201711	2017	2017.8356	MED	LOCAL MEDIA						MED			USA	TEXAS	USA								1	193	193	19	4	-10.0	8	1	8	-10.2941176470588	1	Japan	JA	JA		36	138	JA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105204500	http://www.breakingnews.ie/world/latest-more-than-20-people-killed-and-30-wounded-in-texas-church-shooting-812832.html
704137145	20171105	201711	2017	2017.8356	MED	NEWS OUTLET						MED			USA	TEXAS	USA								1	193	193	19	4	-10.0	4	2	4	-5.81039755351682	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105204500	http://www.wsaw.com/content/news/Sheriff-says-Texas-church-shooter-has-been-taken-down-455399293.html
704137146	20171105	201711	2017	2017.8356	MED	NEWS OUTLET						MED			USA	TEXAS	USA								0	193	193	19	4	-10.0	2	1	2	-6.09375	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Japan	JA	JA		36	138	JA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105204500	http://www.ctvnews.ca/world/official-says-more-than-20-dead-in-church-attack-1.3664389
704137147	20171105	201711	2017	2017.8356	MEX	MEXICO CITY	MEX								ITA	ROMA	ITA								1	031	031	03	1	5.2	7	1	7	-4.49438202247191	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171105204500	http://www.eluniversal.com.mx/english/memorial-19-s-victims-be-built-mexico-city
704137148	20171105	201711	2017	2017.8356	MEX	MEXICO CITY	MEX								MEXGOV	MEXICO CITY	MEX					GOV			1	031	031	03	1	5.2	3	1	3	-4.49438202247191	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171105204500	http://www.eluniversal.com.mx/english/memorial-19-s-victims-be-built-mexico-city
704137149	20171105	201711	2017	2017.8356	MEX	NOGALES	MEX								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	10	1	10	-14.4508670520231	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20171105204500	http://www.yumanewsnow.com/index.php/news/border-news/2343-agents-arrest-armed-tucson-man-for-smuggling.html
704137150	20171105	201711	2017	2017.8356	MIL	MILITARY						MIL													1	040	040	04	1	1.0	10	1	10	-1.82555780933063	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171105204500	https://www.westernjournalism.com/marines-iraq-fired-isis-much-burned-howitzers/
704137151	20171105	201711	2017	2017.8356	MIL	MILITARY						MIL			POL	POLAND	POL								1	150	150	15	4	-7.2	3	1	3	0	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171105204500	https://112.international/society/ukrainian-military-participate-in-maple-arch-2017-drills-in-poland-22361.html
704137152	20171105	201711	2017	2017.8356	MIL	MARINES						MIL			SYR	SYRIAN	SYR								1	051	051	05	1	3.4	3	1	3	-1.82555780933063	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171105204500	https://www.westernjournalism.com/marines-iraq-fired-isis-much-burned-howitzers/
704137153	20171105	201711	2017	2017.8356	MIL	MARINES						MIL			SYR	SYRIA	SYR								1	154	154	15	4	-7.2	3	1	3	-1.82555780933063	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171105204500	https://www.westernjournalism.com/marines-iraq-fired-isis-much-burned-howitzers/
704137154	20171105	201711	2017	2017.8356	MIL	MILITARY						MIL			UKR	UKRAINIAN	UKR								1	150	150	15	4	-7.2	2	1	2	0	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171105204500	https://112.international/society/ukrainian-military-participate-in-maple-arch-2017-drills-in-poland-22361.html
704137155	20171105	201711	2017	2017.8356	MIL	MILITARY						MIL			UKRMIL	UKRAINIAN	UKR					MIL			1	150	150	15	4	-7.2	5	1	5	0	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171105204500	https://112.international/society/ukrainian-military-participate-in-maple-arch-2017-drills-in-poland-22361.html
704137156	20171105	201711	2017	2017.8356	MLI	MALIAN	MLI								FRA	FRANCE	FRA								1	190	190	19	4	-10.0	6	1	6	-11.214953271028	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	1	France	FR	FR		46	2	FR	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	20171105204500	https://www.expatica.com/fr/news/country-news/Mali-Sahel-France-conflict_1527794.html
704137157	20171105	201711	2017	2017.8356	MLI	MALIAN	MLI								FRA	FRENCH	FRA								1	190	190	19	4	-10.0	8	1	8	-11.214953271028	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171105204500	https://www.expatica.com/fr/news/country-news/Mali-Sahel-France-conflict_1527794.html
704137158	20171105	201711	2017	2017.8356	MLI	MALIAN	MLI								GOVMIL	MINIST OF DEFENCE						GOV	MIL		0	015	015	01	1	0.0	2	1	2	-11.214953271028	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	20171105204500	https://www.expatica.com/fr/news/country-news/Mali-Sahel-France-conflict_1527794.html
704137159	20171105	201711	2017	2017.8356	MLIMIL	MALIAN	MLI					MIL			FRA	FRENCH	FRA								1	190	190	19	4	-10.0	6	1	6	-11.214953271028	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171105204500	https://www.expatica.com/fr/news/country-news/Mali-Sahel-France-conflict_1527794.html
704137160	20171105	201711	2017	2017.8356	MMR	MYANMAR	MMR								CVL	REPATRIATE						CVL			0	020	020	02	1	3.0	2	1	2	-3.08880308880309	1	Bangladesh	BG	BG		24	90	BG	1	Israel	IS	IS		31.5	34.75	IS	1	Bangladesh	BG	BG		24	90	BG	20171105204500	http://www.btvi.in/article/read/international/39683/egypt-condemns-missile-attack-on-saudi-capital-riyadh
704137161	20171105	201711	2017	2017.8356	MNC	TEXACO						MNC													0	010	010	01	1	0.0	3	1	3	-4.79774223894638	3	North Hall High School, Georgia, United States	US	USGA	GA139	34.4265	-83.8507	2346430	0								3	North Hall High School, Georgia, United States	US	USGA		34.4265	-83.8507	2346430	20171105204500	http://heavy.com/news/2017/11/talon-lowery-snapchat-murder-bryan-ramirez/
704137162	20171105	201711	2017	2017.8356	MNC	EXELON CORPORATION						MNC													1	010	010	01	1	0.0	10	1	10	1.4098690835851	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171105204500	https://ledgergazette.com/2017/11/05/korea-investment-corp-has-52-43-million-stake-in-exelon-corporation-exc.html
704137163	20171105	201711	2017	2017.8356	MNC	TEXACO						MNC			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-4.79774223894638	3	North Hall High School, Georgia, United States	US	USGA	GA139	34.4265	-83.8507	2346430	3	North Hall High School, Georgia, United States	US	USGA		34.4265	-83.8507	2346430	3	North Hall High School, Georgia, United States	US	USGA		34.4265	-83.8507	2346430	20171105204500	http://heavy.com/news/2017/11/talon-lowery-snapchat-murder-bryan-ramirez/
704137164	20171105	201711	2017	2017.8356	MNC	TEXACO						MNC			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.79774223894638	3	North Hall High School, Georgia, United States	US	USGA	GA139	34.4265	-83.8507	2346430	3	North Hall High School, Georgia, United States	US	USGA		34.4265	-83.8507	2346430	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105204500	http://heavy.com/news/2017/11/talon-lowery-snapchat-murder-bryan-ramirez/
