704098105	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD													1	0831	083	08	2	5.0	4	1	4	-1.38568129330254	3	Mingo County, West Virginia, United States	US	USWV	WV059	37.7001	-82.1499	1550036	0								3	Mingo County, West Virginia, United States	US	USWV		37.7001	-82.1499	1550036	20171105154500	http://www.williamsondailynews.com/news/williamson-attorney-submits-resignation/article_705c3925-ee03-58fe-ad6b-504b6ad7d647.html
704098106	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD													1	0831	083	08	2	5.0	6	1	6	-1.38568129330254	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171105154500	http://www.williamsondailynews.com/news/williamson-attorney-submits-resignation/article_705c3925-ee03-58fe-ad6b-504b6ad7d647.html
704098107	20171105	201711	2017	2017.8356	JUD	CHIEF JUSTICE						JUD													0	111	111	11	3	-2.0	5	1	5	-5.44464609800363	1	Zambia	ZA	ZA		-15	30	ZA	0								1	Zambia	ZA	ZA		-15	30	ZA	20171105154500	https://www.lusakatimes.com/2017/11/05/no-third-term-president-lungu-gbm/
704098108	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD													1	193	193	19	4	-10.0	3	1	3	-4.22535211267606	3	Fitchburg, Massachusetts, United States	US	USMA	MA027	42.5834	-71.8023	617121	0								3	Fitchburg, Massachusetts, United States	US	USMA	MA027	42.5834	-71.8023	617121	20171105154500	http://www.masslive.com/news/worcester/index.ssf/2017/11/massachusetts_men_sold_rifles.html
704098109	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD													1	193	193	19	4	-10.0	2	1	2	-4.22535211267606	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20171105154500	http://www.masslive.com/news/worcester/index.ssf/2017/11/massachusetts_men_sold_rifles.html
704098110	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD			ESP	SPANISH	ESP								0	010	010	01	1	0.0	2	1	2	-4.08921933085502	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171105154500	https://www.theguardian.com/world/2017/nov/05/carles-puigdemont-what-will-the-belgian-authorities-do-next
704098111	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD			ESPJUD	SPANISH	ESP					JUD			0	010	010	01	1	0.0	6	1	6	-4.08921933085502	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105154500	https://www.theguardian.com/world/2017/nov/05/carles-puigdemont-what-will-the-belgian-authorities-do-next
704098112	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								0	014	014	01	1	0.0	2	1	2	-8.08933002481389	4	Sutton Coldfield, Birmingham, United Kingdom	UK	UKA7	40136	52.5667	-1.81667	-2609166	4	Sutton Coldfield, Birmingham, United Kingdom	UK	UKA7	40136	52.5667	-1.81667	-2609166	4	Sutton Coldfield, Birmingham, United Kingdom	UK	UKA7	40136	52.5667	-1.81667	-2609166	20171105154500	http://www.birminghammail.co.uk/news/midlands-news/locked-up-october-criminals-jailed-13805468
704098113	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			GOV	GOVERNMENT						GOV			0	172	172	17	4	-5.0	6	1	6	-1.73247381144239	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105154500	http://www.spacewar.com/pageone/spacewar-2017-11-03.html
704098114	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			GOV	KING						GOV			0	173	173	17	4	-5.0	6	1	6	-8.08933002481389	4	Lichfield, Staffordshire, United Kingdom	UK	UKM9	40131	52.6833	-1.81667	-2601098	4	Lichfield, Staffordshire, United Kingdom	UK	UKM9	40131	52.6833	-1.81667	-2601098	4	Lichfield, Staffordshire, United Kingdom	UK	UKM9	40131	52.6833	-1.81667	-2601098	20171105154500	http://www.birminghammail.co.uk/news/midlands-news/locked-up-october-criminals-jailed-13805468
704098115	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD			JUDMED	LAWYER						JUD	MED		1	051	051	05	1	3.4	6	1	6	2.76338514680484	3	Laramie County, Wyoming, United States	US	USWY	WY021	41.35	-104.667	1605075	3	Laramie County, Wyoming, United States	US	USWY		41.35	-104.667	1605075	3	Laramie County, Wyoming, United States	US	USWY		41.35	-104.667	1605075	20171105154500	http://www.wyomingnews.com/news/local_news/business-briefs/article_5c18fba6-c1ed-11e7-9036-bf3c2d4951d6.html
704098116	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			KOR	SOUTH KOREA	KOR								0	172	172	17	4	-5.0	2	1	2	-1.73247381144239	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105154500	http://www.spacewar.com/pageone/spacewar-2017-11-03.html
704098117	20171105	201711	2017	2017.8356	JUD	JUDICIARY						JUD			LEG	LAWMAKER						LEG			0	043	043	04	1	2.8	10	1	10	-1.11420612813371	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105154500	https://www.msn.com/en-us/news/politics/graham-sessions-needs-to-tell-us-everything-he-knows-about-russia/ar-AAut6wE
704098118	20171105	201711	2017	2017.8356	JUD	ADVOCATE						JUD			MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	-9.57446808510637	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171105154500	http://www.thenewsminute.com/article/son-nabbed-serial-sexual-harassment-citizens-want-trs-leader-suspended-71122
704098119	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			PTY	POLITICIAN									1	084	084	08	2	7.0	10	1	10	-4.08921933085502	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171105154500	https://www.theguardian.com/world/2017/nov/05/carles-puigdemont-what-will-the-belgian-authorities-do-next
704098120	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			PTY	POLITICIAN									1	0841	084	08	2	7.0	10	1	10	-4.08921933085502	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171105154500	https://www.theguardian.com/world/2017/nov/05/carles-puigdemont-what-will-the-belgian-authorities-do-next
704098121	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-1.69050715214564	3	Laramie County, Wyoming, United States	US	USWY	WY021	41.35	-104.667	1605075	3	Laramie County, Wyoming, United States	US	USWY		41.35	-104.667	1605075	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171105154500	http://www.wyomingnews.com/news/local_news/booter-profiles-alec-joubert/article_e9742bbe-c1ee-11e7-8cc1-2f7cc450670c.html
704098122	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			catELI	CATALAN			cat			ELI			1	020	020	02	1	3.0	4	1	4	-10.4761904761904	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105154500	http://www.660wxqw.com/news/catalonias-ousted-prez-turns-self-in/
704098123	20171105	201711	2017	2017.8356	KEN	NAIROBI	KEN								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-0.50125313283208	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105154500	https://enewspf.com/2013/09/23/
704098124	20171105	201711	2017	2017.8356	KOR	REPUBLIC OF KOREA	KOR																		1	043	043	04	1	2.8	2	1	2	-2.17054263565892	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Yellow Sea, Oceans (general), Oceans	OS	OS00		36	124	-1506447	20171105154500	http://www.spacewar.com/reports/US_sends_supersonic_bombers_over_South_Korea_999.html
704098125	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	1	1	1	-1.73247381144239	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105154500	http://www.spacewar.com/pageone/spacewar-2017-11-03.html
704098126	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								KORGOV	SOUTH KOREA	KOR					GOV			1	090	090	09	2	-2.0	1	1	1	-1.73247381144239	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105154500	http://www.spacewar.com/pageone/spacewar-2017-11-03.html
704098127	20171105	201711	2017	2017.8356	KOR	REPUBLIC OF KOREA	KOR								KORUAF	REPUBLIC OF KOREA	KOR					UAF			1	042	042	04	1	1.9	6	1	6	-2.17054263565892	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Yellow Sea, Oceans (general), Oceans	OS	OS00		36	124	-1506447	20171105154500	http://www.spacewar.com/reports/US_sends_supersonic_bombers_over_South_Korea_999.html
704098128	20171105	201711	2017	2017.8356	KOR	REPUBLIC OF KOREA	KOR								KORUAF	SOUTH KOREA	KOR					UAF			1	043	043	04	1	2.8	2	1	2	-2.17054263565892	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Yellow Sea, Oceans (general), Oceans	OS	OS00		36	124	-1506447	20171105154500	http://www.spacewar.com/reports/US_sends_supersonic_bombers_over_South_Korea_999.html
704098129	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								MIL	MILITARY BASE						MIL			1	036	036	03	1	4.0	4	1	4	-1.5888778550149	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105154500	http://www.aljazeera.com/indepth/opinion/south-koreans-trump-headache-171104100330202.html
704098130	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								PRK	PYONGYANG	PRK								1	090	090	09	2	-2.0	1	1	1	-1.73247381144239	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105154500	http://www.spacewar.com/pageone/spacewar-2017-11-03.html
704098131	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								PRK	PYONGYANG	PRK								1	090	090	09	2	-2.0	1	1	1	-1.73247381144239	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105154500	http://www.spacewar.com/pageone/spacewar-2017-11-03.html
704098132	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								PRK	PYONGYANG	PRK								0	190	190	19	4	-10.0	2	1	2	-1.5888778550149	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105154500	http://www.aljazeera.com/indepth/opinion/south-koreans-trump-headache-171104100330202.html
704098133	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								PRK	PYONGYANG	PRK								0	190	190	19	4	-10.0	2	1	2	-1.5888778550149	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105154500	http://www.aljazeera.com/indepth/opinion/south-koreans-trump-headache-171104100330202.html
704098134	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								USA	THE US	USA								0	030	030	03	1	4.0	4	1	4	-1.5888778550149	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105154500	http://www.aljazeera.com/indepth/opinion/south-koreans-trump-headache-171104100330202.html
704098135	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	0.224466891133559	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105154500	http://www.nydailynews.com/news/national/puerto-ricans-americans-borinqueneers-continue-legacy-article-1.3612696
704098136	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	0.224466891133559	3	Jersey City, New Jersey, United States	US	USNJ	NJ017	40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	20171105154500	http://www.nydailynews.com/news/national/puerto-ricans-americans-borinqueneers-continue-legacy-article-1.3612696
704098137	20171105	201711	2017	2017.8356	KORGOV	SOUTH KOREA	KOR					GOV			KOR	SOUTH KOREA	KOR								1	051	051	05	1	3.4	2	1	2	-1.5888778550149	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105154500	http://www.aljazeera.com/indepth/opinion/south-koreans-trump-headache-171104100330202.html
704098138	20171105	201711	2017	2017.8356	KORUAF	SOUTH KOREA	KOR					UAF			KOR	REPUBLIC OF KOREA	KOR								1	042	042	04	1	1.9	2	1	2	-2.17054263565892	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Yellow Sea, Oceans (general), Oceans	OS	OS00		36	124	-1506447	20171105154500	http://www.spacewar.com/reports/US_sends_supersonic_bombers_over_South_Korea_999.html
704098139	20171105	201711	2017	2017.8356	KORUAF	REPUBLIC OF KOREA	KOR					UAF			KOR	REPUBLIC OF KOREA	KOR								1	043	043	04	1	2.8	6	1	6	-2.17054263565892	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Yellow Sea, Oceans (general), Oceans	OS	OS00		36	124	-1506447	20171105154500	http://www.spacewar.com/reports/US_sends_supersonic_bombers_over_South_Korea_999.html
704098140	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB													0	070	070	07	2	7.0	10	1	10	1.85567010309279	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171105154500	http://www.upmatters.com/news/local-news/dnr-conservation-officer-recruits-support-harvest-gathering/850003718
704098141	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			GOV	KINGDOM						GOV			1	010	010	01	1	0.0	10	1	10	-1.31578947368421	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105154500	http://www.660wxqw.com/news/saudis-bust-dozens-of-princes-bigwigs-in-corruption-sweep/
704098142	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	10	1	10	0	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105154500	http://www.business-standard.com/article/companies/air-india-gets-busy-with-vrs-before-divestment-117110500598_1.html
704098143	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			NGOUSAJEW	AMIT	USA			JEW		NGO			1	040	040	04	1	1.0	3	3	3	2.76704331165145	4	Sabarkantha, Gujarat, India	IN	IN09	17648	23.5	73.25	-2109679	4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	4	Sabarkantha, Gujarat, India	IN	IN09	17648	23.5	73.25	-2109679	20171105154500	http://www.financialexpress.com/elections/gujarat-assembly-elections-2017/gujarat-assembly-elections-2017-bjp-chief-amit-shah-meets-party-leaders-workers/920590/
704098144	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			NGOUSAJEW	AMIT	USA			JEW		NGO			1	046	046	04	1	7.0	3	3	3	2.76704331165145	4	Sabarkantha, Gujarat, India	IN	IN09	17648	23.5	73.25	-2109679	4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	4	Sabarkantha, Gujarat, India	IN	IN09	17648	23.5	73.25	-2109679	20171105154500	http://www.financialexpress.com/elections/gujarat-assembly-elections-2017/gujarat-assembly-elections-2017-bjp-chief-amit-shah-meets-party-leaders-workers/920590/
704098145	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN																		0	036	036	03	1	4.0	6	2	6	-5.66037735849057	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								1	Saudi Arabia	SA	SA		25	45	SA	20171105154500	http://www.bbc.com/news/world-middle-east-41878364
704098146	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								BHR	BAHRAIN	BHR								1	043	043	04	1	2.8	2	1	2	-6.8273092369478	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171105154500	http://www.arabianbusiness.com/bahrain/politics-economics/382792-bahrain-warns-citizens-against-travel-to-lebanon
704098147	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								BHR	BAHRAIN	BHR								1	043	043	04	1	2.8	8	1	8	-6.8273092369478	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105154500	http://www.arabianbusiness.com/bahrain/politics-economics/382792-bahrain-warns-citizens-against-travel-to-lebanon
704098148	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								GOV	PRIME MINISTER						GOV			1	0831	083	08	2	5.0	8	1	8	-7.74193548387097	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105154500	http://www.themedialine.org/mideast-daily-news/lebanese-prime-minister-resigns-fear-life/
704098149	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								IRN	IRAN	IRN								0	036	036	03	1	4.0	10	2	10	-5.66037735849057	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	20171105154500	http://www.bbc.com/news/world-middle-east-41878364
704098150	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								IRN	IRAN	IRN								0	036	036	03	1	4.0	4	2	4	-5.66037735849057	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	20171105154500	http://www.bbc.com/news/world-middle-east-41878364
704098151	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								MED	TELEVISION						MED			1	0831	083	08	2	5.0	3	1	3	-4.14746543778802	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105154500	http://www.jpost.com/Middle-East/Lebanese-president-wont-accept-PMs-resignation-until-he-returns-513406
704098152	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	2	2	2	-5.66037735849057	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105154500	http://www.bbc.com/news/world-middle-east-41878364
704098153	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	14	2	14	-5.66037735849057	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105154500	http://www.bbc.com/news/world-middle-east-41878364
704098154	20171105	201711	2017	2017.8356	LBNGOV	LEBANESE	LBN					GOV			MED	TELEVISION						MED			1	0831	083	08	2	5.0	6	1	6	-4.14746543778802	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105154500	http://www.jpost.com/Middle-East/Lebanese-president-wont-accept-PMs-resignation-until-he-returns-513406
704098155	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													1	010	010	01	1	0.0	1	1	1	-2.4234693877551	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	0								3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	20171105154500	http://juneauempire.com/opinion/2017-11-05/sky-isn-t-falling
704098156	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													1	010	010	01	1	0.0	16	1	10	-2.4234693877551	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171105154500	http://juneauempire.com/opinion/2017-11-05/sky-isn-t-falling
704098157	20171105	201711	2017	2017.8356	LEG	LEGISLATURE						LEG													1	010	010	01	1	0.0	10	1	10	-1.46931719965428	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105154500	http://www.delcotimes.com/general-news/20171105/forum-explores-pa-property-tax-referendum-on-nov-7-ballot
704098158	20171105	201711	2017	2017.8356	LEG	LEGISLATURE						LEG													1	040	040	04	1	1.0	10	1	10	-2.28915662650603	3	Shoshoni, Wyoming, United States	US	USWY	WY013	43.2358	-108.11	1594295	0								3	Shoshoni, Wyoming, United States	US	USWY	WY013	43.2358	-108.11	1594295	20171105154500	http://www.wyomingnews.com/news/local_news/legislature-s-revenue-committee-to-discuss-taxes-revenue-options/article_181cfc3c-c1f1-11e7-bd04-631f64b260ef.html
704098159	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													1	060	060	06	2	6.0	6	1	6	-2.4234693877551	3	North Slope, Alaska, United States	US	USAK	AK185	69	-152	1895952	0								3	North Slope, Alaska, United States	US	USAK		69	-152	1895952	20171105154500	http://juneauempire.com/opinion/2017-11-05/sky-isn-t-falling
704098160	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													1	060	060	06	2	6.0	1	1	1	-2.4234693877551	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171105154500	http://juneauempire.com/opinion/2017-11-05/sky-isn-t-falling
704098161	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	071	071	07	2	7.4	1	1	1	-1.28205128205128	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171105154500	http://napavalleyregister.com/opinion/editorial/guest-editorial-the-next-space-race-is-artificial-intelligence/article_9b55a5bd-a1e9-500c-b7b4-dd2d4a7a523d.html
704098162	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	071	071	07	2	7.4	9	1	9	-1.28205128205128	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105154500	http://napavalleyregister.com/opinion/editorial/guest-editorial-the-next-space-race-is-artificial-intelligence/article_9b55a5bd-a1e9-500c-b7b4-dd2d4a7a523d.html
704098163	20171105	201711	2017	2017.8356	LEG	LEGISLATOR						LEG													1	114	114	11	3	-2.0	10	1	10	-3.49761526232114	0								0								0								20171105154500	http://www.courant.com/opinion/editorials/hc-ed-legislators-weaken-election-watchdog-20171104-story.html
704098164	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			EDU	COLLEGE						EDU			1	036	036	03	1	4.0	10	1	10	2.04081632653061	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105154500	https://enewspf.com/2013/09/08/
704098165	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	15	3	15	-3.77147777716509	4	Kupwara, Jammu and Kashmir, India	IN	IN12	72810	34.0306	74.2642	9242658	4	Kupwara, Jammu and Kashmir, India	IN	IN12	72810	34.0306	74.2642	9242658	4	Kupwara, Jammu and Kashmir, India	IN	IN12	72810	34.0306	74.2642	9242658	20171105154500	http://www.business-standard.com/article/pti-stories/nc-has-little-expectations-from-interlocutor-farooq-abdullah-117110500677_1.html
