705397180	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								FRA	FRENCH	FRA								1	192	192	19	4	-9.5	1	1	1	-0.77319587628866	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109164500	http://www.dailymail.co.uk/wires/afp/article-5066891/Frances-Macron-US-risks-pushing-Iran-build-nukes.html
705397181	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								FRA	FRENCH	FRA								1	192	192	19	4	-9.5	1	1	1	-0.77319587628866	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109164500	http://www.dailymail.co.uk/wires/afp/article-5066891/Frances-Macron-US-risks-pushing-Iran-build-nukes.html
705397182	20171109	201711	2017	2017.8466	IRN	KURDISTAN	IRN								FRAGOV	FRENCH	FRA					GOV			1	020	020	02	1	3.0	2	1	2	0.95846645367412	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	1	France	FR	FR		46	2	FR	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20171109164500	http://www.rudaw.net/mobile/english/kurdistan/091120171
705397183	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								GBR	BRITISH	GBR								1	051	051	05	1	3.4	1	1	1	-5.45229244114002	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109164500	http://gantdaily.com/2017/11/09/iranian-state-tv-welcomes-boris-johnsons-confession-over-british-prisoner/
705397184	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								GBR	BRITISH	GBR								1	051	051	05	1	3.4	1	1	1	-5.45229244114002	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109164500	http://gantdaily.com/2017/11/09/iranian-state-tv-welcomes-boris-johnsons-confession-over-british-prisoner/
705397185	20171109	201711	2017	2017.8466	IRN	IRANIAN	IRN								GBROPP	BRITISH	GBR					OPP			1	051	051	05	1	3.4	3	1	3	-5.45229244114002	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109164500	http://gantdaily.com/2017/11/09/iranian-state-tv-welcomes-boris-johnsons-confession-over-british-prisoner/
705397186	20171109	201711	2017	2017.8466	IRN	KURDISTAN	IRN								IRQ	IRAQ	IRQ								1	020	020	02	1	3.0	2	1	2	0.95846645367412	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20171109164500	http://www.rudaw.net/mobile/english/kurdistan/091120171
705397187	20171109	201711	2017	2017.8466	IRN	TEHRAN	IRN								LBN	LEBANON	LBN								0	010	010	01	1	0.0	2	1	2	-6.96465696465696	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109164500	https://newsline.com/saudi-arabia-v-iran-whats-behind-bitter-feud-between-middle-eastern-powers/
705397188	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								LBN	LEBANON	LBN								0	060	060	06	2	6.0	1	1	1	-5.63847429519072	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109164500	http://www.washingtonexaminer.com/irans-foreign-minister-is-a-twitter-troll/article/2640156
705397189	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								LBN	LEBANON	LBN								0	060	060	06	2	6.0	1	1	1	-5.63847429519072	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109164500	http://www.washingtonexaminer.com/irans-foreign-minister-is-a-twitter-troll/article/2640156
705397190	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								MED	MAGAZINE						MED			1	010	010	01	1	0.0	7	2	7	-0.907116332731123	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109164500	http://www.dailymail.co.uk/wires/afp/article-5066891/Frances-Macron-US-risks-pushing-Iran-build-nukes.html
705397191	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								MED	MAGAZINE						MED			1	010	010	01	1	0.0	2	1	2	-0.77319587628866	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109164500	http://www.dailymail.co.uk/wires/afp/article-5066891/Frances-Macron-US-risks-pushing-Iran-build-nukes.html
705397192	20171109	201711	2017	2017.8466	IRN	TEHRAN	IRN								MOSSHI	SHIITE				MOS	SHI				1	110	110	11	3	-2.0	1	1	1	-6.96465696465696	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109164500	https://newsline.com/saudi-arabia-v-iran-whats-behind-bitter-feud-between-middle-eastern-powers/
705397193	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	013	013	01	1	0.4	2	1	2	-6.96465696465696	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109164500	https://newsline.com/saudi-arabia-v-iran-whats-behind-bitter-feud-between-middle-eastern-powers/
705397194	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	SAUDI	SAU								0	020	020	02	1	3.0	1	1	1	-4.20736288504883	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109164500	https://yated.com/hezbollah-israel-square-off/
705397195	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								1	0332	033	03	1	5.2	4	1	4	-4.82456140350877	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109164500	http://gearsofbiz.com/iran-supply-of-missiles-act-of-war-saudi-arabia/183888
705397196	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	SAUDI	SAU								1	0332	033	03	1	5.2	3	1	3	-4.82456140350877	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171109164500	http://gearsofbiz.com/iran-supply-of-missiles-act-of-war-saudi-arabia/183888
705397197	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	RIYADH	SAU								0	0831	083	08	2	5.0	12	2	12	-7.86965376782079	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109164500	http://www.digitaljournal.com/news/world/saudi-arabia-says-201-people-held-in-anti-graft-swoop/article/507229
705397198	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SAU	RIYADH	SAU								0	1313	131	13	3	-5.8	12	2	12	-7.86965376782079	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109164500	http://www.digitaljournal.com/news/world/saudi-arabia-says-201-people-held-in-anti-graft-swoop/article/507229
705397199	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	010	010	01	1	0.0	1	1	1	-5.63847429519072	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	20171109164500	http://www.washingtonexaminer.com/irans-foreign-minister-is-a-twitter-troll/article/2640156
705397200	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	010	010	01	1	0.0	1	1	1	-5.63847429519072	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	20171109164500	http://www.washingtonexaminer.com/irans-foreign-minister-is-a-twitter-troll/article/2640156
705397201	20171109	201711	2017	2017.8466	IRN	IRAN	IRN								UAF	MILITIA						UAF			1	0332	033	03	1	5.2	1	1	1	-4.82456140350877	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109164500	http://gearsofbiz.com/iran-supply-of-missiles-act-of-war-saudi-arabia/183888
705397202	20171109	201711	2017	2017.8466	IRN	TEHRAN	IRN								YEM	YEMENI	YEM								1	110	110	11	3	-2.0	1	1	1	-6.96465696465696	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171109164500	https://newsline.com/saudi-arabia-v-iran-whats-behind-bitter-feud-between-middle-eastern-powers/
705397203	20171109	201711	2017	2017.8466	IRNGOV	IRANIAN	IRN					GOV			CVL	NATIONALS						CVL			0	173	173	17	4	-5.0	2	1	2	-5.45229244114002	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109164500	http://gantdaily.com/2017/11/09/iranian-state-tv-welcomes-boris-johnsons-confession-over-british-prisoner/
705397204	20171109	201711	2017	2017.8466	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								1	173	173	17	4	-5.0	1	1	1	-5.45229244114002	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109164500	http://gantdaily.com/2017/11/09/iranian-state-tv-welcomes-boris-johnsons-confession-over-british-prisoner/
705397205	20171109	201711	2017	2017.8466	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								1	173	173	17	4	-5.0	1	1	1	-5.45229244114002	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109164500	http://gantdaily.com/2017/11/09/iranian-state-tv-welcomes-boris-johnsons-confession-over-british-prisoner/
705397206	20171109	201711	2017	2017.8466	IRNLAB	KURDISTAN	IRN					LAB			TUR	TURKEY	TUR								0	112	112	11	3	-2.0	4	1	4	-1.57894736842106	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	20171109164500	https://en.wikinews.org/wiki/Turkey,_US_embassy_temporarily_resumes_issuing_non-immigrant_visas
705397207	20171109	201711	2017	2017.8466	IRNLAB	KURDISTAN	IRN					LAB			TURGOV	ADANA	TUR					GOV			0	112	112	11	3	-2.0	3	1	3	-1.57894736842106	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	20171109164500	https://en.wikinews.org/wiki/Turkey,_US_embassy_temporarily_resumes_issuing_non-immigrant_visas
705397208	20171109	201711	2017	2017.8466	IRQ	IRAQ	IRQ																		1	190	190	19	4	-10.0	5	1	5	2.90456431535269	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171109164500	http://www.wyff4.com/article/south-carolina-veteran-is-the-new-owner-of-the-today-shows-service-pup/13509007
705397209	20171109	201711	2017	2017.8466	IRQ	IRAQ	IRQ								FRAGOV	FRANCE	FRA					GOV			1	020	020	02	1	3.0	3	1	3	0.95846645367412	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	1	France	FR	FR		46	2	FR	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20171109164500	http://www.rudaw.net/mobile/english/kurdistan/091120171
705397210	20171109	201711	2017	2017.8466	IRQ	IRAQ	IRQ								FRAGOV	FRANCE	FRA					GOV			1	020	020	02	1	3.0	1	1	1	0.95846645367412	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109164500	http://www.rudaw.net/mobile/english/kurdistan/091120171
705397211	20171109	201711	2017	2017.8466	IRQ	BAGHDAD	IRQ								GOV	DIPLOMAT						GOV			0	040	040	04	1	1.0	10	1	10	-8.34845735027224	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171109164500	http://www.ipsnews.net/2017/11/illusion-justice-will-reparations-served-iraqs-victims/
705397212	20171109	201711	2017	2017.8466	IRQ	IRAQI	IRQ								SAU	SAUDI	SAU								0	042	042	04	1	1.9	1	1	1	-6.96465696465696	1	Iraq	IZ	IZ		33	44	IZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Iraq	IZ	IZ		33	44	IZ	20171109164500	https://newsline.com/saudi-arabia-v-iran-whats-behind-bitter-feud-between-middle-eastern-powers/
705397213	20171109	201711	2017	2017.8466	IRQ	IRAQI	IRQ								SAU	SAUDI	SAU								0	050	050	05	1	3.5	1	1	1	-6.96465696465696	1	Iraq	IZ	IZ		33	44	IZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Iraq	IZ	IZ		33	44	IZ	20171109164500	https://newsline.com/saudi-arabia-v-iran-whats-behind-bitter-feud-between-middle-eastern-powers/
705397214	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR																		0	020	020	02	1	3.0	4	1	4	-4.20736288504883	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	0								4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20171109164500	https://yated.com/hezbollah-israel-square-off/
705397215	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR																		0	020	020	02	1	3.0	1	1	1	-4.20736288504883	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171109164500	https://yated.com/hezbollah-israel-square-off/
705397216	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR																		1	203	203	20	4	-10.0	4	1	4	-0.8695652173913	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	0								4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	20171109164500	http://mondoweiss.net/2017/11/israeli-musicians-message/
705397217	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								GOV	REGIME						GOV			1	010	010	01	1	0.0	10	1	10	-0.8695652173913	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	20171109164500	http://mondoweiss.net/2017/11/israeli-musicians-message/
705397218	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								GOV	PRIME MINISTER						GOV			1	090	090	09	2	-2.0	2	1	2	-4.81283422459893	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171109164500	https://www.thestar.com.my/news/world/2017/11/10/police-question-netanyahu-for-fifth-time-in-corruption-case/
705397219	20171109	201711	2017	2017.8466	ISR	JERUSALEM	ISR								GOV	PRIME MINISTER						GOV			1	090	090	09	2	-2.0	4	1	4	-4.81283422459893	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Germany	GM	GM		51.5	10.5	GM	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171109164500	https://www.thestar.com.my/news/world/2017/11/10/police-question-netanyahu-for-fifth-time-in-corruption-case/
705397220	20171109	201711	2017	2017.8466	ISR	JERUSALEM	ISR								GOV	PRIME MINISTER						GOV			1	090	090	09	2	-2.0	4	1	4	-4.81283422459893	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109164500	https://www.thestar.com.my/news/world/2017/11/10/police-question-netanyahu-for-fifth-time-in-corruption-case/
705397221	20171109	201711	2017	2017.8466	ISR	ISRAELI	ISR								IRN	IRANIAN	IRN								0	036	036	03	1	4.0	7	1	7	-4.20736288504883	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	1	Iran	IR	IR		32	53	IR	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20171109164500	https://yated.com/hezbollah-israel-square-off/
705397222	20171109	201711	2017	2017.8466	ISR	ISRAELI	ISR								IRN	IRANIAN	IRN								0	036	036	03	1	4.0	1	1	1	-4.20736288504883	1	Iran	IR	IR		32	53	IR	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20171109164500	https://yated.com/hezbollah-israel-square-off/
705397223	20171109	201711	2017	2017.8466	ISR	ISRAELI	ISR								IRN	IRANIAN	IRN								0	100	100	10	3	-5.0	7	1	7	-4.20736288504883	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109164500	https://yated.com/hezbollah-israel-square-off/
705397224	20171109	201711	2017	2017.8466	ISR	ISRAELI	ISR								IRN	IRAN	IRN								0	100	100	10	3	-5.0	1	1	1	-4.20736288504883	1	Iran	IR	IR		32	53	IR	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20171109164500	https://yated.com/hezbollah-israel-square-off/
705397225	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								JEW	RABBI				JEW					1	040	040	04	1	1.0	2	1	2	-5.63380281690141	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109164500	https://www.clevelandjewishnews.com/news/local_news/rabbi-telushkin-explains-power-of-words/article_064adcb2-c4bd-11e7-ac96-c7924642a45f.html
705397226	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								PSE	PALESTINE	PSE								1	203	203	20	4	-10.0	6	1	6	-0.8695652173913	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	20171109164500	http://mondoweiss.net/2017/11/israeli-musicians-message/
705397227	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								USA	AMERICAN	USA								0	020	020	02	1	3.0	8	1	8	-4.20736288504883	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20171109164500	https://yated.com/hezbollah-israel-square-off/
705397228	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								USA	AMERICAN	USA								0	020	020	02	1	3.0	2	1	2	-4.20736288504883	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20171109164500	https://yated.com/hezbollah-israel-square-off/
705397229	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-2.14424951267056	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171109164500	http://www.yenisafak.com/en/world/jared-kushner-mastermind-behind-the-recent-crises-in-the-mideast-2797979
705397230	20171109	201711	2017	2017.8466	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-2.14424951267056	1	Israel	IS	IS		31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20171109164500	http://www.yenisafak.com/en/world/jared-kushner-mastermind-behind-the-recent-crises-in-the-mideast-2797979
705397231	20171109	201711	2017	2017.8466	ISRJEW	ISRAEL	ISR			JEW															1	010	010	01	1	0.0	2	1	2	-5.63380281690141	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171109164500	https://www.clevelandjewishnews.com/news/local_news/rabbi-telushkin-explains-power-of-words/article_064adcb2-c4bd-11e7-ac96-c7924642a45f.html
705397232	20171109	201711	2017	2017.8466	ISRJEW	ISRAEL	ISR			JEW															1	040	040	04	1	1.0	2	1	2	-5.63380281690141	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171109164500	https://www.clevelandjewishnews.com/news/local_news/rabbi-telushkin-explains-power-of-words/article_064adcb2-c4bd-11e7-ac96-c7924642a45f.html
705397233	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	4	1	4	2.5462962962963	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109164500	http://www.usafe.af.mil/News/Article-Display/Article/1368787/raf-lakenheath-sky-full/
705397234	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								DNK	DENMARK	DNK								1	013	013	01	1	0.4	2	1	2	0.29411764705882	1	China	CH	CH		35	105	CH	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171109164500	http://www.globalcement.com/news/item/6756-northern-european-and-us-sales-stabilise-cementir-s-sales-so-far-in-2017
705397235	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								DNK	DENMARK	DNK								1	013	013	01	1	0.4	8	1	8	0.29411764705882	1	Italy	IT	IT		42.833333	12.833333	IT	1	Denmark	DA	DA		56	10	DA	1	Norway	NO	NO		62	10	NO	20171109164500	http://www.globalcement.com/news/item/6756-northern-european-and-us-sales-stabilise-cementir-s-sales-so-far-in-2017
705397236	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								EGY	EGYPT	EGY								1	010	010	01	1	0.0	2	1	2	0.29411764705882	1	China	CH	CH		35	105	CH	1	Egypt	EG	EG		27	30	EG	1	Turkey	TU	TU		39.059012	34.911546	TU	20171109164500	http://www.globalcement.com/news/item/6756-northern-european-and-us-sales-stabilise-cementir-s-sales-so-far-in-2017
705397237	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								EGY	EGYPT	EGY								1	010	010	01	1	0.0	8	1	8	0.29411764705882	1	Italy	IT	IT		42.833333	12.833333	IT	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171109164500	http://www.globalcement.com/news/item/6756-northern-european-and-us-sales-stabilise-cementir-s-sales-so-far-in-2017
705397238	20171109	201711	2017	2017.8466	ITA	ITALIAN	ITA								LBN	LEBANON	LBN								0	046	046	04	1	7.0	2	1	2	0.46728971962617	1	Italy	IT	IT		42.833333	12.833333	IT	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Italy	IT	IT		42.833333	12.833333	IT	20171109164500	http://nna-leb.gov.lb/en/show-news/85221/Berri-tackles-developments-with-Shorter-Marotti-Lazzarini-and-Hamas-delegation
705397239	20171109	201711	2017	2017.8466	ITA	ITALIAN	ITA								LBN	LEBANON	LBN								0	046	046	04	1	7.0	2	1	2	0.46728971962617	1	United Kingdom	UK	UK		54	-4	UK	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109164500	http://nna-leb.gov.lb/en/show-news/85221/Berri-tackles-developments-with-Shorter-Marotti-Lazzarini-and-Hamas-delegation
705397240	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								LEG	SENATOR						LEG			1	043	043	04	1	2.8	1	1	1	-7.34341252699784	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	5	Cantabria, Cantabria, Spain	SP	SP39	25791	43.3333	-4	6198366	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	20171109164500	http://leadership.ng/2017/11/09/sen-oko-condemns-killing-26-nigerian-girls-spanish-warship/
