703544571	20171103	201711	2017	2017.8301	GOV	PRINCE						GOV													0	020	020	02	1	3.0	1	1	1	5.12820512820513	4	Bukit Nanas, Malaysia (general), Malaysia	MY	MY00	18585	3.15	101.7	-2384066	0								4	Bukit Nanas, Malaysia (general), Malaysia	MY	MY00	18585	3.15	101.7	-2384066	20171103083000	http://www.themalaymailonline.com/malaysia/article/prince-charles-impressed-with-countrys-promotion-of-sustainable-cities
703544572	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	2	1	2	-1.29198966408269	4	Battersea, Wandsworth, United Kingdom	UK	UKP1	40133	51.4733	-0.163369	-2589428	0								4	Battersea, Wandsworth, United Kingdom	UK	UKP1	40133	51.4733	-0.163369	-2589428	20171103083000	http://www.eveshamjournal.co.uk/news/15637181.MID_Worcestershire_MP_Nigel_Huddleston_leads_parliamentary_debate_on_puppy_smuggling_/
703544573	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	4	1	4	-1.29198966408269	5	Worcestershire, Worcestershire, United Kingdom	UK	UKQ4	40113	52.1667	-2.16667	-2612112	0								5	Worcestershire, Worcestershire, United Kingdom	UK	UKQ4	40113	52.1667	-2.16667	-2612112	20171103083000	http://www.eveshamjournal.co.uk/news/15637181.MID_Worcestershire_MP_Nigel_Huddleston_leads_parliamentary_debate_on_puppy_smuggling_/
703544574	20171103	201711	2017	2017.8301	GOV	SOVEREIGN						GOV													1	020	020	02	1	3.0	1	1	1	-7.87119856887299	1	Australia	AS	AS		-25	135	AS	0								4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171103083000	https://johnib.wordpress.com/2017/11/03/pleas-for-new-zealand-papua-new-guinea-to-intervene-in-manus-island-refugees-and-asylum-seekers-crisis/
703544575	20171103	201711	2017	2017.8301	GOV	SOVEREIGN						GOV													1	020	020	02	1	3.0	1	1	1	-7.87119856887299	1	Iran	IR	IR		32	53	IR	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171103083000	https://johnib.wordpress.com/2017/11/03/pleas-for-new-zealand-papua-new-guinea-to-intervene-in-manus-island-refugees-and-asylum-seekers-crisis/
703544576	20171103	201711	2017	2017.8301	GOV	SOVEREIGN						GOV													1	020	020	02	1	3.0	8	2	8	-6.93813264591829	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	Australia	AS	AS		-25	135	AS	20171103083000	https://johnib.wordpress.com/2017/11/03/pleas-for-new-zealand-papua-new-guinea-to-intervene-in-manus-island-refugees-and-asylum-seekers-crisis/
703544577	20171103	201711	2017	2017.8301	GOV	PRINCE						GOV													0	026	026	02	1	4.0	6	1	6	5.12820512820513	4	Bukit Nanas, Malaysia (general), Malaysia	MY	MY00	18585	3.15	101.7	-2384066	0								4	Bukit Nanas, Malaysia (general), Malaysia	MY	MY00	18585	3.15	101.7	-2384066	20171103083000	http://www.themalaymailonline.com/malaysia/article/prince-charles-impressed-with-countrys-promotion-of-sustainable-cities
703544578	20171103	201711	2017	2017.8301	GOV	PRINCE						GOV													0	026	026	02	1	4.0	4	1	4	5.12820512820513	4	Bukit Nenas, Terengganu, Malaysia	MY	MY13	37469	5.3774	102.974	-2384067	0								4	Bukit Nenas, Terengganu, Malaysia	MY	MY13	37469	5.3774	102.974	-2384067	20171103083000	http://www.themalaymailonline.com/malaysia/article/prince-charles-impressed-with-countrys-promotion-of-sustainable-cities
703544579	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	030	030	03	1	4.0	6	1	6	-1.83066361556064	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103083000	http://www.thetidenewsonline.com/2017/11/03/fg-to-tackle-housing-deficit/
703544580	20171103	201711	2017	2017.8301	GOV	FOREIGN MINIST						GOV													0	030	030	03	1	4.0	10	1	10	-1.14503816793893	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103083000	http://www.dhakatribune.com/world/south-asia/2017/11/03/rohingya-repatriation-myanmar-responds-bangladeshs-proposals/
703544581	20171103	201711	2017	2017.8301	GOV	AUTHORITIES						GOV													1	030	030	03	1	4.0	5	1	5	-5.71428571428571	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	0								4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	20171103083000	https://www.newkerala.com/news/fullnews-285101.html
703544582	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	036	036	03	1	4.0	2	1	2	0.78277886497065	4	Kabarole, Kabarole, Uganda	UG	UG79	18585	0.693889	30.2664	-1727821	0								4	Kabarole, Kabarole, Uganda	UG	UG79	18585	0.693889	30.2664	-1727821	20171103083000	http://www.chimpreports.com/government-to-inject-shs4bn-in-tea-sector/
703544583	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	036	036	03	1	4.0	2	1	2	4.5929018789144	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	0								4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	20171103083000	http://en.voi.co.id/voi-news/14177-south-korean-president-to-visit-indonesia
703544584	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV													1	036	036	03	1	4.0	3	1	3	-3.79746835443038	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20171103083000	http://www.thetidenewsonline.com/2017/11/03/obaseki-to-meet-pensioners-over-unpaid-pension/
703544585	20171103	201711	2017	2017.8301	GOV	MINIST						GOV													1	040	040	04	1	1.0	10	1	10	3.57142857142857	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171103083000	http://allafrica.com/stories/201711030174.html
703544586	20171103	201711	2017	2017.8301	GOV	FOREIGN MINIST						GOV													1	040	040	04	1	1.0	10	1	10	3.39506172839506	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171103083000	http://www.clickittefaq.com/bd-swiss-relation-going-strength-strength/
703544587	20171103	201711	2017	2017.8301	GOV	CHIEF OF STAFF						GOV													0	042	042	04	1	1.9	6	1	6	-0.26954177897575	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	0								4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	20171103083000	https://www.whitsundaytimes.com.au/news/queensland-election-2017-annastacia-palaszczuk-cla/3256605/
703544588	20171103	201711	2017	2017.8301	GOV	ATTORNEY GENERAL						GOV													1	046	046	04	1	7.0	2	1	2	-3.79166081707146	4	Ballaghaderreen, Roscommon, Ireland	EI	EI24	18303	53.9	-8.58333	-1500335	0								4	Ballaghaderreen, Roscommon, Ireland	EI	EI24	18303	53.9	-8.58333	-1500335	20171103083000	http://www.sligotoday.ie/details.php?id=47966
703544589	20171103	201711	2017	2017.8301	GOV	ATTORNEY GENERAL						GOV													1	046	046	04	1	7.0	8	1	8	-3.79166081707146	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171103083000	http://www.sligotoday.ie/details.php?id=47966
703544590	20171103	201711	2017	2017.8301	GOV	HEAD OF STATE						GOV													0	051	051	05	1	3.4	18	1	10	1.85979971387697	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	0								4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20171103083000	http://allafrica.com/stories/201711030182.html
703544591	20171103	201711	2017	2017.8301	GOV	HEAD OF STATE						GOV													0	051	051	05	1	3.4	2	1	2	1.85979971387697	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	0								4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20171103083000	http://allafrica.com/stories/201711030182.html
703544592	20171103	201711	2017	2017.8301	GOV	DIRECTOR GENERAL						GOV													1	051	051	05	1	3.4	13	1	10	4.64285714285714	4	Durumi, Niger, Nigeria	NI	NI31	22950	10.236	6.42657	-2005543	0								4	Durumi, Niger, Nigeria	NI	NI31	22950	10.236	6.42657	-2005543	20171103083000	http://www.thetidenewsonline.com/2017/11/03/sec-begins-capital-market-school-curriculum-in-2018/
703544593	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	1	1	1	-1.77880897138438	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171103083000	https://www.pr-inside.com/asia-pacific-biosimilars-market-to-hold-a-share-wo-r4650784.htm
703544594	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	5	1	5	-1.77880897138438	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171103083000	https://www.pr-inside.com/asia-pacific-biosimilars-market-to-hold-a-share-wo-r4650784.htm
703544595	20171103	201711	2017	2017.8301	GOV	AUTHORITIES						GOV													0	060	060	06	2	6.0	10	1	10	-3.2293986636971	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171103083000	http://it-online.co.za/2017/11/03/analytics-for-predicting-managing-disasters/
703544596	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV													0	061	061	06	2	6.4	20	1	20	-2.9723991507431	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171103083000	http://in.reuters.com/article/us-global-oil/oil-firm-on-ongoing-supply-cuts-but-analysts-warn-opec-must-stay-the-course-idINKBN1D301J
703544597	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	070	070	07	2	7.0	6	1	6	-3.79746835443038	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20171103083000	http://www.thetidenewsonline.com/2017/11/03/obaseki-to-meet-pensioners-over-unpaid-pension/
703544598	20171103	201711	2017	2017.8301	GOV	MINIST OF FINANCE						GOV													1	071	071	07	2	7.4	10	1	10	0.78277886497065	4	Kabarole, Kabarole, Uganda	UG	UG79	18585	0.693889	30.2664	-1727821	0								4	Kabarole, Kabarole, Uganda	UG	UG79	18585	0.693889	30.2664	-1727821	20171103083000	http://www.chimpreports.com/government-to-inject-shs4bn-in-tea-sector/
703544599	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	10	1	10	-2.4390243902439	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171103083000	https://www.pr-inside.com/north-america-nucleic-acid-isolation-and-purificat-r4650780.htm
703544600	20171103	201711	2017	2017.8301	GOV	AUTHORITIES						GOV													1	073	073	07	2	7.4	10	1	10	-3.2293986636971	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171103083000	http://it-online.co.za/2017/11/03/analytics-for-predicting-managing-disasters/
703544601	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	080	080	08	2	5.0	10	1	10	-5.55555555555556	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171103083000	https://thewest.com.au/business/markets/bulls-charge-through-mire-to-put-asx-on-a-two-year-high-ng-b88649328z
703544602	20171103	201711	2017	2017.8301	GOV	MINIST						GOV													1	080	080	08	2	5.0	2	1	2	0.46189376443418	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20171103083000	http://www.newsnation.in/india-news/ed-issues-fresh-summons-to-tejashwi-yadav-asks-him-to-appear-on-november-13-article-185551.html
703544603	20171103	201711	2017	2017.8301	GOV	MINIST						GOV													1	080	080	08	2	5.0	3	1	3	-0.73349633251834	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	0								4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20171103083000	http://indianexpress.com/article/india/tejashwi-to-appear-before-ed-in-corruption-case-on-nov-13-4920582/
703544604	20171103	201711	2017	2017.8301	GOV	CHIEF EXECUTIVE						GOV													0	084	084	08	2	7.0	6	1	6	1.16182572614108	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103083000	http://www.dailymail.co.uk/news/article-5045773/Thousands-Apple-fans-queue-outside-stores-iPhone-X.html
703544605	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	084	084	08	2	7.0	10	1	10	-5.33049040511727	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171103083000	http://www.financialexpress.com/economy/gst-glitches-traders-body-wants-cbi-probe-whats-the-blame-game-all-about/918034/
703544606	20171103	201711	2017	2017.8301	GOV	FOREIGN MINIST						GOV													0	0841	084	08	2	7.0	1	1	1	3.39506172839506	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103083000	http://www.clickittefaq.com/bd-swiss-relation-going-strength-strength/
703544607	20171103	201711	2017	2017.8301	GOV	FOREIGN MINIST						GOV													0	0841	084	08	2	7.0	4	1	4	3.39506172839506	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171103083000	http://www.clickittefaq.com/bd-swiss-relation-going-strength-strength/
703544608	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	1053	105	10	3	-5.0	10	1	10	-5.33049040511727	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171103083000	http://www.financialexpress.com/economy/gst-glitches-traders-body-wants-cbi-probe-whats-the-blame-game-all-about/918034/
703544609	20171103	201711	2017	2017.8301	GOV	MINIST						GOV													1	110	110	11	3	-2.0	6	1	6	-1.34228187919464	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171103083000	https://akipress.com/news:598512/
703544610	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													0	112	112	11	3	-2.0	5	1	5	-5.94184576485462	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103083000	http://www.scmp.com/news/hong-kong/politics/article/2118287/carrie-lam-reverses-threat-push-forward-mainland-checkpoint
703544611	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV													1	120	120	12	3	-4.0	10	1	10	-1.68067226890756	4	Carriacou, Grenada (general), Grenada	GJ	GJ00	61291	12.4667	-61.4667	-1201772	0								4	Carriacou, Grenada (general), Grenada	GJ	GJ00	61291	12.4667	-61.4667	-1201772	20171103083000	https://www.thegrenadainformer.com/news/item/4152-time-to-end-dictatorial-rule-says-forrester
703544612	20171103	201711	2017	2017.8301	GOV	CHIEF MINISTER						GOV													1	141	141	14	3	-6.5	4	1	4	-0.51282051282051	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171103083000	http://m.indiatvnews.com/elections/himachal-pradesh-assembly-elections-who-is-prem-kumar-dhumal-all-about-bjp-s-cm-candidate-in-himachal-pradesh-and-challenges-ahead-for-him-410021
703544613	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	172	172	17	4	-5.0	5	1	5	-5.6390977443609	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171103083000	http://www.newsnation.in/india-news/rahul-gandhi-slams-modi-says-pm-hit-country-with-torpedoes-of-note-ban-gst-article-185270.html
703544614	20171103	201711	2017	2017.8301	GOV	MINIST						GOV													1	172	172	17	4	-5.0	6	1	6	-0.7168458781362	1	Spain	SP	SP		40	-4	SP	0								1	Portugal	PO	PO		39.5	-8	PO	20171103083000	http://theportugalnews.com/news/sea-minister-talks-to-fishing-industry-about-sardines/43757
703544615	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	180	180	18	4	-9.0	6	1	6	-5.83941605839416	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171103083000	http://whotv.com/2017/11/03/clovis-withdraws-name-from-under-secretary-position/
703544616	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	180	180	18	4	-9.0	2	1	2	-5.83941605839416	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								1	Russia	RS	RS		60	100	RS	20171103083000	http://whotv.com/2017/11/03/clovis-withdraws-name-from-under-secretary-position/
703544617	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	190	190	19	4	-10.0	6	1	6	0.82644628099174	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171103083000	http://www.eco-business.com/news/think-while-you-drink-the-beer-that-fights-climate-change/
703544618	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			AFG	AFGHANISTAN	AFG								0	012	012	01	1	-0.4	1	1	1	-2.31689088191331	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103083000	http://www.wionews.com/world/india-afghanistan-relationship-seeks-to-prosper-through-all-ups-and-downs-23435
703544619	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			AFG	AFGHANISTAN	AFG								0	012	012	01	1	-0.4	1	1	1	-2.31689088191331	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103083000	http://www.wionews.com/world/india-afghanistan-relationship-seeks-to-prosper-through-all-ups-and-downs-23435
703544620	20171103	201711	2017	2017.8301	GOV	DIPLOMAT						GOV			AFG	AFGHANISTAN	AFG								0	110	110	11	3	-2.0	4	1	4	-2.31689088191331	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171103083000	http://www.wionews.com/world/india-afghanistan-relationship-seeks-to-prosper-through-all-ups-and-downs-23435
703544621	20171103	201711	2017	2017.8301	GOV	PRIME MINISTER						GOV			AGR	FARMER						AGR			1	010	010	01	1	0.0	10	1	10	1.19047619047619	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171103083000	http://www.thehansindia.com/posts/index/National/2017-11-03/Centres-target-is-to-double-farmers-income-within-five-years-PM-Modi/337211
703544622	20171103	201711	2017	2017.8301	GOV	CHIEF OF STAFF						GOV			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	1	2	-0.26954177897575	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	20171103083000	https://www.whitsundaytimes.com.au/news/queensland-election-2017-annastacia-palaszczuk-cla/3256605/
703544623	20171103	201711	2017	2017.8301	GOV	CHIEF OF STAFF						GOV			AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	-0.26954177897575	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	20171103083000	https://www.whitsundaytimes.com.au/news/queensland-election-2017-annastacia-palaszczuk-cla/3256605/
703544624	20171103	201711	2017	2017.8301	GOV	CHIEF EXECUTIVE						GOV			AUS	AUSTRALIA	AUS								0	084	084	08	2	7.0	4	1	4	1.16182572614108	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103083000	http://www.dailymail.co.uk/news/article-5045773/Thousands-Apple-fans-queue-outside-stores-iPhone-X.html
703544625	20171103	201711	2017	2017.8301	GOV	PREMIER						GOV			AUSGOV	AUSTRALIA	AUS					GOV			0	043	043	04	1	2.8	2	1	2	-0.26954177897575	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	20171103083000	https://www.whitsundaytimes.com.au/news/queensland-election-2017-annastacia-palaszczuk-cla/3256605/
703544626	20171103	201711	2017	2017.8301	GOV	PREMIER						GOV			AUSGOV	AUSTRALIA	AUS					GOV			0	043	043	04	1	2.8	4	2	4	-1.12602301841634	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171103083000	https://www.dailyexaminer.com.au/news/queensland-election-2017-annastacia-palaszczuk-cla/3256605/
703544627	20171103	201711	2017	2017.8301	GOV	MINIST						GOV			BEL	BELGIUM	BEL								0	080	080	08	2	5.0	8	1	8	-7.39247311827957	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103083000	http://www.wsws.org/en/articles/2017/11/03/span-n03.html
703544628	20171103	201711	2017	2017.8301	GOV	MINIST						GOV			BEL	BELGIUM	BEL								0	080	080	08	2	5.0	2	1	2	-7.39247311827957	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171103083000	http://www.wsws.org/en/articles/2017/11/03/span-n03.html
703544629	20171103	201711	2017	2017.8301	GOV	MINIST						GOV			BRA	BRAZIL	BRA								0	010	010	01	1	0.0	1	1	1	-2.83018867924528	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171103083000	https://www.hamiltonnews.com/news-story/7770001-liberal-mp-accused-of-intimidating-tory-mp/
703544630	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			1	0214	021	02	1	3.4	5	1	5	-3.2967032967033	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171103083000	http://www.sify.com/news/chennai-rains-be-prepared-be-safe-says-advisory-news-national-rldnmvbciajcb.html
703544631	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			BUS	BUSINESS						BUS			0	040	040	04	1	1.0	6	1	6	4.5929018789144	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171103083000	http://en.voi.co.id/voi-news/14177-south-korean-president-to-visit-indonesia
703544632	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			BUS	BUSINESS						BUS			1	084	084	08	2	7.0	8	1	8	4.15335463258786	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103083000	http://www.thetidenewsonline.com/2017/11/03/doing-business-nigerias-ranking-excites-buhari/
703544633	20171103	201711	2017	2017.8301	GOV	KING						GOV			CHN	CHINESE	CHN								0	013	013	01	1	0.4	3	1	3	4.61133069828722	4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	4	Qin Zhou, Guangxi, China	CH	CH16	13058	21.95	108.617	-1922657	4	Qin Zhou, Guangxi, China	CH	CH16	13058	21.95	108.617	-1922657	20171103083000	http://english.astroawani.com/malaysia-news/mdf2017-let-chinese-enjoy-musang-king-kampung-way-159583
703544634	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	4	1	4	-2.28310502283105	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103083000	http://www.foxbusiness.com/politics/2017/11/03/trumps-asia-tour-trade-beef-with-south-korea-potential-obstacle-for-us.html
703544635	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	-2.28310502283105	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171103083000	http://www.foxbusiness.com/politics/2017/11/03/trumps-asia-tour-trade-beef-with-south-korea-potential-obstacle-for-us.html
703544636	20171103	201711	2017	2017.8301	GOV	PRIME MINISTER						GOV			COLREB	FARC	COL					REB			1	052	052	05	1	3.5	8	1	8	1.68711656441718	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103083000	https://jerseyeveningpost.com/news/uk-news/2017/11/03/britain-should-be-proud-of-pioneering-role-in-creating-state-of-israel-says-may/
