704672727	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								DZA	ALGERIA	DZA								1	031	031	03	1	5.2	2	1	2	3.92156862745098	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107144500	http://nna-leb.gov.lb/en/show-news/85097/Hajj-Hassan-discusses-with-Bouziane-trade-exchange-with-Algeria
704672728	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								DZA	ALGERIAN	DZA								1	043	043	04	1	2.8	2	1	2	3.92156862745098	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20171107144500	http://nna-leb.gov.lb/en/show-news/85097/Hajj-Hassan-discusses-with-Bouziane-trade-exchange-with-Algeria
704672729	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								DZA	ALGERIA	DZA								1	046	046	04	1	7.0	2	1	2	3.92156862745098	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20171107144500	http://nna-leb.gov.lb/en/show-news/85097/Hajj-Hassan-discusses-with-Bouziane-trade-exchange-with-Algeria
704672730	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								DZA	ALGERIA	DZA								1	046	046	04	1	7.0	6	1	6	3.92156862745098	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107144500	http://nna-leb.gov.lb/en/show-news/85097/Hajj-Hassan-discusses-with-Bouziane-trade-exchange-with-Algeria
704672731	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								DZA	ALGERIA	DZA								1	046	046	04	1	7.0	4	1	4	3.92156862745098	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107144500	http://nna-leb.gov.lb/en/show-news/85097/Hajj-Hassan-discusses-with-Bouziane-trade-exchange-with-Algeria
704672732	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								GOV	CROWN PRINCE						GOV			1	036	036	03	1	4.0	4	1	4	-4.29292929292929	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107144500	https://www.alaraby.co.uk/english/news/2017/11/7/detained-hariri-flown-to-abu-dhabi-to-meet-mbz
704672733	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	112	112	11	3	-2.0	2	1	2	-4.29292929292929	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107144500	https://www.alaraby.co.uk/english/news/2017/11/7/detained-hariri-flown-to-abu-dhabi-to-meet-mbz
704672734	20171107	201711	2017	2017.8411	LBN	LEBANESE	LBN								MED	NEWS AGENCY						MED			1	042	042	04	1	1.9	4	1	4	2.32558139534884	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107144500	http://nna-leb.gov.lb/en/show-news/85105/UPDATED-Hariri-leaves-Abu-Dhabi-to-Riyadh
704672735	20171107	201711	2017	2017.8411	LBN	BEIRUT	LBN								SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	2	1	2	-5.66037735849057	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107144500	http://www.malaysiandigest.com/world/706644-lebanon-s-hariri-visits-uae-as-home-crisis-escalates.html
704672736	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								SYR	SYRIAN	SYR								0	042	042	04	1	1.9	2	1	2	-4.29292929292929	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171107144500	https://www.alaraby.co.uk/english/news/2017/11/7/detained-hariri-flown-to-abu-dhabi-to-meet-mbz
704672737	20171107	201711	2017	2017.8411	LBNELIGOV	MICHEL AOUN	LBN					ELI	GOV		LBNELI	MICHEL AOUN	LBN					ELI			0	012	012	01	1	-0.4	2	1	2	-4.29292929292929	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107144500	https://www.alaraby.co.uk/english/news/2017/11/7/detained-hariri-flown-to-abu-dhabi-to-meet-mbz
704672738	20171107	201711	2017	2017.8411	LBNELIGOV	MICHEL AOUN	LBN					ELI	GOV		LBNELI	MICHEL AOUN	LBN					ELI			0	012	012	01	1	-0.4	8	1	8	-4.29292929292929	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107144500	https://www.alaraby.co.uk/english/news/2017/11/7/detained-hariri-flown-to-abu-dhabi-to-meet-mbz
704672739	20171107	201711	2017	2017.8411	LBNELIGOV	MICHEL AOUN	LBN					ELI	GOV		LBNELI	MICHEL AOUN	LBN					ELI			0	120	120	12	3	-4.0	2	1	2	-4.29292929292929	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107144500	https://www.alaraby.co.uk/english/news/2017/11/7/detained-hariri-flown-to-abu-dhabi-to-meet-mbz
704672740	20171107	201711	2017	2017.8411	LBNELIGOV	MICHEL AOUN	LBN					ELI	GOV		LBNELI	MICHEL AOUN	LBN					ELI			0	120	120	12	3	-4.0	8	1	8	-4.29292929292929	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107144500	https://www.alaraby.co.uk/english/news/2017/11/7/detained-hariri-flown-to-abu-dhabi-to-meet-mbz
704672741	20171107	201711	2017	2017.8411	LBNGOV	LEBANON	LBN					GOV			ARE	ABU DHABI	ARE								1	042	042	04	1	1.9	9	2	9	-5.50843868453932	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107144500	https://www.alaraby.co.uk/english/news/2017/11/7/detained-hariri-flown-to-abu-dhabi-to-meet-mbz
704672742	20171107	201711	2017	2017.8411	LBNGOV	LEBANON	LBN					GOV			ARE	ABU DHABI	ARE								1	042	042	04	1	1.9	5	1	5	-4.29292929292929	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107144500	https://www.alaraby.co.uk/english/news/2017/11/7/detained-hariri-flown-to-abu-dhabi-to-meet-mbz
704672743	20171107	201711	2017	2017.8411	LBNGOV	LEBANON	LBN					GOV			ARE	ABU DHABI	ARE								1	042	042	04	1	1.9	2	1	2	-5.66037735849057	1	United Arab Emirates	AE	AE		24	54	AE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107144500	http://www.malaysiandigest.com/world/706644-lebanon-s-hariri-visits-uae-as-home-crisis-escalates.html
704672744	20171107	201711	2017	2017.8411	LBNGOV	LEBANESE	LBN					GOV			ARE	UNITED ARAB EMIRATES	ARE								1	0831	083	08	2	5.0	3	1	3	-5.30503978779841	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107144500	https://www.middleeastmonitor.com/20171107-lebanons-hariri-visits-uae-days-after-resigning-as-pm/
704672745	20171107	201711	2017	2017.8411	LBNGOV	LEBANON	LBN					GOV			GOV	CROWN PRINCE						GOV			1	036	036	03	1	4.0	6	1	6	-4.29292929292929	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107144500	https://www.alaraby.co.uk/english/news/2017/11/7/detained-hariri-flown-to-abu-dhabi-to-meet-mbz
704672746	20171107	201711	2017	2017.8411	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANON	LBN								1	173	173	17	4	-5.0	1	1	1	-4.29292929292929	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107144500	https://www.alaraby.co.uk/english/news/2017/11/7/detained-hariri-flown-to-abu-dhabi-to-meet-mbz
704672747	20171107	201711	2017	2017.8411	LBNGOV	LEBANON	LBN					GOV			LBNGOV	LEBANON	LBN					GOV			1	010	010	01	1	0.0	2	1	2	-6.66666666666666	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107144500	https://www.lbcgroup.tv/news/lebanon-news/344953/jreissati-meets-with-wafiq-safa-discusses-constitu/en
704672748	20171107	201711	2017	2017.8411	LBNGOV	LEBANON	LBN					GOV			LBNGOV	LEBANON	LBN					GOV			1	0831	083	08	2	5.0	2	1	2	-6.66666666666666	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107144500	https://www.lbcgroup.tv/news/lebanon-news/344953/jreissati-meets-with-wafiq-safa-discusses-constitu/en
704672749	20171107	201711	2017	2017.8411	LBNGOV	LEBANESE	LBN					GOV			MED	NEWS AGENCY						MED			1	042	042	04	1	1.9	6	1	6	2.32558139534884	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107144500	http://nna-leb.gov.lb/en/show-news/85105/UPDATED-Hariri-leaves-Abu-Dhabi-to-Riyadh
704672750	20171107	201711	2017	2017.8411	LBNGOV	LEBANON	LBN					GOV			SAU	RIYADH	SAU								1	042	042	04	1	1.9	2	1	2	-5.66037735849057	1	United Arab Emirates	AE	AE		24	54	AE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107144500	http://www.malaysiandigest.com/world/706644-lebanon-s-hariri-visits-uae-as-home-crisis-escalates.html
704672751	20171107	201711	2017	2017.8411	LBY	LIBYAN	LBY								DEU	GERMANY	DEU								0	073	073	07	2	7.4	2	1	2	-5.88235294117647	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171107144500	https://www.middleeastmonitor.com/20171107-5-migrants-die-at-the-hands-of-libya-coast-guard/
704672752	20171107	201711	2017	2017.8411	LBY	LIBYAN	LBY								DEU	GERMANY	DEU								0	073	073	07	2	7.4	2	1	2	-5.88235294117647	1	Germany	GM	GM		51.5	10.5	GM	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171107144500	https://www.middleeastmonitor.com/20171107-5-migrants-die-at-the-hands-of-libya-coast-guard/
704672753	20171107	201711	2017	2017.8411	LBYMIL	LIBYAN	LBY					MIL			DEU	GERMAN	DEU								0	073	073	07	2	7.4	6	1	6	-5.88235294117647	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171107144500	https://www.middleeastmonitor.com/20171107-5-migrants-die-at-the-hands-of-libya-coast-guard/
704672754	20171107	201711	2017	2017.8411	LCA	ST LUCIA	LCA																		1	020	020	02	1	3.0	5	1	5	-2.86123032904149	0								0								0								20171107144500	http://thevoiceslu.com/2017/11/need-visible-suicide-hotline/
704672755	20171107	201711	2017	2017.8411	LCA	ST LUCIA	LCA																		0	051	051	05	1	3.4	10	1	10	-2.86123032904149	0								0								0								20171107144500	http://thevoiceslu.com/2017/11/need-visible-suicide-hotline/
704672756	20171107	201711	2017	2017.8411	LCA	ST LUCIA	LCA																		0	141	141	14	3	-6.5	5	1	5	-1.42857142857143	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	0								4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	20171107144500	http://thevoiceslu.com/2017/11/war-zone-no-face-chaussee-road-set-change/
704672757	20171107	201711	2017	2017.8411	LCA	SAINT LUCIA	LCA								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	2	1	2	-1.42857142857143	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	20171107144500	http://thevoiceslu.com/2017/11/war-zone-no-face-chaussee-road-set-change/
704672758	20171107	201711	2017	2017.8411	LCAGOV	STEPHENSON	LCA					GOV													1	051	051	05	1	3.4	6	1	6	-2.46768507638073	1	Pakistan	PK	PK		30	70	PK	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107144500	http://www.bristolpost.co.uk/news/bristol-news/paul-stephenson-bristol-civil-rights-698560
704672759	20171107	201711	2017	2017.8411	LCAGOV	STEPHENSON	LCA					GOV			CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	6	1	6	2.66429840142096	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107144500	http://www.bristolpost.co.uk/news/bristol-news/paul-stephenson-who-is-bristol-707262
704672760	20171107	201711	2017	2017.8411	LCAGOV	STEPHENSON	LCA					GOV			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	2.66429840142096	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107144500	http://www.bristolpost.co.uk/news/bristol-news/paul-stephenson-who-is-bristol-707262
704672761	20171107	201711	2017	2017.8411	LCAGOV	STEPHENSON	LCA					GOV			GBR	BRITAIN	GBR								1	051	051	05	1	3.4	8	1	8	-2.46768507638073	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107144500	http://www.bristolpost.co.uk/news/bristol-news/paul-stephenson-bristol-civil-rights-698560
704672762	20171107	201711	2017	2017.8411	LCAGOV	STEPHENSON	LCA					GOV			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	-2.46768507638073	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171107144500	http://www.bristolpost.co.uk/news/bristol-news/paul-stephenson-bristol-civil-rights-698560
704672763	20171107	201711	2017	2017.8411	LEG	SENATE						LEG													1	020	020	02	1	3.0	10	1	10	-3.29489291598023	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107144500	http://nigerianpilot.com/senate-calls-for-abolition-of-excess-crude-account/
704672764	20171107	201711	2017	2017.8411	LEG	SENATE						LEG													1	020	020	02	1	3.0	10	1	10	-3.29489291598023	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171107144500	http://nigerianpilot.com/senate-calls-for-abolition-of-excess-crude-account/
704672765	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG													0	036	036	03	1	4.0	4	1	4	-0.68829891838742	4	Guildford, Surrey, United Kingdom	UK	UKN7	40133	51.2167	-0.566667	-2597829	0								4	Guildford, Surrey, United Kingdom	UK	UKN7	40133	51.2167	-0.566667	-2597829	20171107144500	http://www.getsurrey.co.uk/news/surrey-news/guildford-railway-station-planning-appeal-13867864
704672766	20171107	201711	2017	2017.8411	LEG	DELEGATE						LEG													1	042	042	04	1	1.9	6	1	6	-0.9009009009009	4	Otjinene, Omaheke, Namibia	WA	WA35	42165	-21.1333	18.7667	-2585572	0								4	Otjinene, Omaheke, Namibia	WA	WA35	42165	-21.1333	18.7667	-2585572	20171107144500	http://allafrica.com/stories/201711070924.html
704672767	20171107	201711	2017	2017.8411	LEG	LEGISLATURE						LEG													1	051	051	05	1	3.4	10	1	10	1.21580547112463	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107144500	http://nigerianpilot.com/nigeria-lost-n6-trillion-worth-of-goods-to-fire-disasters-in-5-years-says-senator/
704672768	20171107	201711	2017	2017.8411	LEG	LEGISLATOR						LEG													0	128	128	12	3	-5.0	1	1	1	2.87081339712918	4	Balaka, Balaka, Malawi	MI	MI26	42174	-14.9889	34.9591	-1478805	0								4	Balaka, Balaka, Malawi	MI	MI26	42174	-14.9889	34.9591	-1478805	20171107144500	https://www.nyasatimes.com/atupele-tells-udf-rally-keeping-political-wild-card-joker-2019-malawi-polls/
704672769	20171107	201711	2017	2017.8411	LEG	SENATOR						LEG			COPGOVCOP	POLICE						COP	GOV	COP	1	112	112	11	3	-2.0	10	1	10	-10.4166666666667	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107144500	https://www.premiumtimesng.com/news/more-news/248603-nigerian-govt-re-arraign-senator-feuding-police-chief.html
704672770	20171107	201711	2017	2017.8411	LEG	SENATOR						LEG			COPGOVCOP	POLICE						COP	GOV	COP	1	180	180	18	4	-9.0	3	1	3	-10.4166666666667	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107144500	https://www.premiumtimesng.com/news/more-news/248603-nigerian-govt-re-arraign-senator-feuding-police-chief.html
704672771	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG			EGYGOV	EGYPT	EGY					GOV			1	040	040	04	1	1.0	2	1	2	1.05263157894737	4	Ministry Of Information, Al Qahirah, Egypt	EG	EG11	65350	30.052	31.2318	11230371	4	Ministry Of Information, Al Qahirah, Egypt	EG	EG11	65350	30.052	31.2318	11230371	4	Ministry Of Information, Al Qahirah, Egypt	EG	EG11	65350	30.052	31.2318	11230371	20171107144500	http://nna-leb.gov.lb/en/show-news/85101/Riachy-tackles-general-developments-with-Ambassador-of-Egypt
704672772	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	6	1	6	-0.68829891838742	4	Guildford, Surrey, United Kingdom	UK	UKN7	40133	51.2167	-0.566667	-2597829	4	Guildford, Surrey, United Kingdom	UK	UKN7	40133	51.2167	-0.566667	-2597829	4	Guildford, Surrey, United Kingdom	UK	UKN7	40133	51.2167	-0.566667	-2597829	20171107144500	http://www.getsurrey.co.uk/news/surrey-news/guildford-railway-station-planning-appeal-13867864
704672773	20171107	201711	2017	2017.8411	LEG	LAWMAKER						LEG			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	10	1	10	1.21580547112463	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107144500	http://nigerianpilot.com/nigeria-lost-n6-trillion-worth-of-goods-to-fire-disasters-in-5-years-says-senator/
704672774	20171107	201711	2017	2017.8411	LEG	NATIONAL ASSEMBLY						LEG			GOV	ADMINISTRATION						GOV			1	022	022	02	1	3.2	20	2	20	5.04357798165137	0								0								0								20171107144500	http://nigerianpilot.com/2018-budget-passagell-depend-on-national-assembly-executive-cooperation-saraki/
704672775	20171107	201711	2017	2017.8411	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			0	026	026	02	1	4.0	4	1	4	-1.85185185185185	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171107144500	http://www.hellenicshippingnews.com/the-rins-fight-is-far-from-over-say-us-refiners/
704672776	20171107	201711	2017	2017.8411	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			0	026	026	02	1	4.0	2	1	2	-1.85185185185185	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171107144500	http://www.hellenicshippingnews.com/the-rins-fight-is-far-from-over-say-us-refiners/
704672777	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG			GOV	MINIST						GOV			1	040	040	04	1	1.0	2	1	2	1.05263157894737	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Ministry Of Information, Al Qahirah, Egypt	EG	EG11	65350	30.052	31.2318	11230371	4	Ministry Of Information, Al Qahirah, Egypt	EG	EG11	65350	30.052	31.2318	11230371	20171107144500	http://nna-leb.gov.lb/en/show-news/85101/Riachy-tackles-general-developments-with-Ambassador-of-Egypt
704672778	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG			GOV	MINIST						GOV			1	040	040	04	1	1.0	6	1	6	1.05263157894737	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107144500	http://nna-leb.gov.lb/en/show-news/85101/Riachy-tackles-general-developments-with-Ambassador-of-Egypt
704672779	20171107	201711	2017	2017.8411	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	-1.85185185185185	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171107144500	http://www.hellenicshippingnews.com/the-rins-fight-is-far-from-over-say-us-refiners/
704672780	20171107	201711	2017	2017.8411	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	-1.85185185185185	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171107144500	http://www.hellenicshippingnews.com/the-rins-fight-is-far-from-over-say-us-refiners/
704672781	20171107	201711	2017	2017.8411	LEG	PARLIAMENT						LEG			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	5	1	5	4.26829268292683	1		RB	RB				RB	1		RB	RB				RB	1		RB	RB				RB	20171107144500	http://www.inform.kz/en/kazakhstan-serbia-back-closer-inter-parliamentary-coop_a3083036
704672782	20171107	201711	2017	2017.8411	LEG	PARLIAMENT						LEG			KAZ	KAZAKHSTAN	KAZ								1	042	042	04	1	1.9	1	1	1	4.26829268292683	1	Serbia	RI	RI		44	21	RI	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171107144500	http://www.inform.kz/en/kazakhstan-serbia-back-closer-inter-parliamentary-coop_a3083036
704672783	20171107	201711	2017	2017.8411	LEG	PARLIAMENT						LEG			KAZ	KAZAKHSTAN	KAZ								1	042	042	04	1	1.9	1	1	1	4.26829268292683	1	Serbia	RI	RI		44	21	RI	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Serbia	RI	RI		44	21	RI	20171107144500	http://www.inform.kz/en/kazakhstan-serbia-back-closer-inter-parliamentary-coop_a3083036
704672784	20171107	201711	2017	2017.8411	LEG	PARLIAMENT						LEG			MWI	MALAWI	MWI								0	128	128	12	3	-5.0	2	1	2	2.87081339712918	4	Balaka, Balaka, Malawi	MI	MI26	42174	-14.9889	34.9591	-1478805	4	Balaka, Balaka, Malawi	MI	MI26	42174	-14.9889	34.9591	-1478805	4	Balaka, Balaka, Malawi	MI	MI26	42174	-14.9889	34.9591	-1478805	20171107144500	https://www.nyasatimes.com/atupele-tells-udf-rally-keeping-political-wild-card-joker-2019-malawi-polls/
