705555806	20171110	201711	2017	2017.8493	JUD	MAGISTRATE						JUD													1	020	020	02	1	3.0	6	1	6	-4.76190476190476	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	0								4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20171110030000	http://www.fbc.com.fj/fiji/56517/man-acquitted-of-careless-driving-charges
705555807	20171110	201711	2017	2017.8493	JUD	COUNSEL						JUD													1	051	051	05	1	3.4	5	1	5	3.50109409190372	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110030000	http://www.wdbj7.com/content/news/Alternative-sign-created-by-community-as-Wythe-County-school-board-decides-options-after-prayer-plaque-removed-456495443.html
705555808	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD													1	071	071	07	2	7.4	10	1	10	-0.91324200913242	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171110030000	http://world.kbs.co.kr/english/news/news_Dm_detail.htm?No=131541
705555809	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD													1	084	084	08	2	7.0	6	1	6	-1.66666666666667	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110030000	http://www.14news.com/story/36809535/judge-orders-release-of-911-records-in-case-of-missing-heather-teague
705555810	20171110	201711	2017	2017.8493	JUD	COUNSEL						JUD													1	0841	084	08	2	7.0	5	1	5	3.50109409190372	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110030000	http://www.wdbj7.com/content/news/Alternative-sign-created-by-community-as-Wythe-County-school-board-decides-options-after-prayer-plaque-removed-456495443.html
705555811	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD													0	090	090	09	2	-2.0	7	1	7	-4.65116279069768	4	Umar Khan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40336	33.2432	70.5003	395965	0								4	Umar Khan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40336	33.2432	70.5003	395965	20171110030000	https://www.dawn.com/news/1369609/ctd-official-summoned-with-record-of-school-attack-case
705555812	20171110	201711	2017	2017.8493	JUD	FEDERAL JUDGE						JUD													1	100	100	10	3	-5.0	2	1	2	-5.80152671755726	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110030000	http://www.chron.com/news/politics/houston/article/City-to-clean-homeless-camps-Turner-calls-haven-12345948.php
705555813	20171110	201711	2017	2017.8493	JUD	COURT JUDGE						JUD													1	1053	105	10	3	-5.0	6	1	6	-1.66666666666667	3	Ohio River, Kentucky, United States	US	USKY	KY007	36.9867	-89.1306	425264	0								3	Ohio River, Kentucky, United States	US	USKY		36.9867	-89.1306	425264	20171110030000	http://www.14news.com/story/36809535/judge-orders-release-of-911-records-in-case-of-missing-heather-teague
705555814	20171110	201711	2017	2017.8493	JUD	COURT JUDGE						JUD													1	1053	105	10	3	-5.0	4	1	4	-1.66666666666667	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110030000	http://www.14news.com/story/36809535/judge-orders-release-of-911-records-in-case-of-missing-heather-teague
705555815	20171110	201711	2017	2017.8493	JUD	ATTORNEY						JUD													0	110	110	11	3	-2.0	3	1	3	-9.0484530064215	3	Parris Island, South Carolina, United States	US	USSC	SC013	32.3352	-80.6923	1250029	0								3	Parris Island, South Carolina, United States	US	USSC		32.3352	-80.6923	1250029	20171110030000	http://www.military.com/daily-news/2017/11/10/former-di-found-guilty-hazing-muslim-recruits-assaulting-others.html
705555816	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD													1	110	110	11	3	-2.0	1	1	1	-5.03597122302158	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171110030000	http://www.canyon-news.com/lindsay-lohan-avoids-jail-time/25885
705555817	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	2	1	2	-2.68336314847943	1	Bahamas, The	BF	BF		24	-76	BF	0								1	Bahamas, The	BF	BF		24	-76	BF	20171110030000	http://www.nj.com/politics/index.ssf/2017/11/juror_in_menendez_trial_speaks_out_says_senator_is.html
705555818	20171110	201711	2017	2017.8493	JUD	MAGISTRATE						JUD													1	112	112	11	3	-2.0	6	1	6	-4.76190476190476	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	0								4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20171110030000	http://www.fbc.com.fj/fiji/56517/man-acquitted-of-careless-driving-charges
705555819	20171110	201711	2017	2017.8493	JUD	SUPREME COURT						JUD													1	120	120	12	3	-4.0	10	1	10	-2.42914979757085	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110030000	http://www.philly.com/philly/wires/ap/news/nation/20171104_ap_548bbf1093eb4cbca20c49ad100ee6fe.html
705555820	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD													1	141	141	14	3	-6.5	10	1	10	-6.98924731182796	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171110030000	https://guardian.ng/news/world/cameroon-issues-international-arrest-warrant-for-15-anglophone-leaders/
705555821	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD													0	142	142	14	3	-6.5	5	1	5	-5.41195476575121	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171110030000	https://ca.reuters.com/article/topNews/idCAKBN1D90TB-OCATP
705555822	20171110	201711	2017	2017.8493	JUD	ADVOCATE						JUD													1	173	173	17	4	-5.0	20	1	10	-0.323624595469259	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171110030000	http://kval.com/news/local/adoption-advocate-reacts-to-teen-charged-with-slaying-foster-family
705555823	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD													1	190	190	19	4	-10.0	6	1	6	-9.27419354838706	3	Douglas County, Oregon, United States	US	USOR	OR019	43.3332	-123.168	1135849	0								3	Douglas County, Oregon, United States	US	USOR		43.3332	-123.168	1135849	20171110030000	http://kval.com/news/local/triple-homicide-suspect-faces-4-counts-of-murder-due-to-age-of-youngest-victim
705555824	20171110	201711	2017	2017.8493	JUD	ADVOCATE						JUD													1	190	190	19	4	-10.0	24	1	14	-1.81538608762223	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171110030000	http://kval.com/news/local/adoption-advocate-reacts-to-teen-charged-with-slaying-foster-family
705555825	20171110	201711	2017	2017.8493	JUD	ATTORNEY						JUD			AGO	ANGOLA	AGO								1	111	111	11	3	-2.0	2	1	2	-8.80281690140845	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20171110030000	http://www.wwl.com/articles/officials-say-rape-allegations-angola-are-false-and-unfounded
705555826	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			COP	PRISON						COP			1	015	015	01	1	0.0	10	1	10	-3.95136778115502	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171110030000	http://wjon.com/wjon-radio-news-flashbriefing-for-november-9-2017/
705555827	20171110	201711	2017	2017.8493	JUD	SUPREME COURT						JUD			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	5	1	5	3.50109409190372	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110030000	http://www.wdbj7.com/content/news/Alternative-sign-created-by-community-as-Wythe-County-school-board-decides-options-after-prayer-plaque-removed-456495443.html
705555828	20171110	201711	2017	2017.8493	JUD	MAGISTRATE						JUD			FJI	FIJI	FJI								1	020	020	02	1	3.0	2	1	2	-4.76190476190476	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20171110030000	http://www.fbc.com.fj/fiji/56517/man-acquitted-of-careless-driving-charges
705555829	20171110	201711	2017	2017.8493	JUD	MAGISTRATE						JUD			FJI	FIJI	FJI								1	112	112	11	3	-2.0	2	1	2	-4.76190476190476	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20171110030000	http://www.fbc.com.fj/fiji/56517/man-acquitted-of-careless-driving-charges
705555830	20171110	201711	2017	2017.8493	JUD	COURT OFFICIAL						JUD			GOV	GOVERNOR						GOV			1	010	010	01	1	0.0	2	1	2	-2.42914979757085	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110030000	http://www.philly.com/philly/wires/ap/news/nation/20171104_ap_548bbf1093eb4cbca20c49ad100ee6fe.html
705555831	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	-1.70940170940171	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110030000	http://www.lehighvalleylive.com/news/index.ssf/2017/11/dismissed_juror_in_menendez_tr.html
705555832	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			GOV	GOVERNMENT OFFICIAL						GOV			1	173	173	17	4	-5.0	5	1	5	-5.71428571428572	3	Genesee County, Michigan, United States	US	USMI	MI049	43.0334	-83.6833	1622967	3	Genesee County, Michigan, United States	US	USMI		43.0334	-83.6833	1622967	3	Genesee County, Michigan, United States	US	USMI		43.0334	-83.6833	1622967	20171110030000	http://michiganradio.org/post/snyder-signs-budget-bill-money-flint-water-prosecutions
705555833	20171110	201711	2017	2017.8493	JUD	JUDICIARY						JUD			IRN	IRAN	IRN								0	043	043	04	1	2.8	1	1	1	-5.41195476575121	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110030000	https://ca.reuters.com/article/topNews/idCAKBN1D90TB-OCATP
705555834	20171110	201711	2017	2017.8493	JUD	JUDICIARY						JUD			IRN	IRAN	IRN								0	043	043	04	1	2.8	1	1	1	-5.41195476575121	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110030000	https://ca.reuters.com/article/topNews/idCAKBN1D90TB-OCATP
705555835	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			JPN	JAPAN	JPN								1	173	173	17	4	-5.0	2	1	2	-6.9620253164557	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171110030000	https://www.japantimes.co.jp/?post_type=news&p=1303015
705555836	20171110	201711	2017	2017.8493	JUD	APPEALS COURT						JUD			LAB	WORKER						LAB			1	051	051	05	1	3.4	10	1	10	0.84033613445379	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171110030000	https://www.law360.com/articles/984003
705555837	20171110	201711	2017	2017.8493	JUD	COURT OF APPEALS						JUD			LEG	GENERAL ASSEMBLY						LEG			1	051	051	05	1	3.4	5	1	5	-0.69124423963134	0								0								0								20171110030000	http://www.ncspin.com/cooper-loses-another-round-in-separation-of-powers-fight/
705555838	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD			MED	MEDIA						MED			0	013	013	01	1	0.4	1	1	1	-5.41195476575121	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110030000	https://ca.reuters.com/article/topNews/idCAKBN1D90TB-OCATP
705555839	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD			MED	MEDIA						MED			0	013	013	01	1	0.4	1	1	1	-5.41195476575121	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110030000	https://ca.reuters.com/article/topNews/idCAKBN1D90TB-OCATP
705555840	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			MED	MEDIA						MED			0	130	130	13	3	-4.4	10	1	10	-5.41195476575121	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171110030000	https://ca.reuters.com/article/topNews/idCAKBN1D90TB-OCATP
705555841	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			MED	MEDIA						MED			0	142	142	14	3	-6.5	5	1	5	-5.41195476575121	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171110030000	https://ca.reuters.com/article/topNews/idCAKBN1D90TB-OCATP
705555842	20171110	201711	2017	2017.8493	JUD	ATTORNEY						JUD			MIL	NAVY						MIL			0	110	110	11	3	-2.0	3	1	3	-9.0484530064215	3	Parris Island, South Carolina, United States	US	USSC	SC013	32.3352	-80.6923	1250029	3	Parris Island, South Carolina, United States	US	USSC		32.3352	-80.6923	1250029	3	Parris Island, South Carolina, United States	US	USSC		32.3352	-80.6923	1250029	20171110030000	http://www.military.com/daily-news/2017/11/10/former-di-found-guilty-hazing-muslim-recruits-assaulting-others.html
705555843	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD			PAK	PAKISTAN	PAK								0	090	090	09	2	-2.0	3	1	3	-4.65116279069768	4	Umar Khan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40336	33.2432	70.5003	395965	4	Umar Khan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40336	33.2432	70.5003	395965	4	Umar Khan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40336	33.2432	70.5003	395965	20171110030000	https://www.dawn.com/news/1369609/ctd-official-summoned-with-record-of-school-attack-case
705555844	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-9.0484530064215	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171110030000	http://www.military.com/daily-news/2017/11/10/former-di-found-guilty-hazing-muslim-recruits-assaulting-others.html
705555845	20171110	201711	2017	2017.8493	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-1.85341196293176	3	Etowah County, Alabama, United States	US	USAL	AL055	34.0668	-86.05	161553	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110030000	http://www.theplainsman.com/article/2017/11/woman-says-senate-candidate-roy-moore-initiated-sexual-encounter-with-her-when-she-was-underage-report-says
705555846	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			USA	ALABAMA	USA								1	043	043	04	1	2.8	1	1	1	-4.34782608695653	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110030000	http://www.nationalreview.com/corner/453613/breitbart-hey-lets-litigate-age-consent
705555847	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-5.67465321563682	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110030000	http://www.politicususa.com/2017/11/09/alabama-republican-defends-roy-moore-accusation-child-rape-bible.html
705555848	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-5.67465321563682	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110030000	http://www.politicususa.com/2017/11/09/alabama-republican-defends-roy-moore-accusation-child-rape-bible.html
705555849	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			USA	WASHINGTON	USA								1	046	046	04	1	7.0	5	1	5	-5.67465321563682	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110030000	http://www.politicususa.com/2017/11/09/alabama-republican-defends-roy-moore-accusation-child-rape-bible.html
705555850	20171110	201711	2017	2017.8493	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-2.92134831460674	3	Hopatcong, New Jersey, United States	US	USNJ	NJ037	40.9329	-74.6593	877234	3	Hopatcong, New Jersey, United States	US	USNJ	NJ037	40.9329	-74.6593	877234	3	Hopatcong, New Jersey, United States	US	USNJ	NJ037	40.9329	-74.6593	877234	20171110030000	http://www.warwickadvertiser.com/apps/pbcs.dll/article?AID=/20171109/NEWS01/171109922/Two-New-Jersey-residents-dead-two-hospitalized-in-rollover-car-crash
705555851	20171110	201711	2017	2017.8493	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-2.92134831460674	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Hopatcong, New Jersey, United States	US	USNJ	NJ037	40.9329	-74.6593	877234	20171110030000	http://www.warwickadvertiser.com/apps/pbcs.dll/article?AID=/20171109/NEWS01/171109922/Two-New-Jersey-residents-dead-two-hospitalized-in-rollover-car-crash
705555852	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-1.66666666666667	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110030000	http://www.14news.com/story/36809535/judge-orders-release-of-911-records-in-case-of-missing-heather-teague
705555853	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	0841	084	08	2	7.0	4	1	4	-1.66666666666667	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110030000	http://www.14news.com/story/36809535/judge-orders-release-of-911-records-in-case-of-missing-heather-teague
705555854	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-1.70940170940171	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110030000	http://www.lehighvalleylive.com/news/index.ssf/2017/11/dismissed_juror_in_menendez_tr.html
705555855	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			USA	LAWRENCE	USA								1	173	173	17	4	-5.0	10	1	10	-4.41176470588235	0								0								0								20171110030000	http://www2.ljworld.com/news/2017/nov/09/judge-sentences-man-convicted-molesting-girl-over-/
705555856	20171110	201711	2017	2017.8493	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	3	1	3	-5.41195476575121	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110030000	https://ca.reuters.com/article/topNews/idCAKBN1D90TB-OCATP
705555857	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			1	011	011	01	1	-0.1	2	1	2	-1.24095139607032	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110030000	https://www.japantimes.co.jp/?post_type=culture&p=1303097
705555858	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			1	011	011	01	1	-0.1	8	1	8	-1.24095139607032	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20171110030000	https://www.japantimes.co.jp/?post_type=culture&p=1303097
705555859	20171110	201711	2017	2017.8493	JUDJUD	STATE SUPREME COURT						JUD	JUD		JUD	STATE SUPREME COURT						JUD			0	011	011	01	1	-0.1	5	1	5	-7.13324360699865	0								0								0								20171110030000	http://www.troyrecord.com/general-news/20171109/oquendo-trial-takes-bizarre-twist-with-bestiality-allegation
705555860	20171110	201711	2017	2017.8493	JUDJUD	STATE SUPREME COURT						JUD	JUD		JUD	STATE SUPREME COURT						JUD			0	020	020	02	1	3.0	5	1	5	-7.13324360699865	0								0								0								20171110030000	http://www.troyrecord.com/general-news/20171109/oquendo-trial-takes-bizarre-twist-with-bestiality-allegation
705555861	20171110	201711	2017	2017.8493	JUDJUD	SUPERIOR COURT						JUD	JUD		LEG	SENATE						LEG			1	020	020	02	1	3.0	5	1	5	-0.69124423963134	0								0								0								20171110030000	http://www.ncspin.com/cooper-loses-another-round-in-separation-of-powers-fight/
705555862	20171110	201711	2017	2017.8493	KEN	KENYA	KEN								OPP	HUMAN RIGHTS ACTIVIST						OPP			1	045	045	04	1	5.0	2	1	2	-1.74672489082969	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171110030000	http://www.keycorrespondents.org/lgbti-denied-rights-yet-again-in-uganda/
705555863	20171110	201711	2017	2017.8493	KEN	KENYA	KEN								OPP	HUMAN RIGHTS ACTIVIST						OPP			1	045	045	04	1	5.0	6	1	6	-1.74672489082969	1	Kenya	KE	KE		1	38	KE	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171110030000	http://www.keycorrespondents.org/lgbti-denied-rights-yet-again-in-uganda/
705555864	20171110	201711	2017	2017.8493	KEN	KENYA	KEN								OPP	HUMAN RIGHTS ACTIVIST						OPP			1	045	045	04	1	5.0	2	1	2	-1.74672489082969	1	Tanzania	TZ	TZ		-6	35	TZ	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171110030000	http://www.keycorrespondents.org/lgbti-denied-rights-yet-again-in-uganda/
705555865	20171110	201711	2017	2017.8493	KHM	CAMBODIA	KHM								MMR	MYANMAR	MMR								1	036	036	03	1	4.0	2	1	2	2.27272727272727	1	Cambodia	CB	CB		13	105	CB	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171110030000	http://www.ttgasia.com/2017/11/10/khiri-wants-to-avoid-overtourism-with-new-series-tours/
705555866	20171110	201711	2017	2017.8493	KIR	KIRIBATI	KIR								EDU	UNIVERSITY						EDU			0	120	120	12	3	-4.0	2	1	2	-3.62239297475302	1	Kiribati	KR	KR		-5	-170	KR	1	Kiribati	KR	KR		-5	-170	KR	1	Kiribati	KR	KR		-5	-170	KR	20171110030000	https://reliefweb.int/report/world/climate-migration-muddied-legal-confusion-pacific-islands
705555867	20171110	201711	2017	2017.8493	KOR	SOUTH KOREAN	KOR								BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	2	1	2	11.1111111111111	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171110030000	http://www.koreaherald.com/view.php?ud=20171110000487
705555868	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	100	100	10	3	-5.0	2	1	2	-1.00628930817611	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110030000	http://590kid.com/trump-tweets-i-dont-blame-china-for-trade-imbalance/
705555869	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	100	100	10	3	-5.0	1	1	1	-1.00628930817611	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	20171110030000	http://590kid.com/trump-tweets-i-dont-blame-china-for-trade-imbalance/
705555870	20171110	201711	2017	2017.8493	KOR	SOUTH KOREAN	KOR								LEG	NATIONAL ASSEMBLY						LEG			1	040	040	04	1	1.0	8	1	8	-2.94840294840294	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171110030000	http://fortcampbellcourier.com/news/article_6dcce802-c5b8-11e7-9277-cf2251b53a59.html
