704548337	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								TUR	TURKISH	TUR								0	022	022	02	1	3.2	1	1	1	-1.76744186046511	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171107063000	https://www.trtworld.com/magazine/what-s-next-for-barzani-and-northern-iraq--11997
704548338	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								TUR	TURKISH	TUR								0	022	022	02	1	3.2	1	1	1	-1.76744186046511	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Suleymaniye, Tokat, Turkey	TU	TU60	28302	40.2361	35.9092	-771697	4	Suleymaniye, Tokat, Turkey	TU	TU60	28302	40.2361	35.9092	-771697	20171107063000	https://www.trtworld.com/magazine/what-s-next-for-barzani-and-northern-iraq--11997
704548339	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								TUR	TURKISH	TUR								0	040	040	04	1	1.0	2	1	2	-1.76744186046511	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Suleymaniye, Tokat, Turkey	TU	TU60	28302	40.2361	35.9092	-771697	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171107063000	https://www.trtworld.com/magazine/what-s-next-for-barzani-and-northern-iraq--11997
704548340	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								TUR	TURKISH	TUR								0	040	040	04	1	1.0	2	1	2	-1.76744186046511	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171107063000	https://www.trtworld.com/magazine/what-s-next-for-barzani-and-northern-iraq--11997
704548341	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								TUR	TURKEY	TUR								1	130	130	13	3	-4.4	2	1	2	-1.42045454545455	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171107063000	https://www.tasnimnews.com/en/news/2017/11/06/1566975/iraq-court-rules-no-region-can-secede-after-kurdish-independence-bid
704548342	20171107	201711	2017	2017.8411	IRQ	IRAQI	IRQ								USA	ARIZONA	USA								0	043	043	04	1	2.8	2	1	2	-1.30272952853598	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171107063000	http://www.ozy.com/opinion/what-trump-voters-think-one-year-on/81504
704548343	20171107	201711	2017	2017.8411	IRQ	IRAQI	IRQ								USA	ARIZONA	USA								0	043	043	04	1	2.8	8	1	8	-1.30272952853598	1	Iraq	IZ	IZ		33	44	IZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Iraq	IZ	IZ		33	44	IZ	20171107063000	http://www.ozy.com/opinion/what-trump-voters-think-one-year-on/81504
704548344	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								USA	THE US	USA								0	080	080	08	2	5.0	10	1	10	-3.16455696202532	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107063000	https://www.theguardian.com/commentisfree/2017/nov/07/gordon-brown-autobiography-grudge-blair-greatest-chancellor
704548345	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	3	1	3	-1.42045454545455	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171107063000	https://www.tasnimnews.com/en/news/2017/11/06/1566975/iraq-court-rules-no-region-can-secede-after-kurdish-independence-bid
704548346	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR																		0	020	020	02	1	3.0	2	1	2	-3.55731225296442	1	Israel	IS	IS		31.5	34.75	IS	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107063000	http://www.scmp.com/news/world/united-states-canada/article/2118729/harvey-weinstein-hired-israeli-ex-mossad-spies
704548347	20171107	201711	2017	2017.8411	ITA	ITALIAN	ITA																		1	051	051	05	1	3.4	2	1	2	3.96825396825397	1	Italy	IT	IT		42.833333	12.833333	IT	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107063000	http://uk.blouinartinfo.com/news/story/2644630/live-music-brunch-with-hetty-and-the-jazzato-band-at-royal
704548348	20171107	201711	2017	2017.8411	ITA	NAPLES	ITA																		1	172	172	17	4	-5.0	5	1	5	-0.3875968992248	0								0								0								20171107063000	http://www.mysuncoast.com/news/shark-fishing-may-be-banned-on-the-venice-fishing-pier/article_64a58218-c36d-11e7-ae0a-632d380b920a.html
704548349	20171107	201711	2017	2017.8411	ITA	ITALY	ITA								CVL	MIGRANT						CVL			0	043	043	04	1	2.8	6	1	6	-5.97701149425288	1	Italy	IT	IT		42.833333	12.833333	IT	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171107063000	https://www.washingtonpost.com/news/worldviews/wp/2017/11/07/26-teenage-women-were-found-dead-at-sea-italian-officials-wonder-if-they-were-killed/
704548350	20171107	201711	2017	2017.8411	ITA	ITALY	ITA								CVL	MIGRANT						CVL			0	043	043	04	1	2.8	4	1	4	-5.97701149425288	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171107063000	https://www.washingtonpost.com/news/worldviews/wp/2017/11/07/26-teenage-women-were-found-dead-at-sea-italian-officials-wonder-if-they-were-killed/
704548351	20171107	201711	2017	2017.8411	ITA	ITALIAN	ITA								EGY	EGYPTIAN	EGY								0	173	173	17	4	-5.0	1	1	1	-5	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171107063000	http://www.tribuneindia.com/news/world/26-teenage-girls-found-dead-in-mediterranean-sea/493893.html
704548352	20171107	201711	2017	2017.8411	ITA	ITALIAN	ITA								ITAGOV	ITALY	ITA					GOV			1	090	090	09	2	-2.0	2	1	2	-5	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171107063000	http://www.tribuneindia.com/news/world/26-teenage-girls-found-dead-in-mediterranean-sea/493893.html
704548353	20171107	201711	2017	2017.8411	ITA	ITALIAN	ITA								LBY	LIBYA	LBY								0	112	112	11	3	-2.0	2	1	2	-5	1	Italy	IT	IT		42.833333	12.833333	IT	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171107063000	http://www.tribuneindia.com/news/world/26-teenage-girls-found-dead-in-mediterranean-sea/493893.html
704548354	20171107	201711	2017	2017.8411	ITA	ITALIAN	ITA								LBY	LIBYA	LBY								0	112	112	11	3	-2.0	2	1	2	-5	1	Italy	IT	IT		42.833333	12.833333	IT	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171107063000	http://www.tribuneindia.com/news/world/26-teenage-girls-found-dead-in-mediterranean-sea/493893.html
704548355	20171107	201711	2017	2017.8411	ITA	ITALIAN	ITA								LBY	LIBYA	LBY								0	173	173	17	4	-5.0	2	1	2	-5	1	Italy	IT	IT		42.833333	12.833333	IT	1	Egypt	EG	EG		27	30	EG	1	Italy	IT	IT		42.833333	12.833333	IT	20171107063000	http://www.tribuneindia.com/news/world/26-teenage-girls-found-dead-in-mediterranean-sea/493893.html
704548356	20171107	201711	2017	2017.8411	ITA	ITALIAN	ITA								LBY	LIBYA	LBY								0	173	173	17	4	-5.0	2	1	2	-5	1	Italy	IT	IT		42.833333	12.833333	IT	1	Libya	LY	LY		25	17	LY	1	Italy	IT	IT		42.833333	12.833333	IT	20171107063000	http://www.tribuneindia.com/news/world/26-teenage-girls-found-dead-in-mediterranean-sea/493893.html
704548357	20171107	201711	2017	2017.8411	ITA	ITALY	ITA								REF	REFUGEE						REF			0	043	043	04	1	2.8	6	1	6	-5.97701149425288	1	Italy	IT	IT		42.833333	12.833333	IT	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171107063000	https://www.washingtonpost.com/news/worldviews/wp/2017/11/07/26-teenage-women-were-found-dead-at-sea-italian-officials-wonder-if-they-were-killed/
704548358	20171107	201711	2017	2017.8411	ITA	ITALY	ITA								REF	REFUGEE						REF			0	043	043	04	1	2.8	4	1	4	-5.97701149425288	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171107063000	https://www.washingtonpost.com/news/worldviews/wp/2017/11/07/26-teenage-women-were-found-dead-at-sea-italian-officials-wonder-if-they-were-killed/
704548359	20171107	201711	2017	2017.8411	ITACOP	ITALIAN	ITA					COP			LBY	LIBYAN	LBY								0	112	112	11	3	-2.0	3	1	3	-5	1	Italy	IT	IT		42.833333	12.833333	IT	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171107063000	http://www.tribuneindia.com/news/world/26-teenage-girls-found-dead-in-mediterranean-sea/493893.html
704548360	20171107	201711	2017	2017.8411	ITACOP	ITALIAN	ITA					COP			LBY	LIBYAN	LBY								0	173	173	17	4	-5.0	3	1	3	-5	1	Italy	IT	IT		42.833333	12.833333	IT	1	Libya	LY	LY		25	17	LY	1	Italy	IT	IT		42.833333	12.833333	IT	20171107063000	http://www.tribuneindia.com/news/world/26-teenage-girls-found-dead-in-mediterranean-sea/493893.html
704548361	20171107	201711	2017	2017.8411	JOR	JORDAN	JOR																		1	017	017	01	1	0.0	5	1	5	1.63934426229509	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171107063000	https://www.sneakerfreaker.com/sneakers/levis-and-jordan-brand-reunite-on-aj4-collection/
704548362	20171107	201711	2017	2017.8411	JORGOVBUS	TALEB RIFAI	JOR					GOV	BUS												1	070	070	07	2	7.0	1	1	1	0.6482982171799	4	Carlton, Tasmania, Australia	AS	AS06	5350	-42.8667	147.683	-1564342	0								4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20171107063000	http://www.asiatraveltips.com/news17/711-TravelTourism.shtml
704548363	20171107	201711	2017	2017.8411	JORGOVBUS	TALEB RIFAI	JOR					GOV	BUS												1	070	070	07	2	7.0	3	1	3	0.6482982171799	4	Carlton, Tasmania, Australia	AS	AS06	5350	-42.8667	147.683	-1564342	0								4	Carlton, Tasmania, Australia	AS	AS06	5350	-42.8667	147.683	-1564342	20171107063000	http://www.asiatraveltips.com/news17/711-TravelTourism.shtml
704548364	20171107	201711	2017	2017.8411	JORGOVBUS	TALEB RIFAI	JOR					GOV	BUS												1	070	070	07	2	7.0	1	1	1	0.6482982171799	1	United States	US	US		39.828175	-98.5795	US	0								4	Carlton, Tasmania, Australia	AS	AS06	5350	-42.8667	147.683	-1564342	20171107063000	http://www.asiatraveltips.com/news17/711-TravelTourism.shtml
704548365	20171107	201711	2017	2017.8411	JPN	JAPANESE	JPN																		1	030	030	03	1	4.0	3	1	3	2.66666666666667	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171107063000	http://www.newsbtc.com/2017/11/07/btcusd-btcjpy-technical-analysis-november-7-2017/
704548366	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN																		0	031	031	03	1	5.2	12	1	12	-4.8661800486618	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107063000	http://bradblog.com/?p=12361
704548367	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN																		0	154	154	15	4	-7.2	10	1	10	0.94117647058824	4	Sasebo, Nagasaki, Japan	JA	JA27	35437	33.1592	129.723	-242480	0								4	Sasebo, Nagasaki, Japan	JA	JA27	35437	33.1592	129.723	-242480	20171107063000	https://www.globalsecurity.org/military/library/news/2017/11/mil-171106-nns03.htm
704548368	20171107	201711	2017	2017.8411	JPN	TOKYO	JPN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	12	3	9	-1.5558942090091	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107063000	http://www.kentucky.com/news/business/article182972556.html
704548369	20171107	201711	2017	2017.8411	JPN	TOKYO	JPN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	12	3	12	-1.5558942090091	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	20171107063000	http://www.kentucky.com/news/business/article182972556.html
704548370	20171107	201711	2017	2017.8411	JPN	TOKYO	JPN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	18	3	18	-1.5558942090091	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107063000	http://www.kentucky.com/news/business/article182972556.html
704548371	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								JPNBUS	TOKYO	JPN					BUS			1	010	010	01	1	0.0	6	1	6	-1.84049079754601	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-rferl01.htm
704548372	20171107	201711	2017	2017.8411	JPN	JAPANESE	JPN								JPNBUS	JAPAN	JPN					BUS			1	050	050	05	1	3.5	4	1	4	-1.57232704402516	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107063000	http://www.thenewsminute.com/article/will-softbank-ditch-uber-and-invest-rival-lyft-71201
704548373	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	1	1	1	-1.41843971631205	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107063000	http://www.newdelhitimes.com/trump-arrives-in-south-korea-amid-heightened-tensions-with-pyongyang/
704548374	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	2	1	2	-1.41843971631205	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107063000	http://www.newdelhitimes.com/trump-arrives-in-south-korea-amid-heightened-tensions-with-pyongyang/
704548375	20171107	201711	2017	2017.8411	JPN	TOKYO	JPN								KORGOV	SOUTH KOREA	KOR					GOV			1	046	046	04	1	7.0	3	3	3	-1.5558942090091	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107063000	http://www.kentucky.com/news/business/article182972556.html
704548376	20171107	201711	2017	2017.8411	JPN	TOKYO	JPN								KORGOV	SOUTH KOREA	KOR					GOV			1	046	046	04	1	7.0	3	3	3	-1.5558942090091	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107063000	http://www.kentucky.com/news/business/article182972556.html
704548377	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								KORLEG	SOUTH KOREA	KOR					LEG			0	010	010	01	1	0.0	2	1	2	-2.41860465116279	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107063000	https://www.washingtonpost.com/news/post-politics/wp/2017/11/07/trump-arrives-in-seoul-tours-camp-humphreys-military-base-on-eve-of-north-korea-speech/
704548378	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								KORLEG	SOUTH KOREA	KOR					LEG			0	010	010	01	1	0.0	2	1	2	-2.41860465116279	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171107063000	https://www.washingtonpost.com/news/post-politics/wp/2017/11/07/trump-arrives-in-seoul-tours-camp-humphreys-military-base-on-eve-of-north-korea-speech/
704548379	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								KORLEG	SOUTH KOREA	KOR					LEG			0	043	043	04	1	2.8	4	1	4	-2.41860465116279	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107063000	https://www.washingtonpost.com/news/post-politics/wp/2017/11/07/trump-arrives-in-seoul-tours-camp-humphreys-military-base-on-eve-of-north-korea-speech/
704548380	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	012	012	01	1	-0.4	2	1	2	-6.32911392405063	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv01.htm
704548381	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	012	012	01	1	-0.4	6	1	6	-6.32911392405063	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv01.htm
704548382	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	012	012	01	1	-0.4	2	1	2	-6.32911392405063	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv01.htm
704548383	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	046	046	04	1	7.0	6	3	6	-1.5558942090091	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107063000	http://www.kentucky.com/news/business/article182972556.html
704548384	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								PRK	NORTH KOREAN	PRK								0	160	160	16	4	-4.0	8	1	8	-3.57142857142857	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv02.htm
704548385	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	194	194	19	4	-10.0	2	1	2	-6.32911392405063	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv01.htm
704548386	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								PRK	PYONGYANG	PRK								0	194	194	19	4	-10.0	8	1	8	-6.32911392405063	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv01.htm
704548387	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								USA	UNITED STATES	USA								0	061	061	06	2	6.4	4	1	4	-4.8661800486618	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107063000	http://bradblog.com/?p=12361
704548388	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								USA	UNITED STATES	USA								0	061	061	06	2	6.4	4	1	4	-4.8661800486618	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107063000	http://bradblog.com/?p=12361
704548389	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								USA	SAN ANTONIO	USA								0	190	190	19	4	-10.0	1	1	1	-2.0260492040521	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107063000	http://klfy.com/2017/11/06/trump-lands-in-south-korea-to-pressure-the-north/
704548390	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								USA	SAN ANTONIO	USA								0	190	190	19	4	-10.0	4	1	4	-2.0260492040521	1	Japan	JA	JA		36	138	JA	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	1	Japan	JA	JA		36	138	JA	20171107063000	http://klfy.com/2017/11/06/trump-lands-in-south-korea-to-pressure-the-north/
704548391	20171107	201711	2017	2017.8411	JPN	TOKYO	JPN								USA	WASHINGTON	USA								1	193	193	19	4	-10.0	2	1	2	-6.32911392405063	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv01.htm
704548392	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-6.32911392405063	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv01.htm
704548393	20171107	201711	2017	2017.8411	JPN	TOKYO	JPN								USA	WASHINGTON	USA								1	193	193	19	4	-10.0	6	1	6	-6.32911392405063	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv01.htm
704548394	20171107	201711	2017	2017.8411	JPNBUS	JAPANESE	JPN					BUS													1	050	050	05	1	3.5	6	1	6	-1.57232704402516	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171107063000	http://www.thenewsminute.com/article/will-softbank-ditch-uber-and-invest-rival-lyft-71201
704548395	20171107	201711	2017	2017.8411	JPNBUS	JAPAN	JPN					BUS			JPN	JAPANESE	JPN								1	050	050	05	1	3.5	4	1	4	-1.57232704402516	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107063000	http://www.thenewsminute.com/article/will-softbank-ditch-uber-and-invest-rival-lyft-71201
704548396	20171107	201711	2017	2017.8411	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	5	1	5	-4.45103857566766	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171107063000	http://focus-fen.net/./news/2017/11/07/424769/reuters-japan-imposes-additional-sanctions-on-north-korea.html
704548397	20171107	201711	2017	2017.8411	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		JPNGOV	JAPANESE	JPN					GOV			1	012	012	01	1	-0.4	3	1	3	-3.57142857142857	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv02.htm
704548398	20171107	201711	2017	2017.8411	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		USA	WASHINGTON	USA								1	012	012	01	1	-0.4	3	1	3	-3.57142857142857	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv02.htm
