703811324	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	040	040	04	1	1.0	3	1	3	3.15186246418338	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171104040000	http://www.prokerala.com/news/articles/a784578.html
703811325	20171104	201711	2017	2017.8329	GOV	AMBASSADOR TO THE U						GOV			che	CHECHEN			che						0	111	111	11	3	-2.0	8	1	8	-1.8	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171104040000	http://www.washingtonblade.com/2017/11/03/chad-griffin-urges-tillerson-speak-anti-lgbt-crackdowns/
703811326	20171104	201711	2017	2017.8329	GOV	AMBASSADOR TO THE U						GOV			che	CHECHEN			che						0	111	111	11	3	-2.0	2	1	2	-1.8	1	Russia	RS	RS		60	100	RS	1	Egypt	EG	EG		27	30	EG	1	Russia	RS	RS		60	100	RS	20171104040000	http://www.washingtonblade.com/2017/11/03/chad-griffin-urges-tillerson-speak-anti-lgbt-crackdowns/
703811327	20171104	201711	2017	2017.8329	GOVAGR	SECRETARY OF AGRICULTURE						GOV	AGR		BUS	BUSINESS						BUS			1	010	010	01	1	0.0	1	1	1	0.118203309692671	3	Dordt College, Iowa, United States	US	USIA	IA167	43.0822	-96.1684	455959	3	Dordt College, Iowa, United States	US	USIA		43.0822	-96.1684	455959	3	Dordt College, Iowa, United States	US	USIA		43.0822	-96.1684	455959	20171104040000	http://klem1410.com/2017/11/03/secretary-agriculture-bill-northey-visits-nw-iowa/
703811328	20171104	201711	2017	2017.8329	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU												1	040	040	04	1	1.0	10	1	10	1.875	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	0								4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20171104040000	http://www.andhranews.net/updates/State_government_allots_651_acres_for_six_greenfield_universities
703811329	20171104	201711	2017	2017.8329	GOVELI	MINIST						GOV	ELI		AUSGOVBUS	MARTIN FERGUSON	AUS					GOV	BUS		0	043	043	04	1	2.8	10	1	10	-2.99465240641711	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171104040000	http://www.examiner.com.au/story/5031108/political-donations-an-unregulated-arms-race-senate-committee-told/
703811330	20171104	201711	2017	2017.8329	GOVGOV	MAYOR						GOV	GOV												1	071	071	07	2	7.4	10	1	10	-3.33333333333334	0								0								0								20171104040000	http://999ktdy.com/will-the-create-initiative-derail-lcg-drainage-efforts/
703811331	20171104	201711	2017	2017.8329	GOVJUD	PROSECUTOR GENERAL						GOV	JUD												0	112	112	11	3	-2.0	6	1	6	-5.75609756097561	1	Colombia	CO	CO		4	-72	CO	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171104040000	http://todaycolombia.com/wiretapping-scandal-increasingly-reveals-political-persecution-under-uribe/
703811332	20171104	201711	2017	2017.8329	GOVJUD	PROSECUTOR GENERAL						GOV	JUD												0	112	112	11	3	-2.0	4	1	4	-5.75609756097561	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20171104040000	http://todaycolombia.com/wiretapping-scandal-increasingly-reveals-political-persecution-under-uribe/
703811333	20171104	201711	2017	2017.8329	HIN	HINDU				HIN															1	010	010	01	1	0.0	10	1	10	1.03806228373702	0								0								0								20171104040000	http://www.haberajans.net/shiv-tandav-and-chalisa-audio-apk-mod-money-download.html
703811334	20171104	201711	2017	2017.8329	HIN	HINDU				HIN					USAGOVDEV	USAID	USA					GOV	DEV		0	051	051	05	1	3.4	10	1	10	1.92307692307693	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171104040000	http://kathmandupost.ekantipur.com/news/2017-11-04/food-security-info-system-comes-online.html
703811335	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	6	1	6	-3.90625	3	Navarro County, Texas, United States	US	USTX	TX349	32.0502	-96.4669	1383960	0								3	Navarro County, Texas, United States	US	USTX		32.0502	-96.4669	1383960	20171104040000	http://dfw.cbslocal.com/2017/11/03/i-team-cancer-patients-sue-roundup-claim-ingredient-made-them-sick/
703811336	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH													0	030	030	03	1	4.0	6	1	6	-3.90625	3	Navarro County, Texas, United States	US	USTX	TX349	32.0502	-96.4669	1383960	0								3	Navarro County, Texas, United States	US	USTX		32.0502	-96.4669	1383960	20171104040000	http://dfw.cbslocal.com/2017/11/03/i-team-cancer-patients-sue-roundup-claim-ingredient-made-them-sick/
703811337	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	6	1	6	3.42741935483871	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171104040000	http://chattanoogan.com/2017/11/3/357871/Carolina-Roman-Says-Cleveland-State.aspx
703811338	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-5.96026490066225	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171104040000	http://www.ebony.com/news-views/yo-gotti-jaheem-mckinzie-funeral-memphis
703811339	20171104	201711	2017	2017.8329	HLH	HEALTH PROFESSIONAL						HLH													1	051	051	05	1	3.4	10	1	10	0.7818052594172	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171104040000	http://www.ancient-origins.net/ancient-places-europe/women-and-medicine-rome-002012
703811340	20171104	201711	2017	2017.8329	HLH	MIDWIFE						HLH													1	060	060	06	2	6.0	10	1	10	0.7818052594172	4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	0								4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	20171104040000	http://www.ancient-origins.net/ancient-places-europe/women-and-medicine-rome-002012
703811341	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH													1	081	081	08	2	5.0	10	1	10	-10.4761904761904	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171104040000	https://timesofindia.indiatimes.com/city/kolkata/hosp-penalized-for-delay-in-releasing-body/articleshow/61501524.cms
703811342	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													1	084	084	08	2	7.0	30	2	20	-5.65321904341721	0								0								0								20171104040000	http://www.kcci.com/article/mobile-home-fire-injures-man-kills-dog/13258900
703811343	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	084	084	08	2	7.0	10	1	10	-5.78512396694215	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104040000	http://www.heralddemocrat.com/news/20171103/princeton-microsoft-sue-us-in-bid-to-save-8216dreamers8217-program-other-nation-and-world-news-in-brief
703811344	20171104	201711	2017	2017.8329	HLH	PHYSICIAN						HLH													1	090	090	09	2	-2.0	5	1	5	-4.81927710843373	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171104040000	https://www.news-medical.net/news/20171103/Researchers-develop-new-drug-screening-method-for-rapid-accurate-identification-of-fentanyl.aspx
703811345	20171104	201711	2017	2017.8329	HLH	SOCIAL WORKER						HLH													0	160	160	16	4	-4.0	5	1	5	-8.71670702179176	0								0								0								20171104040000	http://www.theindychannel.com/news/local-news/indianapolis/two-year-old-dies-after-suffering-severe-head-trauma-fathers-girlfriend-arrested
703811346	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	3.42741935483871	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171104040000	http://chattanoogan.com/2017/11/3/357871/Carolina-Roman-Says-Cleveland-State.aspx
703811347	20171104	201711	2017	2017.8329	IDN	INDONESIA	IDN								AUS	MELBOURNE	AUS								1	0874	087	08	2	10.0	3	1	3	3.3259423503326	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171104040000	https://www.thestar.com.my/news/nation/2017/11/04/laksa-johor-rocks-in-melbourne-enterprising-lady-restaurant-owner-serves-up-traditional-dishes-of-sp/
703811348	20171104	201711	2017	2017.8329	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD												1	0214	021	02	1	3.4	20	1	20	-7.94520547945205	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171104040000	http://malaysiandigest.com/frontpage/29-4-tile/706114-icc-prosecutor-seeks-afghanistan-war-crimes-investigation.html
703811349	20171104	201711	2017	2017.8329	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								0	036	036	03	1	4.0	8	1	8	3.15186246418338	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171104040000	http://www.prokerala.com/news/articles/a784578.html
703811350	20171104	201711	2017	2017.8329	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								0	036	036	03	1	4.0	2	1	2	3.15186246418338	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171104040000	http://www.prokerala.com/news/articles/a784578.html
703811351	20171104	201711	2017	2017.8329	IGOUNO	THE UN		UNO				IGO													1	0214	021	02	1	3.4	10	1	10	-7.45341614906832	1	Burundi	BY	BY		-3.5	30	BY	0								1	Burundi	BY	BY		-3.5	30	BY	20171104040000	http://gearsofbiz.com/opinion-africas-jungle-men-with-blood-on-their-hands-quit-icc/171616
703811352	20171104	201711	2017	2017.8329	IGOUNO	UNITED NATIONS		UNO				IGO													1	163	163	16	4	-8.0	4	1	4	-2.68456375838926	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171104040000	https://cuindependent.com/2017/11/03/south-korean-diplomat-discusses-local-view-of-north-korean-nuclear-threat/
703811353	20171104	201711	2017	2017.8329	IGOUNO	UNITED NATIONS		UNO				IGO													1	163	163	16	4	-8.0	2	1	2	-2.68456375838926	1	North Korea	KN	KN		40	127	KN	0								1	South Korea	KS	KS		37	127.5	KS	20171104040000	https://cuindependent.com/2017/11/03/south-korean-diplomat-discusses-local-view-of-north-korean-nuclear-threat/
703811354	20171104	201711	2017	2017.8329	IGOUNOHRIHCH	OHCHR		UNO				IGO	HRI		AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	10	1	10	-7.14285714285715	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171104040000	http://www.scoop.co.nz/stories/WO1711/S00054/unfolding-humanitarian-emergency-at-manus-island.htm
703811355	20171104	201711	2017	2017.8329	IND	KOLKATA	IND																		0	043	043	04	1	2.8	2	1	2	-4.19047619047619	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171104040000	http://kathmandupost.ekantipur.com/news/2017-11-04/nepal-urges-india-to-send-fertiliser-to-avert-shortage.html
703811356	20171104	201711	2017	2017.8329	IND	ASSAM	IND																		1	043	043	04	1	2.8	10	1	10	-3.81679389312977	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104040000	http://morungexpress.com/three-held-438-kg-drug/
703811357	20171104	201711	2017	2017.8329	IND	KOLKATA	IND																		0	043	043	04	1	2.8	1	1	1	-4.19047619047619	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171104040000	http://kathmandupost.ekantipur.com/news/2017-11-04/nepal-urges-india-to-send-fertiliser-to-avert-shortage.html
703811358	20171104	201711	2017	2017.8329	IND	CALCUTTA	IND																		0	046	046	04	1	7.0	1	1	1	-1.77777777777778	4	Tarai, Madhya Pradesh, India	IN	IN35	70169	24.6333	77.9667	-2112695	0								4	Tarai, Madhya Pradesh, India	IN	IN35	70169	24.6333	77.9667	-2112695	20171104040000	http://kathmandupost.ekantipur.com/news/2017-11-04/conversations-are-all.html
703811359	20171104	201711	2017	2017.8329	IND	VIJAYAWADA	IND																		1	100	100	10	3	-5.0	10	1	10	0.62111801242236	4	Tirupati, Andhra Pradesh, India	IN	IN02	17561	13.65	79.4167	-2113256	0								4	Tirupati, Andhra Pradesh, India	IN	IN02	17561	13.65	79.4167	-2113256	20171104040000	http://www.andhranews.net/updates/Ministry_of_Railways_to_appoint_directors_to_Tirupati_and_Vijayawada_Railway_stations
703811360	20171104	201711	2017	2017.8329	IND	GUJARAT	IND																		1	120	120	12	3	-4.0	3	1	3	-3.6036036036036	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171104040000	https://www.newkerala.com/news/fullnews-285496.html
703811361	20171104	201711	2017	2017.8329	IND	GUJARAT	IND																		1	120	120	12	3	-4.0	2	1	2	-3.6036036036036	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171104040000	https://www.newkerala.com/news/fullnews-285496.html
703811362	20171104	201711	2017	2017.8329	IND	NEW DELHI	IND																		1	173	173	17	4	-5.0	1	1	1	-3.81679389312977	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104040000	http://morungexpress.com/three-held-438-kg-drug/
703811363	20171104	201711	2017	2017.8329	IND	NEW DELHI	IND								GOV	CABINET						GOV			1	040	040	04	1	1.0	6	1	6	-0.4739336492891	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171104040000	http://morungexpress.com/cm-led-cabinet-met-rajanth-ravi/
703811364	20171104	201711	2017	2017.8329	IND	CHENNAI	IND								GOV	CHIEF MINISTER						GOV			1	042	042	04	1	1.9	4	1	4	-4.60829493087558	4	Tiruvarur, Tamil Nadu, India	IN	IN25	70247	10.7667	79.65	-2113025	4	Tiruvarur, Tamil Nadu, India	IN	IN25	70247	10.7667	79.65	-2113025	4	Tiruvarur, Tamil Nadu, India	IN	IN25	70247	10.7667	79.65	-2113025	20171104040000	http://zeenews.india.com/tamil-nadu/fresh-downpours-expected-in-chennai-today-all-schools-remain-shut-2054151.html
703811365	20171104	201711	2017	2017.8329	IND	KOLKATA	IND								SGP	SINGAPORE	SGP								0	043	043	04	1	2.8	1	1	1	-4.19047619047619	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	1	Singapore	SN	SN		1.366667	103.8	SN	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171104040000	http://kathmandupost.ekantipur.com/news/2017-11-04/nepal-urges-india-to-send-fertiliser-to-avert-shortage.html
703811366	20171104	201711	2017	2017.8329	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	3	1	3	-4.31754874651811	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104040000	http://cjonline.com/opinion/columns/2017-11-03/george-will-republicans-define-victory-down-tax-reform
703811367	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								LBN	LEBANON	LBN								1	0334	033	03	1	6.0	2	1	2	2.14285714285714	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104040000	http://nripress.com/iran-vows-to-protect-lebanons-stability/
703811368	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								LBN	LEBANON	LBN								1	0334	033	03	1	6.0	2	1	2	2.06896551724138	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104040000	http://www.prokerala.com/news/articles/a784879.html
703811369	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								LBN	LEBANESE	LBN								1	046	046	04	1	7.0	4	1	4	2.06896551724138	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104040000	http://www.prokerala.com/news/articles/a784879.html
703811370	20171104	201711	2017	2017.8329	IRN	IRANIAN	IRN								UAF	TERRORIST						UAF			1	010	010	01	1	0.0	5	1	5	2.06896551724138	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104040000	http://www.prokerala.com/news/articles/a784879.html
703811371	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								UAF	TERRORIST						UAF			1	010	010	01	1	0.0	1	1	1	2.14285714285714	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	20171104040000	http://nripress.com/iran-vows-to-protect-lebanons-stability/
703811372	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								UAF	TERRORIST						UAF			1	010	010	01	1	0.0	1	1	1	2.06896551724138	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	20171104040000	http://www.prokerala.com/news/articles/a784879.html
703811373	20171104	201711	2017	2017.8329	IRQ	IRAQ	IRQ								SYR	SYRIA	SYR								1	180	180	18	4	-9.0	10	1	10	-5.30035335689046	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171104040000	http://dunyanews.tv/en/World/412808-Twin-Iraq-and-Syria-assaults-as-IS-loses-last-city
703811374	20171104	201711	2017	2017.8329	IRQ	IRAQ	IRQ								SYRGOV	SYRIA	SYR					GOV			0	100	100	10	3	-5.0	8	1	8	-5.30035335689046	4	Albu Kamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171104040000	http://dunyanews.tv/en/World/412808-Twin-Iraq-and-Syria-assaults-as-IS-loses-last-city
703811375	20171104	201711	2017	2017.8329	ISR	ISRAEL	ISR																		1	013	013	01	1	0.4	14	1	10	2.41935483870967	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104040000	https://au.news.yahoo.com/a/37731571/israels-netanyahu-expresses-hope-for-u-s-peace-push-in-middle-east/
703811376	20171104	201711	2017	2017.8329	ISR	ISRAELI	ISR																		0	120	120	12	3	-4.0	8	1	8	2.41935483870967	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104040000	https://au.news.yahoo.com/a/37731571/israels-netanyahu-expresses-hope-for-u-s-peace-push-in-middle-east/
703811377	20171104	201711	2017	2017.8329	ISR	ISRAELI	ISR																		0	120	120	12	3	-4.0	2	1	2	2.41935483870967	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20171104040000	https://au.news.yahoo.com/a/37731571/israels-netanyahu-expresses-hope-for-u-s-peace-push-in-middle-east/
703811378	20171104	201711	2017	2017.8329	ISR	ISRAEL	ISR																		1	138	138	13	3	-7.0	2	1	2	-8.61618798955614	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	0								4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171104040000	http://morningstaronline.co.uk/a-4b33-Golan-locals-angry-at-al-Qaida-assault
703811379	20171104	201711	2017	2017.8329	ISR	ISRAEL	ISR																		1	190	190	19	4	-10.0	2	1	2	-8.61618798955614	1	Israel	IS	IS		31.5	34.75	IS	0								4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20171104040000	http://morningstaronline.co.uk/a-4b33-Golan-locals-angry-at-al-Qaida-assault
703811380	20171104	201711	2017	2017.8329	ISR	ISRAELI	ISR								LBN	LEBANESE	LBN								0	042	042	04	1	1.9	1	1	1	-8.61618798955614	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104040000	http://morningstaronline.co.uk/a-4b33-Golan-locals-angry-at-al-Qaida-assault
703811381	20171104	201711	2017	2017.8329	ISR	ISRAELI	ISR								LBN	LEBANESE	LBN								0	042	042	04	1	1.9	6	1	6	-8.61618798955614	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	20171104040000	http://morningstaronline.co.uk/a-4b33-Golan-locals-angry-at-al-Qaida-assault
703811382	20171104	201711	2017	2017.8329	ISR	ISRAELI	ISR								LBN	LEBANESE	LBN								0	042	042	04	1	1.9	1	1	1	-8.61618798955614	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104040000	http://morningstaronline.co.uk/a-4b33-Golan-locals-angry-at-al-Qaida-assault
703811383	20171104	201711	2017	2017.8329	ISR	ISRAELI	ISR								LBN	LEBANESE	LBN								0	150	150	15	4	-7.2	1	1	1	-8.61618798955614	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104040000	http://morningstaronline.co.uk/a-4b33-Golan-locals-angry-at-al-Qaida-assault
703811384	20171104	201711	2017	2017.8329	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								0	150	150	15	4	-7.2	2	1	2	-8.61618798955614	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	20171104040000	http://morningstaronline.co.uk/a-4b33-Golan-locals-angry-at-al-Qaida-assault
703811385	20171104	201711	2017	2017.8329	ISR	ISRAELI	ISR								LBN	LEBANESE	LBN								0	150	150	15	4	-7.2	5	1	5	-8.61618798955614	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104040000	http://morningstaronline.co.uk/a-4b33-Golan-locals-angry-at-al-Qaida-assault
703811386	20171104	201711	2017	2017.8329	ISR	ISRAELI	ISR								RUSMED	RUSSIA	RUS					MED			1	040	040	04	1	1.0	1	1	1	0.881057268722466	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	20171104040000	https://www.mediaite.com/online/coffee-boy-new-report-says-george-papadopoulos-repeatedly-represented-the-trump-campaign/
703811387	20171104	201711	2017	2017.8329	ISR	ISRAELI	ISR								RUSMED	RUSSIA	RUS					MED			1	040	040	04	1	1.0	1	1	1	0.881057268722466	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	20171104040000	https://www.mediaite.com/online/coffee-boy-new-report-says-george-papadopoulos-repeatedly-represented-the-trump-campaign/
703811388	20171104	201711	2017	2017.8329	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								1	138	138	13	3	-7.0	2	1	2	-8.61618798955614	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171104040000	http://morningstaronline.co.uk/a-4b33-Golan-locals-angry-at-al-Qaida-assault
703811389	20171104	201711	2017	2017.8329	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								1	138	138	13	3	-7.0	6	1	6	-8.61618798955614	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	1	Iraq	IZ	IZ		33	44	IZ	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171104040000	http://morningstaronline.co.uk/a-4b33-Golan-locals-angry-at-al-Qaida-assault
703811390	20171104	201711	2017	2017.8329	JEW	JEWISH				JEW					GBR	LONDON	GBR								1	013	013	01	1	0.4	2	1	2	2.41935483870967	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104040000	https://au.news.yahoo.com/a/37731571/israels-netanyahu-expresses-hope-for-u-s-peace-push-in-middle-east/
