703839035	20171104	201711	2017	2017.8329	JUD	PROSECUTOR						JUD			ESP	SPAIN	ESP								0	112	112	11	3	-2.0	4	1	4	-6.28019323671498	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104073000	https://theeagleonline.com.ng/mourinho-tax-fraud-case-is-closed/
703839036	20171104	201711	2017	2017.8329	JUD	PROSECUTOR						JUD			GBRVGB	BRITISH VIRGIN ISLANDS	GBR								0	112	112	11	3	-2.0	2	1	2	-6.28019323671498	1	New Zealand	NZ	NZ		-42	174	NZ	1	Ireland	EI	EI		53	-8	EI	1	New Zealand	NZ	NZ		-42	174	NZ	20171104073000	https://theeagleonline.com.ng/mourinho-tax-fraud-case-is-closed/
703839037	20171104	201711	2017	2017.8329	JUD	PROSECUTOR						JUD			GBRVGB	BRITISH VIRGIN ISLANDS	GBR								0	112	112	11	3	-2.0	4	1	4	-6.28019323671498	1	New Zealand	NZ	NZ		-42	174	NZ	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	1	New Zealand	NZ	NZ		-42	174	NZ	20171104073000	https://theeagleonline.com.ng/mourinho-tax-fraud-case-is-closed/
703839038	20171104	201711	2017	2017.8329	JUD	LAWYER						JUD			GOV	PRESIDENT						GOV			0	080	080	08	2	5.0	2	1	2	-4.11840411840412	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104073000	http://www.vindy.com/news/2017/nov/04/real-testing-time-for-democracy/
703839039	20171104	201711	2017	2017.8329	JUD	PROSECUTOR						JUD			IRL	IRELAND	IRL								0	112	112	11	3	-2.0	4	1	4	-6.28019323671498	1	New Zealand	NZ	NZ		-42	174	NZ	1	Ireland	EI	EI		53	-8	EI	1	New Zealand	NZ	NZ		-42	174	NZ	20171104073000	https://theeagleonline.com.ng/mourinho-tax-fraud-case-is-closed/
703839040	20171104	201711	2017	2017.8329	JUD	PROSECUTOR						JUD			IRL	IRELAND	IRL								0	112	112	11	3	-2.0	2	1	2	-6.28019323671498	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171104073000	https://theeagleonline.com.ng/mourinho-tax-fraud-case-is-closed/
703839041	20171104	201711	2017	2017.8329	JUD	PROSECUTOR						JUD			NZLBUS	NEW ZEALAND	NZL					BUS			0	112	112	11	3	-2.0	6	1	6	-6.28019323671498	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171104073000	https://theeagleonline.com.ng/mourinho-tax-fraud-case-is-closed/
703839042	20171104	201711	2017	2017.8329	JUD	PUBLIC DEFENDER						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	1	6	4.80769230769231	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104073000	http://www.leaderherald.com/news/local-news/2017/11/legal-program-saves-money/
703839043	20171104	201711	2017	2017.8329	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-4.11840411840412	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104073000	http://www.vindy.com/news/2017/nov/04/real-testing-time-for-democracy/
703839044	20171104	201711	2017	2017.8329	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-4.11840411840412	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104073000	http://www.vindy.com/news/2017/nov/04/real-testing-time-for-democracy/
703839045	20171104	201711	2017	2017.8329	JUD	FEDERAL COURT						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.47761194029851	3	Dekalb, Illinois, United States	US	USIL	IL037	41.9295	-88.7504	421762	3	Dekalb, Illinois, United States	US	USIL	IL037	41.9295	-88.7504	421762	3	Dekalb, Illinois, United States	US	USIL	IL037	41.9295	-88.7504	421762	20171104073000	http://rockrivertimes.com/2017/11/03/seven-arrested-in-rockford-drug-bust/
703839046	20171104	201711	2017	2017.8329	JUD	FEDERAL COURT						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.47761194029851	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Dekalb County, Illinois, United States	US	USIL		41.9167	-88.7504	422190	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171104073000	http://rockrivertimes.com/2017/11/03/seven-arrested-in-rockford-drug-bust/
703839047	20171104	201711	2017	2017.8329	JUD	JUDGE						JUD			catSEP	CATALAN			cat			SEP			0	0841	084	08	2	7.0	10	1	10	-4.99108734402852	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104073000	http://www.thenational.scot/news/15640790.Spain_issues_European_arrest_warrant_for_Catalan_President/
703839048	20171104	201711	2017	2017.8329	JUD	JUDGE						JUD			catSEP	CATALAN			cat			SEP			0	120	120	12	3	-4.0	10	1	10	-4.99108734402852	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104073000	http://www.thenational.scot/news/15640790.Spain_issues_European_arrest_warrant_for_Catalan_President/
703839049	20171104	201711	2017	2017.8329	KAZ	KAZAKHSTAN	KAZ								GOV	MINISTRY						GOV			1	014	014	01	1	0.0	4	1	4	0	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	20171104073000	https://en.trend.az/casia/2816958.html
703839050	20171104	201711	2017	2017.8329	KAZ	KAZAKHSTAN	KAZ								GOVAGR	MINIST OF AGRICULTURE						GOV	AGR		1	036	036	03	1	4.0	6	1	6	0	4	Aktobe, AqtöKZ, Kazakhstan	KZ	KZ04	37185	50.2981	57.1814	-2334225	4	Aktobe, AqtöKZ, Kazakhstan	KZ	KZ04	37185	50.2981	57.1814	-2334225	4	Aktobe, AqtöKZ, Kazakhstan	KZ	KZ04	37185	50.2981	57.1814	-2334225	20171104073000	https://en.trend.az/casia/2816958.html
703839051	20171104	201711	2017	2017.8329	KAZ	KAZAKHSTAN	KAZ								GOVAGR	MINIST OF AGRICULTURE						GOV	AGR		1	040	040	04	1	1.0	6	1	6	0	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	20171104073000	https://en.trend.az/casia/2816958.html
703839052	20171104	201711	2017	2017.8329	KAZ	KAZAKHSTAN	KAZ								GOVAGR	MINIST OF AGRICULTURE						GOV	AGR		1	046	046	04	1	7.0	6	1	6	0	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	20171104073000	https://en.trend.az/casia/2816958.html
703839053	20171104	201711	2017	2017.8329	KAZ	KAZAKHSTAN	KAZ								KAZGOVAGR	KAZAKHSTAN	KAZ					GOV	AGR		1	036	036	03	1	4.0	1	1	1	0	4	Aktobe, AqtöKZ, Kazakhstan	KZ	KZ04	37185	50.2981	57.1814	-2334225	4	Aktobe, AqtöKZ, Kazakhstan	KZ	KZ04	37185	50.2981	57.1814	-2334225	4	Aktobe, AqtöKZ, Kazakhstan	KZ	KZ04	37185	50.2981	57.1814	-2334225	20171104073000	https://en.trend.az/casia/2816958.html
703839054	20171104	201711	2017	2017.8329	KAZ	KAZAKHSTAN	KAZ								KAZGOVAGR	KAZAKHSTAN	KAZ					GOV	AGR		1	040	040	04	1	1.0	1	1	1	0	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	20171104073000	https://en.trend.az/casia/2816958.html
703839055	20171104	201711	2017	2017.8329	KAZ	KAZAKHSTAN	KAZ								KAZGOVAGR	KAZAKHSTAN	KAZ					GOV	AGR		1	046	046	04	1	7.0	1	1	1	0	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	20171104073000	https://en.trend.az/casia/2816958.html
703839056	20171104	201711	2017	2017.8329	KAZGOVAGR	KAZAKHSTAN	KAZ					GOV	AGR												1	036	036	03	1	4.0	1	1	1	0	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	0								4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	20171104073000	https://en.trend.az/casia/2816958.html
703839057	20171104	201711	2017	2017.8329	KAZGOVAGR	KAZAKHSTAN	KAZ					GOV	AGR												1	040	040	04	1	1.0	1	1	1	0	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	0								4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	20171104073000	https://en.trend.az/casia/2816958.html
703839058	20171104	201711	2017	2017.8329	KAZGOVAGR	KAZAKHSTAN	KAZ					GOV	AGR												1	046	046	04	1	7.0	1	1	1	0	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	0								4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	20171104073000	https://en.trend.az/casia/2816958.html
703839059	20171104	201711	2017	2017.8329	KAZGOVAGR	KAZAKHSTAN	KAZ					GOV	AGR		KAZ	KAZAKHSTAN	KAZ								1	036	036	03	1	4.0	1	1	1	0	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	20171104073000	https://en.trend.az/casia/2816958.html
703839060	20171104	201711	2017	2017.8329	KAZGOVAGR	KAZAKHSTAN	KAZ					GOV	AGR		KAZ	KAZAKHSTAN	KAZ								1	040	040	04	1	1.0	1	1	1	0	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	20171104073000	https://en.trend.az/casia/2816958.html
703839061	20171104	201711	2017	2017.8329	KAZGOVAGR	KAZAKHSTAN	KAZ					GOV	AGR		KAZ	KAZAKHSTAN	KAZ								1	046	046	04	1	7.0	1	1	1	0	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	20171104073000	https://en.trend.az/casia/2816958.html
703839062	20171104	201711	2017	2017.8329	KENGOVOPP	RAILA ODINGA	KEN					GOV	OPP												1	0874	087	08	2	10.0	5	1	5	-2.54777070063694	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171104073000	http://www.businessghana.com/site/news/Politics/154924/Kenya-election-law-amendment-takes-effect
703839063	20171104	201711	2017	2017.8329	KENGOVOPP	RAILA ODINGA	KEN					GOV	OPP		KENGOV	RAILA ODINGA	KEN					GOV			1	0874	087	08	2	10.0	5	1	5	-2.54777070063694	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171104073000	http://www.businessghana.com/site/news/Politics/154924/Kenya-election-law-amendment-takes-effect
703839064	20171104	201711	2017	2017.8329	KHM	CAMBODIA	KHM																		0	010	010	01	1	0.0	4	1	4	7.33788395904437	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20171104073000	http://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=11940247
703839065	20171104	201711	2017	2017.8329	KHM	CAMBODIA	KHM																		0	110	110	11	3	-2.0	4	1	4	7.33788395904437	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20171104073000	http://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=11940247
703839066	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR																		0	015	015	01	1	0.0	4	1	4	-7.19424460431655	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171104073000	http://www.derbytelegraph.co.uk/news/derby-news/beggar-sarah-edmonds-racially-abuses-702022
703839067	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	042	042	04	1	1.9	1	1	1	0	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	North Korea	KN	KN		40	127	KN	20171104073000	https://www.tvnz.co.nz/one-news/new-zealand/north-korea-nuclear-threat-set-dominate-trumps-trip-asia
703839068	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	042	042	04	1	1.9	1	1	1	0	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	North Korea	KN	KN		40	127	KN	20171104073000	https://www.tvnz.co.nz/one-news/new-zealand/north-korea-nuclear-threat-set-dominate-trumps-trip-asia
703839069	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								JPN	TOKYO	JPN								0	043	043	04	1	2.8	2	1	2	-2.77777777777778	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	20171104073000	https://www.japantimes.co.jp/news/2017/11/04/national/politics-diplomacy/trump-warns-china-face-big-problem-warrior-nation-japan-north-korea/
703839070	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	043	043	04	1	2.8	2	1	2	-2.77777777777778	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104073000	https://www.japantimes.co.jp/news/2017/11/04/national/politics-diplomacy/trump-warns-china-face-big-problem-warrior-nation-japan-north-korea/
703839071	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								JPN	TOKYO	JPN								0	043	043	04	1	2.8	6	1	6	-2.77777777777778	1	South Korea	KS	KS		37	127.5	KS	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104073000	https://www.japantimes.co.jp/news/2017/11/04/national/politics-diplomacy/trump-warns-china-face-big-problem-warrior-nation-japan-north-korea/
703839072	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	2	1	2	0	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Philippines	RP	RP		13	122	RP	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171104073000	https://www.tvnz.co.nz/one-news/new-zealand/north-korea-nuclear-threat-set-dominate-trumps-trip-asia
703839073	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								VNM	VIETNAM	VNM								1	042	042	04	1	1.9	2	1	2	0	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171104073000	https://www.tvnz.co.nz/one-news/new-zealand/north-korea-nuclear-threat-set-dominate-trumps-trip-asia
703839074	20171104	201711	2017	2017.8329	LAB	WORKER						LAB													1	120	120	12	3	-4.0	10	1	10	-2.62085032032615	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171104073000	http://www.capoliticalreview.com/capoliticalnewsandviews/without-government-unions-there-would-be-no-gas-tax-increase/
703839075	20171104	201711	2017	2017.8329	LAB	EMPLOYEE						LAB			BUS	BUSINESS						BUS			1	012	012	01	1	-0.4	10	1	10	-1.65016501650165	0								0								0								20171104073000	http://www.nbc-2.com/story/36762661/small-businesses-tense-of-possible-fema-scam
703839076	20171104	201711	2017	2017.8329	LBN	BEIRUT	LBN																		0	070	070	07	2	7.0	7	1	7	-2.48995983935743	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104073000	http://www.whig.com/article/20171102/AP/311029746
703839077	20171104	201711	2017	2017.8329	LBY	BENGHAZI	LBY								GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	1	1	1	-7.98816568047338	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104073000	http://zeenews.india.com/africa/2012-benghazi-attack-alleged-attacker-mustafa-al-imam-appears-before-us-judge-2054179.html
703839078	20171104	201711	2017	2017.8329	LBY	LIBYA	LBY								USA	AMERICAN	USA								1	173	173	17	4	-5.0	1	1	1	-7.98816568047338	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104073000	http://zeenews.india.com/africa/2012-benghazi-attack-alleged-attacker-mustafa-al-imam-appears-before-us-judge-2054179.html
703839079	20171104	201711	2017	2017.8329	LBY	BENGHAZI	LBY								USA	AMERICAN	USA								1	190	190	19	4	-10.0	4	1	4	-7.98816568047338	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104073000	http://zeenews.india.com/africa/2012-benghazi-attack-alleged-attacker-mustafa-al-imam-appears-before-us-judge-2054179.html
703839080	20171104	201711	2017	2017.8329	LBY	BENGHAZI	LBY								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-7.98816568047338	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171104073000	http://zeenews.india.com/africa/2012-benghazi-attack-alleged-attacker-mustafa-al-imam-appears-before-us-judge-2054179.html
703839081	20171104	201711	2017	2017.8329	LBY	BENGHAZI	LBY								USAMIL	UNITED STATES	USA					MIL			1	173	173	17	4	-5.0	2	1	2	-7.98816568047338	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104073000	http://zeenews.india.com/africa/2012-benghazi-attack-alleged-attacker-mustafa-al-imam-appears-before-us-judge-2054179.html
703839082	20171104	201711	2017	2017.8329	LBYMOS	LIBYA	LBY			MOS					LBY	LIBYA	LBY								1	173	173	17	4	-5.0	1	1	1	-7.98816568047338	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171104073000	http://zeenews.india.com/africa/2012-benghazi-attack-alleged-attacker-mustafa-al-imam-appears-before-us-judge-2054179.html
703839083	20171104	201711	2017	2017.8329	LEG	SENATOR						LEG													0	020	020	02	1	3.0	2	1	2	-0.86393088552915	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	0								4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	20171104073000	https://www.independent.ie/regionals/droghedaindependent/news/last-chance-for-the-town-to-be-part-of-major-plan-36274457.html
703839084	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG													1	042	042	04	1	1.9	5	1	5	-0.36991368680641	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171104073000	http://www.firstpost.com/politics/gujarat-assembly-election-2017-anger-against-the-bjp-will-not-turn-into-a-victory-for-the-congress-4192737.html
703839085	20171104	201711	2017	2017.8329	LEG	DELEGATE						LEG													0	042	042	04	1	1.9	5	1	5	-0.49627791563275	3	Smyth County, Virginia, United States	US	USVA	VA173	36.8501	-81.5165	1500545	0								3	Smyth County, Virginia, United States	US	USVA		36.8501	-81.5165	1500545	20171104073000	http://www.heraldcourier.com/news/three-delegates-facing-challenges-in-southwest-virginia/article_3cc2b825-5ec3-57da-ba16-c38db41a8c30.html
703839086	20171104	201711	2017	2017.8329	LEG	SENATOR						LEG													0	051	051	05	1	3.4	10	1	10	-0.86393088552915	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	20171104073000	https://www.independent.ie/regionals/droghedaindependent/news/last-chance-for-the-town-to-be-part-of-major-plan-36274457.html
703839087	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			GOV	GOVERNOR						GOV			1	013	013	01	1	0.4	10	1	10	-1.42348754448398	0								0								0								20171104073000	https://theeagleonline.com.ng/2019-poll-why-buhari-did-not-get-automatic-ticket-at-apc-nec-meeting-adesina/
703839088	20171104	201711	2017	2017.8329	LEG	NATIONAL ASSEMBLY						LEG			GOV	AUDITOR GENERAL						GOV			1	036	036	03	1	4.0	5	1	5	-2.66666666666667	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	20171104073000	https://www.stabroeknews.com/2017/news/stories/11/04/govt-misuse-of-contingencies-fund-for-routine-expenditure-disappointing/
703839089	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	2	1	2	-1.30796670630202	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171104073000	http://businesswireindia.com/news/fulldetails/indias-largest-2nd-indian-cancer-congress-2017-be-held-bengaluru/55638
703839090	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	-1.30796670630202	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171104073000	http://businesswireindia.com/news/fulldetails/indias-largest-2nd-indian-cancer-congress-2017-be-held-bengaluru/55638
703839091	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	-1.30796670630202	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171104073000	http://businesswireindia.com/news/fulldetails/indias-largest-2nd-indian-cancer-congress-2017-be-held-bengaluru/55638
703839092	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			GOVHLH	HEALTH MINIST						GOV	HLH		0	040	040	04	1	1.0	1	1	1	-1.30796670630202	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171104073000	http://businesswireindia.com/news/fulldetails/indias-largest-2nd-indian-cancer-congress-2017-be-held-bengaluru/55638
703839093	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			GOVHLH	HEALTH MINIST						GOV	HLH		0	051	051	05	1	3.4	2	1	2	-1.30796670630202	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171104073000	http://businesswireindia.com/news/fulldetails/indias-largest-2nd-indian-cancer-congress-2017-be-held-bengaluru/55638
703839094	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			IGOUNO	THE UN		UNO				IGO			1	036	036	03	1	4.0	10	1	10	1.2987012987013	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171104073000	http://www.nagpurtoday.in/mayor-nanda-distinguished-genealogy-will-participate-in-the-colombo-city-net-congress/11031450
