703777303	20171104	201711	2017	2017.8329	GOVCOP	INSPECTOR GENERAL						GOV	COP												0	120	120	12	3	-4.0	1	1	1	-4.7001620745543	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171104010000	http://www.chicagotribune.com/news/local/politics/ct-met-illinois-legislature-sexual-harassment-20171103-story.html
703777304	20171104	201711	2017	2017.8329	GOVCOP	INSPECTOR GENERAL						GOV	COP												0	120	120	12	3	-4.0	3	1	3	-4.7001620745543	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171104010000	http://www.chicagotribune.com/news/local/politics/ct-met-illinois-legislature-sexual-harassment-20171103-story.html
703777305	20171104	201711	2017	2017.8329	GOVCOP	INSPECTOR GENERAL						GOV	COP												0	127	127	12	3	-5.0	1	1	1	-4.7001620745543	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104010000	http://www.chicagotribune.com/news/local/politics/ct-met-illinois-legislature-sexual-harassment-20171103-story.html
703777306	20171104	201711	2017	2017.8329	GOVCOP	INSPECTOR GENERAL						GOV	COP												0	127	127	12	3	-5.0	1	1	1	-4.7001620745543	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171104010000	http://www.chicagotribune.com/news/local/politics/ct-met-illinois-legislature-sexual-harassment-20171103-story.html
703777307	20171104	201711	2017	2017.8329	GOVCOP	INSPECTOR GENERAL						GOV	COP												0	127	127	12	3	-5.0	3	1	3	-4.7001620745543	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171104010000	http://www.chicagotribune.com/news/local/politics/ct-met-illinois-legislature-sexual-harassment-20171103-story.html
703777308	20171104	201711	2017	2017.8329	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			1	173	173	17	4	-5.0	5	1	5	-9.45273631840792	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171104010000	https://www.pmnewsnigeria.com/2017/11/03/police-arrest-3000-kidnappers-nationwide-igp/
703777309	20171104	201711	2017	2017.8329	GOVCOP	INSPECTOR GENERAL						GOV	COP		CRM	KIDNAPPER						CRM			1	173	173	17	4	-5.0	5	1	5	-9.45273631840792	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171104010000	https://www.pmnewsnigeria.com/2017/11/03/police-arrest-3000-kidnappers-nationwide-igp/
703777310	20171104	201711	2017	2017.8329	GOVCOP	INSPECTOR GENERAL						GOV	COP		USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-4.7001620745543	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20171104010000	http://www.chicagotribune.com/news/local/politics/ct-met-illinois-legislature-sexual-harassment-20171103-story.html
703777311	20171104	201711	2017	2017.8329	GOVCOP	INSPECTOR GENERAL						GOV	COP		USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-4.7001620745543	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20171104010000	http://www.chicagotribune.com/news/local/politics/ct-met-illinois-legislature-sexual-harassment-20171103-story.html
703777312	20171104	201711	2017	2017.8329	GOVHLH	HEALTH MINIST						GOV	HLH		AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	2	1	2	0	4	Campbelltown, New South Wales, Australia	AS	AS02	5112	-34.0667	150.817	-1563870	4	Campbelltown, New South Wales, Australia	AS	AS02	5112	-34.0667	150.817	-1563870	4	Campbelltown, New South Wales, Australia	AS	AS02	5112	-34.0667	150.817	-1563870	20171104010000	http://www.camdenadvertiser.com.au/story/5031158/renal-services-coming-to-bowral-hospital/?cs=4072
703777313	20171104	201711	2017	2017.8329	GOVHLH	HEALTH MINIST						GOV	HLH		GOV	MINIST						GOV			1	040	040	04	1	1.0	6	1	6	0	4	Campbelltown, New South Wales, Australia	AS	AS02	5112	-34.0667	150.817	-1563870	4	Campbelltown, New South Wales, Australia	AS	AS02	5112	-34.0667	150.817	-1563870	4	Campbelltown, New South Wales, Australia	AS	AS02	5112	-34.0667	150.817	-1563870	20171104010000	http://www.camdenadvertiser.com.au/story/5031158/renal-services-coming-to-bowral-hospital/?cs=4072
703777314	20171104	201711	2017	2017.8329	GOVHLH	HEALTH MINIST						GOV	HLH		MED	JOURNALIST						MED			1	010	010	01	1	0.0	4	1	4	-3.03030303030303	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171104010000	https://bdnews24.com/politics/2017/11/04/awami-league-insists-it-will-be-in-charge-of-election-time-government
703777315	20171104	201711	2017	2017.8329	GOVJUD	PROSECUTOR GENERAL						GOV	JUD												1	036	036	03	1	4.0	2	1	2	-6.27962085308057	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171104010000	http://english.ahram.org.eg/News/280302.aspx
703777316	20171104	201711	2017	2017.8329	GOVMED	FOREIGN OFFICE						GOV	MED		PAK	PAKISTAN	PAK								0	070	070	07	2	7.0	2	1	2	-4.4	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	20171104010000	https://article.wn.com/view/2017/11/04/UK_envoy_summoned_over_antiPak_campaign_in_London/
703777317	20171104	201711	2017	2017.8329	GOVMED	FOREIGN OFFICE						GOV	MED		PAK	PAKISTAN	PAK								0	070	070	07	2	7.0	2	1	2	-4.4	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	1	United States	US	US		39.828175	-98.5795	US	20171104010000	https://article.wn.com/view/2017/11/04/UK_envoy_summoned_over_antiPak_campaign_in_London/
703777318	20171104	201711	2017	2017.8329	GOVMED	FOREIGN OFFICE						GOV	MED		PAK	PAKISTAN	PAK								0	070	070	07	2	7.0	6	1	6	-4.4	1	United States	US	US		39.828175	-98.5795	US	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	20171104010000	https://article.wn.com/view/2017/11/04/UK_envoy_summoned_over_antiPak_campaign_in_London/
703777319	20171104	201711	2017	2017.8329	GOVMIL	MINIST OF DEFENCE						GOV	MIL		BEL	BELGIUM	BEL								0	080	080	08	2	5.0	4	1	4	-4.26439232409381	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104010000	http://www.telegraph.co.uk/news/2017/11/03/scandal-shows-women-now-top-pray-share-power-men-not-crush-us/
703777320	20171104	201711	2017	2017.8329	GOVMIL	DEFENCE SECRETARY						GOV	MIL		GBRGOV	DOWNING STREET	GBR					GOV			0	020	020	02	1	3.0	6	1	6	-8.09523809523812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	http://newsinfo.inquirer.net/942867/british-pms-party-suspends-mp-over-serious-allegations
703777321	20171104	201711	2017	2017.8329	GOVMILSPY	DEFENSE DEPARTMENT						GOV	MIL	SPY											1	020	020	02	1	3.0	10	1	10	-4.70430107526881	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104010000	https://www.truthdig.com/articles/new-domestic-surveillance-documents-trouble-human-rights-watch/
703777322	20171104	201711	2017	2017.8329	GRC	RHODES	GRC								ZWE	BULAWAYO	ZWE								0	042	042	04	1	1.9	5	1	5	1.19047619047619	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	http://www.chronicle.co.zw/1897-the-dawn-of-rail-in-zimbabwe/
703777323	20171104	201711	2017	2017.8329	GRCGOV	ITHACA	GRC					GOV			GRC	ITHACA	GRC								0	051	051	05	1	3.4	10	1	10	0.25839793281654	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104010000	http://www.ithacajournal.com/story/news/2017/11/03/consolidation-referendum-ballot-ithacas-boards-fight-their-lives/822043001/
703777324	20171104	201711	2017	2017.8329	GTM	GUATEMALA	GTM																		0	020	020	02	1	3.0	10	1	10	0.0920810313075502	1	Guatemala	GT	GT		15.5	-90.25	GT	0								1	Guatemala	GT	GT		15.5	-90.25	GT	20171104010000	http://www.thepanamanews.com/page/115/
703777325	20171104	201711	2017	2017.8329	HIN	HINDU				HIN															1	020	020	02	1	3.0	10	1	10	0.58275058275058	4	Khajuria, Uttar Pradesh, India	IN	IN36	17937	27.5531	79.6061	10453096	0								4	Khajuria, Uttar Pradesh, India	IN	IN36	17937	27.5531	79.6061	10453096	20171104010000	http://www.dailyexcelsior.com/vhp-to-strengthen-hindutva-forces-in-jk-togadia/
703777326	20171104	201711	2017	2017.8329	HINAST700	YOGA				HIN															1	012	012	01	1	-0.4	5	1	5	1.73913043478261	0								0								0								20171104010000	https://www.washingtonian.com/2017/11/02/beagle-puppy-kitten-yoga-class-animal-welfare-league-arlington/
703777327	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	10	1	10	-1.5929203539823	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	http://www.northsomersettimes.co.uk:80/news/from-menopause-to-motherhood-one-family-s-incredible-journey-1-3587981
703777328	20171104	201711	2017	2017.8329	HLH	NURSE						HLH													0	010	010	01	1	0.0	5	1	5	-0.726392251815979	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171104010000	http://myfox28columbus.com/news/local/ohio-nurse-honored-with-hero-award-after-vegas-shootings
703777329	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	4	1	4	-0.9009009009009	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104010000	https://www.beckershospitalreview.com/legal-regulatory-issues/georgia-supreme-court-rules-northside-hospital-can-t-shield-all-financial-records-in-fight-over-state-open-records-law.html
703777330	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	6	1	6	0.38834951456311	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171104010000	https://hightimes.com/news/gynecologist-inundated-calls-men-seeking-medical-marijuana/
703777331	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH													1	012	012	01	1	-0.4	10	1	10	1.20481927710843	0								0								0								20171104010000	http://saskatoon.ctvnews.ca/doctors-worry-about-rural-care-as-shift-to-one-health-authority-approaches-1.3663261
703777332	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH													0	020	020	02	1	3.0	3	1	3	-1.05820105820106	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171104010000	http://abc11.com/news/family-hopeful-georgia-toddler-will-receive-fathers-kidney-despite-criminal-history/2601080/
703777333	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	6	1	6	-5.34188034188035	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104010000	https://www.deathandtaxesmag.com/350755/detained-10-year-old-denied-post-op-care-after-being-arrested-at-hospital/
703777334	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	030	030	03	1	4.0	10	1	10	-1.5929203539823	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	http://www.northsomersettimes.co.uk:80/news/from-menopause-to-motherhood-one-family-s-incredible-journey-1-3587981
703777335	20171104	201711	2017	2017.8329	HLH	CAREGIVER						HLH													0	030	030	03	1	4.0	9	1	8	2.64830508474576	3	Heywood Hospital, Massachusetts, United States	US	USMA	MA027	42.5864	-71.987	602248	0								3	Heywood Hospital, Massachusetts, United States	US	USMA		42.5864	-71.987	602248	20171104010000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=73721.05
703777336	20171104	201711	2017	2017.8329	HLH	CAREGIVER						HLH													0	030	030	03	1	4.0	5	1	5	2.64830508474576	3	Fitchburg, Massachusetts, United States	US	USMA	MA027	42.5834	-71.8023	617121	0								3	Fitchburg, Massachusetts, United States	US	USMA	MA027	42.5834	-71.8023	617121	20171104010000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=73721.05
703777337	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	033	033	03	1	5.2	10	1	10	1.06666666666666	0								0								0								20171104010000	https://www.newtimesslo.com/sanluisobispo/morro-bay-mechanic-collaborates-to-give-cars-to-those-in-need/Content?oid=3690315
703777338	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	036	036	03	1	4.0	1	1	1	2.64830508474576	3	Athol Memorial Hospital, Massachusetts, United States	US	USMA	MA027	42.5855	-72.2088	2341918	0								3	Athol Memorial Hospital, Massachusetts, United States	US	USMA		42.5855	-72.2088	2341918	20171104010000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=73721.05
703777339	20171104	201711	2017	2017.8329	HLH	MEDICAL BUILDING						HLH													0	036	036	03	1	4.0	14	1	8	2.64830508474576	3	Heywood Hospital, Massachusetts, United States	US	USMA	MA027	42.5864	-71.987	602248	0								3	Heywood Hospital, Massachusetts, United States	US	USMA		42.5864	-71.987	602248	20171104010000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=73721.05
703777340	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	040	040	04	1	1.0	4	1	4	2.64830508474576	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA	MA027	42.2763	-71.7949	2341879	0								3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA		42.2763	-71.7949	2341879	20171104010000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=73721.05
703777341	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	040	040	04	1	1.0	6	1	6	2.64830508474576	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA	MA027	42.2763	-71.7949	2341879	0								3	Athol Memorial Hospital, Massachusetts, United States	US	USMA		42.5855	-72.2088	2341918	20171104010000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=73721.05
703777342	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													1	040	040	04	1	1.0	10	1	4	2.64830508474576	3	Heywood Hospital, Massachusetts, United States	US	USMA	MA027	42.5864	-71.987	602248	0								3	Heywood Hospital, Massachusetts, United States	US	USMA		42.5864	-71.987	602248	20171104010000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=73721.05
703777343	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	060	060	06	2	6.0	10	1	10	-1.31264916467781	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104010000	http://www.petaluma360.com/news/7588912-181/a-fire-recovery-role-for
703777344	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	090	090	09	2	-2.0	10	1	10	1.06666666666666	0								0								0								20171104010000	https://www.newtimesslo.com/sanluisobispo/morro-bay-mechanic-collaborates-to-give-cars-to-those-in-need/Content?oid=3690315
703777345	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													1	120	120	12	3	-4.0	10	1	10	-0.9009009009009	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171104010000	https://www.beckershospitalreview.com/legal-regulatory-issues/georgia-supreme-court-rules-northside-hospital-can-t-shield-all-financial-records-in-fight-over-state-open-records-law.html
703777346	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													1	120	120	12	3	-4.0	10	1	10	-0.9009009009009	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104010000	https://www.beckershospitalreview.com/legal-regulatory-issues/georgia-supreme-court-rules-northside-hospital-can-t-shield-all-financial-records-in-fight-over-state-open-records-law.html
703777347	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													0	172	172	17	4	-5.0	10	1	10	-1.31264916467781	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104010000	http://www.petaluma360.com/news/7588912-181/a-fire-recovery-role-for
703777348	20171104	201711	2017	2017.8329	HLH	PHYSICIAN						HLH			CAN	SASKATCHEWAN	CAN								1	043	043	04	1	2.8	5	1	5	1.20481927710843	0								0								0								20171104010000	http://saskatoon.ctvnews.ca/doctors-worry-about-rural-care-as-shift-to-one-health-authority-approaches-1.3663261
703777349	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH			CVL	ENGINEER						CVL			1	040	040	04	1	1.0	5	1	5	-3.584229390681	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104010000	http://beta.latimes.com/business/la-fi-pass-through-taxes-20171103-story.html
703777350	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH			CVL	ENGINEER						CVL			1	040	040	04	1	1.0	5	1	5	-3.62647325475974	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104010000	http://www.latimes.com/business/la-fi-pass-through-taxes-20171103-story.html
703777351	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH			CVL	CITIZEN						CVL			1	110	110	11	3	-2.0	20	1	20	-1.74346472128137	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171104010000	http://thegardnernews.com/main.asp?SectionID=15&TM=73721.05
703777352	20171104	201711	2017	2017.8329	HLH	CAREGIVER						HLH			EDU	SCHOOL						EDU			0	036	036	03	1	4.0	2	1	2	2.64830508474576	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA	MA027	42.2763	-71.7949	2341879	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA		42.2763	-71.7949	2341879	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA		42.2763	-71.7949	2341879	20171104010000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=73721.05
703777353	20171104	201711	2017	2017.8329	HLH	CAREGIVER						HLH			EDU	SCHOOL						EDU			0	036	036	03	1	4.0	2	1	2	2.64830508474576	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA	MA027	42.2763	-71.7949	2341879	3	Leominster, Massachusetts, United States	US	USMA	MA027	42.5251	-71.7598	617697	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA		42.2763	-71.7949	2341879	20171104010000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=73721.05
703777354	20171104	201711	2017	2017.8329	HLH	CAREGIVER						HLH			EDU	SCHOOL						EDU			0	036	036	03	1	4.0	1	1	1	2.64830508474576	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA	MA027	42.2763	-71.7949	2341879	3	Leominster, Massachusetts, United States	US	USMA	MA027	42.5251	-71.7598	617697	3	Leominster, Massachusetts, United States	US	USMA	MA027	42.5251	-71.7598	617697	20171104010000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=73721.05
703777355	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-3.01318267419963	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	https://article.wn.com/view/2017/11/04/Dar_undergoes_heart_procedure_in_London/
703777356	20171104	201711	2017	2017.8329	HLH	CAREGIVER						HLH			GOV	MINIST						GOV			0	036	036	03	1	4.0	8	1	8	2.64830508474576	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Central School, Massachusetts, United States	US	USMA		42.0184	-70.0717	604281	3	Central School, Massachusetts, United States	US	USMA		42.0184	-70.0717	604281	20171104010000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=73721.05
703777357	20171104	201711	2017	2017.8329	HLH	CAREGIVER						HLH			GOV	MINIST						GOV			0	036	036	03	1	4.0	2	1	2	2.64830508474576	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171104010000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=73721.05
703777358	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	8	1	8	-0.31847133757962	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	https://www.thenews.com.pk/print/241908-Dar-undergoes-heart-procedure-in-London
703777359	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	2	1	2	-0.31847133757962	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104010000	https://www.thenews.com.pk/print/241908-Dar-undergoes-heart-procedure-in-London
703777360	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			JUD	PROSECUTOR						JUD			1	012	012	01	1	-0.4	8	1	8	-0.31847133757962	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	https://www.thenews.com.pk/print/241908-Dar-undergoes-heart-procedure-in-London
703777361	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			JUD	PROSECUTOR						JUD			1	012	012	01	1	-0.4	2	1	2	-0.31847133757962	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104010000	https://www.thenews.com.pk/print/241908-Dar-undergoes-heart-procedure-in-London
703777362	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			JUD	PROSECUTOR						JUD			1	110	110	11	3	-2.0	8	1	8	-0.31847133757962	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	https://www.thenews.com.pk/print/241908-Dar-undergoes-heart-procedure-in-London
703777363	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			JUD	PROSECUTOR						JUD			1	110	110	11	3	-2.0	2	1	2	-0.31847133757962	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104010000	https://www.thenews.com.pk/print/241908-Dar-undergoes-heart-procedure-in-London
703777364	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			PAK	ISLAMABAD	PAK								1	043	043	04	1	2.8	6	1	6	-3.01318267419963	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	https://article.wn.com/view/2017/11/04/Dar_undergoes_heart_procedure_in_London/
703777365	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	1	6	-0.9009009009009	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104010000	https://www.beckershospitalreview.com/legal-regulatory-issues/georgia-supreme-court-rules-northside-hospital-can-t-shield-all-financial-records-in-fight-over-state-open-records-law.html
703777366	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-5.34188034188035	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171104010000	https://www.deathandtaxesmag.com/350755/detained-10-year-old-denied-post-op-care-after-being-arrested-at-hospital/
