704064480	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ																		1	120	120	12	3	-4.0	2	1	2	-2.88713910761155	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105120000	http://www.rudaw.net/mobile/english/kurdistan/051120173
704064481	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ																		0	190	190	19	4	-10.0	1	1	1	-3.45368916797488	1	Iraq	IZ	IZ		33	44	IZ	0								3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	20171105120000	http://www.lowellsun.com/todaysheadlines/ci_31429544/va-chief-calls-bedford-hospital-shake-up
704064482	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ																		0	190	190	19	4	-10.0	1	1	1	-3.45368916797488	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	20171105120000	http://www.lowellsun.com/todaysheadlines/ci_31429544/va-chief-calls-bedford-hospital-shake-up
704064483	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								MOSSHIUAF	SHIITE				MOS	SHI	UAF			1	010	010	01	1	0.0	2	1	2	-12.396694214876	4	Badush, NinawáZ, Iraq	IZ	IZ15	36823	36.4263	42.9636	-3103572	4	Badush, NinawáZ, Iraq	IZ	IZ15	36823	36.4263	42.9636	-3103572	4	Badush, NinawáZ, Iraq	IZ	IZ15	36823	36.4263	42.9636	-3103572	20171105120000	http://gnnliberia.com/2017/11/05/isis-resumes-random-attacks-across-country-19-killed-iraq/
704064484	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								MOSSHIUAF	SHIITE				MOS	SHI	UAF			1	013	013	01	1	0.4	2	1	2	-12.396694214876	4	Badush, NinawáZ, Iraq	IZ	IZ15	36823	36.4263	42.9636	-3103572	4	Badush, NinawáZ, Iraq	IZ	IZ15	36823	36.4263	42.9636	-3103572	4	Badush, NinawáZ, Iraq	IZ	IZ15	36823	36.4263	42.9636	-3103572	20171105120000	http://gnnliberia.com/2017/11/05/isis-resumes-random-attacks-across-country-19-killed-iraq/
704064485	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR																		1	051	051	05	1	3.4	2	1	2	1.13636363636364	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20171105120000	Ma'an News Agency website, Bethlehem/BBC Monitoring/(c) BBC
704064486	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR																		1	173	173	17	4	-5.0	4	1	4	-7.2	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105120000	http://english.wafa.ps/page.aspx?id=tVzzGKa92363821638atVzzGK
704064487	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								CRM	WRONGDOER						CRM			0	113	113	11	3	-2.0	2	1	2	-2.53485424588086	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105120000	https://www.haaretz.com/israel-news/1.821120
704064488	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	042	042	04	1	1.9	10	1	10	-1.19521912350597	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	20171105120000	http://uk.blastingnews.com/education/2017/11/the-bloody-history-of-the-balfour-declaration-002145689.html
704064489	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								IGOUNO	UNITED NATIONS		UNO				IGO			1	040	040	04	1	1.0	10	1	10	-4.25531914893617	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105120000	http://www.milligazette.com/news/15950-un-practicing-double-standards-as-israel-is-found-guilty-of-apartheid
704064490	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								IGOUNO	UNITED NATIONS		UNO				IGO			1	111	111	11	3	-2.0	10	1	10	-4.25531914893617	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171105120000	http://www.milligazette.com/news/15950-un-practicing-double-standards-as-israel-is-found-guilty-of-apartheid
704064491	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					0	060	060	06	2	6.0	2	1	2	-2.53485424588086	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105120000	https://www.haaretz.com/israel-news/1.821120
704064492	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								JEWUDX	ULTRA ORTHODOX				JEW	UDX				0	080	080	08	2	5.0	4	1	4	-1.3170272812794	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105120000	https://en.idi.org.il/en.idi.org.il/articles/18928
704064493	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	051	051	05	1	3.4	2	1	2	1.13636363636364	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105120000	Ma'an News Agency website, Bethlehem/BBC Monitoring/(c) BBC
704064494	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	051	051	05	1	3.4	1	1	1	1.13636363636364	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20171105120000	Ma'an News Agency website, Bethlehem/BBC Monitoring/(c) BBC
704064495	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								PSE	PALESTINE	PSE								1	057	057	05	1	8.0	2	1	2	-1.19521912350597	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	20171105120000	http://uk.blastingnews.com/education/2017/11/the-bloody-history-of-the-balfour-declaration-002145689.html
704064496	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	110	110	11	3	-2.0	1	1	1	-1.19521912350597	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	20171105120000	http://uk.blastingnews.com/education/2017/11/the-bloody-history-of-the-balfour-declaration-002145689.html
704064497	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	110	110	11	3	-2.0	1	1	1	-1.19521912350597	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105120000	http://uk.blastingnews.com/education/2017/11/the-bloody-history-of-the-balfour-declaration-002145689.html
704064498	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								1	173	173	17	4	-5.0	4	1	4	-7.2	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105120000	http://english.wafa.ps/page.aspx?id=tVzzGKa92363821638atVzzGK
704064499	20171105	201711	2017	2017.8356	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								0	110	110	11	3	-2.0	4	1	4	-1.19521912350597	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	20171105120000	http://uk.blastingnews.com/education/2017/11/the-bloody-history-of-the-balfour-declaration-002145689.html
704064500	20171105	201711	2017	2017.8356	ISRGOV	ISRAELI	ISR					GOV			JEWUDX	ULTRA ORTHODOX				JEW	UDX				0	080	080	08	2	5.0	6	1	6	-1.3170272812794	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105120000	https://en.idi.org.il/en.idi.org.il/articles/18928
704064501	20171105	201711	2017	2017.8356	ISRGOV	ISRAELI	ISR					GOV			PSE	PALESTINIAN	PSE								0	110	110	11	3	-2.0	3	1	3	-1.19521912350597	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	20171105120000	http://uk.blastingnews.com/education/2017/11/the-bloody-history-of-the-balfour-declaration-002145689.html
704064502	20171105	201711	2017	2017.8356	ISRGOV	ISRAEL	ISR					GOV			PSE	PALESTINIAN	PSE								0	110	110	11	3	-2.0	1	1	1	-1.19521912350597	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105120000	http://uk.blastingnews.com/education/2017/11/the-bloody-history-of-the-balfour-declaration-002145689.html
704064503	20171105	201711	2017	2017.8356	ISRGOVMED	REUVEN RIVLIN	ISR					GOV	MED		ESP	SPAIN	ESP								1	042	042	04	1	1.9	10	1	10	3.36134453781513	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105120000	http://www.jpost.com/Breaking-News/President-Reuven-Rivlin-arrives-in-Spain-for-state-visit-513372
704064504	20171105	201711	2017	2017.8356	ISRGOVMED	REUVEN RIVLIN	ISR					GOV	MED		ESP	SPAIN	ESP								1	042	042	04	1	1.9	10	1	10	-4.78260869565217	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105120000	http://www.jpost.com/Israel-News/Liberman-requests-pardon-for-Hebron-shooter-513365
704064505	20171105	201711	2017	2017.8356	ISRGOVMED	REUVEN RIVLIN	ISR					GOV	MED		ESP	SPAIN	ESP								1	046	046	04	1	7.0	10	1	10	-4.78260869565217	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105120000	http://www.jpost.com/Israel-News/Liberman-requests-pardon-for-Hebron-shooter-513365
704064506	20171105	201711	2017	2017.8356	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	2	1	2	-2.53485424588086	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105120000	https://www.haaretz.com/israel-news/1.821120
704064507	20171105	201711	2017	2017.8356	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		GOV	PRESIDENT						GOV			1	100	100	10	3	-5.0	10	1	10	-2.53485424588086	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105120000	https://www.haaretz.com/israel-news/1.821120
704064508	20171105	201711	2017	2017.8356	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		ISR	ISRAEL	ISR								1	080	080	08	2	5.0	8	1	8	-2.53485424588086	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105120000	https://www.haaretz.com/israel-news/1.821120
704064509	20171105	201711	2017	2017.8356	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		ISR	ISRAEL	ISR								1	193	193	19	4	-10.0	8	1	8	-2.53485424588086	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105120000	https://www.haaretz.com/israel-news/1.821120
704064510	20171105	201711	2017	2017.8356	ISRMIL	ISRAELI	ISR					MIL			PSE	PALESTINIAN	PSE								1	173	173	17	4	-5.0	16	1	16	-7.2	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105120000	http://english.wafa.ps/page.aspx?id=tVzzGKa92363821638atVzzGK
704064511	20171105	201711	2017	2017.8356	ITA	ITALY	ITA																		0	043	043	04	1	2.8	2	1	2	-4.76190476190476	3	Little Italy, Ohio, United States	US	USOH	OH035	41.5089	-81.5982	1073053	0								3	Little Italy, Ohio, United States	US	USOH		41.5089	-81.5982	1073053	20171105120000	http://www.cleveland.com/metro/index.ssf/2017/11/ohio_construction_workers_seven_times_more_likely_to_die_of_an_opioid_overdose_in_2016.html
704064512	20171105	201711	2017	2017.8356	JEW	JEWISH				JEW					PSE	PALESTINE	PSE								0	020	020	02	1	3.0	7	1	7	-2.26155358898722	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105120000	http://blogs.timesofisrael.com/the-enduring-relevance-of-the-balfour-declaration-exploring-the-settler-colonialist-myth/
704064513	20171105	201711	2017	2017.8356	JEW	JEWISH				JEW					PSE	PALESTINE	PSE								1	057	057	05	1	8.0	3	1	3	-1.19521912350597	1	United Kingdom	UK	UK		54	-4	UK	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	20171105120000	http://uk.blastingnews.com/education/2017/11/the-bloody-history-of-the-balfour-declaration-002145689.html
704064514	20171105	201711	2017	2017.8356	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	051	051	05	1	3.4	10	1	10	-1.3170272812794	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105120000	https://en.idi.org.il/en.idi.org.il/articles/18928
704064515	20171105	201711	2017	2017.8356	JEWUAF	JEWISH				JEW		UAF			CVL	VILLAGE						CVL			0	201	201	20	4	-9.5	2	1	2	-1.19521912350597	1	United Kingdom	UK	UK		54	-4	UK	4	Al-Bassa, Ha?afon, Israel	IS	IS03	18314	33.0685	35.1359	-779484	1	United Kingdom	UK	UK		54	-4	UK	20171105120000	http://uk.blastingnews.com/education/2017/11/the-bloody-history-of-the-balfour-declaration-002145689.html
704064516	20171105	201711	2017	2017.8356	JEWUAF	JEWISH				JEW		UAF			CVL	VILLAGE						CVL			0	201	201	20	4	-9.5	8	1	8	-1.19521912350597	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105120000	http://uk.blastingnews.com/education/2017/11/the-bloody-history-of-the-balfour-declaration-002145689.html
704064517	20171105	201711	2017	2017.8356	JORELI	HASSAN	JOR					ELI			GOV	PRIME MINISTER						GOV			1	010	010	01	1	0.0	8	1	8	-5.2	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105120000	http://www.naharnet.com/stories/en/237782-nasrallah-says-hariri-s-move-saudi-madness-rules-out-imminent-war
704064518	20171105	201711	2017	2017.8356	JORELI	HASSAN	JOR					ELI			SAU	SAUDI	SAU								1	036	036	03	1	4.0	1	1	1	-5.2	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105120000	http://www.naharnet.com/stories/en/237782-nasrallah-says-hariri-s-move-saudi-madness-rules-out-imminent-war
704064519	20171105	201711	2017	2017.8356	JORELI	HASSAN	JOR					ELI			SAU	SAUDI	SAU								1	0831	083	08	2	5.0	8	1	8	-5.2	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105120000	http://www.naharnet.com/stories/en/237782-nasrallah-says-hariri-s-move-saudi-madness-rules-out-imminent-war
704064520	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN																		1	070	070	07	2	7.0	10	1	10	-0.80459770114943	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105120000	https://www.pr-inside.com/air-pressure-sensor-market-poised-for-steady-growt-r4651065.htm
704064521	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	-2.88582183186951	4	Niigata, Niigata, Japan	JA	JA29	35553	37.9022	139.024	-238727	4	Niigata, Niigata, Japan	JA	JA29	35553	37.9022	139.024	-238727	4	Niigata, Niigata, Japan	JA	JA29	35553	37.9022	139.024	-238727	20171105120000	https://www.nbcnews.com/news/world/family-girl-abducted-north-korea-hopes-trump-can-win-her-n816046?cid=public-rss_20171105
704064522	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-2.88582183186951	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105120000	https://www.nbcnews.com/news/world/family-girl-abducted-north-korea-hopes-trump-can-win-her-n816046?cid=public-rss_20171105
704064523	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	5	1	5	0.36330608537693	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105120000	http://toyokeizai.net/articles/-/196127
704064524	20171105	201711	2017	2017.8356	JPN	JAPANESE	JPN								GOV	DICTATOR						GOV			1	100	100	10	3	-5.0	1	1	1	-3.72340425531915	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105120000	http://www.jerusalemonline.com/news/world-news/around-the-globe/trump-kicks-off-asian-tour-in-japan-32201
704064525	20171105	201711	2017	2017.8356	JPN	JAPANESE	JPN								GOV	DICTATOR						GOV			1	100	100	10	3	-5.0	1	1	1	-3.72340425531915	1	United States	US	US		39.828175	-98.5795	US	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105120000	http://www.jerusalemonline.com/news/world-news/around-the-globe/trump-kicks-off-asian-tour-in-japan-32201
704064526	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								JPNGOV	JAPANESE	JPN					GOV			1	040	040	04	1	1.0	8	1	8	-0.26595744680852	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105120000	http://www.express.co.uk/life-style/style/875654/donald-trump-asia-tour-melania-trump-japan-style
704064527	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								JPNGOV	JAPAN	JPN					GOV			1	040	040	04	1	1.0	1	1	1	-0.26595744680852	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171105120000	http://www.express.co.uk/life-style/style/875654/donald-trump-asia-tour-melania-trump-japan-style
704064528	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	2	1	2	-7.78443113772455	4	Kyota, Okinawa, Japan	JA	JA47	35767	26.5381	127.968	-235379	1	South Korea	KS	KS		37	127.5	KS	4	Kyota, Okinawa, Japan	JA	JA47	35767	26.5381	127.968	-235379	20171105120000	http://www.express.co.uk/news/world/875674/Donald-Trump-World-war-3-North-Korea-asia-tour-Japan-Kim-Jong-un
704064529	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	6	1	6	-7.78443113772455	4	Kyota, Okinawa, Japan	JA	JA47	35767	26.5381	127.968	-235379	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	20171105120000	http://www.express.co.uk/news/world/875674/Donald-Trump-World-war-3-North-Korea-asia-tour-Japan-Kim-Jong-un
704064530	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	2	1	2	-7.78443113772455	4	Kyota, Okinawa, Japan	JA	JA47	35767	26.5381	127.968	-235379	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171105120000	http://www.express.co.uk/news/world/875674/Donald-Trump-World-war-3-North-Korea-asia-tour-Japan-Kim-Jong-un
704064531	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	2	1	2	-7.78443113772455	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171105120000	http://www.express.co.uk/news/world/875674/Donald-Trump-World-war-3-North-Korea-asia-tour-Japan-Kim-Jong-un
704064532	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	1	1	1	-2.88582183186951	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105120000	https://www.nbcnews.com/news/world/family-girl-abducted-north-korea-hopes-trump-can-win-her-n816046?cid=public-rss_20171105
704064533	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	1	1	1	-2.88582183186951	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105120000	https://www.nbcnews.com/news/world/family-girl-abducted-north-korea-hopes-trump-can-win-her-n816046?cid=public-rss_20171105
704064534	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	2	1	2	-7.78443113772455	4	Kyota, Okinawa, Japan	JA	JA47	35767	26.5381	127.968	-235379	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105120000	http://www.express.co.uk/news/world/875674/Donald-Trump-World-war-3-North-Korea-asia-tour-Japan-Kim-Jong-un
704064535	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	4	1	4	-7.78443113772455	4	Kyota, Okinawa, Japan	JA	JA47	35767	26.5381	127.968	-235379	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Kyota, Okinawa, Japan	JA	JA47	35767	26.5381	127.968	-235379	20171105120000	http://www.express.co.uk/news/world/875674/Donald-Trump-World-war-3-North-Korea-asia-tour-Japan-Kim-Jong-un
704064536	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRKGOV	NORTH KOREA	PRK					GOV			0	043	043	04	1	2.8	2	1	2	-2.88582183186951	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105120000	https://www.nbcnews.com/news/world/family-girl-abducted-north-korea-hopes-trump-can-win-her-n816046?cid=public-rss_20171105
704064537	20171105	201711	2017	2017.8356	JPNBUS	JAPANESE	JPN					BUS			BUS	COMPANY						BUS			0	020	020	02	1	3.0	5	1	5	-5.43478260869566	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105120000	http://westhawaiitoday.com/news/nation-world-news/ap-news-brief-11-05-17
704064538	20171105	201711	2017	2017.8356	JPNBUS	JAPAN	JPN					BUS			BUS	COMPANY						BUS			0	020	020	02	1	3.0	2	1	2	-5.43478260869566	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171105120000	http://westhawaiitoday.com/news/nation-world-news/ap-news-brief-11-05-17
