705819276	20171110	201711	2017	2017.8493	GOV	ATTORNEY GENERAL						GOV			USA	ARIZONA	USA								1	110	110	11	3	-2.0	1	1	1	-1.44508670520231	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110223000	https://www.beckershospitalreview.com/opioids/arizona-governor-calls-for-investigation-into-state-s-opioid-prescribing-practices.html
705819277	20171110	201711	2017	2017.8493	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-5.44464609800363	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171110223000	https://deathpenaltyinfo.org/node/6923
705819278	20171110	201711	2017	2017.8493	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	172	172	17	4	-5.0	8	1	8	-2.59365994236312	3	Walla Walla, Washington, United States	US	USWA	WA071	46.0646	-118.343	1512769	3	Walla Walla, Washington, United States	US	USWA		46.0646	-118.343	1512769	3	Walla Walla, Washington, United States	US	USWA		46.0646	-118.343	1512769	20171110223000	http://www.mycolumbiabasin.com/2017/11/10/mayor-pomraning-says-walla-walla-ban-on-short-term-rentals-is-all-about-balance/
705819279	20171110	201711	2017	2017.8493	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-10.2564102564103	3	Bonneville County, Idaho, United States	US	USID	ID019	43.4166	-111.501	395407	3	Bonneville County, Idaho, United States	US	USID		43.4166	-111.501	395407	3	Bonneville County, Idaho, United States	US	USID		43.4166	-111.501	395407	20171110223000	https://idahostatejournal.com/news/local/homicide-suspects-arrested-in-bingham-county/article_b2653f7f-f575-53db-97d9-e1ed671c611c.html
705819280	20171110	201711	2017	2017.8493	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-10.2564102564103	2	California, United States	US	USCA		36.17	-119.746	CA	3	Bingham County, Idaho, United States	US	USID		43.1741	-112.312	400593	3	Bingham County, Idaho, United States	US	USID		43.1741	-112.312	400593	20171110223000	https://idahostatejournal.com/news/local/homicide-suspects-arrested-in-bingham-county/article_b2653f7f-f575-53db-97d9-e1ed671c611c.html
705819281	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.04898446833931	1	Pakistan	PK	PK		30	70	PK	3	Parris Island, South Carolina, United States	US	USSC		32.3352	-80.6923	1250029	3	Parris Island, South Carolina, United States	US	USSC		32.3352	-80.6923	1250029	20171110223000	http://www.charlotteobserver.com/news/nation-world/national/article183839366.html
705819282	20171110	201711	2017	2017.8493	GOV	AUTHORITIES						GOV			USA	MISSOURI	USA								1	193	193	19	4	-10.0	10	1	10	-4.97237569060774	3	Maryville, Missouri, United States	US	USMO	MO147	40.3461	-94.8725	721948	3	Maryville, Missouri, United States	US	USMO	MO147	40.3461	-94.8725	721948	3	Maryville, Missouri, United States	US	USMO	MO147	40.3461	-94.8725	721948	20171110223000	http://www.maryvilledailyforum.com/news/state_news/article_57124a77-4a5f-52b1-85dd-e9f9b8057fa5.html
705819283	20171110	201711	2017	2017.8493	GOV	AUTHORITIES						GOV			USA	MISSOURI	USA								1	193	193	19	4	-10.0	10	1	10	-5.51724137931034	3	Miller County, Missouri, United States	US	USMO	MO131	38.2167	-92.4335	758520	3	Miller County, Missouri, United States	US	USMO		38.2167	-92.4335	758520	3	Miller County, Missouri, United States	US	USMO		38.2167	-92.4335	758520	20171110223000	http://www.stltoday.com/news/state-and-regional/killed-at-missouri-campground-are-identified/article_26012829-16d2-5ac9-8e28-b0c707fef0eb.html
705819284	20171110	201711	2017	2017.8493	GOV	ATTORNEY GENERAL						GOV			USACOP	UNITED STATES	USA					COP			1	012	012	01	1	-0.4	2	1	2	-7.54052149400986	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171110223000	https://www.officer.com/command-hq/news/20982449/baltimore-mayor-catherine-pugh-says-citys-crime-is-out-of-control
705819285	20171110	201711	2017	2017.8493	GOV	ATTORNEY GENERAL						GOV			USACOP	UNITED STATES	USA					COP			1	110	110	11	3	-2.0	2	1	2	-7.54052149400986	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171110223000	https://www.officer.com/command-hq/news/20982449/baltimore-mayor-catherine-pugh-says-citys-crime-is-out-of-control
705819286	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			USAGOV	PRESIDENT NIXON	USA					GOV			0	090	090	09	2	-2.0	10	1	10	-3.32681017612524	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110223000	http://www.blacklistednews.com/The_National_Guard_and_law_enforcement_use_secret_planes_to_spy_on_our_cell_phones/61603/0/38/38/Y/M.html
705819287	20171110	201711	2017	2017.8493	GOV	STATE ATTORNEY GENERAL						GOV			USAJUD	NEBRASKA	USA					JUD			0	020	020	02	1	3.0	6	1	6	-5.44464609800363	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171110223000	https://deathpenaltyinfo.org/node/6923
705819288	20171110	201711	2017	2017.8493	GOV	STATE ATTORNEY GENERAL						GOV			USAJUD	NEBRASKA	USA					JUD			0	100	100	10	3	-5.0	10	1	10	-5.44464609800363	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171110223000	https://deathpenaltyinfo.org/node/6923
705819289	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	042	042	04	1	1.9	1	1	1	-0.98536876679606	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110223000	https://www.alternet.org/activism/seoul-south-korea-protests-trump-nuclear-war-north-korea
705819290	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	042	042	04	1	1.9	2	1	2	3.78323108384459	1	South Korea	KS	KS		37	127.5	KS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Indonesia	ID	ID		-5	120	ID	20171110223000	http://opinion.inquirer.net/108625/asean-korea-common-destiny
705819291	20171110	201711	2017	2017.8493	GOV	MINIST						GOV			VNM	HANOI	VNM								1	042	042	04	1	1.9	4	1	4	2.76073619631902	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20171110223000	http://www.chronicle.lu/category/abroad/23959-luxembourg-adjusts-financial-aid-for-vietnam-and-laos
705819292	20171110	201711	2017	2017.8493	GOV	KING						GOV			VNM	VIETNAM	VNM								1	043	043	04	1	2.8	1	1	1	-2.22496909765142	4	Bien Hoa, Ðng Nai, Vietnam, Republic Of	VM	VM43	32290	10.95	106.817	-3708189	4	Bien Hoa, Ðng Nai, Vietnam, Republic Of	VM	VM43	32290	10.95	106.817	-3708189	4	Bien Hoa, Ðng Nai, Vietnam, Republic Of	VM	VM43	32290	10.95	106.817	-3708189	20171110223000	http://www.myajc.com/entertainment/attractions/vietnam-comes-home-history-center-exhibit-highlights-atlanta-veterans/CKWci0gv5pxnECFB2cHTjP/
705819293	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			sen	SENA			sen						1	013	013	01	1	0.4	10	1	10	-3.40909090909091	0								0								0								20171110223000	http://indianexpress.com/article/india/rajput-community-protests-padmavati-release-in-sirsa-haryana-4932096/
705819294	20171110	201711	2017	2017.8493	GOVAGRCOP	DEPARTMENT OF AGRICULTURE						GOV	AGR	COP	COP	DEPUTY						COP			0	042	042	04	1	1.9	6	1	6	-0.12004801920768	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110223000	http://www.grandforksherald.com/business/agriculture/4357622-deputy-usda-secretary-comes-home-says-farmers-need-nafta
705819295	20171110	201711	2017	2017.8493	GOVAGRCOP	DEPARTMENT OF AGRICULTURE						GOV	AGR	COP	USA	MINNESOTA	USA								0	042	042	04	1	1.9	2	1	2	-0.12004801920768	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110223000	http://www.grandforksherald.com/business/agriculture/4357622-deputy-usda-secretary-comes-home-says-farmers-need-nafta
705819296	20171110	201711	2017	2017.8493	GOVAGRCOP	DEPARTMENT OF AGRICULTURE						GOV	AGR	COP	USA	MINNESOTA	USA								0	042	042	04	1	1.9	2	1	2	-0.12004801920768	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20171110223000	http://www.grandforksherald.com/business/agriculture/4357622-deputy-usda-secretary-comes-home-says-farmers-need-nafta
705819297	20171110	201711	2017	2017.8493	GOVAGRCOP	DEPARTMENT OF AGRICULTURE						GOV	AGR	COP	USA	MINNESOTA	USA								0	042	042	04	1	1.9	25	1	10	-0.12004801920768	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110223000	http://www.grandforksherald.com/business/agriculture/4357622-deputy-usda-secretary-comes-home-says-farmers-need-nafta
705819298	20171110	201711	2017	2017.8493	GOVBUS	INDUSTRIES MINIST						GOV	BUS												0	120	120	12	3	-4.0	10	1	10	-3.77358490566038	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	0								4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	20171110223000	http://indianexpress.com/article/india/kerala-protest-shows-cpms-two-extreme-stands-against-pipeline-while-in-oppn-cpm-now-calls-agitators-names-4932060/
705819299	20171110	201711	2017	2017.8493	GOVDEV	MINIST OF PLANNING						GOV	DEV												1	057	057	05	1	8.0	3	1	3	2.76073619631902	1	Laos	LA	LA		18	105	LA	0								1	Laos	LA	LA		18	105	LA	20171110223000	http://www.chronicle.lu/category/abroad/23959-luxembourg-adjusts-financial-aid-for-vietnam-and-laos
705819300	20171110	201711	2017	2017.8493	GOVDEV	MINIST OF PLANNING						GOV	DEV												1	057	057	05	1	8.0	1	1	1	2.76073619631902	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20171110223000	http://www.chronicle.lu/category/abroad/23959-luxembourg-adjusts-financial-aid-for-vietnam-and-laos
705819301	20171110	201711	2017	2017.8493	GOVDEV	MINIST OF PLANNING						GOV	DEV		GOV	MINIST						GOV			1	040	040	04	1	1.0	3	1	3	2.76073619631902	1	Laos	LA	LA		18	105	LA	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20171110223000	http://www.chronicle.lu/category/abroad/23959-luxembourg-adjusts-financial-aid-for-vietnam-and-laos
705819302	20171110	201711	2017	2017.8493	GOVDEV	MINIST OF PLANNING						GOV	DEV		VNM	HANOI	VNM								1	042	042	04	1	1.9	5	1	5	2.76073619631902	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20171110223000	http://www.chronicle.lu/category/abroad/23959-luxembourg-adjusts-financial-aid-for-vietnam-and-laos
705819303	20171110	201711	2017	2017.8493	GOVENV	MINIST OF ENVIRONMENT						GOV	ENV		CHE	SWISS	CHE								1	043	043	04	1	2.8	3	1	3	2.76243093922652	1	Sudan	SU	SU		16	30	SU	1	Switzerland	SZ	SZ		47	8	SZ	1	Sudan	SU	SU		16	30	SU	20171110223000	https://www.igad.int/divisions/agriculture-and-environment/1693-igad-land-governance-project-pioneering-african-union-land-initiative
705819304	20171110	201711	2017	2017.8493	GOVENV	MINIST OF ENVIRONMENT						GOV	ENV		CHE	SWISS	CHE								1	043	043	04	1	2.8	1	1	1	2.76243093922652	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171110223000	https://www.igad.int/divisions/agriculture-and-environment/1693-igad-land-governance-project-pioneering-african-union-land-initiative
705819305	20171110	201711	2017	2017.8493	GOVHLH	HEALTH OFFICIAL						GOV	HLH												0	090	090	09	2	-2.0	5	1	5	-6.09874152952565	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	0								4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20171110223000	https://www.npr.org/sections/goatsandsoda/2017/11/10/563364000/did-zika-cause-more-miscarriages-than-microcephaly
705819306	20171110	201711	2017	2017.8493	GOVJUD	PROSECUTOR GENERAL						GOV	JUD												0	040	040	04	1	1.0	10	1	10	-2.74056029232644	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110223000	https://www.nbcnews.com/news/us-news/trump-dossier-firm-also-supplied-info-used-meeting-russians-trump-n819526
705819307	20171110	201711	2017	2017.8493	GOVLAB	MINIST OF LABOUR						GOV	LAB		GOV	CABINET						GOV			1	040	040	04	1	1.0	10	1	10	1.16166505324298	4	Calebasses, Pamplemousses, Mauritius	MP	MP16	19543	-20.1117	57.5539	9155227	4	Calebasses, Pamplemousses, Mauritius	MP	MP16	19543	-20.1117	57.5539	9155227	4	Calebasses, Pamplemousses, Mauritius	MP	MP16	19543	-20.1117	57.5539	9155227	20171110223000	http://www.maurice-info.mu/decisions-conseil-ministres-10-novembre-2017.html
705819308	20171110	201711	2017	2017.8493	GOVMED	MINISTRY						GOV	MED												1	084	084	08	2	7.0	10	1	10	-0.76824583866838	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171110223000	https://www.straight.com/news/993726/bc-expands-access-fentanyl-testing-asking-users-check-their-drugs
705819309	20171110	201711	2017	2017.8493	GOVMIL	DEFENSE DEPARTMENT						GOV	MIL		GOVCOP	INSPECTOR GENERAL						GOV	COP		1	030	030	03	1	4.0	10	1	10	4.36046511627907	0								0								0								20171110223000	http://www.govexec.com/defense/2017/11/pentagons-spending-data-doesnt-add/142473/
705819310	20171110	201711	2017	2017.8493	GRC	GREECE	GRC																		1	042	042	04	1	1.9	2	1	2	0	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171110223000	https://www.livescience.com/60906-ancient-ampitheater-acoustics-not-great.html
705819311	20171110	201711	2017	2017.8493	GRC	DORIS	GRC																		1	051	051	05	1	3.4	10	1	10	4.86486486486487	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110223000	http://www.nwitimes.com/news/local/lake/homan-elementary-school-students-honor-veterans/article_9ca3c581-6882-5ccd-a23b-3e6e734a9d4a.html
705819312	20171110	201711	2017	2017.8493	GRC	DORIS	GRC								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	4.86486486486487	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110223000	http://www.nwitimes.com/news/local/lake/homan-elementary-school-students-honor-veterans/article_9ca3c581-6882-5ccd-a23b-3e6e734a9d4a.html
705819313	20171110	201711	2017	2017.8493	GRCGOV	GREEK	GRC					GOV			GOV	PREMIER						GOV			1	040	040	04	1	1.0	6	1	6	2.65957446808511	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110223000	http://www.bna.bh/portal/en/news/810556
705819314	20171110	201711	2017	2017.8493	HIN	HINDU				HIN					IND	AMRITSAR	IND								1	190	190	19	4	-10.0	2	1	2	-8.41584158415841	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20171110223000	http://indianexpress.com/article/cities/city-others/hindu-outfit-leaders-murder-amritsar-police-books-three-gangsters-4932023/
705819315	20171110	201711	2017	2017.8493	HIN	HINDU				HIN					INDCOP	AMRITSAR	IND					COP			1	190	190	19	4	-10.0	1	1	1	-8.41584158415841	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20171110223000	http://indianexpress.com/article/cities/city-others/hindu-outfit-leaders-murder-amritsar-police-books-three-gangsters-4932023/
705819316	20171110	201711	2017	2017.8493	HIN	HINDU				HIN					JUD	SUPREME COURT						JUD			1	120	120	12	3	-4.0	5	1	5	-0.71428571428572	0								0								0								20171110223000	http://indianexpress.com/article/india/minority-status-for-hindus-supreme-court-declines-plea-4932059/
705819317	20171110	201711	2017	2017.8493	HINAST700	YOGA				HIN															0	042	042	04	1	1.9	10	1	10	1.89003436426117	0								0								0								20171110223000	http://www.bethesdamagazine.com/Bethesda-Beat/2017/School-Notes-Board-of-Ed-Members-Say-New-School-Site-Selection-Should-Begin-in-WJ-Cluster/
705819318	20171110	201711	2017	2017.8493	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	5	1	5	-0.65412919051513	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171110223000	http://observer.com/2017/11/studies-prove-infrared-saunas-do-detox-body-contrary-to-wall-street-journal-claims/
705819319	20171110	201711	2017	2017.8493	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	5	1	5	-0.35335689045937	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	0								3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20171110223000	http://www.signaltribunenewspaper.com/?p=35723
705819320	20171110	201711	2017	2017.8493	HLH	HOSPITAL						HLH													1	040	040	04	1	1.0	5	1	5	-0.35335689045937	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	0								3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20171110223000	http://www.signaltribunenewspaper.com/?p=35723
705819321	20171110	201711	2017	2017.8493	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	2	1	2	-11.0410094637224	4	Kavumu, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	-2.30278	28.8161	-2047556	0								4	Kavumu, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	-2.30278	28.8161	-2047556	20171110223000	https://www.news24.com/Africa/News/drc-militiamen-on-trial-for-raping-children-20171110
705819322	20171110	201711	2017	2017.8493	HLH	DOCTOR						HLH													0	043	043	04	1	2.8	10	1	10	-6.09874152952565	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	0								4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20171110223000	https://www.npr.org/sections/goatsandsoda/2017/11/10/563364000/did-zika-cause-more-miscarriages-than-microcephaly
705819323	20171110	201711	2017	2017.8493	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	2	1	2	-7.85123966942148	3	Elmhurst, California, United States	US	USCA	CA001	37.7519	-122.172	1692996	0								3	Elmhurst, California, United States	US	USCA	CA001	37.7519	-122.172	1692996	20171110223000	http://www.nnettle.com/news/3138-drunk-pedophile-falls-to-death-trying-to-escape-after-caught-by-angry-parents
705819324	20171110	201711	2017	2017.8493	HLH	SURGEON						HLH													1	046	046	04	1	7.0	2	1	2	2.19619326500732	3	Morton Plant North Bay Hospital, Florida, United States	US	USFL	FL101	28.2541	-82.7146	2094917	0								3	Morton Plant North Bay Hospital, Florida, United States	US	USFL		28.2541	-82.7146	2094917	20171110223000	http://www.tbo.com/news/business/appointments-at-holland--knight-and-baycare-medical-group-highlight-this/2343824
705819325	20171110	201711	2017	2017.8493	HLH	SURGEON						HLH													1	046	046	04	1	7.0	8	1	8	2.19619326500732	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110223000	http://www.tbo.com/news/business/appointments-at-holland--knight-and-baycare-medical-group-highlight-this/2343824
705819326	20171110	201711	2017	2017.8493	HLH	HOSPITAL						HLH													0	051	051	05	1	3.4	10	1	10	2.5974025974026	3	Lanesborough, Massachusetts, United States	US	USMA	MA003	42.5173	-73.2282	607503	0								3	Lanesborough, Massachusetts, United States	US	USMA	MA003	42.5173	-73.2282	607503	20171110223000	http://www.iberkshires.com/story/56033/Senate-Passes-Amendment-To-Help-Volunteer-Ambulance-Services.html
705819327	20171110	201711	2017	2017.8493	HLH	HOSPITAL						HLH													0	090	090	09	2	-2.0	5	1	5	-7.28476821192053	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171110223000	http://www.komu.com/mobile/story.cfm?id=91046-missouri-attorney-general-announces-plans-for-rape-kit-investigation
705819328	20171110	201711	2017	2017.8493	HLH	DOCTOR						HLH													1	173	173	17	4	-5.0	5	1	5	-0.65412919051513	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171110223000	http://observer.com/2017/11/studies-prove-infrared-saunas-do-detox-body-contrary-to-wall-street-journal-claims/
705819329	20171110	201711	2017	2017.8493	HLH	NURSE						HLH			USA	SACRAMENTO	USA								0	010	010	01	1	0.0	3	1	3	-2.88888888888889	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171110223000	http://www.dailymail.co.uk/news/article-5071557/Thieves-steal-woman-s-donated-BREAST-MILK-porch.html
705819330	20171110	201711	2017	2017.8493	HLH	NURSE						HLH			USA	SACRAMENTO	USA								0	013	013	01	1	0.4	2	1	2	-2.88888888888889	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171110223000	http://www.dailymail.co.uk/news/article-5071557/Thieves-steal-woman-s-donated-BREAST-MILK-porch.html
705819331	20171110	201711	2017	2017.8493	HRI	RIGHTS GROUP						HRI													1	051	051	05	1	3.4	2	1	2	-3.29670329670329	3	Richland, Oklahoma, United States	US	USOK	OK017	35.5801	-97.8048	1097194	0								3	Richland, Oklahoma, United States	US	USOK	OK017	35.5801	-97.8048	1097194	20171110223000	http://www.myarklamiss.com/news/local-news/peta-billboard-to-honor-cows-killed-in-wreck/855267472
705819332	20171110	201711	2017	2017.8493	IDN	INDONESIA	IDN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	3.78323108384459	1	Indonesia	ID	ID		-5	120	ID	1	South Korea	KS	KS		37	127.5	KS	1	Indonesia	ID	ID		-5	120	ID	20171110223000	http://opinion.inquirer.net/108625/asean-korea-common-destiny
705819333	20171110	201711	2017	2017.8493	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			ITA	ITALIAN	ITA								1	010	010	01	1	0.0	8	1	8	-2.52100840336134	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171110223000	http://www.consilium.europa.eu/register/en/content/out?&typ=ENTRY&i=ADV&DOC_ID=ST-13871-2017-INIT
705819334	20171110	201711	2017	2017.8493	IGOEUREEC	THE EU	EUR	EEC				IGO			MAR	MOROCCO	MAR								0	057	057	05	1	8.0	10	1	10	-0.16068559185859	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20171110223000	http://www.thisdaylive.com/index.php/2017/11/10/its-illegal-for-morocco-to-join-ecowas/
705819335	20171110	201711	2017	2017.8493	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			MIL	ARMED FORCES						MIL			0	154	154	15	4	-7.2	10	1	10	-1.31850020601566	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110223000	https://www.thenation.com/article/the-military-industrial-complex-is-fundamentally-changing-the-european-union/
705819336	20171110	201711	2017	2017.8493	IGOEUREEC	THE EU	EUR	EEC				IGO			MILBUS	MILITARY						MIL	BUS		0	071	071	07	2	7.4	6	1	6	-1.31850020601566	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171110223000	https://www.thenation.com/article/the-military-industrial-complex-is-fundamentally-changing-the-european-union/
705819337	20171110	201711	2017	2017.8493	IGOEUREEC	THE EU	EUR	EEC				IGO			MILBUS	MILITARY						MIL	BUS		0	071	071	07	2	7.4	4	1	4	-1.31850020601566	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171110223000	https://www.thenation.com/article/the-military-industrial-complex-is-fundamentally-changing-the-european-union/
705819338	20171110	201711	2017	2017.8493	IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	5	1	5	-3.1021897810219	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110223000	https://financialtribune.com/articles/international/75896/conflicting-reports-about-hariri-s-house-arrest
705819339	20171110	201711	2017	2017.8493	IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			USAMED	REUTERS	USA					MED			1	020	020	02	1	3.0	5	1	5	-3.1021897810219	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110223000	https://financialtribune.com/articles/international/75896/conflicting-reports-about-hariri-s-house-arrest
