704096058	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								GOV	PRINCE						GOV			1	173	173	17	4	-5.0	2	1	2	-1.33146461107218	4	South River, Ontario, Canada	CA	CA08	12673	45.85	-79.3667	-573950	4	South River, Ontario, Canada	CA	CA08	12673	45.85	-79.3667	-573950	4	South River, Ontario, Canada	CA	CA08	12673	45.85	-79.3667	-573950	20171105153000	https://www.northbaynipissing.com/news-story/7773633-billionaire-prince-among-dozens-arrested-in-saudi-sweep/
704096059	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								LBN	LEBANON	LBN								0	010	010	01	1	0.0	8	1	8	-4.47761194029851	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105153000	http://www.gulf-times.com/story/570024/Lebanese-president-won-t-accept-PM-s-resignation-u
704096060	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								LBN	LEBANON	LBN								1	130	130	13	3	-4.4	4	1	4	-4.47761194029851	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105153000	http://www.gulf-times.com/story/570024/Lebanese-president-won-t-accept-PM-s-resignation-u
704096061	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								LBN	LEBANON	LBN								0	130	130	13	3	-4.4	2	1	2	-3.26923076923077	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	20171105153000	http://www.freemalaysiatoday.com/category/world/2017/11/05/lebanese-president-wont-accept-pms-resignation-until-he-returns/
704096062	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								MNCUSA	CITIGROUP	USA					MNC			1	051	051	05	1	3.4	10	2	10	0.75893357230873	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105153000	http://www.4-traders.com/KINGDOM-HOLDING-COMPANY-6500784/news/Saudi-s-Kingdom-Holding-says-has-support-from-government-after-chairman-detained-25444547/
704096063	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			0	010	010	01	1	0.0	2	1	2	1.0204081632653	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105153000	http://www.gulf-times.com/story/570016/Saudi-arrests-hailed-as-decisive-anti-graft-sweep
704096064	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			0	010	010	01	1	0.0	2	1	2	-3.26923076923077	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	20171105153000	http://www.freemalaysiatoday.com/category/world/2017/11/05/lebanese-president-wont-accept-pms-resignation-until-he-returns/
704096065	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	071	071	07	2	7.4	4	1	4	2.07100591715977	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105153000	http://www.ghananewsagency.org/education/government-secures-funds-for-construction-of-20-technical-schools-124529
704096066	20171105	201711	2017	2017.8356	SEP	SEPARATIST LEADER						SEP			BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	8	1	8	-6.52173913043478	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105153000	http://www.turkishny.com/english-news/5-english-news/256996-catalan-politicians-turn-themselves-into-belgian-police
704096067	20171105	201711	2017	2017.8356	SEP	SEPARATIST LEADER						SEP			ESP	MADRID	ESP								1	020	020	02	1	3.0	1	1	1	-6.52173913043478	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105153000	http://www.turkishny.com/english-news/5-english-news/256996-catalan-politicians-turn-themselves-into-belgian-police
704096068	20171105	201711	2017	2017.8356	SEP	SEPARATIST LEADER						SEP			ESP	MADRID	ESP								1	020	020	02	1	3.0	6	1	6	-6.52173913043478	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105153000	http://www.turkishny.com/english-news/5-english-news/256996-catalan-politicians-turn-themselves-into-belgian-police
704096069	20171105	201711	2017	2017.8356	SEP	SEPARATIST LEADER						SEP			ESP	MADRID	ESP								1	020	020	02	1	3.0	1	1	1	-6.52173913043478	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105153000	http://www.turkishny.com/english-news/5-english-news/256996-catalan-politicians-turn-themselves-into-belgian-police
704096070	20171105	201711	2017	2017.8356	SEP	SEPARATIST LEADER						SEP			MED	MEDIA						MED			1	013	013	01	1	0.4	3	1	3	-6.52173913043478	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105153000	http://www.turkishny.com/english-news/5-english-news/256996-catalan-politicians-turn-themselves-into-belgian-police
704096071	20171105	201711	2017	2017.8356	SGP	SINGAPORE	SGP								HLH	HOSPITAL						HLH			0	035	035	03	1	7.0	4	1	4	3.00925925925926	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171105153000	https://www.dealstreetasia.com/stories/indonesia-alodokter-7m-series-b-softbank-85718/
704096072	20171105	201711	2017	2017.8356	SGP	SINGAPORE	SGP								MYS	MALAYSIA	MYS								0	036	036	03	1	4.0	4	1	4	0.78125	1	Singapore	SN	SN		1.366667	103.8	SN	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	1	India	IN	IN		20	77	IN	20171105153000	http://www.freemalaysiatoday.com/category/nation/2017/11/05/visit-by-charles-camilla-to-penang-tomorrow-still-on/
704096073	20171105	201711	2017	2017.8356	SGP	SINGAPORE	SGP								MYS	MALAYSIA	MYS								0	036	036	03	1	4.0	1	1	1	0.78125	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	India	IN	IN		20	77	IN	20171105153000	http://www.freemalaysiatoday.com/category/nation/2017/11/05/visit-by-charles-camilla-to-penang-tomorrow-still-on/
704096074	20171105	201711	2017	2017.8356	SLV	EL SALVADOR	SLV																		0	111	111	11	3	-2.0	3	1	3	1.06477373558119	4	Bahia, Bahia, Brazil	BR	BR05	6865	-12.9833	-38.5167	-667833	0								4	Bahia, Bahia, Brazil	BR	BR05	6865	-12.9833	-38.5167	-667833	20171105153000	http://www.sailingscuttlebutt.com/2017/11/04/fast-forecast-transat-jacques-vabre/
704096075	20171105	201711	2017	2017.8356	SLV	EL SALVADOR	SLV								BRA	BRAZIL	BRA								0	042	042	04	1	1.9	1	1	1	1.06477373558119	1	El Salvador	ES	ES		13.833333	-88.916667	ES	4	Bahia, Bahia, Brazil	BR	BR05	6865	-12.9833	-38.5167	-667833	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20171105153000	http://www.sailingscuttlebutt.com/2017/11/04/fast-forecast-transat-jacques-vabre/
704096076	20171105	201711	2017	2017.8356	SLV	EL SALVADOR	SLV								BRA	BRAZIL	BRA								0	042	042	04	1	1.9	1	1	1	1.06477373558119	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20171105153000	http://www.sailingscuttlebutt.com/2017/11/04/fast-forecast-transat-jacques-vabre/
704096077	20171105	201711	2017	2017.8356	SWZ	MBABANE	SWZ																		1	017	017	01	1	0.0	3	1	3	0.89285714285714	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	0								4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	20171105153000	https://www.journalducameroun.com/en/swazi-king-in-zambian-on-private-visit-tours-game-reserves/
704096078	20171105	201711	2017	2017.8356	SWZ	MBABANE	SWZ																		1	042	042	04	1	1.9	3	1	3	0.89285714285714	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	0								4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	20171105153000	https://www.journalducameroun.com/en/swazi-king-in-zambian-on-private-visit-tours-game-reserves/
704096079	20171105	201711	2017	2017.8356	SWZ	MBABANE	SWZ								GOV	PRESIDENT						GOV			1	017	017	01	1	0.0	5	1	5	0.89285714285714	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	20171105153000	https://www.journalducameroun.com/en/swazi-king-in-zambian-on-private-visit-tours-game-reserves/
704096080	20171105	201711	2017	2017.8356	SWZ	MBABANE	SWZ								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	5	1	5	0.89285714285714	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	20171105153000	https://www.journalducameroun.com/en/swazi-king-in-zambian-on-private-visit-tours-game-reserves/
704096081	20171105	201711	2017	2017.8356	SWZ	MBABANE	SWZ								SWZGOV	SWAZILAND	SWZ					GOV			1	017	017	01	1	0.0	2	1	2	0.89285714285714	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	20171105153000	https://www.journalducameroun.com/en/swazi-king-in-zambian-on-private-visit-tours-game-reserves/
704096082	20171105	201711	2017	2017.8356	SWZ	MBABANE	SWZ								SWZGOV	SWAZILAND	SWZ					GOV			1	042	042	04	1	1.9	2	1	2	0.89285714285714	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	20171105153000	https://www.journalducameroun.com/en/swazi-king-in-zambian-on-private-visit-tours-game-reserves/
704096083	20171105	201711	2017	2017.8356	SWZGOV	SWAZILAND	SWZ					GOV			SWZ	MBABANE	SWZ								1	043	043	04	1	2.8	2	1	2	0.89285714285714	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	20171105153000	https://www.journalducameroun.com/en/swazi-king-in-zambian-on-private-visit-tours-game-reserves/
704096084	20171105	201711	2017	2017.8356	SWZGOV	SWAZILAND	SWZ					GOV			USA	BUFFALO	USA								1	070	070	07	2	7.0	2	1	2	0.89285714285714	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	20171105153000	https://www.journalducameroun.com/en/swazi-king-in-zambian-on-private-visit-tours-game-reserves/
704096085	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR																		0	046	046	04	1	7.0	8	1	8	-3.43461030383091	4	Hisyah, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	0								4	Hisyah, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	20171105153000	http://www.riyadhvision.com.sa/2017/11/05/israel-beats-the-drums-of-war/
704096086	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR																		0	046	046	04	1	7.0	2	1	2	-3.43461030383091	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105153000	http://www.riyadhvision.com.sa/2017/11/05/israel-beats-the-drums-of-war/
704096087	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR																		0	190	190	19	4	-10.0	4	1	4	-3.43461030383091	4	Hisyah, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105153000	http://www.riyadhvision.com.sa/2017/11/05/israel-beats-the-drums-of-war/
704096088	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR																		0	190	190	19	4	-10.0	1	1	1	-3.43461030383091	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Hisyah, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	20171105153000	http://www.riyadhvision.com.sa/2017/11/05/israel-beats-the-drums-of-war/
704096089	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								0	193	193	19	4	-10.0	5	1	5	-3.43461030383091	4	Hisyah, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105153000	http://www.riyadhvision.com.sa/2017/11/05/israel-beats-the-drums-of-war/
704096090	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								0	193	193	19	4	-10.0	3	1	3	-3.43461030383091	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105153000	http://www.riyadhvision.com.sa/2017/11/05/israel-beats-the-drums-of-war/
704096091	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								ISRGOVMIL	ISRAELI	ISR					GOV	MIL		1	190	190	19	4	-10.0	8	1	8	-3.43461030383091	4	Hisyah, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105153000	http://www.riyadhvision.com.sa/2017/11/05/israel-beats-the-drums-of-war/
704096092	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								ISRGOVMIL	ISRAEL	ISR					GOV	MIL		1	190	190	19	4	-10.0	2	1	2	-3.43461030383091	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105153000	http://www.riyadhvision.com.sa/2017/11/05/israel-beats-the-drums-of-war/
704096093	20171105	201711	2017	2017.8356	TCD	CHAD	TCD																		1	020	020	02	1	3.0	10	1	10	1.52671755725191	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20171105153000	https://tribecacitizen.com/2017/11/05/seen-heard-56-leonard-retail/
704096094	20171105	201711	2017	2017.8356	THA	THAILAND	THA																		1	061	061	06	2	6.4	10	1	10	4.16666666666667	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20171105153000	http://www.elevenmyanmar.com/business/12314
704096095	20171105	201711	2017	2017.8356	TUN	TUNISIA	TUN								CVL	TOURIST						CVL			1	036	036	03	1	4.0	10	1	10	0.51993067590988	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20171105153000	http://www.altonherald.com/article.cfm?id=124056&headline=Emma%20finds%20world%20is%20a%20much%20smaller%20place&sectionIs=news&searchyear=2017
704096096	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR																		0	040	040	04	1	1.0	1	1	1	-3.90909090909091	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105153000	https://www.nbcnews.com/news/us-news/mueller-has-enough-evidence-bring-charges-flynn-investigation-n817666
704096097	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR																		0	174	174	17	4	-5.0	1	1	1	-3.90909090909091	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105153000	https://www.nbcnews.com/news/us-news/mueller-has-enough-evidence-bring-charges-flynn-investigation-n817666
704096098	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR																		0	174	174	17	4	-5.0	4	1	4	-3.90909090909091	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171105153000	https://www.nbcnews.com/news/us-news/mueller-has-enough-evidence-bring-charges-flynn-investigation-n817666
704096099	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								IRNMIL	IRANIAN	IRN					MIL			1	190	190	19	4	-10.0	10	1	10	-9.88372093023258	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105153000	http://www.whig.com/article/20171103/AP/311039773
704096100	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	-3.90909090909091	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171105153000	https://www.nbcnews.com/news/us-news/mueller-has-enough-evidence-bring-charges-flynn-investigation-n817666
704096101	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								UAF	TERRORIST						UAF			0	174	174	17	4	-5.0	1	1	1	-3.90909090909091	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105153000	https://www.nbcnews.com/news/us-news/mueller-has-enough-evidence-bring-charges-flynn-investigation-n817666
704096102	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								UAF	TERRORIST						UAF			0	174	174	17	4	-5.0	4	1	4	-3.90909090909091	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171105153000	https://www.nbcnews.com/news/us-news/mueller-has-enough-evidence-bring-charges-flynn-investigation-n817666
704096103	20171105	201711	2017	2017.8356	TWN	TAIWAN	TWN																		1	012	012	01	1	-0.4	1	1	1	-1.08695652173913	4	Waseda, Niigata, Japan	JA	JA29	35541	38.3	139.55	-247897	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171105153000	http://focustaiwan.tw/news/aftr/201711050016.aspx
704096104	20171105	201711	2017	2017.8356	TWN	TAIWAN	TWN																		1	012	012	01	1	-0.4	4	1	4	-1.08695652173913	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171105153000	http://focustaiwan.tw/news/aftr/201711050016.aspx
704096105	20171105	201711	2017	2017.8356	TWN	TAIWAN	TWN																		0	043	043	04	1	2.8	2	1	2	-1.08695652173913	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Waseda, Niigata, Japan	JA	JA29	35541	38.3	139.55	-247897	20171105153000	http://focustaiwan.tw/news/aftr/201711050016.aspx
704096106	20171105	201711	2017	2017.8356	TWN	TAIWAN	TWN																		0	043	043	04	1	2.8	8	1	8	-1.08695652173913	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171105153000	http://focustaiwan.tw/news/aftr/201711050016.aspx
704096107	20171105	201711	2017	2017.8356	TWN	TAIWANESE	TWN								JPN	JAPAN	JPN								0	080	080	08	2	5.0	1	1	1	-1.08695652173913	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Waseda, Niigata, Japan	JA	JA29	35541	38.3	139.55	-247897	4	Waseda, Niigata, Japan	JA	JA29	35541	38.3	139.55	-247897	20171105153000	http://focustaiwan.tw/news/aftr/201711050016.aspx
704096108	20171105	201711	2017	2017.8356	TWN	TAIWANESE	TWN								JPN	JAPAN	JPN								0	080	080	08	2	5.0	1	1	1	-1.08695652173913	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171105153000	http://focustaiwan.tw/news/aftr/201711050016.aspx
704096109	20171105	201711	2017	2017.8356	TWN	TAIWAN	TWN								OPP	DISSIDENT						OPP			0	170	170	17	4	-7.0	4	1	4	-1.08695652173913	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Waseda, Niigata, Japan	JA	JA29	35541	38.3	139.55	-247897	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171105153000	http://focustaiwan.tw/news/aftr/201711050016.aspx
704096110	20171105	201711	2017	2017.8356	TWN	TAIWAN	TWN								OPP	DISSIDENT						OPP			0	170	170	17	4	-7.0	1	1	1	-1.08695652173913	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171105153000	http://focustaiwan.tw/news/aftr/201711050016.aspx
704096111	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF			COP	POLICE						COP			0	052	052	05	1	3.5	3	1	3	-1.29032258064516	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105153000	https://www.fin24.com/Tech/under-pressure-social-media-giants-acknowledge-meddling-20171102
704096112	20171105	201711	2017	2017.8356	UAF	MILITANT						UAF			USAMED	THE ASSOCIATED PRESS	USA					MED			1	190	190	19	4	-10.0	2	1	2	-9.88372093023258	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105153000	http://www.whig.com/article/20171103/AP/311039773
704096113	20171105	201711	2017	2017.8356	UAF	MILITANT						UAF			USAMED	THE ASSOCIATED PRESS	USA					MED			1	190	190	19	4	-10.0	8	1	8	-9.88372093023258	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105153000	http://www.whig.com/article/20171103/AP/311039773
704096114	20171105	201711	2017	2017.8356	UGA	UGANDAN	UGA								UGAGOVPTY	UGANDA	UGA					GOV			1	040	040	04	1	1.0	1	1	1	2.81690140845071	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171105153000	Chimp Reports in English/BBC Monitoring/(c) BBC
704096115	20171105	201711	2017	2017.8356	UGA	UGANDAN	UGA								UGAGOVPTY	UGANDA	UGA					GOV			1	040	040	04	1	1.0	1	1	1	2.81690140845071	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20171105153000	Chimp Reports in English/BBC Monitoring/(c) BBC
704096116	20171105	201711	2017	2017.8356	UGAGOV	KAMPALA	UGA					GOV													1	110	110	11	3	-2.0	6	1	6	2.81690140845071	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171105153000	Chimp Reports in English/BBC Monitoring/(c) BBC
704096117	20171105	201711	2017	2017.8356	UGAGOV	KAMPALA	UGA					GOV			UGA	UGANDA	UGA								1	110	110	11	3	-2.0	2	1	2	2.81690140845071	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171105153000	Chimp Reports in English/BBC Monitoring/(c) BBC
