705680856	20171110	201711	2017	2017.8493	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANESE	LBN								0	040	040	04	1	1.0	2	1	2	-4.47570332480818	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	France	FR	FR		46	2	FR	20171110130000	http://www.presstv.com/Detail/2017/11/10/541690/Press-TV-News-Headlines
705680857	20171110	201711	2017	2017.8493	LBNGOV	BEIRUT	LBN					GOV			LBN	LEBANON	LBN								0	042	042	04	1	1.9	1	1	1	-4.47570332480818	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110130000	http://www.presstv.com/Detail/2017/11/10/541690/Press-TV-News-Headlines
705680858	20171110	201711	2017	2017.8493	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANON	LBN								0	042	042	04	1	1.9	2	1	2	-4.47570332480818	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110130000	http://www.presstv.com/Detail/2017/11/10/541690/Press-TV-News-Headlines
705680859	20171110	201711	2017	2017.8493	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANON	LBN								0	042	042	04	1	1.9	2	1	2	-4.47570332480818	1	Bahrain	BA	BA		26	50.5	BA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110130000	http://www.presstv.com/Detail/2017/11/10/541690/Press-TV-News-Headlines
705680860	20171110	201711	2017	2017.8493	LBNGOV	BEIRUT	LBN					GOV			SAU	SAUDI	SAU								0	025	025	02	1	-0.3	1	1	1	-4.47570332480818	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110130000	http://www.presstv.com/Detail/2017/11/10/541690/Press-TV-News-Headlines
705680861	20171110	201711	2017	2017.8493	LBNGOV	BEIRUT	LBN					GOV			SAU	SAUDI	SAU								0	025	025	02	1	-0.3	1	1	1	-4.47570332480818	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110130000	http://www.presstv.com/Detail/2017/11/10/541690/Press-TV-News-Headlines
705680862	20171110	201711	2017	2017.8493	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI ARABIA	SAU								0	025	025	02	1	-0.3	4	1	4	-4.47570332480818	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110130000	http://www.presstv.com/Detail/2017/11/10/541690/Press-TV-News-Headlines
705680863	20171110	201711	2017	2017.8493	LBNMED	LEBANESE	LBN					MED			LBN	LEBANESE	LBN								0	010	010	01	1	0.0	3	1	3	-4.65994962216625	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110130000	https://www.counterpunch.org/2017/11/10/is-israel-winning-the-war-between-the-wars-with-hezbollahiran/
705680864	20171110	201711	2017	2017.8493	LEG	CHAMBER						LEG													1	036	036	03	1	4.0	4	1	4	0.52455889365761	3	Central Michigan University, Michigan, United States	US	USMI	MI073	43.5914	-84.775	623006	0								3	Central Michigan University, Michigan, United States	US	USMI		43.5914	-84.775	623006	20171110130000	http://www.themorningsun.com/general-news/20171110/student-housing-at-center-of-mt-pleasant-zoning-dispute
705680865	20171110	201711	2017	2017.8493	LEG	CHAMBER						LEG													1	036	036	03	1	4.0	6	1	6	0.52455889365761	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110130000	http://www.themorningsun.com/general-news/20171110/student-housing-at-center-of-mt-pleasant-zoning-dispute
705680866	20171110	201711	2017	2017.8493	LEG	SENATE						LEG													0	110	110	11	3	-2.0	6	1	6	-2.95857988165681	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110130000	http://www.newsweek.com/gop-hypocrites-defending-roy-moore-sex-abuse-scandal-707704
705680867	20171110	201711	2017	2017.8493	LEG	HOUSE SPEAKER						LEG			CHN	CHINA	CHN								0	071	071	07	2	7.4	1	1	1	-1.97287299630086	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110130000	https://www.counterpunch.org/2017/11/10/public-cynicism-enables-costly-political-hypocrisy/
705680868	20171110	201711	2017	2017.8493	LEG	CHAMBER						LEG			GOV	MINIST						GOV			1	042	042	04	1	1.9	10	1	10	0	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171110130000	https://www.premiumtimesng.com/news/top-news/248966-buhari-can-leaders-closed-door-meeting.html
705680869	20171110	201711	2017	2017.8493	LEG	HOUSE SPEAKER						LEG			GOV	GOVERNOR						GOV			0	071	071	07	2	7.4	3	1	3	-1.97287299630086	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110130000	https://www.counterpunch.org/2017/11/10/public-cynicism-enables-costly-political-hypocrisy/
705680870	20171110	201711	2017	2017.8493	LEG	SENATOR						LEG			GOV	SECRETARY OF STATE						GOV			0	100	100	10	3	-5.0	3	1	3	-3.00088261253309	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110130000	http://www.newsweek.com/ted-cruz-mitch-mcconnell-donald-trump-orrin-hatch-republicans-694219
705680871	20171110	201711	2017	2017.8493	LEG	REPRESENTATIVES						LEG			KAZGOVMED	ASKAR ZHUMAGALIYEV	KAZ					GOV	MED		1	040	040	04	1	1.0	10	1	10	2.52100840336135	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171110130000	https://astanatimes.com/2017/11/digital-kazakhstan-initiative-presented-at-web-summit-2017/
705680872	20171110	201711	2017	2017.8493	LEG	CONGRESS						LEG			MIL	ARMY						MIL			0	190	190	19	4	-10.0	10	1	10	-8.00640512409932	3	Charlestown, Pennsylvania, United States	US	USPA	PA055	39.8601	-77.9344	1171582	3	Charlestown, Pennsylvania, United States	US	USPA	PA055	39.8601	-77.9344	1171582	3	Charlestown, Pennsylvania, United States	US	USPA	PA055	39.8601	-77.9344	1171582	20171110130000	https://www.counterpunch.org/2017/11/10/general-kelly-historically-ignorant-or-hysterically-bigoted/
705680873	20171110	201711	2017	2017.8493	LEG	REPRESENTATIVES						LEG			ROU	ROMANIA									1	040	040	04	1	1.0	2	1	2	1.48883374689826	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	1	Moldova	MD	MD		47	29	MD	20171110130000	http://www.stiripesurse.ro/minister-pastarnac-discover-and-know-romania-a-programme-we-wish-to-continue-thoughout-centennial-year_1230725.html
705680874	20171110	201711	2017	2017.8493	LEG	REPRESENTATIVES						LEG			ROU	ROMANIA									1	040	040	04	1	1.0	2	1	2	1.48883374689826	1	Moldova	MD	MD		47	29	MD	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	1	Moldova	MD	MD		47	29	MD	20171110130000	http://www.stiripesurse.ro/minister-pastarnac-discover-and-know-romania-a-programme-we-wish-to-continue-thoughout-centennial-year_1230725.html
705680875	20171110	201711	2017	2017.8493	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-3.55472404115996	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110130000	http://freerepublic.com/focus/f-news/3603411/posts
705680876	20171110	201711	2017	2017.8493	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-2.95857988165681	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110130000	http://www.newsweek.com/gop-hypocrites-defending-roy-moore-sex-abuse-scandal-707704
705680877	20171110	201711	2017	2017.8493	LEG	SENATOR						LEG			USA	HAWAII	USA								0	141	141	14	3	-6.5	8	1	8	-0.45703839122486	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110130000	https://www.bloomberg.com/news/articles/2017-11-10/at-t-s-clash-in-d-c-could-have-chilling-effect-on-media-deals
705680878	20171110	201711	2017	2017.8493	LEG	SENATOR						LEG			USALEG	ALABAMA	USA					LEG			1	100	100	10	3	-5.0	6	1	6	-3.55472404115996	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110130000	http://freerepublic.com/focus/f-news/3603411/posts
705680879	20171110	201711	2017	2017.8493	LKA	SRI LANKAN	LKA																		1	042	042	04	1	1.9	4	1	4	0.87527352297593	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171110130000	http://www.aajkikhabar.com/en/?p=149811
705680880	20171110	201711	2017	2017.8493	LKA	SRI LANKAN	LKA																		1	042	042	04	1	1.9	16	2	16	0.862415605304011	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171110130000	http://www.prokerala.com/news/articles/a786589.html
705680881	20171110	201711	2017	2017.8493	LKA	SRI LANKA	LKA																		0	111	111	11	3	-2.0	5	1	5	-7.7007700770077	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20171110130000	http://axisoflogic.com/artman/publish/Article_77944.shtml
705680882	20171110	201711	2017	2017.8493	LKA	SRI LANKA	LKA								CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	2	1	2	-7.7007700770077	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110130000	http://axisoflogic.com/artman/publish/Article_77944.shtml
705680883	20171110	201711	2017	2017.8493	LKA	SRI LANKA	LKA								CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	8	1	8	-7.7007700770077	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171110130000	http://axisoflogic.com/artman/publish/Article_77944.shtml
705680884	20171110	201711	2017	2017.8493	LKA	SRI LANKAN	LKA								CVL	CIVILIAN						CVL			0	120	120	12	3	-4.0	4	1	4	-7.7007700770077	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171110130000	http://axisoflogic.com/artman/publish/Article_77944.shtml
705680885	20171110	201711	2017	2017.8493	LKA	SRI LANKAN	LKA								GBR	LONDON	GBR								0	042	042	04	1	1.9	1	1	1	-7.7007700770077	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171110130000	http://axisoflogic.com/artman/publish/Article_77944.shtml
705680886	20171110	201711	2017	2017.8493	LKA	SRI LANKA	LKA								GOV	GOVERNMENT						GOV			0	1822	182	18	4	-9.0	5	1	5	-7.7007700770077	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171110130000	http://axisoflogic.com/artman/publish/Article_77944.shtml
705680887	20171110	201711	2017	2017.8493	LKACRM	SRI LANKA	LKA					CRM													0	090	090	09	2	-2.0	10	1	10	-7.7007700770077	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20171110130000	http://axisoflogic.com/artman/publish/Article_77944.shtml
705680888	20171110	201711	2017	2017.8493	LKAGOV	SRI LANKAN	LKA					GOV			CVL	CIVILIAN						CVL			0	120	120	12	3	-4.0	6	1	6	-7.7007700770077	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171110130000	http://axisoflogic.com/artman/publish/Article_77944.shtml
705680889	20171110	201711	2017	2017.8493	LTU	LITHUANIA	LTU								BELGOVMIL	BELGIUM	BEL					GOV	MIL		0	036	036	03	1	4.0	1	1	1	0.557880055788	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20171110130000	http://kam.lt/en/news_1098/news_archives/news_archive_2017/news_archive_2017_-_10.html
705680890	20171110	201711	2017	2017.8493	LTU	LITHUANIA	LTU								BELGOVMIL	BELGIUM	BEL					GOV	MIL		0	036	036	03	1	4.0	3	1	3	0.557880055788	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	1	Belgium	BE	BE		50.833333	4	BE	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20171110130000	http://kam.lt/en/news_1098/news_archives/news_archive_2017/news_archive_2017_-_10.html
705680891	20171110	201711	2017	2017.8493	LTU	LITHUANIA	LTU								BELGOVMIL	BELGIUM	BEL					GOV	MIL		0	036	036	03	1	4.0	1	1	1	0.557880055788	1	Belgium	BE	BE		50.833333	4	BE	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	1	Belgium	BE	BE		50.833333	4	BE	20171110130000	http://kam.lt/en/news_1098/news_archives/news_archive_2017/news_archive_2017_-_10.html
705680892	20171110	201711	2017	2017.8493	LUX	LUXEMBOURG	LUX								IGOAFRAFU	THE AU	AFR					IGO			1	111	111	11	3	-2.0	4	1	4	-0.70796460176991	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20171110130000	https://finance.yahoo.com/news/panera-apos-ron-shaich-stepping-203043240.html
705680893	20171110	201711	2017	2017.8493	MAR	MOROCCO	MAR								DEU	GERMAN	DEU								0	042	042	04	1	1.9	10	1	10	-5.01285347043702	1	Morocco	MO	MO		32	-5	MO	1	Germany	GM	GM		51.5	10.5	GM	1	Morocco	MO	MO		32	-5	MO	20171110130000	https://bookriot.com/2017/11/10/11-books-about-military-service-and-war/
705680894	20171110	201711	2017	2017.8493	MCOELI	ALBERT	MCO					ELI			USA	IOWA	USA								1	017	017	01	1	0.0	6	1	6	-0.9009009009009	1	Solomon Islands	BP	BP		-8	159	BP	1	Solomon Islands	BP	BP		-8	159	BP	1	Solomon Islands	BP	BP		-8	159	BP	20171110130000	http://wcfcourier.com/sullivanbrothers/sullivan-brothers-iowa-veterans-museum-program-to-commemorate-anniversary/article_6ced98a5-cd08-55e8-a64c-66240b2e8fe5.html
705680895	20171110	201711	2017	2017.8493	MCOELI	ALBERT	MCO					ELI			USA	IOWA	USA								1	017	017	01	1	0.0	2	1	2	-0.9009009009009	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110130000	http://wcfcourier.com/sullivanbrothers/sullivan-brothers-iowa-veterans-museum-program-to-commemorate-anniversary/article_6ced98a5-cd08-55e8-a64c-66240b2e8fe5.html
705680896	20171110	201711	2017	2017.8493	MDAGOV	MOLDOVAN	MDA					GOV			ARM	ARMENIA	ARM								1	042	042	04	1	1.9	2	1	2	5.34351145038168	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171110130000	https://news.am/eng/news/420254.html
705680897	20171110	201711	2017	2017.8493	MDAGOV	MOLDOVA	MDA					GOV			ARM	ARMENIA	ARM								1	042	042	04	1	1.9	1	1	1	5.34351145038168	1	Moldova	MD	MD		47	29	MD	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171110130000	https://news.am/eng/news/420254.html
705680898	20171110	201711	2017	2017.8493	MDG	MADAGASCAR	MDG																		1	010	010	01	1	0.0	2	1	2	-7.08446866485014	4	Toamasina, Toamasina, Madagascar	MA	MA04	154556	-18.1513	49.4081	-224852	0								4	Toamasina, Toamasina, Madagascar	MA	MA04	154556	-18.1513	49.4081	-224852	20171110130000	http://www.express.co.uk/news/world/877927/plague-madagascar-2017-outbreak-Malawi-alert-africa-black-death-doctor-pneumonic-bubonic
705680899	20171110	201711	2017	2017.8493	MDG	TOAMASINA	MDG																		0	043	043	04	1	2.8	3	1	3	-7.08446866485014	4	Toamasina, Toamasina, Madagascar	MA	MA04	154556	-18.1513	49.4081	-224852	0								4	Toamasina, Toamasina, Madagascar	MA	MA04	154556	-18.1513	49.4081	-224852	20171110130000	http://www.express.co.uk/news/world/877927/plague-madagascar-2017-outbreak-Malawi-alert-africa-black-death-doctor-pneumonic-bubonic
705680900	20171110	201711	2017	2017.8493	MDG	MADAGASCAR	MDG								NGOHLHMSF	DOCTORS WITHOUT BORDERS		MSF				NGO	HLH		1	010	010	01	1	0.0	2	1	2	-7.08446866485014	4	Toamasina, Toamasina, Madagascar	MA	MA04	154556	-18.1513	49.4081	-224852	4	Toamasina, Toamasina, Madagascar	MA	MA04	154556	-18.1513	49.4081	-224852	4	Toamasina, Toamasina, Madagascar	MA	MA04	154556	-18.1513	49.4081	-224852	20171110130000	http://www.express.co.uk/news/world/877927/plague-madagascar-2017-outbreak-Malawi-alert-africa-black-death-doctor-pneumonic-bubonic
705680901	20171110	201711	2017	2017.8493	MDV	MALE	MDV																		0	012	012	01	1	-0.4	5	1	5	0.60975609756097	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171110130000	http://gazette.com/column-veterans-day-is-about-creating-community/article/1614987
705680902	20171110	201711	2017	2017.8493	MDV	MALE	MDV																		0	130	130	13	3	-4.4	10	1	10	-1.2779552715655	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171110130000	https://www.samaa.tv/blogs/2017/11/is-it-a-shame-to-be-shy/
705680903	20171110	201711	2017	2017.8493	MDVCVL	MALE	MDV					CVL													1	020	020	02	1	3.0	5	1	5	-2.22882615156018	0								0								0								20171110130000	https://www.thestar.com/news/queenspark/2017/11/10/poll-suggests-union-attack-ads-on-brown-are-taking-a-toll.html
705680904	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED													1	010	010	01	1	0.0	5	1	5	-1.94174757281554	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171110130000	https://theqtimes.com/polish-president-intends-to-visit-ukraine/1131
705680905	20171110	201711	2017	2017.8493	MED	TELEVISION						MED													1	010	010	01	1	0.0	5	1	5	-2.8688524590164	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110130000	https://www.ndtv.com/offbeat/thieves-stole-jewellery-ipad-and-puppy-returned-dog-3-days-later-1773807
705680906	20171110	201711	2017	2017.8493	MED	MEDIA						MED													1	012	012	01	1	-0.4	8	1	8	1.44628099173554	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171110130000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Don-t-intimidate-other-candidates-against-Mahama-Portuphy-599247
705680907	20171110	201711	2017	2017.8493	MED	PUBLICATION						MED													1	017	017	01	1	0.0	10	1	10	3.48432055749129	4	Exeter, Devon, United Kingdom	UK	UKD4	40104	50.7	-3.53333	-2595805	0								4	Exeter, Devon, United Kingdom	UK	UKD4	40104	50.7	-3.53333	-2595805	20171110130000	https://www.bl.uk/events/two%20views%20of%20creation%20milton%20and%20darwin
705680908	20171110	201711	2017	2017.8493	MED	TELEVISION						MED													1	020	020	02	1	3.0	5	1	5	-2.8688524590164	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110130000	https://www.ndtv.com/offbeat/thieves-stole-jewellery-ipad-and-puppy-returned-dog-3-days-later-1773807
705680909	20171110	201711	2017	2017.8493	MED	MEDIA						MED													0	040	040	04	1	1.0	10	1	10	-0.6423982869379	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110130000	BBC Monitoring/BBC Monitoring/(c) BBC
705680910	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED													0	046	046	04	1	7.0	8	1	8	2.01612903225807	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171110130000	Podrobno website, Tashkent/BBC Monitoring/(c) BBC
705680911	20171110	201711	2017	2017.8493	MED	MEDIA						MED													1	051	051	05	1	3.4	10	1	10	-1.1333914559721	5	Northamptonshire, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.316	-0.848108	-2604210	0								5	Northamptonshire, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.316	-0.848108	-2604210	20171110130000	http://www.dailymail.co.uk/tvshowbiz/article-5069929/Ferne-McCann-steps-Sunday-time.html
705680912	20171110	201711	2017	2017.8493	MED	BLOGGER						MED													1	120	120	12	3	-4.0	12	1	6	6.25	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171110130000	https://charter97.org/en/news/2017/11/10/268742/
705680913	20171110	201711	2017	2017.8493	MED	BLOGGER						MED			BLR	BELARUS	BLR								1	120	120	12	3	-4.0	8	1	4	6.25	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171110130000	https://charter97.org/en/news/2017/11/10/268742/
705680914	20171110	201711	2017	2017.8493	MED	MEDIA						MED			CHN	CHINA	CHN								1	042	042	04	1	1.9	10	1	10	-0.6423982869379	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110130000	BBC Monitoring/BBC Monitoring/(c) BBC
705680915	20171110	201711	2017	2017.8493	MED	WRITER						MED			CRM	PERPETRATOR						CRM			1	080	080	08	2	5.0	1	1	1	-0.49079754601227	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171110130000	http://www.wgow.com/news/the-creator-of-metoo-is-ready-to-move-forward/
705680916	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			EDU	STUDENT						EDU			0	015	015	01	1	0.0	10	1	10	-5.28301886792453	4	The University Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8985	151.185	11376403	4	The University Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8985	151.185	11376403	4	The University Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8985	151.185	11376403	20171110130000	http://www.pressreleasepoint.com/remembrance-day-turning-point-australian-history
705680917	20171110	201711	2017	2017.8493	MED	MEDIA						MED			EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	10	1	10	-4.93482309124768	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110130000	http://thefederalist.com/2017/11/10/men-guns-like-stephen-willeford-save-people-mockers-like-stephen-colbert/
705680918	20171110	201711	2017	2017.8493	MED	MEDIA						MED			EDU	SCHOOL						EDU			1	120	120	12	3	-4.0	10	1	10	-3.82513661202186	0								0								0								20171110130000	https://www.thetimes.co.uk/article/mother-takes-police-force-to-court-after-son-is-caught-sexting-zrtslxqpb
705680919	20171110	201711	2017	2017.8493	MED	MEDIA						MED			GHA	GHANA	GHA								1	012	012	01	1	-0.4	2	1	2	1.44628099173554	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171110130000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Don-t-intimidate-other-candidates-against-Mahama-Portuphy-599247
