703193469	20171102	201711	2017	2017.8274	IND	VADODARA	IND								IRL	IRISH	IRL								1	051	051	05	1	3.4	2	1	2	3.47826086956522	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171102063000	https://timesofindia.indiatimes.com/city/vadodara/citizens-experiment-with-clay-at-workshop/articleshow/61427620.cms
703193470	20171102	201711	2017	2017.8274	IND	VADODARA	IND								IRL	IRISH	IRL								1	051	051	05	1	3.4	2	1	2	3.47826086956522	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171102063000	https://timesofindia.indiatimes.com/city/vadodara/citizens-experiment-with-clay-at-workshop/articleshow/61427620.cms
703193471	20171102	201711	2017	2017.8274	IND	UTTAR PRADESH	IND								LEG	CONGRESS						LEG			1	036	036	03	1	4.0	10	1	10	-6.77966101694915	0								0								0								20171102063000	http://www.financialexpress.com/india-news/ntpc-power-plant-kills-22-rahul-gandhi-to-take-break-from-gujarat-poll-campaign-to-visit-rae-bareli-today/916397/
703193472	20171102	201711	2017	2017.8274	IND	TAMIL NADU	IND								LKA	SRI LANKAN	LKA								1	173	173	17	4	-5.0	4	1	4	-9.42028985507248	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171102063000	http://www.firstpost.com/india/sri-lankan-navy-arrests-13-tamil-nadu-fishermen-for-poaching-with-banned-fishing-nets-4189055.html
703193473	20171102	201711	2017	2017.8274	IND	TAMIL NADU	IND								LKAMIL	SRI LANKAN	LKA					MIL			1	173	173	17	4	-5.0	6	1	6	-9.42028985507248	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171102063000	http://www.firstpost.com/india/sri-lankan-navy-arrests-13-tamil-nadu-fishermen-for-poaching-with-banned-fishing-nets-4189055.html
703193474	20171102	201711	2017	2017.8274	IND	VADODARA	IND								raj	RAJASTHANI			raj						1	051	051	05	1	3.4	4	1	4	3.47826086956522	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171102063000	https://timesofindia.indiatimes.com/city/vadodara/citizens-experiment-with-clay-at-workshop/articleshow/61427620.cms
703193475	20171102	201711	2017	2017.8274	INDGOV	MAHARASHTRA	IND					GOV			IND	GUJARAT	IND								1	030	030	03	1	4.0	11	1	10	-1.37931034482758	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171102063000	http://www.newsnow.in/article/damanganga-pinjal-river-inter-linking-project-can-quench-the-thirst-of-mumbai-and-the-mmr-dr-niranjan-hiranandani
703193476	20171102	201711	2017	2017.8274	IRL	DUBLIN	IRL								FRA	LYON	FRA								1	036	036	03	1	4.0	8	1	8	0.88652482269503	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102063000	http://www.thejournal.ie/catalan-flag-dublin-city-council-3674535-Nov2017/
703193477	20171102	201711	2017	2017.8274	IRL	DUBLIN	IRL								ISR	ISRAEL	ISR								1	036	036	03	1	4.0	2	1	2	0.88652482269503	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102063000	http://www.thejournal.ie/catalan-flag-dublin-city-council-3674535-Nov2017/
703193478	20171102	201711	2017	2017.8274	IRL	IRELAND	IRL								USA	AMERICAN	USA								0	043	043	04	1	2.8	4	1	4	-1.8348623853211	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102063000	https://www.theguardian.com/politics/2017/nov/02/boris-johnson-to-travel-to-us-in-bid-to-save-iran-nuclear-deal
703193479	20171102	201711	2017	2017.8274	IRL	DUBLIN	IRL								cat	CATALAN			cat						1	020	020	02	1	3.0	10	1	10	0.88652482269503	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102063000	http://www.thejournal.ie/catalan-flag-dublin-city-council-3674535-Nov2017/
703193480	20171102	201711	2017	2017.8274	IRN	IRAN	IRN																		0	051	051	05	1	3.4	2	1	2	-1.8348623853211	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102063000	https://www.theguardian.com/politics/2017/nov/02/boris-johnson-to-travel-to-us-in-bid-to-save-iran-nuclear-deal
703193481	20171102	201711	2017	2017.8274	IRN	IRAN	IRN																		0	051	051	05	1	3.4	8	1	8	-1.8348623853211	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	Syria	SY	SY		35	38	SY	20171102063000	https://www.theguardian.com/politics/2017/nov/02/boris-johnson-to-travel-to-us-in-bid-to-save-iran-nuclear-deal
703193482	20171102	201711	2017	2017.8274	IRN	IRAN	IRN																		1	061	061	06	2	6.4	8	1	8	0	1	Iran	IR	IR		32	53	IR	0								1	China	CH	CH		35	105	CH	20171102063000	https://en.trend.az/iran/business/2815905.html
703193483	20171102	201711	2017	2017.8274	IRN	IRAN	IRN																		1	061	061	06	2	6.4	2	1	2	0	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171102063000	https://en.trend.az/iran/business/2815905.html
703193484	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								CHN	CHINA	CHN								1	061	061	06	2	6.4	8	1	8	0	1	Iran	IR	IR		32	53	IR	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102063000	https://en.trend.az/iran/business/2815905.html
703193485	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	0	1	Iran	IR	IR		32	53	IR	1	China	CH	CH		35	105	CH	1	Iran	IR	IR		32	53	IR	20171102063000	https://en.trend.az/iran/business/2815905.html
703193486	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								0	090	090	09	2	-2.0	2	1	2	-1.8348623853211	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171102063000	https://www.theguardian.com/politics/2017/nov/02/boris-johnson-to-travel-to-us-in-bid-to-save-iran-nuclear-deal
703193487	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								0	090	090	09	2	-2.0	2	1	2	-1.8348623853211	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171102063000	https://www.theguardian.com/politics/2017/nov/02/boris-johnson-to-travel-to-us-in-bid-to-save-iran-nuclear-deal
703193488	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								GBR	BRITISH	GBR								0	111	111	11	3	-2.0	2	1	2	-1.8348623853211	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102063000	https://www.theguardian.com/politics/2017/nov/02/boris-johnson-to-travel-to-us-in-bid-to-save-iran-nuclear-deal
703193489	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								GBR	BRITISH	GBR								0	111	111	11	3	-2.0	2	1	2	-1.8348623853211	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102063000	https://www.theguardian.com/politics/2017/nov/02/boris-johnson-to-travel-to-us-in-bid-to-save-iran-nuclear-deal
703193490	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-1.8348623853211	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171102063000	https://www.theguardian.com/politics/2017/nov/02/boris-johnson-to-travel-to-us-in-bid-to-save-iran-nuclear-deal
703193491	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-1.8348623853211	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171102063000	https://www.theguardian.com/politics/2017/nov/02/boris-johnson-to-travel-to-us-in-bid-to-save-iran-nuclear-deal
703193492	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								LEG	REPRESENTATIVES						LEG			0	043	043	04	1	2.8	2	1	2	-2.24438902743142	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20171102063000	Herat TV in Dari/BBC Monitoring/(c) BBC
703193493	20171102	201711	2017	2017.8274	IRN	IRANIAN	IRN								NZL	NEW ZEALAND	NZL								0	013	013	01	1	0.4	2	1	2	-4.21940928270042	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171102063000	https://au.news.yahoo.com/a/37714815/jacindamania-crosses-ditch-to-australia/
703193494	20171102	201711	2017	2017.8274	IRN	IRANIAN	IRN								NZL	NEW ZEALAND	NZL								0	013	013	01	1	0.4	2	1	2	-4.21940928270042	1	Iran	IR	IR		32	53	IR	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171102063000	https://au.news.yahoo.com/a/37714815/jacindamania-crosses-ditch-to-australia/
703193495	20171102	201711	2017	2017.8274	IRN	IRANIAN	IRN								PNG	MANUS	PNG								0	013	013	01	1	0.4	2	1	2	-4.21940928270042	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171102063000	https://au.news.yahoo.com/a/37714815/jacindamania-crosses-ditch-to-australia/
703193496	20171102	201711	2017	2017.8274	IRN	IRANIAN	IRN								PNG	MANUS	PNG								0	013	013	01	1	0.4	2	1	2	-4.21940928270042	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171102063000	https://au.news.yahoo.com/a/37714815/jacindamania-crosses-ditch-to-australia/
703193497	20171102	201711	2017	2017.8274	IRN	IRANIAN	IRN								RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	1	1	1	-3.79213483146068	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171102063000	http://aina.org/news/20171101115134.htm
703193498	20171102	201711	2017	2017.8274	IRN	IRANIAN	IRN								RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	1	1	1	-3.79213483146068	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102063000	http://aina.org/news/20171101115134.htm
703193499	20171102	201711	2017	2017.8274	IRN	IRANIAN	IRN								RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	2	1	2	-3.79213483146068	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102063000	http://aina.org/news/20171101115134.htm
703193500	20171102	201711	2017	2017.8274	IRN	TEHRAN	IRN								RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	4	1	4	-4.32	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102063000	Russian media in Russian/BBC Monitoring/(c) BBC
703193501	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	10	1	10	-2.14723926380368	4	Parel, Maharashtra, India	IN	IN16	70184	19	72.8333	-2107253	4	Parel, Maharashtra, India	IN	IN16	70184	19	72.8333	-2107253	4	Parel, Maharashtra, India	IN	IN16	70184	19	72.8333	-2107253	20171102063000	http://www.mid-day.com/articles/taking-a-bite-out-of-mumbais-most-expensive-pizza-worth-rs-5000/18702168
703193502	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								RUS	RUSSIAN	RUS								0	110	110	11	3	-2.0	2	1	2	-1.8348623853211	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102063000	https://www.theguardian.com/politics/2017/nov/02/boris-johnson-to-travel-to-us-in-bid-to-save-iran-nuclear-deal
703193503	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								RUS	RUSSIAN	RUS								0	110	110	11	3	-2.0	6	1	6	-1.8348623853211	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102063000	https://www.theguardian.com/politics/2017/nov/02/boris-johnson-to-travel-to-us-in-bid-to-save-iran-nuclear-deal
703193504	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								RUS	RUSSIAN	RUS								0	110	110	11	3	-2.0	2	1	2	-1.8348623853211	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102063000	https://www.theguardian.com/politics/2017/nov/02/boris-johnson-to-travel-to-us-in-bid-to-save-iran-nuclear-deal
703193505	20171102	201711	2017	2017.8274	IRN	TEHRAN	IRN								RUSMED	RUSSIAN	RUS					MED			1	046	046	04	1	7.0	4	1	4	-4.32	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102063000	Russian media in Russian/BBC Monitoring/(c) BBC
703193506	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								RUSMED	RUSSIA	RUS					MED			1	046	046	04	1	7.0	2	1	2	-4.32	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102063000	Russian media in Russian/BBC Monitoring/(c) BBC
703193507	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								UKR	UKRAINE	UKR								1	043	043	04	1	2.8	2	1	2	4.36363636363637	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703193508	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								UKR	UKRAINE	UKR								1	043	043	04	1	2.8	8	1	8	4.36363636363637	1	Iran	IR	IR		32	53	IR	1	Ukraine	UP	UP		49	32	UP	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703193509	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								USA	AMERICAN	USA								0	043	043	04	1	2.8	2	1	2	-1.8348623853211	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Syria	SY	SY		35	38	SY	20171102063000	https://www.theguardian.com/politics/2017/nov/02/boris-johnson-to-travel-to-us-in-bid-to-save-iran-nuclear-deal
703193510	20171102	201711	2017	2017.8274	IRNGOV	IRANIAN	IRN					GOV			RUSGOV	RUSSIAN	RUS					GOV			0	036	036	03	1	4.0	6	1	6	-3.79213483146068	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102063000	http://aina.org/news/20171101115134.htm
703193511	20171102	201711	2017	2017.8274	IRNREF	IRAN	IRN					REF			NZL	NEW ZEALAND	NZL								0	013	013	01	1	0.4	2	1	2	-4.21940928270042	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171102063000	https://au.news.yahoo.com/a/37714815/jacindamania-crosses-ditch-to-australia/
703193512	20171102	201711	2017	2017.8274	IRNREF	IRANIAN	IRN					REF			NZL	NEW ZEALAND	NZL								0	013	013	01	1	0.4	4	1	4	-4.21940928270042	1	Iran	IR	IR		32	53	IR	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171102063000	https://au.news.yahoo.com/a/37714815/jacindamania-crosses-ditch-to-australia/
703193513	20171102	201711	2017	2017.8274	IRNREF	IRAN	IRN					REF			PNG	MANUS	PNG								0	013	013	01	1	0.4	2	1	2	-4.21940928270042	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171102063000	https://au.news.yahoo.com/a/37714815/jacindamania-crosses-ditch-to-australia/
703193514	20171102	201711	2017	2017.8274	IRNREF	IRANIAN	IRN					REF			PNG	MANUS	PNG								0	013	013	01	1	0.4	4	1	4	-4.21940928270042	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171102063000	https://au.news.yahoo.com/a/37714815/jacindamania-crosses-ditch-to-australia/
703193515	20171102	201711	2017	2017.8274	IRQ	IRAQ	IRQ																		1	180	180	18	4	-9.0	2	1	2	1.79640718562875	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171102063000	http://www.kentuckynewera.com/news/article_377512d0-bf8b-11e7-89b9-cfa6ee07bceb.html
703193516	20171102	201711	2017	2017.8274	ISR	ISRAELI	ISR								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	4	1	4	-0.29498525073746	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102063000	https://www.albawaba.com/news/we-should-assume-responsibility-british-people-what-britain-did-former-british-envoy-jerusalem-
703193517	20171102	201711	2017	2017.8274	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								0	055	055	05	1	7.0	4	1	4	-2.58620689655173	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102063000	http://www.jpost.com/Israel-News/Politics-And-Diplomacy/UKs-May-Criticism-of-Israel-not-an-excuse-for-antisemitism-512126
703193518	20171102	201711	2017	2017.8274	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								0	100	100	10	3	-5.0	4	1	4	-2.58620689655173	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102063000	http://www.jpost.com/Israel-News/Politics-And-Diplomacy/UKs-May-Criticism-of-Israel-not-an-excuse-for-antisemitism-512126
703193519	20171102	201711	2017	2017.8274	ISR	ISRAEL	ISR								IRL	DUBLIN	IRL								1	036	036	03	1	4.0	2	1	2	0.88652482269503	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102063000	http://www.thejournal.ie/catalan-flag-dublin-city-council-3674535-Nov2017/
703193520	20171102	201711	2017	2017.8274	ISR	JERUSALEM	ISR								ISRELI	JERUSALEM	ISR					ELI			1	100	100	10	3	-5.0	6	1	6	-0.29498525073746	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102063000	https://www.albawaba.com/news/we-should-assume-responsibility-british-people-what-britain-did-former-british-envoy-jerusalem-
703193521	20171102	201711	2017	2017.8274	ISR	ISRAEL	ISR								LEG	HOUSE OF COMMONS						LEG			0	010	010	01	1	0.0	10	1	10	-0.29498525073746	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102063000	https://www.albawaba.com/news/we-should-assume-responsibility-british-people-what-britain-did-former-british-envoy-jerusalem-
703193522	20171102	201711	2017	2017.8274	ISRGOV	ISRAEL	ISR					GOV													0	010	010	01	1	0.0	2	1	2	-2.58620689655173	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171102063000	http://www.jpost.com/Israel-News/Politics-And-Diplomacy/UKs-May-Criticism-of-Israel-not-an-excuse-for-antisemitism-512126
703193523	20171102	201711	2017	2017.8274	ISRGOV	ISRAELI	ISR					GOV													0	036	036	03	1	4.0	6	1	6	-0.29498525073746	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102063000	https://www.albawaba.com/news/we-should-assume-responsibility-british-people-what-britain-did-former-british-envoy-jerusalem-
703193524	20171102	201711	2017	2017.8274	ISRGOV	ISRAEL	ISR					GOV													0	051	051	05	1	3.4	1	1	1	-2.58620689655173	1	Israel	IS	IS		31.5	34.75	IS	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102063000	http://www.jpost.com/Israel-News/Politics-And-Diplomacy/UKs-May-Criticism-of-Israel-not-an-excuse-for-antisemitism-512126
703193525	20171102	201711	2017	2017.8274	ISRGOV	ISRAEL	ISR					GOV			ISR	JERUSALEM	ISR								1	100	100	10	3	-5.0	4	1	4	-0.29498525073746	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102063000	https://www.albawaba.com/news/we-should-assume-responsibility-british-people-what-britain-did-former-british-envoy-jerusalem-
703193526	20171102	201711	2017	2017.8274	ITA	ROME	ITA								CHRCTH	CATHOLIC				CHR	CTH				0	051	051	05	1	3.4	1	1	1	-3.2345013477089	1	United Kingdom	UK	UK		54	-4	UK	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171102063000	https://www.theguardian.com/commentisfree/2017/nov/02/400-years-guy-fawkes-britain-catholics-prejudice
703193527	20171102	201711	2017	2017.8274	ITA	ROME	ITA								EUR	EUROPEAN	EUR								0	051	051	05	1	3.4	5	1	5	-3.2345013477089	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171102063000	https://www.theguardian.com/commentisfree/2017/nov/02/400-years-guy-fawkes-britain-catholics-prejudice
703193528	20171102	201711	2017	2017.8274	ITA	ROME	ITA								EUR	EUROPEAN	EUR								0	051	051	05	1	3.4	1	1	1	-3.2345013477089	1	United Kingdom	UK	UK		54	-4	UK	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171102063000	https://www.theguardian.com/commentisfree/2017/nov/02/400-years-guy-fawkes-britain-catholics-prejudice
703193529	20171102	201711	2017	2017.8274	ITA	ROME	ITA								GBR	BRITAIN	GBR								0	050	050	05	1	3.5	2	1	2	-3.2345013477089	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	United Kingdom	UK	UK		54	-4	UK	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171102063000	https://www.theguardian.com/commentisfree/2017/nov/02/400-years-guy-fawkes-britain-catholics-prejudice
