703975254	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG			GOVPTY	RULING PARTY						GOV			0	036	036	03	1	4.0	30	3	30	-4.58086802691816	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171105001500	https://news.trust.org/item/20171104103919-6dw7e
703975255	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			IND	SURAT	IND								1	042	042	04	1	1.9	6	1	6	-3.81679389312977	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171105001500	https://timesofindia.indiatimes.com/india/congress-sees-gst-ammo-rahul-to-visit-surat-again/articleshow/61513542.cms
703975256	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			INDGOV	VIRBHADRA SINGH	IND					GOV			0	080	080	08	2	5.0	2	1	2	-3.38645418326693	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171105001500	https://timesofindia.indiatimes.com/india/termite-congress-worried-as-i-will-crack-down-on-benami-properties-modi/articleshow/61513530.cms
703975257	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	8	1	8	3.06122448979591	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20171105001500	http://www.informationng.com/2017/11/pdp-holds-congress-meeting-ogun-state.html
703975258	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			NGA	NIGERIA	NGA								1	046	046	04	1	7.0	8	1	8	3.06122448979591	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20171105001500	http://www.informationng.com/2017/11/pdp-holds-congress-meeting-ogun-state.html
703975259	20171105	201711	2017	2017.8356	LEG	NATIONAL COUNCIL						LEG			OPP	ACTIVIST						OPP			0	046	046	04	1	7.0	10	1	10	-5.3416149068323	4	Sukhothai, Sukhothai, Thailand	TH	TH09	27056	17.0078	99.823	-3255444	4	Sukhothai, Sukhothai, Thailand	TH	TH09	27056	17.0078	99.823	-3255444	4	Sukhothai, Sukhothai, Thailand	TH	TH09	27056	17.0078	99.823	-3255444	20171105001500	https://www.bangkokpost.com/news/general/1354655/silence-rewarded
703975260	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	8	2	8	-5.16291653690439	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105001500	http://www.wmdt.com/news/national/the-latest-kentucky-gov-says-some-lawmakers-should-resign/651800665
703975261	20171105	201711	2017	2017.8356	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-6.02150537634409	3	Rockville, California, United States	US	USCA	CA095	38.2441	-122.122	231757	3	Rockville, California, United States	US	USCA	CA095	38.2441	-122.122	231757	3	Rockville, California, United States	US	USCA	CA095	38.2441	-122.122	231757	20171105001500	http://www.mymcmedia.org/opponents-of-gops-tax-plan-rally-in-rockville/
703975262	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-12.109375	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171105001500	http://rinf.com/alt-news/newswire/senator-rand-paul-assaulted-in-his-home-police-rt-us-news/
703975263	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-9.70464135021101	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105001500	http://www.dailymail.co.uk/wires/afp/article-5050649/US-senator-attacked-injured-neighbor-report.html
703975264	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			gujBUS	GUJARATI			guj			BUS			1	043	043	04	1	2.8	4	1	4	-3.81679389312977	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171105001500	https://timesofindia.indiatimes.com/india/congress-sees-gst-ammo-rahul-to-visit-surat-again/articleshow/61513542.cms
703975265	20171105	201711	2017	2017.8356	MED	WEBSITE						MED													1	010	010	01	1	0.0	5	1	5	3.96825396825397	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105001500	https://reliefweb.int/report/syrian-arab-republic/al-rhaebeh-town-received-humanitarian-relief-aid
703975266	20171105	201711	2017	2017.8356	MED	WEBSITE						MED													0	010	010	01	1	0.0	4	1	4	-0.27272727272727	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171105001500	http://bombmagazine.org/articles/procedural-musings-kelsey-henderson/
703975267	20171105	201711	2017	2017.8356	MED	NEWSPAPER						MED													1	010	010	01	1	0.0	11	4	11	-0.515528028368446	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105001500	http://www.dailymail.co.uk/news/article-5050573/Young-Tory-sent-lewd-texts-MP-backed-PM-bid.html
703975268	20171105	201711	2017	2017.8356	MED	MEDIA						MED													0	010	010	01	1	0.0	3	1	3	-1.21359223300971	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171105001500	http://files.heraldscotland.com/politics/15637073.Boris_Johnson_announces___1m_fund_for_worldwide_freedom_of_the_press/
703975269	20171105	201711	2017	2017.8356	MED	WEBSITE						MED													0	010	010	01	1	0.0	6	1	6	-0.27272727272727	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105001500	http://bombmagazine.org/articles/procedural-musings-kelsey-henderson/
703975270	20171105	201711	2017	2017.8356	MED	MEDIA						MED													1	010	010	01	1	0.0	13	1	13	-5.77139171693575	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171105001500	http://www.greanvillepost.com/2017/11/04/inspiring-dexters-farewell/
703975271	20171105	201711	2017	2017.8356	MED	WEBSITE						MED													1	010	010	01	1	0.0	5	1	5	4.41176470588235	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171105001500	https://reliefweb.int/report/syrian-arab-republic/sarc-aid-convoy-entered-western-rural-al-raqqa
703975272	20171105	201711	2017	2017.8356	MED	MEDIA						MED													1	010	010	01	1	0.0	2	1	2	-5.93617074828222	1	United States	US	US		39.828175	-98.5795	US	0								1	Russia	RS	RS		60	100	RS	20171105001500	http://www.greanvillepost.com/2017/11/04/inspiring-dexters-farewell/
703975273	20171105	201711	2017	2017.8356	MED	MEDIA						MED													1	010	010	01	1	0.0	15	1	15	-5.79336225444861	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105001500	http://www.greanvillepost.com/2017/11/04/inspiring-dexters-farewell/
703975274	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED													1	015	015	01	1	0.0	10	2	10	-0.676118356899075	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105001500	http://wondradio.com/abc-business/4a532989ed038d3ee6e778fe74127cb8
703975275	20171105	201711	2017	2017.8356	MED	MAGAZINE						MED													1	040	040	04	1	1.0	10	1	10	-5.86666666666666	0								0								0								20171105001500	http://www.dailymail.co.uk/tvshowbiz/article-5050565/Sheridan-Smith-reflects-year-father-s-death.html
703975276	20171105	201711	2017	2017.8356	MED	MEDIA						MED													1	040	040	04	1	1.0	10	1	10	-5.90219224283305	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171105001500	http://www.greanvillepost.com/2017/11/04/breaking-lebanese-pm-hariri-resigns-after-anti-iranian-meltdown/
703975277	20171105	201711	2017	2017.8356	MED	MEDIA						MED													1	040	040	04	1	1.0	20	1	20	-5.7389472602564	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171105001500	http://www.greanvillepost.com/2017/11/04/inspiring-dexters-farewell/
703975278	20171105	201711	2017	2017.8356	MED	WRITER						MED													1	043	043	04	1	2.8	6	1	6	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105001500	https://ricochet.com/podcast/daily-standard/confab-nothing-best/
703975279	20171105	201711	2017	2017.8356	MED	WRITER						MED													0	046	046	04	1	7.0	5	1	5	0.92951200619675	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105001500	http://bombmagazine.org/articles/constance-dejong/
703975280	20171105	201711	2017	2017.8356	MED	MEDIA						MED													1	051	051	05	1	3.4	7	1	7	-5.63015254721021	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171105001500	http://www.greanvillepost.com/2017/11/04/wmd-in-syria-just-like-iraq-in-2003-contradictions-in-the-unopcw-report-on-khan-shaykhun/
703975281	20171105	201711	2017	2017.8356	MED	MEDIA						MED													1	051	051	05	1	3.4	8	1	8	-5.93617074828222	1	United States	US	US		39.828175	-98.5795	US	0								1	Russia	RS	RS		60	100	RS	20171105001500	http://www.greanvillepost.com/2017/11/04/inspiring-dexters-farewell/
703975282	20171105	201711	2017	2017.8356	MED	MAGAZINE						MED													1	055	055	05	1	7.0	36	2	12	-0.45454545454546	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105001500	http://newschannel20.com/news/entertainment/tatler-magazine-apologizes-for-fun-in-bedcomments-about-daisy-lewis
703975283	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED													1	090	090	09	2	-2.0	3	1	3	-2.67085624509033	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105001500	https://www.axios.com/an-investigation-is-being-opened-into-war-crimes-in-afghanistan-2506378841.html
703975284	20171105	201711	2017	2017.8356	MED	BLOG						MED													1	110	110	11	3	-2.0	10	1	10	-5.76441102756892	0								0								0								20171105001500	http://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=11940500
703975285	20171105	201711	2017	2017.8356	MED	TELEVISION						MED													1	172	172	17	4	-5.0	5	1	5	0.51993067590988	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105001500	http://www.postandcourier.com/business/company-with-ties-to-trump-selling-off-contents-of-mount/article_0fc5c244-c0ca-11e7-86bf-97c60d96e3be.html
703975286	20171105	201711	2017	2017.8356	MED	WEBSITE						MED													0	193	193	19	4	-10.0	4	1	4	-0.27272727272727	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171105001500	http://bombmagazine.org/articles/procedural-musings-kelsey-henderson/
703975287	20171105	201711	2017	2017.8356	MED	WEBSITE						MED													0	193	193	19	4	-10.0	6	1	6	-0.27272727272727	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105001500	http://bombmagazine.org/articles/procedural-musings-kelsey-henderson/
703975288	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		1	1123	112	11	3	-2.0	10	1	10	-3.82081686429512	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	20171105001500	http://www.tampabay.com/news/world/U-S-airstrikes-cuased-at-least-13-civilian-casualties-Afghans-say_162326829
703975289	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		1	190	190	19	4	-10.0	10	1	10	-3.82081686429512	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	20171105001500	http://www.tampabay.com/news/world/U-S-airstrikes-cuased-at-least-13-civilian-casualties-Afghans-say_162326829
703975290	20171105	201711	2017	2017.8356	MED	MEDIA						MED			BUS	BUSINESS						BUS			1	010	010	01	1	0.0	6	1	6	-2.46153846153846	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105001500	http://www.businessinsider.com/r-amazon-allowed-by-law-to-undercut-australian-businesses---regulator-2017-11
703975291	20171105	201711	2017	2017.8356	MED	MEDIA						MED			BUS	BUSINESS						BUS			1	128	128	12	3	-5.0	6	1	6	-2.46153846153846	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105001500	http://www.businessinsider.com/r-amazon-allowed-by-law-to-undercut-australian-businesses---regulator-2017-11
703975292	20171105	201711	2017	2017.8356	MED	MEDIA						MED			CMR	CAMEROONIAN	CMR								1	180	180	18	4	-9.0	8	1	8	-11.25	1	Switzerland	SZ	SZ		47	8	SZ	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20171105001500	http://www.informationng.com/2017/11/man-strangles-stabs-3-children-death-decayed-bodies-found-days-later-graphic-photos.html
703975293	20171105	201711	2017	2017.8356	MED	MEDIA						MED			CMR	CAMEROON	CMR								1	180	180	18	4	-9.0	2	1	2	-11.25	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20171105001500	http://www.informationng.com/2017/11/man-strangles-stabs-3-children-death-decayed-bodies-found-days-later-graphic-photos.html
703975294	20171105	201711	2017	2017.8356	MED	MEDIA						MED			CMR	CAMEROONIAN	CMR								1	1823	182	18	4	-10.0	10	1	10	-11.25	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20171105001500	http://www.informationng.com/2017/11/man-strangles-stabs-3-children-death-decayed-bodies-found-days-later-graphic-photos.html
703975295	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			CVL	CIVILIAN						CVL			1	120	120	12	3	-4.0	10	1	10	-3.82081686429512	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105001500	http://www.tampabay.com/news/world/U-S-airstrikes-cuased-at-least-13-civilian-casualties-Afghans-say_162326829
703975296	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	10	1	10	-3.82081686429512	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	20171105001500	http://www.tampabay.com/news/world/U-S-airstrikes-cuased-at-least-13-civilian-casualties-Afghans-say_162326829
703975297	20171105	201711	2017	2017.8356	MED	MAGAZINE						MED			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	8	3	8	-0.383938350805822	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105001500	http://newschannel20.com/news/entertainment/tatler-magazine-apologizes-for-fun-in-bedcomments-about-daisy-lewis
703975298	20171105	201711	2017	2017.8356	MED	NEWSPAPER						MED			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	-0.17211703958691	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171105001500	http://www.dailymail.co.uk/news/article-5050573/Young-Tory-sent-lewd-texts-MP-backed-PM-bid.html
703975299	20171105	201711	2017	2017.8356	MED	MAGAZINE						MED			GBR	UNITED KINGDOM	GBR								1	055	055	05	1	7.0	24	2	8	-0.45454545454546	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105001500	http://newschannel20.com/news/entertainment/tatler-magazine-apologizes-for-fun-in-bedcomments-about-daisy-lewis
703975300	20171105	201711	2017	2017.8356	MED	JOURNALIST						MED			GBRGOV	DOWNING STREET	GBR					GOV			0	010	010	01	1	0.0	10	1	10	-11.3013698630137	0								0								0								20171105001500	http://www.kentonline.co.uk/ashford/news/mp-fury-over-extreme-porn-134745/
703975301	20171105	201711	2017	2017.8356	MED	CORRESPONDENT						MED			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	8	1	8	-10.7883817427386	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171105001500	http://www.informationng.com/2017/11/3000-kidnappers-arrested-nationwide-igp-reveals.html
703975302	20171105	201711	2017	2017.8356	MED	NEWSPAPER						MED			IRL	IRELAND	IRL								1	010	010	01	1	0.0	1	1	1	-0.17211703958691	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105001500	http://www.dailymail.co.uk/news/article-5050573/Young-Tory-sent-lewd-texts-MP-backed-PM-bid.html
703975303	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			IRQMIL	IRAQI	IRQ					MIL			1	062	062	06	2	7.4	3	1	3	-1.3840830449827	1	Iran	IR	IR		32	53	IR	4	Albu Kamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	4	Albu Kamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	20171105001500	https://news.trust.org/item/20171104085313-8s57h
703975304	20171105	201711	2017	2017.8356	MED	BLOG						MED			MEDOPP	BLOGGER						MED	OPP		1	020	020	02	1	3.0	10	1	10	-5.76441102756892	0								0								0								20171105001500	http://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=11940500
703975305	20171105	201711	2017	2017.8356	MED	CORRESPONDENT						MED			NGAGOV	NIGERIA	NGA					GOV			1	040	040	04	1	1.0	2	1	2	-10.7883817427386	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171105001500	http://www.informationng.com/2017/11/3000-kidnappers-arrested-nationwide-igp-reveals.html
703975306	20171105	201711	2017	2017.8356	MED	MEDIA						MED			RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	4	1	4	-2.67085624509033	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105001500	https://www.axios.com/an-investigation-is-being-opened-into-war-crimes-in-afghanistan-2506378841.html
703975307	20171105	201711	2017	2017.8356	MED	COMMENTATOR						MED			USA	MIAMI	USA								1	043	043	04	1	2.8	4	1	4	-2.83600493218249	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171105001500	http://www.gulf104.com/news/larry-king-fast-facts/
703975308	20171105	201711	2017	2017.8356	MED	COMMENTATOR						MED			USA	MIAMI	USA								1	043	043	04	1	2.8	6	1	6	-2.83600493218249	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105001500	http://www.gulf104.com/news/larry-king-fast-facts/
703975309	20171105	201711	2017	2017.8356	MED	WRITER						MED			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105001500	https://ricochet.com/podcast/daily-standard/confab-nothing-best/
703975310	20171105	201711	2017	2017.8356	MED	WRITER						MED			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105001500	https://ricochet.com/podcast/daily-standard/confab-nothing-best/
703975311	20171105	201711	2017	2017.8356	MEDBUS	TELECOM						MED	BUS		MED	TELECOM						MED			1	020	020	02	1	3.0	10	1	10	-2.50696378830084	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105001500	http://www.investopedia.com/partner/reuters/brookfield-eyes-mobile-towers-india-deal-rcom-stumbles/
703975312	20171105	201711	2017	2017.8356	MEX	MEXICO	MEX																		0	071	071	07	2	7.4	4	1	4	0.90791180285344	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171105001500	http://bombmagazine.org/articles/abraham-cruzvillegas/
703975313	20171105	201711	2017	2017.8356	MEX	MEXICO	MEX																		0	0831	083	08	2	5.0	2	1	2	0.90791180285344	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171105001500	http://bombmagazine.org/articles/abraham-cruzvillegas/
703975314	20171105	201711	2017	2017.8356	MEX	MEXICO CITY	MEX								RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	16	2	16	-2.22535167675142	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975315	20171105	201711	2017	2017.8356	MEX	MEXICO	MEX								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	4	2	4	-2.22535167675141	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975316	20171105	201711	2017	2017.8356	MEX	MEXICO CITY	MEX								RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	10	2	10	-2.22535167675141	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	1	Russia	RS	RS		60	100	RS	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975317	20171105	201711	2017	2017.8356	MEX	MEXICO	MEX								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	4	2	4	-2.22535167675141	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975318	20171105	201711	2017	2017.8356	MEX	MEXICO CITY	MEX								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	2	2	2	-2.22535167675141	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975319	20171105	201711	2017	2017.8356	MEXELI	MEXICO	MEX					ELI			MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	-2.45022970903523	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171105001500	http://kdwn.com/2017/11/04/the-swift-unraveling-of-kevin-spacey-_-in-less-than-a-week/
