704785823	20171107	201711	2017	2017.8411	IRNGOV	TEHRAN	IRN					GOV			RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	1	1	1	2.34741784037558	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107221500	https://www.tasnimnews.com/en/news/2017/11/08/1568086/iran-s-zarif-russia-s-lavrov-confer-on-regional-issues
704785824	20171107	201711	2017	2017.8411	IRNGOV	TEHRAN	IRN					GOV			RUSGOV	RUSSIAN	RUS					GOV			1	046	046	04	1	7.0	6	1	6	2.34741784037558	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107221500	https://www.tasnimnews.com/en/news/2017/11/08/1568086/iran-s-zarif-russia-s-lavrov-confer-on-regional-issues
704785825	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ																		0	195	195	19	4	-10.0	10	1	10	0.46656298600311	4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	0								4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	20171107221500	https://www.defense.gov/News/Article/Article/1365583/general-cites-iraqi-forces-confidence-ability-in-liberating-qaim/
704785826	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								IRN	KURDISTAN	IRN								0	010	010	01	1	0.0	1	1	1	-3.32764505119454	4	Altun Kupri, At Ta'mim, Iraq	IZ	IZ13	123569	35.7535	44.1436	-3102750	4	Altun Kupri, At Ta'mim, Iraq	IZ	IZ13	123569	35.7535	44.1436	-3102750	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/iran-iraq-kirkuk-pak-yazdanpanah-kdp-iranian-kurds.html
704785827	20171107	201711	2017	2017.8411	IRQ	KIRKUK	IRQ								IRNMOS	IRAN	IRN			MOS					1	192	192	19	4	-9.5	3	1	3	-3.32764505119454	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/iran-iraq-kirkuk-pak-yazdanpanah-kdp-iranian-kurds.html
704785828	20171107	201711	2017	2017.8411	IRQ	IRAQI	IRQ								IRQCOP	IRAQ	IRQ					COP			1	072	072	07	2	8.3	4	1	4	0.46656298600311	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	20171107221500	https://www.defense.gov/News/Article/Article/1365583/general-cites-iraqi-forces-confidence-ability-in-liberating-qaim/
704785829	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								MIL	COMMANDER						MIL			0	010	010	01	1	0.0	3	1	3	-3.32764505119454	4	Altun Kupri, At Ta'mim, Iraq	IZ	IZ13	123569	35.7535	44.1436	-3102750	4	Altun Kupri, At Ta'mim, Iraq	IZ	IZ13	123569	35.7535	44.1436	-3102750	4	Altun Kupri, At Ta'mim, Iraq	IZ	IZ13	123569	35.7535	44.1436	-3102750	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/iran-iraq-kirkuk-pak-yazdanpanah-kdp-iranian-kurds.html
704785830	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								MIL	ARMY						MIL			0	086	086	08	2	9.0	6	1	6	-2.40847784200386	4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171107221500	https://www.ncronline.org/news/opinion/review-long-road-home-brings-back-iraq-war-memories
704785831	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								MIL	ARMY						MIL			0	086	086	08	2	9.0	2	1	2	-2.40847784200386	4	Sadr City, Baghdad, Iraq	IZ	IZ07	123564	33.3977	44.4616	83178	4	Sadr City, Baghdad, Iraq	IZ	IZ07	123564	33.3977	44.4616	83178	4	Sadr City, Baghdad, Iraq	IZ	IZ07	123564	33.3977	44.4616	83178	20171107221500	https://www.ncronline.org/news/opinion/review-long-road-home-brings-back-iraq-war-memories
704785832	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								MIL	ARMY						MIL			0	086	086	08	2	9.0	2	1	2	-2.40847784200386	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107221500	https://www.ncronline.org/news/opinion/review-long-road-home-brings-back-iraq-war-memories
704785833	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								MILMIL	BATTALION						MIL	MIL		1	072	072	07	2	8.3	10	1	10	-2.40847784200386	3	Fort Hood, Texas, United States	US	USTX	TX099	31.2548	-97.7091	2512199	3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	20171107221500	https://www.ncronline.org/news/opinion/review-long-road-home-brings-back-iraq-war-memories
704785834	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								MOSSHIUAF	SHIITE				MOS	SHI	UAF			1	010	010	01	1	0.0	4	1	4	0.59970014992504	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171107221500	http://www.kten.com/story/36779975/iraqi-vp-calls-iran-backed-militias-his-nations-top-threat
704785835	20171107	201711	2017	2017.8411	IRQ	IRAQI	IRQ								TKM	TURKMEN	TKM								0	0874	087	08	2	10.0	1	1	1	-3.32764505119454	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	1	Turkmenistan	TX	TX		40	60	TX	4	Altun Kupri, At Ta'mim, Iraq	IZ	IZ13	123569	35.7535	44.1436	-3102750	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/iran-iraq-kirkuk-pak-yazdanpanah-kdp-iranian-kurds.html
704785836	20171107	201711	2017	2017.8411	IRQ	IRAQI	IRQ								UAF	FIGHTER						UAF			0	010	010	01	1	0.0	7	1	7	-3.32764505119454	4	Altun Kupri, At Ta'mim, Iraq	IZ	IZ13	123569	35.7535	44.1436	-3102750	4	Altun Kupri, At Ta'mim, Iraq	IZ	IZ13	123569	35.7535	44.1436	-3102750	4	Altun Kupri, At Ta'mim, Iraq	IZ	IZ13	123569	35.7535	44.1436	-3102750	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/iran-iraq-kirkuk-pak-yazdanpanah-kdp-iranian-kurds.html
704785837	20171107	201711	2017	2017.8411	IRQ	IRAQI	IRQ								UAF	FIGHTER						UAF			0	010	010	01	1	0.0	1	1	1	-3.32764505119454	1	United States	US	US		39.828175	-98.5795	US	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/iran-iraq-kirkuk-pak-yazdanpanah-kdp-iranian-kurds.html
704785838	20171107	201711	2017	2017.8411	IRQ	IRAQI	IRQ								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	2	1	2	0.46656298600311	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	20171107221500	https://www.defense.gov/News/Article/Article/1365583/general-cites-iraqi-forces-confidence-ability-in-liberating-qaim/
704785839	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								USA	AMERICAN	USA								1	020	020	02	1	3.0	2	1	2	0.59970014992504	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171107221500	http://www.kten.com/story/36779975/iraqi-vp-calls-iran-backed-militias-his-nations-top-threat
704785840	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-2.40847784200386	4	Sadr City, Baghdad, Iraq	IZ	IZ07	123564	33.3977	44.4616	83178	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Sadr City, Baghdad, Iraq	IZ	IZ07	123564	33.3977	44.4616	83178	20171107221500	https://www.ncronline.org/news/opinion/review-long-road-home-brings-back-iraq-war-memories
704785841	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								USA	AMERICAN	USA								1	154	154	15	4	-7.2	2	1	2	0.59970014992504	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171107221500	http://www.kten.com/story/36779975/iraqi-vp-calls-iran-backed-militias-his-nations-top-threat
704785842	20171107	201711	2017	2017.8411	IRQCOP	IRAQI	IRQ					COP			IRQ	IRAQ	IRQ								1	072	072	07	2	8.3	6	1	6	0.46656298600311	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	20171107221500	https://www.defense.gov/News/Article/Article/1365583/general-cites-iraqi-forces-confidence-ability-in-liberating-qaim/
704785843	20171107	201711	2017	2017.8411	IRQMIL	IRAQ	IRQ					MIL													0	010	010	01	1	0.0	2	1	2	-3.32764505119454	4	Altun Kupri, At Ta'mim, Iraq	IZ	IZ13	123569	35.7535	44.1436	-3102750	0								4	Altun Kupri, At Ta'mim, Iraq	IZ	IZ13	123569	35.7535	44.1436	-3102750	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/iran-iraq-kirkuk-pak-yazdanpanah-kdp-iranian-kurds.html
704785844	20171107	201711	2017	2017.8411	ISL	ICELAND	ISL																		1	020	020	02	1	3.0	5	1	5	0.64377682403433	4	Gullfoss, Vesturland, Iceland	IC	IC45	17538	65.35	-22.0833	-2645384	0								4	Gullfoss, Vesturland, Iceland	IC	IC45	17538	65.35	-22.0833	-2645384	20171107221500	http://www.businessinsider.com/things-to-know-before-traveling-to-iceland-2017-11
704785845	20171107	201711	2017	2017.8411	ISL	ICELAND	ISL																		1	042	042	04	1	1.9	5	1	5	0.64377682403433	4	Gullfoss, Vesturland, Iceland	IC	IC45	17538	65.35	-22.0833	-2645384	0								4	Gullfoss, Vesturland, Iceland	IC	IC45	17538	65.35	-22.0833	-2645384	20171107221500	http://www.businessinsider.com/things-to-know-before-traveling-to-iceland-2017-11
704785846	20171107	201711	2017	2017.8411	ISL	ICELAND	ISL																		1	043	043	04	1	2.8	10	1	10	0.64377682403433	4	Gullfoss, Vesturland, Iceland	IC	IC45	17538	65.35	-22.0833	-2645384	0								4	Gullfoss, Vesturland, Iceland	IC	IC45	17538	65.35	-22.0833	-2645384	20171107221500	http://www.businessinsider.com/things-to-know-before-traveling-to-iceland-2017-11
704785847	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR																		1	031	031	03	1	5.2	2	1	2	-2.74223034734918	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107221500	http://www.qcsunonline.com/story/2017/11/08/opinion/government-can-be-false-god/18679.html
704785848	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								CVL	TOURIST						CVL			1	051	051	05	1	3.4	10	1	10	5.42635658914728	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107221500	http://www.jerusalemonline.com/news/in-israel/local/israel-welcomes-its-3-millionth-tourist-32259
704785849	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								GOV	EMBASSY						GOV			1	013	013	01	1	0.4	1	1	1	-0.2436053593179	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107221500	http://freebeacon.com/national-security/congress-amps-pressure-moving-u-s-embassy-israel-jerusalem/
704785850	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								GOV	EMBASSY						GOV			1	013	013	01	1	0.4	1	1	1	-0.2436053593179	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107221500	http://freebeacon.com/national-security/congress-amps-pressure-moving-u-s-embassy-israel-jerusalem/
704785851	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								GOV	FOREIGN OFFICE						GOV			1	164	164	16	4	-7.0	2	1	2	1.09289617486339	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107221500	https://www.thetimes.co.uk/article/more-questions-for-priti-patel-over-trip-links-to-israel-lobby-group-tdt8rgg96
704785852	20171107	201711	2017	2017.8411	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	193	193	19	4	-10.0	2	1	2	-1.9349164467898	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/israel-us-jewry-reform-conservative-benjamin-netanyahu.html
704785853	20171107	201711	2017	2017.8411	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	193	193	19	4	-10.0	2	1	2	-1.9349164467898	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/israel-us-jewry-reform-conservative-benjamin-netanyahu.html
704785854	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								ISRGOVMIL	EHUD BARAK	ISR					GOV	MIL		1	010	010	01	1	0.0	1	1	1	0.89285714285715	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107221500	http://www.jerusalemonline.com/news/politics-and-military/politics/ehud-barak-netanyahus-conduct-similar-to-the-godfather-32260
704785855	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								ISRGOVMIL	EHUD BARAK	ISR					GOV	MIL		1	060	060	06	2	6.0	1	1	1	0.89285714285715	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107221500	http://www.jerusalemonline.com/news/politics-and-military/politics/ehud-barak-netanyahus-conduct-similar-to-the-godfather-32260
704785856	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								ISRGOVMILELI	EHUD BARAK	ISR					GOV	MIL	ELI	1	010	010	01	1	0.0	1	1	1	-2	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107221500	http://www.jerusalemonline.com/news/world-news/the-israeli-connection/report-weinstein-heard-about-black-cube-from-former-pm-barak-32262
704785857	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								ISRGOVMILELI	EHUD BARAK	ISR					GOV	MIL	ELI	1	010	010	01	1	0.0	1	1	1	-2	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107221500	http://www.jerusalemonline.com/news/world-news/the-israeli-connection/report-weinstein-heard-about-black-cube-from-former-pm-barak-32262
704785858	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								JEW	RABBI				JEW					1	010	010	01	1	0.0	1	1	1	3.91221374045801	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171107221500	https://hellenicnews.com/einsteins-secret-happiness-philanthropia-fascinating-story-behind-short-note-bought-1-56-million/
704785859	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					0	120	120	12	3	-4.0	10	1	10	-1.9349164467898	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/israel-us-jewry-reform-conservative-benjamin-netanyahu.html
704785860	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								JEW	JUDAISM				JEW					0	130	130	13	3	-4.4	2	1	2	-1.9349164467898	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/israel-us-jewry-reform-conservative-benjamin-netanyahu.html
704785861	20171107	201711	2017	2017.8411	ISR	JERUSALEM	ISR								JEW	JEWISH				JEW					1	172	172	17	4	-5.0	10	1	10	-1.9349164467898	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/israel-us-jewry-reform-conservative-benjamin-netanyahu.html
704785862	20171107	201711	2017	2017.8411	ISRGOV	ISRAELI	ISR					GOV													0	193	193	19	4	-10.0	6	1	6	-1.9349164467898	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/israel-us-jewry-reform-conservative-benjamin-netanyahu.html
704785863	20171107	201711	2017	2017.8411	ISRGOVMIL	EHUD BARAK	ISR					GOV	MIL												1	010	010	01	1	0.0	3	1	3	0.89285714285715	1	Israel	IS	IS		31.5	34.75	IS	0								1	Germany	GM	GM		51.5	10.5	GM	20171107221500	http://www.jerusalemonline.com/news/politics-and-military/politics/ehud-barak-netanyahus-conduct-similar-to-the-godfather-32260
704785864	20171107	201711	2017	2017.8411	ISRGOVMIL	EHUD BARAK	ISR					GOV	MIL												1	060	060	06	2	6.0	3	1	3	0.89285714285715	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171107221500	http://www.jerusalemonline.com/news/politics-and-military/politics/ehud-barak-netanyahus-conduct-similar-to-the-godfather-32260
704785865	20171107	201711	2017	2017.8411	ISRGOVMILELI	EHUD BARAK	ISR					GOV	MIL	ELI	BUS	PRODUCER						BUS			1	013	013	01	1	0.4	2	1	2	-2	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107221500	http://www.jerusalemonline.com/news/world-news/the-israeli-connection/report-weinstein-heard-about-black-cube-from-former-pm-barak-32262
704785866	20171107	201711	2017	2017.8411	ISRGOVMILELI	EHUD BARAK	ISR					GOV	MIL	ELI	USABUS	UNITED STATES	USA					BUS			1	013	013	01	1	0.4	1	1	1	-2	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107221500	http://www.jerusalemonline.com/news/world-news/the-israeli-connection/report-weinstein-heard-about-black-cube-from-former-pm-barak-32262
704785867	20171107	201711	2017	2017.8411	ISRGOVMILELI	EHUD BARAK	ISR					GOV	MIL	ELI	USABUS	UNITED STATES	USA					BUS			1	013	013	01	1	0.4	5	1	5	-2	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107221500	http://www.jerusalemonline.com/news/world-news/the-israeli-connection/report-weinstein-heard-about-black-cube-from-former-pm-barak-32262
704785868	20171107	201711	2017	2017.8411	ITA	ITALY	ITA								CVL	MIGRANT						CVL			0	043	043	04	1	2.8	2	1	2	-6.43835616438357	1	Romania	RO	RO		46	25	RO	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	1	Romania	RO	RO		46	25	RO	20171107221500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11941665
704785869	20171107	201711	2017	2017.8411	ITA	ITALY	ITA								REF	REFUGEE						REF			0	043	043	04	1	2.8	2	1	2	-6.43835616438357	1	Romania	RO	RO		46	25	RO	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	1	Romania	RO	RO		46	25	RO	20171107221500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11941665
704785870	20171107	201711	2017	2017.8411	JAM	KINGSTON	JAM																		1	010	010	01	1	0.0	10	1	10	2.51256281407035	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	0								4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171107221500	http://www.yardflex.com/2017/11/panjam-partners-with-the-uwi-for-confere.html
704785871	20171107	201711	2017	2017.8411	JAM	JAMAICA	JAM																		1	036	036	03	1	4.0	4	1	4	2.18340611353712	3	King Manor Museum, New York, United States	US	USNY	NY081	40.7033	-73.8042	2079398	0								3	King Manor Museum, New York, United States	US	USNY		40.7033	-73.8042	2079398	20171107221500	https://patch.com/new-york/jamaica/walking-tours-will-showcase-jamaicas-history
704785872	20171107	201711	2017	2017.8411	JAM	KINGSTON	JAM																		1	042	042	04	1	1.9	2	1	2	2.51256281407035	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	0								4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171107221500	http://www.yardflex.com/2017/11/panjam-partners-with-the-uwi-for-confere.html
704785873	20171107	201711	2017	2017.8411	JAM	KINGSTON	JAM																		1	051	051	05	1	3.4	10	1	10	2.51256281407035	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	0								4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171107221500	http://www.yardflex.com/2017/11/panjam-partners-with-the-uwi-for-confere.html
704785874	20171107	201711	2017	2017.8411	JAM	KINGSTON	JAM																		1	0874	087	08	2	10.0	10	1	10	2.51256281407035	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	0								4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171107221500	http://www.yardflex.com/2017/11/panjam-partners-with-the-uwi-for-confere.html
704785875	20171107	201711	2017	2017.8411	JAM	KINGSTON	JAM								CRB	WEST INDIES	CRB								1	043	043	04	1	2.8	5	1	5	2.51256281407035	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171107221500	http://www.yardflex.com/2017/11/panjam-partners-with-the-uwi-for-confere.html
704785876	20171107	201711	2017	2017.8411	JAM	KINGSTON	JAM								EDU	UNIVERSITY						EDU			1	040	040	04	1	1.0	6	1	6	2.51256281407035	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171107221500	http://www.yardflex.com/2017/11/panjam-partners-with-the-uwi-for-confere.html
704785877	20171107	201711	2017	2017.8411	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								1	080	080	08	2	5.0	10	1	10	-1.9349164467898	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/israel-us-jewry-reform-conservative-benjamin-netanyahu.html
704785878	20171107	201711	2017	2017.8411	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								1	141	141	14	3	-6.5	10	1	10	-1.9349164467898	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/israel-us-jewry-reform-conservative-benjamin-netanyahu.html
704785879	20171107	201711	2017	2017.8411	JEW	JUDAISM				JEW					USA	UNITED STATES	USA								0	130	130	13	3	-4.4	1	1	1	-1.9349164467898	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/israel-us-jewry-reform-conservative-benjamin-netanyahu.html
704785880	20171107	201711	2017	2017.8411	JEW	JUDAISM				JEW					USA	UNITED STATES	USA								0	130	130	13	3	-4.4	5	1	5	-1.9349164467898	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107221500	https://www.al-monitor.com/pulse/originals/2017/11/israel-us-jewry-reform-conservative-benjamin-netanyahu.html
