704639839	20171107	201711	2017	2017.8411	LEG	SPEAKER OF PARLIAMENT						LEG			IRL	IRELAND	IRL								1	036	036	03	1	4.0	10	1	10	0.62893081761006	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171107124500	http://www.politics.hu/20171107/house-speaker-to-pay-official-visit-to-ireland/
704639840	20171107	201711	2017	2017.8411	LEG	HOUSE SPEAKER						LEG			IRL	IRELAND	IRL								1	042	042	04	1	1.9	10	1	10	0.62893081761006	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171107124500	http://www.politics.hu/20171107/house-speaker-to-pay-official-visit-to-ireland/
704639841	20171107	201711	2017	2017.8411	LEG	SENATE						LEG			KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	2	1	2	-1.29458388375165	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704639842	20171107	201711	2017	2017.8411	LEG	SENATE						LEG			KOR	SOUTH KOREA	KOR								0	182	182	18	4	-9.5	2	1	2	-1.29458388375165	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704639843	20171107	201711	2017	2017.8411	LEG	SENATE						LEG			KORLEG	SOUTH KOREA	KOR					LEG			0	043	043	04	1	2.8	2	1	2	-1.29458388375165	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704639844	20171107	201711	2017	2017.8411	LEG	SENATE						LEG			KORLEG	SOUTH KOREA	KOR					LEG			0	182	182	18	4	-9.5	2	1	2	-1.29458388375165	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704639845	20171107	201711	2017	2017.8411	LEG	CHAMBER						LEG			MED	MEDIA						MED			1	070	070	07	2	7.0	5	1	5	-1.2531328320802	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107124500	http://www.app.com.pk/journalism-under-fire-amid-rise-of-ae%CB%9Cfake-newsae-unesco-report/
704639846	20171107	201711	2017	2017.8411	LEG	CHAMBER						LEG			MED	MEDIA						MED			1	130	130	13	3	-4.4	5	1	5	-1.2531328320802	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107124500	http://www.app.com.pk/journalism-under-fire-amid-rise-of-ae%CB%9Cfake-newsae-unesco-report/
704639847	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG			MEX	MEXICO	MEX								1	040	040	04	1	1.0	2	1	2	5.55555555555556	4	Icheon, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.442	-708676	4	Icheon, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.442	-708676	4	Icheon, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.442	-708676	20171107124500	http://www.paducahsun.com/opinion/letters_to_editor/unesco-comments-remind-us-how-much-paducah-has-to-offer/article_eba10509-4c7e-566a-99b1-2808ea069c19.html
704639848	20171107	201711	2017	2017.8411	LEG	SENATE						LEG			NGA	NIGERIA	NGA								0	014	014	01	1	0.0	2	1	2	-4.00696864111498	4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	20171107124500	http://news2.onlinenigeria.com/news/general/674704-8-nigerian-politicians-caught-answering-nature-s-call-in-public-no-4-is-so-hilarious-photos.html
704639849	20171107	201711	2017	2017.8411	LEG	LAWMAKER						LEG			NGA	NIGERIA	NGA								0	112	112	11	3	-2.0	10	1	10	-7.23606168446026	4	Nupe, Nigeria (general), Nigeria	NI	NI00	191189	7.93333	7.43333	-2021245	4	Nupe, Nigeria (general), Nigeria	NI	NI00	191189	7.93333	7.43333	-2021245	4	Nupe, Nigeria (general), Nigeria	NI	NI00	191189	7.93333	7.43333	-2021245	20171107124500	http://news2.onlinenigeria.com/news/general/674733-forgery-court-defers-misau%E2%80%99s-arraignment-till-dec-12-over-fg%E2%80%99s-defective-charge.html
704639850	20171107	201711	2017	2017.8411	LEG	NATIONAL ASSEMBLY						LEG			NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	4	1	4	-1.974386339381	4	Rufai, Nigeria (general), Nigeria	NI	NI00	22914	8.46667	4.4	-2025450	4	Rufai, Nigeria (general), Nigeria	NI	NI00	22914	8.46667	4.4	-2025450	4	Rufai, Nigeria (general), Nigeria	NI	NI00	22914	8.46667	4.4	-2025450	20171107124500	http://www.nairaland.com/4162166/olusegun-obasanjo-appointed-into-un
704639851	20171107	201711	2017	2017.8411	LEG	NATIONAL ASSEMBLY						LEG			PAK	PAKISTAN	PAK								1	050	050	05	1	3.5	4	1	4	0	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107124500	http://www.app.com.pk/parliamentary-parties-fail-to-agree-on-bill-for-delimitation-of-constituencies/
704639852	20171107	201711	2017	2017.8411	LEG	NATIONAL ASSEMBLY						LEG			PAK	PAKISTAN	PAK								1	110	110	11	3	-2.0	4	1	4	0	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107124500	http://www.app.com.pk/parliamentary-parties-fail-to-agree-on-bill-for-delimitation-of-constituencies/
704639853	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG			PTY	DEMOCRATIC PARTY									1	040	040	04	1	1.0	10	1	10	1.21951219512195	0								0								0								20171107124500	http://www.radio.cz/en/section/news/ano-head-says-he-has-nominee-for-post-of-minister-of-industry-and-trade
704639854	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG			PTY	PARTY LEADER									0	173	173	17	4	-5.0	1	1	1	-4.53248811410459	4	Simferopol, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9572	34.1108	-1054041	4	Nacka, Stockholm, Sweden	SW	SW26	26170	59.3	18.1667	-2505896	4	Nacka, Stockholm, Sweden	SW	SW26	26170	59.3	18.1667	-2505896	20171107124500	https://www.thelocal.se/20171107/how-swedens-getting-ready-for-the-election-year-information-war
704639855	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG			PTY	PARTY LEADER									0	173	173	17	4	-5.0	3	1	3	-4.53248811410459	4	Nacka, Stockholm, Sweden	SW	SW26	26170	59.3	18.1667	-2505896	4	Nacka, Stockholm, Sweden	SW	SW26	26170	59.3	18.1667	-2505896	4	Nacka, Stockholm, Sweden	SW	SW26	26170	59.3	18.1667	-2505896	20171107124500	https://www.thelocal.se/20171107/how-swedens-getting-ready-for-the-election-year-information-war
704639856	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG			PTY	PARTY LEADER									0	173	173	17	4	-5.0	1	1	1	-4.53248811410459	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Simferopol, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9572	34.1108	-1054041	20171107124500	https://www.thelocal.se/20171107/how-swedens-getting-ready-for-the-election-year-information-war
704639857	20171107	201711	2017	2017.8411	LEG	CONGRESS						LEG			USA	WASHINGTON	USA								0	012	012	01	1	-0.4	10	1	10	-3.26741186586414	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107124500	https://www.irishcentral.com/opinion/others/president-trump-no-credit-disrupting-failed-system
704639858	20171107	201711	2017	2017.8411	LEG	CONGRESS						LEG			USA	WASHINGTON	USA								0	030	030	03	1	4.0	10	1	10	-3.26741186586414	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107124500	https://www.irishcentral.com/opinion/others/president-trump-no-credit-disrupting-failed-system
704639859	20171107	201711	2017	2017.8411	LKA	COLOMBO	LKA								LKABUS	SRI LANKA	LKA					BUS			1	112	112	11	3	-2.0	10	1	10	-5.80204778156997	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171107124500	http://www.calcuttanews.net/news/255281180/indian-oil-draws-flak-for-fuel-shortage-in-sri-lanka
704639860	20171107	201711	2017	2017.8411	LKAGOV	SRI LANKA	LKA					GOV													1	010	010	01	1	0.0	2	1	2	-5.80204778156997	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20171107124500	http://www.calcuttanews.net/news/255281180/indian-oil-draws-flak-for-fuel-shortage-in-sri-lanka
704639861	20171107	201711	2017	2017.8411	LKAGOV	SRI LANKA	LKA					GOV													1	120	120	12	3	-4.0	1	1	1	-5.80204778156997	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20171107124500	http://www.calcuttanews.net/news/255281180/indian-oil-draws-flak-for-fuel-shortage-in-sri-lanka
704639862	20171107	201711	2017	2017.8411	LUX	LUXEMBOURG	LUX																		0	071	071	07	2	7.4	10	1	10	4.47368421052632	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171107124500	http://www.bobsguide.com/guide/news/2017/Nov/6/coinvestor-provides-first-digital-access-for-advisers-into-lendinvests-real-estate-opportunity-fund/
704639863	20171107	201711	2017	2017.8411	MAR	MOROCCO	MAR																		1	190	190	19	4	-10.0	4	1	4	-10.9004739336493	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	0								4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20171107124500	http://www.chroniclejournal.com/news/local/necan-murder-trial-set-for-february/article_3fe35848-c37b-11e7-9d44-b76d504ac460.html
704639864	20171107	201711	2017	2017.8411	MDV	MALE	MDV																		1	180	180	18	4	-9.0	20	1	20	-6.03185555747225	3	Forest Lake, Wyoming, United States	US	USWY	WY039	44.1635	-110.638	1599794	0								3	Forest Lake, Wyoming, United States	US	USWY		44.1635	-110.638	1599794	20171107124500	http://www.chisagocountypress.com/main.asp?SectionID=70&TM=25546.66
704639865	20171107	201711	2017	2017.8411	MED	TABLOID						MED													0	010	010	01	1	0.0	2	1	2	-4.53248811410459	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171107124500	https://www.thelocal.se/20171107/how-swedens-getting-ready-for-the-election-year-information-war
704639866	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	010	010	01	1	0.0	10	1	10	0.4261121527186	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171107124500	http://mondaq.com/uk/x/643552/Human+Rights/Continuity+of+Contracts+and+Business+on+a+Hard+Brexit+Human+Rights+and+Reverse+Solicitation+to+the+Rescue
704639867	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED													1	010	010	01	1	0.0	3	1	3	-4.05405405405406	4	Hanura, Jawa Barat, Indonesia	ID	ID30	18585	-6.60861	107.402	6423833	0								4	Hanura, Jawa Barat, Indonesia	ID	ID30	18585	-6.60861	107.402	6423833	20171107124500	http://www.thejakartapost.com/news/2017/11/07/kpk-confirms-new-e-id-case-suspect-stops-short-over-setya.html
704639868	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	010	010	01	1	0.0	10	1	10	0.51401869158879	1	Cyprus	CY	CY		35	33	CY	0								1	Cyprus	CY	CY		35	33	CY	20171107124500	http://mondaq.com/cyprus/x/643554/new+technology/This+Autumn+we+focus+on+Industry+40
704639869	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	010	010	01	1	0.0	10	1	10	-1.7394993635978	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107124500	http://mondaq.com/unitedstates/x/643502/Employee+Benefits+Compensation/Timing+Is+Everything+Tenth+Circuit+Overturns+Insurers+Disability+Decision+As+Arbitrary+And+Capricious
704639870	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													1	010	010	01	1	0.0	5	1	5	1.28205128205129	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20171107124500	https://reliefweb.int/report/rwanda/unhcr-rwanda-monthly-returnee-statistics-update-october-31-2017
704639871	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	010	010	01	1	0.0	10	1	10	-0.52208835341365	1	Uruguay	UY	UY		-33	-56	UY	0								1	Uruguay	UY	UY		-33	-56	UY	20171107124500	http://www.mondaq.com/Uruguay/x/643156/sales+taxes+VAT+GST/Taxes+For+Small+Businesses
704639872	20171107	201711	2017	2017.8411	MED	TELECOM						MED													1	013	013	01	1	0.4	10	1	10	2.34567901234568	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171107124500	https://www.openpr.com/news/805718/Telecom-API-Market-Size-Share-Technology-Innovation-and-Advancement-Industry-Trends-and-Forecast-2015-2022.html
704639873	20171107	201711	2017	2017.8411	MED	MEDIA						MED													0	014	014	01	1	0.0	5	1	5	-1.96463654223968	4	Chiredzi, Zimbabwe (general), Zimbabwe	ZI	ZI00	33082	-21.05	31.6667	-2309087	0								4	Chiredzi, Zimbabwe (general), Zimbabwe	ZI	ZI00	33082	-21.05	31.6667	-2309087	20171107124500	https://www.dailymaverick.co.za/article/2017-11-07-zimbabwe-mugabes-axing-of-his-deputy-might-be-the-first-gusts-of-the-perfect-storm/
704639874	20171107	201711	2017	2017.8411	MED	MEDIA						MED													1	040	040	04	1	1.0	10	1	10	-7.83132530120482	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171107124500	http://customwire.ap.org/dynamic/stories/M/ML_YEMEN?SITE=NDBIS&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-11-07-07-12-00
704639875	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED													1	041	041	04	1	1.0	10	1	10	-1.78571428571429	4	Jibowu, Ogun, Nigeria	NI	NI16	191269	6.94139	3.53507	10281491	0								4	Jibowu, Ogun, Nigeria	NI	NI16	191269	6.94139	3.53507	10281491	20171107124500	https://www.dailytrust.com.ng/fg-to-demolish-two-lagos-bridges-for-standard-gauge-rail.html
704639876	20171107	201711	2017	2017.8411	MED	WRITER						MED													0	051	051	05	1	3.4	3	1	3	5.53111250785669	4	Saiti, India (general), India	IN	IN00	17572	28.1667	97.0333	-2109863	0								4	Saiti, India (general), India	IN	IN00	17572	28.1667	97.0333	-2109863	20171107124500	http://www.mangalorean.com/east-meets-west-intl-exchange-tech-education-germansbritishers-saiti/
704639877	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED													1	051	051	05	1	3.4	6	1	6	1.87353629976581	4	Dumfries, Dumfries and Galloway, United Kingdom	UK	UKU2	40176	55.0667	-3.55	-2594813	0								4	Dumfries, Dumfries and Galloway, United Kingdom	UK	UKU2	40176	55.0667	-3.55	-2594813	20171107124500	http://www.dailyrecord.co.uk/news/local-news/two-standard-staff-celebrate-60-11479603
704639878	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED													1	051	051	05	1	3.4	4	1	4	1.87353629976581	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	0								4	Dumfries, Dumfries and Galloway, United Kingdom	UK	UKU2	40176	55.0667	-3.55	-2594813	20171107124500	http://www.dailyrecord.co.uk/news/local-news/two-standard-staff-celebrate-60-11479603
704639879	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	084	084	08	2	7.0	5	1	5	4.14993306559572	4	Hood River, Nunavut, Canada	CA	CA14	25042	67.4167	-108.883	-566328	0								4	Hood River, Nunavut, Canada	CA	CA14	25042	67.4167	-108.883	-566328	20171107124500	https://www.openpr.com/news/805705/Trends-in-the-Fresh-Cherries-Market-2017-2022.html
704639880	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	0.4261121527186	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171107124500	http://mondaq.com/uk/x/643552/Human+Rights/Continuity+of+Contracts+and+Business+on+a+Hard+Brexit+Human+Rights+and+Reverse+Solicitation+to+the+Rescue
704639881	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	0.51401869158879	1	Cyprus	CY	CY		35	33	CY	0								1	Cyprus	CY	CY		35	33	CY	20171107124500	http://mondaq.com/cyprus/x/643554/new+technology/This+Autumn+we+focus+on+Industry+40
704639882	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	-1.7394993635978	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107124500	http://mondaq.com/unitedstates/x/643502/Employee+Benefits+Compensation/Timing+Is+Everything+Tenth+Circuit+Overturns+Insurers+Disability+Decision+As+Arbitrary+And+Capricious
704639883	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	-0.52208835341365	1	Uruguay	UY	UY		-33	-56	UY	0								1	Uruguay	UY	UY		-33	-56	UY	20171107124500	http://www.mondaq.com/Uruguay/x/643156/sales+taxes+VAT+GST/Taxes+For+Small+Businesses
704639884	20171107	201711	2017	2017.8411	MED	MEDIA						MED													1	170	170	17	4	-7.0	5	1	5	-3.55486862442041	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107124500	http://news2.onlinenigeria.com/news/general/674730-%E2%80%8Enscdc-orders-crackdown-on-%E2%80%98offensive%E2%80%99-social-media-posts.html
704639885	20171107	201711	2017	2017.8411	MED	MEDIA						MED													1	170	170	17	4	-7.0	10	2	10	-3.33993431221021	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171107124500	http://news2.onlinenigeria.com/news/general/674730-%E2%80%8Enscdc-orders-crackdown-on-%E2%80%98offensive%E2%80%99-social-media-posts.html
704639886	20171107	201711	2017	2017.8411	MED	MEDIA						MED			AFR	AFRICA	AFR								1	020	020	02	1	3.0	4	1	4	2.84552845528455	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171107124500	http://www.screenafrica.com/page/classifieds/jobsoffered/1664295-Freelance-Offline-Editor-Screendance-Africa
704639887	20171107	201711	2017	2017.8411	MED	COMMENTATOR						MED			AUT	VIENNA	AUT								0	020	020	02	1	3.0	7	1	7	0.4261121527186	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171107124500	http://mondaq.com/uk/x/643552/Human+Rights/Continuity+of+Contracts+and+Business+on+a+Hard+Brexit+Human+Rights+and+Reverse+Solicitation+to+the+Rescue
704639888	20171107	201711	2017	2017.8411	MED	COMMENTATOR						MED			AUT	VIENNA	AUT								0	020	020	02	1	3.0	1	1	1	0.4261121527186	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107124500	http://mondaq.com/uk/x/643552/Human+Rights/Continuity+of+Contracts+and+Business+on+a+Hard+Brexit+Human+Rights+and+Reverse+Solicitation+to+the+Rescue
704639889	20171107	201711	2017	2017.8411	MED	WEBSITE						MED			BUS	COMPANY						BUS			0	036	036	03	1	4.0	5	1	5	1.12994350282486	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107124500	http://www.ibtimes.co.in/oneplus-5t-release-date-confirmed-live-streaming-hands-experience-pvr-more-748517
