702830630	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								COPGOVMIL	DEPUTY						COP	GOV	MIL	0	046	046	04	1	7.0	1	1	1	-2.28690228690229	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101031500	https://wrp.org.uk/news/13775
702830631	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								CVL	NEIGHBOURHOOD						CVL			1	014	014	01	1	0.0	1	1	1	-2.28690228690229	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101031500	https://wrp.org.uk/news/13775
702830632	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								CVL	NEIGHBOURHOOD						CVL			1	014	014	01	1	0.0	1	1	1	-2.28690228690229	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101031500	https://wrp.org.uk/news/13775
702830633	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								ISRCVL	ISRAEL	ISR					CVL			0	138	138	13	3	-7.0	1	1	1	-2.28690228690229	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beit Lahiya, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5464	34.4951	-797143	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101031500	https://wrp.org.uk/news/13775
702830634	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								ISRCVL	ISRAEL	ISR					CVL			0	138	138	13	3	-7.0	1	1	1	-2.28690228690229	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101031500	https://wrp.org.uk/news/13775
702830635	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								ISRMED	ISRAEL	ISR					MED			0	010	010	01	1	0.0	1	1	1	-2.28690228690229	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101031500	https://wrp.org.uk/news/13775
702830636	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								ISRMED	ISRAEL	ISR					MED			0	072	072	07	2	8.3	2	1	2	-2.28690228690229	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101031500	https://wrp.org.uk/news/13775
702830637	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								ISRMIL	ISRAEL	ISR					MIL			0	100	100	10	3	-5.0	2	1	2	-2.28690228690229	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101031500	https://wrp.org.uk/news/13775
702830638	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	010	010	01	1	0.0	1	1	1	-2.28690228690229	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101031500	https://wrp.org.uk/news/13775
702830639	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	012	012	01	1	-0.4	8	1	8	-2.28690228690229	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101031500	https://wrp.org.uk/news/13775
702830640	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	012	012	01	1	-0.4	2	1	2	-2.28690228690229	1	Saudi Arabia	SA	SA		25	45	SA	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Saudi Arabia	SA	SA		25	45	SA	20171101031500	https://wrp.org.uk/news/13775
702830641	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	2	1	2	-2.28690228690229	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101031500	https://wrp.org.uk/news/13775
702830642	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								SAU	SAUDI ARABIA	SAU								0	046	046	04	1	7.0	2	1	2	-2.28690228690229	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101031500	https://wrp.org.uk/news/13775
702830643	20171101	201711	2017	2017.8247	ISRMIL	ISRAELI	ISR					MIL													0	072	072	07	2	8.3	3	1	3	-2.28690228690229	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101031500	https://wrp.org.uk/news/13775
702830644	20171101	201711	2017	2017.8247	JAN	JAIN				JAN															0	033	033	03	1	5.2	8	1	8	0.344234079173829	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171101031500	http://articles.economictimes.indiatimes.com/small-biz/policy--trends/good-days-may-follow-goods-in-highest-tax-slab-next-big-gst-move-could-reduce-prices-of-many-items/articleshow/61380358.cms
702830645	20171101	201711	2017	2017.8247	JOR	JORDAN	JOR																		0	010	010	01	1	0.0	18	1	10	-2.12527964205816	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171101031500	http://www.dothaneagle.com/jcfloridan/jcfloridan/news/local/judge-to-decide-soon-on-request-to-freeze-recall-petition/article_8509ca74-be8a-11e7-84f0-87631982e67b.html
702830646	20171101	201711	2017	2017.8247	JOR	JORDAN	JOR																		0	060	060	06	2	6.0	4	1	4	-2.12527964205816	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171101031500	http://www.dothaneagle.com/jcfloridan/jcfloridan/news/local/judge-to-decide-soon-on-request-to-freeze-recall-petition/article_8509ca74-be8a-11e7-84f0-87631982e67b.html
702830647	20171101	201711	2017	2017.8247	JOR	AMMAN	JOR								EGY	EGYPT	EGY								0	043	043	04	1	2.8	1	1	1	-2.28690228690229	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171101031500	https://wrp.org.uk/news/13775
702830648	20171101	201711	2017	2017.8247	JOR	JORDAN	JOR								GOV	MAYOR						GOV			0	010	010	01	1	0.0	5	1	5	-2.12527964205816	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171101031500	http://www.dothaneagle.com/jcfloridan/jcfloridan/news/local/judge-to-decide-soon-on-request-to-freeze-recall-petition/article_8509ca74-be8a-11e7-84f0-87631982e67b.html
702830649	20171101	201711	2017	2017.8247	JOR	JORDAN	JOR								ISR	ISRAEL	ISR								0	046	046	04	1	7.0	3	1	3	-2.28690228690229	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101031500	https://wrp.org.uk/news/13775
702830650	20171101	201711	2017	2017.8247	JOR	JORDAN	JOR								ISR	ISRAEL	ISR								0	046	046	04	1	7.0	2	1	2	-2.28690228690229	1	United Arab Emirates	AE	AE		24	54	AE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101031500	https://wrp.org.uk/news/13775
702830651	20171101	201711	2017	2017.8247	JORJUD	JORDAN	JOR					JUD													0	010	010	01	1	0.0	2	1	2	-2.12527964205816	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171101031500	http://www.dothaneagle.com/jcfloridan/jcfloridan/news/local/judge-to-decide-soon-on-request-to-freeze-recall-petition/article_8509ca74-be8a-11e7-84f0-87631982e67b.html
702830652	20171101	201711	2017	2017.8247	JORJUD	JORDAN	JOR					JUD			JOR	JORDAN	JOR								0	010	010	01	1	0.0	2	1	2	-2.12527964205816	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171101031500	http://www.dothaneagle.com/jcfloridan/jcfloridan/news/local/judge-to-decide-soon-on-request-to-freeze-recall-petition/article_8509ca74-be8a-11e7-84f0-87631982e67b.html
702830653	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN																		1	042	042	04	1	1.9	2	1	2	1.63934426229508	1	Japan	JA	JA		36	138	JA	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101031500	http://indianexpress.com/article/world/donald-trump-shinzo-abe-discuss-promoting-free-and-open-indo-pacific-region-4916605/
702830654	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								BUS	COMPANY						BUS			1	013	013	01	1	0.4	4	1	4	0.34965034965035	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101031500	http://www.channelnewsasia.com/news/asiapacific/japanese-firm-gives-non-smoking-employees-extra-vacation-days-9363832
702830655	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-0.3003003003003	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	20171101031500	http://www.scmp.com/news/china/diplomacy-defence/article/2117875/hopes-trump-asia-trip-will-help-rein-north-korea
702830656	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	-0.3003003003003	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101031500	http://www.scmp.com/news/china/diplomacy-defence/article/2117875/hopes-trump-asia-trip-will-help-rein-north-korea
702830657	20171101	201711	2017	2017.8247	JPN	JAPANESE	JPN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	3.91061452513967	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171101031500	https://www.update.ph/2017/11/look-emperor-akihito-receives-president-duterte-at-imperial-palace/22230
702830658	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								JPNELI	SHINZO ABE	JPN					ELI			1	040	040	04	1	1.0	1	1	1	1.63934426229508	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101031500	http://indianexpress.com/article/world/donald-trump-shinzo-abe-discuss-promoting-free-and-open-indo-pacific-region-4916605/
702830659	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								JPNELI	SHINZO ABE	JPN					ELI			1	040	040	04	1	1.0	1	1	1	1.63934426229508	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171101031500	http://indianexpress.com/article/world/donald-trump-shinzo-abe-discuss-promoting-free-and-open-indo-pacific-region-4916605/
702830660	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	2	1	2	-0.3003003003003	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101031500	http://www.scmp.com/news/china/diplomacy-defence/article/2117875/hopes-trump-asia-trip-will-help-rein-north-korea
702830661	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	6	1	6	-0.3003003003003	1	Japan	JA	JA		36	138	JA	4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	1	Japan	JA	JA		36	138	JA	20171101031500	http://www.scmp.com/news/china/diplomacy-defence/article/2117875/hopes-trump-asia-trip-will-help-rein-north-korea
702830662	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								MED	SPOKESMAN						MED			1	013	013	01	1	0.4	3	1	3	-0.9469696969697	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101031500	https://au.news.yahoo.com/a/37692515/non-cigarette-smokers-get-six-days-extra-leave-a-year-japan/
702830663	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								MED	LOCAL MEDIA						MED			0	173	173	17	4	-5.0	1	1	1	-5.97014925373135	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101031500	https://www.ndtv.com/world-news/a-serial-killer-may-be-responsible-for-body-parts-found-in-coolers-japanese-police-say-1769600
702830664	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								MIL	MARINES						MIL			1	154	154	15	4	-7.2	8	1	8	-1.85185185185185	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	1	United States	US	US		39.828175	-98.5795	US	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20171101031500	https://www.msn.com/en-us/news/world/japan-may-deploy-new-marines-force-alongside-americans-amid-islands-face-off-with-china/ar-AAuiqwZ
702830665	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	2	1	2	-0.3003003003003	1	Japan	JA	JA		36	138	JA	1	Philippines	RP	RP		13	122	RP	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101031500	http://www.scmp.com/news/china/diplomacy-defence/article/2117875/hopes-trump-asia-trip-will-help-rein-north-korea
702830666	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	2	1	2	3.91061452513967	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101031500	https://www.update.ph/2017/11/look-emperor-akihito-receives-president-duterte-at-imperial-palace/22230
702830667	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	8	1	8	3.91061452513967	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171101031500	https://www.update.ph/2017/11/look-emperor-akihito-receives-president-duterte-at-imperial-palace/22230
702830668	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	1	1	1	-0.3003003003003	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101031500	http://www.scmp.com/news/china/diplomacy-defence/article/2117875/hopes-trump-asia-trip-will-help-rein-north-korea
702830669	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	1	1	1	-0.3003003003003	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	20171101031500	http://www.scmp.com/news/china/diplomacy-defence/article/2117875/hopes-trump-asia-trip-will-help-rein-north-korea
702830670	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	112	112	11	3	-2.0	1	1	1	-0.3003003003003	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101031500	http://www.scmp.com/news/china/diplomacy-defence/article/2117875/hopes-trump-asia-trip-will-help-rein-north-korea
702830671	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	112	112	11	3	-2.0	1	1	1	-0.3003003003003	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101031500	http://www.scmp.com/news/china/diplomacy-defence/article/2117875/hopes-trump-asia-trip-will-help-rein-north-korea
702830672	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								VNM	VIETNAM	VNM								0	042	042	04	1	1.9	2	1	2	-0.3003003003003	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101031500	http://www.scmp.com/news/china/diplomacy-defence/article/2117875/hopes-trump-asia-trip-will-help-rein-north-korea
702830673	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								VNM	VIETNAM	VNM								0	042	042	04	1	1.9	8	1	8	-0.3003003003003	1	Japan	JA	JA		36	138	JA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101031500	http://www.scmp.com/news/china/diplomacy-defence/article/2117875/hopes-trump-asia-trip-will-help-rein-north-korea
702830674	20171101	201711	2017	2017.8247	JPNCOP	JAPANESE	JPN					COP			JPN	TOKYO	JPN								1	173	173	17	4	-5.0	1	1	1	-10.9195402298851	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	20171101031500	http://postcourier.com.pg/woman100-dies-rapeindian-police/
702830675	20171101	201711	2017	2017.8247	JPNCOP	JAPAN	JPN					COP			JPN	JAPAN	JPN								1	173	173	17	4	-5.0	8	1	8	-10.9195402298851	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	20171101031500	http://postcourier.com.pg/woman100-dies-rapeindian-police/
702830676	20171101	201711	2017	2017.8247	JPNELI	SHINZO ABE	JPN					ELI													1	040	040	04	1	1.0	3	1	3	1.63934426229508	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171101031500	http://indianexpress.com/article/world/donald-trump-shinzo-abe-discuss-promoting-free-and-open-indo-pacific-region-4916605/
702830677	20171101	201711	2017	2017.8247	JPNELI	SHINZO ABE	JPN					ELI			JPN	JAPAN	JPN								1	040	040	04	1	1.0	2	1	2	1.63934426229508	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101031500	http://indianexpress.com/article/world/donald-trump-shinzo-abe-discuss-promoting-free-and-open-indo-pacific-region-4916605/
702830678	20171101	201711	2017	2017.8247	JPNGOV	AKIHITO	JPN					GOV			PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	8	1	8	3.91061452513967	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171101031500	https://www.update.ph/2017/11/look-emperor-akihito-receives-president-duterte-at-imperial-palace/22230
702830679	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	3	1	3	-2.12527964205816	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171101031500	http://www.dothaneagle.com/jcfloridan/jcfloridan/news/local/judge-to-decide-soon-on-request-to-freeze-recall-petition/article_8509ca74-be8a-11e7-84f0-87631982e67b.html
702830680	20171101	201711	2017	2017.8247	JUD	COUNSEL						JUD													0	014	014	01	1	0.0	5	1	5	-2.12527964205816	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171101031500	http://www.dothaneagle.com/jcfloridan/jcfloridan/news/local/judge-to-decide-soon-on-request-to-freeze-recall-petition/article_8509ca74-be8a-11e7-84f0-87631982e67b.html
702830681	20171101	201711	2017	2017.8247	JUD	COUNSEL						JUD													1	015	015	01	1	0.0	6	1	6	-1.0989010989011	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171101031500	https://www.thedailybeast.com/report-papadopoulos-claimed-trump-campaign-approved-russia-meeting
702830682	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													1	015	015	01	1	0.0	6	1	6	-8.37837837837843	1	Ukraine	UP	UP		49	32	UP	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101031500	http://english.donga.com/Home/3/all/26/1112950/1
702830683	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													1	016	016	01	1	-2.0	1	1	1	-8.37837837837843	1	Ukraine	UP	UP		49	32	UP	0								1	Russia	RS	RS		60	100	RS	20171101031500	http://english.donga.com/Home/3/all/26/1112950/1
702830684	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													1	016	016	01	1	-2.0	3	1	3	-8.37837837837843	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20171101031500	http://english.donga.com/Home/3/all/26/1112950/1
702830685	20171101	201711	2017	2017.8247	JUD	FEDERAL COURT						JUD													1	032	032	03	1	4.5	20	2	20	-3.48258706467662	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171101031500	http://www.theage.com.au/business/property/asic-suffers-major-blow-as-court-throws-out-prime-trust-case-20171101-gzcjff.html
702830686	20171101	201711	2017	2017.8247	JUD	COUNSEL						JUD													0	064	064	06	2	7.0	10	1	10	-2.12527964205816	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171101031500	http://www.dothaneagle.com/jcfloridan/jcfloridan/news/local/judge-to-decide-soon-on-request-to-freeze-recall-petition/article_8509ca74-be8a-11e7-84f0-87631982e67b.html
702830687	20171101	201711	2017	2017.8247	JUD	SUPREME COURT						JUD													1	081	081	08	2	5.0	10	1	10	-6.03488920320604	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101031500	http://www.pnj.com/story/news/2017/10/31/pensacola-plays-pivotal-role-abortion-struggle/819921001/
702830688	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	6	1	6	-13.2220795892169	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171101031500	http://www.pnj.com/story/news/2017/10/31/key-events-pensacolas-abortion-battle/819935001/
702830689	20171101	201711	2017	2017.8247	JUD	COURT JUDGE						JUD													0	120	120	12	3	-4.0	2	1	2	-9.5821325648415	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	0								3	Oneida County, Wisconsin, United States	US	USWI		45.6666	-89.5007	1581103	20171101031500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=103&TM=80906.59
702830690	20171101	201711	2017	2017.8247	JUD	COUNSEL						JUD													0	120	120	12	3	-4.0	10	1	10	-2.12527964205816	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171101031500	http://www.dothaneagle.com/jcfloridan/jcfloridan/news/local/judge-to-decide-soon-on-request-to-freeze-recall-petition/article_8509ca74-be8a-11e7-84f0-87631982e67b.html
702830691	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													0	138	138	13	3	-7.0	3	1	3	-5.54455445544554	4	Okhaldhunga, Nepal (general), Nepal	NP	NP00	22356	27.3103	86.505	-1022416	0								4	Okhaldhunga, Nepal (general), Nepal	NP	NP00	22356	27.3103	86.505	-1022416	20171101031500	http://kathmandupost.ekantipur.com/news/2017-11-01/murder-convict-dhungel-sent-to-prison.html
702830692	20171101	201711	2017	2017.8247	JUD	FEDERAL COURT						JUD													1	160	160	16	4	-4.0	12	2	12	-3.48258706467662	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171101031500	http://www.theage.com.au/business/property/asic-suffers-major-blow-as-court-throws-out-prime-trust-case-20171101-gzcjff.html
702830693	20171101	201711	2017	2017.8247	JUD	FEDERAL COURT						JUD			AUS	AUSTRALIAN	AUS								1	160	160	16	4	-4.0	28	2	20	-3.48258706467662	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171101031500	http://www.theage.com.au/business/property/asic-suffers-major-blow-as-court-throws-out-prime-trust-case-20171101-gzcjff.html
