703004665	20171101	201711	2017	2017.8247	IND	DELHI	IND																		1	010	010	01	1	0.0	1	1	1	-2.7027027027027	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171101161500	http://www.btvi.in/article/read/news/39064/delhi-police-officer-ends-life-by-jumping-in-front-metro
703004666	20171101	201711	2017	2017.8247	IND	ASSAM	IND																		0	026	026	02	1	4.0	4	1	4	-3.52348993288591	4	Dalgaon, Assam, India	IN	IN03	17584	26.5667	92.2	-2093870	0								4	Dalgaon, Assam, India	IN	IN03	17584	26.5667	92.2	-2093870	20171101161500	http://www.firstpost.com/india/five-assam-men-visit-rohingya-refugee-camp-in-bangladeshs-coxs-bazar-for-study-tour-security-agencies-on-edge-4188043.html
703004667	20171101	201711	2017	2017.8247	IND	ASSAM	IND																		0	026	026	02	1	4.0	1	1	1	-3.52348993288591	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20171101161500	http://www.firstpost.com/india/five-assam-men-visit-rohingya-refugee-camp-in-bangladeshs-coxs-bazar-for-study-tour-security-agencies-on-edge-4188043.html
703004668	20171101	201711	2017	2017.8247	IND	TAMIL NADU	IND																		1	046	046	04	1	7.0	1	1	1	-6.0931899641577	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171101161500	http://www.newsnow.in/news/rs-200-crore-sanctioned-by-the-centre-for-north-east-flood-relief
703004669	20171101	201711	2017	2017.8247	IND	MUMBAI	IND																		1	046	046	04	1	7.0	2	1	2	0.96711798839459	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171101161500	https://www.bloombergquint.com/business/2017/11/01/regulator-curbs-fat-payouts-to-auto-dealers-for-motor-insurance
703004670	20171101	201711	2017	2017.8247	IND	KOLKATA	IND																		0	071	071	07	2	7.4	1	1	1	-4.44049733570159	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	0								4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	20171101161500	http://www.btvi.in/article/read/news/39069/charge-sheet-against-kolkata-chit-funds-for-rs-335-cr-fraud--cbi
703004671	20171101	201711	2017	2017.8247	IND	KOLKATA	IND																		1	071	071	07	2	7.4	1	1	1	-4.44049733570159	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101161500	http://www.btvi.in/article/read/news/39069/charge-sheet-against-kolkata-chit-funds-for-rs-335-cr-fraud--cbi
703004672	20171101	201711	2017	2017.8247	IND	TAMIL NADU	IND																		1	071	071	07	2	7.4	1	1	1	-6.0931899641577	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171101161500	http://www.newsnow.in/news/rs-200-crore-sanctioned-by-the-centre-for-north-east-flood-relief
703004673	20171101	201711	2017	2017.8247	IND	RAJASTHAN	IND																		1	090	090	09	2	-2.0	10	1	10	-11.1842105263158	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171101161500	http://daily.bhaskar.com/news/TOP-jaipur-blast-5734795-PHO.html
703004674	20171101	201711	2017	2017.8247	IND	HARYANA	IND																		1	180	180	18	4	-9.0	1	1	1	-4.43686006825939	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171101161500	http://www.newsnow.in/news/nia-sends-hizbul-chief-s-son-to-judicial-custody-till-november-27
703004675	20171101	201711	2017	2017.8247	IND	HIMACHAL PRADESH	IND								AGR	FARMER						AGR			1	043	043	04	1	2.8	10	1	10	-0.80645161290322	0								0								0								20171101161500	http://www.hindustantimes.com/dehradun/apple-farmers-to-learn-cultivation-in-himachal/story-JwFAuOvK7pEovBuIdq3y6N.html
703004676	20171101	201711	2017	2017.8247	IND	MUMBAI	IND								BUS	INVESTOR						BUS			1	071	071	07	2	7.4	2	1	2	1.0958904109589	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101161500	https://www.vccircle.com/industrial-real-estate-investor-indospace-hits-first-close-of-third-fund/
703004677	20171101	201711	2017	2017.8247	IND	KOLKATA	IND								BUS	COMPANIES						BUS			0	071	071	07	2	7.4	2	1	2	-2.48756218905473	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101161500	http://www.btvi.in/article/read/politics/39067/aiadmk-symbol-case-hearing-to-be-held-on-november-6
703004678	20171101	201711	2017	2017.8247	IND	KOLKATA	IND								BUS	COMPANIES						BUS			0	071	071	07	2	7.4	6	1	6	-2.54728497896655	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	20171101161500	http://www.btvi.in/article/read/politics/39065/rahul-gandhi-mocks-clean-chit-to-mp-cm-in-vyapam-scam
703004679	20171101	201711	2017	2017.8247	IND	KOLKATA	IND								BUS	COMPANIES						BUS			0	071	071	07	2	7.4	22	1	22	-2.05478038653716	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101161500	http://www.btvi.in/article/read/politics/39065/rahul-gandhi-mocks-clean-chit-to-mp-cm-in-vyapam-scam
703004680	20171101	201711	2017	2017.8247	IND	DELHI	IND								COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-7.42857142857143	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171101161500	http://www.indiatvnews.com/news/india-delhi-police-official-jumps-to-death-at-metro-station-409659
703004681	20171101	201711	2017	2017.8247	IND	DELHI	IND								INDCOP	DELHI	IND					COP			1	010	010	01	1	0.0	1	1	1	-2.7027027027027	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171101161500	http://www.btvi.in/article/read/news/39064/delhi-police-officer-ends-life-by-jumping-in-front-metro
703004682	20171101	201711	2017	2017.8247	IND	DELHI	IND								INDCOP	DELHI	IND					COP			1	010	010	01	1	0.0	1	1	1	-2.7027027027027	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171101161500	http://www.btvi.in/article/read/news/39064/delhi-police-officer-ends-life-by-jumping-in-front-metro
703004683	20171101	201711	2017	2017.8247	IND	JAIPUR	IND								INDGOV	JAIPUR	IND					GOV			1	020	020	02	1	3.0	2	1	2	-2.73224043715847	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101161500	http://www.newsnow.in/news/anthem-national-song-every-day-in-civic-body-jaipur-mayor-asks-those-who-oppose-it-to-move-to-pakistan
703004684	20171101	201711	2017	2017.8247	IND	NEW DELHI	IND								LEGGOV	CONGRESS						LEG	GOV		1	012	012	01	1	-0.4	6	1	6	-11.4285714285715	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	20171101161500	https://www.siasat.com/news/sonia-expresses-grief-rae-bareli-ntpc-tragedy-loss-1250432/
703004685	20171101	201711	2017	2017.8247	IND	KOLKATA	IND								SOM	SOMALIA	SOM								1	073	073	07	2	7.4	1	1	1	-9.14826498422714	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	1	Somalia	SO	SO		6	48	SO	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171101161500	http://www.newsnow.in/news/kolkata-mentally-challenged-man-stuck-with-mother-s-dead-body-rescued-after-6-days
703004686	20171101	201711	2017	2017.8247	IND	KOLKATA	IND								SOM	SOMALIA	SOM								1	100	100	10	3	-5.0	1	1	1	-9.14826498422714	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	1	Somalia	SO	SO		6	48	SO	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171101161500	http://www.newsnow.in/news/kolkata-mentally-challenged-man-stuck-with-mother-s-dead-body-rescued-after-6-days
703004687	20171101	201711	2017	2017.8247	IND	KOLKATA	IND								SOM	SOMALIA	SOM								1	111	111	11	3	-2.0	1	1	1	-9.14826498422714	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171101161500	http://www.newsnow.in/news/kolkata-mentally-challenged-man-stuck-with-mother-s-dead-body-rescued-after-6-days
703004688	20171101	201711	2017	2017.8247	IND	NEW DELHI	IND								UAF	TERRORIST						UAF			1	071	071	07	2	7.4	4	1	4	-5.15222482435597	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101161500	http://indiatoday.intoday.in/story/terror-funding-salahuddins-son-sent-to-judicial-custody/1/1080304.html
703004689	20171101	201711	2017	2017.8247	INDCOP	DELHI	IND					COP													1	043	043	04	1	2.8	4	2	4	-7.65367965367965	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171101161500	http://www.indiatvnews.com/news/india-delhi-police-official-jumps-to-death-at-metro-station-409659
703004690	20171101	201711	2017	2017.8247	INDGOV	MAHARASHTRA	IND					GOV			sen	SENA			sen						1	010	010	01	1	0.0	2	1	2	-3.13014827018121	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101161500	http://www.btvi.in/article/read/politics/39066/oppose-bullet-train--congress-tells-maharashtra-government
703004691	20171101	201711	2017	2017.8247	INDGOV	MAHARASHTRA	IND					GOV			sen	SENA			sen						1	010	010	01	1	0.0	8	1	8	-3.13014827018121	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101161500	http://www.btvi.in/article/read/politics/39066/oppose-bullet-train--congress-tells-maharashtra-government
703004692	20171101	201711	2017	2017.8247	IRL	IRELAND	IRL																		1	046	046	04	1	7.0	5	1	5	0.51150895140665	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101161500	https://greennews.ie/oil-gas-significant-role-irelands-future-energy-supply-says-natural-resources-minister/
703004693	20171101	201711	2017	2017.8247	IRL	IRISH	IRL								BUS	EMPLOYER						BUS			1	173	173	17	4	-5.0	4	1	4	0.64308681672026	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Canada	CA	CA		60	-96	CA	20171101161500	http://www.hotpress.com/Netflix/Check-out-whats-coming-to-Netflix-in-November/21132757.html
703004694	20171101	201711	2017	2017.8247	IRL	IRISH	IRL								BUS	EMPLOYER						BUS			1	190	190	19	4	-10.0	4	1	4	0.64308681672026	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171101161500	http://www.hotpress.com/Netflix/Check-out-whats-coming-to-Netflix-in-November/21132757.html
703004695	20171101	201711	2017	2017.8247	IRL	IRISH	IRL								CAN	CANADA	CAN								1	190	190	19	4	-10.0	8	1	8	0.64308681672026	1	Ireland	EI	EI		53	-8	EI	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171101161500	http://www.hotpress.com/Netflix/Check-out-whats-coming-to-Netflix-in-November/21132757.html
703004696	20171101	201711	2017	2017.8247	IRL	IRELAND	IRL								CAN	CANADA	CAN								1	190	190	19	4	-10.0	2	1	2	0.64308681672026	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171101161500	http://www.hotpress.com/Netflix/Check-out-whats-coming-to-Netflix-in-November/21132757.html
703004697	20171101	201711	2017	2017.8247	IRL	TARA	IRL								COP	POLICE						COP			1	010	010	01	1	0.0	6	1	6	-8.38709677419355	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171101161500	http://www.kentuckynewera.com/news/crime/article_81653270-bf14-11e7-8107-0f4c9aeca222.html
703004698	20171101	201711	2017	2017.8247	IRL	IRELAND	IRL								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-1.40845070422535	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171101161500	http://www.bbc.com/news/uk-northern-ireland-politics-41834177
703004699	20171101	201711	2017	2017.8247	IRL	IRELAND	IRL								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-1.40845070422535	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171101161500	http://www.bbc.com/news/uk-northern-ireland-politics-41834177
703004700	20171101	201711	2017	2017.8247	IRL	IRELAND	IRL								MED	TELEVISION						MED			1	042	042	04	1	1.9	4	1	4	0.64308681672026	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171101161500	http://www.hotpress.com/Netflix/Check-out-whats-coming-to-Netflix-in-November/21132757.html
703004701	20171101	201711	2017	2017.8247	IRL	IRELAND	IRL								MED	TELEVISION						MED			1	043	043	04	1	2.8	4	1	4	0.64308681672026	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171101161500	http://www.hotpress.com/Netflix/Check-out-whats-coming-to-Netflix-in-November/21132757.html
703004702	20171101	201711	2017	2017.8247	IRL	IRELAND	IRL								MNCUSA	NETFLIX	USA					MNC			0	010	010	01	1	0.0	2	1	2	0.64308681672026	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171101161500	http://www.hotpress.com/Netflix/Check-out-whats-coming-to-Netflix-in-November/21132757.html
703004703	20171101	201711	2017	2017.8247	IRL	IRELAND	IRL								MNCUSA	NETFLIX	USA					MNC			0	043	043	04	1	2.8	2	1	2	0.64308681672026	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171101161500	http://www.hotpress.com/Netflix/Check-out-whats-coming-to-Netflix-in-November/21132757.html
703004704	20171101	201711	2017	2017.8247	IRL	DUBLIN	IRL								MNCUSA	MICROSOFT	USA					MNC			1	057	057	05	1	8.0	8	1	8	0.64874884151993	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101161500	http://mondaq.com/ireland/x/642066/Energy+Law/Matheson+advises+GE+on+Microsoft+Wind+Energy+Agreement
703004705	20171101	201711	2017	2017.8247	IRL	IRELAND	IRL								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	0.64308681672026	1	Ireland	EI	EI		53	-8	EI	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Ireland	EI	EI		53	-8	EI	20171101161500	http://www.hotpress.com/Netflix/Check-out-whats-coming-to-Netflix-in-November/21132757.html
703004706	20171101	201711	2017	2017.8247	IRLBUS	IRELAND	IRL					BUS													1	010	010	01	1	0.0	2	1	2	-5.49645390070922	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	0								4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	20171101161500	https://www.independent.ie/irish-news/courts/daddy-didnt-make-it-to-the-hall-children-of-crime-boss-andy-connors-describe-fatal-shooting-36281207.html
703004707	20171101	201711	2017	2017.8247	IRLBUS	IRELAND	IRL					BUS													1	193	193	19	4	-10.0	2	1	2	-5.49645390070922	4	Saggart, County South Dublin, Ireland	EI	EI39	18288	53.2803	-6.44444	-1505500	0								4	Saggart, County South Dublin, Ireland	EI	EI39	18288	53.2803	-6.44444	-1505500	20171101161500	https://www.independent.ie/irish-news/courts/daddy-didnt-make-it-to-the-hall-children-of-crime-boss-andy-connors-describe-fatal-shooting-36281207.html
703004708	20171101	201711	2017	2017.8247	IRLCVL	IRISH	IRL					CVL			IRL	IRISH	IRL								1	173	173	17	4	-5.0	6	1	6	0.64308681672026	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Canada	CA	CA		60	-96	CA	20171101161500	http://www.hotpress.com/Netflix/Check-out-whats-coming-to-Netflix-in-November/21132757.html
703004709	20171101	201711	2017	2017.8247	IRLGOV	IRELAND	IRL					GOV													1	040	040	04	1	1.0	2	1	2	-1.40845070422535	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171101161500	http://www.bbc.com/news/uk-northern-ireland-politics-41834177
703004710	20171101	201711	2017	2017.8247	IRN	TEHRAN	IRN								RUS	MOSCOW	RUS								1	046	046	04	1	7.0	2	1	2	-0.28818443804035	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Syria	SY	SY		35	38	SY	20171101161500	http://www.kurdistan24.net/en/news/0f9eda0c-d0fd-4d87-970d-fb58ea6404ef
703004711	20171101	201711	2017	2017.8247	IRN	TEHRAN	IRN								RUS	MOSCOW	RUS								1	046	046	04	1	7.0	4	1	4	-0.28818443804035	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171101161500	http://www.kurdistan24.net/en/news/0f9eda0c-d0fd-4d87-970d-fb58ea6404ef
703004712	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	046	046	04	1	7.0	1	1	1	-0.28818443804035	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171101161500	http://www.kurdistan24.net/en/news/0f9eda0c-d0fd-4d87-970d-fb58ea6404ef
703004713	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								RUSMIL	RUSSIA	RUS					MIL			1	046	046	04	1	7.0	2	1	2	-2.08333333333333	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101161500	http://www.i24news.tv/en/news/international/middle-east/159139-171101-putin-touches-down-in-iran-to-discuss-syria-nuclear-deal
703004714	20171101	201711	2017	2017.8247	IRN	IRANIAN	IRN								RUSMIL	RUSSIA	RUS					MIL			1	046	046	04	1	7.0	4	1	4	-2.08333333333333	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101161500	http://www.i24news.tv/en/news/international/middle-east/159139-171101-putin-touches-down-in-iran-to-discuss-syria-nuclear-deal
703004715	20171101	201711	2017	2017.8247	IRNMIL	IRAN	IRN					MIL			IRN	IRANIAN	IRN								1	046	046	04	1	7.0	1	1	1	-2.08333333333333	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101161500	http://www.i24news.tv/en/news/international/middle-east/159139-171101-putin-touches-down-in-iran-to-discuss-syria-nuclear-deal
703004716	20171101	201711	2017	2017.8247	IRQ	IRAQI	IRQ								IRQGOV	IRAQ	IRQ					GOV			0	051	051	05	1	3.4	1	1	1	-3.21285140562249	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171101161500	http://blogs.timesofisrael.com/kurdish-hopes-for-statehood-vanish/
703004717	20171101	201711	2017	2017.8247	IRQ	IRAQI	IRQ								IRQGOV	IRAQ	IRQ					GOV			0	051	051	05	1	3.4	1	1	1	-3.21285140562249	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101161500	http://blogs.timesofisrael.com/kurdish-hopes-for-statehood-vanish/
703004718	20171101	201711	2017	2017.8247	IRQ	IRAQ	IRQ								MIL	ARMY						MIL			1	190	190	19	4	-10.0	10	1	10	-1.86567164179104	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171101161500	http://freerepublic.com/focus/f-news/3600584/posts
703004719	20171101	201711	2017	2017.8247	IRQELI	MASSOUD BARZANI	IRQ					ELI			IRQ	IRAQ	IRQ								1	015	015	01	1	0.0	10	1	10	-3.21285140562249	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171101161500	http://blogs.timesofisrael.com/kurdish-hopes-for-statehood-vanish/
703004720	20171101	201711	2017	2017.8247	IRQELI	MASSOUD BARZANI	IRQ					ELI			IRQ	IRAQ	IRQ								1	0831	083	08	2	5.0	2	1	2	-3.21285140562249	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171101161500	http://blogs.timesofisrael.com/kurdish-hopes-for-statehood-vanish/
703004721	20171101	201711	2017	2017.8247	IRQGOV	IRAQI	IRQ					GOV													0	051	051	05	1	3.4	3	1	3	-3.21285140562249	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	0								4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171101161500	http://blogs.timesofisrael.com/kurdish-hopes-for-statehood-vanish/
703004722	20171101	201711	2017	2017.8247	ISL	ICELAND	ISL																		1	043	043	04	1	2.8	36	4	36	-1.46436486080438	4	Keflavik, Suðes, Iceland	IC	IC43	17528	64.0016	-22.5607	-2648299	0								4	Keflavik, Suðes, Iceland	IC	IC43	17528	64.0016	-22.5607	-2648299	20171101161500	https://in.reuters.com/article/air-berlin-iceland/grounded-air-berlin-plane-in-iceland-to-fly-home-on-wednesday-idINL8N1N74VI
703004723	20171101	201711	2017	2017.8247	ISL	ICELAND	ISL																		0	111	111	11	3	-2.0	4	1	4	-0.60851926977687	1	Iceland	IC	IC		65	-18	IC	0								1	Iceland	IC	IC		65	-18	IC	20171101161500	https://www.inquisitr.com/4592580/kelly-dodd-goes-after-peggy-sulahians-marriage-after-rhoc-drama-in-iceland/
703004724	20171101	201711	2017	2017.8247	ISLEDU	ICELAND	ISL					EDU			LEG	CHAMBER						LEG			1	020	020	02	1	3.0	5	1	5	-7.72442588726514	4	Katla, Suðand, Iceland	IC	IC42	17544	63.6	-18.9667	-2648281	4	Katla, Suðand, Iceland	IC	IC42	17544	63.6	-18.9667	-2648281	4	Katla, Suðand, Iceland	IC	IC42	17544	63.6	-18.9667	-2648281	20171101161500	http://www.ladbible.com/news/news-icelands-biggest-volcano-clearly-preparing-to-erupt-expert-warns-20171101
703004725	20171101	201711	2017	2017.8247	ISLEDU	ICELAND	ISL					EDU			LEG	CHAMBER						LEG			1	130	130	13	3	-4.4	5	1	5	-7.72442588726514	4	Katla, Suðand, Iceland	IC	IC42	17544	63.6	-18.9667	-2648281	4	Katla, Suðand, Iceland	IC	IC42	17544	63.6	-18.9667	-2648281	4	Katla, Suðand, Iceland	IC	IC42	17544	63.6	-18.9667	-2648281	20171101161500	http://www.ladbible.com/news/news-icelands-biggest-volcano-clearly-preparing-to-erupt-expert-warns-20171101
703004726	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR																		0	013	013	01	1	0.4	5	1	5	1.10062893081761	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171101161500	http://www.jpost.com/Israel-News/Culture/Good-Karma-512057
