703012713	20171101	201711	2017	2017.8247	MED	PRESS ASSOCIATION						MED			USA	CALIF	USA								1	042	042	04	1	1.9	8	1	8	-7.03517587939698	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101164500	http://www.trinidadexpress.com/20171101/features/hollywood-sex-accusations-now-levied-at-ratner-hoffman
703012714	20171101	201711	2017	2017.8247	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	4.5822102425876	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101164500	https://www.prnewswire.com/news-releases/more-than-1-million-federal-employees-now-covered-by-caqh-core-certified-fehb-plans-300547541.html
703012715	20171101	201711	2017	2017.8247	MED	MEDIA						MED			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-7.51445086705202	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171101164500	http://www.mychamplainvalley.com/news/police-suspect-facing-arson-and-murder-charges-after-townshend-fire-investigation/849102363
703012716	20171101	201711	2017	2017.8247	MED	NEWS OUTLET						MED			USA	UNITED STATES	USA								1	192	192	19	4	-9.5	4	1	4	-7.40740740740741	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171101164500	http://www.eastoregonian.com/patient-detained-in-west-virginia-ambulance-hijacking-eo-ap-webfeeds-news-nation-world3dea9f8ba4704bd59a342fd39c012b9f
703012717	20171101	201711	2017	2017.8247	MEDBUS	TELECOM						MED	BUS		BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	10	1	10	-2.9038112522686	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171101164500	https://telecomtalk.info/india-only-market-in-asia-with-declining-revenue-due-to-intense-competition-moodys/169624/
703012718	20171101	201711	2017	2017.8247	MEX	MEXICO	MEX																		0	012	012	01	1	-0.4	2	1	2	4.94450050454087	3	Questa, New Mexico, United States	US	USNM	NM055	36.7039	-105.595	909932	0								3	Questa, New Mexico, United States	US	USNM	NM055	36.7039	-105.595	909932	20171101164500	http://www.taosnews.com/stories/taoseos-honor-the-dead,44048
703012719	20171101	201711	2017	2017.8247	MEX	MEXICAN	MEX																		1	017	017	01	1	0.0	2	1	2	-2.26244343891403	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101164500	http://postcourier.com.pg/day-dead-marked-mexico/
703012720	20171101	201711	2017	2017.8247	MEX	MEXICO	MEX																		1	051	051	05	1	3.4	1	1	1	0.59594755661502	4	El Mirador, Tlaxcala, Mexico	MX	MX29	21147	19.3819	-97.8	6253823	0								4	El Mirador, Tlaxcala, Mexico	MX	MX29	21147	19.3819	-97.8	6253823	20171101164500	https://www.cntraveler.com/story/why-you-shouldnt-leave-mexico-city-without-eating-a-caesar-salad
703012721	20171101	201711	2017	2017.8247	MEX	MEXICAN	MEX																		1	114	114	11	3	-2.0	2	1	2	-2.26244343891403	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171101164500	http://postcourier.com.pg/day-dead-marked-mexico/
703012722	20171101	201711	2017	2017.8247	MEX	MEXICO	MEX								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-4.77099236641222	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171101164500	http://www.washingtontimes.com/news/2017/nov/1/paul-manafort-court-document-says-he-traveled-fake/
703012723	20171101	201711	2017	2017.8247	MEX	MEXICO	MEX								CHN	CHINA	CHN								0	043	043	04	1	2.8	6	1	6	-4.77099236641222	1	Mexico	MX	MX		23	-102	MX	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Mexico	MX	MX		23	-102	MX	20171101164500	http://www.washingtontimes.com/news/2017/nov/1/paul-manafort-court-document-says-he-traveled-fake/
703012724	20171101	201711	2017	2017.8247	MEX	MEXICO	MEX								MED	JOURNALIST						MED			0	190	190	19	4	-10.0	1	1	1	-5.84415584415585	1	India	IN	IN		20	77	IN	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101164500	http://www.infosplusgabon.com/index.php/a-la-une/6196-cpj-releases-global-impunity-index-on-journalists-killing-somalia-tops
703012725	20171101	201711	2017	2017.8247	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	4.94450050454087	4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	20171101164500	http://www.taosnews.com/stories/taoseos-honor-the-dead,44048
703012726	20171101	201711	2017	2017.8247	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	4.94450050454087	4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	20171101164500	http://www.taosnews.com/stories/taoseos-honor-the-dead,44048
703012727	20171101	201711	2017	2017.8247	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	114	114	11	3	-2.0	2	1	2	-2.26244343891403	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171101164500	http://postcourier.com.pg/day-dead-marked-mexico/
703012728	20171101	201711	2017	2017.8247	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	114	114	11	3	-2.0	6	1	6	-2.26244343891403	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171101164500	http://postcourier.com.pg/day-dead-marked-mexico/
703012729	20171101	201711	2017	2017.8247	MIL	NAVAL						MIL													1	020	020	02	1	3.0	10	1	10	-2.75229357798165	4	Verem, Goa, India	IN	IN33	70122	15.5	73.8	-2114388	0								4	Verem, Goa, India	IN	IN33	70122	15.5	73.8	-2114388	20171101164500	https://timesofindia.indiatimes.com/india/former-chief-of-naval-staff-admiral-arun-prakash-calls-for-formation-of-a-maritime-partnership-for-ior-nations/articleshow/61417562.cms
703012730	20171101	201711	2017	2017.8247	MIL	MILITARY						MIL													0	033	033	03	1	5.2	10	1	10	3.78151260504202	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171101164500	http://www.army-technology.com/products/mobile-checkpoint-screening-van/
703012731	20171101	201711	2017	2017.8247	MIL	ARMY						MIL													1	040	040	04	1	1.0	1	1	1	-1.77838577291381	4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171101164500	http://www.balkaninsight.com/en/article/kosovo-serbs-show-theirs-fears-on-establishing-the-army-11-01-2017
703012732	20171101	201711	2017	2017.8247	MIL	ARMY						MIL													1	040	040	04	1	1.0	1	1	1	-1.77838577291381	4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	0								4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	20171101164500	http://www.balkaninsight.com/en/article/kosovo-serbs-show-theirs-fears-on-establishing-the-army-11-01-2017
703012733	20171101	201711	2017	2017.8247	MIL	NAVAL						MIL													1	042	042	04	1	1.9	10	1	10	-5.79150579150579	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171101164500	https://news.usni.org/2017/11/01/head-naval-reactors-appointed-oversee-additional-disciplinary-action-mccain-fitzgerald-collisions
703012734	20171101	201711	2017	2017.8247	MIL	AIR FORCE						MIL													1	043	043	04	1	2.8	2	1	2	-3.22865988500663	3	Mud Lake, Nevada, United States	US	USNV	NV007	41.2949	-116.918	842291	0								3	Mud Lake, Nevada, United States	US	USNV		41.2949	-116.918	842291	20171101164500	http://physicstoday.scitation.org/doi/10.1063/PT.3.3762
703012735	20171101	201711	2017	2017.8247	MIL	ARMY						MIL													1	120	120	12	3	-4.0	5	1	5	0.81566068515498	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171101164500	http://www.stokesentinel.co.uk/news/stoke-on-trent-news/should-16-year-olds-allowed-713595
703012736	20171101	201711	2017	2017.8247	MIL	NAVAL						MIL													1	130	130	13	3	-4.4	10	1	10	-2.75229357798165	4	Verem, Goa, India	IN	IN33	70122	15.5	73.8	-2114388	0								4	Verem, Goa, India	IN	IN33	70122	15.5	73.8	-2114388	20171101164500	https://timesofindia.indiatimes.com/india/former-chief-of-naval-staff-admiral-arun-prakash-calls-for-formation-of-a-maritime-partnership-for-ior-nations/articleshow/61417562.cms
703012737	20171101	201711	2017	2017.8247	MIL	MILITARY						MIL													0	1384	138	13	3	-7.0	3	1	3	-1.60965794768611	3	Temecula, California, United States	US	USCA	CA065	33.4936	-117.148	1652799	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101164500	http://www.chicagotribune.com/lifestyles/travel/ct-vegas-shooting-hotels-metal-detectors-20171101-story.html
703012738	20171101	201711	2017	2017.8247	MIL	MILITARY						MIL													0	1384	138	13	3	-7.0	1	1	1	-1.60965794768611	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171101164500	http://www.chicagotribune.com/lifestyles/travel/ct-vegas-shooting-hotels-metal-detectors-20171101-story.html
703012739	20171101	201711	2017	2017.8247	MIL	MILITARY						MIL													0	1384	138	13	3	-7.0	1	1	1	-1.60965794768611	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101164500	http://www.chicagotribune.com/lifestyles/travel/ct-vegas-shooting-hotels-metal-detectors-20171101-story.html
703012740	20171101	201711	2017	2017.8247	MIL	BORDER SECURITY						MIL													1	150	150	15	4	-7.2	10	1	10	-1.56815440289506	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101164500	https://www.cnbc.com/2017/11/01/trump-schumer-fight-proves-we-need-immigration-reform-commentary.html
703012741	20171101	201711	2017	2017.8247	MIL	ARMY						MIL			COP	SECURITY FORCE						COP			1	040	040	04	1	1.0	1	1	1	-1.77838577291381	4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	20171101164500	http://www.balkaninsight.com/en/article/kosovo-serbs-show-theirs-fears-on-establishing-the-army-11-01-2017
703012742	20171101	201711	2017	2017.8247	MIL	ARMY						MIL			COP	SECURITY FORCE						COP			1	040	040	04	1	1.0	7	1	7	-1.77838577291381	4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171101164500	http://www.balkaninsight.com/en/article/kosovo-serbs-show-theirs-fears-on-establishing-the-army-11-01-2017
703012743	20171101	201711	2017	2017.8247	MIL	MILITARY						MIL			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	6	1	6	1.93370165745856	4	Lake Erie, Canada (general), Canada	CA	CA00		42	-81	-564290	4	Lake Erie, Canada (general), Canada	CA	CA00		42	-81	-564290	4	Lake Erie, Canada (general), Canada	CA	CA00		42	-81	-564290	20171101164500	http://www.portclintonnewsherald.com/story/news/local/2017/11/01/thursday-briefs/805162001/
703012744	20171101	201711	2017	2017.8247	MIL	MILITARY						MIL			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	1.93370165745856	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171101164500	http://www.portclintonnewsherald.com/story/news/local/2017/11/01/thursday-briefs/805162001/
703012745	20171101	201711	2017	2017.8247	MIL	CAPTAIN						MIL			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	4.7244094488189	1	United States	US	US		39.828175	-98.5795	US	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	United States	US	US		39.828175	-98.5795	US	20171101164500	http://www.clickliverpool.com/culture/21881-bluecoat-announces-full-programme-for-november-captain-beefheart-celebration/
703012746	20171101	201711	2017	2017.8247	MIL	ARMY						MIL			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	10	1	5	-1.77838577291381	4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	20171101164500	http://www.balkaninsight.com/en/article/kosovo-serbs-show-theirs-fears-on-establishing-the-army-11-01-2017
703012747	20171101	201711	2017	2017.8247	MIL	MILITARY						MIL			KORLEG	SOUTH KOREA	KOR					LEG			1	010	010	01	1	0.0	2	1	2	-5.26315789473684	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171101164500	http://www.ibtimes.com/north-korea-hackers-may-have-stolen-submarine-weapons-info-south-korea-2608893
703012748	20171101	201711	2017	2017.8247	MIL	MAJOR GENERAL						MIL			LBN	LEBANON	LBN								1	043	043	04	1	2.8	1	1	1	-2.18978102189781	4	Yarze, Mont-Liban, Lebanon	LE	LE05	18808	33.8361	35.5519	6317968	4	Yarze, Mont-Liban, Lebanon	LE	LE05	18808	33.8361	35.5519	6317968	4	Yarze, Mont-Liban, Lebanon	LE	LE05	18808	33.8361	35.5519	6317968	20171101164500	http://nna-leb.gov.lb/en/show-news/84890/Army-Commander-interlocutors-tackle-current-developments
703012749	20171101	201711	2017	2017.8247	MIL	CARRIER						MIL			MED	WEBSITE						MED			0	020	020	02	1	3.0	10	1	10	1.78173719376392	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171101164500	http://clarksvillenow.com/local/open-enrollment-begins-nov-1-on-federal-marketplace/
703012750	20171101	201711	2017	2017.8247	MIL	COMMANDER						MIL			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	8	1	8	-0.9163802978236	4	Ratnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.7126	50.3611	-2991353	4	Ratnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.7126	50.3611	-2991353	4	Ratnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.7126	50.3611	-2991353	20171101164500	http://www.dailymail.co.uk/sciencetech/article-5039329/Russia-creates-Superman-suit-means-soldiers-walk-fire.html
703012751	20171101	201711	2017	2017.8247	MIL	COMMANDER						MIL			RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	6	1	6	-0.9163802978236	4	Ratnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.7126	50.3611	-2991353	4	Ratnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.7126	50.3611	-2991353	4	Ratnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.7126	50.3611	-2991353	20171101164500	http://www.dailymail.co.uk/sciencetech/article-5039329/Russia-creates-Superman-suit-means-soldiers-walk-fire.html
703012752	20171101	201711	2017	2017.8247	MIL	COMMANDER						MIL			RUSMIL	RUSSIAN	RUS					MIL			0	010	010	01	1	0.0	2	1	2	-0.9163802978236	4	Ratnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.7126	50.3611	-2991353	4	Ratnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.7126	50.3611	-2991353	4	Ratnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.7126	50.3611	-2991353	20171101164500	http://www.dailymail.co.uk/sciencetech/article-5039329/Russia-creates-Superman-suit-means-soldiers-walk-fire.html
703012753	20171101	201711	2017	2017.8247	MIL	COMMANDER						MIL			RUSMIL	RUSSIAN	RUS					MIL			0	190	190	19	4	-10.0	2	1	2	-0.9163802978236	4	Ratnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.7126	50.3611	-2991353	4	Ratnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.7126	50.3611	-2991353	4	Ratnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.7126	50.3611	-2991353	20171101164500	http://www.dailymail.co.uk/sciencetech/article-5039329/Russia-creates-Superman-suit-means-soldiers-walk-fire.html
703012754	20171101	201711	2017	2017.8247	MIL	MILITARY						MIL			TUR	TURKEY	TUR								0	174	174	17	4	-5.0	10	1	10	-2.98786181139122	4	Incirlik, Antalya, Turkey	TU	TU07	27545	36.4655	30.3556	-757705	4	Incirlik, Antalya, Turkey	TU	TU07	27545	36.4655	30.3556	-757705	4	Incirlik, Antalya, Turkey	TU	TU07	27545	36.4655	30.3556	-757705	20171101164500	https://www.armscontrol.org/act/2017-11/news/us-nuclear-weapons-turkey-raise-alarm
703012755	20171101	201711	2017	2017.8247	MIL	AIR FORCE						MIL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-3.22865988500663	3	Mud Lake, Nevada, United States	US	USNV	NV007	41.2949	-116.918	842291	3	Mud Lake, Nevada, United States	US	USNV		41.2949	-116.918	842291	3	Mud Lake, Nevada, United States	US	USNV		41.2949	-116.918	842291	20171101164500	http://physicstoday.scitation.org/doi/10.1063/PT.3.3762
703012756	20171101	201711	2017	2017.8247	MIL	ARMY						MIL			USA	SOUTH DAKOTA	USA								1	043	043	04	1	2.8	7	1	7	1.04166666666667	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171101164500	http://www.kdlt.com/2017/11/01/fighting-pain-without-pills/
703012757	20171101	201711	2017	2017.8247	MIL	MILITARY FORCE						MIL			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-8.28924162257495	3	West Chester, Ohio, United States	US	USOH	OH017	39.3303	-84.4083	1061736	3	West Chester, Ohio, United States	US	USOH		39.3303	-84.4083	1061736	3	West Chester, Ohio, United States	US	USOH		39.3303	-84.4083	1061736	20171101164500	http://www.mydaytondailynews.com/news/ties-terrorism-local-ohio-connections-deadly-plots-increasing/BpVVItiBjfT6sZeYGVNVeJ/
703012758	20171101	201711	2017	2017.8247	MIL	MILITARY FORCE						MIL			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-8.28924162257495	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	West Chester, Ohio, United States	US	USOH		39.3303	-84.4083	1061736	1	Syria	SY	SY		35	38	SY	20171101164500	http://www.mydaytondailynews.com/news/ties-terrorism-local-ohio-connections-deadly-plots-increasing/BpVVItiBjfT6sZeYGVNVeJ/
703012759	20171101	201711	2017	2017.8247	MIL	MILITARY FORCE						MIL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-8.28924162257495	3	West Chester, Ohio, United States	US	USOH	OH017	39.3303	-84.4083	1061736	3	West Chester, Ohio, United States	US	USOH		39.3303	-84.4083	1061736	3	West Chester, Ohio, United States	US	USOH		39.3303	-84.4083	1061736	20171101164500	http://www.mydaytondailynews.com/news/ties-terrorism-local-ohio-connections-deadly-plots-increasing/BpVVItiBjfT6sZeYGVNVeJ/
703012760	20171101	201711	2017	2017.8247	MIL	MILITARY FORCE						MIL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-8.28924162257495	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	West Chester, Ohio, United States	US	USOH		39.3303	-84.4083	1061736	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171101164500	http://www.mydaytondailynews.com/news/ties-terrorism-local-ohio-connections-deadly-plots-increasing/BpVVItiBjfT6sZeYGVNVeJ/
703012761	20171101	201711	2017	2017.8247	MILMED	NAVY						MIL	MED												1	010	010	01	1	0.0	5	1	5	-5.79150579150579	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171101164500	https://news.usni.org/2017/11/01/head-naval-reactors-appointed-oversee-additional-disciplinary-action-mccain-fitzgerald-collisions
703012762	20171101	201711	2017	2017.8247	MILMIL	ARMY						MIL	MIL		LBN	LEBANON	LBN								1	040	040	04	1	1.0	4	1	4	-2.18978102189781	4	Yarze, Mont-Liban, Lebanon	LE	LE05	18808	33.8361	35.5519	6317968	4	Yarze, Mont-Liban, Lebanon	LE	LE05	18808	33.8361	35.5519	6317968	4	Yarze, Mont-Liban, Lebanon	LE	LE05	18808	33.8361	35.5519	6317968	20171101164500	http://nna-leb.gov.lb/en/show-news/84890/Army-Commander-interlocutors-tackle-current-developments
703012763	20171101	201711	2017	2017.8247	MKD	MACEDONIA	MKD																		1	051	051	05	1	3.4	2	1	2	3.64741641337387	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171101164500	http://www.thehindu.com/entertainment/movies/befittingly-creepy/article19962478.ece
703012764	20171101	201711	2017	2017.8247	MLI	MALI	MLI																		1	180	180	18	4	-9.0	10	1	10	-6.95652173913048	1	Mali	ML	ML		17	-4	ML	0								1	Mali	ML	ML		17	-4	ML	20171101164500	ORTM TV in French/BBC Monitoring/(c) BBC
703012765	20171101	201711	2017	2017.8247	MLI	MALI	MLI								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-0.23696682464455	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171101164500	https://ca.investing.com/news/economy-news/canada-set-to-offer-helicopters-for-un-mali-mission--sources-637025
703012766	20171101	201711	2017	2017.8247	MLI	MALI	MLI								MED	SPOKESMAN						MED			1	050	050	05	1	3.5	2	1	2	-7.74647887323943	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20171101164500	http://en.rfi.fr/wire/20171101-killers-french-journalists-mali-algeria-campaign-group
703012767	20171101	201711	2017	2017.8247	MLT	MALTA	MLT																		1	010	010	01	1	0.0	4	1	4	-13.6160714285714	4	Kalkara, Kalkara, Malta	MT	MT26	19441	35.8892	14.5328	-18770	0								4	Kalkara, Kalkara, Malta	MT	MT26	19441	35.8892	14.5328	-18770	20171101164500	http://www.independent.com.mt/articles/2017-11-01/local-news/Woman-found-in-Kalkara-estranged-husband-denied-bail-charged-with-attempted-murder-rape-6736180958
703012768	20171101	201711	2017	2017.8247	MLT	MALTA	MLT																		1	015	015	01	1	0.0	4	1	4	-10.7692307692308	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20171101164500	http://www.independent.com.mt/articles/2017-11-01/local-news/Indian-man-handed-suspended-sentence-over-mobile-phone-theft-6736180962
703012769	20171101	201711	2017	2017.8247	MLT	MALTA	MLT																		1	020	020	02	1	3.0	4	1	4	-13.6160714285714	4	Kalkara, Kalkara, Malta	MT	MT26	19441	35.8892	14.5328	-18770	0								4	Kalkara, Kalkara, Malta	MT	MT26	19441	35.8892	14.5328	-18770	20171101164500	http://www.independent.com.mt/articles/2017-11-01/local-news/Woman-found-in-Kalkara-estranged-husband-denied-bail-charged-with-attempted-murder-rape-6736180958
703012770	20171101	201711	2017	2017.8247	MLT	MALTA	MLT																		1	080	080	08	2	5.0	4	1	4	-10.7692307692308	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20171101164500	http://www.independent.com.mt/articles/2017-11-01/local-news/Indian-man-handed-suspended-sentence-over-mobile-phone-theft-6736180962
703012771	20171101	201711	2017	2017.8247	MLT	MALTA	MLT																		1	081	081	08	2	5.0	4	1	4	-10.7692307692308	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20171101164500	http://www.independent.com.mt/articles/2017-11-01/local-news/Indian-man-handed-suspended-sentence-over-mobile-phone-theft-6736180962
703012772	20171101	201711	2017	2017.8247	MLT	MALTA	MLT																		1	100	100	10	3	-5.0	10	1	10	-10.7692307692308	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20171101164500	http://www.independent.com.mt/articles/2017-11-01/local-news/Indian-man-handed-suspended-sentence-over-mobile-phone-theft-6736180962
703012773	20171101	201711	2017	2017.8247	MLT	MALTA	MLT																		1	120	120	12	3	-4.0	3	1	2	-13.6160714285714	4	Kalkara, Kalkara, Malta	MT	MT26	19441	35.8892	14.5328	-18770	0								4	Kalkara, Kalkara, Malta	MT	MT26	19441	35.8892	14.5328	-18770	20171101164500	http://www.independent.com.mt/articles/2017-11-01/local-news/Woman-found-in-Kalkara-estranged-husband-denied-bail-charged-with-attempted-murder-rape-6736180958
703012774	20171101	201711	2017	2017.8247	MLT	MALTA	MLT																		1	120	120	12	3	-4.0	1	1	1	-13.6160714285714	1	Seychelles	SE	SE		-4.583333	55.666667	SE	0								1	Seychelles	SE	SE		-4.583333	55.666667	SE	20171101164500	http://www.independent.com.mt/articles/2017-11-01/local-news/Woman-found-in-Kalkara-estranged-husband-denied-bail-charged-with-attempted-murder-rape-6736180958
703012775	20171101	201711	2017	2017.8247	MLT	MALTA	MLT																		1	173	173	17	4	-5.0	2	1	2	-13.6160714285714	1	Seychelles	SE	SE		-4.583333	55.666667	SE	0								1	Seychelles	SE	SE		-4.583333	55.666667	SE	20171101164500	http://www.independent.com.mt/articles/2017-11-01/local-news/Woman-found-in-Kalkara-estranged-husband-denied-bail-charged-with-attempted-murder-rape-6736180958
