703997994	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	2	1	2	2.30263157894736	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105030000	https://www.cbsnews.com/news/trump-arrives-in-japan-speaks-at-military-event/
703997995	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	8	1	8	2.30263157894736	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171105030000	https://www.cbsnews.com/news/trump-arrives-in-japan-speaks-at-military-event/
703997996	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			LEG	FEDERAL EXECUTIVE COUNCIL						LEG			0	040	040	04	1	1.0	6	1	6	0.94240837696335	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20171105030000	http://sunnewsonline.com/week-the-president-gets-his-vibes-back/
703997997	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			LEG	LAWMAKER						LEG			0	042	042	04	1	1.9	9	1	9	0.94240837696335	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20171105030000	http://sunnewsonline.com/week-the-president-gets-his-vibes-back/
703997998	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			LEG	LAWMAKER						LEG			0	042	042	04	1	1.9	1	1	1	0.94240837696335	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	20171105030000	http://sunnewsonline.com/week-the-president-gets-his-vibes-back/
703997999	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			LEG	SENATE PRESIDENT						LEG			0	051	051	05	1	3.4	2	1	2	0.94240837696335	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20171105030000	http://sunnewsonline.com/week-the-president-gets-his-vibes-back/
703998000	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			LEG	LEGISLATOR						LEG			1	057	057	05	1	8.0	10	1	10	-6.63265306122449	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105030000	http://www.sanluisobispo.com/opinion/letters-to-the-editor/article182843061.html
703998001	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			LEG	LAWMAKER						LEG			1	110	110	11	3	-2.0	3	1	3	-3.5904255319149	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171105030000	https://www.dailytrust.com.ng/where-is-ex-governor-murtala-nyako.html
703998002	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			LEG	LAWMAKER						LEG			1	110	110	11	3	-2.0	2	1	2	-3.5904255319149	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	20171105030000	https://www.dailytrust.com.ng/where-is-ex-governor-murtala-nyako.html
703998003	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			LEG	LAWMAKER						LEG			1	190	190	19	4	-10.0	3	1	3	-3.5904255319149	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171105030000	https://www.dailytrust.com.ng/where-is-ex-governor-murtala-nyako.html
703998004	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			LEG	LAWMAKER						LEG			1	190	190	19	4	-10.0	2	1	2	-3.5904255319149	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	20171105030000	https://www.dailytrust.com.ng/where-is-ex-governor-murtala-nyako.html
703998005	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			MIL	MILITARY FORCE						MIL			1	110	110	11	3	-2.0	1	1	1	-3.9951573849879	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105030000	https://www.stuff.co.nz/world/asia/98575376/ground-invasion-of-north-korea-would-be-required-to-secure-nuclear-sites--pentagon
703998006	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			MIL	MILITARY FORCE						MIL			1	1384	138	13	3	-7.0	1	1	1	-3.9951573849879	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105030000	https://www.stuff.co.nz/world/asia/98575376/ground-invasion-of-north-korea-would-be-required-to-secure-nuclear-sites--pentagon
703998007	20171105	201711	2017	2017.8356	GOV	KING						GOV			MILGOV	NATIONAL GUARD						MIL	GOV		1	110	110	11	3	-2.0	8	1	8	-0.62893081761007	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105030000	https://www.ghanaweb.com/GhanaHomePage/world/Saudi-princes-among-dozens-detained-in-anti-corruption-purge-597314
703998008	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								0	040	040	04	1	1.0	2	1	2	0.94240837696335	4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	20171105030000	http://sunnewsonline.com/week-the-president-gets-his-vibes-back/
703998009	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			NGAGOV	NIGERIA	NGA					GOV			0	040	040	04	1	1.0	2	1	2	0.94240837696335	4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	20171105030000	http://sunnewsonline.com/week-the-president-gets-his-vibes-back/
703998010	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			NGAGOV	NIGERIA	NGA					GOV			0	051	051	05	1	3.4	2	1	2	0.94240837696335	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20171105030000	http://sunnewsonline.com/week-the-president-gets-his-vibes-back/
703998011	20171105	201711	2017	2017.8356	GOV	KING						GOV			NLD	NETHERLANDS	NLD								1	020	020	02	1	3.0	2	1	2	2.10970464135022	1	Germany	GM	GM		51.5	10.5	GM	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171105030000	https://www.pokernews.com/tours/wsope/2017-world-series-of-poker-europe/event-8-little-one-for-one-drop/post.260759.htm
703998012	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			OPP	OPPOSITION PARTY						OPP			1	120	120	12	3	-4.0	3	1	3	-3.5904255319149	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171105030000	https://www.dailytrust.com.ng/where-is-ex-governor-murtala-nyako.html
703998013	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			OPP	OPPOSITION PARTY						OPP			1	120	120	12	3	-4.0	2	1	2	-3.5904255319149	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	20171105030000	https://www.dailytrust.com.ng/where-is-ex-governor-murtala-nyako.html
703998014	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			OPP	THE OPPOSITION						OPP			0	125	125	12	3	-5.0	5	1	5	-1.71102661596958	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105030000	https://www.dawn.com/news/1368512/shah-suggests-polls-on-basis-of-old-census
703998015	20171105	201711	2017	2017.8356	GOV	LAW MINIST						GOV			PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	4	1	4	-1.71102661596958	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105030000	https://www.dawn.com/news/1368512/shah-suggests-polls-on-basis-of-old-census
703998016	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								0	036	036	03	1	4.0	2	1	2	2.30263157894736	1	South Korea	KS	KS		37	127.5	KS	1	Philippines	RP	RP		13	122	RP	1	South Korea	KS	KS		37	127.5	KS	20171105030000	https://www.cbsnews.com/news/trump-arrives-in-japan-speaks-at-military-event/
703998017	20171105	201711	2017	2017.8356	GOV	PREMIER						GOV			PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	5	1	5	1.17647058823529	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105030000	http://www.chinadaily.com.cn/world/2017-11/05/content_34140315.htm
703998018	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	8	1	8	-2.06185567010309	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171105030000	http://www.perthnow.com.au/news/breaking-news/aust-us-to-have-full-agenda-at-talks-pm/news-story/a2c88834ae37d37227e842c860803591
703998019	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			PHLGOV	PHILIPPINE	PHL					GOV			1	046	046	04	1	7.0	2	1	2	-2.06185567010309	1	North Korea	KN	KN		40	127	KN	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105030000	http://www.perthnow.com.au/news/breaking-news/aust-us-to-have-full-agenda-at-talks-pm/news-story/a2c88834ae37d37227e842c860803591
703998020	20171105	201711	2017	2017.8356	GOV	CHIEF OF STAFF						GOV			PRK	NORTH KOREAN	PRK								0	027	027	02	1	4.0	6	1	6	-1.68224299065421	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105030000	https://www.upi.com/Trump-disappointed-DOJ-isnt-investigating-Dems-pledges-to-hit-Islamic-State/9141509721842/
703998021	20171105	201711	2017	2017.8356	GOV	KINGDOM						GOV			REL	CLERIC									0	051	051	05	1	3.4	10	1	10	0.32	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171105030000	https://www.yahoo.com/news/saudi-arabia-arrests-princes-ministers-sweeping-purge-013310247.html
703998022	20171105	201711	2017	2017.8356	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	1	1	1	-5.06208213944604	3	Sonoma County, California, United States	US	USCA	CA097	38.55	-122.901	1657246	3	Sonoma County, California, United States	US	USCA		38.55	-122.901	1657246	3	Sonoma County, California, United States	US	USCA		38.55	-122.901	1657246	20171105030000	http://www.marinij.com/article/NO/20171104/NEWS/171109896
703998023	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	3.45963756177924	3	Quincy Point, Massachusetts, United States	US	USMA	MA021	42.2459	-70.9828	613409	3	Quincy Point, Massachusetts, United States	US	USMA		42.2459	-70.9828	613409	3	Quincy Point, Massachusetts, United States	US	USMA		42.2459	-70.9828	613409	20171105030000	http://quincy.wickedlocal.com/news/20171104/creativity-on-display-at-south-shore-craft-fairs
703998024	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								0	036	036	03	1	4.0	2	1	2	2.30263157894736	1	South Korea	KS	KS		37	127.5	KS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	South Korea	KS	KS		37	127.5	KS	20171105030000	https://www.cbsnews.com/news/trump-arrives-in-japan-speaks-at-military-event/
703998025	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			ZWE	ZIMBABWE	ZWE								0	010	010	01	1	0.0	2	1	2	-2.25624496373892	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	20171105030000	https://www.thestandard.co.zw/2017/11/05/mugabe-grace-bury-ed/
703998026	20171105	201711	2017	2017.8356	GOVGOV	GOVERNMENT						GOV	GOV												1	172	172	17	4	-5.0	5	1	5	-5.93607305936073	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105030000	https://www.vice.com/en_ca/article/kz33jm/ontario-plans-to-fine-weed-dispensaries-up-to-dollar500000-a-day
703998027	20171105	201711	2017	2017.8356	GOVGOV	PRINCE						GOV	GOV		GOV	MINIST						GOV			1	160	160	16	4	-4.0	16	4	16	-2.90861176331682	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105030000	https://www.local10.com/news/international/saudi-princes-ministers-targeted-in-anticorruption-sweep
703998028	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								CRM	KILLERS						CRM			1	040	040	04	1	1.0	2	1	2	-2.50481695568401	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	20171105030000	http://www.keeptalkinggreece.com/2017/11/03/bakari-henderson-us-lawmakers/
703998029	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								CRM	KILLERS						CRM			1	040	040	04	1	1.0	2	1	2	-2.50481695568401	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105030000	http://www.keeptalkinggreece.com/2017/11/03/bakari-henderson-us-lawmakers/
703998030	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								CVL	TOURIST						CVL			1	190	190	19	4	-10.0	4	1	4	-2.50481695568401	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	20171105030000	http://www.keeptalkinggreece.com/2017/11/03/bakari-henderson-us-lawmakers/
703998031	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								GOV	SECRETARY OF STATE						GOV			1	040	040	04	1	1.0	2	1	2	-2.50481695568401	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	20171105030000	http://www.keeptalkinggreece.com/2017/11/03/bakari-henderson-us-lawmakers/
703998032	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								GRCGOV	GREECE	GRC					GOV			1	040	040	04	1	1.0	2	1	2	-2.50481695568401	1	Serbia	RI	RI		44	21	RI	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	1	Serbia	RI	RI		44	21	RI	20171105030000	http://www.keeptalkinggreece.com/2017/11/03/bakari-henderson-us-lawmakers/
703998033	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								USALEG	WASHINGTON	USA					LEG			1	040	040	04	1	1.0	1	1	1	-2.50481695568401	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	20171105030000	http://www.keeptalkinggreece.com/2017/11/03/bakari-henderson-us-lawmakers/
703998034	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								USALEG	WASHINGTON	USA					LEG			1	040	040	04	1	1.0	1	1	1	-2.50481695568401	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	20171105030000	http://www.keeptalkinggreece.com/2017/11/03/bakari-henderson-us-lawmakers/
703998035	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	5	1	5	-8.39160839160839	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105030000	http://english.sakshi.com/news/2017/11/04/yogi-adityanath-at-ntpc-blast-site-toll-rises-to-35
703998036	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH													1	120	120	12	3	-4.0	10	1	10	-0.77821011673152	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105030000	http://www.wgow.com/news/toddlers-family-hospital-to-meet-over-denied-kidney-transplant/
703998037	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH													1	173	173	17	4	-5.0	6	1	6	-6.39593908629442	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	0								3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	20171105030000	http://www.dailyitem.com/news/local_news/drug-diversion-arrests-up-percent-attorney-general-says/article_66239c46-355e-5037-b4bf-700839cbfaa5.html
703998038	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH													1	190	190	19	4	-10.0	3	1	3	-3.44827586206896	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171105030000	http://www.hindustantimes.com/dehradun/at-aiims-rishikesh-services-upto-4000-times-costlier-than-delhi-say-patients/story-GGVBD9aHB5BvGxlGnmMEOL.html
703998039	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH													1	190	190	19	4	-10.0	2	1	2	-3.44827586206896	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	0								5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20171105030000	http://www.hindustantimes.com/dehradun/at-aiims-rishikesh-services-upto-4000-times-costlier-than-delhi-say-patients/story-GGVBD9aHB5BvGxlGnmMEOL.html
703998040	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH			IND	HINDUSTAN	IND								1	010	010	01	1	0.0	1	1	1	-3.44827586206896	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171105030000	http://www.hindustantimes.com/dehradun/at-aiims-rishikesh-services-upto-4000-times-costlier-than-delhi-say-patients/story-GGVBD9aHB5BvGxlGnmMEOL.html
703998041	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH			IND	HINDUSTAN	IND								1	010	010	01	1	0.0	2	1	2	-3.44827586206896	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171105030000	http://www.hindustantimes.com/dehradun/at-aiims-rishikesh-services-upto-4000-times-costlier-than-delhi-say-patients/story-GGVBD9aHB5BvGxlGnmMEOL.html
703998042	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH			MIL	MILITARY						MIL			0	190	190	19	4	-10.0	5	1	5	-6.75381263616558	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171105030000	https://www.ghanaweb.com/GhanaHomePage/world/Saudis-intercept-missile-near-capital-597316
703998043	20171105	201711	2017	2017.8356	IDN	INDONESIA	IDN								GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	1	1	1	-0.74453234062354	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20171105030000	http://www.theage.com.au/environment/smoke-money-offers-an-unexpected-way-forward-for-indigenous-communities-20171102-gzdxn6.html
703998044	20171105	201711	2017	2017.8356	IDN	INDONESIA	IDN								GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	5	1	5	-0.74453234062354	4	Makassar, (ID20), Indonesia	ID	ID20	18585	-5.14	119.422	-2701828	4	Makassar, (ID20), Indonesia	ID	ID20	18585	-5.14	119.422	-2701828	4	Makassar, (ID20), Indonesia	ID	ID20	18585	-5.14	119.422	-2701828	20171105030000	http://www.theage.com.au/environment/smoke-money-offers-an-unexpected-way-forward-for-indigenous-communities-20171102-gzdxn6.html
703998045	20171105	201711	2017	2017.8356	IGOBUSOPC	OPEC		OPC				IGO	BUS												1	013	013	01	1	0.4	5	1	5	1.40186915887851	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105030000	http://www.theage.com.au/business/mining-and-resources/oil-hits-more-than-us62-a-barrel-20171104-gzf0nc.html
703998046	20171105	201711	2017	2017.8356	IGOBUSOPC	OPEC		OPC				IGO	BUS												1	036	036	03	1	4.0	5	1	5	1.40186915887851	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Iraq	IZ	IZ		33	44	IZ	20171105030000	http://www.theage.com.au/business/mining-and-resources/oil-hits-more-than-us62-a-barrel-20171104-gzf0nc.html
703998047	20171105	201711	2017	2017.8356	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO													0	071	071	07	2	7.4	4	1	4	-1.81540333571645	4	Ardnamurchan, Highland, United Kingdom	UK	UKV3	40172	56.7167	-6	-2588447	0								4	Ardnamurchan, Highland, United Kingdom	UK	UKV3	40172	56.7167	-6	-2588447	20171105030000	http://www.ancient-origins.net/comment/reply/9084
703998048	20171105	201711	2017	2017.8356	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO													0	071	071	07	2	7.4	6	1	6	-1.81540333571645	4	Black Mill, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.15	-2.88333	-2590125	0								4	Black Mill, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.15	-2.88333	-2590125	20171105030000	http://www.ancient-origins.net/comment/reply/9084
703998049	20171105	201711	2017	2017.8356	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO													1	071	071	07	2	7.4	10	1	10	-1.81540333571645	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171105030000	http://www.ancient-origins.net/comment/reply/9084
703998050	20171105	201711	2017	2017.8356	IGOEUREEC	THE EU	EUR	EEC				IGO			RUS	RUSSIA	RUS								0	036	036	03	1	4.0	2	1	2	-5.93471810089021	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105030000	http://mundinews.com/this-week-in-russophobia/
703998051	20171105	201711	2017	2017.8356	IGOEUREEC	THE EU	EUR	EEC				IGO			RUS	RUSSIA	RUS								0	036	036	03	1	4.0	8	1	8	-5.93471810089021	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105030000	http://mundinews.com/this-week-in-russophobia/
703998052	20171105	201711	2017	2017.8356	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH												1	020	020	02	1	3.0	10	1	10	1.2987012987013	0								0								0								20171105030000	https://www.news-medical.net/category/Medical-Research-News.aspx?page=3680
