704808621	20171108	201711	2017	2017.8438	GBR	BRITISH	GBR								IRN	IRAN	IRN								1	055	055	05	1	7.0	2	1	2	-3.54330708661418	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171108000000	https://www.9news.com.au/world/2017/11/08/09/49/boris-johnson-apologises-for-endangering-jailed-uk-woman-in-iran
704808622	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								ISR	ISRAELI	ISR								0	013	013	01	1	0.4	2	1	2	0.69790628115653	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108000000	http://www.palestinemonitor.org/details.php?id=3hbncpa16504y3dw5mrmdl
704808623	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								ISR	ISRAELI	ISR								0	013	013	01	1	0.4	2	1	2	0.69790628115653	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171108000000	http://www.palestinemonitor.org/details.php?id=3hbncpa16504y3dw5mrmdl
704808624	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								ISRMED	ISRAEL	ISR					MED			0	013	013	01	1	0.4	2	1	2	0.69790628115653	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108000000	http://www.palestinemonitor.org/details.php?id=3hbncpa16504y3dw5mrmdl
704808625	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								ISRMED	ISRAELI	ISR					MED			0	013	013	01	1	0.4	4	1	4	0.69790628115653	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171108000000	http://www.palestinemonitor.org/details.php?id=3hbncpa16504y3dw5mrmdl
704808626	20171108	201711	2017	2017.8438	GBR	BRITAIN	GBR								JEW	JEWISH				JEW					1	051	051	05	1	3.4	4	1	4	0.69790628115653	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108000000	http://www.palestinemonitor.org/details.php?id=3hbncpa16504y3dw5mrmdl
704808627	20171108	201711	2017	2017.8438	GBR	SCOTLAND	GBR								MDVELI	MALE	MDV					ELI			0	090	090	09	2	-2.0	10	1	10	-0.581395348837209	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108000000	http://variety.com/2017/tv/news/kevin-spacey-carol-burnett-anniversary-special-1202609506/
704808628	20171108	201711	2017	2017.8438	GBR	SCOTLAND	GBR								MDVELI	MALE	MDV					ELI			0	180	180	18	4	-9.0	10	1	10	-0.581395348837209	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108000000	http://variety.com/2017/tv/news/kevin-spacey-carol-burnett-anniversary-special-1202609506/
704808629	20171108	201711	2017	2017.8438	GBR	BRITISH	GBR								MED	MEDIA						MED			1	0214	021	02	1	3.4	2	1	2	-2.70270270270271	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108000000	http://www.newstalk.com/reader/47.301.343/105463/
704808630	20171108	201711	2017	2017.8438	GBR	BRITISH	GBR								MEDGOV	TELECOM						MED	GOV		1	0214	021	02	1	3.4	2	1	2	-2.70270270270271	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108000000	http://www.newstalk.com/reader/47.301.343/105463/
704808631	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								PSE	PALESTINE	PSE								0	013	013	01	1	0.4	2	1	2	-0.57692307692308	1	United Kingdom	UK	UK		54	-4	UK	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171108000000	http://www.palestinemonitor.org/details.php?id=n5ms3va16543ysbvnpnziu
704808632	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								PSE	PALESTINE	PSE								0	013	013	01	1	0.4	2	1	2	-0.57692307692308	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108000000	http://www.palestinemonitor.org/details.php?id=n5ms3va16543ysbvnpnziu
704808633	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								PSE	PALESTINIAN	PSE								0	030	030	03	1	4.0	4	1	4	-4.11599625818522	1	United Kingdom	UK	UK		54	-4	UK	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171108000000	http://www.palestinemonitor.org/details.php?id=0004gva16530ymbg5uxvkh
704808634	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								UAF	TERRORIST						UAF			1	080	080	08	2	5.0	4	1	4	2.29226361031519	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20171108000000	http://royalcentral.co.uk/uk/thequeen/jo-cox-hero-bernard-kennys-receives-posthumous-george-medal-by-the-queen-91200
704808635	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								UAF	TERRORIST						UAF			1	185	185	18	4	-8.0	4	1	4	2.29226361031519	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20171108000000	http://royalcentral.co.uk/uk/thequeen/jo-cox-hero-bernard-kennys-receives-posthumous-george-medal-by-the-queen-91200
704808636	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								UAF	TERRORIST						UAF			1	186	186	18	4	-10.0	4	1	4	2.29226361031519	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20171108000000	http://royalcentral.co.uk/uk/thequeen/jo-cox-hero-bernard-kennys-receives-posthumous-george-medal-by-the-queen-91200
704808637	20171108	201711	2017	2017.8438	GBR	BRITISH	GBR								USA	MISSISSIPPI	USA								1	042	042	04	1	1.9	2	1	2	0.8130081300813	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108000000	http://thegrio.com/2017/11/07/black-journalist-schools-alt-right-leader-richard-spencer-during-interview/
704808638	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.84178187403994	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171108000000	http://www.perthnow.com.au/news/world/donald-trumps-most-famous-or-infamous-tweets-in-the-year-since-his-election/news-story/1b928d8b2d63d6a01424aacb90c71c85
704808639	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	2	1	2	-2.84178187403994	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20171108000000	http://www.perthnow.com.au/news/world/donald-trumps-most-famous-or-infamous-tweets-in-the-year-since-his-election/news-story/1b928d8b2d63d6a01424aacb90c71c85
704808640	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								sco	SCOTTISH			sco						0	020	020	02	1	3.0	10	1	10	-6.12745098039216	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171108000000	http://www.newnownext.com/tears-flow-as-scotland-apologizes-for-historical-persecution-of-gay-men/11/2017/
704808641	20171108	201711	2017	2017.8438	GBRBUS	UNITED KINGDOM	GBR					BUS			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-8.29268292682927	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171108000000	https://patch.com/massachusetts/cambridge/brighton-man-arrested-cambridge-bank-robbery
704808642	20171108	201711	2017	2017.8438	GBRELI	UNITED KINGDOM	GBR					ELI			GBR	UNITED KINGDOM	GBR								1	016	016	01	1	-2.0	2	1	2	-10.3448275862069	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108000000	http://www.onenewspage.com/people/92x4w20/Ed-Westwick.htm
704808643	20171108	201711	2017	2017.8438	GBRELI	UNITED KINGDOM	GBR					ELI			GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	2	1	2	-10.3448275862069	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108000000	http://www.onenewspage.com/people/92x4w20/Ed-Westwick.htm
704808644	20171108	201711	2017	2017.8438	GBRELI	UNITED KINGDOM	GBR					ELI			GBR	UNITED KINGDOM	GBR								1	1821	182	18	4	-9.0	2	1	2	-10.3448275862069	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108000000	http://www.onenewspage.com/people/92x4w20/Ed-Westwick.htm
704808645	20171108	201711	2017	2017.8438	GBRGOV	DOWNING STREET	GBR					GOV													1	020	020	02	1	3.0	3	1	3	1.62162162162162	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171108000000	http://www.wiltshirebusinessonline.co.uk/news/national/15645878.MBE_honour_for_Britain___s_last_surviving_Dambuster/
704808646	20171108	201711	2017	2017.8438	GBRGOV	DOWNING STREET	GBR					GOV													1	100	100	10	3	-5.0	3	1	3	1.62162162162162	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171108000000	http://www.wiltshirebusinessonline.co.uk/news/national/15645878.MBE_honour_for_Britain___s_last_surviving_Dambuster/
704808647	20171108	201711	2017	2017.8438	GBRGOV	WALES	GBR					GOV			BUS	COMPANY						BUS			1	022	022	02	1	3.2	30	6	30	1.30813953488372	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171108000000	http://www.ludlowadvertiser.co.uk/news/national/15644764.Charles____lobbied_for_change_to_climate_change_deals_after_shares_purchase___/
704808648	20171108	201711	2017	2017.8438	GBRGOV	DOWNING STREET	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	1.62162162162162	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171108000000	http://www.wiltshirebusinessonline.co.uk/news/national/15645878.MBE_honour_for_Britain___s_last_surviving_Dambuster/
704808649	20171108	201711	2017	2017.8438	GBRGOV	BRITISH	GBR					GOV			GBR	BRITISH	GBR								1	080	080	08	2	5.0	10	1	10	-4.11599625818522	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108000000	http://www.palestinemonitor.org/details.php?id=0004gva16530ymbg5uxvkh
704808650	20171108	201711	2017	2017.8438	GBRGOV	DOWNING STREET	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	100	100	10	3	-5.0	2	1	2	1.62162162162162	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171108000000	http://www.wiltshirebusinessonline.co.uk/news/national/15645878.MBE_honour_for_Britain___s_last_surviving_Dambuster/
704808651	20171108	201711	2017	2017.8438	GBRGOV	BRITAIN	GBR					GOV			JEW	JEWISH				JEW					1	051	051	05	1	3.4	6	1	6	0.69790628115653	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108000000	http://www.palestinemonitor.org/details.php?id=3hbncpa16504y3dw5mrmdl
704808652	20171108	201711	2017	2017.8438	GBRGOV	BRITISH	GBR					GOV			MED	MEDIA						MED			1	0214	021	02	1	3.4	8	1	8	-2.70270270270271	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108000000	http://www.newstalk.com/reader/47.301.343/105463/
704808653	20171108	201711	2017	2017.8438	GBRGOV	BRITISH	GBR					GOV			MEDGOV	TELECOM						MED	GOV		1	0214	021	02	1	3.4	8	1	8	-2.70270270270271	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108000000	http://www.newstalk.com/reader/47.301.343/105463/
704808654	20171108	201711	2017	2017.8438	GBRGOV	UNITED KINGDOM	GBR					GOV			SAU	RIYADH	SAU								1	193	193	19	4	-10.0	2	1	2	-8.09031044214487	1	United Kingdom	UK	UK		54	-4	UK	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171108000000	http://www.kpbs.org/news/2017/nov/07/under-saudi-blockade-yemen-torn-by-competing/
704808655	20171108	201711	2017	2017.8438	GBRGOV	WALES	GBR					GOV			USA	ALASKA	USA								1	112	112	11	3	-2.0	7	1	7	-10.4575163398692	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	20171108000000	https://www.seattletimes.com/nation-world/man-pleads-not-guilty-in-fatal-shooting-at-logging-camp/
704808656	20171108	201711	2017	2017.8438	GBRGOV	WALES	GBR					GOV			USA	ALASKA	USA								1	112	112	11	3	-2.0	2	1	2	-10.4575163398692	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171108000000	https://www.seattletimes.com/nation-world/man-pleads-not-guilty-in-fatal-shooting-at-logging-camp/
704808657	20171108	201711	2017	2017.8438	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI												0	180	180	18	4	-9.0	20	1	20	-4.11599625818522	1	United Kingdom	UK	UK		54	-4	UK	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171108000000	http://www.palestinemonitor.org/details.php?id=0004gva16530ymbg5uxvkh
704808658	20171108	201711	2017	2017.8438	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	AMBASSADOR						GOV			0	051	051	05	1	3.4	20	1	20	-4.11599625818522	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108000000	http://www.palestinemonitor.org/details.php?id=0004gva16530ymbg5uxvkh
704808659	20171108	201711	2017	2017.8438	GBRMED	UNITED KINGDOM	GBR					MED													0	051	051	05	1	3.4	26	13	26	4.15584415584415	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108000000	http://www.keighleynews.co.uk/news/national/15646737.Kate_shows_off_growing_baby_bump_at_charity_gala_dinner/
704808660	20171108	201711	2017	2017.8438	GBRMED	BRITISH	GBR					MED			USA	MISSISSIPPI	USA								1	042	042	04	1	1.9	3	1	3	0.8130081300813	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171108000000	http://thegrio.com/2017/11/07/black-journalist-schools-alt-right-leader-richard-spencer-during-interview/
704808661	20171108	201711	2017	2017.8438	GBRMED	UNITED KINGDOM	GBR					MED			USA	MISSISSIPPI	USA								1	042	042	04	1	1.9	2	1	2	0.8130081300813	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108000000	http://thegrio.com/2017/11/07/black-journalist-schools-alt-right-leader-richard-spencer-during-interview/
704808662	20171108	201711	2017	2017.8438	GBRPTY	BRITISH	GBR								GBR	BRITISH	GBR								1	055	055	05	1	7.0	6	1	6	-3.54330708661418	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171108000000	https://www.9news.com.au/world/2017/11/08/09/49/boris-johnson-apologises-for-endangering-jailed-uk-woman-in-iran
704808663	20171108	201711	2017	2017.8438	GHA	GHANA	GHA								BUS	BUSINESS						BUS			1	0211	021	02	1	3.4	2	1	2	5.06329113924051	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171108000000	http://thenationonlineng.net/ghana-seeks-trade-nigeria/
704808664	20171108	201711	2017	2017.8438	GHA	GHANA	GHA								BUS	BUSINESS						BUS			1	0211	021	02	1	3.4	2	1	2	5.06329113924051	1	Ghana	GH	GH		8	-2	GH	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171108000000	http://thenationonlineng.net/ghana-seeks-trade-nigeria/
704808665	20171108	201711	2017	2017.8438	GHA	VOLTA	GHA								MNCAFRMED	JEUNE AFRIQUE	AFR					MNC	MED		1	043	043	04	1	2.8	8	2	8	-0.625	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	1	France	FR	FR		46	2	FR	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	20171108000000	http://keranews.org/post/thomas-sankara-declared-burkina-faso-land-people-integrity
704808666	20171108	201711	2017	2017.8438	GHA	VOLTA	GHA								MNCAFRMED	JEUNE AFRIQUE	AFR					MNC	MED		1	043	043	04	1	2.8	4	2	4	-0.625	1	France	FR	FR		46	2	FR	1	Madagascar	MA	MA		-20	47	MA	1	France	FR	FR		46	2	FR	20171108000000	http://keranews.org/post/thomas-sankara-declared-burkina-faso-land-people-integrity
704808667	20171108	201711	2017	2017.8438	GMB	GAMBIA	GMB																		1	051	051	05	1	3.4	8	1	8	-4.36137071651091	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	0								4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171108000000	http://www.theland.com.au/story/5035754/mt-bathurst-poll-dorsets-hit-1350-top/?cs=4941
704808668	20171108	201711	2017	2017.8438	GMB	GAMBIA	GMB																		1	070	070	07	2	7.0	12	1	12	-4.36137071651091	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	0								4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171108000000	http://www.theland.com.au/story/5035754/mt-bathurst-poll-dorsets-hit-1350-top/?cs=4941
704808669	20171108	201711	2017	2017.8438	GOV	PREMIER						GOV													1	010	010	01	1	0.0	25	3	25	-4.02459079382156	0								0								0								20171108000000	https://www.direktbroker.de/news/international-pallister-s-marijuana-plan-doesn-t-stir-the-pot-55368246
704808670	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	8	1	8	-0.72115384615385	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171108000000	http://www.smh.com.au/act-news/parton-accuses-rattenbury-of-sneaking-10-tree-trimming-charge-in-through-the-back-door-20171107-gzgdby.html
704808671	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	10	1	10	-6.47668393782383	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108000000	https://www.9news.com.au/national/2017/11/08/06/38/tax-cut-cost-could-be-offset-by-30b-gain
704808672	20171108	201711	2017	2017.8438	GOV	CHIEF EXECUTIVE						GOV													1	010	010	01	1	0.0	9	1	6	4.16666666666667	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171108000000	http://macdailynews.com/2017/11/07/att-ceo-apple-iphone-x-most-highly-anticipated-iphone-model/
704808673	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	1	1	1	0.15151515151515	3	Chesterfield County, Virginia, United States	US	USVA	VA041	37.3835	-77.5997	1480111	0								3	Chesterfield County, Virginia, United States	US	USVA		37.3835	-77.5997	1480111	20171108000000	http://www.wdbj7.com/content/news/A-guide-to-Virginias-2017-elections-455938793.html
704808674	20171108	201711	2017	2017.8438	GOV	STATE LEADER						GOV													0	010	010	01	1	0.0	2	1	2	0.63025210084033	3	Cumberland County, Tennessee, United States	US	USTN	TN035	35.9501	-84.9666	1639736	0								3	Cumberland County, Tennessee, United States	US	USTN		35.9501	-84.9666	1639736	20171108000000	http://www.crossville-chronicle.com/news/lifestyles/vis-to-host-home-instead-senior-care-nov/article_dbe6a432-c3f5-11e7-a997-af82e3a64f70.html
704808675	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	6	1	6	-3.52303523035231	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108000000	https://www.watchdog.org/national/federal-tax-reformers-say-increasing-economic-activity-will-help-pay/article_d5734e78-c3f7-11e7-a1b9-177d65595500.html
704808676	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	2	1	2	-7.41106719367589	3	Bunkerville, Nevada, United States	US	USNV	NV003	36.773	-114.128	845390	0								3	Bunkerville, Nevada, United States	US	USNV	NV003	36.773	-114.128	845390	20171108000000	https://patch.com/nevada/lasvegas/bundy-trial-delayed-over-questions-government-conduct
704808677	20171108	201711	2017	2017.8438	GOV	EMPEROR						GOV													0	010	010	01	1	0.0	10	1	10	2.12014134275618	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108000000	http://www.freedom970.com/syndicated-article/?id=468891
704808678	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	8	1	8	-7.41106719367589	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171108000000	https://patch.com/nevada/lasvegas/bundy-trial-delayed-over-questions-government-conduct
704808679	20171108	201711	2017	2017.8438	GOV	PRINCE						GOV													1	010	010	01	1	0.0	3	1	3	-1.91740412979351	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108000000	https://wtop.com/virginia/2017/11/naacp-robo-calls-give-prince-william-co-voters-false-polling-locations/
704808680	20171108	201711	2017	2017.8438	GOV	ADMINISTRATION						GOV													1	012	012	01	1	-0.4	15	2	15	-3.98954703832753	0								0								0								20171108000000	http://www.nationmultimedia.com/detail/national/30331090
704808681	20171108	201711	2017	2017.8438	GOV	MAYOR						GOV													1	012	012	01	1	-0.4	4	2	4	-0.295857988165685	4	Bullecourt, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.1912	2.92814	-1415761	0								1	Australia	AS	AS		-25	135	AS	20171108000000	http://www.theaustralian.com.au/news/latest-news/govt-seeks-clarity-on-french-wind-farm/news-story/57d51ea43fad73b68ced1cb3a9dbcd1a?nk=00e2f010ea52a5f9a4a061ac37a11f17-1510098434
