702962759	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								GBRCVL	BRITISH	GBR					CVL			1	043	043	04	1	2.8	6	1	6	1.25	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101134500	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.820413
702962760	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								GBREDU	LONDON	GBR					EDU			1	042	042	04	1	1.9	2	1	2	-1.1417697431018	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101134500	https://bbook.com/news/blackbook-exclusive-fkls-sage-redmans-essential-feminist-reading-list/
702962761	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								GBRGOV	BRITISH	GBR					GOV			0	030	030	03	1	4.0	3	1	3	-4.06189555125725	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Ireland	EI	EI		53	-8	EI	20171101134500	http://www.independent.co.uk/news/uk/politics/northern-ireland-talks-collapse-sinn-fein-dup-fail-reach-agreement-deal-a8031291.html
702962762	20171101	201711	2017	2017.8247	GBR	WALES	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	114	114	11	3	-2.0	4	2	4	-2.21606648199446	4	Holyhead, Isle of Anglesey, United Kingdom	UK	UKX1	40182	53.3	-4.63333	-2598938	4	Holyhead, Isle of Anglesey, United Kingdom	UK	UKX1	40182	53.3	-4.63333	-2598938	4	Holyhead, Isle of Anglesey, United Kingdom	UK	UKX1	40182	53.3	-4.63333	-2598938	20171101134500	http://www.bbc.com/news/uk-wales-politics-41832736
702962763	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	173	173	17	4	-5.0	2	1	2	-3.65764447695684	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	20171101134500	http://www.telegraph.co.uk/news/2017/11/01/pmqs-live-theresa-may-jeremy-corbyn-clash-amid-growing-westminster/
702962764	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	190	190	19	4	-10.0	2	1	2	-3.65764447695684	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	20171101134500	http://www.telegraph.co.uk/news/2017/11/01/pmqs-live-theresa-may-jeremy-corbyn-clash-amid-growing-westminster/
702962765	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								GBRJUD	UNITED KINGDOM	GBR					JUD			0	010	010	01	1	0.0	2	1	2	-3.74878286270692	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Yakovenko, Donets'ka Oblast', Ukraine	UP	UP05	25090	47.9633	38.4553	-1059299	20171101134500	https://www.sott.net/article/366137-Much-Ado-About-Nothing-An-overview-of-Muellers-indictments-Russiagate-claims
702962766	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								GBRPTY	BRITISH	GBR								1	013	013	01	1	0.4	4	1	4	-2.22882615156018	4	Muskoka, Ontario, Canada	CA	CA08	12667	45	-79.3	-569815	4	Muskoka, Ontario, Canada	CA	CA08	12667	45	-79.3	-569815	4	Muskoka, Ontario, Canada	CA	CA08	12667	45	-79.3	-569815	20171101134500	https://www.parrysound.com/news-story/7766202-century-old-declaration-hardens-israeli-palestinian-rift/
702962767	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								GBRPTY	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	1	1	1	-2.22882615156018	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171101134500	https://www.parrysound.com/news-story/7766202-century-old-declaration-hardens-israeli-palestinian-rift/
702962768	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	2	1	2	-0.30604437643458	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	20171101134500	http://www.spokesman.com/stories/2017/nov/01/smelter-plans-raise-concerns/
702962769	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								GOV	ADMINISTRATION						GOV			1	036	036	03	1	4.0	4	1	4	0	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171101134500	http://www.morningstar.co.uk/uk/news/AN_1509541196264703200/top-news-britain-eyes-northern-ireland-budget-amid-lack-of-government.aspx
702962770	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	2	1	2	-3.6101083032491	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101134500	http://www.ilfordrecorder.co.uk:80/news/barkingside-police-station-to-close-within-two-months-1-5260500
702962771	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	2	1	2	-3.65764447695684	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	20171101134500	http://www.telegraph.co.uk/news/2017/11/01/pmqs-live-theresa-may-jeremy-corbyn-clash-amid-growing-westminster/
702962772	20171101	201711	2017	2017.8247	GBR	WALES	GBR								GOV	MINIST						GOV			0	114	114	11	3	-2.0	16	2	16	-2.21606648199446	4	Holyhead, Isle of Anglesey, United Kingdom	UK	UKX1	40182	53.3	-4.63333	-2598938	4	Holyhead, Isle of Anglesey, United Kingdom	UK	UKX1	40182	53.3	-4.63333	-2598938	4	Holyhead, Isle of Anglesey, United Kingdom	UK	UKX1	40182	53.3	-4.63333	-2598938	20171101134500	http://www.bbc.com/news/uk-wales-politics-41832736
702962773	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								GOV	MINIST						GOV			1	172	172	17	4	-5.0	7	1	7	-7.07850707850708	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171101134500	https://www.washingtonpost.com/news/worldviews/wp/2017/11/01/harsh-measures-keep-is-fighters-from-returning-but-they-may-have-radicalized-them-in-the-first-place/
702962774	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								HLH	DOCTOR						HLH			0	013	013	01	1	0.4	8	1	4	-6.02549246813441	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101134500	http://www.yourlocalguardian.co.uk/news/local/15630661.Wallington_firearms_expert_who_shot_himself_in_police_stand_off___39_blamed_himself_Mark_Duggan_death__39_/
702962775	20171101	201711	2017	2017.8247	GBR	WELSH	GBR								IRL	IRELAND	IRL								1	012	012	01	1	-0.4	12	2	12	-2.21606648199446	4	Holyhead, Isle of Anglesey, United Kingdom	UK	UKX1	40182	53.3	-4.63333	-2598938	4	Holyhead, Isle of Anglesey, United Kingdom	UK	UKX1	40182	53.3	-4.63333	-2598938	4	Holyhead, Isle of Anglesey, United Kingdom	UK	UKX1	40182	53.3	-4.63333	-2598938	20171101134500	http://www.bbc.com/news/uk-wales-politics-41832736
702962776	20171101	201711	2017	2017.8247	GBR	WELSH	GBR								IRL	IRELAND	IRL								1	012	012	01	1	-0.4	20	2	20	-2.21606648199446	1	Belgium	BE	BE		50.833333	4	BE	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171101134500	http://www.bbc.com/news/uk-wales-politics-41832736
702962777	20171101	201711	2017	2017.8247	GBR	WELSH	GBR								IRL	IRELAND	IRL								1	012	012	01	1	-0.4	8	2	8	-2.21606648199446	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171101134500	http://www.bbc.com/news/uk-wales-politics-41832736
702962778	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								IRL	IRELAND	IRL								1	036	036	03	1	4.0	6	1	6	0	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171101134500	http://www.morningstar.co.uk/uk/news/AN_1509541196264703200/top-news-britain-eyes-northern-ireland-budget-amid-lack-of-government.aspx
702962779	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	042	042	04	1	1.9	2	1	2	5.90405904059041	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Bushmills, Moyle, United Kingdom	UK	UKS8	40176	55.2	-6.51667	-2591424	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171101134500	http://www.belfasttelegraph.co.uk/life/food-drink/7-mustsee-highlights-at-this-years-bbc-good-food-show-in-belfast-36281016.html
702962780	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	042	042	04	1	1.9	4	1	3	5.90405904059041	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171101134500	http://www.belfasttelegraph.co.uk/life/food-drink/7-mustsee-highlights-at-this-years-bbc-good-food-show-in-belfast-36281016.html
702962781	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	050	050	05	1	3.5	2	1	2	-4.06189555125725	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171101134500	http://www.independent.co.uk/news/uk/politics/northern-ireland-talks-collapse-sinn-fein-dup-fail-reach-agreement-deal-a8031291.html
702962782	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	112	112	11	3	-2.0	4	1	4	-4.06189555125725	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171101134500	http://www.independent.co.uk/news/uk/politics/northern-ireland-talks-collapse-sinn-fein-dup-fail-reach-agreement-deal-a8031291.html
702962783	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	139	139	13	3	-7.0	2	1	2	-4.06189555125725	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171101134500	http://www.independent.co.uk/news/uk/politics/northern-ireland-talks-collapse-sinn-fein-dup-fail-reach-agreement-deal-a8031291.html
702962784	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ITA	ITALY	ITA								0	040	040	04	1	1.0	2	1	2	-3.74878286270692	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101134500	https://www.sott.net/article/366137-Much-Ado-About-Nothing-An-overview-of-Muellers-indictments-Russiagate-claims
702962785	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ITA	ITALY	ITA								0	040	040	04	1	1.0	2	1	2	-3.74878286270692	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Italy	IT	IT		42.833333	12.833333	IT	1	Malta	MT	MT		35.916667	14.433333	MT	20171101134500	https://www.sott.net/article/366137-Much-Ado-About-Nothing-An-overview-of-Muellers-indictments-Russiagate-claims
702962786	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	-3.74878286270692	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101134500	https://www.sott.net/article/366137-Much-Ado-About-Nothing-An-overview-of-Muellers-indictments-Russiagate-claims
702962787	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								JUD	COUNSEL						JUD			0	010	010	01	1	0.0	2	1	2	-3.74878286270692	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101134500	https://www.sott.net/article/366137-Much-Ado-About-Nothing-An-overview-of-Muellers-indictments-Russiagate-claims
702962788	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								LAB	EMPLOYEE						LAB			0	051	051	05	1	3.4	4	1	4	2.22672064777328	1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-4	UK	20171101134500	https://www.forbes.com/sites/carolinehoward/2017/11/01/the-19-most-powerful-women-in-business-2017-ceos-and-more-with-ambitious-goals/
702962789	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								MED	NEWSPAPER						MED			1	013	013	01	1	0.4	1	1	1	5.64102564102564	1	Mexico	MX	MX		23	-102	MX	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101134500	http://www.grandprix.com/ns/ns37685.html
702962790	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								MED	CORRESPONDENT						MED			0	020	020	02	1	3.0	2	1	2	-3.65764447695684	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	20171101134500	http://www.telegraph.co.uk/news/2017/11/01/pmqs-live-theresa-may-jeremy-corbyn-clash-amid-growing-westminster/
702962791	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								MED	NEWSPAPER						MED			1	040	040	04	1	1.0	4	1	4	-3.65764447695684	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	20171101134500	http://www.telegraph.co.uk/news/2017/11/01/pmqs-live-theresa-may-jeremy-corbyn-clash-amid-growing-westminster/
702962792	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								NGA	NIGERIA	NGA								0	043	043	04	1	2.8	2	1	2	-5.27272727272727	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171101134500	http://www.aitonline.tv/post-_breaking__court_dismisses_diezani___s_application_to_return_to_nigeria
702962793	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								NGA	NIGERIA	NGA								0	043	043	04	1	2.8	2	1	2	-5.27272727272727	1	United Kingdom	UK	UK		54	-4	UK	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	1	United Kingdom	UK	UK		54	-4	UK	20171101134500	http://www.aitonline.tv/post-_breaking__court_dismisses_diezani___s_application_to_return_to_nigeria
702962794	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								PSE	WEST BANK	PSE								1	042	042	04	1	1.9	4	1	4	1.25	1	United Kingdom	UK	UK		54	-4	UK	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	1	United Kingdom	UK	UK		54	-4	UK	20171101134500	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.820413
702962795	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								REB	REVOLT						REB			1	030	030	03	1	4.0	2	1	2	-2.52555622369212	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171101134500	http://www.businessinsider.com/how-saddam-hussein-predicted-americas-failure-in-iraq-2017-10
702962796	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								REB	REVOLT						REB			1	030	030	03	1	4.0	4	1	4	-2.52555622369212	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101134500	http://www.businessinsider.com/how-saddam-hussein-predicted-americas-failure-in-iraq-2017-10
702962797	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								REB	REVOLT						REB			1	030	030	03	1	4.0	2	1	2	-2.52555622369212	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101134500	http://www.businessinsider.com/how-saddam-hussein-predicted-americas-failure-in-iraq-2017-10
702962798	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								REB	REVOLT						REB			1	030	030	03	1	4.0	2	1	2	-2.52555622369212	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	20171101134500	http://www.businessinsider.com/how-saddam-hussein-predicted-americas-failure-in-iraq-2017-10
702962799	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								RUS	MOSCOW	RUS								1	042	042	04	1	1.9	1	1	1	1.2847965738758	4	Seven Sisters, Neath Port Talbot, United Kingdom	UK	UKY5	40186	51.7667	-3.71667	-2607463	4	Seven Sisters, Neath Port Talbot, United Kingdom	UK	UKY5	40186	51.7667	-3.71667	-2607463	4	Seven Sisters, Neath Port Talbot, United Kingdom	UK	UKY5	40186	51.7667	-3.71667	-2607463	20171101134500	http://www.telegraph.co.uk/luxury/property-and-architecture/inside-zaryadye-park-moscows-first-public-park-50-years-soaring/
702962800	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								RUS	MOSCOW	RUS								1	042	042	04	1	1.9	1	1	1	1.2847965738758	4	Seven Sisters, Neath Port Talbot, United Kingdom	UK	UKY5	40186	51.7667	-3.71667	-2607463	4	Gorky, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.3269	44.0075	-2966853	4	Gorky, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.3269	44.0075	-2966853	20171101134500	http://www.telegraph.co.uk/luxury/property-and-architecture/inside-zaryadye-park-moscows-first-public-park-50-years-soaring/
702962801	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	031	031	03	1	5.2	2	1	2	-0.30604437643458	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171101134500	http://www.spokesman.com/stories/2017/nov/01/smelter-plans-raise-concerns/
702962802	20171101	201711	2017	2017.8247	GBRBUS	UNITED KINGDOM	GBR					BUS			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	10	1	10	2.67618198037466	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101134500	http://www.4-traders.com/news/IP-and-BREXIT-The-facts--25414064/
702962803	20171101	201711	2017	2017.8247	GBRCOP	UNITED KINGDOM	GBR					COP													1	010	010	01	1	0.0	2	1	2	-2.29885057471265	4	Kirkwall, Orkney Islands, United Kingdom	UK	UKV9	40174	58.9667	-2.95	-2600430	0								4	Kirkwall, Orkney Islands, United Kingdom	UK	UKV9	40174	58.9667	-2.95	-2600430	20171101134500	https://www.orcadian.co.uk/2017/11/01/
702962804	20171101	201711	2017	2017.8247	GBRCOP	UNITED KINGDOM	GBR					COP													1	020	020	02	1	3.0	2	1	2	-2.29885057471265	4	Kirkwall, Orkney Islands, United Kingdom	UK	UKV9	40174	58.9667	-2.95	-2600430	0								4	Kirkwall, Orkney Islands, United Kingdom	UK	UKV9	40174	58.9667	-2.95	-2600430	20171101134500	https://www.orcadian.co.uk/2017/11/01/
702962805	20171101	201711	2017	2017.8247	GBRCOP	UNITED KINGDOM	GBR					COP													1	1712	171	17	4	-9.2	2	1	2	-2.29885057471265	4	Kirkwall, Orkney Islands, United Kingdom	UK	UKV9	40174	58.9667	-2.95	-2600430	0								4	Kirkwall, Orkney Islands, United Kingdom	UK	UKV9	40174	58.9667	-2.95	-2600430	20171101134500	https://www.orcadian.co.uk/2017/11/01/
702962806	20171101	201711	2017	2017.8247	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	-4.76190476190476	4	Upper Clapton, Hackney, United Kingdom	UK	UKE8	40110	51.5667	-0.05	-2610527	4	Upper Clapton, Hackney, United Kingdom	UK	UKE8	40110	51.5667	-0.05	-2610527	4	Upper Clapton, Hackney, United Kingdom	UK	UKE8	40110	51.5667	-0.05	-2610527	20171101134500	http://www.hackneygazette.co.uk:80/news/axed-shoreditch-police-station-will-shut-within-two-months-after-rushed-decision-to-save-met-400m-1-5260297
702962807	20171101	201711	2017	2017.8247	GBRCVL	BRITISH	GBR					CVL			GBR	LONDON	GBR								1	042	042	04	1	1.9	6	1	6	1.25	1	United Kingdom	UK	UK		54	-4	UK	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	1	United Kingdom	UK	UK		54	-4	UK	20171101134500	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.820413
702962808	20171101	201711	2017	2017.8247	GBREDU	LONDON	GBR					EDU			JUD	COUNSEL						JUD			0	010	010	01	1	0.0	6	1	6	-3.74878286270692	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101134500	https://www.sott.net/article/366137-Much-Ado-About-Nothing-An-overview-of-Muellers-indictments-Russiagate-claims
702962809	20171101	201711	2017	2017.8247	GBREDU	LONDON	GBR					EDU			MDV	MALE	MDV								1	043	043	04	1	2.8	3	1	3	-1.1417697431018	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101134500	https://bbook.com/news/blackbook-exclusive-fkls-sage-redmans-essential-feminist-reading-list/
702962810	20171101	201711	2017	2017.8247	GBREDU	UNITED KINGDOM	GBR					EDU			RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	1	1	1	-3.74878286270692	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101134500	https://www.sott.net/article/366137-Much-Ado-About-Nothing-An-overview-of-Muellers-indictments-Russiagate-claims
702962811	20171101	201711	2017	2017.8247	GBREDU	LONDON	GBR					EDU			USA	SEATTLE	USA								1	043	043	04	1	2.8	5	1	5	-1.1417697431018	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101134500	https://bbook.com/news/blackbook-exclusive-fkls-sage-redmans-essential-feminist-reading-list/
702962812	20171101	201711	2017	2017.8247	GBRGOV	UNITED KINGDOM	GBR					GOV													0	010	010	01	1	0.0	4	1	4	0.33333333333334	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171101134500	http://www.newsletter.co.uk/news/secretary-of-state-james-brokenshire-statement-on-no-deal-from-dup-sf-talks-1-8224277
702962813	20171101	201711	2017	2017.8247	GBRGOV	UNITED KINGDOM	GBR					GOV													1	012	012	01	1	-0.4	2	1	2	0.33333333333334	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171101134500	http://www.newsletter.co.uk/news/secretary-of-state-james-brokenshire-statement-on-no-deal-from-dup-sf-talks-1-8224277
