704571694	20171107	201711	2017	2017.8411	JUD	MUNICIPAL COURT						JUD													1	084	084	08	2	7.0	18	1	18	-0.236092666371551	3	Harker Heights, Texas, United States	US	USTX	TX027	31.0835	-97.6597	1388539	0								3	Harker Heights, Texas, United States	US	USTX		31.0835	-97.6597	1388539	20171107081500	http://kdhnews.com/news/local/cold-front-on-the-way/article_3bbc76ae-c36d-11e7-9b64-1391825b1f64.html
704571695	20171107	201711	2017	2017.8411	JUD	MUNICIPAL COURT						JUD													0	084	084	08	2	7.0	8	1	8	0.09881422924901	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107081500	http://kdhnews.com/news/politics/trump-projects-optimism-ahead-of-south-korea-talks/article_0db67014-992a-5868-8b2e-774a20380849.html
704571696	20171107	201711	2017	2017.8411	JUD	MUNICIPAL COURT						JUD													0	084	084	08	2	7.0	10	1	10	-0.26929982046678	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171107081500	http://kdhnews.com/news/world/louvre-abu-dhabi-prepares-to-unveil-itself-to-the-world/article_d867bcdf-9550-5d24-8ef2-8cd1d4f93553.html
704571697	20171107	201711	2017	2017.8411	JUD	MUNICIPAL COURT						JUD													0	084	084	08	2	7.0	10	1	10	-4.19047619047619	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171107081500	http://kdhnews.com/news/crime/nd-suspect-arrested-in-string-of-early-october-robberies/article_ce48f32a-c36e-11e7-9754-87e6e44bd121.html
704571698	20171107	201711	2017	2017.8411	JUD	MUNICIPAL COURT						JUD													1	084	084	08	2	7.0	10	1	10	0.5420054200542	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Harker Heights, Texas, United States	US	USTX		31.0835	-97.6597	1388539	20171107081500	http://kdhnews.com/news/local/boys-girls-club-hosts-roundtable-discussion-with-military-kids/article_90519a1e-c36d-11e7-bb25-1b7c4491e8c0.html
704571699	20171107	201711	2017	2017.8411	JUD	MUNICIPAL COURT						JUD													0	084	084	08	2	7.0	2	1	2	-0.53120849933599	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107081500	http://kdhnews.com/news/local/on-today-s-ballot-cove-nolanville-gisd-issues-state-props/article_73bac99a-c36b-11e7-87f0-ab6e176f4bd7.html
704571700	20171107	201711	2017	2017.8411	JUD	TRIBUNAL						JUD													1	090	090	09	2	-2.0	4	1	4	-3.16301703163017	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171107081500	https://www.theguardian.com/world/2017/nov/07/uk-intelligence-agencies-face-surveillance-claims-in-european-court
704571701	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD													0	100	100	10	3	-5.0	10	1	10	-3.82513661202185	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20171107081500	https://www.austinmonitor.com/stories/2017/11/three-former-federal-immigration-officials-view-texas-sanctuary-cities-ban/
704571702	20171107	201711	2017	2017.8411	JUD	COUNSEL						JUD													0	120	120	12	3	-4.0	4	1	4	-4.04858299595141	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	0								4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	20171107081500	http://www.bbc.co.uk/news/uk-england-london-41894244
704571703	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD													1	120	120	12	3	-4.0	3	1	3	-1.98019801980198	3	Barrington High School, Illinois, United States	US	USIL	IL097	42.1564	-88.1479	1821917	0								3	Barrington High School, Illinois, United States	US	USIL		42.1564	-88.1479	1821917	20171107081500	https://www.msn.com/en-us/news/us/illinois-teens-drop-lawsuit-against-school-district-over-kkk-photo/ar-AAuwShb
704571704	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	2	1	2	-3.95480225988701	1	Montenegro	MJ	MJ		42.5	19.3	MJ	0								1	Philippines	RP	RP		13	122	RP	20171107081500	http://www.dailymail.co.uk/news/article-5056967/Tourist-groomed-15-year-old-girl-sex-Philippines.html
704571705	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	6	1	6	-3.95480225988701	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	0								1	Paraguay	PA	PA		-22.993333	-57.996389	PA	20171107081500	http://www.dailymail.co.uk/news/article-5056967/Tourist-groomed-15-year-old-girl-sex-Philippines.html
704571706	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD													1	190	190	19	4	-10.0	6	1	6	0.8695652173913	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171107081500	https://au.tv.yahoo.com/plus7/tv-buzz/a/37770055/my-kitchen-rules-2018-exclusive-first-look/
704571707	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	0.8695652173913	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107081500	https://au.tv.yahoo.com/plus7/tv-buzz/a/37770055/my-kitchen-rules-2018-exclusive-first-look/
704571708	20171107	201711	2017	2017.8411	JUD	ADVOCATE						JUD			BUS	COMPANIES						BUS			0	012	012	01	1	-0.4	10	1	10	-0.10881392818281	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107081500	http://www.golocalprov.com/business/cvs-and-aetna-worry-about-unitedhealth-as-well-as-amazon
704571709	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			BUS	COMPANY						BUS			1	013	013	01	1	0.4	5	1	5	-2.52365930599369	0								0								0								20171107081500	https://www.nbcbayarea.com/news/local/PGEs-Vegetation-Management-Program-Under-Fire-After-North-Bay-Blazes--455729573.html
704571710	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD			COP	POLICE						COP			1	010	010	01	1	0.0	6	1	6	-7.96116504854369	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171107081500	http://www.thezimbabwean.co/2017/11/american-charged-subversion-zimbabwe-goes-court/
704571711	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			COP	POLICE						COP			0	060	060	06	2	6.0	2	1	2	-5.22088353413655	3	Rockingham County, New Hampshire, United States	US	USNH	NH015	42.9668	-71.0995	873181	3	Rockingham County, New Hampshire, United States	US	USNH		42.9668	-71.0995	873181	3	Rockingham County, New Hampshire, United States	US	USNH		42.9668	-71.0995	873181	20171107081500	http://www.unionleader.com/safety/Investigation-continues-after-man-was-fatally-shot-while-target-shooting-11072017
704571712	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			EDU	STUDENT						EDU			1	051	051	05	1	3.4	6	1	6	4.86111111111111	4	Crawford, Western Cape, South Africa	SF	SF11	77317	-33.9786	18.5041	-1218901	1	Australia	AS	AS		-25	135	AS	4	Crawford, Western Cape, South Africa	SF	SF11	77317	-33.9786	18.5041	-1218901	20171107081500	http://www.4-traders.com/ADVTECH-LIMITED-8052843/news/Advtech-A-Tournament-of-young-Minds-25453083/
704571713	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	4.86111111111111	4	Crawford, Western Cape, South Africa	SF	SF11	77317	-33.9786	18.5041	-1218901	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107081500	http://www.4-traders.com/ADVTECH-LIMITED-8052843/news/Advtech-A-Tournament-of-young-Minds-25453083/
704571714	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	4.86111111111111	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107081500	http://www.4-traders.com/ADVTECH-LIMITED-8052843/news/Advtech-A-Tournament-of-young-Minds-25453083/
704571715	20171107	201711	2017	2017.8411	JUD	TRIBUNAL						JUD			EUR	EUROPEAN	EUR								1	128	128	12	3	-5.0	10	1	10	-3.16301703163017	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107081500	https://www.theguardian.com/world/2017/nov/07/uk-intelligence-agencies-face-surveillance-claims-in-european-court
704571716	20171107	201711	2017	2017.8411	JUD	COUNSEL						JUD			GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	4	1	4	-4.04858299595141	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	20171107081500	http://www.bbc.co.uk/news/uk-england-london-41894244
704571717	20171107	201711	2017	2017.8411	JUD	HIGH COURT						JUD			GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	6	1	6	-2.71739130434782	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107081500	http://www.dailytelegraph.com.au/newslocal/northern-district-times/john-alexander-bennelong-mp-in-dual-citizenship-row/news-story/29833ff9c746e5ee054019c5806dc61a?nk=f41d3f12112b8adad5fcf7c2f486a2e9-1510041868
704571718	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			GUYEDU	GEORGETOWN	GUY					EDU			1	042	042	04	1	1.9	10	1	10	1.21527777777778	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107081500	http://trumbull.dailyvoice.com/neighbors/former-stamford-attorney-trades-law-for-lit-with-latest-page-turner/726092/
704571719	20171107	201711	2017	2017.8411	JUD	HIGH COURT						JUD			ISRGOV	ISRAELI	ISR					GOV			0	020	020	02	1	3.0	3	1	3	-0.706713780918729	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171107081500	https://www.upi.com/Netanyahu-suggests-swap-of-Palestinians-bodies-for-Israeli-captives/4731509981599/
704571720	20171107	201711	2017	2017.8411	JUD	ADVOCATE						JUD			MED	CORRESPONDENT						MED			1	070	070	07	2	7.0	3	1	3	0.80321285140563	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107081500	http://www.unionleader.com/apps/pbcs.dll/article?AID=/20171107/NEWS20/171109509
704571721	20171107	201711	2017	2017.8411	JUD	ADVOCATE						JUD			MED	CORRESPONDENT						MED			1	070	070	07	2	7.0	2	1	2	0.80321285140563	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171107081500	http://www.unionleader.com/apps/pbcs.dll/article?AID=/20171107/NEWS20/171109509
704571722	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			PHL	PHILIPPINE	PHL								0	120	120	12	3	-4.0	2	1	2	-3.95480225988701	1	Montenegro	MJ	MJ		42.5	19.3	MJ	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171107081500	http://www.dailymail.co.uk/news/article-5056967/Tourist-groomed-15-year-old-girl-sex-Philippines.html
704571723	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			PRY	PARAGUAY	PRY								0	010	010	01	1	0.0	1	1	1	-3.95480225988701	1	Montenegro	MJ	MJ		42.5	19.3	MJ	1	Montenegro	MJ	MJ		42.5	19.3	MJ	1	Montenegro	MJ	MJ		42.5	19.3	MJ	20171107081500	http://www.dailymail.co.uk/news/article-5056967/Tourist-groomed-15-year-old-girl-sex-Philippines.html
704571724	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			PRY	PARAGUAY	PRY								0	010	010	01	1	0.0	5	1	5	-3.95480225988701	1	Montenegro	MJ	MJ		42.5	19.3	MJ	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	1	Montenegro	MJ	MJ		42.5	19.3	MJ	20171107081500	http://www.dailymail.co.uk/news/article-5056967/Tourist-groomed-15-year-old-girl-sex-Philippines.html
704571725	20171107	201711	2017	2017.8411	JUD	COURT JUDGE						JUD			USA	UNITED STATES	USA								1	011	011	01	1	-0.1	2	1	2	-4.42477876106195	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171107081500	http://ballot-access.org/page/3686/
704571726	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			USA	ALABAMA	USA								0	046	046	04	1	7.0	6	1	6	-1.93050193050193	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171107081500	https://www.annistonstar.com/news/cleburne/dollar-a-month-garbage-fee-still-a-point-of-contention/article_ac285186-c36f-11e7-858e-3bdc2916a3eb.html
704571727	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	060	060	06	2	6.0	4	1	4	-1.52439024390243	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107081500	http://www.ibtimes.co.uk/kid-i-was-put-situations-says-simon-cowell-breaking-silence-ongoing-sex-abuse-scandal-1646171
704571728	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	060	060	06	2	6.0	1	1	1	-1.52439024390243	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171107081500	http://www.ibtimes.co.uk/kid-i-was-put-situations-says-simon-cowell-breaking-silence-ongoing-sex-abuse-scandal-1646171
704571729	20171107	201711	2017	2017.8411	JUD	PROSECUTOR						JUD			USA	KENTUCKY	USA								1	111	111	11	3	-2.0	10	1	10	-5.94594594594595	0								0								0								20171107081500	http://wtvbam.com/news/articles/2017/nov/07/woman-reaches-deal-in-branch-county-road-rage-case/
704571730	20171107	201711	2017	2017.8411	JUD	PROSECUTOR						JUD			USA	KENTUCKY	USA								1	173	173	17	4	-5.0	10	1	10	-5.94594594594595	0								0								0								20171107081500	http://wtvbam.com/news/articles/2017/nov/07/woman-reaches-deal-in-branch-county-road-rage-case/
704571731	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-5.04201680672269	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171107081500	http://www.heraldscotland.com/news/15644716.Congressman_Anthony_Weiner_starts_jail_term/
704571732	20171107	201711	2017	2017.8411	KAZ	KAZAKHSTAN	KAZ								TKM	TURKMENISTAN	TKM								1	061	061	06	2	6.4	8	1	8	0	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Turkmenistan	TX	TX		40	60	TX	1	Russia	RS	RS		60	100	RS	20171107081500	http://www.tert.am/en/news/2017/11/07/zhoghovurd/2532529
704571733	20171107	201711	2017	2017.8411	KAZ	KAZAKHSTAN	KAZ								TKM	TURKMENISTAN	TKM								1	061	061	06	2	6.4	2	1	2	0	1	Turkmenistan	TX	TX		40	60	TX	1	Belarus	BO	BO		53	28	BO	1	Russia	RS	RS		60	100	RS	20171107081500	http://www.tert.am/en/news/2017/11/07/zhoghovurd/2532529
704571734	20171107	201711	2017	2017.8411	KEN	KENYAN	KEN								GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	4	1	4	-0.95693779904306	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107081500	https://www.standardmedia.co.ke/business/article/2001259531/suspended-nhif-outpatient-policy-was-raw-deal-for-taxpayers
704571735	20171107	201711	2017	2017.8411	KEN	KENYAN	KEN								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-0.95693779904306	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107081500	https://www.standardmedia.co.ke/business/article/2001259531/suspended-nhif-outpatient-policy-was-raw-deal-for-taxpayers
704571736	20171107	201711	2017	2017.8411	KEN	KENYAN	KEN								KENGOV	KENYA	KEN					GOV			0	042	042	04	1	1.9	2	1	2	-0.95693779904306	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107081500	https://www.standardmedia.co.ke/business/article/2001259531/suspended-nhif-outpatient-policy-was-raw-deal-for-taxpayers
704571737	20171107	201711	2017	2017.8411	KEN	KENYA	KEN								OPP	RESISTANCE MOVEMENT						OPP			1	010	010	01	1	0.0	2	1	2	-2.78745644599303	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171107081500	http://zipo.co.ke/26839/opposition-leader-aukot-start-second-resistance-movement/
704571738	20171107	201711	2017	2017.8411	KEN	KENYAN	KEN								USA	ATLANTA	USA								1	036	036	03	1	4.0	2	1	2	0.9433962264151	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20171107081500	http://nairobinews.nation.co.ke/news/uhuru-gifts-sh3m-to-voter-born-without-arms-photos/
704571739	20171107	201711	2017	2017.8411	KEN	KENYAN	KEN								USA	ATLANTA	USA								1	036	036	03	1	4.0	2	1	2	0.9433962264151	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171107081500	http://nairobinews.nation.co.ke/news/uhuru-gifts-sh3m-to-voter-born-without-arms-photos/
704571740	20171107	201711	2017	2017.8411	KEN	KENYAN	KEN								USA	ATLANTA	USA								1	036	036	03	1	4.0	6	1	6	0.9433962264151	4	Thika, Central, Kenya	KE	KE01	18585	-1.05	37.0833	-2263521	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171107081500	http://nairobinews.nation.co.ke/news/uhuru-gifts-sh3m-to-voter-born-without-arms-photos/
704571741	20171107	201711	2017	2017.8411	KEN	KENYA	KEN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	3	1	3	-1.55502392344498	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107081500	https://federalnewsradio.com/u-s-news/2017/11/susan-linnee-ex-ap-bureau-chief-in-madrid-and-nairobi-dies/
704571742	20171107	201711	2017	2017.8411	KEN	NAIROBI	KEN								USA	IOWA	USA								1	043	043	04	1	2.8	2	1	2	-1.55502392344498	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107081500	https://federalnewsradio.com/u-s-news/2017/11/susan-linnee-ex-ap-bureau-chief-in-madrid-and-nairobi-dies/
704571743	20171107	201711	2017	2017.8411	KEN	KENYAN	KEN								USAGOVDEV	USAID	USA					GOV	DEV		0	042	042	04	1	1.9	2	1	2	-0.95693779904306	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107081500	https://www.standardmedia.co.ke/business/article/2001259531/suspended-nhif-outpatient-policy-was-raw-deal-for-taxpayers
704571744	20171107	201711	2017	2017.8411	KEN	NAIROBI	KEN								dak	SIOUX			dak						1	043	043	04	1	2.8	3	1	3	-1.55502392344498	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107081500	https://federalnewsradio.com/u-s-news/2017/11/susan-linnee-ex-ap-bureau-chief-in-madrid-and-nairobi-dies/
704571745	20171107	201711	2017	2017.8411	KEN	NAIROBI	KEN								dak	SIOUX			dak						1	043	043	04	1	2.8	2	1	2	-1.55502392344498	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Rwanda	RW	RW		-2	30	RW	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107081500	https://federalnewsradio.com/u-s-news/2017/11/susan-linnee-ex-ap-bureau-chief-in-madrid-and-nairobi-dies/
704571746	20171107	201711	2017	2017.8411	KENGOV	KENYAN	KEN					GOV			GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	6	1	6	-0.95693779904306	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107081500	https://www.standardmedia.co.ke/business/article/2001259531/suspended-nhif-outpatient-policy-was-raw-deal-for-taxpayers
704571747	20171107	201711	2017	2017.8411	KENGOV	KENYAN	KEN					GOV			GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	6	1	6	-0.95693779904306	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107081500	https://www.standardmedia.co.ke/business/article/2001259531/suspended-nhif-outpatient-policy-was-raw-deal-for-taxpayers
704571748	20171107	201711	2017	2017.8411	KENGOV	KENYA	KEN					GOV			KEN	KENYAN	KEN								0	043	043	04	1	2.8	2	1	2	-0.95693779904306	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107081500	https://www.standardmedia.co.ke/business/article/2001259531/suspended-nhif-outpatient-policy-was-raw-deal-for-taxpayers
704571749	20171107	201711	2017	2017.8411	KENGOV	KENYAN	KEN					GOV			USAGOVDEV	USAID	USA					GOV	DEV		0	042	042	04	1	1.9	6	1	6	-0.95693779904306	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107081500	https://www.standardmedia.co.ke/business/article/2001259531/suspended-nhif-outpatient-policy-was-raw-deal-for-taxpayers
704571750	20171107	201711	2017	2017.8411	KGZ	KYRGYZSTAN	KGZ																		1	017	017	01	1	0.0	6	1	6	0.896860986547085	4	Moskovskaya, Stavropol'skiy Kray, Russia	RS	RS70	25099	45.2842	41.9103	-2960553	0								4	Moskovskaya, Stavropol'skiy Kray, Russia	RS	RS70	25099	45.2842	41.9103	-2960553	20171107081500	https://akipress.com/news:598579
704571751	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR																		1	081	081	08	2	5.0	2	1	2	-4.03071017274472	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107081500	http://english.hani.co.kr/arti/english_edition/e_national/817882.html
704571752	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR																		0	193	193	19	4	-10.0	12	1	8	-0.33489618218352	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171107081500	https://arstechnica.co.uk/gaming/2017/11/could-disney-finally-give-us-the-remastered-unedited-star-wars-we-want/
704571753	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								COP	POLICE						COP			1	081	081	08	2	5.0	8	1	8	-4.03071017274472	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107081500	http://english.hani.co.kr/arti/english_edition/e_national/817882.html
704571754	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								CVL	NEIGHBORHOOD						CVL			1	141	141	14	3	-6.5	1	1	1	-4.03071017274472	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Hyoja, Cholla-namdo, South Korea	KS	KS16	24974	34.7361	126.915	6370366	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107081500	http://english.hani.co.kr/arti/english_edition/e_national/817882.html
