705103189	20171108	201711	2017	2017.8438	MED	NEWS OUTLET						MED			GOV	AUTHORITIES						GOV			1	013	013	01	1	0.4	8	2	8	-11.0243055555556	3	Volusia County, Florida, United States	US	USFL	FL127	29.0836	-81.2081	306921	3	Volusia County, Florida, United States	US	USFL		29.0836	-81.2081	306921	3	Volusia County, Florida, United States	US	USFL		29.0836	-81.2081	306921	20171108200000	http://www.mynews13.com/content/news/cfnews13/news/article.html/content/news/articles/ap/2017/11/08/Sheriff_Florida_couple_faked_home_invasion_shooting.html
705103190	20171108	201711	2017	2017.8438	MED	WRITER						MED			GOV	CABINET						GOV			0	020	020	02	1	3.0	10	1	10	-2.91750503018108	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171108200000	http://www.manilatimes.net/impeachment-chief-justice-sereno/361546/
705103191	20171108	201711	2017	2017.8438	MED	MEDIA						MED			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	6	1	6	1.78571428571428	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171108200000	http://www.courant.com/community/hc-ugc-article-connecticut-characters-personalities-spicing-2017-11-08-story.html
705103192	20171108	201711	2017	2017.8438	MED	MEDIA						MED			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	1	1	1	1.78571428571428	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108200000	http://www.courant.com/community/hc-ugc-article-connecticut-characters-personalities-spicing-2017-11-08-story.html
705103193	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			GOVMED	TRANSPORT MINIST						GOV	MED		1	0874	087	08	2	10.0	6	1	6	-0.23923444976076	4	Maryborough, Queensland, Australia	AS	AS04	154665	-25.5407	152.705	-1586158	4	Maryborough, Queensland, Australia	AS	AS04	154665	-25.5407	152.705	-1586158	4	Maryborough, Queensland, Australia	AS	AS04	154665	-25.5407	152.705	-1586158	20171108200000	https://www.gattonstar.com.au/news/labors-150m-promise-to-maryborough/3260355/
705103194	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			HLH	CAREGIVER						HLH			1	010	010	01	1	0.0	10	1	10	0.89766606822262	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108200000	http://www.poughkeepsiejournal.com/story/life/2017/11/08/finding-help-you-need-caregivers-conference-poughkeepsie-office-for-the-aging/844614001/
705103195	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			HLH	CAREGIVER						HLH			1	060	060	06	2	6.0	10	1	10	0.89766606822262	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108200000	http://www.poughkeepsiejournal.com/story/life/2017/11/08/finding-help-you-need-caregivers-conference-poughkeepsie-office-for-the-aging/844614001/
705103196	20171108	201711	2017	2017.8438	MED	COMMENTATOR						MED			KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	2	1	2	-1.05740181268882	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108200000	http://mashable.com/2017/11/08/fox-news-tuesday-election-no-coverage/
705103197	20171108	201711	2017	2017.8438	MED	MEDIA						MED			LAB	TRADE UNION						LAB			1	046	046	04	1	7.0	6	1	6	-1.0752688172043	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171108200000	http://www.ntv.co.ug/news/health/08/nov/2017/doctors%E2%80%99-strike-government-asks-doctors-wait-public-sector-salary-review
705103198	20171108	201711	2017	2017.8438	MED	MEDIA						MED			LAB	TRADE UNION						LAB			1	050	050	05	1	3.5	6	1	6	-1.0752688172043	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171108200000	http://www.ntv.co.ug/news/health/08/nov/2017/doctors%E2%80%99-strike-government-asks-doctors-wait-public-sector-salary-review
705103199	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			MDA	MOLDOVA	MDA								0	071	071	07	2	7.4	2	1	2	-0.77793493635078	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171108200000	https://franklindelanolopez.com/2017/11/08/this-is-what-washington-sent-to-puerto-rico-to-fix-the-crisis/
705103200	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			MDA	MOLDOVA	MDA								0	071	071	07	2	7.4	6	1	6	-0.77793493635078	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Moldova	MD	MD		47	29	MD	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171108200000	https://franklindelanolopez.com/2017/11/08/this-is-what-washington-sent-to-puerto-rico-to-fix-the-crisis/
705103201	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			MDA	MOLDOVA	MDA								0	071	071	07	2	7.4	2	1	2	-0.77793493635078	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	20171108200000	https://franklindelanolopez.com/2017/11/08/this-is-what-washington-sent-to-puerto-rico-to-fix-the-crisis/
705103202	20171108	201711	2017	2017.8438	MED	MAGAZINE						MED			MDV	MALE	MDV								1	051	051	05	1	3.4	10	1	10	-1.33037694013304	0								0								0								20171108200000	http://www.birminghammail.co.uk/news/midlands-news/political-journalist-melissa-kite-says-13877390
705103203	20171108	201711	2017	2017.8438	MED	BLOGGER						MED			MEDMED	PUBLIC RADIO						MED	MED		1	090	090	09	2	-2.0	6	1	6	-4.22102839600921	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108200000	https://wattsupwiththat.com/2017/11/08/the-oreskes-question-is-blood-thicker-than-objective-reporting/comment-page-1/
705103204	20171108	201711	2017	2017.8438	MED	CORRESPONDENT						MED			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	-7.15835140997831	4	Sagamu, Ogun, Nigeria	NI	NI16	191269	6.84323	3.64776	-2026411	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Magbon, Nigeria (general), Nigeria	NI	NI00	22928	6.43333	3.43333	-2018261	20171108200000	http://punchng.com/ogun-lawmaker-sues-police-over-alleged-attack/
705103205	20171108	201711	2017	2017.8438	MED	CORRESPONDENT						MED			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	4	1	4	-7.15835140997831	4	Sagamu, Ogun, Nigeria	NI	NI16	191269	6.84323	3.64776	-2026411	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Sagamu, Ogun, Nigeria	NI	NI16	191269	6.84323	3.64776	-2026411	20171108200000	http://punchng.com/ogun-lawmaker-sues-police-over-alleged-attack/
705103206	20171108	201711	2017	2017.8438	MED	CORRESPONDENT						MED			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	-7.15835140997831	4	Sagamu, Ogun, Nigeria	NI	NI16	191269	6.84323	3.64776	-2026411	4	Magbon, Nigeria (general), Nigeria	NI	NI00	22928	6.43333	3.43333	-2018261	4	Magbon, Nigeria (general), Nigeria	NI	NI00	22928	6.43333	3.43333	-2018261	20171108200000	http://punchng.com/ogun-lawmaker-sues-police-over-alleged-attack/
705103207	20171108	201711	2017	2017.8438	MED	CORRESPONDENT						MED			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	-7.15835140997831	4	Sagamu, Ogun, Nigeria	NI	NI16	191269	6.84323	3.64776	-2026411	4	Magbon, Nigeria (general), Nigeria	NI	NI00	22928	6.43333	3.43333	-2018261	4	Sagamu, Ogun, Nigeria	NI	NI16	191269	6.84323	3.64776	-2026411	20171108200000	http://punchng.com/ogun-lawmaker-sues-police-over-alleged-attack/
705103208	20171108	201711	2017	2017.8438	MED	CORRESPONDENT						MED			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	-7.15835140997831	4	Sagamu, Ogun, Nigeria	NI	NI16	191269	6.84323	3.64776	-2026411	4	Sagamu, Ogun, Nigeria	NI	NI16	191269	6.84323	3.64776	-2026411	4	Sagamu, Ogun, Nigeria	NI	NI16	191269	6.84323	3.64776	-2026411	20171108200000	http://punchng.com/ogun-lawmaker-sues-police-over-alleged-attack/
705103209	20171108	201711	2017	2017.8438	MED	CORRESPONDENT						MED			NGAMED	NIGERIA	NGA					MED			1	043	043	04	1	2.8	2	1	2	1.8018018018018	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	20171108200000	http://thenationonlineng.net/federal-pensioners-verification-kogi/
705103210	20171108	201711	2017	2017.8438	MED	WRITER						MED			RUS	RUSSIA	RUS								0	051	051	05	1	3.4	1	1	1	-0.09699321047527	4	Temir Khan Shura, Dagestan, Russia	RS	RS17	25069	42.819	47.1192	-2895072	4	Temir Khan Shura, Dagestan, Russia	RS	RS17	25069	42.819	47.1192	-2895072	4	Temir Khan Shura, Dagestan, Russia	RS	RS17	25069	42.819	47.1192	-2895072	20171108200000	http://www.eurasianet.org/node/85961
705103211	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			TUR	TURKEY	TUR								1	010	010	01	1	0.0	4	1	4	1.02564102564103	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171108200000	http://westchester.news12.com/story/36793848/tesla-and-spacex-chief-elon-musk-meets-erdogan-in-turkey
705103212	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			TUR	TURKEY	TUR								1	111	111	11	3	-2.0	5	1	5	6.64451827242525	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171108200000	http://www.1005freshradio.ca/syn/123/56855/matthew-mcconaughey-helps-deliver-4500-free-turkeys-in-kentucky
705103213	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			UKR	UKRAINE	UKR								1	060	060	06	2	6.0	1	1	1	-0.77793493635078	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171108200000	https://franklindelanolopez.com/2017/11/08/this-is-what-washington-sent-to-puerto-rico-to-fix-the-crisis/
705103214	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			UKR	UKRAINE	UKR								0	071	071	07	2	7.4	8	1	8	-0.77793493635078	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171108200000	https://franklindelanolopez.com/2017/11/08/this-is-what-washington-sent-to-puerto-rico-to-fix-the-crisis/
705103215	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			UKR	UKRAINE	UKR								0	071	071	07	2	7.4	2	1	2	-0.77793493635078	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	20171108200000	https://franklindelanolopez.com/2017/11/08/this-is-what-washington-sent-to-puerto-rico-to-fix-the-crisis/
705103216	20171108	201711	2017	2017.8438	MED	JOURNALIST						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-6.13207547169811	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108200000	http://uproxx.com/news/kevin-spacey-sexual-assault-heather-unruh-son/
705103217	20171108	201711	2017	2017.8438	MED	WRITER						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-0.77639751552795	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108200000	https://www.wsj.com/articles/tuesdays-biggest-losers-1510165191
705103218	20171108	201711	2017	2017.8438	MED	WRITER						MED			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-1.9672131147541	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171108200000	http://dailycaller.com/2017/11/08/gq-writer-claims-rand-paul-had-beat-down-coming-for-being-an-ahole/
705103219	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	0.686813186813188	3	El Dorado, California, United States	US	USCA	CA017	38.6827	-120.848	223029	3	El Dorado, California, United States	US	USCA		38.6827	-120.848	223029	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108200000	https://www.azcentral.com/story/news/local/arizona-environment/2017/11/03/could-epa-regional-headquarters-move-from-san-francisco-to-phoenix/818181001/
705103220	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			USA	ARIZONA	USA								1	036	036	03	1	4.0	3	1	3	0.686813186813188	3	El Dorado, California, United States	US	USCA	CA017	38.6827	-120.848	223029	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108200000	https://www.azcentral.com/story/news/local/arizona-environment/2017/11/03/could-epa-regional-headquarters-move-from-san-francisco-to-phoenix/818181001/
705103221	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-3.07101727447217	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171108200000	http://www.fox16.com/news/local-news/free-cwd-testing-available-on-opening-weekend-of-deer-season-in-11-ar-counties/853682183
705103222	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	0.686813186813188	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	El Dorado, California, United States	US	USCA		38.6827	-120.848	223029	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108200000	https://www.azcentral.com/story/news/local/arizona-environment/2017/11/03/could-epa-regional-headquarters-move-from-san-francisco-to-phoenix/818181001/
705103223	20171108	201711	2017	2017.8438	MED	MEDIA						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	1.78571428571428	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171108200000	http://www.courant.com/community/hc-ugc-article-connecticut-characters-personalities-spicing-2017-11-08-story.html
705103224	20171108	201711	2017	2017.8438	MED	MEDIA						MED			USA	HOUSTON	USA								1	042	042	04	1	1.9	8	1	8	-3.59712230215827	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171108200000	http://www.houstonpublicmedia.org/articles/news/2017/11/08/248913/political-roundup-election-results-and-politicizing-the-texas-church-shooting/
705103225	20171108	201711	2017	2017.8438	MED	MAGAZINE						MED			USA	KENTUCKY	USA								1	042	042	04	1	1.9	1	1	1	8.11594202898551	3	Boone County, Kentucky, United States	US	USKY	KY015	38.8667	-84.6333	516854	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171108200000	http://www.nkyTribune.com/2017/11/meetnkys-susan-smith-recognized-by-smart-meetings-magazine-as-a-doer-who-drives-tourism/
705103226	20171108	201711	2017	2017.8438	MED	MAGAZINE						MED			USA	KENTUCKY	USA								1	042	042	04	1	1.9	3	1	3	8.11594202898551	3	Grant County, Kentucky, United States	US	USKY	KY081	38.6501	-84.6499	516887	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171108200000	http://www.nkyTribune.com/2017/11/meetnkys-susan-smith-recognized-by-smart-meetings-magazine-as-a-doer-who-drives-tourism/
705103227	20171108	201711	2017	2017.8438	MED	GAZETTE						MED			USA	UNITED STATES	USA								1	042	042	04	1	1.9	7	1	7	1.06382978723405	3	Great Falls, Montana, United States	US	USMT	MT013	47.5002	-111.301	802113	3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	20171108200000	http://www.greatfallstribune.com/story/news/local/2017/11/08/chinas-largest-online-retailer-buy-montana-beef/107466376/
705103228	20171108	201711	2017	2017.8438	MED	MAGAZINE						MED			USA	KENTUCKY	USA								1	042	042	04	1	1.9	6	1	6	8.11594202898551	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171108200000	http://www.nkyTribune.com/2017/11/meetnkys-susan-smith-recognized-by-smart-meetings-magazine-as-a-doer-who-drives-tourism/
705103229	20171108	201711	2017	2017.8438	MED	MEDIA						MED			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	1.78571428571428	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171108200000	http://www.courant.com/community/hc-ugc-article-connecticut-characters-personalities-spicing-2017-11-08-story.html
705103230	20171108	201711	2017	2017.8438	MED	MEDIA						MED			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	1.78571428571428	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108200000	http://www.courant.com/community/hc-ugc-article-connecticut-characters-personalities-spicing-2017-11-08-story.html
705103231	20171108	201711	2017	2017.8438	MED	WRITER						MED			USA	UNITED STATES	USA								1	080	080	08	2	5.0	1	1	1	-0.77639751552795	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108200000	https://www.wsj.com/articles/tuesdays-biggest-losers-1510165191
705103232	20171108	201711	2017	2017.8438	MED	WRITER						MED			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	-0.77639751552795	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108200000	https://www.wsj.com/articles/tuesdays-biggest-losers-1510165191
705103233	20171108	201711	2017	2017.8438	MED	TELEVISION						MED			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	8	2	8	-5.3096274794388	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108200000	http://www.telegraph.co.uk/news/2017/11/08/kevin-spacey-accused-television-anchor-assaulting-18-year-old/
705103234	20171108	201711	2017	2017.8438	MED	BLOG						MED			USA	AMERICAN	USA								1	128	128	12	3	-5.0	10	1	10	-4.31177446102819	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108200000	http://www.thespectrum.com/story/life/features/mesquite/2017/11/08/equifax-suffers-another-security-breach/842717001/
705103235	20171108	201711	2017	2017.8438	MED	JOURNALIST						MED			USA	BOSTON	USA								1	180	180	18	4	-9.0	4	1	4	-6.13207547169811	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108200000	http://uproxx.com/news/kevin-spacey-sexual-assault-heather-unruh-son/
705103236	20171108	201711	2017	2017.8438	MED	TABLOID						MED			USA	UNITED STATES	USA								1	1821	182	18	4	-9.0	4	1	4	-5.81395348837209	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108200000	http://torontosun.com/news/world/charlie-sheen-accused-of-raping-tragic-corey-haim-lapd-opens-pedo-probe
705103237	20171108	201711	2017	2017.8438	MED	MEDIA						MED			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-2.61697065820777	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108200000	http://freerepublic.com/focus/f-news/3602886/posts
705103238	20171108	201711	2017	2017.8438	MED	BLOG						MED			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-5.06666666666667	3	Polk County, Florida, United States	US	USFL	FL105	27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20171108200000	http://www.thespectrum.com/story/news/nation-now/2017/11/08/florida-sheriff-after-texas-shooting-locals-need-pack-heat-and-well-train-you/844255001/
705103239	20171108	201711	2017	2017.8438	MED	MAGAZINE						MED			USA	TEXAS	USA								1	193	193	19	4	-10.0	20	2	20	-6.31313131313131	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108200000	http://www.kcra.com/article/congressman-walks-out-of-moment-of-silence-on-house-floor-to-protest-guns/13442539
705103240	20171108	201711	2017	2017.8438	MED	BLOG						MED			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-5.06666666666667	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108200000	http://www.thespectrum.com/story/news/nation-now/2017/11/08/florida-sheriff-after-texas-shooting-locals-need-pack-heat-and-well-train-you/844255001/
705103241	20171108	201711	2017	2017.8438	MED	BLOG						MED			USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-5.06666666666667	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108200000	http://www.thespectrum.com/story/news/nation-now/2017/11/08/florida-sheriff-after-texas-shooting-locals-need-pack-heat-and-well-train-you/844255001/
705103242	20171108	201711	2017	2017.8438	MED	WRITER						MED			USAPRI	PUERTO RICO	USA								1	030	030	03	1	4.0	6	1	6	1.62162162162162	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171108200000	https://www.metro.us/entertainment/celebrities/lin-manuel-miranda-to-star-hamilton-again-puerto-rico
705103243	20171108	201711	2017	2017.8438	MED	LOCAL MEDIA						MED			YEM	YEMENI	YEM								1	190	190	19	4	-10.0	5	1	5	-5.10510510510511	4	Hajjah, ?ajjah, Yemen	YM	YM22	145002	15.6942	43.6058	-3187195	4	Hajjah, ?ajjah, Yemen	YM	YM22	145002	15.6942	43.6058	-3187195	4	Hajjah, ?ajjah, Yemen	YM	YM22	145002	15.6942	43.6058	-3187195	20171108200000	http://mwcnews.net/news/middle-east/69013-saudi-air-strikes-kill-children.html
705103244	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			sco	SCOTTISH			sco						1	043	043	04	1	2.8	10	1	10	-3.94736842105263	0								0								0								20171108200000	https://www.eveningexpress.co.uk/fp/news/local/road-blocked-after-two-cars-crash-on-north-east2/
705103245	20171108	201711	2017	2017.8438	MEDMED	MEDIA						MED	MED		CHN	CHINA	CHN								0	042	042	04	1	1.9	6	1	6	-2.6378896882494	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108200000	https://www.dawn.com/news/1369236/trump-in-china-to-talk-trade-and-north-koreas-cruel-dictatorship
705103246	20171108	201711	2017	2017.8438	MEDMED	MEDIA						MED	MED		MED	MEDIA						MED			1	111	111	11	3	-2.0	10	1	10	-1.33843212237094	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108200000	http://nymag.com/daily/intelligencer/2017/11/what-is-a-senator-is-a-key-question-in-the-menendez-case.html
705103247	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX																		0	172	172	17	4	-5.0	2	1	2	-3.73563218390804	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	0								4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	20171108200000	http://fox5sandiego.com/2017/11/08/chasing-el-chapo-prison-breaks-hideaways-and-life-on-the-run/
705103248	20171108	201711	2017	2017.8438	MEX	MEXICO CITY	MEX								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	10	1	10	5.73183213920164	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171108200000	https://www.marketwatch.com/story/am-best-affirms-credit-ratings-of-aseguradora-ancon-sa-2017-11-08
705103249	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								GOV	CHIEF OF STAFF						GOV			1	019	019	01	1	3.4	40	20	40	-3.83547412924948	1	Mexico	MX	MX		23	-102	MX	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108200000	http://accesswdun.com/article/2017/11/603307
