705417502	20171109	201711	2017	2017.8466	KAZ	KAZAKHSTAN	KAZ								RUSELI	RUSSIA	RUS					ELI			1	040	040	04	1	1.0	2	1	2	0.58536585365854	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109180000	http://www.4-traders.com/GENERAL-ELECTRIC-COMPANY-4823/news/Chasing-History-After-45-Years-In-Aviation-Pat-Bergin-Has-Some-Stories-To-Tell-25476739/
705417503	20171109	201711	2017	2017.8466	KAZ	KAZAKHSTAN	KAZ								RUSELI	RUSSIA	RUS					ELI			1	040	040	04	1	1.0	2	1	2	0.58536585365854	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tien Shan, Kyrgyzstan (general), Kyrgyzstan	KG	KG00	13287	42	80	-3018330	20171109180000	http://www.4-traders.com/GENERAL-ELECTRIC-COMPANY-4823/news/Chasing-History-After-45-Years-In-Aviation-Pat-Bergin-Has-Some-Stories-To-Tell-25476739/
705417504	20171109	201711	2017	2017.8466	KAZ	KAZAKHSTAN	KAZ								RUSGOV	RUSSIA	RUS					GOV			1	040	040	04	1	1.0	1	1	1	0.58536585365854	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109180000	http://www.4-traders.com/GENERAL-ELECTRIC-COMPANY-4823/news/Chasing-History-After-45-Years-In-Aviation-Pat-Bergin-Has-Some-Stories-To-Tell-25476739/
705417505	20171109	201711	2017	2017.8466	KAZ	KAZAKHSTAN	KAZ								RUSGOV	RUSSIA	RUS					GOV			1	040	040	04	1	1.0	1	1	1	0.58536585365854	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Tien Shan, Kyrgyzstan (general), Kyrgyzstan	KG	KG00	13287	42	80	-3018330	4	Tien Shan, Kyrgyzstan (general), Kyrgyzstan	KG	KG00	13287	42	80	-3018330	20171109180000	http://www.4-traders.com/GENERAL-ELECTRIC-COMPANY-4823/news/Chasing-History-After-45-Years-In-Aviation-Pat-Bergin-Has-Some-Stories-To-Tell-25476739/
705417506	20171109	201711	2017	2017.8466	KAZ	KAZAKHSTAN	KAZ								ZMBEDU	ZAMBIA	ZMB					EDU			0	051	051	05	1	3.4	2	1	2	0.58536585365854	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	20171109180000	http://www.4-traders.com/GENERAL-ELECTRIC-COMPANY-4823/news/Chasing-History-After-45-Years-In-Aviation-Pat-Bergin-Has-Some-Stories-To-Tell-25476739/
705417507	20171109	201711	2017	2017.8466	KAZ	KAZAKHSTAN	KAZ								ZMBEDU	ZAMBIA	ZMB					EDU			0	051	051	05	1	3.4	2	1	2	0.58536585365854	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	1	Zambia	ZA	ZA		-15	30	ZA	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	20171109180000	http://www.4-traders.com/GENERAL-ELECTRIC-COMPANY-4823/news/Chasing-History-After-45-Years-In-Aviation-Pat-Bergin-Has-Some-Stories-To-Tell-25476739/
705417508	20171109	201711	2017	2017.8466	KEN	KENYA	KEN																		1	010	010	01	1	0.0	4	1	4	6.26223091976517	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	0								4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	20171109180000	http://www.kyforward.com/eku-environmental-health-science-students-honored-national-environmental-health-association/
705417509	20171109	201711	2017	2017.8466	KEN	KENYA	KEN								TZA	TANZANIA	TZA								0	010	010	01	1	0.0	2	1	2	-0.1247660636307	1	Kenya	KE	KE		1	38	KE	4	Mpigi, Mpigi, Uganda	UG	UG89	18585	0.225	32.3136	-1732340	1	Tanzania	TZ	TZ		-6	35	TZ	20171109180000	https://www.economist.com/news/special-report/21731038-technology-africa-making-huge-advances-says-jonathan-rosenthal-its-full
705417510	20171109	201711	2017	2017.8466	KEN	KENYA	KEN								TZA	TANZANIA	TZA								0	010	010	01	1	0.0	2	1	2	-0.1247660636307	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171109180000	https://www.economist.com/news/special-report/21731038-technology-africa-making-huge-advances-says-jonathan-rosenthal-its-full
705417511	20171109	201711	2017	2017.8466	KEN	KENYA	KEN								TZA	TANZANIA	TZA								0	010	010	01	1	0.0	6	1	6	-0.1247660636307	1	Kenya	KE	KE		1	38	KE	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171109180000	https://www.economist.com/news/special-report/21731038-technology-africa-making-huge-advances-says-jonathan-rosenthal-its-full
705417512	20171109	201711	2017	2017.8466	KEN	KENYAN	KEN								ZAF	JOHANNESBURG	ZAF								1	020	020	02	1	3.0	1	1	1	-7.06521739130435	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109180000	http://myfox8.com/2017/11/09/kenyan-official-wants-crazy-gay-lions-isolated/
705417513	20171109	201711	2017	2017.8466	KGZ	KYRGYZSTAN	KGZ								KAZ	KAZAKHSTAN	KAZ								1	043	043	04	1	2.8	4	1	4	0.58536585365854	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	20171109180000	http://www.4-traders.com/GENERAL-ELECTRIC-COMPANY-4823/news/Chasing-History-After-45-Years-In-Aviation-Pat-Bergin-Has-Some-Stories-To-Tell-25476739/
705417514	20171109	201711	2017	2017.8466	KGZ	BISHKEK	KGZ								KAZ	ALMATY	KAZ								1	043	043	04	1	2.8	6	1	6	0.58536585365854	4	Tien Shan, Kyrgyzstan (general), Kyrgyzstan	KG	KG00	13287	42	80	-3018330	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	20171109180000	http://www.4-traders.com/GENERAL-ELECTRIC-COMPANY-4823/news/Chasing-History-After-45-Years-In-Aviation-Pat-Bergin-Has-Some-Stories-To-Tell-25476739/
705417515	20171109	201711	2017	2017.8466	KOR	SOUTH KOREAN	KOR								JPN	JAPAN	JPN								0	010	010	01	1	0.0	2	1	2	-2.44360902255639	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109180000	https://sputniknews.com/asia/201711091058962025-trump-rhetoric-korea-military/
705417516	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								KORGOV	SOUTH KOREAN	KOR					GOV			1	010	010	01	1	0.0	8	1	8	-2.44360902255639	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171109180000	https://sputniknews.com/asia/201711091058962025-trump-rhetoric-korea-military/
705417517	20171109	201711	2017	2017.8466	LAB	TRADE UNION						LAB			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	8	1	8	-2.15686274509804	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171109180000	https://www.today.ng/news/nigeria/31298/nut-threatens-shut-schools-national-assembly-approve-local-govt-autonomy
705417518	20171109	201711	2017	2017.8466	LAB	TRADE UNION						LAB			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	2	1	2	-2.15686274509804	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171109180000	https://www.today.ng/news/nigeria/31298/nut-threatens-shut-schools-national-assembly-approve-local-govt-autonomy
705417519	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.95857988165681	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109180000	http://okcfox.com/news/local/facebooks-mark-zuckerberg-tours-oklahoma-wind-farms-meets-with-dreamers
705417520	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	10	1	10	-3.09446254071661	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109180000	http://www.cbc.ca/news/health/monsanto-weedkiller-cancer-study-glyphosate-roundup-1.4394848
705417521	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								FRA	FRENCH	FRA								0	043	043	04	1	2.8	1	1	1	-3.37922403003755	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109180000	http://www.thenewstribune.com/news/nation-world/article183621336.html
705417522	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								FRA	FRENCH	FRA								0	043	043	04	1	2.8	1	1	1	-3.37922403003755	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	France	FR	FR		46	2	FR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109180000	http://www.thenewstribune.com/news/nation-world/article183621336.html
705417523	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								0	040	040	04	1	1.0	2	1	2	-3.37922403003755	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109180000	http://www.thenewstribune.com/news/nation-world/article183621336.html
705417524	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								SAU	SAUDI	SAU								0	042	042	04	1	1.9	2	1	2	-9.98531571218798	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109180000	http://www.middle-east-online.com/english/?id=85855
705417525	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								SAU	SAUDI	SAU								0	042	042	04	1	1.9	2	1	2	-3.37922403003755	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109180000	http://www.thenewstribune.com/news/nation-world/article183621336.html
705417526	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	18	1	18	-7.84362264943561	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109180000	http://www.middle-east-online.com/english/?id=85859
705417527	20171109	201711	2017	2017.8466	LBN	BEIRUT	LBN								SAU	SAUDI	SAU								1	0831	083	08	2	5.0	2	1	2	-3.93343419062027	1	Yemen	YM	YM		15.5	47.5	YM	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109180000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-ML--Lebanon/id-82f85b34e0c54ac7acf30ba9d8db7ccd
705417528	20171109	201711	2017	2017.8466	LBN	BEIRUT	LBN								SAU	SAUDI ARABIA	SAU								0	190	190	19	4	-10.0	2	1	2	-3.37922403003755	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109180000	http://www.thenewstribune.com/news/nation-world/article183621336.html
705417529	20171109	201711	2017	2017.8466	LBN	BEIRUT	LBN								SAU	SAUDI ARABIA	SAU								0	190	190	19	4	-10.0	2	1	2	-3.37922403003755	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109180000	http://www.thenewstribune.com/news/nation-world/article183621336.html
705417530	20171109	201711	2017	2017.8466	LBN	LEBANESE	LBN								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	5	1	5	-4.26229508196721	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109180000	http://www.express.co.uk/news/world/877604/Saudi-Arabia-Lebanese-al-Hariri-house-arrest
705417531	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	2	1	2	-4.26229508196721	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109180000	http://www.express.co.uk/news/world/877604/Saudi-Arabia-Lebanese-al-Hariri-house-arrest
705417532	20171109	201711	2017	2017.8466	LBN	LEBANESE	LBN								USAMED	REUTERS	USA					MED			1	036	036	03	1	4.0	7	1	7	-4.26229508196721	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109180000	http://www.express.co.uk/news/world/877604/Saudi-Arabia-Lebanese-al-Hariri-house-arrest
705417533	20171109	201711	2017	2017.8466	LBNGOVELI	FOUAD SINIORA	LBN					GOV	ELI		LBN	LEBANON	LBN								0	042	042	04	1	1.9	1	1	1	-2.17391304347826	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109180000	http://www.channelnewsasia.com/news/world/exclusive---lebanon-believes-saudi-holds-hariri--demands-return-9392300
705417534	20171109	201711	2017	2017.8466	LBNGOVELI	FOUAD SINIORA	LBN					GOV	ELI		LBN	LEBANON	LBN								0	042	042	04	1	1.9	1	1	1	-2.17391304347826	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109180000	http://www.channelnewsasia.com/news/world/exclusive---lebanon-believes-saudi-holds-hariri--demands-return-9392300
705417535	20171109	201711	2017	2017.8466	LEG	HOUSE OF REPRESENTATIVES						LEG													1	040	040	04	1	1.0	10	1	10	2.72108843537415	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109180000	https://www.crowdfundinsider.com/tag/tom-emmer/
705417536	20171109	201711	2017	2017.8466	LEG	CONGRESS						LEG													1	120	120	12	3	-4.0	10	1	10	-3.11890838206628	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109180000	https://www.indystar.com/story/news/politics/2017/11/09/poll-hoosiers-bothered-sense-corporations-wealthy-dont-pay-fair-share-taxes/846695001/
705417537	20171109	201711	2017	2017.8466	LEG	DELEGATE						LEG													0	1822	182	18	4	-9.0	5	1	5	-9.47368421052635	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109180000	https://elpais.com/elpais/2017/11/09/inenglish/1510230412_527483.html
705417538	20171109	201711	2017	2017.8466	LEG	UPPER HOUSE						LEG			AUS	AUSTRALIAN	AUS								1	043	043	04	1	2.8	9	1	9	0.952380952380948	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109180000	https://www.9news.com.au/national/2017/11/10/03/32/high-court-to-name-four-new-senators
705417539	20171109	201711	2017	2017.8466	LEG	DELEGATE						LEG			COP	PRISON						COP			0	042	042	04	1	1.9	5	1	5	-9.47368421052635	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109180000	https://elpais.com/elpais/2017/11/09/inenglish/1510230412_527483.html
705417540	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	10	1	10	3.21027287319422	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109180000	https://www.today.ng/news/nigeria/30470/lost-redeem-recover-sgf-boss-mustapha-tells-senate
705417541	20171109	201711	2017	2017.8466	LEG	REPRESENTATIVES						LEG			MMR	MYANMAR	MMR								1	057	057	05	1	8.0	5	1	5	2.53623188405797	4	Sherpur, Dhaka, Bangladesh	BG	BG81	5793	25.0188	90.0175	219410	4	Sherpur, Dhaka, Bangladesh	BG	BG81	5793	25.0188	90.0175	219410	4	Sherpur, Dhaka, Bangladesh	BG	BG81	5793	25.0188	90.0175	219410	20171109180000	http://daily-sun.com/post/267407/BangladeshMyanmar-joint-working-group-by-Nov-30:-Asaduzzaman
705417542	20171109	201711	2017	2017.8466	LEG	CONGRESS						LEG			OPP	THE OPPOSITION						OPP			1	010	010	01	1	0.0	10	1	10	-4.88165680473373	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109180000	https://www.today.ng/news/politics/31304/arrest-people-win-elections-apc-replies-pdp
705417543	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	MISSOURI	USA								0	020	020	02	1	3.0	5	1	5	-1.52063721940622	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171109180000	http://www.sacbee.com/opinion/california-forum/article183601131.html
705417544	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	MISSOURI	USA								0	020	020	02	1	3.0	2	1	2	-1.52063721940622	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109180000	http://www.sacbee.com/opinion/california-forum/article183601131.html
705417545	20171109	201711	2017	2017.8466	MAR	MOROCCO	MAR								OPP	ACTIVIST						OPP			1	173	173	17	4	-5.0	2	1	2	-9.98531571218798	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109180000	http://www.middle-east-online.com/english/?id=85855
705417546	20171109	201711	2017	2017.8466	MAR	MOROCCO	MAR								OPP	ACTIVIST						OPP			1	173	173	17	4	-5.0	8	1	8	-9.98531571218798	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109180000	http://www.middle-east-online.com/english/?id=85855
705417547	20171109	201711	2017	2017.8466	MARGOV	SALAHEDDINE MEZOUAR	MAR					GOV			MAR	MOROCCO	MAR								1	040	040	04	1	1.0	8	1	8	-1.74291938997821	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109180000	https://www.chinadialogue.net/blog/10204-Climate-summit-deadlocked-over-immediate-action/en
705417548	20171109	201711	2017	2017.8466	MARGOV	SALAHEDDINE MEZOUAR	MAR					GOV			MAR	MOROCCO	MAR								1	040	040	04	1	1.0	2	1	2	-1.74291938997821	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109180000	https://www.chinadialogue.net/blog/10204-Climate-summit-deadlocked-over-immediate-action/en
705417549	20171109	201711	2017	2017.8466	MDV	MALE	MDV																		0	090	090	09	2	-2.0	2	1	2	-2.01005025125628	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109180000	http://www.whio.com/news/national/tribe-deputy-fatally-shoots-teen-wisconsin-reservation/2bCs9oYh5OqVRi3cSib9EK/
705417550	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED													1	010	010	01	1	0.0	48	5	48	-7.10884743335618	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171109180000	http://www.yourstephenvilletx.com/news/20171109/pastor-texas-church-that-was-attacked-will-be-demolished
705417551	20171109	201711	2017	2017.8466	MED	MEDIA						MED													0	020	020	02	1	3.0	3	1	3	-1.26448893572181	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171109180000	https://www.nbcnews.com/news/us-news/american-women-rescued-sea-stick-their-story-you-would-say-n818531?cid=public-rss_20171109
705417552	20171109	201711	2017	2017.8466	MED	MEDIA						MED													0	020	020	02	1	3.0	1	1	1	-1.26448893572181	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								1	Taiwan	TW	TW		24	121	TW	20171109180000	https://www.nbcnews.com/news/us-news/american-women-rescued-sea-stick-their-story-you-would-say-n818531?cid=public-rss_20171109
705417553	20171109	201711	2017	2017.8466	MED	MEDIA						MED													0	043	043	04	1	2.8	10	1	10	-0.89795918367347	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109180000	https://www.wsj.com/articles/selling-a-house-to-millennials-bring-a-camera-and-fake-eyelashes-1510246491
705417554	20171109	201711	2017	2017.8466	MED	WEBSITE						MED													1	070	070	07	2	7.0	3	1	3	-4.59363957597173	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171109180000	http://www.newshub.co.nz/home/politics/2017/11/controversial-washington-post-article-about-nz-malicious-totally-false-winston-peters.html
705417555	20171109	201711	2017	2017.8466	MED	MEDIA						MED													1	084	084	08	2	7.0	6	1	6	0.795228628230616	4	Praia Grande, SãPaulo, Brazil	BR	BR27	11550	-24	-46.4	-664121	0								4	Praia Grande, SãPaulo, Brazil	BR	BR27	11550	-24	-46.4	-664121	20171109180000	http://www.prnewswire.co.in/news-releases/seaborn-networks-delivers-seaspeed-ull-routes-between-brazil-and-us-exchange-data-centers-656376413.html
705417556	20171109	201711	2017	2017.8466	MED	MEDIA						MED													1	120	120	12	3	-4.0	6	1	6	-4.19268510258698	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109180000	https://www.ncronline.org/news/parish/petition-asks-francis-remove-madisons-bishop-morlino
705417557	20171109	201711	2017	2017.8466	MED	MEDIA						MED													1	120	120	12	3	-4.0	4	1	4	-4.19268510258698	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171109180000	https://www.ncronline.org/news/parish/petition-asks-francis-remove-madisons-bishop-morlino
705417558	20171109	201711	2017	2017.8466	MED	WRITER						MED			AUS	VICTORIA	AUS								1	014	014	01	1	0.0	6	1	6	2.7231467473525	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109180000	http://leadership.ng/2017/11/09/book-fair-panel-writers-readers-leads/
705417559	20171109	201711	2017	2017.8466	MED	MEDIA						MED			BRA	BRAZIL	BRA								1	084	084	08	2	7.0	4	1	4	0.795228628230616	4	Praia Grande, SãPaulo, Brazil	BR	BR27	11550	-24	-46.4	-664121	4	Praia Grande, SãPaulo, Brazil	BR	BR27	11550	-24	-46.4	-664121	4	Praia Grande, SãPaulo, Brazil	BR	BR27	11550	-24	-46.4	-664121	20171109180000	http://www.prnewswire.co.in/news-releases/seaborn-networks-delivers-seaspeed-ull-routes-between-brazil-and-us-exchange-data-centers-656376413.html
