704983897	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								OPP	PRISONER						OPP			0	186	186	18	4	-10.0	1	1	1	-7.99390940236011	4	Days Inn, Sindh, Pakistan	PK	PK05	40398	24.8666	67.0854	10526066	4	Days Inn, Sindh, Pakistan	PK	PK05	40398	24.8666	67.0854	10526066	4	Days Inn, Sindh, Pakistan	PK	PK05	40398	24.8666	67.0854	10526066	20171108124500	https://deathpenaltynews.blogspot.com/2017/11/mauritania-quash-blogger-mkhaitirs.html
704983898	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SAU	RIYADH	SAU								0	043	043	04	1	2.8	2	1	2	-3.55943586299529	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108124500	http://en.prothom-alo.com/opinion/news/165807/Iran-Saudi-proxy-war-spreads-across-the-world
704983899	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SAU	SAUDI	SAU								1	046	046	04	1	7.0	8	1	8	-6.47773279352226	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108124500	http://www.tampabay.com/us-joins-saudi-in-accusing-iran-over-yemen-moves-ap_worldb2944b892ee9492e90e9f4f631238041
704983900	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SAU	SAUDI	SAU								1	046	046	04	1	7.0	16	2	16	-3.81303813038131	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108124500	http://www.kiro7.com/news/us-joins-saudi-in-accusing-iran-over-yemen-moves/643037785
704983901	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SAU	SAUDI	SAU								1	046	046	04	1	7.0	8	1	8	-6.993006993007	1	Iran	IR	IR		32	53	IR	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171108124500	http://www.middletownpress.com/news/world/article/US-lauds-Saudi-exposure-of-Iran-s-support-for-12340495.php
704983902	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SAU	SAUDI	SAU								1	046	046	04	1	7.0	8	1	8	-5.32859680284192	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108124500	http://kdhnews.com/news/world/us-joins-saudi-in-accusing-iran-over-yemen-moves/article_2aee3a2b-18e1-5436-a09c-4ba814af8d07.html
704983903	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	190	190	19	4	-10.0	4	1	4	-6.02258469259724	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108124500	http://www.businessghana.com/site/news/Politics/155113/Saudis-accuse-Iran-of-
704983904	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SAU	SAUDI	SAU								0	190	190	19	4	-10.0	1	1	1	-6.02258469259724	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171108124500	http://www.businessghana.com/site/news/Politics/155113/Saudis-accuse-Iran-of-
704983905	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	190	190	19	4	-10.0	2	1	2	-6.02258469259724	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108124500	http://www.businessghana.com/site/news/Politics/155113/Saudis-accuse-Iran-of-
704983906	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SAUGOV	SAUDI	SAU					GOV			1	172	172	17	4	-5.0	2	1	2	-2.63736263736263	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108124500	http://en.mercopress.com/2017/11/08/oil-markets-settle-lower-but-prospects-are-in-place-for-prices-to-continue-climbing
704983907	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	030	030	03	1	4.0	2	1	2	1.41342756183746	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171108124500	http://www.panarmenian.net/eng/news/248585/
704983908	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	030	030	03	1	4.0	8	1	8	1.41342756183746	4	Qandil, Fars, Iran	IR	IR07	41025	29.8851	51.5752	-3079519	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Qandil, Fars, Iran	IR	IR07	41025	29.8851	51.5752	-3079519	20171108124500	http://www.panarmenian.net/eng/news/248585/
704983909	20171108	201711	2017	2017.8438	IRN	IRANIAN	IRN								TJK	TAJIKISTAN	TJK								1	042	042	04	1	1.9	1	1	1	0.636942675159234	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108124500	https://en.trend.az/casia/tajikistan/2818536.html
704983910	20171108	201711	2017	2017.8438	IRN	IRANIAN	IRN								TJK	TAJIKISTAN	TJK								1	042	042	04	1	1.9	9	1	8	0.636942675159234	1	Iran	IR	IR		32	53	IR	1	Tajikistan	TI	TI		39	71	TI	1	Iran	IR	IR		32	53	IR	20171108124500	https://en.trend.az/casia/tajikistan/2818536.html
704983911	20171108	201711	2017	2017.8438	IRN	IRANIAN	IRN								TJK	TAJIKISTAN	TJK								1	042	042	04	1	1.9	1	1	1	0.636942675159234	1	Tajikistan	TI	TI		39	71	TI	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108124500	https://en.trend.az/casia/tajikistan/2818536.html
704983912	20171108	201711	2017	2017.8438	IRN	IRANIAN	IRN								TJK	TAJIKISTAN	TJK								0	042	042	04	1	1.9	1	1	1	0.636942675159234	1	Tajikistan	TI	TI		39	71	TI	1	Iran	IR	IR		32	53	IR	1	Tajikistan	TI	TI		39	71	TI	20171108124500	https://en.trend.az/casia/tajikistan/2818536.html
704983913	20171108	201711	2017	2017.8438	IRN	IRANIAN	IRN								TJKGOV	TAJIKISTAN	TJK					GOV			1	036	036	03	1	4.0	2	1	2	0.636942675159234	1	Iran	IR	IR		32	53	IR	1	Tajikistan	TI	TI		39	71	TI	1	Iran	IR	IR		32	53	IR	20171108124500	https://en.trend.az/casia/tajikistan/2818536.html
704983914	20171108	201711	2017	2017.8438	IRN	IRANIAN	IRN								TJKGOV	TAJIKISTAN	TJK					GOV			1	036	036	03	1	4.0	2	1	2	0.636942675159234	1	Tajikistan	TI	TI		39	71	TI	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108124500	https://en.trend.az/casia/tajikistan/2818536.html
704983915	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	2	1	2	-1.8348623853211	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108124500	http://www.zawya.com/mena/en/story/Iran_not_yet_stable_enough_for_business_Brenntag_CEO-TR20171108nL5N1NE4FDX5/
704983916	20171108	201711	2017	2017.8438	IRNGOV	IRAN	IRN					GOV			SAU	SAUDI	SAU								0	010	010	01	1	0.0	8	1	8	-6.02258469259724	1	Iran	IR	IR		32	53	IR	4	Qaim, Jizan, Saudi Arabia	SA	SA17	25310	16.7194	42.9766	-3098090	1	Iran	IR	IR		32	53	IR	20171108124500	http://www.businessghana.com/site/news/Politics/155113/Saudis-accuse-Iran-of-
704983917	20171108	201711	2017	2017.8438	IRNGOV	IRAN	IRN					GOV			SAU	SAUDI	SAU								0	010	010	01	1	0.0	2	1	2	-6.02258469259724	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108124500	http://www.businessghana.com/site/news/Politics/155113/Saudis-accuse-Iran-of-
704983918	20171108	201711	2017	2017.8438	IRNGOV	IRANIAN	IRN					GOV			TJK	TAJIKISTAN	TJK								0	042	042	04	1	1.9	6	1	6	0.636942675159234	1	Iran	IR	IR		32	53	IR	1	Tajikistan	TI	TI		39	71	TI	1	Iran	IR	IR		32	53	IR	20171108124500	https://en.trend.az/casia/tajikistan/2818536.html
704983919	20171108	201711	2017	2017.8438	IRNGOV	IRANIAN	IRN					GOV			TJK	TAJIKISTAN	TJK								1	042	042	04	1	1.9	4	1	4	0.636942675159234	1	Tajikistan	TI	TI		39	71	TI	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108124500	https://en.trend.az/casia/tajikistan/2818536.html
704983920	20171108	201711	2017	2017.8438	IRNGOV	IRAN	IRN					GOV			TJK	TAJIKISTAN	TJK								1	042	042	04	1	1.9	2	1	2	0.636942675159234	1	Tajikistan	TI	TI		39	71	TI	1	Iran	IR	IR		32	53	IR	1	Tajikistan	TI	TI		39	71	TI	20171108124500	https://en.trend.az/casia/tajikistan/2818536.html
704983921	20171108	201711	2017	2017.8438	IRNGOV	IRANIAN	IRN					GOV			TJKGOV	TAJIKISTAN	TJK					GOV			1	036	036	03	1	4.0	6	1	6	0.636942675159234	1	Iran	IR	IR		32	53	IR	1	Tajikistan	TI	TI		39	71	TI	1	Iran	IR	IR		32	53	IR	20171108124500	https://en.trend.az/casia/tajikistan/2818536.html
704983922	20171108	201711	2017	2017.8438	IRQ	IRAQI	IRQ								CVL	RESIDENTS						CVL			1	173	173	17	4	-5.0	2	1	2	-5.04731861198738	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108124500	http://thestandard.com.ph/news/world-news/251245/iraqis-say-life-under-is-rule-was-like-an-open-air-prison.html
704983923	20171108	201711	2017	2017.8438	IRQ	IRAQI	IRQ								IRQCVL	IRAQ	IRQ					CVL			1	173	173	17	4	-5.0	6	1	6	-5.04731861198738	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108124500	http://thestandard.com.ph/news/world-news/251245/iraqis-say-life-under-is-rule-was-like-an-open-air-prison.html
704983924	20171108	201711	2017	2017.8438	IRQGOV	IRAQ	IRQ					GOV			IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	2	1	2	-5.04731861198738	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108124500	http://thestandard.com.ph/news/world-news/251245/iraqis-say-life-under-is-rule-was-like-an-open-air-prison.html
704983925	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR																		1	070	070	07	2	7.0	3	1	3	-5	4	Chapman Peak, Western Cape, South Africa	SF	SF11	77317	-34.0882	18.3593	-1217638	0								4	Chapman Peak, Western Cape, South Africa	SF	SF11	77317	-34.0882	18.3593	-1217638	20171108124500	http://www.capetalk.co.za/articles/279791/listen-ndlozi-mazzotti-donated-r200-000-to-eff-registration-in-2014-election
704983926	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR																		0	111	111	11	3	-2.0	1	1	1	-5	4	Chapman Peak, Western Cape, South Africa	SF	SF11	77317	-34.0882	18.3593	-1217638	0								4	Chapman Peak, Western Cape, South Africa	SF	SF11	77317	-34.0882	18.3593	-1217638	20171108124500	http://www.capetalk.co.za/articles/279791/listen-ndlozi-mazzotti-donated-r200-000-to-eff-registration-in-2014-election
704983927	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR																		0	190	190	19	4	-10.0	10	1	10	-1.26315789473684	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171108124500	http://www.defenseworld.net/news/21190/Israeli_Rafael_Offers_Trophy_Countermeasures__Spike_Missiles_to_Australia
704983928	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	010	010	01	1	0.0	1	1	1	-2.31481481481481	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	http://www.mirror.co.uk/news/politics/downing-street-denies-covering-up-11486228
704983929	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	010	010	01	1	0.0	1	1	1	-2.31481481481481	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	http://www.mirror.co.uk/news/politics/downing-street-denies-covering-up-11486228
704983930	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	055	055	05	1	7.0	1	1	1	-2.31481481481481	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	http://www.mirror.co.uk/news/politics/downing-street-denies-covering-up-11486228
704983931	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	055	055	05	1	7.0	1	1	1	-2.31481481481481	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	http://www.mirror.co.uk/news/politics/downing-street-denies-covering-up-11486228
704983932	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								GBRGOV	DOWNING STREET	GBR					GOV			1	112	112	11	3	-2.0	12	1	10	-2.7231467473525	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	https://uk.news.yahoo.com/downing-street-accused-lying-ministers-secret-meetings-israel-114432561.html
704983933	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								GBRGOV	DOWNING STREET	GBR					GOV			1	112	112	11	3	-2.0	2	1	2	-2.7231467473525	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	https://uk.news.yahoo.com/downing-street-accused-lying-ministers-secret-meetings-israel-114432561.html
704983934	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								GBRGOVMED	DOWNING STREET	GBR					GOV	MED		1	040	040	04	1	1.0	2	1	2	-2.31481481481481	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	http://www.mirror.co.uk/news/politics/downing-street-denies-covering-up-11486228
704983935	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								GOV	FOREIGN OFFICE						GOV			0	010	010	01	1	0.0	1	1	1	-2.31481481481481	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	http://www.mirror.co.uk/news/politics/downing-street-denies-covering-up-11486228
704983936	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								GOV	PRIME MINISTER						GOV			1	055	055	05	1	7.0	1	1	1	-3.50877192982456	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108124500	http://www.digitaljournal.com/news/world/british-pm-hit-by-new-scandal-over-minister-s-israel-meetings/article/507108
704983937	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								GOV	FOREIGN OFFICE						GOV			0	055	055	05	1	7.0	1	1	1	-2.31481481481481	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	http://www.mirror.co.uk/news/politics/downing-street-denies-covering-up-11486228
704983938	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	055	055	05	1	7.0	1	1	1	-3.50877192982456	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108124500	http://www.digitaljournal.com/news/world/british-pm-hit-by-new-scandal-over-minister-s-israel-meetings/article/507108
704983939	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								ISRGOVENV	GILAD ERDAN	ISR					GOV	ENV		0	040	040	04	1	1.0	5	1	5	-3.50877192982456	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	http://www.digitaljournal.com/news/world/british-pm-hit-by-new-scandal-over-minister-s-israel-meetings/article/507108
704983940	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								ISRGOVENV	GILAD ERDAN	ISR					GOV	ENV		0	040	040	04	1	1.0	1	1	1	-3.50877192982456	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	http://www.digitaljournal.com/news/world/british-pm-hit-by-new-scandal-over-minister-s-israel-meetings/article/507108
704983941	20171108	201711	2017	2017.8438	ISR	ISRAELI	ISR								ISRGOVENV	GILAD ERDAN	ISR					GOV	ENV		0	043	043	04	1	2.8	1	1	1	-3.3857315598549	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	https://sputniknews.com/europe/201711081058913285-uk-priti-patel-job-israel/
704983942	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								MDG	MADAGASCAR	MDG								1	070	070	07	2	7.0	8	1	8	-5.4421768707483	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	20171108124500	http://www.breitbart.com/jerusalem/2017/11/08/israel-aiding-madagascar-black-death-plague-outbreak/
704983943	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	042	042	04	1	1.9	2	1	2	-3.50877192982456	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20171108124500	http://www.digitaljournal.com/news/world/british-pm-hit-by-new-scandal-over-minister-s-israel-meetings/article/507108
704983944	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								USA	AMERICAN	USA								1	060	060	06	2	6.0	2	1	2	3.04347826086957	1	Israel	IS	IS		31.5	34.75	IS	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	http://www.jerusalemonline.com/news/in-israel/local/israels-ambassador-to-us-questioned-regarding-netanyahu-affair-32269
704983945	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								USA	AMERICAN	USA								1	060	060	06	2	6.0	2	1	2	3.04347826086957	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	http://www.jerusalemonline.com/news/in-israel/local/israels-ambassador-to-us-questioned-regarding-netanyahu-affair-32269
704983946	20171108	201711	2017	2017.8438	ISRGOV	ISRAELI	ISR					GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			0	040	040	04	1	1.0	6	1	6	-3.3857315598549	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	https://sputniknews.com/europe/201711081058913285-uk-priti-patel-job-israel/
704983947	20171108	201711	2017	2017.8438	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	-3.50877192982456	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	http://www.digitaljournal.com/news/world/british-pm-hit-by-new-scandal-over-minister-s-israel-meetings/article/507108
704983948	20171108	201711	2017	2017.8438	ISRGOV	ISRAELI	ISR					GOV			sco	SCOTTISH			sco						0	040	040	04	1	1.0	6	1	6	-3.3857315598549	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	https://sputniknews.com/europe/201711081058913285-uk-priti-patel-job-israel/
704983949	20171108	201711	2017	2017.8438	ISRGOVENV	GILAD ERDAN	ISR					GOV	ENV		ISR	ISRAEL	ISR								0	040	040	04	1	1.0	1	1	1	-3.50877192982456	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108124500	http://www.digitaljournal.com/news/world/british-pm-hit-by-new-scandal-over-minister-s-israel-meetings/article/507108
704983950	20171108	201711	2017	2017.8438	ISRGOVENV	GILAD ERDAN	ISR					GOV	ENV		ISR	ISRAELI	ISR								0	042	042	04	1	1.9	1	1	1	-3.3857315598549	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108124500	https://sputniknews.com/europe/201711081058913285-uk-priti-patel-job-israel/
704983951	20171108	201711	2017	2017.8438	ISRGOVENV	GILAD ERDAN	ISR					GOV	ENV		ISR	ISRAELI	ISR								0	042	042	04	1	1.9	4	1	4	-3.3857315598549	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108124500	https://sputniknews.com/europe/201711081058913285-uk-priti-patel-job-israel/
704983952	20171108	201711	2017	2017.8438	ITA	ITALY	ITA								BUS	COMPANY						BUS			1	192	192	19	4	-9.5	4	1	4	1.94174757281553	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108124500	https://www.expressandstar.com/news/business/2017/11/08/victoria-confirms-tile-firm-talks/
704983953	20171108	201711	2017	2017.8438	ITA	ITALY	ITA								COP	POLICE						COP			0	013	013	01	1	0.4	16	2	8	-5.57029177718833	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108124500	http://www.arkansasonline.com/news/2017/nov/08/bail-in-italian-s-slaying-is-5-000-2017/
704983954	20171108	201711	2017	2017.8438	ITA	ITALY	ITA								COP	POLICE						COP			0	020	020	02	1	3.0	8	2	8	-5.57029177718833	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108124500	http://www.arkansasonline.com/news/2017/nov/08/bail-in-italian-s-slaying-is-5-000-2017/
704983955	20171108	201711	2017	2017.8438	ITA	ITALY	ITA								CRM	DEALER						CRM			0	061	061	06	2	6.4	4	2	4	-5.57029177718833	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108124500	http://www.arkansasonline.com/news/2017/nov/08/bail-in-italian-s-slaying-is-5-000-2017/
704983956	20171108	201711	2017	2017.8438	ITA	ITALY	ITA								JUD	JUDGE						JUD			0	013	013	01	1	0.4	4	2	4	-5.57029177718833	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108124500	http://www.arkansasonline.com/news/2017/nov/08/bail-in-italian-s-slaying-is-5-000-2017/
704983957	20171108	201711	2017	2017.8438	ITA	ITALY	ITA								MNCJPN	TOYOTA	JPN					MNC			0	020	020	02	1	3.0	4	2	4	-5.57029177718833	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108124500	http://www.arkansasonline.com/news/2017/nov/08/bail-in-italian-s-slaying-is-5-000-2017/
704983958	20171108	201711	2017	2017.8438	ITAJUD	ITALY	ITA					JUD			ITA	ITALY	ITA								1	112	112	11	3	-2.0	4	2	4	-5.57029177718833	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108124500	http://www.arkansasonline.com/news/2017/nov/08/bail-in-italian-s-slaying-is-5-000-2017/
704983959	20171108	201711	2017	2017.8438	JAM	MONTEGO BAY	JAM																		1	051	051	05	1	3.4	2	1	2	2.21238938053097	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	0								4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20171108124500	http://www.loopjamaica.com/content/montague-signals-brighter-day-more-technical-policing-locally
704983960	20171108	201711	2017	2017.8438	JAM	KINGSTON	JAM																		1	190	190	19	4	-10.0	10	1	10	-7.2463768115942	0								0								0								20171108124500	http://www.loopjamaica.com/content/clansmen-held-mission
704983961	20171108	201711	2017	2017.8438	JAM	MONTEGO BAY	JAM								EDUCVL	COLLEGE						EDU	CVL		1	032	032	03	1	4.5	2	1	2	2.21238938053097	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20171108124500	http://www.loopjamaica.com/content/montague-signals-brighter-day-more-technical-policing-locally
