703913447	20171104	201711	2017	2017.8329	HLH	SOCIAL WORKER						HLH			ESP	SPANISH	ESP								1	120	120	12	3	-4.0	1	1	1	2.0924149956408	3	Toppenish, Washington, United States	US	USWA	WA077	46.3773	-120.309	1512732	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171104163000	http://www.latpro.com/jobs/3579019.html
703913448	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			JUD	MAGISTRATE						JUD			1	190	190	19	4	-10.0	6	1	6	-6.73758865248227	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104163000	http://www.hexham-courant.co.uk/news/national/article/Girl-seven-dies-of-injuries-after-man-remanded-on-attempted-murder-charge-383d88fd-8c98-4715-89a0-8e1358c3e489-ds
703913449	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			JUD	MAGISTRATE						JUD			1	193	193	19	4	-10.0	5	1	5	-6.73758865248227	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104163000	http://www.hexham-courant.co.uk/news/national/article/Girl-seven-dies-of-injuries-after-man-remanded-on-attempted-murder-charge-383d88fd-8c98-4715-89a0-8e1358c3e489-ds
703913450	20171104	201711	2017	2017.8329	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.89873417721519	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171104163000	https://www.boston.com/news/local-news/2017/11/04/maine-son-jacob-early-christmas
703913451	20171104	201711	2017	2017.8329	IGOAFRAFU	AFRICAN UNION	AFR					IGO			SOM	SOMALIA	SOM								1	086	086	08	2	9.0	10	1	10	-6.23229461756374	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171104163000	https://www.41nbc.com/2017/11/03/u-s-carries-out-1st-airstrikes-against-isis-in-somalia/
703913452	20171104	201711	2017	2017.8329	IGOCOPITP	INTERPOL		ITP				IGO	COP												1	174	174	17	4	-5.0	6	1	6	-6.87830687830688	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171104163000	https://www.today.ng/news/metro/28835/masterminds-ozubulu-killings-south-african-prison-police
703913453	20171104	201711	2017	2017.8329	IGOEUREEC	THE EU	EUR	EEC				IGO			CAN	CANADA	CAN								0	0874	087	08	2	10.0	10	1	10	0.23724792408067	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20171104163000	http://www.theprovince.com/business/trump+offer+starkly+different+trade+visions/15502787/story.html
703913454	20171104	201711	2017	2017.8329	IGOEUREEC	THE EU	EUR	EEC				IGO			CVL	MIGRANT						CVL			0	120	120	12	3	-4.0	2	1	2	0.53160070880094	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171104163000	http://www.universityworldnews.com/article.php?story=20171025102935623
703913455	20171104	201711	2017	2017.8329	IGOEUREEC	THE EU	EUR	EEC				IGO			FIN	FINLAND	FIN								0	060	060	06	2	6.0	5	1	5	0	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171104163000	https://yle.fi/uutiset/osasto/news/finland_making_plans_to_host_large-scale_joint_military_exercises/9916962
703913456	20171104	201711	2017	2017.8329	IGOEUREEC	THE EU	EUR	EEC				IGO			FIN	FINLAND	FIN								0	070	070	07	2	7.0	5	1	5	0	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171104163000	https://yle.fi/uutiset/osasto/news/finland_making_plans_to_host_large-scale_joint_military_exercises/9916962
703913457	20171104	201711	2017	2017.8329	IGOSEAASN	ASEAN	SEA	ASN				IGO			CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	-1.25156445556946	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104163000	http://gearsofbiz.com/rae-urged-to-pressure-myanmars-neighbours-to-stop-militarys-attacks-on-rohingya/173276
703913458	20171104	201711	2017	2017.8329	IGOSEAASN	ASEAN	SEA	ASN				IGO			CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	-1.25156445556946	1	Philippines	RP	RP		13	122	RP	1	Canada	CA	CA		60	-96	CA	1	Philippines	RP	RP		13	122	RP	20171104163000	http://gearsofbiz.com/rae-urged-to-pressure-myanmars-neighbours-to-stop-militarys-attacks-on-rohingya/173276
703913459	20171104	201711	2017	2017.8329	IGOSEAASN	ASEAN	SEA	ASN				IGO			USAGOV	THE WHITE HOUSE	USA					GOV			1	043	043	04	1	2.8	2	1	2	-1.13636363636363	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171104163000	http://www.arabnews.com/node/1188271/world
703913460	20171104	201711	2017	2017.8329	IMGKASMOS	JKLF				MOS		IMG			NPL	NEPAL	NPL								0	173	173	17	4	-5.0	4	1	4	-8.84615384615385	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171104163000	http://www.business-standard.com/article/pti-stories/ed-notice-means-of-coercion-to-meet-jk-interlocutor-malik-117110400949_1.html
703913461	20171104	201711	2017	2017.8329	IND	BIHAR	IND																		0	010	010	01	1	0.0	4	1	4	-3.77833753148615	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171104163000	http://www.thenewsminute.com/article/k-taka-congress-leaders-mull-liquor-ban-cm-calls-prohibition-useless-71079
703913462	20171104	201711	2017	2017.8329	IND	ARUNACHAL PRADESH	IND																		0	046	046	04	1	7.0	10	1	10	1.9723865877712	4	Tawang, Shaanxi, China	CH	CH26	13223	34.203	108.651	-1902710	0								4	Tawang, Shaanxi, China	CH	CH26	13223	34.203	108.651	-1902710	20171104163000	http://www.business-standard.com/article/news-ians/sitharaman-in-arunachal-reviews-situation-and-defence-infrastructure-117110400964_1.html
703913463	20171104	201711	2017	2017.8329	IND	JAMMU AND KASHMIR	IND																		1	051	051	05	1	3.4	1	1	1	1.5600624024961	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171104163000	http://www.financialexpress.com/india-news/article-370-a-commitment-to-people-of-jammu-and-kashmir-should-be-honoured-cm-mehbooba-mufti/919822/
703913464	20171104	201711	2017	2017.8329	IND	HARYANA	IND																		1	057	057	05	1	8.0	4	1	4	1.3550135501355	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171104163000	http://www.business-standard.com/article/pti-stories/haryana-signs-pacts-worth-over-rs-2-000-cr-at-world-food-india-117110400956_1.html
703913465	20171104	201711	2017	2017.8329	IND	KARNATAKA	IND																		0	114	114	11	3	-2.0	1	1	1	-3.77833753148615	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171104163000	http://www.thenewsminute.com/article/k-taka-congress-leaders-mull-liquor-ban-cm-calls-prohibition-useless-71079
703913466	20171104	201711	2017	2017.8329	IND	KOLKATA	IND																		1	114	114	11	3	-2.0	6	1	6	-8.87573964497041	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171104163000	http://www.thehindu.com/news/cities/kolkata/protests-erupt-in-suburbs/article19983148.ece
703913467	20171104	201711	2017	2017.8329	IND	KARNATAKA	IND																		0	114	114	11	3	-2.0	3	1	3	-3.77833753148615	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171104163000	http://www.thenewsminute.com/article/k-taka-congress-leaders-mull-liquor-ban-cm-calls-prohibition-useless-71079
703913468	20171104	201711	2017	2017.8329	IND	ARUNACHAL PRADESH	IND								CHN	BEIJING	CHN								1	043	043	04	1	2.8	10	1	10	1.9723865877712	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104163000	http://www.business-standard.com/article/news-ians/sitharaman-in-arunachal-reviews-situation-and-defence-infrastructure-117110400964_1.html
703913469	20171104	201711	2017	2017.8329	IND	JAMMU AND KASHMIR	IND								COP	POLICEMAN						COP			1	190	190	19	4	-10.0	10	1	10	-17.1171171171171	0								0								0								20171104163000	http://www.thehansindia.com/posts/index/National/2017-11-04/Policeman-killed-in-Kashmir-militant-attack/337548
703913470	20171104	201711	2017	2017.8329	IND	MUMBAI	IND								GBR	LONDON	GBR								1	043	043	04	1	2.8	3	1	3	2.75	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104163000	http://www.bollywoodlife.com/news-gossip/salman-khans-girlfriend-iulia-vantur-shares-a-cute-post-with-her-mother-before-leaving-for-mumbai-view-pic/
703913471	20171104	201711	2017	2017.8329	IND	MUMBAI	IND								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	2.75	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104163000	http://www.bollywoodlife.com/news-gossip/salman-khans-girlfriend-iulia-vantur-shares-a-cute-post-with-her-mother-before-leaving-for-mumbai-view-pic/
703913472	20171104	201711	2017	2017.8329	IND	WEST BENGAL	IND								LEG	CONGRESS						LEG			1	036	036	03	1	4.0	10	1	10	-8.87573964497041	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171104163000	http://www.thehindu.com/news/cities/kolkata/protests-erupt-in-suburbs/article19983148.ece
703913473	20171104	201711	2017	2017.8329	IND	BIHAR	IND								LEGLEG	CONGRESS						LEG	LEG		1	043	043	04	1	2.8	4	1	4	-3.77833753148615	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171104163000	http://www.thenewsminute.com/article/k-taka-congress-leaders-mull-liquor-ban-cm-calls-prohibition-useless-71079
703913474	20171104	201711	2017	2017.8329	IND	BIHAR	IND								LEGLEG	CONGRESS						LEG	LEG		1	043	043	04	1	2.8	2	1	2	-3.77833753148615	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171104163000	http://www.thenewsminute.com/article/k-taka-congress-leaders-mull-liquor-ban-cm-calls-prohibition-useless-71079
703913475	20171104	201711	2017	2017.8329	IND	JAMMU AND KASHMIR	IND								MED	SPOKESMAN						MED			0	010	010	01	1	0.0	1	1	1	1.5600624024961	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171104163000	http://www.financialexpress.com/india-news/article-370-a-commitment-to-people-of-jammu-and-kashmir-should-be-honoured-cm-mehbooba-mufti/919822/
703913476	20171104	201711	2017	2017.8329	IND	JAMMU AND KASHMIR	IND								MED	SPOKESMAN						MED			0	010	010	01	1	0.0	1	1	1	1.73010380622837	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104163000	http://www.business-standard.com/article/pti-stories/art-370-a-commitment-to-people-of-jk-should-be-honoured-cm-117110400926_1.html
703913477	20171104	201711	2017	2017.8329	IND	ARUNACHAL PRADESH	IND								MMR	MYANMAR	MMR								1	042	042	04	1	1.9	10	1	10	1.9723865877712	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104163000	http://www.business-standard.com/article/news-ians/sitharaman-in-arunachal-reviews-situation-and-defence-infrastructure-117110400964_1.html
703913478	20171104	201711	2017	2017.8329	INDGOV	BIHAR	IND					GOV			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	5	1	5	-0.24096385542169	0								0								0								20171104163000	http://www.centralchronicle.com/bjp-strongly-favours-reservation-in-outsourced-jobs-modi.html
703913479	20171104	201711	2017	2017.8329	INDGOV	NITISH KUMAR	IND					GOV			LEGLEG	CONGRESS						LEG	LEG		1	040	040	04	1	1.0	8	1	8	-3.77833753148615	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171104163000	http://www.thenewsminute.com/article/k-taka-congress-leaders-mull-liquor-ban-cm-calls-prohibition-useless-71079
703913480	20171104	201711	2017	2017.8329	INDGOV	NITISH KUMAR	IND					GOV			LEGLEG	CONGRESS						LEG	LEG		1	040	040	04	1	1.0	2	1	2	-3.77833753148615	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171104163000	http://www.thenewsminute.com/article/k-taka-congress-leaders-mull-liquor-ban-cm-calls-prohibition-useless-71079
703913481	20171104	201711	2017	2017.8329	INDGOV	NITISH KUMAR	IND					GOV			LEGLEG	CONGRESS						LEG	LEG		1	043	043	04	1	2.8	2	1	2	-3.77833753148615	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171104163000	http://www.thenewsminute.com/article/k-taka-congress-leaders-mull-liquor-ban-cm-calls-prohibition-useless-71079
703913482	20171104	201711	2017	2017.8329	INDGOV	NITISH KUMAR	IND					GOV			LEGLEG	CONGRESS						LEG	LEG		1	043	043	04	1	2.8	2	1	2	-3.77833753148615	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171104163000	http://www.thenewsminute.com/article/k-taka-congress-leaders-mull-liquor-ban-cm-calls-prohibition-useless-71079
703913483	20171104	201711	2017	2017.8329	INDLEG	KARNATAKA	IND					LEG			HIN	HINDU				HIN					0	010	010	01	1	0.0	10	1	10	-9.38864628820964	0								0								0								20171104163000	http://indianexpress.com/article/india/kamal-haasan-hits-back-at-detractors-since-there-is-no-space-in-jails-they-want-to-shoot-us-and-kill-us-4922639/
703913484	20171104	201711	2017	2017.8329	INDLEG	KARNATAKA	IND					LEG			HIN	HINDU				HIN					0	051	051	05	1	3.4	10	1	10	-9.38864628820964	0								0								0								20171104163000	http://indianexpress.com/article/india/kamal-haasan-hits-back-at-detractors-since-there-is-no-space-in-jails-they-want-to-shoot-us-and-kill-us-4922639/
703913485	20171104	201711	2017	2017.8329	IRL	IRELAND	IRL																		1	012	012	01	1	-0.4	2	1	2	-2.6530612244898	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171104163000	http://www.thejournal.ie/dublin-fire-brigade-high-ladders-3675543-Nov2017/
703913486	20171104	201711	2017	2017.8329	IRL	IRELAND	IRL								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-5.55555555555555	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Ireland	EI	EI		53	-8	EI	20171104163000	https://globalnews.ca/news/3843740/donald-trump-winter-white-house/
703913487	20171104	201711	2017	2017.8329	IRLEDU	IRELAND	IRL					EDU			IRL	IRELAND	IRL								1	020	020	02	1	3.0	1	1	1	-2.22446916076845	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171104163000	http://www.hannibal.net/news/20171104/history-in-hannibal-unloaded-gun-snuck-into-st-joseph-academy-stole-life-of-margaret-clune-in-1875
703913488	20171104	201711	2017	2017.8329	IRLGOV	IRELAND	IRL					GOV													1	054	054	05	1	6.0	2	1	2	2.06185567010309	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171104163000	http://finchannel.com/~finchannel/world/georgia/69287-meeting-with-parliamentary-delegation-of-ireland
703913489	20171104	201711	2017	2017.8329	IRLGOV	IRELAND	IRL					GOV			USA	UNITED STATES	USA								1	054	054	05	1	6.0	2	1	2	2.06185567010309	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171104163000	http://finchannel.com/~finchannel/world/georgia/69287-meeting-with-parliamentary-delegation-of-ireland
703913490	20171104	201711	2017	2017.8329	IRLGOV	IRELAND	IRL					GOV			USA	UNITED STATES	USA								1	054	054	05	1	6.0	2	1	2	2.06185567010309	1	Ireland	EI	EI		53	-8	EI	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Ireland	EI	EI		53	-8	EI	20171104163000	http://finchannel.com/~finchannel/world/georgia/69287-meeting-with-parliamentary-delegation-of-ireland
703913491	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								LBN	LEBANESE	LBN								1	014	014	01	1	0.0	1	1	1	-6.39269406392694	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Iran	IR	IR		32	53	IR	20171104163000	http://news.trust.org/item/20171104162130-yp91a
703913492	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								LBN	LEBANESE	LBN								1	014	014	01	1	0.0	1	1	1	-6.39269406392694	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Iran	IR	IR		32	53	IR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104163000	http://news.trust.org/item/20171104162130-yp91a
703913493	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								LBN	LEBANESE	LBN								1	014	014	01	1	0.0	1	1	1	-9.77443609022556	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104163000	http://uk.reuters.com/article/uk-iran-lebanon-hariri/iran-says-resignation-of-lebanese-pm-will-create-tension-in-region-idUKKBN1D40NN
703913494	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								LBN	LEBANESE	LBN								1	014	014	01	1	0.0	1	1	1	-9.77443609022556	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	United States	US	US		39.828175	-98.5795	US	1	Saudi Arabia	SA	SA		25	45	SA	20171104163000	http://uk.reuters.com/article/uk-iran-lebanon-hariri/iran-says-resignation-of-lebanese-pm-will-create-tension-in-region-idUKKBN1D40NN
703913495	20171104	201711	2017	2017.8329	IRN	IRANIAN	IRN								LBN	BEIRUT	LBN								1	042	042	04	1	1.9	3	1	3	-6.39269406392694	1	Iran	IR	IR		32	53	IR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Iran	IR	IR		32	53	IR	20171104163000	http://news.trust.org/item/20171104162130-yp91a
703913496	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								LBN	LEBANON	LBN								1	046	046	04	1	7.0	4	1	4	-6.39269406392694	1	Iran	IR	IR		32	53	IR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Iran	IR	IR		32	53	IR	20171104163000	http://news.trust.org/item/20171104162130-yp91a
703913497	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	040	040	04	1	1.0	6	1	6	-3.27868852459017	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104163000	https://www.tasnimnews.com/en/news/2017/11/04/1561318/iran-hindering-us-israeli-co-prosperity-sphere-analyst
703913498	20171104	201711	2017	2017.8329	IRN	IRANIAN	IRN								SYR	SYRIA	SYR								0	043	043	04	1	2.8	5	1	5	0.43859649122807	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104163000	http://nightvision.areavoices.com/2017/11/02/the-god-of-cats-in-greece/
703913499	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								USA	THE US	USA								0	011	011	01	1	-0.1	2	1	2	-3.27868852459017	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Iraq	IZ	IZ		33	44	IZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104163000	https://www.tasnimnews.com/en/news/2017/11/04/1561318/iran-hindering-us-israeli-co-prosperity-sphere-analyst
703913500	20171104	201711	2017	2017.8329	IRN	IRAN	IRN								USA	THE US	USA								0	011	011	01	1	-0.1	2	1	2	-3.27868852459017	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104163000	https://www.tasnimnews.com/en/news/2017/11/04/1561318/iran-hindering-us-israeli-co-prosperity-sphere-analyst
703913501	20171104	201711	2017	2017.8329	IRQ	IRAK	IRQ								OPP	PROTESTER						OPP			1	010	010	01	1	0.0	8	1	8	-4.43864229765013	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171104163000	https://jungle.world/blog/von-tunis-nach-teheran/2017/11/proteste-im-irak-gegen-legalisierung-von-kinderheiraten
703913502	20171104	201711	2017	2017.8329	IRQ	IRAQ	IRQ								SPY	INTELLIGENCE						SPY			0	020	020	02	1	3.0	1	1	1	-5.0251256281407	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104163000	https://thepropertygazette.org/2017/11/04/regime-change-rumblings-new-cia-release-suggests-iran-conspired-with-osama-bin-laden/
703913503	20171104	201711	2017	2017.8329	IRQ	IRAQ	IRQ								SPY	INTELLIGENCE						SPY			0	020	020	02	1	3.0	2	1	2	-5.0251256281407	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171104163000	https://thepropertygazette.org/2017/11/04/regime-change-rumblings-new-cia-release-suggests-iran-conspired-with-osama-bin-laden/
703913504	20171104	201711	2017	2017.8329	IRQ	IRAQ	IRQ								UAF	TERRORIST						UAF			1	071	071	07	2	7.4	1	1	1	-3.84615384615385	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171104163000	https://www.sott.net/article/366564-Erdogan-says-Turkey-will-destroy-all-terror-camps-in-Iraq-and-Syria
703913505	20171104	201711	2017	2017.8329	IRQ	IRAQ	IRQ								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	4.71698113207547	1	Iraq	IZ	IZ		33	44	IZ	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171104163000	http://www.robesonian.com/news/education/104435/popular-physics-professor-toasted-at-retirement
703913506	20171104	201711	2017	2017.8329	IRQ	IRAQ	IRQ								USA	UNITED STATES	USA								1	070	070	07	2	7.0	2	1	2	4.71698113207547	1	Iraq	IZ	IZ		33	44	IZ	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171104163000	http://www.robesonian.com/news/education/104435/popular-physics-professor-toasted-at-retirement
703913507	20171104	201711	2017	2017.8329	ISR	ISRAEL	ISR								ISRCVL	ISRAEL	ISR					CVL			0	174	174	17	4	-5.0	4	1	4	-3.27868852459017	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104163000	https://www.tasnimnews.com/en/news/2017/11/04/1561318/iran-hindering-us-israeli-co-prosperity-sphere-analyst
703913508	20171104	201711	2017	2017.8329	ISR	ISRAEL	ISR								NLD	DUTCH	NLD								1	051	051	05	1	3.4	1	1	1	-0.28735632183908	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Netherlands	NL	NL		52.5	5.75	NL	20171104163000	http://www.israelnationalnews.com/News/News.aspx/237629
