703772763	20161104	201611	2016	2016.8329											ARG	ARGENTINA	ARG								0	112	112	11	3	-2.0	8	2	8	-8.0893048275105	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171104004500	https://www.voanews.com/a/ex-argentina-vice-president-boudou-arrested-in-corruption-case-/4099293.html
703773951	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GBRBUS	SCOTLAND	GBR					BUS			1	071	071	07	2	7.4	2	1	2	3.04114490161002	4	Dunblane, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.96667	-2594842	4	Dunblane, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.96667	-2594842	4	Dunblane, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.96667	-2594842	20171104004500	http://www.bqlive.co.uk/scotland/2017/10/31/news/vet-secures-funding-to-expand-28627/
703773952	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GBRCOP	SCOTLAND	GBR					COP			0	042	042	04	1	1.9	2	1	2	-1.54494382022472	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104004500	http://www.express.co.uk/news/uk/875306/Scotland-speed-cameras-not-working-AA-speeding-motorists
703773953	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GBRCVL	SCOTLAND	GBR					CVL			1	060	060	06	2	6.0	4	1	4	-2.01005025125628	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	https://www.thetimes.co.uk/edition/scotland/jamie-howard-i-wasnt-told-ulva-would-be-sold-to-the-community-gt5stt9zk
703773954	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GBREDU	SCOTLAND	GBR					EDU			1	035	035	03	1	7.0	2	1	2	4.81283422459893	5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	4	Castlehead, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-3.8	-2592023	4	Castlehead, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-3.8	-2592023	20171104004500	https://www.thetimes.co.uk/edition/scotland/glasgow-school-of-art-to-help-paisley-teachers-brush-up-skills-8xvd6gndz
703773955	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GBREDU	GLASGOW	GBR					EDU			1	057	057	05	1	8.0	6	1	6	4.81283422459893	4	Castlehead, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-3.8	-2592023	4	Castlehead, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-3.8	-2592023	4	Castlehead, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-3.8	-2592023	20171104004500	https://www.thetimes.co.uk/edition/scotland/glasgow-school-of-art-to-help-paisley-teachers-brush-up-skills-8xvd6gndz
703773956	20171104	201711	2017	2017.8329	GBR	SCOTLAND	GBR								GBREDU	EDINBURGH	GBR					EDU			1	071	071	07	2	7.4	5	1	5	5.48780487804878	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171104004500	http://www.theedinburghreporter.co.uk/2017/11/support-for-early-stage-social-ventures/
703773957	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	040	040	04	1	1.0	2	1	2	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	http://www.irishexaminer.com/ireland/alliance-presses-ahead-with-plans-for-north-korea-trip-462219.html
703773958	20171104	201711	2017	2017.8329	GBR	WALES	GBR								GBRGOV	WALES	GBR					GOV			1	042	042	04	1	1.9	5	1	5	3.38164251207729	0								0								0								20171104004500	https://www.thetimes.co.uk/edition/news/what-butler-simon-dalton-saw-he-stole-to-live-like-a-prince-r8ptrqz7s
703773959	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GOV	CABINET						GOV			0	020	020	02	1	3.0	2	1	2	0.58327932598833	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104004500	https://www.thenews.com.pk/print/241830-Lawmakers-select-judges-in-most-developed-nations
703773960	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GOV	CABINET						GOV			1	036	036	03	1	4.0	5	1	5	2.78637770897833	5	Herefordshire, Herefordshire, United Kingdom	UK	UKF7	40113	52.0833	-2.75	-2598551	5	Herefordshire, Herefordshire, United Kingdom	UK	UKF7	40113	52.0833	-2.75	-2598551	5	Herefordshire, Herefordshire, United Kingdom	UK	UKF7	40113	52.0833	-2.75	-2598551	20171104004500	http://www.ledburyreporter.co.uk/news/15640171.Resident_believes_new_charter_to_protect_trees_could_relate_to_Grafton_Wood/
703773961	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GOV	CABINET						GOV			1	036	036	03	1	4.0	1	1	1	2.78637770897833	4	Royal Forest, Highland, United Kingdom	UK	UKV3	40176	56.65	-4.96667	-2606619	4	Royal Forest, Highland, United Kingdom	UK	UKV3	40176	56.65	-4.96667	-2606619	5	Herefordshire, Herefordshire, United Kingdom	UK	UKF7	40113	52.0833	-2.75	-2598551	20171104004500	http://www.ledburyreporter.co.uk/news/15640171.Resident_believes_new_charter_to_protect_trees_could_relate_to_Grafton_Wood/
703773962	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GOV	MINIST						GOV			1	040	040	04	1	1.0	2	1	2	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	http://www.irishexaminer.com/ireland/alliance-presses-ahead-with-plans-for-north-korea-trip-462219.html
703773963	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GOV	CABINET						GOV			0	040	040	04	1	1.0	2	1	2	0.58327932598833	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Canada	CA	CA		60	-96	CA	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171104004500	https://www.thenews.com.pk/print/241830-Lawmakers-select-judges-in-most-developed-nations
703773964	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GOV	CABINET						GOV			1	046	046	04	1	7.0	5	1	5	2.78637770897833	5	Herefordshire, Herefordshire, United Kingdom	UK	UKF7	40113	52.0833	-2.75	-2598551	5	Herefordshire, Herefordshire, United Kingdom	UK	UKF7	40113	52.0833	-2.75	-2598551	5	Herefordshire, Herefordshire, United Kingdom	UK	UKF7	40113	52.0833	-2.75	-2598551	20171104004500	http://www.ledburyreporter.co.uk/news/15640171.Resident_believes_new_charter_to_protect_trees_could_relate_to_Grafton_Wood/
703773965	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GOV	CABINET						GOV			1	046	046	04	1	7.0	1	1	1	2.78637770897833	4	Royal Forest, Highland, United Kingdom	UK	UKV3	40176	56.65	-4.96667	-2606619	4	Royal Forest, Highland, United Kingdom	UK	UKV3	40176	56.65	-4.96667	-2606619	5	Herefordshire, Herefordshire, United Kingdom	UK	UKF7	40113	52.0833	-2.75	-2598551	20171104004500	http://www.ledburyreporter.co.uk/news/15640171.Resident_believes_new_charter_to_protect_trees_could_relate_to_Grafton_Wood/
703773966	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	4	1	4	0.48780487804878	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	http://www.express.co.uk/news/uk/875297/BBC-foreign-aid-24m-license-fee-Government-Theresa-May-NHS
703773967	20171104	201711	2017	2017.8329	GBR	LONDON	GBR								ISR	ISRAELI	ISR								1	043	043	04	1	2.8	4	1	4	-4.56140350877194	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104004500	https://www.thenews.com.pk/print/241921-A-feeble-promise
703773968	20171104	201711	2017	2017.8329	GBR	LONDON	GBR								ISRGOV	ISRAELI	ISR					GOV			1	043	043	04	1	2.8	6	1	6	-4.56140350877194	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104004500	https://www.thenews.com.pk/print/241921-A-feeble-promise
703773969	20171104	201711	2017	2017.8329	GBR	LONDON	GBR								JAM	JAMAICA	JAM								1	036	036	03	1	4.0	2	1	2	1.40186915887851	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171104004500	http://m.jamaicaobserver.com/latestnews/Bartlett_to_address_International_Travel_Crisis_Management_Summit_in_London?profile=1228&template=MobileArticle
703773970	20171104	201711	2017	2017.8329	GBR	LONDON	GBR								JAM	JAMAICA	JAM								1	043	043	04	1	2.8	4	1	4	1.40186915887851	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171104004500	http://m.jamaicaobserver.com/latestnews/Bartlett_to_address_International_Travel_Crisis_Management_Summit_in_London?profile=1228&template=MobileArticle
703773971	20171104	201711	2017	2017.8329	GBR	LONDON	GBR								JAMGOV	JAMAICA	JAM					GOV			1	036	036	03	1	4.0	2	1	2	1.40186915887851	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171104004500	http://m.jamaicaobserver.com/latestnews/Bartlett_to_address_International_Travel_Crisis_Management_Summit_in_London?profile=1228&template=MobileArticle
703773972	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								JUD	JUDGE						JUD			1	013	013	01	1	0.4	1	1	1	-4.83091787439614	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171104004500	https://www.thetimes.co.uk/edition/scotland/sadia-ahmed-accused-of-daughters-murder-was-treated-like-a-slave-mr3mmjwtj
703773973	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								JUD	JUDGE						JUD			1	013	013	01	1	0.4	1	1	1	-4.83091787439614	4	Pitlochry, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.7	-3.71667	-2605387	4	Pitlochry, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.7	-3.71667	-2605387	4	Pitlochry, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.7	-3.71667	-2605387	20171104004500	https://www.thetimes.co.uk/edition/scotland/sadia-ahmed-accused-of-daughters-murder-was-treated-like-a-slave-mr3mmjwtj
703773974	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								LEG	DELEGATE						LEG			1	051	051	05	1	3.4	2	1	2	-2.01005025125628	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	https://www.thetimes.co.uk/edition/scotland/jamie-howard-i-wasnt-told-ulva-would-be-sold-to-the-community-gt5stt9zk
703773975	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								LEG	DELEGATE						LEG			1	051	051	05	1	3.4	4	1	4	-2.01005025125628	4	Ulva, Argyll and Bute, United Kingdom	UK	UKT8	40176	56.4833	-6.23333	-2610477	4	Ulva, Argyll and Bute, United Kingdom	UK	UKT8	40176	56.4833	-6.23333	-2610477	4	Ulva, Argyll and Bute, United Kingdom	UK	UKT8	40176	56.4833	-6.23333	-2610477	20171104004500	https://www.thetimes.co.uk/edition/scotland/jamie-howard-i-wasnt-told-ulva-would-be-sold-to-the-community-gt5stt9zk
703773976	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								LEG	NATIONAL ASSEMBLY						LEG			0	120	120	12	3	-4.0	4	1	4	-3.31797235023041	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	https://www.thenews.com.pk/print/241898-Zardari-abusing-me-to-please-someone-else-claims-Nawaz
703773977	20171104	201711	2017	2017.8329	GBR	EDINBURGH	GBR								MED	TELEVISION						MED			1	043	043	04	1	2.8	5	1	5	0.56179775280899	0								0								0								20171104004500	https://www.thetimes.co.uk/edition/register/pat-llewellyn-obituary-tslmdlqvj
703773978	20171104	201711	2017	2017.8329	GBR	BRITISH	GBR								PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	1	1	1	1.11731843575419	1	United Kingdom	UK	UK		54	-4	UK	4	Ayub Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9459	70.7407	90533	4	Ayub Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9459	70.7407	90533	20171104004500	http://voiceofvienna.org/2017/11/04/kashmir-gilgit-baltistan-has-strategic-importance-in-cpec-route/
703773979	20171104	201711	2017	2017.8329	GBR	BRITISH	GBR								PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	1	1	1	1.11731843575419	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104004500	http://voiceofvienna.org/2017/11/04/kashmir-gilgit-baltistan-has-strategic-importance-in-cpec-route/
703773980	20171104	201711	2017	2017.8329	GBR	BRITAIN	GBR								REB	INSURGENCY						REB			0	060	060	06	2	6.0	8	1	8	-4.56140350877194	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	https://www.thenews.com.pk/print/241921-A-feeble-promise
703773981	20171104	201711	2017	2017.8329	GBR	BRITAIN	GBR								REB	INSURGENCY						REB			0	060	060	06	2	6.0	2	1	2	-4.56140350877194	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	https://www.thenews.com.pk/print/241921-A-feeble-promise
703773982	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								REL	PREACHER									1	172	172	17	4	-5.0	6	2	6	-6.89153439153439	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104004500	http://en.africatime.com/toute_lafrique/db/we-need-do-more-about-misinformation-google-says
703773983	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								REL	PREACHER									1	172	172	17	4	-5.0	14	2	14	-6.85374149659864	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104004500	http://www.pulse.com.gh/news/world/in-us-we-need-to-do-more-about-misinformation-google-says-id7554293.html
703773984	20171104	201711	2017	2017.8329	GBR	LONDON	GBR								USA	SEATTLE	USA								1	042	042	04	1	1.9	20	1	10	-1.57894736842106	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	https://www.seattletimes.com/seattle-news/photographer-is-shining-his-images-onto-seattles-buildings/
703773985	20171104	201711	2017	2017.8329	GBR	EDINBURGH	GBR								scoGOV	SCOTTISH			sco			GOV			1	071	071	07	2	7.4	10	1	10	1.0752688172043	0								0								0								20171104004500	https://www.thetimes.co.uk/edition/scotland/chorus-of-protest-saves-city-of-edinburgh-music-school-tv2bq37d7
703773986	20171104	201711	2017	2017.8329	GBR	SCOTLAND	GBR								scoGOV	SCOTTISH			sco			GOV			1	071	071	07	2	7.4	5	1	5	5.48780487804878	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171104004500	http://www.theedinburghreporter.co.uk/2017/11/support-for-early-stage-social-ventures/
703773987	20171104	201711	2017	2017.8329	GBRBUS	BRITISH	GBR					BUS													1	111	111	11	3	-2.0	3	1	3	2.98507462686567	5	Leicestershire, Leicestershire, United Kingdom	UK	UKH5	40119	52.6649	-1.03489	-2600962	0								5	Leicestershire, Leicestershire, United Kingdom	UK	UKH5	40119	52.6649	-1.03489	-2600962	20171104004500	https://www.thetimes.co.uk/edition/money/share-of-the-week-joules-7hcf9rszz
703773988	20171104	201711	2017	2017.8329	GBRBUS	UNITED KINGDOM	GBR					BUS			EDU	PROFESSOR						EDU			1	042	042	04	1	1.9	2	1	2	2.03045685279188	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104004500	http://www.theedinburghreporter.co.uk/2017/11/leading-entrepreneur-signs-on-as-new-visiting-professor-at-napiers-business-school/
703773989	20171104	201711	2017	2017.8329	GBRBUS	SCOTLAND	GBR					BUS			HLH	HOSPITAL						HLH			1	071	071	07	2	7.4	6	1	6	3.04114490161002	4	Dunblane, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.96667	-2594842	4	Dunblane, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.96667	-2594842	4	Dunblane, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.96667	-2594842	20171104004500	http://www.bqlive.co.uk/scotland/2017/10/31/news/vet-secures-funding-to-expand-28627/
703773990	20171104	201711	2017	2017.8329	GBRCOP	SCOTLAND	GBR					COP													0	042	042	04	1	1.9	3	1	3	-1.54494382022472	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171104004500	http://www.express.co.uk/news/uk/875306/Scotland-speed-cameras-not-working-AA-speeding-motorists
703773991	20171104	201711	2017	2017.8329	GBRCOP	UNITED KINGDOM	GBR					COP													1	180	180	18	4	-9.0	6	1	6	-2.01660735468565	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	http://www.fox13memphis.com/news/uk-police-investigating-sex-assault-linked-to-spacey/638055051
703773992	20171104	201711	2017	2017.8329	GBRCOP	SCOTLAND	GBR					COP			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-1.54494382022472	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104004500	http://www.express.co.uk/news/uk/875306/Scotland-speed-cameras-not-working-AA-speeding-motorists
703773993	20171104	201711	2017	2017.8329	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	UNITED KINGDOM	GBR								1	180	180	18	4	-9.0	4	1	4	-2.01660735468565	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	http://www.fox13memphis.com/news/uk-police-investigating-sex-assault-linked-to-spacey/638055051
703773994	20171104	201711	2017	2017.8329	GBREDU	GLASGOW	GBR					EDU			EDU	SCHOOL						EDU			1	057	057	05	1	8.0	4	1	4	4.81283422459893	5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	4	Castlehead, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-3.8	-2592023	5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	20171104004500	https://www.thetimes.co.uk/edition/scotland/glasgow-school-of-art-to-help-paisley-teachers-brush-up-skills-8xvd6gndz
703773995	20171104	201711	2017	2017.8329	GBREDU	GLASGOW	GBR					EDU			GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	6	1	6	4.81283422459893	5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	4	Castlehead, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-3.8	-2592023	5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	20171104004500	https://www.thetimes.co.uk/edition/scotland/glasgow-school-of-art-to-help-paisley-teachers-brush-up-skills-8xvd6gndz
703773996	20171104	201711	2017	2017.8329	GBRELI	UNITED KINGDOM	GBR					ELI			GBR	SCOTLAND	GBR								1	071	071	07	2	7.4	2	1	2	-0.54347826086956	4	Loch Lomond, United Kingdom (general), United Kingdom	UK	UK00	40176	56.0833	-4.6	-2601882	4	Loch Lomond, United Kingdom (general), United Kingdom	UK	UK00	40176	56.0833	-4.6	-2601882	4	Loch Lomond, United Kingdom (general), United Kingdom	UK	UK00	40176	56.0833	-4.6	-2601882	20171104004500	https://www.thetimes.co.uk/edition/scotland/actor-scott-vickers-home-to-fund-horror-film-matriarch-s3jl98hq9
703773997	20171104	201711	2017	2017.8329	GBRGOV	WALES	GBR					GOV													1	040	040	04	1	1.0	10	1	10	4.09356725146198	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171104004500	https://www.thetimes.co.uk/edition/register/november-3-tqmf9jp0k
703773998	20171104	201711	2017	2017.8329	GBRGOV	WALES	GBR					GOV			CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	10	1	10	4.09356725146198	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171104004500	https://www.thetimes.co.uk/edition/register/november-3-tqmf9jp0k
703773999	20171104	201711	2017	2017.8329	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	LONDON	GBR								1	012	012	01	1	-0.4	2	1	2	-6.34920634920635	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	http://voiceofvienna.org/2017/11/04/islamabad-upset-over-anti-pakistan-slogans-on-london-cabs/
703774000	20171104	201711	2017	2017.8329	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	2	4	-0.613496932515335	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	http://www.irishexaminer.com/ireland/alliance-presses-ahead-with-plans-for-north-korea-trip-462219.html
703774001	20171104	201711	2017	2017.8329	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	LONDON	GBR								1	040	040	04	1	1.0	10	1	10	-1.22699386503067	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171104004500	https://www.thenews.com.pk/print/241900-UK-envoy-summoned-over-anti-Pak-campaign-in-London
703774002	20171104	201711	2017	2017.8329	GBRGOV	WALES	GBR					GOV			GBR	WALES	GBR								1	043	043	04	1	2.8	5	1	5	3.38164251207729	0								0								0								20171104004500	https://www.thetimes.co.uk/edition/news/what-butler-simon-dalton-saw-he-stole-to-live-like-a-prince-r8ptrqz7s
703774003	20171104	201711	2017	2017.8329	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITISH	GBR								1	114	114	11	3	-2.0	2	1	2	-6.34920634920635	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	http://voiceofvienna.org/2017/11/04/islamabad-upset-over-anti-pakistan-slogans-on-london-cabs/
703774004	20171104	201711	2017	2017.8329	GBRGOV	UNITED KINGDOM	GBR					GOV			JUD	COURT JUDGE						JUD			0	040	040	04	1	1.0	2	1	2	0.58327932598833	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Australia	AS	AS		-25	135	AS	20171104004500	https://www.thenews.com.pk/print/241830-Lawmakers-select-judges-in-most-developed-nations
703774005	20171104	201711	2017	2017.8329	GBRGOV	UNITED KINGDOM	GBR					GOV			PAK	PAKISTAN	PAK								1	012	012	01	1	-0.4	2	1	2	-1.22699386503067	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104004500	https://www.thenews.com.pk/print/241900-UK-envoy-summoned-over-anti-Pak-campaign-in-London
