704801460	20171107	201711	2017	2017.8411	IRN	TEHERAN	IRN								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	043	043	04	1	2.8	2	1	2	-1.8456805947193	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107233000	https://www.sott.net/article/366917-Thierry-Meyssan-Who-benefits-from-Saudi-palace-coup-Potentially-Moscow-Washington-Greater-Middle-East
704801461	20171107	201711	2017	2017.8411	IRN	IRANIAN	IRN								SAU	SAUDI	SAU								0	051	051	05	1	3.4	2	1	2	-4.5016077170418	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107233000	https://hotair.com/archives/2017/11/07/saudi-prince-no-really-iran-committed-direct-aggression-us/
704801462	20171107	201711	2017	2017.8411	IRN	IRAN	IRN								SAU	SAUDI	SAU								1	190	190	19	4	-10.0	1	1	1	-8.31168831168828	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107233000	https://www.geo.tv/latest/166575-gulf-stocks-slide-on-saudi-iran-duel
704801463	20171107	201711	2017	2017.8411	IRN	IRAN	IRN								SAU	SAUDI	SAU								1	190	190	19	4	-10.0	1	1	1	-8.31168831168828	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Bahrain	BA	BA		26	50.5	BA	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107233000	https://www.geo.tv/latest/166575-gulf-stocks-slide-on-saudi-iran-duel
704801464	20171107	201711	2017	2017.8411	IRN	IRAN	IRN								SAUMIL	SAUDI	SAU					MIL			1	112	112	11	3	-2.0	6	1	6	-8.31168831168828	4	Talal, Kermanshah, Iran	IR	IR13	41112	33.9017	47.1299	-3794381	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Talal, Kermanshah, Iran	IR	IR13	41112	33.9017	47.1299	-3794381	20171107233000	https://www.geo.tv/latest/166575-gulf-stocks-slide-on-saudi-iran-duel
704801465	20171107	201711	2017	2017.8411	IRN	IRAN	IRN								SAUMIL	SAUDI ARABIA	SAU					MIL			1	190	190	19	4	-10.0	2	1	2	-8.31168831168828	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107233000	https://www.geo.tv/latest/166575-gulf-stocks-slide-on-saudi-iran-duel
704801466	20171107	201711	2017	2017.8411	IRN	IRAN	IRN								SAUMIL	SAUDI ARABIA	SAU					MIL			1	190	190	19	4	-10.0	2	1	2	-8.31168831168828	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Bahrain	BA	BA		26	50.5	BA	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107233000	https://www.geo.tv/latest/166575-gulf-stocks-slide-on-saudi-iran-duel
704801467	20171107	201711	2017	2017.8411	IRN	IRAN	IRN								USAMED	REUTERS	USA					MED			1	043	043	04	1	2.8	2	1	2	0	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20171107233000	http://www.businessinsider.in/India-is-steering-a-tricky-path-through-US-allies-and-foes-in-South-Asia/articleshow/61554183.cms
704801468	20171107	201711	2017	2017.8411	IRNGOV	IRAN	IRN					GOV			IRN	IRANIAN	IRN								0	020	020	02	1	3.0	2	1	2	-1.8456805947193	4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107233000	https://www.sott.net/article/366917-Thierry-Meyssan-Who-benefits-from-Saudi-palace-coup-Potentially-Moscow-Washington-Greater-Middle-East
704801469	20171107	201711	2017	2017.8411	IRNGOV	IRAN	IRN					GOV			MIL	COMMANDER						MIL			0	130	130	13	3	-4.4	2	1	2	-1.8456805947193	4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107233000	https://www.sott.net/article/366917-Thierry-Meyssan-Who-benefits-from-Saudi-palace-coup-Potentially-Moscow-Washington-Greater-Middle-East
704801470	20171107	201711	2017	2017.8411	IRNGOVMIL	IRANIAN	IRN					GOV	MIL												1	112	112	11	3	-2.0	3	1	3	-4.11392405063291	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107233000	https://www.sott.net/article/366912-Iranian-defense-minister-blames-US-Israeli-policies-for-rise-in-extremism-in-ME
704801471	20171107	201711	2017	2017.8411	IRNGOVMIL	IRANIAN	IRN					GOV	MIL												1	112	112	11	3	-2.0	6	1	6	-4.11392405063291	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	Israel	IS	IS		31.5	34.75	IS	20171107233000	https://www.sott.net/article/366912-Iranian-defense-minister-blames-US-Israeli-policies-for-rise-in-extremism-in-ME
704801472	20171107	201711	2017	2017.8411	IRNGOVMIL	IRANIAN	IRN					GOV	MIL		ISR	ISRAELI	ISR								1	112	112	11	3	-2.0	3	1	3	-4.11392405063291	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107233000	https://www.sott.net/article/366912-Iranian-defense-minister-blames-US-Israeli-policies-for-rise-in-extremism-in-ME
704801473	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ																		0	020	020	02	1	3.0	1	1	1	-0.3066141042488	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171107233000	http://www.4-traders.com/news/U-S-Department-of-Defense-Department-of-Defense-Press-Briefing-by-Brigadier-General-Croft-via-tele--25460325/
704801474	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ																		0	192	192	19	4	-9.5	1	1	1	-0.3066141042488	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	0								4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171107233000	http://www.4-traders.com/news/U-S-Department-of-Defense-Department-of-Defense-Press-Briefing-by-Brigadier-General-Croft-via-tele--25460325/
704801475	20171107	201711	2017	2017.8411	IRQ	IRAQ	IRQ								MIL	BRIGADIER GENERAL						MIL			1	050	050	05	1	3.5	3	1	3	-0.3066141042488	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	20171107233000	http://www.4-traders.com/news/U-S-Department-of-Defense-Department-of-Defense-Press-Briefing-by-Brigadier-General-Croft-via-tele--25460325/
704801476	20171107	201711	2017	2017.8411	IRQMIL	IRAQ	IRQ					MIL			SYR	SYRIA	SYR								0	192	192	19	4	-9.5	2	1	2	-0.3066141042488	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171107233000	http://www.4-traders.com/news/U-S-Department-of-Defense-Department-of-Defense-Press-Briefing-by-Brigadier-General-Croft-via-tele--25460325/
704801477	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR																		1	026	026	02	1	4.0	2	1	2	-0.92735703245749	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171107233000	https://www.haaretz.com/israel-news/.premium-1.821617
704801478	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR																		1	028	028	02	1	4.0	4	1	4	0.8695652173913	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171107233000	http://hamodia.com/2017/11/07/ambassador-dermer-questioned-case-1000/
704801479	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR																		1	125	125	12	3	-5.0	2	1	2	-0.92735703245749	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171107233000	https://www.haaretz.com/israel-news/.premium-1.821617
704801480	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR																		1	125	125	12	3	-5.0	2	1	2	-0.92735703245749	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171107233000	https://www.haaretz.com/israel-news/.premium-1.821617
704801481	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								COP	POLICE						COP			1	040	040	04	1	1.0	2	1	2	-0.92735703245749	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171107233000	https://www.haaretz.com/israel-news/.premium-1.821617
704801482	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								GBR	LONDON	GBR								0	141	141	14	3	-6.5	1	1	1	-2.31532524807056	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801483	20171107	201711	2017	2017.8411	ISR	ISRAELI	ISR								GBR	LONDON	GBR								0	141	141	14	3	-6.5	3	1	3	-2.31532524807056	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801484	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								ISRCOP	ISRAEL	ISR					COP			1	046	046	04	1	7.0	8	1	8	-0.92735703245749	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171107233000	https://www.haaretz.com/israel-news/.premium-1.821617
704801485	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								ISRCOP	ISRAEL	ISR					COP			1	046	046	04	1	7.0	2	1	2	-0.92735703245749	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107233000	https://www.haaretz.com/israel-news/.premium-1.821617
704801486	20171107	201711	2017	2017.8411	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	025	025	02	1	-0.3	1	1	1	-2.31532524807056	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801487	20171107	201711	2017	2017.8411	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	025	025	02	1	-0.3	1	1	1	-2.31532524807056	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801488	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								LEG	PARLIAMENT						LEG			1	013	013	01	1	0.4	1	1	1	0.38240917782027	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171107233000	http://www.i24news.tv/en/news/international/middle-east/159666-171107-in-riyadh-abbas-urged-to-take-hard-line-on-iran-and-hamas-weapons
704801489	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								LEG	REPRESENTATIVES						LEG			1	036	036	03	1	4.0	2	1	2	-4.74308300395257	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171107233000	http://www.ynetnews.com/articles/0,7340,L-5039152,00.html
704801490	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	2	1	2	-4.74308300395257	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171107233000	http://www.ynetnews.com/articles/0,7340,L-5039152,00.html
704801491	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								MED	MEDIA						MED			0	042	042	04	1	1.9	2	1	2	-2.31532524807056	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801492	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								MED	MEDIA						MED			0	042	042	04	1	1.9	2	1	2	-2.31532524807056	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801493	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	050	050	05	1	3.5	2	1	2	-4.74308300395257	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171107233000	http://www.ynetnews.com/articles/0,7340,L-5039152,00.html
704801494	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	2	1	2	-2.31532524807056	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801495	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	2	1	2	-2.31532524807056	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801496	20171107	201711	2017	2017.8411	ISR	ISRAELI	ISR								PSE	WEST BANK	PSE								0	141	141	14	3	-6.5	1	1	1	-2.31532524807056	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801497	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								0	141	141	14	3	-6.5	2	1	2	-2.31532524807056	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801498	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								0	141	141	14	3	-6.5	3	1	3	-2.31532524807056	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801499	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								0	190	190	19	4	-10.0	2	1	2	-7.36	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20171107233000	http://www.ynetnews.com/articles/0,7340,L-5040007,00.html
704801500	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								0	190	190	19	4	-10.0	2	1	2	-7.36	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20171107233000	http://www.ynetnews.com/articles/0,7340,L-5040007,00.html
704801501	20171107	201711	2017	2017.8411	ISRCOP	ISRAEL	ISR					COP			ISR	ISRAEL	ISR								1	046	046	04	1	7.0	2	1	2	-0.92735703245749	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171107233000	https://www.haaretz.com/israel-news/.premium-1.821617
704801502	20171107	201711	2017	2017.8411	ISRCOP	ISRAEL	ISR					COP			ISR	ISRAEL	ISR								1	046	046	04	1	7.0	2	1	2	-0.92735703245749	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107233000	https://www.haaretz.com/israel-news/.premium-1.821617
704801503	20171107	201711	2017	2017.8411	ISRCOP	ISRAEL	ISR					COP			ISR	ISRAEL	ISR								1	046	046	04	1	7.0	6	1	6	-0.92735703245749	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107233000	https://www.haaretz.com/israel-news/.premium-1.821617
704801504	20171107	201711	2017	2017.8411	ISRGOV	ISRAELI	ISR					GOV			CVL	POPULATION						CVL			0	025	025	02	1	-0.3	6	1	6	-2.31532524807056	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801505	20171107	201711	2017	2017.8411	ISRGOV	TEL AVIV	ISR					GOV			GBR	BRITAIN	GBR								0	055	055	05	1	7.0	1	1	1	-2.31532524807056	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801506	20171107	201711	2017	2017.8411	ISRGOV	ISRAEL	ISR					GOV			GOV	AMBASSADOR						GOV			1	090	090	09	2	-2.0	2	1	2	0.8695652173913	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107233000	http://hamodia.com/2017/11/07/ambassador-dermer-questioned-case-1000/
704801507	20171107	201711	2017	2017.8411	ISRGOV	ISRAELI	ISR					GOV			LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	6	1	6	0.38240917782027	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171107233000	http://www.i24news.tv/en/news/international/middle-east/159666-171107-in-riyadh-abbas-urged-to-take-hard-line-on-iran-and-hamas-weapons
704801508	20171107	201711	2017	2017.8411	ISRGOV	ISRAEL	ISR					GOV			LEG	PARLIAMENT						LEG			1	013	013	01	1	0.4	1	1	1	0.38240917782027	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171107233000	http://www.i24news.tv/en/news/international/middle-east/159666-171107-in-riyadh-abbas-urged-to-take-hard-line-on-iran-and-hamas-weapons
704801509	20171107	201711	2017	2017.8411	ISRGOV	TEL AVIV	ISR					GOV			OPP	PROTESTER						OPP			0	020	020	02	1	3.0	1	1	1	-2.31532524807056	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107233000	http://www.i24news.tv/en/news/israel/159667-171107-at-british-embassy-israeli-arabs-return-balfour-declaration-to-sender
704801510	20171107	201711	2017	2017.8411	ITA	ITALY	ITA																		1	012	012	01	1	-0.4	4	1	4	-5.77777777777778	4	Vicenza, Veneto, Italy	IT	IT20	18420	45.55	11.55	-132209	0								4	Vicenza, Veneto, Italy	IT	IT20	18420	45.55	11.55	-132209	20171107233000	http://dailycaller.com/2017/11/07/new-italian-book-drives-a-stake-into-conspiracy-theories-of-popes-mysterious-death/
704801511	20171107	201711	2017	2017.8411	ITA	ROME	ITA								EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	10	1	10	2.7027027027027	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171107233000	http://www.catholicculture.org/news/headlines/index.cfm?storyid=33784
704801512	20171107	201711	2017	2017.8411	ITA	ITALY	ITA								HLH	DOCTOR						HLH			1	020	020	02	1	3.0	4	1	4	-5.77777777777778	4	Vicenza, Veneto, Italy	IT	IT20	18420	45.55	11.55	-132209	4	Vicenza, Veneto, Italy	IT	IT20	18420	45.55	11.55	-132209	4	Vicenza, Veneto, Italy	IT	IT20	18420	45.55	11.55	-132209	20171107233000	http://dailycaller.com/2017/11/07/new-italian-book-drives-a-stake-into-conspiracy-theories-of-popes-mysterious-death/
704801513	20171107	201711	2017	2017.8411	ITA	ITALY	ITA								LEG	DELEGATE						LEG			1	043	043	04	1	2.8	10	1	10	3.67647058823529	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171107233000	https://www.eenews.net/stories/1060065887
704801514	20171107	201711	2017	2017.8411	ITABUS	ITALIAN	ITA					BUS													1	015	015	01	1	0.0	6	1	6	2.02020202020202	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171107233000	http://www.nydailynews.com/life-style/eats/nutella-fans-aren-nuts-spread-new-recipe-article-1.3617675
704801515	20171107	201711	2017	2017.8411	ITABUS	ITALIAN	ITA					BUS													1	111	111	11	3	-2.0	8	1	8	2.02020202020202	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171107233000	http://www.nydailynews.com/life-style/eats/nutella-fans-aren-nuts-spread-new-recipe-article-1.3617675
704801516	20171107	201711	2017	2017.8411	JAM	JAMAICA	JAM								CVL	COMMUNITY						CVL			0	173	173	17	4	-5.0	4	1	4	-4.64601769911505	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171107233000	http://www.thenationalstudent.com/News/2017-11-07/white_student_who_boasted_about_rubbing_used_tampons_on_her_black_roommate_s_bag_has_been_expelled.html
