702898424	20171031	201710	2017	2017.8247	IRQGOV	IRAQ	IRQ					GOV			TURGOV	TURKEY	TUR					GOV			1	173	173	17	4	-5.0	1	1	1	-1.40405616224649	4	Ibrahim Al-Khalil, NinawáZ, Iraq	IZ	IZ15	36763	36.0344	43.4357	-3106266	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Ibrahim Al-Khalil, NinawáZ, Iraq	IZ	IZ15	36763	36.0344	43.4357	-3106266	20171101091500	http://www.thenational.scot/news/15631517.Kurdistan_border_tensions_continue/
702898425	20171031	201710	2017	2017.8247	IRQGOV	IRAQ	IRQ					GOV			TURGOVBUS	BINALI YILDIRIM	TUR					GOV	BUS		1	173	173	17	4	-5.0	1	1	1	-1.40405616224649	4	Ibrahim Al-Khalil, NinawáZ, Iraq	IZ	IZ15	36763	36.0344	43.4357	-3106266	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Ibrahim Al-Khalil, NinawáZ, Iraq	IZ	IZ15	36763	36.0344	43.4357	-3106266	20171101091500	http://www.thenational.scot/news/15631517.Kurdistan_border_tensions_continue/
702898426	20171031	201710	2017	2017.8247	NGA	KANO	NGA								TZA	TANZANIAN	TZA								1	173	173	17	4	-5.0	3	1	3	-1.4218009478673	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171101091500	https://africa.direct.news/news=1253928
702898427	20171031	201710	2017	2017.8247	TURGOV	TURKEY	TUR					GOV			IRQ	IRAQ	IRQ								1	013	013	01	1	0.4	4	1	4	-1.40405616224649	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171101091500	http://www.thenational.scot/news/15631517.Kurdistan_border_tensions_continue/
702898428	20171031	201710	2017	2017.8247	TURGOV	TURKEY	TUR					GOV			IRQGOV	IRAQ	IRQ					GOV			1	013	013	01	1	0.4	1	1	1	-1.40405616224649	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171101091500	http://www.thenational.scot/news/15631517.Kurdistan_border_tensions_continue/
702898429	20171031	201710	2017	2017.8247	TURGOVBUS	BINALI YILDIRIM	TUR					GOV	BUS		IRQ	IRAQ	IRQ								1	013	013	01	1	0.4	4	1	4	-1.40405616224649	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171101091500	http://www.thenational.scot/news/15631517.Kurdistan_border_tensions_continue/
702898430	20171031	201710	2017	2017.8247	TURGOVBUS	BINALI YILDIRIM	TUR					GOV	BUS		IRQGOV	IRAQ	IRQ					GOV			1	013	013	01	1	0.4	1	1	1	-1.40405616224649	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171101091500	http://www.thenational.scot/news/15631517.Kurdistan_border_tensions_continue/
702898431	20171101	201711	2017	2017.8247											AFG	KABUL	AFG								1	190	190	19	4	-10.0	1	1	1	-8.51063829787234	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171101091500	http://nripress.com/four-militants-killed-in-afghan-airstrike/
702898432	20171101	201711	2017	2017.8247											AGR	FARMER						AGR			1	043	043	04	1	2.8	6	1	6	5.79937304075235	0								4	Macroom, Cork, Ireland	EI	EI04	18286	51.9	-8.95	-1504389	4	Macroom, Cork, Ireland	EI	EI04	18286	51.9	-8.95	-1504389	20171101091500	http://www.nationalist.ie/news/home/279293/golden-man-is-grassland-farmer-of-the-year.html
702898433	20171101	201711	2017	2017.8247											ALB	ALBANIA	ALB								1	182	182	18	4	-9.5	4	2	4	-12.3529411764706	0								1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20171101091500	http://www.bbc.com/news/uk-england-hampshire-41824891
702898434	20171101	201711	2017	2017.8247											AREBUS	UNITED ARAB EMIRATES	ARE					BUS			1	043	043	04	1	2.8	2	1	2	2.83911671924291	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171101091500	http://www.prokerala.com/news/articles/a783062.html
702898435	20171101	201711	2017	2017.8247											ARG	ARGENTINA	ARG								0	061	061	06	2	6.4	10	1	10	-1.76125244618396	0								1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171101091500	http://biodieselmagazine.com/articles/2516184/antidumping-ruling-places-more-duties-on-us-biodiesel-imports
702898436	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	-0.56348610067618	0								4	Footscray, Victoria, Australia	AS	AS07	5396	-37.8	144.9	-1573765	4	Footscray, Victoria, Australia	AS	AS07	5396	-37.8	144.9	-1573765	20171101091500	http://www.killyourstereo.com/news/1095562/interview-ash-hull-destroy-all-lines-greyscale-records-invasion-fest
702898437	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	10	1	10	-0.56348610067618	0								4	Ocean Grove, Victoria, Australia	AS	AS07	5380	-38.2653	144.515	-1592804	4	Ocean Grove, Victoria, Australia	AS	AS07	5380	-38.2653	144.515	-1592804	20171101091500	http://www.killyourstereo.com/news/1095562/interview-ash-hull-destroy-all-lines-greyscale-records-invasion-fest
702898438	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	2	1	2	3.75586854460094	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171101091500	https://www.byronnews.com.au/news/byrons-first-muay-thai-champ/3254432/
702898439	20171101	201711	2017	2017.8247											BUS	TRADER						BUS			1	020	020	02	1	3.0	10	1	10	-1.34003350083752	0								4	Jambusar, Gujarat, India	IN	IN09	17638	22.05	72.8	-2098199	4	Jambusar, Gujarat, India	IN	IN09	17638	22.05	72.8	-2098199	20171101091500	http://www.prokerala.com/news/articles/a784073.html
702898440	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			1	042	042	04	1	1.9	10	1	10	-2.5706940874036	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171101091500	http://gazettereview.com/2017/10/lidl-fires-manager-working-hard/
702898441	20171101	201711	2017	2017.8247											BUS	CORPORATION						BUS			1	043	043	04	1	2.8	6	1	6	3.06748466257668	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20171101091500	http://www.investmenteurope.net/regions/state-street-appoints-head-of-global-services/
702898442	20171101	201711	2017	2017.8247											BUS	BUSINESS						BUS			1	046	046	04	1	7.0	10	1	10	-1.49659863945578	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101091500	http://www.prleap.com/pr/258629/shesh-tech-discuss-the-need-for-it-companies-to
702898443	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			1	060	060	06	2	6.0	10	1	10	1.58572844400397	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171101091500	https://www.dailypolitical.com/2017/11/01/welch-capital-partners-llc-ny-has-5-53-million-position-in-oracle-corporation-orcl.html
702898444	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								1	020	020	02	1	3.0	4	1	4	0.68627450980392	0								4	Black Hills, Yukon, Canada	CA	CA12	25042	63.4833	-138.833	-561301	4	Black Hills, Yukon, Canada	CA	CA12	25042	63.4833	-138.833	-561301	20171101091500	http://www.motortrend.com/news/1986-volkswagen-vanagon-syncro-feature-flashback/
702898445	20171101	201711	2017	2017.8247											CAN	ONTARIO	CAN								1	060	060	06	2	6.0	10	1	10	-4.91400491400492	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171101091500	http://www.680news.com/2017/11/01/ontario-to-introduce-legislation-to-sell-distribute-marijuana/
702898446	20171101	201711	2017	2017.8247											CHE	SWISS	CHE								1	112	112	11	3	-2.0	8	1	8	-9.90566037735847	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171101091500	http://www.hitc.com/en-gb/2017/10/31/swiss-banker-accused-of-welcoming-tax-cheats/
702898447	20171101	201711	2017	2017.8247											CHE	SWISS	CHE								1	170	170	17	4	-7.0	10	1	10	-9.90566037735847	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171101091500	http://www.hitc.com/en-gb/2017/10/31/swiss-banker-accused-of-welcoming-tax-cheats/
702898448	20171101	201711	2017	2017.8247											CHL	CHILE	CHL								1	051	051	05	1	3.4	10	1	10	1.31826741996234	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101091500	http://www.chinadaily.com.cn/culture/2017-11/01/content_33985005.htm
702898449	20171101	201711	2017	2017.8247											CHLEDU	CHILE	CHL					EDU			1	043	043	04	1	2.8	1	1	1	-0.41322314049587	0								1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171101091500	http://www.thenational.scot/news/15631766.Monster_planet_baffles_scientists/
702898450	20171101	201711	2017	2017.8247											CHN	TIBET	CHN								0	014	014	01	1	0.0	8	1	8	-2.15384615384616	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171101091500	http://www.news18.com/news/india/brahmaputra-tunnel-or-not-xi-jinpings-second-term-has-renewed-worries-for-india-1563743.html
702898451	20171101	201711	2017	2017.8247											CHN	TIBET	CHN								0	014	014	01	1	0.0	2	1	2	-2.15384615384616	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171101091500	http://www.news18.com/news/india/brahmaputra-tunnel-or-not-xi-jinpings-second-term-has-renewed-worries-for-india-1563743.html
702898452	20171101	201711	2017	2017.8247											CHN	CHINA	CHN								1	043	043	04	1	2.8	10	1	10	-2.15384615384616	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171101091500	http://www.news18.com/news/india/brahmaputra-tunnel-or-not-xi-jinpings-second-term-has-renewed-worries-for-india-1563743.html
702898453	20171101	201711	2017	2017.8247											CHN	KUNMING	CHN								1	046	046	04	1	7.0	2	1	2	5.39845758354756	0								4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	20171101091500	http://www.fmprc.gov.cn/mfa_eng/wjbxw/t1506508.shtml
702898454	20171101	201711	2017	2017.8247											CHN	CHINA	CHN								1	046	046	04	1	7.0	8	1	8	5.39845758354756	0								4	Lancang, Yunnan, China	CH	CH29	13310	22.5621	99.9103	-1918543	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	20171101091500	http://www.fmprc.gov.cn/mfa_eng/wjbxw/t1506508.shtml
702898455	20171101	201711	2017	2017.8247											CHN	CHINA	CHN								1	061	061	06	2	6.4	4	1	4	-1.1482254697286	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171101091500	http://www.prokerala.com/news/articles/a784077.html
702898456	20171101	201711	2017	2017.8247											COD	KINSHASA	COD								1	042	042	04	1	1.9	1	1	1	-1.56121610517667	0								4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20171101091500	http://allafrica.com/stories/201711010277.html
702898457	20171101	201711	2017	2017.8247											COP	POLICE						COP			0	051	051	05	1	3.4	3	1	3	0	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101091500	http://wcexaminer.com/news/two-stump-for-tunkhannock-supervisor-1.2262163
702898458	20171101	201711	2017	2017.8247											COP	PRISON						COP			0	080	080	08	2	5.0	18	3	18	-4.38900492863556	0								4	Khon Kaen, Khon Kaen, Thailand	TH	TH22	26591	16.4467	102.833	-3249423	4	Khon Kaen, Khon Kaen, Thailand	TH	TH22	26591	16.4467	102.833	-3249423	20171101091500	http://www.lmtonline.com/news/world/article/Thai-junta-firmly-in-command-after-year-of-12322283.php
702898459	20171101	201711	2017	2017.8247											CVL	VILLAGE						CVL			0	036	036	03	1	4.0	10	1	10	0.0859845227858997	0								5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	20171101091500	http://www.chinadaily.com.cn/opinion/2017-11/01/content_33982308.htm
702898460	20171101	201711	2017	2017.8247											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	4	1	4	0.990099009900991	0								3	Rainelle, West Virginia, United States	US	USWV	WV025	37.9687	-80.767	1555435	3	Rainelle, West Virginia, United States	US	USWV	WV025	37.9687	-80.767	1555435	20171101091500	http://www.register-herald.com/news/brownfields-on-agenda-for-rainelle-meeting/article_262685dd-f938-5536-b38d-7a40a8e24205.html
702898461	20171101	201711	2017	2017.8247											CVL	VILLAGER						CVL			0	042	042	04	1	1.9	1	1	1	2.93436293436293	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171101091500	http://nripress.com/indias-pink-army-bringing-healthcare-to-doorsteps-of-deprived-ians-special-series/
702898462	20171101	201711	2017	2017.8247											CVL	VILLAGER						CVL			0	042	042	04	1	1.9	4	1	4	2.93436293436293	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171101091500	http://nripress.com/indias-pink-army-bringing-healthcare-to-doorsteps-of-deprived-ians-special-series/
702898463	20171101	201711	2017	2017.8247											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	4	1	4	0.990099009900991	0								3	Rainelle, West Virginia, United States	US	USWV	WV025	37.9687	-80.767	1555435	3	Rainelle, West Virginia, United States	US	USWV	WV025	37.9687	-80.767	1555435	20171101091500	http://www.register-herald.com/news/brownfields-on-agenda-for-rainelle-meeting/article_262685dd-f938-5536-b38d-7a40a8e24205.html
702898464	20171101	201711	2017	2017.8247											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	2	1	2	0	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101091500	http://www.theleader.com.au/story/5027246/arts-theatre-brings-the-dark-to-cronulla/?cs=3942
702898465	20171101	201711	2017	2017.8247											CVL	POPULATION						CVL			1	043	043	04	1	2.8	3	1	3	-4.29128738621587	0								5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	20171101091500	http://www.680news.com/2017/11/01/nwt-premier-says-south-has-to-stop-calling-shots-on-northern-development/
702898466	20171101	201711	2017	2017.8247											CVL	SETTLEMENT						CVL			0	163	163	16	4	-8.0	4	1	4	-5.31309297912713	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101091500	http://soutien-palestine.blogspot.com/2017/11/citing-bds-israel-bars-entry-to-amnesty.html
702898467	20171101	201711	2017	2017.8247											CVL	VILLAGE						CVL			1	182	182	18	4	-9.5	12	2	12	-12.3529411764706	0								1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20171101091500	http://www.bbc.com/news/uk-england-hampshire-41824891
702898468	20171101	201711	2017	2017.8247											DEU	GERMANY	DEU								1	043	043	04	1	2.8	1	1	1	3.06748466257668	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171101091500	http://www.investmenteurope.net/regions/state-street-appoints-head-of-global-services/
702898469	20171101	201711	2017	2017.8247											DNK	DANE	DNK								1	042	042	04	1	1.9	8	1	8	3.75586854460094	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171101091500	https://www.byronnews.com.au/news/byrons-first-muay-thai-champ/3254432/
702898470	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			1	0311	031	03	1	5.2	6	1	6	3.44827586206897	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171101091500	http://bolivarmonews.com/news/the-importance-of-collaboration/article_8c1715d6-be87-11e7-b51d-cba2ab8ff6cf.html
702898471	20171101	201711	2017	2017.8247											EDU	STUDENT						EDU			1	040	040	04	1	1.0	6	1	6	-2.62582056892779	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101091500	http://www.manitoulin.ca/2017/11/01/manitoulin-students-fundraise-hurricane-victims/
702898472	20171101	201711	2017	2017.8247											EDU	STUDENT						EDU			1	040	040	04	1	1.0	3	1	3	-2.62582056892779	0								1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101091500	http://www.manitoulin.ca/2017/11/01/manitoulin-students-fundraise-hurricane-victims/
702898473	20171101	201711	2017	2017.8247											EDU	STUDENT						EDU			0	042	042	04	1	1.9	6	1	6	-2.62582056892779	0								3	Spring Bay, Florida, United States	US	USFL		30.8127	-85.6108	291516	3	Spring Bay, Florida, United States	US	USFL		30.8127	-85.6108	291516	20171101091500	http://www.manitoulin.ca/2017/11/01/manitoulin-students-fundraise-hurricane-victims/
702898474	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	1.25786163522012	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171101091500	http://www.getsurrey.co.uk/news/surrey-news/educating-reigate-outstanding-school-takes-13835826
702898475	20171101	201711	2017	2017.8247											EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	6	1	6	-0.41322314049587	0								1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171101091500	http://www.thenational.scot/news/15631766.Monster_planet_baffles_scientists/
702898476	20171101	201711	2017	2017.8247											EDU	UNIVERSITY						EDU			0	112	112	11	3	-2.0	3	1	3	-8.01526717557252	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171101091500	https://www.geo.tv/latest/165502-witnesses-cross-examined-in-mashal-khan-murder-case
702898477	20171101	201711	2017	2017.8247											EDU	UNIVERSITY						EDU			0	190	190	19	4	-10.0	6	1	6	-8.01526717557252	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171101091500	https://www.geo.tv/latest/165502-witnesses-cross-examined-in-mashal-khan-murder-case
702898478	20171101	201711	2017	2017.8247											EUR	EUROPEAN	EUR								1	036	036	03	1	4.0	2	1	2	1.71673819742489	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171101091500	http://vestnikkavkaza.net/news/Svaneti-museum-to-show-photographs-of-Native-Americans-and-Svaneti-locals.html
702898479	20171101	201711	2017	2017.8247											FRA	LILLE	FRA								1	014	014	01	1	0.0	10	1	10	0	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171101091500	https://www.iol.co.za/capeargus/news/free-myciti-bus-tickets-for-jobless-11802934
702898480	20171101	201711	2017	2017.8247											FRA	LILLE	FRA								1	0353	035	03	1	7.0	10	1	10	0	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171101091500	https://www.iol.co.za/capeargus/news/free-myciti-bus-tickets-for-jobless-11802934
702898481	20171101	201711	2017	2017.8247											GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	10	1	10	4.26287744227354	0								5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20171101091500	https://www.farminguk.com/Job_Vacancies/joboffer/Artificial-Insemination-Qualified-Dairy-job-you-need-driving-licence-able-to-work-alone-_128485.html
702898482	20171101	201711	2017	2017.8247											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	6.4327485380117	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171101091500	https://www.placenorthwest.co.uk/job/senior-architectural-technician/
702898483	20171101	201711	2017	2017.8247											GBRGIB	GIBRALTAR	GBR								1	040	040	04	1	1.0	4	1	4	2.14646464646465	0								1	Gibraltar	GI	GI		36.133333	-5.35	GI	1	Gibraltar	GI	GI		36.133333	-5.35	GI	20171101091500	http://chronicle.gi/2017/11/azopardi-and-clinton-make-their-pitch-in-gsd-leadership-bid/
702898484	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	0	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171101091500	http://www.newsminer.com/opinion/community_perspectives/alaska-constitution-should-guide-budget-talk/article_79b8bc42-bebd-11e7-9a22-5f2e7ede4444.html
702898485	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	6	1	6	-1.40405616224649	0								4	Ibrahim Al-Khalil, NinawáZ, Iraq	IZ	IZ15	36763	36.0344	43.4357	-3106266	4	Ibrahim Al-Khalil, NinawáZ, Iraq	IZ	IZ15	36763	36.0344	43.4357	-3106266	20171101091500	http://www.thenational.scot/news/15631517.Kurdistan_border_tensions_continue/
702898486	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0.78585461689588	0								3	Campbell County, Virginia, United States	US	USVA		37.2335	-79.0997	1674917	3	Campbell County, Virginia, United States	US	USVA		37.2335	-79.0997	1674917	20171101091500	http://www.newsadvance.com/opinion/letters_to_editor/letters-to-the-editor-for-wednesday-november/article_d32c4366-be77-11e7-aa48-1b94cb7f67e6.html
702898487	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	0.78585461689588	0								3	Campbell County, Virginia, United States	US	USVA		37.2335	-79.0997	1674917	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101091500	http://www.newsadvance.com/opinion/letters_to_editor/letters-to-the-editor-for-wednesday-november/article_d32c4366-be77-11e7-aa48-1b94cb7f67e6.html
702898488	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0.78585461689588	0								3	Brookville High School, Virginia, United States	US	USVA		37.3458	-79.2355	1674928	3	Timberlake District, Virginia, United States	US	USVA		37.3277	-79.2633	1927537	20171101091500	http://www.newsadvance.com/opinion/letters_to_editor/letters-to-the-editor-for-wednesday-november/article_d32c4366-be77-11e7-aa48-1b94cb7f67e6.html
702898489	20171101	201711	2017	2017.8247											GOV	ADMINISTRATION						GOV			1	042	042	04	1	1.9	6	1	6	2.35720761559384	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171101091500	http://www.channelnewsasia.com/news/world/commentary-trump-to-asia-still-america-s-pacific-century-9363488
702898490	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	6	1	6	2.19458668617411	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171101091500	http://independent.ng/2019-apc-nec-rejects-automatic-ticket-for-buhari/
702898491	20171101	201711	2017	2017.8247											GOV	CABINET						GOV			1	057	057	05	1	8.0	5	1	5	5.57620817843867	0								1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171101091500	http://www.prokerala.com/news/articles/a784075.html
702898492	20171101	201711	2017	2017.8247											GOV	AUTHORITIES						GOV			0	072	072	07	2	8.3	10	1	10	-8.43672456575683	0								4	Hwange National Park, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9106	27.1217	10699717	4	Hwange National Park, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9106	27.1217	10699717	20171101091500	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49483&catid=74&Itemid=30
