704706454	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-0.347222222222221	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107170000	http://www.independent.co.uk/life-style/hope-hicks-japan-state-dinner-jacket-tuxedo-dj-donald-trump-shinzo-abe-a8041456.html
704706455	20171107	201711	2017	2017.8411	JPNEDU	JAPAN	JPN					EDU			EDU	STUDENT						EDU			1	010	010	01	1	0.0	1	1	1	0.287631831256	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107170000	http://universe.byu.edu/2017/11/07/how-bitcoin-technology-could-impact-our-world1/
704706456	20171107	201711	2017	2017.8411	JUD	FEDERAL COURT						JUD													1	010	010	01	1	0.0	10	1	10	-3.68020304568528	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171107170000	http://calgaryherald.com/news/politics/portnovs-complaint-ukrainian-man-takes-canadas-foreign-minister-to-court-over-sanctions/wcm/143a0c8f-8e65-45b5-a4c9-c90cc7856ae1
704706457	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	2	1	2	-2.21843003412969	3	Sangamon County, Illinois, United States	US	USIL	IL167	39.7667	-89.6501	1785010	0								3	Sangamon County, Illinois, United States	US	USIL		39.7667	-89.6501	1785010	20171107170000	http://wlds.com/news/states-attorney-noll-talks-future-of-veterans-court-in-morgan-county/
704706458	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD													1	011	011	01	1	-0.1	3	1	3	-1.49253731343283	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171107170000	https://mynewsla.com/hollywood/2017/11/07/paramount-pictures-marketing-head-megan-colligan-reportedly-gone/
704706459	20171107	201711	2017	2017.8411	JUD	JUSTICE SYSTEM						JUD													0	012	012	01	1	-0.4	10	1	10	-6.61231884057971	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171107170000	http://www.smh.com.au/national/public-service/employment-matters-can-there-be-a-biasfree-dispute-20171103-gzeonx
704706460	20171107	201711	2017	2017.8411	JUD	FEDERAL COURT						JUD													0	014	014	01	1	0.0	10	1	10	-5.77319587628866	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171107170000	https://www.economist.com/blogs/democracyinamerica/2017/11/memory-and-justice-0
704706461	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD													1	015	015	01	1	0.0	8	1	8	-4.75382003395586	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	0								4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171107170000	https://www.parrysound.com/news-story/7805919-eight-years-later-impaired-driver-pleaded-guilty-in-parry-sound-court/
704706462	20171107	201711	2017	2017.8411	JUD	APPEALS COURT						JUD													1	020	020	02	1	3.0	6	1	6	3.92156862745098	4	Galle District, Southern, Sri Lanka	CE	CE34	25846	6.25	80.25	-2217580	0								4	Galle District, Southern, Sri Lanka	CE	CE34	25846	6.25	80.25	-2217580	20171107170000	http://www.itnnews.lk/local-news/parliament-receives-the-ruling-on-geetha-kumarasinghe/
704706463	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD													1	020	020	02	1	3.0	6	1	6	-1.22358175750835	4	Cagayan De Oro, Cagayan de Oro, Philippines	RP	RPB2	24265	8.48111	124.643	-2418289	0								4	Cagayan De Oro, Cagayan de Oro, Philippines	RP	RPB2	24265	8.48111	124.643	-2418289	20171107170000	http://www.sunstar.com.ph/cagayan-de-oro/local-news/2017/11/07/oro-councilors-want-lawsuit-between-cowd-rio-verde-573611
704706464	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD													1	020	020	02	1	3.0	4	1	4	-1.22358175750835	1	Laos	LA	LA		18	105	LA	0								1	Laos	LA	LA		18	105	LA	20171107170000	http://www.sunstar.com.ph/cagayan-de-oro/local-news/2017/11/07/oro-councilors-want-lawsuit-between-cowd-rio-verde-573611
704706465	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD													0	026	026	02	1	4.0	5	1	5	-11.0320284697509	0								0								0								20171107170000	https://wiznation.com/2561325/did-the-judge-in-meek-mills-case-violate-his-probation-over-a-boys-ii-men-song/
704706466	20171107	201711	2017	2017.8411	JUD	SUPREME COURT						JUD													1	036	036	03	1	4.0	10	1	10	-1.69491525423728	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171107170000	http://www.scoopnews.in/det.aspx?q=72555%20class=
704706467	20171107	201711	2017	2017.8411	JUD	COUNSELOR						JUD													1	040	040	04	1	1.0	10	1	10	-0.4343105320304	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171107170000	http://blogs.biomedcentral.com/on-biology/2017/11/03/crispr-cas9-and-the-future-of-gene-editing-and-genetic-counseling/
704706468	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD													1	080	080	08	2	5.0	7	1	7	-4.08163265306122	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171107170000	https://www.bloomberg.com/news/articles/2017-11-07/russian-lawyer-tied-to-trump-jr-can-phone-in-to-u-s-court-case
704706469	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	5	1	5	1.38888888888889	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171107170000	http://targetednews.com/pr_disp.php?pr_id=6064683
704706470	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD													1	111	111	11	3	-2.0	6	1	6	-0.67873303167421	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171107170000	http://time.com/5013047/taylor-swift-popfront-aclu/
704706471	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD													1	112	112	11	3	-2.0	6	1	6	-8.95061728395062	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171107170000	https://www.msn.com/en-us/news/us/two-more-ghana-nationals-charged-in-pittsburgh-with-real-estate-fraud/ar-AAuyslt
704706472	20171107	201711	2017	2017.8411	JUD	ADVOCATE						JUD													0	114	114	11	3	-2.0	1	1	1	0.26143790849673	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171107170000	https://www.legallyindia.com/home/delhi-hc-to-again-consider-allowing-av-recording-of-court-proceedings-as-petitioner-khosla-says-he-will-not-pay-costs-in-previous-dismissal-order-00011130-8874
704706473	20171107	201711	2017	2017.8411	JUD	ADVOCATE						JUD													0	114	114	11	3	-2.0	1	1	1	0.26143790849673	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171107170000	https://www.legallyindia.com/home/delhi-hc-to-again-consider-allowing-av-recording-of-court-proceedings-as-petitioner-khosla-says-he-will-not-pay-costs-in-previous-dismissal-order-00011130-8874
704706474	20171107	201711	2017	2017.8411	JUD	HIGH COURT						JUD													0	114	114	11	3	-2.0	2	1	2	0.26143790849673	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107170000	https://www.legallyindia.com/home/delhi-hc-to-again-consider-allowing-av-recording-of-court-proceedings-as-petitioner-khosla-says-he-will-not-pay-costs-in-previous-dismissal-order-00011130-8874
704706475	20171107	201711	2017	2017.8411	JUD	SUPREME COURT						JUD													1	120	120	12	3	-4.0	6	1	6	-5.77319587628866	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171107170000	https://www.economist.com/blogs/democracyinamerica/2017/11/memory-and-justice-0
704706476	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD													1	124	124	12	3	-4.0	3	1	3	-1.49253731343283	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171107170000	https://mynewsla.com/hollywood/2017/11/07/paramount-pictures-marketing-head-megan-colligan-reportedly-gone/
704706477	20171107	201711	2017	2017.8411	JUD	SUPREME COURT						JUD													1	1241	124	12	3	-4.0	6	1	6	3.92156862745098	4	Galle District, Southern, Sri Lanka	CE	CE34	25846	6.25	80.25	-2217580	0								4	Galle District, Southern, Sri Lanka	CE	CE34	25846	6.25	80.25	-2217580	20171107170000	http://www.itnnews.lk/local-news/parliament-receives-the-ruling-on-geetha-kumarasinghe/
704706478	20171107	201711	2017	2017.8411	JUD	BARRISTER						JUD													0	128	128	12	3	-5.0	6	1	6	-9.3560145808019	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	0								4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	20171107170000	http://www.dromoreleader.co.uk/news/crime/jailed-for-litany-of-abuse-and-assaults-on-partner-1-8233277
704706479	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			ARGMIL	ARGENTINA	ARG					MIL			0	173	173	17	4	-5.0	10	1	10	-7.53323485967504	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171107170000	https://www.npr.org/2017/11/03/561781157/argentinas-disappeared-activist-stokes-memories-of-the-dirty-war
704706480	20171107	201711	2017	2017.8411	JUD	MUNICIPAL COURT						JUD			BHSGOV	JAMES SMITH	BHS					GOV			1	173	173	17	4	-5.0	1	1	1	-8.58704137392662	3	Fairview High School, Ohio, United States	US	USOH	OH039	41.3503	-84.553	1055121	3	Fairview High School, Ohio, United States	US	USOH		41.3503	-84.553	1055121	3	Fairview High School, Ohio, United States	US	USOH		41.3503	-84.553	1055121	20171107170000	http://www.crescent-news.com/crimewatch/local_crime/area-police-reports/article_c543cedd-4fd6-578a-ad8f-ce53e9aab617.html
704706481	20171107	201711	2017	2017.8411	JUD	MUNICIPAL COURT						JUD			BHSGOV	JAMES SMITH	BHS					GOV			1	173	173	17	4	-5.0	1	1	1	-8.58704137392662	3	Grover Hill, Ohio, United States	US	USOH	OH125	41.0192	-84.4766	1064773	3	Grover Hill, Ohio, United States	US	USOH		41.0192	-84.4766	1064773	3	Grover Hill, Ohio, United States	US	USOH		41.0192	-84.4766	1064773	20171107170000	http://www.crescent-news.com/crimewatch/local_crime/area-police-reports/article_c543cedd-4fd6-578a-ad8f-ce53e9aab617.html
704706482	20171107	201711	2017	2017.8411	JUD	MUNICIPAL COURT						JUD			BHSGOV	JAMES SMITH	BHS					GOV			1	173	173	17	4	-5.0	2	1	2	-8.58704137392662	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Grover Hill, Ohio, United States	US	USOH		41.0192	-84.4766	1064773	3	Grover Hill, Ohio, United States	US	USOH		41.0192	-84.4766	1064773	20171107170000	http://www.crescent-news.com/crimewatch/local_crime/area-police-reports/article_c543cedd-4fd6-578a-ad8f-ce53e9aab617.html
704706483	20171107	201711	2017	2017.8411	JUD	MUNICIPAL COURT						JUD			BHSGOV	JAMES SMITH	BHS					GOV			1	173	173	17	4	-5.0	1	1	1	-8.58704137392662	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Grover Hill, Ohio, United States	US	USOH		41.0192	-84.4766	1064773	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171107170000	http://www.crescent-news.com/crimewatch/local_crime/area-police-reports/article_c543cedd-4fd6-578a-ad8f-ce53e9aab617.html
704706484	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			BRA	BRAZIL	BRA								0	173	173	17	4	-5.0	6	1	6	-1.40997830802603	4	Piaui, Minas Gerais, Brazil	BR	BR15	40201	-16.9667	-41.85	-661540	4	Piaui, Minas Gerais, Brazil	BR	BR15	40201	-16.9667	-41.85	-661540	4	Piaui, Minas Gerais, Brazil	BR	BR15	40201	-16.9667	-41.85	-661540	20171107170000	https://www.npr.org/2017/10/24/559690993/judge-behind-brazils-operation-car-wash-cleans-up-corruption
704706485	20171107	201711	2017	2017.8411	JUD	MAGISTRATE						JUD			BUSMIL	COMPANY						BUS	MIL		1	191	191	19	4	-9.5	10	1	10	-6.74846625766871	0								0								0								20171107170000	http://dev.thedailystar.net/rohingya-crisis/5-rohingyas-jailed-selling-mobile-sims-1487776
704706486	20171107	201711	2017	2017.8411	JUD	JUSTICE SYSTEM						JUD			CAN	CANADIAN	CAN								0	013	013	01	1	0.4	5	1	5	-6.58153241650297	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20171107170000	http://www.sookenewsmirror.com/news/cut-down-on-court-delays-by-supporting-victims-of-crime-ombudsman/
704706487	20171107	201711	2017	2017.8411	JUD	FEDERAL COURT						JUD			CHNCVL	CHINESE	CHN					CVL			1	173	173	17	4	-5.0	10	1	10	-2.33236151603498	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171107170000	http://www.mvariety.com/cnmi/cnmi-news/local/99928-overstaying-tourist-indicted-in-birth-tourism-scheme
704706488	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-7.58293838862559	3	Henderson County, Kentucky, United States	US	USKY	KY101	37.7834	-87.5667	516897	3	Henderson County, Kentucky, United States	US	USKY		37.7834	-87.5667	516897	3	Henderson County, Kentucky, United States	US	USKY		37.7834	-87.5667	516897	20171107170000	http://wkms.org/post/mother-woman-who-went-missing-henderson-co-wins-police-records-appeal
704706489	20171107	201711	2017	2017.8411	JUD	JUSTICE SYSTEM						JUD			COP	POLICE OFFICER						COP			0	013	013	01	1	0.4	5	1	5	-6.58153241650297	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20171107170000	http://www.sookenewsmirror.com/news/cut-down-on-court-delays-by-supporting-victims-of-crime-ombudsman/
704706490	20171107	201711	2017	2017.8411	JUD	COUNSEL						JUD			CRM	CONVICTS						CRM			1	010	010	01	1	0.0	6	2	6	-9.48933627505055	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107170000	https://www.today.ng/news/nigeria/30606/three-civil-servants-convicted-declaration-assets
704706491	20171107	201711	2017	2017.8411	JUD	HIGH COURT						JUD			CRM	CRIMINAL						CRM			0	040	040	04	1	1.0	3	1	3	0.26143790849673	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107170000	https://www.legallyindia.com/home/delhi-hc-to-again-consider-allowing-av-recording-of-court-proceedings-as-petitioner-khosla-says-he-will-not-pay-costs-in-previous-dismissal-order-00011130-8874
704706492	20171107	201711	2017	2017.8411	JUD	ADVOCATE						JUD			CRM	CRIMINAL						CRM			0	040	040	04	1	1.0	1	1	1	0.26143790849673	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171107170000	https://www.legallyindia.com/home/delhi-hc-to-again-consider-allowing-av-recording-of-court-proceedings-as-petitioner-khosla-says-he-will-not-pay-costs-in-previous-dismissal-order-00011130-8874
704706493	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			CRM	GANGSTER						CRM			0	190	190	19	4	-10.0	4	1	4	2.66666666666666	5	Shaanxi, Shaanxi, China	CH	CH26	13220	36	109	-1924159	5	Shaanxi, Shaanxi, China	CH	CH26	13220	36	109	-1924159	5	Shaanxi, Shaanxi, China	CH	CH26	13220	36	109	-1924159	20171107170000	http://www.womenofchina.cn/womenofchina/html1/projects/awards/1711/1467-1.htm
704706494	20171107	201711	2017	2017.8411	JUD	ADVOCATE						JUD			FRA	LORRAINE	FRA								0	130	130	13	3	-4.4	2	1	2	-1.55763239875389	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20171107170000	http://www.sookenewsmirror.com/news/saanich-council-confirms-end-of-edpa/
704706495	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	1	1	1	-9.3560145808019	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	4	Banbridge, Banbridge, United Kingdom	UK	UKR2	40146	54.35	-6.28333	-2589184	4	Banbridge, Banbridge, United Kingdom	UK	UKR2	40146	54.35	-6.28333	-2589184	20171107170000	http://www.dromoreleader.co.uk/news/crime/jailed-for-litany-of-abuse-and-assaults-on-partner-1-8233277
704706496	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	1	1	1	-9.3560145808019	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	4	Banbridge, Banbridge, United Kingdom	UK	UKR2	40146	54.35	-6.28333	-2589184	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	20171107170000	http://www.dromoreleader.co.uk/news/crime/jailed-for-litany-of-abuse-and-assaults-on-partner-1-8233277
704706497	20171107	201711	2017	2017.8411	JUD	BARRISTER						JUD			GBR	UNITED KINGDOM	GBR								0	128	128	12	3	-5.0	4	1	4	-9.3560145808019	4	Banbridge, Banbridge, United Kingdom	UK	UKR2	40146	54.35	-6.28333	-2589184	4	Banbridge, Banbridge, United Kingdom	UK	UKR2	40146	54.35	-6.28333	-2589184	4	Banbridge, Banbridge, United Kingdom	UK	UKR2	40146	54.35	-6.28333	-2589184	20171107170000	http://www.dromoreleader.co.uk/news/crime/jailed-for-litany-of-abuse-and-assaults-on-partner-1-8233277
704706498	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								0	180	180	18	4	-9.0	1	1	1	-9.3560145808019	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	4	Banbridge, Banbridge, United Kingdom	UK	UKR2	40146	54.35	-6.28333	-2589184	4	Banbridge, Banbridge, United Kingdom	UK	UKR2	40146	54.35	-6.28333	-2589184	20171107170000	http://www.dromoreleader.co.uk/news/crime/jailed-for-litany-of-abuse-and-assaults-on-partner-1-8233277
704706499	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			GHA	GHANA	GHA								1	112	112	11	3	-2.0	2	1	2	-8.95061728395062	3	Brookline, Massachusetts, United States	US	USMA	MA021	42.3318	-71.1212	606977	3	Brookline, Massachusetts, United States	US	USMA	MA021	42.3318	-71.1212	606977	3	Brookline, Massachusetts, United States	US	USMA	MA021	42.3318	-71.1212	606977	20171107170000	https://www.msn.com/en-us/news/us/two-more-ghana-nationals-charged-in-pittsburgh-with-real-estate-fraud/ar-AAuyslt
704706500	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			GHA	GHANA	GHA								1	112	112	11	3	-2.0	2	1	2	-8.95061728395062	3	Brookline, Massachusetts, United States	US	USMA	MA021	42.3318	-71.1212	606977	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171107170000	https://www.msn.com/en-us/news/us/two-more-ghana-nationals-charged-in-pittsburgh-with-real-estate-fraud/ar-AAuyslt
704706501	20171107	201711	2017	2017.8411	JUD	HIGH COURT						JUD			GOV	GOVERNMENT OFFICIAL						GOV			1	020	020	02	1	3.0	10	1	10	-5.02092050209205	4	Khamarbari, Bangladesh (general), Bangladesh	BG	BG00	5784	23.1167	90.15	-2725187	4	Khamarbari, Bangladesh (general), Bangladesh	BG	BG00	5784	23.1167	90.15	-2725187	4	Khamarbari, Bangladesh (general), Bangladesh	BG	BG00	5784	23.1167	90.15	-2725187	20171107170000	http://www.newstoday.com.bd/index.php?option=cat&page=BACK%20PAGE&page_category_id=2&date=2017-11-08
704706502	20171107	201711	2017	2017.8411	JUD	ADVOCATE						JUD			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	4	1	4	0.26143790849673	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107170000	https://www.legallyindia.com/home/delhi-hc-to-again-consider-allowing-av-recording-of-court-proceedings-as-petitioner-khosla-says-he-will-not-pay-costs-in-previous-dismissal-order-00011130-8874
704706503	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			GOV	KING						GOV			0	111	111	11	3	-2.0	3	1	3	-9.3560145808019	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	20171107170000	http://www.dromoreleader.co.uk/news/crime/jailed-for-litany-of-abuse-and-assaults-on-partner-1-8233277
704706504	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			GOV	KING						GOV			0	112	112	11	3	-2.0	3	1	3	-9.3560145808019	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	20171107170000	http://www.dromoreleader.co.uk/news/crime/jailed-for-litany-of-abuse-and-assaults-on-partner-1-8233277
704706505	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			GOV	KING						GOV			0	180	180	18	4	-9.0	3	1	3	-9.3560145808019	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	4	Craigavon, Craigavon, United Kingdom	UK	UKR8	40152	54.4667	-6.41667	9184450	20171107170000	http://www.dromoreleader.co.uk/news/crime/jailed-for-litany-of-abuse-and-assaults-on-partner-1-8233277
704706506	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	8	1	8	-4.93273542600897	3	Plainfield, Pennsylvania, United States	US	USPA	PA041	40.2031	-77.29	1183987	3	Plainfield, Pennsylvania, United States	US	USPA	PA041	40.2031	-77.29	1183987	3	Plainfield, Pennsylvania, United States	US	USPA	PA041	40.2031	-77.29	1183987	20171107170000	http://www.mcall.com/news/breaking/mc-nws-route-33-shooting-20171107-story.html
704706507	20171107	201711	2017	2017.8411	JUD	ADVOCATE						JUD			IND	DELHI	IND								0	040	040	04	1	1.0	2	1	2	0.26143790849673	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171107170000	https://www.legallyindia.com/home/delhi-hc-to-again-consider-allowing-av-recording-of-court-proceedings-as-petitioner-khosla-says-he-will-not-pay-costs-in-previous-dismissal-order-00011130-8874
704706508	20171107	201711	2017	2017.8411	JUD	ADVOCATE						JUD			IND	DELHI	IND								0	040	040	04	1	1.0	2	1	2	0.26143790849673	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107170000	https://www.legallyindia.com/home/delhi-hc-to-again-consider-allowing-av-recording-of-court-proceedings-as-petitioner-khosla-says-he-will-not-pay-costs-in-previous-dismissal-order-00011130-8874
704706509	20171107	201711	2017	2017.8411	JUD	COURT JUSTICE						JUD			IND	DELHI	IND								1	110	110	11	3	-2.0	2	1	2	0.26143790849673	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107170000	https://www.legallyindia.com/home/delhi-hc-to-again-consider-allowing-av-recording-of-court-proceedings-as-petitioner-khosla-says-he-will-not-pay-costs-in-previous-dismissal-order-00011130-8874
704706510	20171107	201711	2017	2017.8411	JUD	ADVOCATE						JUD			INDJUD	DELHI	IND					JUD			0	040	040	04	1	1.0	2	1	2	0.26143790849673	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107170000	https://www.legallyindia.com/home/delhi-hc-to-again-consider-allowing-av-recording-of-court-proceedings-as-petitioner-khosla-says-he-will-not-pay-costs-in-previous-dismissal-order-00011130-8874
704706511	20171107	201711	2017	2017.8411	JUD	SUPREME COURT						JUD			LEG	PARLIAMENT						LEG			1	020	020	02	1	3.0	6	1	6	3.92156862745098	4	Galle District, Southern, Sri Lanka	CE	CE34	25846	6.25	80.25	-2217580	4	Galle District, Southern, Sri Lanka	CE	CE34	25846	6.25	80.25	-2217580	4	Galle District, Southern, Sri Lanka	CE	CE34	25846	6.25	80.25	-2217580	20171107170000	http://www.itnnews.lk/local-news/parliament-receives-the-ruling-on-geetha-kumarasinghe/
