705503275	20171110	201711	2017	2017.8493	MED	MEDIA						MED			EUR	EUROPE	EUR								0	013	013	01	1	0.4	3	1	3	2.51748251748252	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110000000	https://www.stuff.co.nz/motoring/98745009/New-SsangYong-Rexton-the-tough-nut-Korean-is-going-to-town
705503276	20171110	201711	2017	2017.8493	MED	MEDIA						MED			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	-2.12765957446808	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110000000	http://www.bendigoadvertiser.com.au/story/5047566/labor-mp-confident-of-surviving-a-high-court-referral/
705503277	20171110	201711	2017	2017.8493	MED	MEDIA						MED			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	10	1	10	-0.974658869395709	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110000000	http://www.marketing-interactive.com/filipino-millennials-and-baby-boomers-feel-better-represented-by-the-media-than-by-advertising/
705503278	20171110	201711	2017	2017.8493	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	5	1	5	-0.23809523809524	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171110000000	http://thenationonlineng.net/clark-urges-niger-delta-avengers-enbrace-peace/
705503279	20171110	201711	2017	2017.8493	MED	MANAGING EDITOR						MED			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	9	3	9	-2.24683244763566	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110000000	http://kneb.com/abc_world/after-repeated-tests-north-korea-hasnt-launched-a-missile-in-56-days-whats-going-on-abcid35994262/
705503280	20171110	201711	2017	2017.8493	MED	MANAGING EDITOR						MED			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	2	2	-1.98795180722892	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110000000	http://kneb.com/abc_world/after-repeated-tests-north-korea-hasnt-launched-a-missile-in-56-days-whats-going-on-abcid35994262/
705503281	20171110	201711	2017	2017.8493	MED	MANAGING EDITOR						MED			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	-1.80722891566265	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	20171110000000	http://wadk.com/world-news/33bdcb9dd075c1469889e0b13b5e8314
705503282	20171110	201711	2017	2017.8493	MED	MANAGING EDITOR						MED			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	-2.16867469879518	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171110000000	http://kneb.com/abc_world/after-repeated-tests-north-korea-hasnt-launched-a-missile-in-56-days-whats-going-on-abcid35994262/
705503283	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	-2.52525252525252	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110000000	http://abc13.com/news/why-north-korea-hasnt-launched-a-missile-in-56-days-despite-repeated-tests/2623631/
705503284	20171110	201711	2017	2017.8493	MED	MANAGING EDITOR						MED			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	-1.80722891566265	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171110000000	http://wadk.com/world-news/33bdcb9dd075c1469889e0b13b5e8314
705503285	20171110	201711	2017	2017.8493	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	3	1	3	-0.23809523809524	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171110000000	http://thenationonlineng.net/clark-urges-niger-delta-avengers-enbrace-peace/
705503286	20171110	201711	2017	2017.8493	MED	GAZETTE						MED			GOV	GOVERNMENT						GOV			1	166	166	16	4	-7.0	5	1	5	-5.11627906976744	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171110000000	https://www.standardmedia.co.ke/article/2001259786/court-slam-woman-with-sh2-million-bond-for-possessing-plastic-bags
705503287	20171110	201711	2017	2017.8493	MED	GAZETTE						MED			GOV	GOVERNMENT						GOV			1	172	172	17	4	-5.0	5	1	5	-5.11627906976744	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171110000000	https://www.standardmedia.co.ke/article/2001259786/court-slam-woman-with-sh2-million-bond-for-possessing-plastic-bags
705503288	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED			HLH	NURSE						HLH			0	051	051	05	1	3.4	5	1	5	-2.26244343891403	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110000000	http://www.crainsdetroit.com/article/20171109/news/644606/sparrow-hospital-nurses-help-pay-down-medical-debt-for-500-michigan
705503289	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			ITA	ROME	ITA								1	040	040	04	1	1.0	8	1	8	-3.62694300518135	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171110000000	http://www.news.com.au/finance/economy/world-economy/bombshell-new-book-alleges-underage-gay-sex-in-vatican-dorm-shady-banking/news-story/7892d6c2fa07468127b21fd5223d09f8
705503290	20171110	201711	2017	2017.8493	MED	NEWSPAPER						MED			JUD	ADVOCATE						JUD			1	012	012	01	1	-0.4	10	1	10	-1.40845070422536	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171110000000	http://wnmtradio.com/news/articles/2017/nov/09/facebook-to-train-us-businesses-on-ads-after-russia-scandal/
705503291	20171110	201711	2017	2017.8493	MED	MEDIA						MED			LEG	LAWMAKER						LEG			1	112	112	11	3	-2.0	28	7	28	-3.93835616438356	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110000000	http://foxillinois.com/news/nation-world/one-year-later-media-still-struggles-with-challenges-of-covering-president-trump
705503292	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			MEX	MEXICO	MEX								1	130	130	13	3	-4.4	12	2	12	-1.49253731343283	4	Playa Del Carmen, Quintana Roo, Mexico	MX	MX23	20811	20.6167	-87.0667	-1689065	4	Playa Del Carmen, Quintana Roo, Mexico	MX	MX23	20811	20.6167	-87.0667	-1689065	4	Playa Del Carmen, Quintana Roo, Mexico	MX	MX23	20811	20.6167	-87.0667	-1689065	20171110000000	http://www.registercitizen.com/business/article/TripAdvisor-under-fire-for-removing-claims-of-12344832.php
705503293	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			MEX	MEXICO	MEX								1	130	130	13	3	-4.4	8	2	8	-1.49253731343283	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110000000	http://www.registercitizen.com/business/article/TripAdvisor-under-fire-for-removing-claims-of-12344832.php
705503294	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED			MIL	ARMY						MIL			1	010	010	01	1	0.0	10	1	10	-0.78740157480315	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171110000000	https://590kqnt.iheart.com/content/2017-11-09-report-army-considering-back-pay-for-bergdahl/
705503295	20171110	201711	2017	2017.8493	MED	MEDIA						MED			MILMIL	GARRISON						MIL	MIL		1	172	172	17	4	-5.0	20	2	20	-4.64406779661017	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171110000000	http://www.journalnow.com/news/state_region_ap/officer-barred-from-north-carolina-army-post-over-threats/article_4113fdab-b4d8-56f8-b367-3ef6c97297b3.html
705503296	20171110	201711	2017	2017.8493	MED	TELEVISION						MED			MNCUSABUS	NETFLIX	USA					MNC	BUS		0	110	110	11	3	-2.0	6	1	6	-6.20842572062084	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110000000	https://learningenglish.voanews.com/a/actor-keven-spacey-removed-from-movie/4108330.html
705503297	20171110	201711	2017	2017.8493	MED	TELEVISION						MED			MOS	ISLAMIC				MOS					1	010	010	01	1	0.0	7	1	7	-6.00343053173241	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171110000000	https://www.washingtonpost.com/national/world-digest-nov-9-2017/2017/11/09/482601fe-c560-11e7-aae0-cb18a8c29c65_story.html
705503298	20171110	201711	2017	2017.8493	MED	MEDIA						MED			NGA	NIGERIA	NGA								0	051	051	05	1	3.4	2	1	2	-0.23809523809524	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171110000000	http://thenationonlineng.net/clark-urges-niger-delta-avengers-enbrace-peace/
705503299	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			NGOBGDDEV	BRAC	BGD					NGO	DEV		0	020	020	02	1	3.0	10	1	10	-9.01467505241087	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110000000	http://www.bizpacreview.com/2017/11/09/charlie-sheen-responds-allegation-raped-13-year-old-corey-haim-560143
705503300	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			NGOBGDDEV	BRAC	BGD					NGO	DEV		0	042	042	04	1	1.9	6	1	6	-9.01467505241087	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110000000	http://www.bizpacreview.com/2017/11/09/charlie-sheen-responds-allegation-raped-13-year-old-corey-haim-560143
705503301	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			NLD	NETHERLANDS	NLD								1	052	052	05	1	3.5	2	1	2	1.69902912621359	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171110000000	http://www.eichlernetwork.com/article/keeping-radiant-heat-alive
705503302	20171110	201711	2017	2017.8493	MED	EDITOR IN CHIEF						MED			RUS	RUSSIA	RUS								0	013	013	01	1	0.4	3	3	3	-2.53623188405797	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110000000	http://www.middletownpress.com/technology/businessinsider/article/RT-editor-in-chief-US-affiliate-of-Russia-Today-12345885.php
705503303	20171110	201711	2017	2017.8493	MED	EDITOR IN CHIEF						MED			RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	27	3	27	-2.53623188405797	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110000000	http://www.middletownpress.com/technology/businessinsider/article/RT-editor-in-chief-US-affiliate-of-Russia-Today-12345885.php
705503304	20171110	201711	2017	2017.8493	MED	EDITOR IN CHIEF						MED			RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	3	3	3	-2.53623188405797	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110000000	http://www.middletownpress.com/technology/businessinsider/article/RT-editor-in-chief-US-affiliate-of-Russia-Today-12345885.php
705503305	20171110	201711	2017	2017.8493	MED	TELEVISION						MED			SYRMIL	SYRIAN	SYR					MIL			1	010	010	01	1	0.0	3	1	3	-6.00343053173241	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171110000000	https://www.washingtonpost.com/national/world-digest-nov-9-2017/2017/11/09/482601fe-c560-11e7-aae0-cb18a8c29c65_story.html
705503306	20171110	201711	2017	2017.8493	MED	MEDIA						MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-7.73584905660377	3	Jerseyville, Illinois, United States	US	USIL	IL083	39.12	-90.3284	411103	3	Jerseyville, Illinois, United States	US	USIL	IL083	39.12	-90.3284	411103	3	Jerseyville, Illinois, United States	US	USIL	IL083	39.12	-90.3284	411103	20171110000000	https://patch.com/california/pasadena-ca/s/ga1e1/vigil-set-for-illinois-boy-6-who-starved-to-death
705503307	20171110	201711	2017	2017.8493	MED	MEDIA						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	3	1	3	1.23152709359606	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110000000	http://www.oakridger.com/news/20171109/new-grocery-store-in-or-future
705503308	20171110	201711	2017	2017.8493	MED	MEDIA						MED			USA	NEW YORK	USA								1	013	013	01	1	0.4	3	1	3	-2.86913925822253	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171110000000	http://www.htrnews.com/story/life/2017/11/09/louis-c-k-hit-multiple-sexual-misconduct-claims/848785001/
705503309	20171110	201711	2017	2017.8493	MED	WRITER						MED			USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	-1.64473684210526	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171110000000	https://www.amny.com/entertainment/celebrities/louis-ck-sexual-misconduct-1.14876246
705503310	20171110	201711	2017	2017.8493	MED	TELEVISION						MED			USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	-2.86913925822253	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171110000000	http://www.htrnews.com/story/life/2017/11/09/louis-c-k-hit-multiple-sexual-misconduct-claims/848785001/
705503311	20171110	201711	2017	2017.8493	MED	NEWSPAPER						MED			USA	NEW HAMPSHIRE	USA								0	020	020	02	1	3.0	5	1	5	-0.17889087656529	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171110000000	https://www.rollcall.com/politics/shea-porter-returns-congress-defeats-guinta-new-hampshires-1st-district
705503312	20171110	201711	2017	2017.8493	MED	NEWSPAPER						MED			USA	CHICAGO	USA								1	036	036	03	1	4.0	2	1	2	-1.94552529182879	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110000000	http://abc13.com/news/louis-ck-accused-of-sexual-misconduct-by-5-women/2624845/
705503313	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			USA	ALABAMA	USA								1	042	042	04	1	1.9	12	2	12	-2.16727716727717	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110000000	http://www.mysanantonio.com/news/article/Moore-used-Breitbart-to-try-to-get-in-front-of-12345956.php
705503314	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	2	4	-2.16727716727717	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110000000	http://www.mysanantonio.com/news/article/Moore-used-Breitbart-to-try-to-get-in-front-of-12345956.php
705503315	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	2	4	-2.16727716727717	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110000000	http://www.mysanantonio.com/news/article/Moore-used-Breitbart-to-try-to-get-in-front-of-12345956.php
705503316	20171110	201711	2017	2017.8493	MED	MEDIA						MED			USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	1.23152709359606	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110000000	http://www.oakridger.com/news/20171109/new-grocery-store-in-or-future
705503317	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	051	051	05	1	3.4	36	9	36	-7.68207194748151	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171110000000	http://fox17.com/news/nation-world/church-where-massacre-occurred-to-be-demolished
705503318	20171110	201711	2017	2017.8493	MED	MEDIA						MED			USA	UNITED STATES	USA								1	052	052	05	1	3.5	28	7	28	-3.93835616438356	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110000000	http://foxillinois.com/news/nation-world/one-year-later-media-still-struggles-with-challenges-of-covering-president-trump
705503319	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED			USA	MICHIGAN	USA								0	060	060	06	2	6.0	5	1	5	-2.26244343891403	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110000000	http://www.crainsdetroit.com/article/20171109/news/644606/sparrow-hospital-nurses-help-pay-down-medical-debt-for-500-michigan
705503320	20171110	201711	2017	2017.8493	MED	TELEVISION						MED			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	4	1	4	-6.20842572062084	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110000000	https://learningenglish.voanews.com/a/actor-keven-spacey-removed-from-movie/4108330.html
705503321	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	8	2	8	-2.16727716727717	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110000000	http://www.mysanantonio.com/news/article/Moore-used-Breitbart-to-try-to-get-in-front-of-12345956.php
705503322	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	2	4	-4.64406779661017	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171110000000	http://www.journalnow.com/news/state_region_ap/officer-barred-from-north-carolina-army-post-over-threats/article_4113fdab-b4d8-56f8-b367-3ef6c97297b3.html
705503323	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	2	4	-4.64406779661017	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171110000000	http://www.journalnow.com/news/state_region_ap/officer-barred-from-north-carolina-army-post-over-threats/article_4113fdab-b4d8-56f8-b367-3ef6c97297b3.html
705503324	20171110	201711	2017	2017.8493	MED	MEDIA						MED			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-2.86913925822253	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171110000000	http://www.htrnews.com/story/life/2017/11/09/louis-c-k-hit-multiple-sexual-misconduct-claims/848785001/
705503325	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			VAT	VATICAN	VAT								1	173	173	17	4	-5.0	6	1	6	-3.25203252032521	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171110000000	http://www.dailytelegraph.com.au/business/economy/bombshell-new-book-alleges-underage-gay-sex-in-vatican-dorm-shady-banking/news-story/7892d6c2fa07468127b21fd5223d09f8?nk=d98f23a79ee059e37b9e5320510c303a-1510271250
705503326	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			VAT	VATICAN	VAT								1	173	173	17	4	-5.0	10	2	10	-3.55196090821012	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20171110000000	http://www.news.com.au/finance/economy/world-economy/bombshell-new-book-alleges-underage-gay-sex-in-vatican-dorm-shady-banking/news-story/7892d6c2fa07468127b21fd5223d09f8
705503327	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX																		0	010	010	01	1	0.0	2	1	2	-2.87958115183246	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171110000000	https://www.cnbc.com/2017/11/09/ceo-tripadvisor-will-suggest-edits-instead-of-just-rejecting-posts.html
705503328	20171110	201711	2017	2017.8493	MEX	TIJUANA	MEX																		0	036	036	03	1	4.0	10	1	10	2.74086378737542	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20171110000000	http://www.sandiegomagazine.com/Blogs/Behind-the-Brews/Fall-2017/The-San-Diego-Lager-Boom/
705503329	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX																		1	051	051	05	1	3.4	2	1	2	0.80183276059564	4	La Moderna, Veracruz-Llave, Mexico	MX	MX30	21260	20.9583	-97.325	6279158	0								4	La Moderna, Veracruz-Llave, Mexico	MX	MX30	21260	20.9583	-97.325	6279158	20171110000000	https://www.kcet.org/shows/the-migrant-kitchen/chef-roberto-berrelleza-of-babita-recalls-the-early-days-of-dining-in-la
705503330	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX																		0	112	112	11	3	-2.0	4	1	4	-4.99468650371945	4	Chicxulub, YucatáMX, Mexico	MX	MX31	21314	21.1333	-89.5167	-1657124	0								4	Chicxulub, YucatáMX, Mexico	MX	MX31	21314	21.1333	-89.5167	-1657124	20171110000000	http://www.journalnow.com/news/trending/dinosaurs-would-have-survived-if-asteroid-hit-earth-elsewhere-scientists/article_fb91f950-ef59-545b-bc4f-f1fb8f209fca.html
705503331	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX																		0	120	120	12	3	-4.0	3	1	3	-4.29292929292929	1	Mexico	MX	MX		23	-102	MX	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171110000000	http://www.rgvproud.com/news/local-news/mexican-citizen-executed-in-texas-for-cousins-1997-slaying/854495160
705503332	20171110	201711	2017	2017.8493	MEX	TIJUANA	MEX																		0	172	172	17	4	-5.0	10	1	10	2.74086378737542	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20171110000000	http://www.sandiegomagazine.com/Blogs/Behind-the-Brews/Fall-2017/The-San-Diego-Lager-Boom/
